company_name,high,low,last_price,prev_close,change,percent_gain
Alok IndustriesAdd toWatchlist | PortfolioACTIONSOnly Buyers in Alok Industries on NSEOnly Buyers in Alok Industries on NSE,11.65,11.40,11.65,11.10,0.55,4.95
Olectra GreenteAdd toWatchlist | PortfolioACTIONSOlectra Greente closes above 30-Day Moving Average of 513.89 today.,409.70,374.10,402.30,384.55,17.75,4.62
Medplus HealthAdd toWatchlist | PortfolioACTIONSMedplus Health closes above 150-Day Moving Average of 669.87 today.,647.50,609.60,639.25,611.10,28.15,4.61
INDUS TOWERSAdd toWatchlist | PortfolioACTIONSINDUS TOWERS closes above 30-Day Moving Average of 164.92 today.,175.75,162.75,173.00,165.40,7.6,4.59
Rail VikasAdd toWatchlist | PortfolioACTIONSRailway engineering sector: Slow but on trackRailway engineering sector: Slow but on trackNEWSRailway engineering sector: Slow but on track 2023-02-22 11:33:51Railway engineering sector: Slow but on track 2023-02-22 11:33:51View all,66.30,61.55,65.05,62.30,2.75,4.41
"ZomatoAdd toWatchlist | PortfolioACTIONSZomato Block Deal on NSE||Qty: 252,313||Deal Price: 52.90||Value (cr): 1.33||Time: 09:16amZomato Block Deal on NSE||Qty: 251,729||Deal Price: 54.90||Value (cr): 1.38||Time: 09:16am",56.00,52.80,54.95,52.95,2,3.78
"RouteAdd toWatchlist | PortfolioACTIONSRoute closes below 150-Day,200-Day Moving Average today.Route closes above 150-Day Moving Average of 1330.29 today.","1,361.40","1,303.00","1,357.60","1,309.70",47.9,3.66
Hitachi EnergyAdd toWatchlist | PortfolioACTIONSHitachi Energy closes above 200-Day Moving Average of 3290.00 today.,"3,236.85","3,064.50","3,176.55","3,068.65",107.9,3.52
"SJVNAdd toWatchlist | PortfolioACTIONSSJVN Dividend||Interim Dividend 11.50%||Announcement date: Feb 06, 2023||Record date: Feb 17, 2023||Ex-Div: Feb 17, 2023",31.90,30.75,31.65,30.70,0.95,3.09
Campus ActiveAdd toWatchlist | PortfolioACTIONSCampus Active closes below 50-Day Moving Average of 405.62 today.,378.00,361.05,375.90,364.90,11,3.01
Mahindra LifeAdd toWatchlist | PortfolioACTIONSBuy Mahindra Lifespace Developers; target of Rs 600: Sharekhan,382.30,367.85,378.90,367.85,11.05,3
Radico KhaitanAdd toWatchlist | PortfolioACTIONSRadico Khaitan closes above 50-Day Moving Average of 1051.20 today.,"1,135.00","1,100.45","1,133.40","1,100.50",32.9,2.99
TataTeleserviceAdd toWatchlist | PortfolioACTIONSOnly Buyers in TataTeleservice on NSE,63.00,52.60,59.00,57.30,1.7,2.97
"DelhiveryAdd toWatchlist | PortfolioACTIONSDelhivery Block Deal on NSE||Qty: 2,061,379||Deal Price: 340.90||Value (cr): 70.27||Time: 09:16am",351.90,335.30,345.70,335.90,9.8,2.92
Indian HotelsAdd toWatchlist | PortfolioACTIONSBuy Indian Hotels; target of Rs 390: ICICI DirectBuy Indian Hotels; target of Rs 390: ICICI Direct,309.80,300.00,308.30,299.60,8.7,2.9
MastekAdd toWatchlist | PortfolioACTIONSMastek closes below 30-Day Moving Average of 1639.75 today.,"1,724.40","1,631.00","1,684.60","1,637.90",46.7,2.85
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 50-Day Moving Average of 1907.48 today.,"1,739.00","1,654.85","1,726.20","1,678.50",47.7,2.84
"AllcargoAdd toWatchlist | PortfolioACTIONSAllcargo closes above 200-Day Moving Average of 367.39 today.NEWSAllcargo Consolidated December 2022 Net Sales at Rs 4,099.02 crore, down 30.16% Y-o-Y 2023-02-17 09:00:34View all",377.90,355.00,372.05,362.25,9.8,2.71
Jamna AutoAdd toWatchlist | PortfolioACTIONSJamna Auto closes above 30-Day Moving Average of 104.74 today.,105.40,99.40,102.90,100.25,2.65,2.64
Vardhman TextAdd toWatchlist | PortfolioACTIONSVardhman Text closes above 50-Day Moving Average of 313.35 today.,323.85,308.55,321.40,313.20,8.2,2.62
"GAILAdd toWatchlist | PortfolioACTIONSGAIL Block Deal on NSE||Qty: 124,673||Deal Price: 97.65||Value (cr): 1.22||Time: 09:16amNEWSGail explores buying a stake in a US LNG export facility 2023-02-17 11:31:24View all",99.15,96.25,98.05,95.55,2.5,2.62
Westlife FoodAdd toWatchlist | PortfolioACTIONSBuy Westlife Foodworld; target of Rs 852: Prabhudas LilladherNeutral Westlife Foodworld; target of Rs 800: Motilal Oswal,678.40,656.80,673.20,656.20,17,2.59
Jindal StainlesAdd toWatchlist | PortfolioACTIONSIndia steel imports from Russia rise to eight-year high in April-JanuaryNEWSIndia steel imports from Russia rise to eight-year high in April-January 2023-02-21 08:41:47View all,273.60,262.80,270.95,264.20,6.75,2.55
TML - DAdd toWatchlist | PortfolioACTIONSTML - D closes below 150-Day Moving Average of 219.07 today.,223.25,215.30,222.10,216.60,5.5,2.54
"Home FirstAdd toWatchlist | PortfolioACTIONSHome First closes above 30-Day,50-Day Moving Average today.",760.00,738.35,754.80,736.60,18.2,2.47
"NBCC (India)Add toWatchlist | PortfolioACTIONSNBCC (India) POM on Feb 16, 2023||Announcement date: Jan 03, 2023NEWSNBCC (India) Consolidated December 2022 Net Sales at Rs 2,135.78 crore, up 6.31% Y-o-Y 2023-02-17 11:33:48View all",33.40,32.30,33.30,32.60,0.7,2.15
Jubilant PharmoAdd toWatchlist | PortfolioACTIONSJubilant Pharmo closes above 150-Day Moving Average of 357.12 today.,319.10,310.00,318.45,311.80,6.65,2.13
Federal BankAdd toWatchlist | PortfolioACTIONSFederal Bank closes below 150-Day Moving Average of 126.15 today.,128.25,124.10,127.85,125.20,2.65,2.12
IOBAdd toWatchlist | PortfolioACTIONSIOB closes above 30-Day Moving Average of 31.03 today.,25.30,23.80,24.75,24.25,0.5,2.06
"Suprajit EngAdd toWatchlist | PortfolioACTIONSSuprajit Eng Dividend||Interim Dividend 105.00%||Announcement date: Feb 13, 2023||Record date: Feb 23, 2023||Ex-Div: Feb 23, 2023NEWSBuy Suprajit Engineering of Rs 460: Emkay Global Financial 2023-02-18 10:55:15Buy Suprajit Engineering of Rs 460: Emkay Global Financial 2023-02-18 10:55:15View all",359.90,349.10,357.30,350.10,7.2,2.06
Central BankAdd toWatchlist | PortfolioACTIONSOnly Sellers in Central Bank on NSE,26.15,25.00,25.85,25.35,0.5,1.97
Tata Inv CorpAdd toWatchlist | PortfolioACTIONSTata Inv Corp closes above 50-Day Moving Average of 2192.31 today.,"2,062.00","1,965.00","2,045.60","2,006.20",39.4,1.96
Indian BankAdd toWatchlist | PortfolioACTIONSIndian Bank closes above 50-Day Moving Average of 289.17 today.,283.15,265.65,278.40,273.20,5.2,1.9
"CreditAccess GrAdd toWatchlist | PortfolioACTIONSCreditAccess Gr closes above 150-Day,200-Day Moving Average today.","1,002.50",977.55,992.90,974.50,18.4,1.89
PolycabAdd toWatchlist | PortfolioACTIONSBuy Polycab India; target of Rs 3147: Emkay Global Financial,"3,088.05","3,004.05","3,069.65","3,013.25",56.4,1.87
Sterling WilsonAdd toWatchlist | PortfolioACTIONSSterling Wilson closes above 200-Day Moving Average of 294.78 today.,302.25,291.00,300.35,294.95,5.4,1.83
Gujarat FluoroAdd toWatchlist | PortfolioACTIONSGujarat Fluoro closes above 50-Day Moving Average of 2928.04 today.Buy Gujarat Fluorochemicals; target of Rs 5015: KR Choksey,"3,094.00","2,986.05","3,065.35","3,010.80",54.55,1.81
COFORGE LTD.Add toWatchlist | PortfolioACTIONSWhy Coforge is a quality IT name to addNEWSWhy Coforge is a quality IT name to add 2023-02-20 11:46:05View all,"4,430.85","4,324.20","4,420.90","4,342.55",78.35,1.8
"Gujarat PipavavAdd toWatchlist | PortfolioACTIONSGujarat Pipavav closes above 30-Day,50-Day Moving Average today.",106.50,102.35,104.70,102.85,1.85,1.8
"SISAdd toWatchlist | PortfolioACTIONSSIS POM on Feb 01, 2023||Announcement date: Jan 02, 2023",368.50,353.10,361.00,354.70,6.3,1.78
TTK PrestigeAdd toWatchlist | PortfolioACTIONSBuy TTK Prestige; target of Rs 980: ICICI Direct,758.00,735.10,755.85,742.70,13.15,1.77
Garware TechnicAdd toWatchlist | PortfolioACTIONSGarware Technic closes above 50-Day Moving Average of 3135.28 today.,"2,958.30","2,879.75","2,951.60","2,900.75",50.85,1.75
V-Mart RetailAdd toWatchlist | PortfolioACTIONSBuy V-Mart Retail; target of Rs 3020: Motilal Oswal,"2,490.00","2,395.50","2,474.55","2,432.70",41.85,1.72
eClerx ServicesAdd toWatchlist | PortfolioACTIONSeClerx Services closes above 30-Day Moving Average of 1438.96 today.,"1,498.00","1,435.00","1,484.40","1,459.35",25.05,1.72
"JB ChemicalsAdd toWatchlist | PortfolioACTIONSJB Chemicals Dividend||Interim Dividend 425.00%||Announcement date: Feb 08, 2023||Record date: Feb 18, 2023||Ex-Div: Feb 17, 2023","1,964.95","1,906.55","1,950.95","1,918.25",32.7,1.7
NipponAdd toWatchlist | PortfolioACTIONSNippon has hit 52wk low of Rs 213.80 on NSE,223.45,216.10,221.90,218.25,3.65,1.67
"Dixon TechnologAdd toWatchlist | PortfolioACTIONSDixon Technolog has hit 52wk low of Rs 2,626.00 on NSEHold Dixon Technologies (India); target of Rs 3055: ICICI Direct","2,706.00","2,581.20","2,688.15","2,644.20",43.95,1.66
"Interglobe AviAdd toWatchlist | PortfolioACTIONSInterglobe Avi Block Deal on BSE||Qty: 11,499||Deal Price: 1,898.00||Value (cr): 2.18||Time: 09:16am","1,871.90","1,820.00","1,865.00","1,834.85",30.15,1.64
"Poly MedicureAdd toWatchlist | PortfolioACTIONSPoly Medicure closes above 30-Day,50-Day Moving Average today.",970.00,944.30,965.30,949.80,15.5,1.63
Asahi IndiaAdd toWatchlist | PortfolioACTIONSAsahi India closes above 30-Day Moving Average of 507.03 today.,512.35,486.35,499.80,491.85,7.95,1.62
Transport CorpAdd toWatchlist | PortfolioACTIONSTransport Corp closes above 50-Day Moving Average of 629.73 today.,653.20,634.05,651.45,641.35,10.1,1.57
HindalcoAdd toWatchlist | PortfolioACTIONSHindalco closes below 150-Day Moving Average of 433.50 today.,438.50,430.10,436.45,429.70,6.75,1.57
"IDBI BankAdd toWatchlist | PortfolioACTIONSIDBI Bank POM on Feb 02, 2023||Announcement date: Jan 02, 2023",49.25,47.25,49.00,48.25,0.75,1.55
RossariAdd toWatchlist | PortfolioACTIONSBuy Rossari Biotech; target of Rs 974: KR Choksey,689.95,665.05,677.30,667.15,10.15,1.52
"KPIT TechAdd toWatchlist | PortfolioACTIONSKPIT Tech Dividend||Interim Dividend 14.50%||Announcement date: Jan 24, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",828.00,812.25,823.55,811.35,12.2,1.5
"Honeywell AutomAdd toWatchlist | PortfolioACTIONSBuy Honeywell Automation India; target of Rs 45,000: Sharekhan","36,927.40","35,800.00","36,738.85","36,204.50",534.35,1.48
"RedingtonAdd toWatchlist | PortfolioACTIONSRedington closes above 50-Day Moving Average of 183.92 today.Redington Block Deal on NSE||Qty: 440,609||Deal Price: 184.90||Value (cr): 8.15||Time: 09:17am",173.00,164.70,172.10,169.60,2.5,1.47
Indiamart InterAdd toWatchlist | PortfolioACTIONSBuy IndiaMart InterMesh; target of Rs 5500: Anand Rathi,"4,820.50","4,686.00","4,788.60","4,719.25",69.35,1.47
"Sona BLWAdd toWatchlist | PortfolioACTIONSSona BLW Dividend||Interim Dividend 12.80%||Announcement date: Jan 24, 2023||Record date: Feb 06, 2023||Ex-Div: Feb 06, 2023",471.90,457.40,463.90,457.20,6.7,1.47
"Coal IndiaAdd toWatchlist | PortfolioACTIONSCoal India Block Deal on NSE||Qty: 48,448||Deal Price: 214.65||Value (cr): 1.04||Time: 09:18am",215.95,212.45,214.90,211.85,3.05,1.44
"Guj State PetroAdd toWatchlist | PortfolioACTIONSGuj State Petro closes below 30-Day,50-Day Moving Average today.",274.05,265.00,270.75,266.95,3.8,1.42
"KPR MillAdd toWatchlist | PortfolioACTIONSKPR Mill Dividend||Interim Dividend 200.00%||Announcement date: Feb 01, 2023||Record date: Feb 14, 2023||Ex-Div: Feb 14, 2023",607.00,579.95,598.40,590.30,8.1,1.37
Rallis IndiaAdd toWatchlist | PortfolioACTIONSHold Rallis India; target of Rs 225: ICICI DirectHold Rallis India; target of Rs 225: ICICI Direct,206.00,201.35,204.20,201.45,2.75,1.37
"Bank of IndiaAdd toWatchlist | PortfolioACTIONSBank of India Block Deal on NSE||Qty: 168,339||Deal Price: 70.50||Value (cr): 1.19||Time: 09:16am",71.90,68.25,71.15,70.20,0.95,1.35
Abbott IndiaAdd toWatchlist | PortfolioACTIONSAbbott India closes above 50-Day Moving Average of 21270.01 today.,"20,650.00","20,022.55","20,489.50","20,216.20",273.3,1.35
"Torrent PowerAdd toWatchlist | PortfolioACTIONSTorrent Power Block Deal on NSE||Qty: 21,384||Deal Price: 502.80||Value (cr): 1.08||Time: 09:18amTorrent Power closes above 150-Day Moving Average of 513.29 today.",506.00,490.50,502.55,495.90,6.65,1.34
"Axis BankAdd toWatchlist | PortfolioACTIONSAxis Bank closes below 150-Day Moving Average of 839.38 today.Axis Bank Block Deal on NSE||Qty: 17,133||Deal Price: 841.75||Value (cr): 1.44||Time: 09:16am",848.25,830.20,844.35,833.35,11,1.32
3M IndiaAdd toWatchlist | PortfolioACTIONS3M India closes above 150-Day Moving Average of 23054.79 today.,"22,439.95","21,600.00","22,091.15","21,809.00",282.15,1.29
Jindal SteelAdd toWatchlist | PortfolioACTIONSJindal Steel closes above 30-Day Moving Average of 591.93 today.,586.50,573.00,580.65,573.25,7.4,1.29
Hatsun AgroAdd toWatchlist | PortfolioACTIONSHatsun Agro closes above 50-Day Moving Average of 893.01 today.,925.90,893.20,904.35,892.95,11.4,1.28
"AstraZenecaAdd toWatchlist | PortfolioACTIONSAstraZeneca closes above 30-Day,50-Day Moving Average today.","3,417.55","3,341.00","3,403.05","3,360.70",42.35,1.26
"Petronet LNGAdd toWatchlist | PortfolioACTIONSPetronet LNG closes above 150-Day,200-Day Moving Average today.",220.50,215.65,219.65,216.95,2.7,1.24
"Dabur IndiaAdd toWatchlist | PortfolioACTIONSDabur weighs acquisitions to expand across India, Southeast Asia",543.10,530.05,539.75,533.20,6.55,1.23
"Bharat RasayanAdd toWatchlist | PortfolioACTIONSBharat Rasayan has hit 52wk low of Rs 8,410.00 on BSE","9,190.00","8,863.00","9,074.70","8,964.65",110.05,1.23
Swan EnergyAdd toWatchlist | PortfolioACTIONSSwan Energy closes above 150-Day Moving Average of 230.91 today.,261.70,253.15,256.50,253.40,3.1,1.22
GlenmarkAdd toWatchlist | PortfolioACTIONSGlenmark gets USFDA nod for generic diabetes drugNEWSGlenmark gets USFDA nod for generic diabetes drug 2023-02-17 12:01:15View all,453.80,440.35,448.20,442.90,5.3,1.2
Granules IndiaAdd toWatchlist | PortfolioACTIONSBuy Granules India; target of Rs 355: ICICI Direct,284.50,277.50,283.35,280.00,3.35,1.2
Mahindra HolidaAdd toWatchlist | PortfolioACTIONSMahindra Holida closes above 50-Day Moving Average of 267.12 today.,279.00,264.30,276.70,273.50,3.2,1.17
SundramAdd toWatchlist | PortfolioACTIONSSundram closes above 50-Day Moving Average of 976.80 today.,995.00,978.00,990.50,979.60,10.9,1.11
"CumminsAdd toWatchlist | PortfolioACTIONSCummins Dividend||Interim Dividend 600.00%||Announcement date: Feb 08, 2023||Record date: Feb 21, 2023||Ex-Div: Feb 21, 2023NEWSCummins India Q3 earnings: Recovery in the capex cycle paying well 2023-02-17 13:31:25Cummins India Q3 earnings: Recovery in the capex cycle paying well 2023-02-17 13:31:25View all","1,602.55","1,573.20","1,596.65","1,579.35",17.3,1.1
Astral LtdAdd toWatchlist | PortfolioACTIONSReduce Astral; target of Rs 1752: YES SecuritiesNEWSReduce Astral; target of Rs 1752: YES Securities 2023-02-21 15:22:27View all,"1,897.50","1,803.75","1,877.00","1,856.90",20.1,1.08
PNB Housing FinAdd toWatchlist | PortfolioACTIONSPNB Housing Fin closes above 30-Day Moving Average of 548.08 today.,596.70,575.30,590.40,584.20,6.2,1.06
NALCOAdd toWatchlist | PortfolioACTIONSNALCO closes below 30-Day Moving Average of 81.47 today.NALCO closes above 30-Day Moving Average of 81.54 today.,82.50,80.75,82.05,81.20,0.85,1.05
"IDFCAdd toWatchlist | PortfolioACTIONSIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17amIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17am",74.70,72.85,74.35,73.60,0.75,1.02
HEGAdd toWatchlist | PortfolioACTIONSHEG closes above 150-Day Moving Average of 1096.05 today.,980.00,962.00,977.00,967.25,9.75,1.01
"LTIMindtreeAdd toWatchlist | PortfolioACTIONSLTIMindtree Block Deal on NSE||Qty: 2,119||Deal Price: 4,887.00||Value (cr): 1.04||Time: 09:17amNEWSLTIMindtree Consolidated December 2022 Net Sales at Rs 8,620.00 crore, up 25.28% Y-o-Y 2023-02-22 09:22:52LTIMindtree Standalone December 2022 Net Sales at Rs 8,325.90 crore, up 26.42% Y-o-Y 2023-02-22 09:22:05View all","4,869.10","4,765.00","4,853.60","4,805.30",48.3,1.01
PB FintechAdd toWatchlist | PortfolioACTIONSPB Fintech closes above 200-Day Moving Average of 503.27 today.,529.85,497.15,521.55,516.40,5.15,1
Aster DM HealthAdd toWatchlist | PortfolioACTIONSAster DM Health closes above 150-Day Moving Average of 231.78 today.,231.40,222.15,229.80,227.55,2.25,0.99
CenturyPlyboardAdd toWatchlist | PortfolioACTIONSBuy Century Plyboards India; target of Rs 715: HDFC Securities,525.85,504.35,516.90,511.85,5.05,0.99
"ITCAdd toWatchlist | PortfolioACTIONSITC Block Deal on NSE||Qty: 51,958||Deal Price: 384.40||Value (cr): 2.00||Time: 09:18am",394.00,383.10,387.60,383.85,3.75,0.98
"WockhardtAdd toWatchlist | PortfolioACTIONSWockhardt to restructure US business to save $12 million per year, sees debt pare downNEWSWockhardt to restructure US business to save $12 million per year, sees debt pare down 2023-02-22 10:52:03View all",201.50,192.55,198.25,196.35,1.9,0.97
"P and GAdd toWatchlist | PortfolioACTIONSP and G Dividend||Interim Dividend 800.00%||Announcement date: Jan 10, 2023||Record date: Feb 08, 2023||Ex-Div: Feb 08, 2023","13,688.05","13,400.00","13,656.65","13,527.65",129,0.95
"PNBAdd toWatchlist | PortfolioACTIONSPNB Block Deal on NSE||Qty: 299,723||Deal Price: 50.10||Value (cr): 1.50||Time: 09:17am",48.60,47.25,48.25,47.80,0.45,0.94
Syngene IntlAdd toWatchlist | PortfolioACTIONSSyngene Intl closes above 200-Day Moving Average of 576.98 today.,587.95,574.45,584.70,579.30,5.4,0.93
"Kalpataru PowerAdd toWatchlist | PortfolioACTIONSKalpataru Power closes below 30-Day Moving Average of 512.95 today.Kalpataru, its international arms bag orders worth Rs 3,185 croreNEWSKalpataru, its international arms bag orders worth Rs 3,185 crore 2023-02-20 11:46:23View all",519.00,505.45,516.65,511.90,4.75,0.93
Anupam RasayanAdd toWatchlist | PortfolioACTIONSAnupam Rasayan closes above 30-Day Moving Average of 629.54 today.,649.80,635.00,643.50,637.60,5.9,0.93
"SBIAdd toWatchlist | PortfolioACTIONSSBI Block Deal on NSE||Qty: 28,465||Deal Price: 514.95||Value (cr): 1.47||Time: 09:17amSBI Block Deal on NSE||Qty: 20,489||Deal Price: 519.90||Value (cr): 1.07||Time: 09:16am",524.00,511.35,521.00,516.35,4.65,0.9
Just DialAdd toWatchlist | PortfolioACTIONSJust Dial closes below 30-Day Moving Average of 627.62 today.,607.55,580.25,595.85,590.55,5.3,0.9
Tata MotorsAdd toWatchlist | PortfolioACTIONSTata Motors closes below 30-Day Moving Average of 430.89 today.Buy Tata Motors; target of Rs 540: Motilal OswalNEWSBuy Tata Motors; target of Rs 540: Motilal Oswal 2023-02-21 15:13:27View all,436.45,427.20,433.20,429.45,3.75,0.87
"Adani PortsAdd toWatchlist | PortfolioACTIONSAdani Ports Block Deal on NSE||Qty: 19,390||Deal Price: 582.50||Value (cr): 1.13||Time: 09:16am",558.15,533.65,551.85,547.10,4.75,0.87
Amara Raja BattAdd toWatchlist | PortfolioACTIONSAmara Raja Batt closes above 50-Day Moving Average of 601.69 today.,579.65,568.00,570.80,565.95,4.85,0.86
"Power FinanceAdd toWatchlist | PortfolioACTIONSPower Finance Dividend||Interim Dividend 35.00%||Announcement date: Feb 13, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023",148.60,145.05,147.55,146.35,1.2,0.82
"Tata SteelAdd toWatchlist | PortfolioACTIONSTata Steel Block Deal on NSE||Qty: 160,577||Deal Price: 112.00||Value (cr): 1.80||Time: 09:19amTata Steel Block Deal on NSE||Qty: 162,073||Deal Price: 113.60||Value (cr): 1.84||Time: 09:16am",113.65,111.35,112.05,111.15,0.9,0.81
Hind CopperAdd toWatchlist | PortfolioACTIONSHind Copper closes above 200-Day Moving Average of 107.85 today.,102.85,100.00,101.65,100.85,0.8,0.79
"Tata ChemicalsAdd toWatchlist | PortfolioACTIONSTata Chemicals Block Deal on NSE||Qty: 11,135||Deal Price: 1,017.60||Value (cr): 1.13||Time: 09:19am",989.90,962.25,972.85,965.20,7.65,0.79
"UPLAdd toWatchlist | PortfolioACTIONSUPL Block Deal on NSE||Qty: 25,294||Deal Price: 744.40||Value (cr): 1.88||Time: 09:18am",756.65,740.00,745.15,739.30,5.85,0.79
GSFCAdd toWatchlist | PortfolioACTIONSGSFC closes above 30-Day Moving Average of 130.67 today.,129.50,127.25,128.45,127.45,1,0.78
Zydus LifeAdd toWatchlist | PortfolioACTIONSAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas LilladherAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas Lilladher,469.95,459.05,467.85,464.25,3.6,0.78
KRBLAdd toWatchlist | PortfolioACTIONSKRBL closes above 150-Day Moving Average of 361.98 today.,358.95,343.55,354.05,351.35,2.7,0.77
Alembic PharmaAdd toWatchlist | PortfolioACTIONSAlembic Pharma has hit 52wk low of Rs 494.80 on NSE,525.60,516.10,524.80,520.80,4,0.77
FSN E-Co NykaaAdd toWatchlist | PortfolioACTIONSFSN E-Co Nykaa closes above 50-Day Moving Average of 146.89 today.,147.85,143.95,145.40,144.30,1.1,0.76
"CastrolAdd toWatchlist | PortfolioACTIONSCastrol closes below 30-Day,150-Day Moving Average today.",120.20,118.55,119.55,118.65,0.9,0.76
"Balrampur ChiniAdd toWatchlist | PortfolioACTIONSBalrampur Chini closes below 30-Day Moving Average of 375.67 today.Balrampur Chini Dividend||Interim Dividend 250.00%||Announcement date: Feb 13, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",364.60,353.60,362.55,359.90,2.65,0.74
"Vedant FashionsAdd toWatchlist | PortfolioACTIONSVedant Fashions closes above 30-Day,200-Day Moving Average today.","1,181.50","1,124.15","1,162.80","1,154.45",8.35,0.72
"Star HealthAdd toWatchlist | PortfolioACTIONSStar Health closes above 30-Day,50-Day Moving Average today.",565.40,555.70,562.30,558.30,4,0.72
"TCI ExpressAdd toWatchlist | PortfolioACTIONSTCI Express Dividend||Interim Dividend 150.00%||Announcement date: Jan 23, 2023||Record date: Feb 08, 2023||Ex-Div: Feb 08, 2023","1,570.00","1,546.25","1,561.90","1,550.85",11.05,0.71
"EdelweissAdd toWatchlist | PortfolioACTIONSEdelweiss COM on Feb 24, 2023||Announcement date: Jan 27, 2023",64.30,62.45,63.95,63.50,0.45,0.71
Godrej IndAdd toWatchlist | PortfolioACTIONSGodrej Ind closes above 30-Day Moving Average of 436.59 today.,421.70,415.90,420.10,417.15,2.95,0.71
"Alkyl AminesAdd toWatchlist | PortfolioACTIONSAlkyl Amines has hit 52wk low of Rs 2,500.00 on BSEAlkyl Amines has hit 52wk low of Rs 2,500.00 on BSE","2,547.00","2,502.05","2,529.60","2,511.90",17.7,0.7
"Linde IndiaAdd toWatchlist | PortfolioACTIONSLinde India closes above 30-Day,50-Day Moving Average today.","3,863.90","3,752.75","3,841.60","3,814.80",26.8,0.7
"Go FashionAdd toWatchlist | PortfolioACTIONSGo Fashion closes above 30-Day,50-Day Moving Average today.",988.75,960.95,968.70,962.00,6.7,0.7
"ONGCAdd toWatchlist | PortfolioACTIONSONGC Dividend||Interim Dividend 80.00%||Announcement date: Feb 09, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023NEWSBuy ONGC of Rs 200: Emkay Global Financial 2023-02-18 10:55:55Hold Oil and Natural Gas Corporation; target of Rs 165: Sharekhan 2023-02-17 16:10:57View all",156.20,153.25,154.65,153.60,1.05,0.68
"Jyothy LabsAdd toWatchlist | PortfolioACTIONSJyothy Labs closes below 30-Day,50-Day Moving Average today.",198.90,188.55,195.10,193.80,1.3,0.67
