company_name,high,low,last_price,prev_close,change,percent_gain
HEG,"1,215.00","1,168.00","1,194.80","1,174.15",20.65,1.76
Kajaria Ceramic,"1,186.00","1,148.60","1,167.10","1,147.30",19.8,1.73
Brigade Ent,541.65,530.80,538.60,529.70,8.9,1.68
Vedanta,288.00,279.80,283.75,279.10,4.65,1.67
Swan Energy,242.00,235.85,239.70,235.80,3.9,1.65
V-Guard Ind,249.55,245.05,249.00,245.00,4,1.63
SRF,"2,636.00","2,558.95","2,587.40","2,546.15",41.25,1.62
Thermax,"2,362.00","2,315.00","2,356.60","2,319.10",37.5,1.62
Gujarat Gas,475.00,460.85,466.50,459.35,7.15,1.56
Intellect Desig,475.00,457.75,464.35,457.20,7.15,1.56
Coal India,238.80,233.50,236.35,232.85,3.5,1.5
Mastek,"1,763.20","1,720.00","1,747.45","1,721.65",25.8,1.5
Nippon,241.85,236.30,239.10,235.65,3.45,1.46
ICICI Lombard ,"1,100.90","1,080.65","1,098.55","1,082.90",15.65,1.45
Apollo Tyres,383.30,375.00,381.60,376.25,5.35,1.42
GlaxoSmithKline,"1,279.90","1,260.00","1,277.95","1,260.25",17.7,1.4
Hitachi Energy,"3,755.00","3,687.25","3,738.60","3,687.80",50.8,1.38
Thyrocare Techn,463.50,453.00,461.05,454.90,6.15,1.35
Tejas Networks,689.30,665.85,673.35,664.50,8.85,1.33
Timken,"3,143.40","3,060.00","3,128.70","3,088.10",40.6,1.31
AU Small Financ,704.95,691.10,700.10,691.10,9,1.3
CreditAccess Gr,"1,013.60",987.85,"1,000.90",988.35,12.55,1.27
IndusInd Bank,"1,149.90","1,131.10","1,140.60","1,126.35",14.25,1.27
Radico Khaitan,"1,129.70","1,107.00","1,124.10","1,110.05",14.05,1.27
Max Financial,673.95,660.20,667.95,659.70,8.25,1.25
Chalet Hotels,405.70,381.00,393.10,388.30,4.8,1.24
Shoppers Stop,697.95,676.10,692.35,683.90,8.45,1.24
Vedant Fashions,"1,249.00","1,223.05","1,240.50","1,225.30",15.2,1.24
Laurus Labs,335.90,326.40,334.15,330.10,4.05,1.23
Balaji Amines,"2,416.85","2,370.00","2,387.05","2,358.35",28.7,1.22
Marico,539.95,531.00,536.90,530.70,6.2,1.17
Indian Hotels,377.95,371.10,374.25,370.10,4.15,1.12
Axis Bank,890.20,880.00,888.25,878.45,9.8,1.12
Devyani Int,179.80,175.90,178.15,176.20,1.95,1.11
M&M,"1,250.00","1,234.05","1,245.45","1,231.80",13.65,1.11
Berger Paints,632.95,617.35,626.50,619.75,6.75,1.09
Bajaj Holdings,"6,926.25","6,841.45","6,915.40","6,841.45",73.95,1.08
Petronet LNG,226.75,223.55,226.20,223.90,2.3,1.03
Rossari,711.85,683.50,696.90,689.80,7.1,1.03
Atul,"6,819.90","6,700.00","6,806.55","6,737.55",69,1.02
TCS,"3,298.00","3,246.00","3,283.25","3,250.60",32.65,1
Natco Pharma,624.00,610.00,621.05,614.95,6.1,0.99
City Union Bank,141.00,136.55,138.80,137.45,1.35,0.98
Hatsun Agro,879.45,840.70,871.90,863.55,8.35,0.97
Rain Industries,159.65,155.85,156.80,155.30,1.5,0.97
INDUS TOWERS,155.20,151.05,152.15,150.70,1.45,0.96
Medplus Health,742.00,733.45,740.40,733.45,6.95,0.95
Birla Corp,"1,004.95",986.35,990.45,981.45,9,0.92
IOC,84.30,83.50,84.00,83.25,0.75,0.9
Jindal Stainles,293.45,287.95,291.70,289.10,2.6,0.9
Raymond,"1,629.50","1,560.00","1,599.40","1,585.20",14.2,0.9
CenturyPlyboard,548.15,535.50,540.75,536.00,4.75,0.89
KEC Intl,525.20,506.00,513.30,508.80,4.5,0.88
AAVAS Financier,"1,497.55","1,467.05","1,489.90","1,477.00",12.9,0.87
Pidilite Ind,"2,478.50","2,400.15","2,471.75","2,450.70",21.05,0.86
Edelweiss,67.15,62.15,65.15,64.60,0.55,0.85
CSB Bank,295.00,290.00,293.80,291.35,2.45,0.84
Godrej Consumer,955.00,941.50,951.30,943.50,7.8,0.83
Delhivery,384.95,372.20,375.05,372.05,3,0.81
Trent,"1,448.00","1,422.05","1,432.95","1,421.50",11.45,0.81
Biocon,247.45,244.35,246.25,244.30,1.95,0.8
Fortis Health,274.40,266.50,270.15,268.00,2.15,0.8
Sun Pharma Adv,200.50,193.70,194.90,193.35,1.55,0.8
Adani Ports,695.90,684.50,690.50,685.10,5.4,0.79
Dabur India,518.65,514.55,517.90,513.90,4,0.78
Fine Organics,"4,505.00","4,456.00","4,492.95","4,458.50",34.45,0.77
NIIT,379.70,361.95,364.70,362.00,2.7,0.75
NALCO,83.15,81.80,82.65,82.05,0.6,0.73
Patanjali Foods,935.00,918.05,930.20,923.45,6.75,0.73
Sheela Foam,"1,058.50","1,040.55","1,049.90","1,042.30",7.6,0.73
Galaxy Surfacta,"2,492.95","2,460.20","2,474.25","2,456.55",17.7,0.72
SBI Card,823.00,810.70,820.70,814.90,5.8,0.71
L&T Technology,"3,820.00","3,738.00","3,763.50","3,737.30",26.2,0.7
Sundaram Fin,"2,410.00","2,355.05","2,381.95","2,366.25",15.7,0.66
Syngene Intl,712.00,698.60,702.40,697.80,4.6,0.66
JBM Auto,840.00,824.15,829.30,824.05,5.25,0.64
Vinati Organics,"1,957.00","1,931.10","1,946.60","1,934.15",12.45,0.64
Cipla,943.00,929.10,939.20,933.30,5.9,0.63
Tata Motors,512.80,501.55,503.65,500.50,3.15,0.63
Tata Motors,512.80,501.55,503.65,500.50,3.15,0.63
Deepak Nitrite,"1,969.00","1,935.10","1,948.55","1,936.45",12.1,0.62
Bharat Rasayan,"10,199.00","10,009.90","10,081.05","10,020.00",61.05,0.61
3M India,"24,089.90","23,785.05","23,927.45","23,785.65",141.8,0.6
HFCL,67.70,64.60,66.65,66.25,0.4,0.6
ICICI Prudentia,449.90,441.85,444.70,442.05,2.65,0.6
Hero Motocorp,"2,604.00","2,575.25","2,591.55","2,576.35",15.2,0.59
HINDPETRO,256.40,253.05,255.45,253.95,1.5,0.59
Tata Inv Corp,"2,194.35","2,157.95","2,169.85","2,157.40",12.45,0.58
Colgate,"1,590.95","1,571.75","1,582.05","1,573.10",8.95,0.57
Blue Dart,"5,815.85","5,702.30","5,734.30","5,702.30",32,0.56
Zensar Tech,309.00,300.25,305.60,303.90,1.7,0.56
Max Healthcare,484.75,471.20,481.30,478.60,2.7,0.56
Gland,"1,419.30","1,385.55","1,395.90","1,388.25",7.65,0.55
Dr Reddys Labs,"4,939.90","4,890.05","4,933.25","4,907.10",26.15,0.53
HDFC,"2,767.00","2,736.85","2,750.05","2,735.60",14.45,0.53
Symphony,905.00,885.00,896.75,892.15,4.6,0.52
Supreme Ind,"2,825.00","2,780.10","2,799.80","2,785.45",14.35,0.52
Asian Paints,"3,074.80","3,010.75","3,034.80","3,019.45",15.35,0.51
MphasiS,"1,874.95","1,837.15","1,860.20","1,850.80",9.4,0.51
Wipro,383.45,380.05,382.30,380.35,1.95,0.51
MTAR Tech,"1,939.65","1,861.60","1,881.60","1,872.65",8.95,0.48
TCI Express,"1,487.20","1,465.05","1,481.05","1,474.00",7.05,0.48
Pfizer,"3,800.90","3,760.10","3,784.45","3,766.65",17.8,0.47
Adani Enterpris,"1,930.00","1,889.10","1,896.10","1,887.50",8.6,0.46
Affle India,949.00,939.00,944.70,940.35,4.35,0.46
HDFC Life,557.45,549.60,552.05,549.55,2.5,0.45
Persistent,"4,766.00","4,681.30","4,695.10","4,674.25",20.85,0.45
Tanla Platforms,702.00,677.00,681.50,678.45,3.05,0.45
Vaibhav Global,318.30,314.65,316.00,314.60,1.4,0.45
Hinduja Global,"1,074.80","1,045.05","1,052.20","1,047.60",4.6,0.44
TML - D,267.20,258.50,259.65,258.50,1.15,0.44
TML - D,267.20,258.50,259.65,258.50,1.15,0.44
Tech Mahindra,"1,051.45","1,039.85","1,047.80","1,043.35",4.45,0.43
Tata Coffee,229.30,226.05,228.60,227.65,0.95,0.42
CHEMPLAST SANMA,460.40,451.25,456.80,454.95,1.85,0.41
Infosys,"1,272.00","1,260.70","1,270.70","1,265.60",5.1,0.4
IDFC First Bank,65.85,64.10,64.45,64.20,0.25,0.39
Maruti Suzuki,"9,140.00","9,051.85","9,111.55","9,076.25",35.3,0.39
BASF,"2,450.00","2,398.10","2,425.15","2,415.85",9.3,0.38
Larsen,"2,401.90","2,367.65","2,374.35","2,365.40",8.95,0.38
Phoenix Mills,"1,484.75","1,455.15","1,462.45","1,456.90",5.55,0.38
CESC,70.20,68.70,68.95,68.70,0.25,0.36
Interglobe Avi,"2,223.85","2,198.00","2,207.85","2,199.85",8,0.36
Info Edge,"3,948.00","3,876.00","3,906.30","3,892.65",13.65,0.35
Sona BLW,527.35,516.20,521.70,520.00,1.7,0.33
AstraZeneca,"3,234.70","3,182.00","3,211.00","3,200.60",10.4,0.32
Anupam Rasayan,"1,147.00","1,105.00","1,136.55","1,133.00",3.55,0.31
Reliance,"2,486.80","2,463.25","2,479.55","2,471.90",7.65,0.31
Astral Ltd,"1,565.00","1,540.20","1,548.25","1,543.60",4.65,0.3
HCL Tech,"1,082.60","1,066.05","1,079.00","1,075.75",3.25,0.3
Tata Power,205.10,202.40,203.30,202.70,0.6,0.3
Bajaj Finserv,"1,446.70","1,402.50","1,408.70","1,404.80",3.9,0.28
Bajaj Finserv,"1,446.70","1,402.50","1,408.70","1,404.80",3.9,0.28
HLE Glascoat,631.55,613.00,622.90,621.15,1.75,0.28
HLE Glascoat,631.55,613.00,622.90,621.15,1.75,0.28
Ashok Leyland,148.80,146.50,147.05,146.65,0.4,0.27
Cummins,"1,634.00","1,608.10","1,622.15","1,618.00",4.15,0.26
Endurance Techn,"1,382.00","1,365.85","1,379.80","1,376.30",3.5,0.25
PI Industries,"3,507.30","3,441.05","3,460.10","3,451.40",8.7,0.25
Hind Zinc,316.60,312.25,314.20,313.45,0.75,0.24
Kalyan Jeweller,107.45,104.65,105.15,104.90,0.25,0.24
Alkyl Amines,"2,569.45","2,520.30","2,536.45","2,530.75",5.7,0.23
Bharat Elec,108.15,106.60,107.55,107.30,0.25,0.23
FSN E-Co Nykaa,130.50,127.60,129.30,129.00,0.3,0.23
Mahindra Logist,371.45,367.95,369.55,368.70,0.85,0.23
IEX,162.15,159.40,160.40,160.05,0.35,0.22
Navin Fluorine,"4,853.85","4,770.00","4,799.00","4,788.40",10.6,0.22
G R Infra,"1,020.70","1,003.40","1,013.40","1,011.25",2.15,0.21
COFORGE LTD.,"4,172.00","4,091.50","4,125.05","4,116.25",8.8,0.21
Equitas Bank,77.95,75.20,76.30,76.15,0.15,0.2
Amara Raja Batt,630.50,617.55,622.30,621.10,1.2,0.19
SKF India,"4,176.90","4,125.05","4,156.15","4,148.60",7.55,0.18
Castrol,117.95,116.50,117.15,116.95,0.2,0.17
ONGC,166.50,164.40,165.25,165.00,0.25,0.15
ABB India,"3,816.85","3,765.05","3,807.05","3,802.60",4.45,0.12
Olectra Greente,685.05,666.00,670.35,669.60,0.75,0.11
PVR,"1,460.00","1,445.65","1,450.70","1,449.25",1.45,0.1
Dilip Buildcon,182.15,177.35,177.90,177.75,0.15,0.08
Ajanta Pharma,"1,294.00","1,269.75","1,279.65","1,278.70",0.95,0.07
Sanofi India,"5,610.55","5,555.00","5,572.95","5,569.15",3.8,0.07
Mahindra Holida,300.15,292.05,294.10,293.90,0.2,0.07
SBI Life Insura,"1,189.95","1,176.90","1,183.15","1,182.35",0.8,0.07
Orient Electric,223.40,219.20,219.95,219.85,0.1,0.05
Voltas,808.45,801.10,803.75,803.35,0.4,0.05
Ambuja Cements,412.40,403.45,405.65,405.50,0.15,0.04
Privi Special,"1,135.00","1,107.00","1,120.00","1,119.60",0.4,0.04
Lakshmi Machine,"11,030.30","10,850.10","10,883.45","10,879.05",4.4,0.04
Linde India,"4,063.85","3,970.00","3,998.80","3,997.45",1.35,0.03
Shriram Finance,"1,400.00","1,345.70","1,348.25","1,347.90",0.35,0.03
Varroc Engineer,290.50,284.05,285.55,285.50,0.05,0.02
TATA Cons. Prod,792.20,785.00,789.00,788.90,0.1,0.01
TVS Motor,"1,239.10","1,220.25","1,229.95","1,229.80",0.15,0.01
