company_name,high,low,last_price,prev_close,change,percent_gain
Hitachi Energy,"3,482.00","3,337.00","3,466.35","3,355.15",111.20,3.31
Bank of India,86.80,83.70,86.35,83.65,2.70,3.23
GSFC,179.70,171.65,176.30,170.90,5.40,3.16
Shyam Metalics,302.75,293.05,302.00,292.85,9.15,3.12
Jubilant Food,475.65,457.05,471.90,458.00,13.90,3.03
HUDCO,57.15,54.00,55.25,53.65,1.60,2.98
Privi Special,"1,124.95","1,087.95","1,119.05","1,087.75",31.30,2.88
Century,712.05,686.40,709.30,689.90,19.40,2.81
Muthoot Finance,"1,055.95","1,016.70","1,047.30","1,019.10",28.20,2.77
SBI Life Insura,"1,169.90","1,136.95","1,167.45","1,136.90",30.55,2.69
HDFC,"2,867.00","2,779.95","2,862.05","2,787.75",74.30,2.67
Indigo Paints,"1,230.70","1,171.50","1,198.45","1,167.25",31.20,2.67
EPL,177.00,169.00,174.40,169.90,4.50,2.65
KEC Intl,515.80,481.00,514.05,500.85,13.20,2.64
Chambal Fert,303.40,296.40,301.55,293.85,7.70,2.62
Latent View,376.00,358.30,367.65,358.30,9.35,2.61
Atul,"6,784.00","6,588.95","6,750.10","6,580.00",170.10,2.59
Medplus Health,745.90,726.90,740.55,721.95,18.60,2.58
Schaeffler Ind,"2,885.15","2,756.00","2,850.80","2,780.15",70.65,2.54
CESC,69.50,67.55,69.15,67.50,1.65,2.44
Finolex Ind,182.00,174.65,178.80,174.55,4.25,2.43
Emami,389.00,385.50,388.00,378.90,9.10,2.4
AB Capital,173.90,169.00,173.35,169.30,4.05,2.39
Edelweiss,69.50,66.25,68.90,67.30,1.60,2.38
Power Finance,177.45,170.95,174.40,170.45,3.95,2.32
Aether Ind,992.00,967.50,984.10,962.10,22.00,2.29
3M India,"23,666.60","22,862.15","23,529.95","23,016.25",513.70,2.23
Westlife Food,790.00,754.80,781.85,764.90,16.95,2.22
NBCC (India),41.90,40.30,41.45,40.55,0.90,2.22
Hind Copper,108.45,105.30,107.60,105.30,2.30,2.18
Union Bank,77.75,76.10,77.40,75.75,1.65,2.18
DCM Shriram,830.85,805.00,821.60,804.40,17.20,2.14
Sonata,871.20,850.50,868.65,850.45,18.20,2.14
G R Infra,"1,026.00","1,005.35","1,011.10",990.20,20.90,2.11
Max Financial,655.05,637.15,652.20,638.75,13.45,2.11
BPCL,369.15,361.15,368.35,360.80,7.55,2.09
Network 18,60.65,58.35,59.55,58.35,1.20,2.06
HDFC Bank,"1,734.45","1,687.10","1,727.80","1,693.15",34.65,2.05
Bajaj Finserv,"1,378.30","1,340.00","1,374.45","1,347.00",27.45,2.04
Bajaj Finserv,"1,378.30","1,340.00","1,374.45","1,347.00",27.45,2.04
Sudarshan Chem,419.00,407.00,415.55,407.30,8.25,2.03
SKF India,"4,257.00","4,140.00","4,215.75","4,131.80",83.95,2.03
Prism Johnson,124.65,120.20,123.45,121.05,2.40,1.98
Greenpanel Ind,312.90,304.50,310.75,304.75,6.00,1.97
NOCIL,226.50,220.10,225.30,221.00,4.30,1.95
APTUS VALUE,261.95,255.15,258.55,253.65,4.90,1.93
Indiabulls Hsg,116.90,114.35,116.20,114.05,2.15,1.89
Trident,33.00,32.05,32.75,32.15,0.60,1.87
Adani Trans,"1,025.35",990.00,"1,011.55",993.05,18.50,1.86
NCC,126.00,122.20,125.30,123.05,2.25,1.83
Asian Paints,"2,986.15","2,922.15","2,982.85","2,929.70",53.15,1.81
TV18 Broadcast,31.85,30.70,31.35,30.80,0.55,1.79
Metro Brands,920.00,891.00,916.40,900.40,16.00,1.78
VIP Industries,629.05,613.10,625.45,614.50,10.95,1.78
Suprajit Eng,380.95,370.25,379.05,372.45,6.60,1.77
PNB Housing Fin,496.25,476.45,493.70,485.25,8.45,1.74
Brigade Ent,530.00,513.35,528.30,519.30,9.00,1.73
Supreme Ind,"2,839.50","2,742.05","2,805.50","2,758.25",47.25,1.71
Balkrishna Ind,"2,145.00","2,100.05","2,130.25","2,094.90",35.35,1.69
Carborundum,"1,133.65","1,098.05","1,123.40","1,104.70",18.70,1.69
Sona BLW,507.35,488.45,497.75,489.50,8.25,1.69
ICICI Prudentia,440.00,431.25,437.45,430.25,7.20,1.67
Poonawalla Fin,334.90,325.60,330.85,325.40,5.45,1.67
SBI,580.80,568.50,580.00,570.50,9.50,1.67
MRF,"95,760.00","93,026.25","95,110.80","93,559.80","1,551.00",1.66
Torrent Power,549.00,538.75,547.70,538.80,8.90,1.65
Rashtriya Chem,114.90,110.80,112.10,110.30,1.80,1.63
Mahindra CIE,426.70,413.10,424.60,417.85,6.75,1.62
HDFC AMC,"1,828.00","1,788.65","1,820.60","1,792.00",28.60,1.6
Alembic Pharma,565.00,550.45,560.55,551.85,8.70,1.58
Godfrey Phillip,"1,712.45","1,688.15","1,707.15","1,681.15",26.00,1.55
Bharat Rasayan,"10,274.95","9,988.35","10,156.25","10,002.15",154.10,1.54
Cummins,"1,612.95","1,580.30","1,607.00","1,582.90",24.10,1.52
PNB,53.50,52.50,53.35,52.55,0.80,1.52
Container Corp,633.95,622.95,633.00,623.60,9.40,1.51
Adani Ports,682.00,667.70,679.75,669.65,10.10,1.51
CCL Products,574.00,565.70,572.40,564.00,8.40,1.49
MCX India,"1,397.20","1,368.20","1,392.90","1,372.50",20.40,1.49
Dr Lal PathLab,"1,967.15","1,933.45","1,962.60","1,934.10",28.50,1.47
Natco Pharma,599.50,584.65,593.25,584.65,8.60,1.47
Quess Corp,367.45,360.40,365.55,360.25,5.30,1.47
Amber Enterpris,"1,884.00","1,832.00","1,871.00","1,844.20",26.80,1.45
HDFC Life,549.75,536.55,546.50,538.70,7.80,1.45
Vodafone Idea,7.15,6.85,7.00,6.90,0.10,1.45
Shoppers Stop,690.50,671.05,684.50,674.75,9.75,1.44
Welspun Corp,237.70,232.60,235.80,232.45,3.35,1.44
Cipla,935.40,920.65,933.50,920.65,12.85,1.4
ZFCVINDIA,"10,499.95","10,293.90","10,463.75","10,319.35",144.40,1.4
AstraZeneca,"3,244.70","3,165.00","3,206.60","3,163.00",43.60,1.38
Grasim,"1,763.00","1,720.10","1,759.85","1,735.90",23.95,1.38
Rattanindia Ent,41.00,39.60,40.35,39.80,0.55,1.38
Biocon,242.25,238.10,241.50,238.25,3.25,1.36
Canara Bank,324.45,317.00,323.85,319.50,4.35,1.36
Thyrocare Techn,461.70,455.30,459.85,453.80,6.05,1.33
Britannia,"4,596.00","4,510.00","4,587.05","4,527.10",59.95,1.32
Sterlite Techno,166.00,162.65,164.70,162.55,2.15,1.32
Borosil Renew,522.75,508.30,519.65,512.95,6.70,1.31
One 97 Paytm,673.00,662.55,670.85,662.15,8.70,1.31
ACC,"1,772.00","1,742.00","1,766.30","1,743.60",22.70,1.3
Granules India,309.80,299.75,303.60,299.70,3.90,1.3
Jubilant Ing.,426.40,418.55,423.85,418.50,5.35,1.28
TCS,"3,224.45","3,178.00","3,220.70","3,179.90",40.80,1.28
Bharti Airtel,792.70,773.65,789.10,779.30,9.80,1.26
Oracle Fin Serv,"3,707.50","3,639.25","3,692.90","3,646.80",46.10,1.26
CHEMPLAST SANMA,441.45,426.65,436.10,430.70,5.40,1.25
Guj Alkali,711.75,683.00,695.10,686.55,8.55,1.25
SBI Card,799.70,782.10,796.55,786.70,9.85,1.25
Apollo Tyres,365.00,356.35,359.75,355.35,4.40,1.24
Federal Bank,140.05,137.35,139.40,137.70,1.70,1.23
Tata Steel,111.90,109.50,111.05,109.70,1.35,1.23
Tata Steel,111.90,109.50,111.05,109.70,1.35,1.23
Ashok Leyland,146.00,143.35,145.45,143.70,1.75,1.22
V-Guard Ind,251.00,246.10,249.20,246.20,3.00,1.22
Jubilant Pharmo,317.25,309.80,315.45,311.65,3.80,1.22
Ambuja Cements,390.85,380.60,388.30,383.65,4.65,1.21
India Cements,190.75,187.40,189.65,187.40,2.25,1.2
IOB,25.55,25.15,25.40,25.10,0.30,1.2
Havells India,"1,260.00","1,213.70","1,256.10","1,241.30",14.80,1.19
Karur Vysya,98.90,97.05,97.90,96.75,1.15,1.19
Deepak Fert,608.50,594.65,598.25,591.40,6.85,1.16
Lakshmi Machine,"11,310.00","11,000.00","11,180.20","11,052.30",127.90,1.16
Tata Inv Corp,"2,189.35","2,160.70","2,181.30","2,156.30",25.00,1.16
Reliance,"2,452.85","2,414.60","2,448.00","2,420.10",27.90,1.15
Allcargo,312.75,300.55,305.85,302.40,3.45,1.14
Dalmia Bharat,"2,028.60","1,997.00","2,024.20","2,001.30",22.90,1.14
J. K. Cement,"3,052.00","2,992.00","3,023.55","2,989.75",33.80,1.13
Metropolis,"1,257.30","1,231.20","1,253.45","1,239.50",13.95,1.13
Jindal Steel,600.65,588.65,595.05,588.60,6.45,1.1
KNR Construct,245.60,241.25,243.65,241.05,2.60,1.08
Sun Pharma,975.90,965.15,974.00,963.60,10.40,1.08
Ceat,"1,685.00","1,628.25","1,655.90","1,638.30",17.60,1.07
Glenmark,547.80,539.60,546.95,541.15,5.80,1.07
Max Healthcare,484.40,469.05,481.15,476.05,5.10,1.07
MOTHERSON,75.75,74.60,75.55,74.75,0.80,1.07
Page Industries,"41,096.35","40,351.05","40,882.10","40,448.10",434.00,1.07
Redington,175.40,173.10,174.80,172.95,1.85,1.07
Gujarat Pipavav,115.90,112.75,113.95,112.75,1.20,1.06
Trent,"1,407.65","1,383.15","1,404.95","1,390.15",14.80,1.06
Siemens,"3,596.90","3,532.00","3,578.35","3,540.90",37.45,1.06
Berger Paints,625.30,613.85,620.55,614.10,6.45,1.05
Uflex,422.10,412.35,417.70,413.35,4.35,1.05
Kansai Nerolac,397.10,390.25,394.30,390.20,4.10,1.05
JM Financial,62.85,61.80,62.35,61.70,0.65,1.05
IIFL Finance,484.55,464.85,469.70,464.85,4.85,1.04
Sharda Crop,478.55,470.55,476.05,471.15,4.90,1.04
Narayana Hruda,770.95,758.00,765.60,757.85,7.75,1.02
TVS Motor,"1,180.00","1,147.60","1,169.05","1,157.25",11.80,1.02
Bank of Mah,30.20,29.60,29.90,29.60,0.30,1.01
APL Apollo,"1,210.30","1,195.65","1,203.90","1,191.90",12.00,1.01
Shilpa,262.70,258.00,261.35,258.75,2.60,1
Hikal,307.45,298.10,300.70,297.75,2.95,0.99
NIIT,363.60,355.30,362.25,358.70,3.55,0.99
MTAR Tech,"1,916.00","1,850.00","1,886.75","1,868.50",18.25,0.98
Prestige Estate,496.00,481.25,493.05,488.25,4.80,0.98
Garware Technic,"2,977.05","2,912.10","2,952.25","2,924.15",28.10,0.96
Sunteck Realty,304.85,298.35,302.30,299.45,2.85,0.95
Jindal Stainles,294.95,288.10,292.25,289.50,2.75,0.95
Intellect Desig,457.40,446.40,452.65,448.45,4.20,0.94
Sheela Foam,"1,060.00","1,045.00","1,057.15","1,047.35",9.80,0.94
INDUS TOWERS,154.65,151.10,152.80,151.40,1.40,0.92
Saregama India,335.80,329.85,333.35,330.35,3.00,0.91
Cera Sanitary,"6,470.00","6,375.05","6,448.65","6,390.20",58.45,0.91
NALCO,83.45,82.30,82.90,82.15,0.75,0.91
Symphony,998.95,984.55,993.45,984.50,8.95,0.91
Delta Corp,214.10,211.00,213.65,211.75,1.90,0.9
KRBL,394.50,385.35,388.80,385.35,3.45,0.9
Cyient,"1,182.00","1,158.90","1,178.60","1,168.25",10.35,0.89
CenturyPlyboard,535.00,524.90,529.50,524.95,4.55,0.87
Relaxo Footwear,855.00,838.80,850.70,843.35,7.35,0.87
Varun Beverages,"1,447.95","1,431.70","1,442.60","1,430.20",12.40,0.87
Avenue Supermar,"3,589.00","3,533.00","3,584.50","3,554.00",30.50,0.86
Kotak Mahindra,"1,951.10","1,921.75","1,947.60","1,930.95",16.65,0.86
Ramco Cements,756.50,744.70,754.35,747.90,6.45,0.86
Sun TV Network,439.80,435.30,437.65,433.90,3.75,0.86
Bharat Elec,108.25,106.50,107.25,106.35,0.90,0.85
JSW Steel,742.00,730.25,738.70,732.45,6.25,0.85
Apollo Hospital,"4,569.90","4,500.00","4,553.20","4,515.45",37.75,0.84
Hatsun Agro,894.00,871.95,886.25,878.90,7.35,0.84
Kalpataru Power,533.50,522.00,529.55,525.15,4.40,0.84
HUL,"2,509.35","2,480.15","2,506.75","2,486.00",20.75,0.83
Clean Science,"1,494.00","1,461.05","1,480.75","1,468.65",12.10,0.82
Shree Cements,"24,566.95","24,120.00","24,456.40","24,258.55",197.85,0.82
Adani Total Gas,935.00,911.70,930.20,922.95,7.25,0.79
Bayer CropScien,"4,225.00","4,115.00","4,159.85","4,127.55",32.30,0.78
360 ONE WAM,422.35,416.75,420.25,417.05,3.20,0.77
360 ONE WAM,422.35,416.75,420.25,417.05,3.20,0.77
Nuvoco Vistas,335.85,326.30,332.50,330.00,2.50,0.76
HCL Tech,"1,067.95","1,048.30","1,066.80","1,058.95",7.85,0.74
Thermax,"2,359.45","2,329.20","2,345.30","2,328.15",17.15,0.74
IOC,84.50,82.90,83.30,82.70,0.60,0.73
ITI,99.00,96.55,97.20,96.50,0.70,0.73
MRPL,62.70,61.55,61.90,61.45,0.45,0.73
Hindalco,446.45,440.50,445.50,442.30,3.20,0.72
Phoenix Mills,"1,451.85","1,408.45","1,447.10","1,436.85",10.25,0.71
Axis Bank,867.15,857.50,865.95,859.85,6.10,0.71
Central Bank,29.20,28.40,28.85,28.65,0.20,0.7
Rallis India,191.00,189.00,190.25,188.95,1.30,0.69
UTI AMC,662.00,652.20,659.90,655.35,4.55,0.69
Olectra Greente,664.50,652.00,655.35,651.00,4.35,0.67
Laxmi Organic,283.25,278.10,280.45,278.60,1.85,0.66
Shriram Finance,"1,331.00","1,316.00","1,327.70","1,319.05",8.65,0.66
TCI Express,"1,495.20","1,462.75","1,478.30","1,468.65",9.65,0.66
Bandhan Bank,234.00,231.10,233.40,231.90,1.50,0.65
EID Parry,521.00,514.55,516.95,513.60,3.35,0.65
Indian Hotels,359.50,352.50,357.20,354.90,2.30,0.65
Mazagon Dock,796.00,775.00,787.85,782.80,5.05,0.65
SAIL,86.60,85.00,85.70,85.15,0.55,0.65
Dilip Buildcon,181.00,178.45,179.75,178.60,1.15,0.64
Tata Elxsi,"6,758.90","6,610.00","6,721.30","6,678.45",42.85,0.64
Honeywell Autom,"36,589.10","36,036.00","36,362.35","36,132.25",230.10,0.64
HINDPETRO,265.95,256.35,258.20,256.60,1.60,0.62
IRCTC,635.55,627.55,631.60,627.70,3.90,0.62
Titan Company,"2,694.25","2,656.55","2,670.40","2,654.05",16.35,0.62
Can Fin Homes,640.00,631.55,637.40,633.55,3.85,0.61
Ipca Labs,715.95,706.30,712.35,708.00,4.35,0.61
Tube Investment,"2,574.00","2,535.05","2,561.30","2,545.95",15.35,0.6
Star Health,613.65,605.15,608.45,604.90,3.55,0.59
Sun Pharma Adv,198.70,195.70,196.60,195.45,1.15,0.59
Sapphire Foods,"1,323.35","1,282.45","1,314.85","1,307.25",7.60,0.58
Devyani Int,176.75,173.00,175.40,174.40,1.00,0.57
Capri Global,680.95,666.15,669.30,665.50,3.80,0.57
JBM Auto,799.00,783.95,788.60,784.15,4.45,0.57
Jyothy Labs,196.50,193.85,194.85,193.75,1.10,0.57
Kalyan Jeweller,107.00,105.00,105.65,105.05,0.60,0.57
Solar Ind,"3,860.00","3,804.35","3,847.65","3,825.75",21.90,0.57
Tech Mahindra,"1,047.05","1,028.85","1,045.45","1,039.60",5.85,0.56
Praj Industries,366.75,361.30,363.30,361.30,2.00,0.55
REC,140.80,136.25,136.90,136.15,0.75,0.55
CreditAccess Gr,993.60,978.60,984.85,979.60,5.25,0.54
Varroc Engineer,288.45,284.90,287.35,285.80,1.55,0.54
Bharat Dynamics,"1,067.35","1,031.25","1,040.35","1,034.90",5.45,0.53
CAMS,"2,072.00","2,050.75","2,061.70","2,050.75",10.95,0.53
Fert and Chem,360.00,346.55,350.35,348.50,1.85,0.53
CSB Bank,290.00,283.40,288.10,286.60,1.50,0.52
Shipping Corp,96.65,95.50,95.80,95.30,0.50,0.52
GE Shipping,677.95,660.95,672.65,669.25,3.40,0.51
Sanofi India,"5,455.00","5,415.00","5,445.60","5,418.15",27.45,0.51
Oberoi Realty,932.05,915.10,928.15,923.50,4.65,0.5
Whirlpool,"1,353.55","1,334.60","1,341.50","1,335.05",6.45,0.48
Hero Motocorp,"2,532.75","2,504.30","2,514.50","2,502.65",11.85,0.47
Route,"1,278.00","1,255.05","1,265.00","1,259.50",5.50,0.44
GMR Airports,46.90,46.00,46.45,46.25,0.20,0.43
GMM Pfaudler,"1,525.05","1,489.95","1,499.60","1,493.20",6.40,0.43
Oil India,260.90,255.60,258.15,257.05,1.10,0.43
Divis Labs,"3,297.45","3,254.75","3,282.55","3,268.75",13.80,0.42
eClerx Services,"1,385.00","1,365.25","1,379.85","1,374.35",5.50,0.4
PCBL,129.05,126.10,126.65,126.15,0.50,0.4
Adani Wilmar,401.50,389.05,399.00,397.45,1.55,0.39
Wockhardt,169.50,167.35,168.55,167.90,0.65,0.39
Adani Green Ene,950.00,933.50,945.55,942.05,3.50,0.37
Avanti Feeds,379.75,368.00,374.00,372.65,1.35,0.36
Infibeam Avenue,14.40,13.95,14.10,14.05,0.05,0.36
Bank of Baroda,186.15,184.00,185.20,184.55,0.65,0.35
Fine Organics,"4,518.80","4,472.00","4,499.90","4,484.30",15.60,0.35
Infosys,"1,275.80","1,262.50","1,273.55","1,269.15",4.40,0.35
Navin Fluorine,"4,855.40","4,785.00","4,816.20","4,799.50",16.70,0.35
Amara Raja Batt,598.90,590.75,595.10,593.10,2.00,0.34
Jamna Auto,105.00,103.80,104.55,104.20,0.35,0.34
Rain Industries,164.70,161.65,162.85,162.30,0.55,0.34
Rossari,697.90,688.00,691.00,688.65,2.35,0.34
Dr Reddys Labs,"4,975.00","4,920.35","4,968.00","4,952.25",15.75,0.32
RBL Bank,156.75,154.25,155.35,154.85,0.50,0.32
Balrampur Chini,422.75,415.65,419.65,418.35,1.30,0.31
Transport Corp,642.95,634.05,640.15,638.15,2.00,0.31
Fortis Health,266.50,263.10,264.00,263.30,0.70,0.27
Info Edge,"3,839.80","3,758.05","3,802.80","3,792.40",10.40,0.27
Torrent Pharma,"1,668.85","1,649.05","1,659.55","1,655.15",4.40,0.27
Coal India,238.00,234.15,237.45,236.90,0.55,0.23
Gujarat Gas,475.00,469.05,473.25,472.15,1.10,0.23
IEX,157.10,154.20,155.85,155.50,0.35,0.23
Motilal Oswal,616.45,605.00,609.40,608.00,1.40,0.23
Astral Ltd,"1,497.15","1,471.00","1,490.05","1,486.75",3.30,0.22
Bajaj Auto,"4,470.00","4,437.25","4,457.70","4,447.85",9.85,0.22
MOIL,162.45,158.60,159.65,159.30,0.35,0.22
P and G,"14,138.90","13,904.05","13,972.65","13,941.60",31.05,0.22
Vinati Organics,"1,964.00","1,922.00","1,934.10","1,929.80",4.30,0.22
Easy Trip,48.25,47.40,47.95,47.85,0.10,0.21
Easy Trip,48.25,47.40,47.95,47.85,0.10,0.21
LIC India,566.60,549.10,552.45,551.35,1.10,0.2
Suven Pharma,473.15,469.55,471.20,470.25,0.95,0.2
Delhivery,366.00,357.00,364.60,363.90,0.70,0.19
Gujarat Fluoro,"3,425.00","3,387.00","3,415.25","3,408.75",6.50,0.19
Mahindra Logist,373.40,371.30,372.45,371.75,0.70,0.19
IRB Infra,28.85,28.30,28.45,28.40,0.05,0.18
IRB Infra,28.85,28.30,28.45,28.40,0.05,0.18
HLE Glascoat,604.00,594.20,597.05,596.00,1.05,0.18
HLE Glascoat,604.00,594.20,597.05,596.00,1.05,0.18
Patanjali Foods,945.00,921.00,940.30,938.70,1.60,0.17
Pfizer,"3,809.00","3,781.00","3,794.30","3,788.65",5.65,0.15
COFORGE LTD.,"4,139.30","4,085.15","4,104.95","4,099.25",5.70,0.14
Syngene Intl,698.50,684.30,690.20,689.25,0.95,0.14
Dhani Services,38.90,38.10,38.25,38.20,0.05,0.13
ICICI Lombard ,"1,100.65","1,082.15","1,089.80","1,088.45",1.35,0.12
BASF,"2,414.60","2,380.00","2,390.05","2,387.50",2.55,0.11
Campus Active,362.45,357.90,359.55,359.20,0.35,0.1
Shree Renuka,49.30,47.55,47.90,47.85,0.05,0.1
IDBI Bank,54.25,53.60,53.85,53.80,0.05,0.09
Indoco Remedies,334.40,327.60,329.75,329.45,0.30,0.09
Aditya Birla F,226.35,223.50,224.95,224.75,0.20,0.09
Vijaya Diagnost,378.40,375.00,376.80,376.45,0.35,0.09
Abbott India,"22,790.00","22,479.05","22,585.45","22,567.25",18.20,0.08
Sundram,"1,059.85","1,036.00","1,044.25","1,043.45",0.80,0.08
Gland,"1,382.00","1,362.05","1,371.70","1,370.70",1.00,0.07
Hinduja Global,"1,055.55","1,040.05","1,047.75","1,047.00",0.75,0.07
LTIMindtree,"4,522.95","4,466.05","4,501.05","4,498.00",3.05,0.07
Tanla Platforms,688.00,671.00,678.40,677.90,0.50,0.07
AU Small Financ,691.95,682.00,685.20,684.80,0.40,0.06
Nazara,574.00,560.25,562.20,561.85,0.35,0.06
Exide Ind,194.50,191.45,192.95,192.85,0.10,0.05
Guj Amb Exports,290.30,283.25,284.60,284.45,0.15,0.05
Pidilite Ind,"2,474.95","2,450.75","2,465.15","2,463.95",1.20,0.05
ABSL AMC,356.05,351.00,351.85,351.70,0.15,0.04
Lupin,712.20,705.00,709.90,709.65,0.25,0.04
L&T Technology,"3,764.95","3,699.20","3,725.30","3,723.80",1.50,0.04
Maruti Suzuki,"8,822.95","8,743.00","8,800.60","8,797.30",3.30,0.04
Prince Pipes,612.00,603.00,606.55,606.30,0.25,0.04
Larsen,"2,381.65","2,342.85","2,356.90","2,356.30",0.60,0.03
PI Industries,"3,480.95","3,417.20","3,426.30","3,425.70",0.60,0.02
Tata Power,204.55,202.10,203.85,203.80,0.05,0.02
