company_name,high,low,last_price,prev_close,change,percent_gain
Symphony,997.00,973.70,990.35,967.15,23.2,2.4
Navin Fluorine,"3,970.00","3,880.05","3,955.15","3,862.90",92.25,2.39
Fine Organics,"5,739.00","5,575.00","5,709.05","5,576.65",132.4,2.37
Reliance,"2,602.00","2,543.35","2,596.80","2,536.90",59.9,2.36
VIP Industries,694.70,678.75,693.30,677.40,15.9,2.35
Triveni Turbine,260.50,254.20,259.70,253.75,5.95,2.34
LTIMindtree,"4,327.00","4,230.15","4,295.25","4,197.60",97.65,2.33
Linde India,"3,455.00","3,365.00","3,441.30","3,364.15",77.15,2.29
One 97 Paytm,574.50,562.00,563.90,551.35,12.55,2.28
Metropolis,"1,363.60","1,332.00","1,360.55","1,330.40",30.15,2.27
UPL,736.15,722.60,734.20,718.15,16.05,2.23
MOTHERSON,77.25,75.80,76.95,75.30,1.65,2.19
Cyient,832.65,812.55,830.30,812.55,17.75,2.18
TML - D,210.55,206.60,209.60,205.15,4.45,2.17
TML - D,210.55,206.60,209.60,205.15,4.45,2.17
PVR,"1,681.95","1,629.70","1,664.35","1,629.15",35.2,2.16
SAIL,88.15,86.80,87.75,85.90,1.85,2.15
3M India,"22,843.15","22,375.00","22,762.05","22,294.40",467.65,2.1
Adani Total Gas,"3,666.00","3,576.60","3,629.00","3,555.40",73.6,2.07
KNR Construct,267.95,259.60,263.70,258.35,5.35,2.07
New India Assur,132.35,128.15,130.50,127.85,2.65,2.07
Escorts Kubota,"2,212.60","2,170.00","2,209.35","2,164.90",44.45,2.05
Dilip Buildcon,225.40,219.00,222.40,217.95,4.45,2.04
JSW Energy,286.75,278.60,284.50,278.80,5.7,2.04
ACC,"2,471.35","2,425.50","2,464.65","2,415.95",48.7,2.02
Bandhan Bank,248.65,233.65,247.25,242.35,4.9,2.02
Poly Medicure,935.50,906.45,926.05,907.80,18.25,2.01
Axis Bank,960.00,941.35,958.75,939.90,18.85,2.01
AAVAS Financier,"1,799.00","1,715.35","1,781.35","1,746.80",34.55,1.98
Can Fin Homes,558.80,544.40,554.10,543.40,10.7,1.97
eClerx Services,"1,304.40","1,261.00","1,293.60","1,268.55",25.05,1.97
Tata Motors,392.70,385.00,389.45,382.00,7.45,1.95
Tata Motors,392.70,385.00,389.45,382.00,7.45,1.95
Bank of India,96.00,93.30,95.25,93.45,1.8,1.93
Canara Bank,328.50,320.65,326.65,320.45,6.2,1.93
JSW Steel,746.65,735.15,742.35,728.35,14,1.92
Sheela Foam,"1,265.70","1,246.20","1,263.35","1,239.60",23.75,1.92
Easy Trip,54.60,52.80,53.45,52.45,1,1.91
Easy Trip,54.60,52.80,53.45,52.45,1,1.91
Polyplex Corp,"1,556.25","1,516.70","1,542.30","1,513.60",28.7,1.9
Vedanta,316.90,312.20,315.50,309.65,5.85,1.89
Mastek,"1,740.00","1,691.10","1,722.75","1,691.10",31.65,1.87
HUL,"2,629.45","2,570.00","2,624.05","2,576.45",47.6,1.85
Shriram Finance,"1,324.70","1,299.50","1,318.60","1,294.65",23.95,1.85
Jindal Steel,607.40,595.00,601.60,591.10,10.5,1.78
Hind Zinc,341.70,334.10,338.70,332.80,5.9,1.77
Hindalco,474.00,466.20,470.75,462.65,8.1,1.75
HDFC AMC,"2,188.00","2,143.30","2,172.10","2,135.40",36.7,1.72
NIIT,317.50,310.00,312.85,307.55,5.3,1.72
Chola Invest.,685.95,658.45,679.20,667.90,11.3,1.69
Larsen,"2,127.30","2,100.75","2,121.70","2,086.55",35.15,1.68
Shipping Corp,144.95,141.60,144.40,142.05,2.35,1.65
Tata Steel,118.10,116.55,117.55,115.65,1.9,1.64
Tata Steel,118.10,116.55,117.55,115.65,1.9,1.64
TeamLease Ser.,"2,517.20","2,465.55","2,500.20","2,459.80",40.4,1.64
IEX,142.45,140.20,141.40,139.15,2.25,1.62
Tata Comm,"1,353.00","1,327.60","1,348.10","1,326.60",21.5,1.62
Patanjali Foods,"1,200.00","1,175.05","1,192.80","1,173.95",18.85,1.61
CG Consumer,343.75,339.30,343.05,337.65,5.4,1.6
Motilal Oswal,715.80,704.00,713.65,702.40,11.25,1.6
Chola Fin Hold,572.00,559.70,568.65,559.70,8.95,1.6
Lupin,757.30,741.00,749.85,738.10,11.75,1.59
Mahindra Logist,502.35,486.20,495.60,487.85,7.75,1.59
Astral Ltd,"2,100.00","2,060.25","2,092.75","2,060.25",32.5,1.58
Tata Inv Corp,"2,145.00","2,108.00","2,126.15","2,093.30",32.85,1.57
Prism Johnson,108.50,105.60,107.55,105.90,1.65,1.56
Cummins,"1,459.90","1,438.05","1,453.50","1,431.35",22.15,1.55
Redington,189.00,183.40,185.35,182.55,2.8,1.53
KRBL,393.60,382.05,391.40,385.55,5.85,1.52
IDFC,84.50,83.00,84.20,82.95,1.25,1.51
REC,126.25,124.30,125.55,123.70,1.85,1.5
Bharat Forge,885.20,871.00,882.45,869.50,12.95,1.49
CreditAccess Gr,886.70,864.55,884.45,871.50,12.95,1.49
Container Corp,752.45,736.70,747.20,736.45,10.75,1.46
Dr Reddys Labs,"4,339.95","4,275.15","4,334.00","4,271.75",62.25,1.46
Delhivery,327.70,321.20,325.45,320.80,4.65,1.45
MOIL,171.10,165.00,168.45,166.05,2.4,1.45
ZFCVINDIA,"9,299.95","8,961.75","9,265.70","9,133.70",132,1.45
Indiabulls Hsg,143.85,141.00,142.25,140.25,2,1.43
Phoenix Mills,"1,443.00","1,418.05","1,436.90","1,416.70",20.2,1.43
Godrej Prop,"1,224.40","1,204.00","1,216.85","1,199.85",17,1.42
Guj State Petro,283.40,275.55,279.45,275.55,3.9,1.42
Sapphire Foods,"1,352.95","1,324.55","1,342.15","1,323.35",18.8,1.42
APTUS VALUE,308.25,301.80,306.05,301.80,4.25,1.41
Oil India,213.75,209.30,211.75,208.80,2.95,1.41
Kotak Mahindra,"1,816.00","1,789.00","1,811.90","1,786.80",25.1,1.4
IGL,425.30,417.50,422.60,416.85,5.75,1.38
Laurus Labs,386.00,374.25,379.00,373.85,5.15,1.38
KPR Mill,527.40,518.55,525.70,518.55,7.15,1.38
Indian Hotels,315.75,310.70,314.55,310.30,4.25,1.37
Power Finance,161.80,157.85,159.30,157.15,2.15,1.37
Suprajit Eng,338.70,332.45,336.80,332.25,4.55,1.37
Honeywell Autom,"40,550.05","39,846.00","40,393.35","39,846.40",546.95,1.37
Zomato,57.25,55.75,56.00,55.25,0.75,1.36
Exide Ind,181.35,178.80,180.80,178.40,2.4,1.35
M&M Financial,238.50,234.10,236.95,233.80,3.15,1.35
SKF India,"4,687.40","4,608.00","4,655.15","4,593.40",61.75,1.34
Sobha,600.00,587.00,592.75,585.05,7.7,1.32
Cera Sanitary,"5,426.00","5,240.00","5,365.50","5,295.95",69.55,1.31
Adani Ports,820.25,809.10,816.65,806.10,10.55,1.31
Sunteck Realty,358.00,350.50,353.75,349.20,4.55,1.3
NBCC (India),39.40,38.40,39.10,38.60,0.5,1.3
L&T Technology,"3,727.00","3,603.15","3,671.05","3,624.60",46.45,1.28
Polycab,"2,659.00","2,615.00","2,653.70","2,620.35",33.35,1.27
GMR Airports,40.80,40.00,40.65,40.15,0.5,1.25
PNB,57.75,56.75,57.10,56.40,0.7,1.24
GAIL,98.95,97.85,98.45,97.25,1.2,1.23
Torrent Power,488.20,481.00,486.80,480.95,5.85,1.22
Colgate,"1,537.95","1,520.25","1,534.90","1,516.70",18.2,1.2
Sona BLW,425.35,416.50,422.50,417.50,5,1.2
PB Fintech,471.85,457.50,466.10,460.60,5.5,1.19
Pidilite Ind,"2,558.00","2,527.00","2,552.35","2,522.30",30.05,1.19
Tanla Platforms,711.75,695.30,701.15,692.90,8.25,1.19
AU Small Financ,635.70,627.00,633.20,625.80,7.4,1.18
SBI,609.00,600.10,607.70,600.65,7.05,1.17
Vaibhav Global,306.00,299.55,301.85,298.40,3.45,1.16
Mahanagar Gas,872.65,863.85,869.40,859.55,9.85,1.15
Orient Electric,266.00,259.90,263.95,260.95,3,1.15
Bank of Mah,31.30,30.80,31.05,30.70,0.35,1.14
DLF,376.00,370.10,373.95,369.75,4.2,1.14
Indian Bank,300.00,292.15,296.75,293.45,3.3,1.12
AIA Engineering,"2,559.85","2,503.10","2,537.90","2,510.30",27.6,1.1
MphasiS,"2,028.95","1,986.85","1,999.50","1,977.70",21.8,1.1
Sterlite Techno,174.30,169.15,170.75,168.90,1.85,1.1
Chalet Hotels,348.15,335.60,337.70,334.05,3.65,1.09
Poonawalla Fin,296.40,289.50,292.40,289.25,3.15,1.09
Birla Corp,964.00,949.65,960.85,950.55,10.3,1.08
Zydus Wellness,"1,526.40","1,500.30","1,505.55","1,489.60",15.95,1.07
Rain Industries,176.50,173.25,175.10,173.25,1.85,1.07
Rallis India,245.50,237.00,240.70,238.15,2.55,1.07
Bharat Elec,101.70,99.50,100.00,98.95,1.05,1.06
Tata Chemicals,960.90,947.50,958.30,948.30,10,1.05
Bank of Baroda,187.70,182.40,185.15,183.25,1.9,1.04
Cipla,"1,096.95","1,076.90","1,087.45","1,076.35",11.1,1.03
Go Fashion,"1,227.85","1,147.55","1,181.90","1,169.85",12.05,1.03
SBI Card,783.40,769.20,782.10,774.20,7.9,1.02
Sundram,"1,012.00",982.00,"1,001.20",991.10,10.1,1.02
Nestle,"20,164.30","19,896.50","20,085.70","19,885.25",200.45,1.01
Narayana Hruda,723.00,708.10,719.85,712.70,7.15,1
C. E. Info Syst,"1,045.00","1,029.00","1,038.05","1,027.90",10.15,0.99
MRPL,56.35,55.60,55.90,55.35,0.55,0.99
Sterling Wilson,272.80,268.25,269.70,267.05,2.65,0.99
Hitachi Energy,"3,332.35","3,278.20","3,320.25","3,288.30",31.95,0.97
MMTC Ltd,36.75,35.95,36.30,35.95,0.35,0.97
Torrent Pharma,"1,575.00","1,544.10","1,561.50","1,546.50",15,0.97
Avenue Supermar,"3,915.00","3,855.55","3,879.55","3,842.50",37.05,0.96
Edelweiss,64.40,63.40,63.90,63.30,0.6,0.95
Ambuja Cements,527.50,520.65,524.75,519.80,4.95,0.95
India Cements,221.90,217.20,219.75,217.70,2.05,0.94
Wockhardt,232.70,229.10,231.15,229.00,2.15,0.94
Vedant Fashions,"1,327.00","1,300.00","1,311.45","1,299.40",12.05,0.93
RBL Bank,187.40,184.35,185.80,184.10,1.7,0.92
Tube Investment,"2,761.20","2,709.60","2,730.30","2,705.40",24.9,0.92
Bosch,"17,249.90","17,090.80","17,221.30","17,065.70",155.6,0.91
Motherson SWI,56.10,54.95,55.60,55.10,0.5,0.91
ITC,341.30,336.15,338.05,335.05,3,0.9
PI Industries,"3,335.95","3,293.40","3,317.85","3,288.15",29.7,0.9
AB Capital,147.20,145.15,146.60,145.30,1.3,0.89
Jamna Auto,104.50,102.75,103.80,102.90,0.9,0.87
Fortis Health,289.75,282.40,287.25,284.85,2.4,0.84
Godrej Agrovet,472.70,468.00,470.50,466.60,3.9,0.84
HEG,"1,078.00","1,060.00","1,063.60","1,054.80",8.8,0.83
Mazagon Dock,826.30,806.00,809.50,802.85,6.65,0.83
NTPC,171.00,169.45,170.40,169.00,1.4,0.83
Syngene Intl,602.40,591.65,601.05,596.10,4.95,0.83
Welspun Corp,224.20,219.75,220.55,218.75,1.8,0.82
Adani Enterpris,"3,880.00","3,811.25","3,855.30","3,824.25",31.05,0.81
Supreme Ind,"2,538.00","2,400.10","2,470.05","2,450.15",19.9,0.81
Sun Pharma,"1,023.35","1,010.50","1,016.85","1,008.70",8.15,0.81
Asahi India,513.35,507.10,508.75,504.70,4.05,0.8
Federal Bank,137.00,134.75,135.65,134.60,1.05,0.78
JM Financial,72.35,70.15,71.00,70.45,0.55,0.78
Glenmark,431.85,424.65,426.25,423.00,3.25,0.77
HDFC,"2,629.95","2,591.05","2,615.90","2,596.00",19.9,0.77
United Spirits,866.90,857.55,863.10,856.50,6.6,0.77
AstraZeneca,"3,395.80","3,340.00","3,378.55","3,353.05",25.5,0.76
Grindwell Norto,"1,957.00","1,908.00","1,950.85","1,936.15",14.7,0.76
UltraTechCement,"7,064.00","7,002.90","7,034.85","6,982.20",52.65,0.75
TATA Cons. Prod,768.80,761.10,766.95,761.35,5.6,0.74
Vinati Organics,"2,035.00","2,012.95","2,031.35","2,016.40",14.95,0.74
Oberoi Realty,870.60,854.20,859.85,853.65,6.2,0.73
JK Paper,418.00,410.80,414.05,411.10,2.95,0.72
Divis Labs,"3,494.00","3,446.00","3,459.50","3,434.90",24.6,0.72
Krishna Inst.,"1,520.00","1,499.85","1,510.65","1,499.85",10.8,0.72
NLC India,83.90,82.75,83.45,82.85,0.6,0.72
PCBL,127.85,126.30,126.90,126.00,0.9,0.71
Yes Bank,21.50,21.05,21.25,21.10,0.15,0.71
Vijaya Diagnost,398.55,385.10,393.80,391.05,2.75,0.7
Balaji Amines,"2,604.15","2,552.00","2,567.85","2,550.60",17.25,0.68
Voltas,823.90,814.00,820.10,814.55,5.55,0.68
Capri Global,764.40,751.80,756.15,751.20,4.95,0.66
ABB India,"2,882.35","2,830.65","2,862.10","2,843.60",18.5,0.65
Bata India,"1,644.95","1,627.95","1,635.40","1,624.85",10.55,0.65
ICICI Securitie,502.65,495.00,499.55,496.30,3.25,0.65
GMM Pfaudler,"1,663.80","1,626.80","1,643.05","1,632.55",10.5,0.64
IRB Infra,311.60,303.10,304.45,302.50,1.95,0.64
Petronet LNG,220.25,217.05,219.30,217.90,1.4,0.64
Tata Elxsi,"6,323.20","6,206.00","6,232.00","6,193.90",38.1,0.62
Welspun India,73.25,72.00,72.60,72.15,0.45,0.62
Alkem Lab,"3,068.85","3,038.05","3,049.90","3,031.35",18.55,0.61
LIC India,718.00,708.05,711.60,707.30,4.3,0.61
Godrej Ind,456.00,445.00,454.00,451.30,2.7,0.6
Varun Beverages,"1,324.55","1,297.05","1,308.75","1,300.90",7.85,0.6
Restaurant Bran,112.40,110.90,111.70,111.05,0.65,0.59
BPCL,349.35,345.10,346.75,344.70,2.05,0.59
Gujarat Gas,490.75,477.20,483.90,481.05,2.85,0.59
Mahindra CIE,347.30,341.15,345.00,343.00,2,0.58
Star Health,596.40,585.95,589.15,585.75,3.4,0.58
Tata Coffee,220.00,218.05,219.70,218.45,1.25,0.57
Guj Amb Exports,247.90,240.60,243.10,241.75,1.35,0.56
Prince Pipes,605.15,591.25,596.55,593.20,3.35,0.56
Just Dial,598.75,591.45,594.60,591.35,3.25,0.55
ITI,104.40,102.80,103.20,102.65,0.55,0.54
Nuvoco Vistas,375.55,368.00,369.20,367.20,2,0.54
ONGC,150.20,147.80,148.15,147.35,0.8,0.54
Campus Active,393.50,386.10,389.00,386.95,2.05,0.53
IRCTC,641.80,636.30,639.60,636.25,3.35,0.53
Sun Pharma Adv,212.25,208.40,210.00,208.90,1.1,0.53
Dalmia Bharat,"1,903.00","1,860.00","1,884.70","1,875.45",9.25,0.49
Power Grid Corp,211.95,204.25,209.10,208.10,1,0.48
ABSL AMC,454.25,447.20,450.70,448.60,2.1,0.47
Apollo Hospital,"4,452.15","4,381.05","4,407.70","4,387.45",20.25,0.46
V-Mart Retail,"2,947.70","2,858.45","2,898.15","2,885.00",13.15,0.46
Happiest Minds ,889.90,870.00,877.30,873.45,3.85,0.44
Muthoot Finance,"1,086.10","1,073.00","1,076.85","1,072.25",4.6,0.43
Sundaram Fin,"2,365.50","2,292.15","2,336.50","2,326.75",9.75,0.42
Siemens,"2,933.50","2,888.00","2,903.65","2,891.70",11.95,0.41
Tata Power,207.15,205.20,206.20,205.40,0.8,0.39
Balrampur Chini,390.95,383.55,386.10,384.65,1.45,0.38
Eicher Motors,"3,275.10","3,229.20","3,262.55","3,250.60",11.95,0.37
ICICI Bank,878.75,862.30,873.35,870.10,3.25,0.37
Marico,520.45,513.10,514.95,513.05,1.9,0.37
Hero Motocorp,"2,772.40","2,740.25","2,752.35","2,742.55",9.8,0.36
Oracle Fin Serv,"3,035.15","2,993.25","3,006.80","2,996.30",10.5,0.35
EID Parry,562.90,553.05,556.60,554.70,1.9,0.34
IDFC First Bank,60.35,59.35,59.70,59.50,0.2,0.34
Angel One,"1,306.20","1,281.00","1,284.90","1,280.70",4.2,0.33
Delta Corp,213.70,209.85,210.95,210.25,0.7,0.33
Coal India,217.70,214.00,214.95,214.25,0.7,0.33
MRF,"93,998.75","92,902.00","93,447.60","93,141.50",306.1,0.33
Caplin Labs,732.60,722.55,728.70,726.40,2.3,0.32
IWML,"1,795.00","1,769.10","1,781.00","1,775.25",5.75,0.32
Chambal Fert,317.80,312.50,314.25,313.30,0.95,0.3
Jubilant Food,503.90,496.00,499.50,498.00,1.5,0.3
Shilpa,281.05,276.95,278.45,277.65,0.8,0.29
DCM Shriram,896.95,879.30,888.70,886.35,2.35,0.27
Blue Star,"1,212.00","1,192.40","1,205.75","1,202.65",3.1,0.26
CRISIL,"2,979.40","2,922.00","2,948.95","2,941.20",7.75,0.26
Jindal Stainles,244.35,238.30,239.90,239.30,0.6,0.25
P and G,"14,089.40","13,961.60","14,054.70","14,020.05",34.65,0.25
United Brewerie,"1,673.20","1,646.10","1,661.75","1,657.55",4.2,0.25
Union Bank,82.60,80.60,81.00,80.80,0.2,0.25
Suven Pharma,496.45,491.30,494.10,492.90,1.2,0.24
Bajaj Finance,"6,078.00","5,955.00","5,993.35","5,980.40",12.95,0.22
Interglobe Avi,"2,037.95","2,006.00","2,024.20","2,020.00",4.2,0.21
Kajaria Ceramic,"1,169.35","1,150.00","1,160.70","1,158.30",2.4,0.21
EIH,181.85,176.30,177.30,176.95,0.35,0.2
Asian Paints,"3,017.65","2,951.00","2,984.15","2,978.40",5.75,0.19
HDFC Bank,"1,611.55","1,590.00","1,597.50","1,594.40",3.1,0.19
Biocon,259.00,255.10,256.80,256.35,0.45,0.18
CCL Products,529.00,515.00,519.00,518.05,0.95,0.18
BASF,"2,768.00","2,732.00","2,747.80","2,743.10",4.7,0.17
Dr Lal PathLab,"2,269.00","2,214.80","2,228.85","2,225.00",3.85,0.17
RITES,337.90,334.05,334.90,334.40,0.5,0.15
Clean Science,"1,481.15","1,453.55","1,460.25","1,458.20",2.05,0.14
TV18 Broadcast,37.40,36.80,36.90,36.85,0.05,0.14
Cochin Shipyard,510.95,498.00,502.20,501.55,0.65,0.13
Indiamart Inter,"4,386.50","4,305.25","4,345.10","4,339.55",5.55,0.13
J. K. Cement,"2,919.75","2,856.00","2,877.35","2,873.65",3.7,0.13
Britannia,"4,387.90","4,336.20","4,364.30","4,359.05",5.25,0.12
CAMS,"2,235.00","2,214.65","2,223.45","2,220.75",2.7,0.12
Saregama India,379.90,367.30,374.15,373.70,0.45,0.12
Graphite India,383.25,376.10,378.00,377.55,0.45,0.12
HLE Glascoat,655.00,637.00,642.55,641.80,0.75,0.12
HLE Glascoat,655.00,637.00,642.55,641.80,0.75,0.12
Finolex Ind,182.95,177.50,178.80,178.60,0.2,0.11
Vardhman Text,323.00,308.20,310.05,309.75,0.3,0.1
Borosil Renew,512.80,502.25,504.10,503.65,0.45,0.09
Quess Corp,408.00,401.10,403.00,402.65,0.35,0.09
Lakshmi Machine,"12,082.40","11,906.45","11,997.45","11,987.40",10.05,0.08
Nippon,252.30,247.30,250.50,250.30,0.2,0.08
Varroc Engineer,294.70,288.05,289.40,289.20,0.2,0.07
Bharat Dynamics,957.00,930.00,937.65,937.10,0.55,0.06
IOC,81.00,79.65,80.10,80.05,0.05,0.06
NOCIL,234.25,230.45,231.35,231.20,0.15,0.06
Guj Alkali,760.60,745.25,751.20,750.80,0.4,0.05
Olectra Greente,506.00,494.45,497.75,497.50,0.25,0.05
Avanti Feeds,388.45,382.00,383.30,383.15,0.15,0.04
Berger Paints,574.95,565.20,568.65,568.40,0.25,0.04
Latent View,377.45,371.00,372.40,372.30,0.1,0.03
Aarti Drugs,451.00,445.00,446.15,446.05,0.1,0.02
