company_name,high,low,last_price,prev_close,change,percent_gain
Mahindra Holida,297.40,287.10,295.50,289.70,5.8,2
HUDCO,55.35,53.10,55.00,53.95,1.05,1.95
PNB Housing Fin,482.50,461.05,478.35,469.25,9.1,1.94
CCL Products,608.50,593.55,606.50,595.05,11.45,1.92
Vaibhav Global,325.75,313.50,318.50,312.50,6,1.92
MCX India,"1,387.45","1,342.95","1,382.25","1,357.05",25.2,1.86
Amber Enterpris,"1,862.05","1,813.50","1,849.80","1,816.20",33.6,1.85
Sharda Crop,519.90,501.00,506.35,497.15,9.2,1.85
IDFC First Bank,67.25,65.25,66.75,65.55,1.2,1.83
LIC Housing Fin,383.50,372.70,381.80,374.95,6.85,1.83
IRB Infra,29.00,28.00,28.40,27.90,0.5,1.79
IRB Infra,29.00,28.00,28.40,27.90,0.5,1.79
IIFL Finance,458.00,436.45,448.80,441.00,7.8,1.77
Lupin,800.00,771.90,787.25,773.60,13.65,1.76
Zomato,64.10,61.95,63.70,62.60,1.1,1.76
ITC,428.70,419.05,427.80,420.45,7.35,1.75
Go Fashion,"1,147.30","1,096.20","1,120.50","1,101.30",19.2,1.74
Tech Mahindra,"1,069.90","1,042.00","1,064.45","1,046.35",18.1,1.73
JBM Auto,787.80,766.00,782.75,769.65,13.1,1.7
Hindustan Aeron,"3,032.00","2,970.65","3,024.35","2,973.95",50.4,1.69
Rattanindia Ent,39.60,38.30,39.20,38.55,0.65,1.69
Trent,"1,518.35","1,473.00","1,511.30","1,486.15",25.15,1.69
EID Parry,513.55,498.00,507.45,499.20,8.25,1.65
Poonawalla Fin,337.70,324.25,330.30,325.05,5.25,1.62
Delhivery,369.90,356.50,367.65,362.05,5.6,1.55
INDUS TOWERS,151.55,148.25,150.40,148.15,2.25,1.52
AB Capital,166.70,160.55,165.70,163.25,2.45,1.5
HUL,"2,670.75","2,623.05","2,662.25","2,623.40",38.85,1.48
Chalet Hotels,432.40,418.30,423.60,417.45,6.15,1.47
Hindalco,412.85,404.35,410.70,404.75,5.95,1.47
Orient Electric,223.85,216.05,221.95,218.75,3.2,1.46
Honeywell Autom,"37,650.00","37,020.20","37,559.75","37,020.20",539.55,1.46
SAIL,84.45,82.20,84.25,83.05,1.2,1.44
Astral Ltd,"1,600.00","1,551.15","1,595.65","1,573.50",22.15,1.41
Mastek,"1,775.00","1,720.05","1,751.25","1,727.00",24.25,1.4
TeamLease Ser.,"2,269.00","2,172.40","2,245.90","2,215.40",30.5,1.38
Gujarat Fluoro,"3,307.85","3,242.75","3,286.90","3,242.55",44.35,1.37
Container Corp,647.45,636.05,646.85,638.25,8.6,1.35
Nippon,242.00,235.55,240.15,236.95,3.2,1.35
CenturyPlyboard,586.00,568.00,576.85,569.25,7.6,1.34
AstraZeneca,"3,388.85","3,284.20","3,344.50","3,300.65",43.85,1.33
Bosch,"19,339.85","18,930.05","19,229.05","18,978.30",250.75,1.32
Sun Pharma Adv,198.95,194.20,197.60,195.10,2.5,1.28
Federal Bank,128.05,123.90,127.50,125.90,1.6,1.27
United Spirits,811.20,790.55,805.65,795.55,10.1,1.27
Oil India,260.50,255.00,259.30,256.05,3.25,1.27
PNC Infratech,314.20,305.00,310.90,307.00,3.9,1.27
G R Infra,"1,082.80","1,046.15","1,075.20","1,061.80",13.4,1.26
Gujarat Gas,483.95,466.10,482.60,476.65,5.95,1.25
ICICI Prudentia,440.35,433.15,438.70,433.30,5.4,1.25
Karur Vysya,99.60,95.60,97.45,96.25,1.2,1.25
SIS,396.05,384.65,392.30,387.45,4.85,1.25
TV18 Broadcast,33.20,32.05,32.75,32.35,0.4,1.24
Pfizer,"3,851.35","3,737.90","3,819.05","3,772.20",46.85,1.24
PVR INOX,"1,473.90","1,416.30","1,465.05","1,447.10",17.95,1.24
Bank of India,79.10,76.25,78.45,77.50,0.95,1.23
Bharat Forge,770.00,757.00,766.75,757.55,9.2,1.21
Carborundum,"1,154.95","1,123.65","1,144.35","1,131.05",13.3,1.18
Dr Reddys Labs,"4,532.10","4,446.50","4,518.55","4,466.10",52.45,1.17
Sonata,894.00,802.95,885.10,874.90,10.2,1.17
Biocon,249.55,243.05,247.95,245.10,2.85,1.16
EIH,192.85,189.00,191.60,189.40,2.2,1.16
Larsen,"2,260.00","2,215.00","2,246.85","2,221.10",25.75,1.16
Coal India,239.60,233.85,237.70,235.05,2.65,1.13
L&T Technology,"3,869.95","3,775.15","3,855.45","3,812.60",42.85,1.12
COFORGE LTD.,"4,144.70","4,060.00","4,131.30","4,085.65",45.65,1.12
Natco Pharma,633.00,615.25,630.30,623.30,7,1.12
HDFC AMC,"1,857.40","1,820.00","1,842.55","1,822.35",20.2,1.11
Bata India,"1,549.90","1,519.00","1,541.20","1,524.45",16.75,1.1
Narayana Hruda,772.00,760.00,769.20,760.95,8.25,1.08
Infosys,"1,268.90","1,245.65","1,258.35","1,245.20",13.15,1.06
Godrej Consumer,"1,016.35","1,001.00","1,009.70",999.20,10.5,1.05
Phoenix Mills,"1,512.40","1,468.05","1,478.75","1,463.35",15.4,1.05
Bharat Dynamics,"1,026.60","1,006.00","1,018.20","1,007.75",10.45,1.04
Tanla Platforms,680.00,659.40,673.80,666.85,6.95,1.04
Happiest Minds ,870.00,851.60,864.30,855.55,8.75,1.02
FSN E-Co Nykaa,126.45,123.80,125.45,124.20,1.25,1.01
Jyothy Labs,212.40,205.85,209.85,207.75,2.1,1.01
LIC India,573.00,561.20,567.65,562.10,5.55,0.99
Lux Industries,"1,505.15","1,470.00","1,488.50","1,474.10",14.4,0.98
Shoppers Stop,718.25,693.45,700.05,693.45,6.6,0.95
Torrent Pharma,"1,673.55","1,640.40","1,666.05","1,650.30",15.75,0.95
Aster DM Health,255.55,250.80,255.00,252.65,2.35,0.93
IndusInd Bank,"1,222.65","1,196.00","1,219.55","1,208.65",10.9,0.9
Eicher Motors,"3,705.00","3,630.00","3,658.50","3,626.35",32.15,0.89
Gland,"1,379.85","1,355.00","1,370.50","1,358.45",12.05,0.89
JK Lakshmi Cem,794.00,776.05,789.90,782.95,6.95,0.89
Tata Steel,108.20,105.65,107.70,106.75,0.95,0.89
Tata Steel,108.20,105.65,107.70,106.75,0.95,0.89
Metro Brands,928.50,900.60,919.50,911.50,8,0.88
Escorts Kubota,"2,088.80","2,038.60","2,080.40","2,062.60",17.8,0.86
Jindal Stainles,282.40,270.40,280.35,277.95,2.4,0.86
Persistent,"4,701.45","4,617.00","4,691.35","4,651.90",39.45,0.85
Muthoot Finance,"1,086.75","1,057.30","1,068.65","1,059.70",8.95,0.84
Nazara,578.85,565.10,567.00,562.35,4.65,0.83
PNB,49.10,48.25,48.95,48.55,0.4,0.82
Zydus Life,519.35,512.50,517.75,513.60,4.15,0.81
Godrej Ind,483.90,466.10,475.70,471.90,3.8,0.81
Balaji Amines,"2,394.00","2,360.10","2,390.35","2,371.35",19,0.8
Zydus Wellness,"1,558.00","1,517.70","1,524.50","1,512.40",12.1,0.8
Medplus Health,730.30,715.75,727.40,721.65,5.75,0.8
Blue Star,"1,431.30","1,407.40","1,427.95","1,416.75",11.2,0.79
Indiamart Inter,"5,979.95","5,852.65","5,955.80","5,909.35",46.45,0.79
IOC,84.55,83.55,84.20,83.55,0.65,0.78
Suprajit Eng,399.90,387.95,398.10,395.00,3.1,0.78
General Insuran,174.50,169.20,172.60,171.30,1.3,0.76
M&M,"1,287.75","1,272.60","1,285.65","1,275.95",9.7,0.76
Sheela Foam,"1,055.00","1,041.10","1,053.30","1,045.40",7.9,0.76
Interglobe Avi,"2,256.95","2,222.40","2,251.40","2,234.60",16.8,0.75
Vedanta,277.70,268.50,277.15,275.10,2.05,0.75
United Brewerie,"1,438.25","1,405.75","1,422.60","1,412.05",10.55,0.75
UltraTechCement,"7,775.00","7,716.50","7,760.95","7,702.95",58,0.75
TTK Prestige,726.00,714.95,720.25,714.95,5.3,0.74
Aurobindo Pharm,615.10,602.60,613.65,609.20,4.45,0.73
MTAR Tech,"1,896.75","1,856.10","1,878.65","1,865.05",13.6,0.73
Rallis India,189.50,187.50,189.30,187.95,1.35,0.72
Vodafone Idea,7.30,7.00,7.05,7.00,0.05,0.71
Rain Industries,151.45,147.05,150.90,149.85,1.05,0.7
MphasiS,"1,872.00","1,842.65","1,865.05","1,852.35",12.7,0.69
Privi Special,"1,133.00","1,115.00","1,122.45","1,114.80",7.65,0.69
Quess Corp,382.45,371.55,378.20,375.60,2.6,0.69
Sterlite Techno,164.65,161.50,163.60,162.50,1.1,0.68
Cummins,"1,656.00","1,626.60","1,649.05","1,638.05",11,0.67
C. E. Info Syst,"1,089.40","1,051.85","1,074.15","1,067.00",7.15,0.67
IGL,497.35,480.00,493.30,490.00,3.3,0.67
SBI,584.00,574.65,581.90,578.15,3.75,0.65
Wipro,387.00,382.50,385.75,383.25,2.5,0.65
Bharti Airtel,802.50,789.55,797.05,791.95,5.1,0.64
M&M Financial,285.55,280.65,283.60,281.80,1.8,0.64
Kotak Mahindra,"1,977.00","1,952.40","1,973.00","1,960.60",12.4,0.63
Redington,177.60,174.45,176.40,175.30,1.1,0.63
IRCTC,635.60,625.00,632.35,628.45,3.9,0.62
Power Grid Corp,245.65,242.35,243.25,241.75,1.5,0.62
Ajanta Pharma,"1,278.00","1,246.75","1,270.55","1,262.95",7.6,0.6
Chambal Fert,294.75,288.10,291.80,290.05,1.75,0.6
DCM Shriram,853.90,830.55,843.30,838.25,5.05,0.6
Hinduja Global,"1,165.80","1,147.50","1,153.70","1,146.85",6.85,0.6
Shyam Metalics,308.75,303.85,304.85,303.05,1.8,0.59
ZFCVINDIA,"10,642.95","10,373.00","10,601.25","10,539.10",62.15,0.59
Bajaj Auto,"4,608.50","4,542.05","4,564.55","4,538.90",25.65,0.57
TataTeleservice,62.90,61.50,62.25,61.90,0.35,0.57
Lakshmi Machine,"11,490.00","11,320.10","11,457.75","11,392.80",64.95,0.57
NTPC,176.75,173.85,175.95,174.95,1,0.57
Axis Bank,919.50,909.15,915.80,910.65,5.15,0.57
AU Small Financ,721.55,709.35,716.95,712.95,4,0.56
Tata Power,209.40,206.45,208.15,207.05,1.1,0.53
Solar Ind,"3,772.45","3,718.00","3,746.00","3,726.75",19.25,0.52
CESC,71.05,70.20,70.60,70.25,0.35,0.5
Mazagon Dock,760.00,748.05,753.55,749.80,3.75,0.5
Tata Chemicals,993.70,979.15,990.10,985.20,4.9,0.5
Alkem Lab,"3,434.95","3,376.85","3,425.65","3,408.80",16.85,0.49
Balkrishna Ind,"2,226.95","2,187.05","2,204.90","2,194.20",10.7,0.49
Sundaram Fin,"2,404.55","2,374.60","2,389.55","2,377.95",11.6,0.49
eClerx Services,"1,329.90","1,315.00","1,326.50","1,320.20",6.3,0.48
HDFC Bank,"1,680.75","1,665.10","1,675.80","1,667.80",8,0.48
Anupam Rasayan,"1,188.00","1,156.00","1,172.40","1,166.95",5.45,0.47
JK Paper,382.90,378.25,380.60,378.85,1.75,0.46
RHI Magnesita,680.50,665.55,670.00,666.90,3.1,0.46
Apollo Hospital,"4,689.00","4,591.10","4,625.85","4,605.25",20.6,0.45
JM Financial,66.75,64.35,66.30,66.00,0.3,0.45
Mahanagar Gas,"1,057.00","1,031.65","1,053.05","1,048.35",4.7,0.45
Galaxy Surfacta,"2,580.00","2,505.00","2,545.70","2,534.55",11.15,0.44
LTIMindtree,"4,717.00","4,657.00","4,707.15","4,687.20",19.95,0.43
New India Assur,118.00,114.00,115.55,115.05,0.5,0.43
Uflex,431.80,423.05,429.65,427.85,1.8,0.42
JSW Steel,710.50,697.00,705.55,702.65,2.9,0.41
Sapphire Foods,"1,288.00","1,247.00","1,282.40","1,277.20",5.2,0.41
CAMS,"2,071.95","2,051.00","2,066.00","2,057.80",8.2,0.4
Poly Medicure,985.00,975.00,981.55,977.65,3.9,0.4
SKF India,"4,358.05","4,275.00","4,347.75","4,330.60",17.15,0.4
HCL Tech,"1,105.95","1,092.80","1,099.75","1,095.50",4.25,0.39
Triveni Engg,268.30,262.50,267.40,266.35,1.05,0.39
MOTHERSON,79.20,78.20,78.65,78.35,0.3,0.38
Jubilant Food,474.00,459.10,469.05,467.35,1.7,0.36
Birlasoft,309.75,304.00,308.60,307.50,1.1,0.36
Shipping Corp,97.80,95.80,97.10,96.75,0.35,0.36
AIA Engineering,"2,760.00","2,711.90","2,752.50","2,743.30",9.2,0.34
Blue Dart,"5,949.00","5,899.85","5,922.35","5,902.50",19.85,0.34
Bharat Elec,108.60,106.90,107.65,107.30,0.35,0.33
JB Chemicals,"2,059.90","2,021.90","2,047.20","2,040.40",6.8,0.33
Britannia,"4,679.00","4,621.45","4,630.85","4,616.50",14.35,0.31
GlaxoSmithKline,"1,281.60","1,266.15","1,279.95","1,276.00",3.95,0.31
Suven Pharma,475.45,471.10,474.50,473.05,1.45,0.31
TCNS Clothing C,405.90,400.10,401.40,400.15,1.25,0.31
IRFC,33.95,33.05,33.45,33.35,0.1,0.3
HDFC,"2,796.00","2,771.15","2,784.35","2,776.30",8.05,0.29
CRISIL,"3,624.00","3,557.65","3,599.90","3,589.95",9.95,0.28
Indian Bank,292.65,282.00,290.80,290.00,0.8,0.28
360 ONE WAM,416.95,406.75,410.15,409.05,1.1,0.27
360 ONE WAM,416.95,406.75,410.15,409.05,1.1,0.27
P and G,"14,060.00","13,801.25","13,976.20","13,940.70",35.5,0.25
Rail Vikas,124.95,117.10,120.70,120.40,0.3,0.25
UTI AMC,655.90,647.25,653.95,652.35,1.6,0.25
BASF,"2,433.50","2,408.15","2,421.25","2,415.35",5.9,0.24
Exide Ind,191.25,187.20,190.45,190.00,0.45,0.24
Laurus Labs,315.50,306.50,311.35,310.65,0.7,0.23
NLC India,87.70,85.40,86.45,86.25,0.2,0.23
Titan Company,"2,802.10","2,764.25","2,779.55","2,773.20",6.35,0.23
Vijaya Diagnost,378.95,372.35,374.95,374.10,0.85,0.23
MRF,"97,656.35","95,150.00","96,900.90","96,689.15",211.75,0.22
Kajaria Ceramic,"1,184.30","1,153.00","1,177.35","1,174.90",2.45,0.21
ICICI Bank,949.00,938.20,945.75,943.90,1.85,0.2
Reliance,"2,504.55","2,473.15","2,489.25","2,484.35",4.9,0.2
Symphony,894.00,881.00,885.60,883.85,1.75,0.2
SBI Life Insura,"1,194.50","1,181.10","1,189.45","1,187.05",2.4,0.2
Ramco Cements,775.35,764.25,770.25,768.80,1.45,0.19
Shilpa,261.95,258.05,259.35,258.85,0.5,0.19
Birla Corp,"1,015.00",986.25,"1,000.15",998.40,1.75,0.18
Manappuram Fin,114.85,109.35,110.15,109.95,0.2,0.18
Varun Beverages,"1,595.95","1,551.00","1,558.60","1,555.95",2.65,0.17
Affle India,928.00,866.50,921.40,919.90,1.5,0.16
Jindal Steel,577.90,564.10,575.05,574.15,0.9,0.16
Voltas,814.35,805.00,810.35,809.05,1.3,0.16
Bombay Burmah,969.00,950.00,957.40,956.05,1.35,0.14
Supreme Ind,"2,801.45","2,766.80","2,787.65","2,783.75",3.9,0.14
Fert and Chem,310.90,303.05,307.85,307.45,0.4,0.13
Petronet LNG,230.40,227.70,229.55,229.25,0.3,0.13
Transport Corp,673.40,659.35,669.40,668.55,0.85,0.13
NALCO,82.65,80.50,81.95,81.85,0.1,0.12
NIIT,374.50,361.10,365.60,365.15,0.45,0.12
Thyrocare Techn,468.00,461.00,466.50,465.95,0.55,0.12
ACC,"1,812.85","1,763.30","1,799.90","1,798.00",1.9,0.11
Caplin Labs,723.30,698.75,707.45,706.70,0.75,0.11
ICICI Lombard ,"1,131.70","1,112.25","1,119.20","1,118.20",1,0.09
ONGC,166.60,164.40,165.60,165.50,0.1,0.06
Tata Comm,"1,273.05","1,248.65","1,254.75","1,254.05",0.7,0.06
Asian Paints,"3,168.00","3,121.05","3,132.00","3,131.10",0.9,0.03
MOIL,158.30,157.10,157.75,157.70,0.05,0.03
