company_name,high,low,last_price,prev_close,change,percent_gain
Coal India,229.95,225.40,229.60,225.50,4.1,1.82
GAIL,110.60,107.55,110.10,108.15,1.95,1.8
Bharat Forge,779.40,759.55,777.95,764.45,13.5,1.77
Krishna Inst.,"1,518.00","1,474.40","1,510.05","1,483.95",26.1,1.76
Sudarshan Chem,425.00,416.00,423.25,415.95,7.3,1.76
ICICI Prudentia,451.70,438.25,450.65,442.90,7.75,1.75
Britannia,"4,405.00","4,259.70","4,338.60","4,264.20",74.4,1.74
Hind Copper,102.65,100.05,102.30,100.55,1.75,1.74
Medplus Health,732.05,711.05,728.35,715.90,12.45,1.74
Amara Raja Batt,582.00,568.75,580.60,570.70,9.9,1.73
United Brewerie,"1,421.00","1,389.30","1,411.75","1,387.75",24,1.73
Dalmia Bharat,"2,041.50","1,986.05","2,035.20","2,000.75",34.45,1.72
TML - D,240.70,234.30,239.45,235.40,4.05,1.72
TML - D,240.70,234.30,239.45,235.40,4.05,1.72
GMR Airports,44.90,43.45,44.65,43.90,0.75,1.71
Nuvoco Vistas,338.80,328.00,336.10,330.55,5.55,1.68
APTUS VALUE,258.00,248.55,255.95,251.75,4.2,1.67
TV18 Broadcast,31.80,30.30,30.70,30.20,0.5,1.66
Blue Star,"1,503.95","1,474.00","1,497.85","1,473.85",24,1.63
Hindalco,429.15,421.60,428.70,422.05,6.65,1.58
Varun Beverages,"1,459.50","1,422.65","1,452.10","1,429.55",22.55,1.58
KEC Intl,498.00,479.80,493.10,485.50,7.6,1.57
Metro Brands,818.00,796.55,812.95,800.40,12.55,1.57
NBCC (India),39.85,37.70,38.75,38.15,0.6,1.57
TCI Express,"1,561.00","1,526.55","1,549.80","1,526.55",23.25,1.52
Gujarat Gas,470.75,460.80,469.90,462.95,6.95,1.5
IRB Infra,27.15,26.45,27.05,26.65,0.4,1.5
IRB Infra,27.15,26.45,27.05,26.65,0.4,1.5
Muthoot Finance,"1,053.70","1,027.50","1,048.85","1,033.35",15.5,1.5
ICICI Lombard ,"1,107.55","1,082.00","1,104.10","1,087.85",16.25,1.49
KEI Industries,"1,787.05","1,742.10","1,779.65","1,753.95",25.7,1.47
Exide Ind,188.40,184.35,188.10,185.40,2.7,1.46
Solar Ind,"3,905.95","3,771.70","3,853.95","3,799.15",54.8,1.44
Elgi Equipments,475.00,462.30,472.85,466.20,6.65,1.43
Voltas,839.55,812.10,835.30,823.50,11.8,1.43
Page Industries,"38,333.00","37,650.85","38,236.75","37,699.90",536.85,1.42
LIC Housing Fin,332.50,324.50,332.00,327.40,4.6,1.41
EIH,174.90,169.55,173.40,171.00,2.4,1.4
NHPC,43.70,42.60,43.45,42.85,0.6,1.4
AU Small Financ,692.95,665.10,688.65,679.20,9.45,1.39
Olectra Greente,665.30,637.10,650.65,641.75,8.9,1.39
Kotak Mahindra,"1,913.80","1,826.10","1,895.15","1,869.50",25.65,1.37
IndusInd Bank,"1,136.70","1,105.00","1,124.35","1,109.30",15.05,1.36
SBI Life Insura,"1,150.75","1,119.00","1,145.35","1,130.25",15.1,1.34
Grasim,"1,728.50","1,689.05","1,723.65","1,701.10",22.55,1.33
Indian Hotels,333.50,326.25,332.40,328.05,4.35,1.33
Indiabulls Hsg,104.00,101.50,103.60,102.25,1.35,1.32
REC,123.60,120.50,122.90,121.35,1.55,1.28
Thyrocare Techn,499.00,483.60,489.40,483.20,6.2,1.28
IGL,491.75,478.45,491.25,485.20,6.05,1.25
Carborundum,"1,010.00",979.00,999.05,986.85,12.2,1.24
Guj Alkali,660.30,639.25,655.70,647.70,8,1.24
Suzlon Energy,8.20,7.95,8.15,8.05,0.1,1.24
GMM Pfaudler,"1,519.90","1,479.05","1,509.50","1,491.45",18.05,1.21
Godrej Consumer,977.00,963.60,974.75,963.20,11.55,1.2
Vedanta,279.75,273.50,279.00,275.70,3.3,1.2
Asian Paints,"2,845.60","2,806.00","2,843.10","2,809.75",33.35,1.19
BHEL,73.00,71.00,72.65,71.80,0.85,1.18
Just Dial,665.50,638.90,649.65,642.10,7.55,1.18
JSW Energy,251.00,243.25,248.35,245.45,2.9,1.18
V-Guard Ind,260.00,253.00,259.00,256.00,3,1.17
Tejas Networks,658.35,631.10,647.95,640.50,7.45,1.16
ITC,402.00,392.90,400.15,395.60,4.55,1.15
Poly Medicure,960.00,924.05,941.70,931.00,10.7,1.15
Alembic Pharma,533.00,517.05,531.05,525.05,6,1.14
L&T Finance,89.10,87.00,88.65,87.65,1,1.14
UltraTechCement,"7,824.00","7,645.05","7,742.45","7,655.25",87.2,1.14
Ajanta Pharma,"1,274.95","1,247.00","1,268.90","1,254.90",14,1.12
Hatsun Agro,850.00,837.70,847.70,838.35,9.35,1.12
Escorts Kubota,"1,999.00","1,942.00","1,983.55","1,961.95",21.6,1.1
IDFC,78.65,76.75,78.40,77.55,0.85,1.1
Nippon,240.00,234.50,239.05,236.45,2.6,1.1
Aether Ind,940.00,916.50,932.30,922.60,9.7,1.05
Angel One,"1,290.00","1,260.15","1,276.80","1,263.70",13.1,1.04
BPCL,336.00,330.30,335.70,332.25,3.45,1.04
CG Power ,305.50,298.05,301.10,298.00,3.1,1.04
V-Mart Retail,"2,198.90","2,120.00","2,167.45","2,145.40",22.05,1.03
JM Financial,65.65,63.50,64.65,64.00,0.65,1.02
Saregama India,325.95,316.05,321.45,318.25,3.2,1.01
J. K. Cement,"3,006.80","2,954.00","2,996.35","2,966.40",29.95,1.01
HUDCO,46.20,44.70,45.25,44.80,0.45,1
Bajaj Finance,"5,998.00","5,900.00","5,961.45","5,904.45",57,0.97
Cyient,"1,084.80","1,057.75","1,080.15","1,069.75",10.4,0.97
Tata Inv Corp,"2,125.80","2,046.00","2,085.45","2,065.45",20,0.97
ACC,"1,788.15","1,753.85","1,784.35","1,767.55",16.8,0.95
Hindustan Aeron,"2,840.00","2,791.00","2,831.45","2,804.95",26.5,0.94
Borosil Renew,450.35,433.50,445.35,441.30,4.05,0.92
SAIL,82.50,81.65,82.30,81.55,0.75,0.92
SRF,"2,467.55","2,432.65","2,461.65","2,439.25",22.4,0.92
Welspun India,82.45,79.20,81.90,81.15,0.75,0.92
Endurance Techn,"1,285.60","1,250.00","1,277.45","1,265.95",11.5,0.91
Capri Global,624.10,597.35,615.35,609.85,5.5,0.9
Oil India,268.70,260.25,262.85,260.50,2.35,0.9
Century,683.00,652.10,673.05,667.20,5.85,0.88
ONGC,160.45,158.00,160.15,158.75,1.4,0.88
HDFC AMC,"1,810.45","1,783.30","1,807.15","1,791.80",15.35,0.86
Adani Trans,"1,049.55","1,011.30","1,039.50","1,030.85",8.65,0.84
HINDPETRO,227.35,222.05,226.90,225.00,1.9,0.84
Bandhan Bank,208.30,203.10,206.70,205.00,1.7,0.83
Pidilite Ind,"2,375.95","2,348.95","2,369.70","2,350.20",19.5,0.83
MOTHERSON,69.00,67.40,68.85,68.30,0.55,0.81
Uflex,388.00,378.00,386.80,383.80,3,0.78
Bharat Rasayan,"9,592.55","9,412.00","9,583.10","9,509.85",73.25,0.77
Hero Motocorp,"2,469.00","2,419.50","2,465.95","2,447.05",18.9,0.77
Titan Company,"2,612.25","2,582.30","2,605.60","2,585.65",19.95,0.77
Chalet Hotels,368.30,358.35,363.90,361.15,2.75,0.76
Supreme Ind,"2,667.75","2,616.15","2,656.35","2,636.75",19.6,0.74
Emami,363.95,358.80,363.35,360.70,2.65,0.73
Jubilant Pharmo,308.15,300.30,306.20,304.00,2.2,0.72
ABSL AMC,340.30,333.20,339.25,336.85,2.4,0.71
Schaeffler Ind,"3,051.95","2,988.05","3,030.80","3,009.55",21.25,0.71
Suprajit Eng,358.00,351.10,354.30,351.80,2.5,0.71
Castrol,114.50,113.50,114.30,113.50,0.8,0.7
M&M,"1,218.95","1,203.40","1,212.95","1,204.55",8.4,0.7
CRISIL,"3,592.90","3,469.00","3,524.55","3,500.85",23.7,0.68
Balkrishna Ind,"2,088.50","2,041.45","2,083.55","2,069.75",13.8,0.67
IRCTC,597.60,584.15,596.65,592.65,4,0.67
Radico Khaitan,"1,119.10","1,100.95","1,110.45","1,103.10",7.35,0.67
Rattanindia Ent,39.15,38.35,38.70,38.45,0.25,0.65
Can Fin Homes,574.95,564.05,570.40,566.75,3.65,0.64
Colgate,"1,568.70","1,545.65","1,559.20","1,549.40",9.8,0.63
New India Assur,104.60,101.80,103.15,102.50,0.65,0.63
HUL,"2,579.00","2,541.40","2,551.85","2,536.20",15.65,0.62
Bata India,"1,411.90","1,390.00","1,408.85","1,400.45",8.4,0.6
Delta Corp,192.90,190.05,191.35,190.25,1.1,0.58
KPR Mill,614.85,596.30,610.80,607.30,3.5,0.58
Mahindra Holida,297.40,289.85,293.85,292.15,1.7,0.58
TVS Motor,"1,173.00","1,156.15","1,169.65","1,162.95",6.7,0.58
ICICI Securitie,458.85,450.55,456.90,454.30,2.6,0.57
Marico,480.80,474.00,479.45,476.80,2.65,0.56
Tata Motors,473.00,465.80,472.15,469.50,2.65,0.56
Tata Motors,473.00,465.80,472.15,469.50,2.65,0.56
Shipping Corp,91.70,88.00,90.60,90.10,0.5,0.55
Shree Renuka,47.00,45.50,46.50,46.25,0.25,0.54
DLF,419.60,411.25,415.35,413.15,2.2,0.53
Home First,729.00,707.45,720.20,716.40,3.8,0.53
Torrent Pharma,"1,590.05","1,564.55","1,585.85","1,577.55",8.3,0.53
MCX India,"1,478.60","1,457.20","1,474.65","1,466.95",7.7,0.52
Reliance,"2,424.95","2,349.05","2,367.45","2,355.50",11.95,0.51
Bharat Elec,101.50,100.00,101.40,100.90,0.5,0.5
Eicher Motors,"3,254.00","3,206.00","3,229.00","3,213.05",15.95,0.5
Mahindra Logist,380.00,371.55,378.50,376.60,1.9,0.5
Bajaj Electric,"1,061.25","1,041.00","1,050.05","1,044.90",5.15,0.49
M&M Financial,262.60,257.50,260.65,259.40,1.25,0.48
Manappuram Fin,128.70,125.60,127.75,127.15,0.6,0.47
MRPL,53.70,52.85,53.55,53.30,0.25,0.47
3M India,"23,000.00","22,750.00","22,966.30","22,861.60",104.7,0.46
Adani Ports,666.70,658.00,664.70,661.65,3.05,0.46
United Spirits,769.60,759.50,765.45,762.05,3.4,0.45
SJVN,33.45,33.00,33.35,33.20,0.15,0.45
SBI Card,767.90,752.90,762.15,758.75,3.4,0.45
Polycab,"3,128.90","3,060.00","3,097.80","3,084.25",13.55,0.44
Adani Enterpris,"1,904.90","1,847.00","1,878.75","1,870.75",8,0.43
Siemens,"3,375.00","3,316.00","3,339.65","3,326.50",13.15,0.4
Aster DM Health,253.00,247.55,250.00,249.05,0.95,0.38
Apollo Tyres,326.90,323.05,325.35,324.15,1.2,0.37
Berger Paints,584.95,574.00,580.75,578.60,2.15,0.37
CDSL,"1,016.00",987.00,"1,003.25",999.60,3.65,0.37
Symphony,"1,010.35",981.00,999.45,995.80,3.65,0.37
BSE Limited,464.95,452.05,460.90,459.25,1.65,0.36
Rallis India,206.90,203.90,206.35,205.60,0.75,0.36
SKF India,"4,289.95","4,248.10","4,269.75","4,254.50",15.25,0.36
Astral Ltd,"1,464.00","1,433.05","1,454.35","1,449.35",5,0.34
TTK Prestige,717.90,708.10,715.15,712.75,2.4,0.34
PI Industries,"3,063.60","2,997.20","3,041.65","3,031.55",10.1,0.33
Tata Power,197.60,194.80,196.95,196.30,0.65,0.33
TataTeleservice,63.70,61.25,62.50,62.30,0.2,0.32
Oberoi Realty,922.50,904.55,916.80,913.90,2.9,0.32
Bharat Dynamics,"1,007.95",980.35,991.30,988.35,2.95,0.3
Varroc Engineer,265.90,263.80,264.90,264.10,0.8,0.3
HDFC Life,542.50,529.30,533.40,531.85,1.55,0.29
Prince Pipes,599.60,581.00,593.20,591.50,1.7,0.29
Sun Pharma Adv,190.05,183.35,187.70,187.15,0.55,0.29
Dilip Buildcon,181.00,177.30,178.75,178.25,0.5,0.28
ICICI Bank,917.30,893.15,901.30,899.00,2.3,0.26
Shyam Metalics,293.35,287.75,292.25,291.50,0.75,0.26
Intellect Desig,436.50,412.95,432.80,431.70,1.1,0.25
RITES,348.95,342.55,345.70,344.85,0.85,0.25
Polyplex Corp,"1,274.25","1,232.40","1,263.65","1,260.65",3,0.24
Sanofi India,"5,988.90","5,930.00","5,950.60","5,936.95",13.65,0.23
Abbott India,"22,880.00","22,458.10","22,538.15","22,493.70",44.45,0.2
Motherson SWI,51.35,49.55,50.80,50.70,0.1,0.2
Zomato,54.25,53.00,53.95,53.85,0.1,0.19
Ashok Leyland,138.75,137.25,138.25,138.00,0.25,0.18
IRFC,27.65,27.25,27.55,27.50,0.05,0.18
MOIL,153.75,150.70,152.50,152.25,0.25,0.16
Rain Industries,158.50,156.10,157.95,157.70,0.25,0.16
Fine Organics,"4,510.95","4,425.05","4,495.95","4,489.30",6.65,0.15
Mahindra CIE,370.85,362.10,366.00,365.45,0.55,0.15
AAVAS Financier,"1,810.35","1,741.25","1,794.65","1,792.45",2.2,0.12
Trent,"1,368.00","1,340.55","1,363.30","1,361.80",1.5,0.11
Navin Fluorine,"4,549.50","4,465.00","4,531.90","4,526.75",5.15,0.11
Vaibhav Global,310.45,301.55,306.75,306.40,0.35,0.11
Sunteck Realty,302.00,293.55,297.05,296.75,0.3,0.1
Tata Elxsi,"6,300.00","6,180.00","6,289.75","6,283.50",6.25,0.1
Atul,"7,098.85","6,997.05","7,069.25","7,063.00",6.25,0.09
JSW Steel,723.65,714.00,721.20,720.65,0.55,0.08
Container Corp,609.00,598.00,605.05,604.65,0.4,0.07
Orient Electric,230.60,227.45,228.95,228.80,0.15,0.07
IOC,77.45,76.80,77.25,77.20,0.05,0.06
Maruti Suzuki,"8,850.00","8,650.00","8,674.65","8,670.80",3.85,0.04
APL Apollo,"1,196.90","1,168.00","1,190.20","1,189.95",0.25,0.02
UPL,744.50,732.00,737.15,737.00,0.15,0.02
Suven Pharma,468.45,463.40,465.00,464.90,0.1,0.02
Axis Bank,882.00,861.00,864.55,864.35,0.2,0.02
Glenmark,494.75,487.50,490.30,490.25,0.05,0.01
Jindal Steel,567.00,557.30,560.45,560.40,0.05,0.01
