company_name,high,low,last_price,prev_close,change,percent_gain
Torrent Pharma,"1,564.25","1,540.65","1,561.25","1,548.00",13.25,0.86
Deepak Fert,711.45,692.50,707.00,701.10,5.90,0.84
HDFC AMC,"2,205.00","2,161.00","2,199.40","2,181.00",18.40,0.84
Praj Industries,370.60,362.55,368.00,364.95,3.05,0.84
Colgate,"1,538.00","1,512.95","1,524.95","1,512.45",12.50,0.83
Hind Copper,116.70,114.10,115.55,114.60,0.95,0.83
Ajanta Pharma,"1,202.95","1,174.65","1,191.30","1,181.75",9.55,0.81
Coromandel Int,910.60,888.05,902.65,895.40,7.25,0.81
Dr Lal PathLab,"2,276.10","2,201.50","2,267.30","2,249.00",18.30,0.81
Larsen,"2,099.20","2,068.50","2,087.35","2,070.55",16.80,0.81
KRBL,392.20,383.85,390.25,387.15,3.10,0.8
Castrol,128.60,126.20,128.00,127.00,1.00,0.79
Exide Ind,181.55,178.55,180.60,179.20,1.40,0.78
Redington,188.65,181.20,188.10,186.65,1.45,0.78
Divis Labs,"3,470.90","3,405.00","3,461.85","3,435.55",26.30,0.77
Abbott India,"22,200.00","21,870.10","22,105.15","21,937.30",167.85,0.77
JK Paper,424.60,413.60,416.60,413.50,3.10,0.75
Bank of Baroda,185.50,181.50,184.05,182.70,1.35,0.74
Century,723.00,711.85,719.00,713.80,5.20,0.73
HCL Tech,"1,049.80","1,033.10","1,044.10","1,036.60",7.50,0.72
Sun TV Network,482.55,475.10,481.90,478.45,3.45,0.72
HEG,"1,066.35","1,046.00","1,060.70","1,053.20",7.50,0.71
M&M Financial,241.15,234.60,235.75,234.10,1.65,0.7
Metropolis,"1,373.95","1,336.80","1,368.00","1,358.65",9.35,0.69
Tata Steel,117.00,114.50,116.55,115.75,0.80,0.69
Tata Steel,117.00,114.50,116.55,115.75,0.80,0.69
Mazagon Dock,823.00,795.50,814.40,808.90,5.50,0.68
SBI Life Insura,"1,274.55","1,255.05","1,267.65","1,259.05",8.60,0.68
Aarti Drugs,454.00,443.00,448.50,445.60,2.90,0.65
UPL,724.70,713.40,720.30,715.65,4.65,0.65
Prince Pipes,599.00,582.20,590.05,586.30,3.75,0.64
Triveni Engg,286.35,280.60,283.20,281.40,1.80,0.64
ICICI Prudentia,472.45,465.30,471.70,468.75,2.95,0.63
Balrampur Chini,390.90,381.15,389.15,386.75,2.40,0.62
CAMS,"2,246.90","2,206.95","2,220.75","2,207.00",13.75,0.62
IWML,"1,805.35","1,749.10","1,789.90","1,778.90",11.00,0.62
Aurobindo Pharm,444.95,437.70,443.90,441.20,2.70,0.61
Brigade Ent,462.65,450.60,458.85,456.05,2.80,0.61
Alkem Lab,"3,051.40","3,006.00","3,043.05","3,024.95",18.10,0.6
CHEMPLAST SANMA,474.90,435.10,466.50,463.70,2.80,0.6
INDUS TOWERS,187.80,185.80,186.45,185.35,1.10,0.59
PNC Infratech,313.95,300.50,304.35,302.55,1.80,0.59
Cera Sanitary,"5,328.15","5,203.90","5,264.10","5,233.50",30.60,0.58
KEC Intl,482.40,470.95,480.00,477.30,2.70,0.57
ZFCVINDIA,"9,165.00","8,978.95","9,085.75","9,034.45",51.30,0.57
India Cements,221.70,217.95,220.70,219.55,1.15,0.52
Macrotech Dev,"1,094.70","1,070.60","1,076.90","1,071.40",5.50,0.51
Rain Industries,179.30,174.00,177.40,176.50,0.90,0.51
Alkyl Amines,"2,730.00","2,671.00","2,707.30","2,693.75",13.55,0.5
TVS Motor,"1,031.95","1,014.00","1,030.20","1,025.05",5.15,0.5
AIA Engineering,"2,624.00","2,520.00","2,595.30","2,582.75",12.55,0.49
Grasim,"1,707.85","1,676.55","1,698.30","1,690.30",8.00,0.47
Yes Bank,21.70,21.15,21.45,21.35,0.10,0.47
Coal India,218.90,215.20,218.15,217.15,1.00,0.46
Sterlite Techno,174.60,170.50,172.95,172.15,0.80,0.46
Maruti Suzuki,"8,475.00","8,390.05","8,461.10","8,422.80",38.30,0.45
Voltas,813.80,798.15,809.45,805.85,3.60,0.45
Can Fin Homes,549.80,538.00,545.45,543.05,2.40,0.44
Chambal Fert,321.00,313.75,317.85,316.50,1.35,0.43
Whirlpool,"1,530.00","1,504.00","1,512.15","1,505.75",6.40,0.43
JM Financial,73.00,71.00,71.70,71.40,0.30,0.42
P and G,"14,199.00","13,984.40","14,110.30","14,050.80",59.50,0.42
Aether Ind,855.10,840.80,848.50,845.05,3.45,0.41
Amara Raja Batt,577.75,569.50,575.45,573.15,2.30,0.4
JB Chemicals,"2,017.05","1,948.00","1,994.05","1,986.75",7.30,0.37
FSN E-Co Nykaa,155.00,152.15,154.05,153.50,0.55,0.36
Poly Medicure,910.80,897.65,905.40,902.15,3.25,0.36
Delta Corp,214.50,210.50,214.05,213.30,0.75,0.35
MphasiS,"2,018.00","1,980.55","2,013.40","2,006.35",7.05,0.35
Symphony,949.90,929.80,938.15,934.85,3.30,0.35
Page Industries,"42,385.00","41,900.00","42,302.90","42,159.90",143.00,0.34
Tata Motors,388.75,382.50,386.90,385.60,1.30,0.34
Tata Motors,388.75,382.50,386.90,385.60,1.30,0.34
Endurance Techn,"1,435.00","1,395.10","1,405.45","1,401.00",4.45,0.32
Orient Electric,265.35,262.25,264.85,264.00,0.85,0.32
BASF,"2,808.95","2,751.00","2,791.40","2,782.80",8.60,0.31
IRCTC,638.40,631.50,637.15,635.20,1.95,0.31
Varroc Engineer,297.85,293.05,294.15,293.25,0.90,0.31
Ipca Labs,863.85,850.65,858.35,855.75,2.60,0.3
Mahindra CIE,346.20,338.25,340.00,339.00,1.00,0.29
Pidilite Ind,"2,554.00","2,510.95","2,518.10","2,510.95",7.15,0.28
TV18 Broadcast,37.35,36.70,37.10,37.00,0.10,0.27
AstraZeneca,"3,373.70","3,330.10","3,358.65","3,350.30",8.35,0.25
Dilip Buildcon,221.70,218.70,220.20,219.65,0.55,0.25
IDFC First Bank,60.80,59.30,60.35,60.20,0.15,0.25
DLF,374.60,368.65,372.75,371.85,0.90,0.24
Rattanindia Ent,43.05,42.10,42.55,42.45,0.10,0.24
Indigo Paints,"1,305.85","1,295.00","1,302.15","1,299.05",3.10,0.24
NLC India,85.25,81.80,84.05,83.85,0.20,0.24
KPIT Tech,690.00,677.20,682.70,681.15,1.55,0.23
Ramco Cements,712.00,702.10,710.05,708.45,1.60,0.23
Federal Bank,137.10,135.10,136.70,136.40,0.30,0.22
Hatsun Agro,900.05,891.00,893.00,891.05,1.95,0.22
Bayer CropScien,"4,840.20","4,752.70","4,803.95","4,793.20",10.75,0.22
One 97 Paytm,544.20,533.85,541.50,540.30,1.20,0.22
Pfizer,"4,383.95","4,351.00","4,370.95","4,361.55",9.40,0.22
Godrej Agrovet,474.00,468.30,472.70,471.70,1.00,0.21
TATA Cons. Prod,781.00,760.10,763.85,762.25,1.60,0.21
Indiamart Inter,"4,385.00","4,316.90","4,368.05","4,359.95",8.10,0.19
Canara Bank,330.30,321.15,327.50,326.90,0.60,0.18
IDBI Bank,55.40,53.65,54.75,54.65,0.10,0.18
Suven Pharma,494.00,485.85,491.05,490.15,0.90,0.18
Bandhan Bank,242.10,236.15,240.50,240.10,0.40,0.17
MTAR Tech,"1,718.95","1,610.00","1,619.05","1,616.30",2.75,0.17
ONGC,147.00,144.15,146.50,146.25,0.25,0.17
CSB Bank,253.20,247.25,251.30,250.90,0.40,0.16
Trident,34.40,33.90,34.05,34.00,0.05,0.15
Natco Pharma,560.95,555.00,559.00,558.15,0.85,0.15
KEI Industries,"1,526.00","1,493.00","1,519.05","1,516.90",2.15,0.14
Karur Vysya,113.25,110.10,111.25,111.10,0.15,0.14
TeamLease Ser.,"2,560.00","2,455.50","2,488.45","2,485.05",3.40,0.14
Go Fashion,"1,178.00","1,156.25","1,164.30","1,162.80",1.50,0.13
Syngene Intl,594.90,585.30,591.30,590.60,0.70,0.12
L&T Finance,89.10,87.35,88.60,88.50,0.10,0.11
Firstsource Sol,103.05,101.30,102.30,102.20,0.10,0.1
Nuvoco Vistas,376.65,363.55,368.60,368.25,0.35,0.1
Motherson SWI,57.00,56.05,56.70,56.65,0.05,0.09
Adani Enterpris,"3,842.40","3,756.90","3,829.80","3,827.05",2.75,0.07
Procter&Gamble,"4,047.55","3,975.10","4,025.25","4,022.50",2.75,0.07
SRF,"2,281.95","2,245.10","2,266.90","2,265.30",1.60,0.07
United Brewerie,"1,688.40","1,664.90","1,680.75","1,679.55",1.20,0.07
eClerx Services,"1,285.00","1,265.00","1,275.00","1,274.25",0.75,0.06
Union Bank,81.80,79.30,80.60,80.55,0.05,0.06
Bank of India,95.90,92.10,94.20,94.15,0.05,0.05
Emami,429.85,421.55,422.80,422.60,0.20,0.05
Vaibhav Global,303.00,299.00,299.90,299.75,0.15,0.05
Supreme Ind,"2,452.15","2,375.00","2,386.00","2,385.00",1.00,0.04
Torrent Power,490.00,478.80,484.60,484.40,0.20,0.04
G R Infra,"1,194.00","1,164.00","1,169.50","1,169.20",0.30,0.03
Navin Fluorine,"3,979.90","3,924.00","3,943.30","3,942.05",1.25,0.03
GlaxoSmithKline,"1,306.75","1,299.50","1,302.25","1,301.95",0.30,0.02
UltraTechCement,"7,042.20","6,945.00","7,007.00","7,005.35",1.65,0.02
Varun Beverages,"1,330.90","1,271.00","1,308.85","1,308.55",0.30,0.02
Borosil Renew,512.40,500.05,507.25,507.20,0.05,0.01
Persistent,"3,965.65","3,882.00","3,929.45","3,928.95",0.50,0.01
