company_name,high,low,last_price,prev_close,change,percent_gain
Finolex Ind,192.00,186.75,190.50,187.35,3.15,1.68
PNB,49.60,48.35,49.25,48.45,0.8,1.65
India Cements,193.00,186.30,191.90,188.85,3.05,1.62
Indian Hotels,376.50,366.95,372.35,366.60,5.75,1.57
Zomato,65.00,63.20,64.50,63.50,1,1.57
Welspun Corp,239.15,230.60,238.10,234.45,3.65,1.56
DCM Shriram,845.00,819.05,834.50,822.10,12.4,1.51
Hitachi Energy,"4,080.00","3,856.35","4,031.95","3,973.65",58.3,1.47
Schaeffler Ind,"2,848.00","2,790.00","2,836.55","2,796.60",39.95,1.43
HCL Tech,"1,104.00","1,082.45","1,095.35","1,079.90",15.45,1.43
Grindwell Norto,"2,106.45","2,027.55","2,085.35","2,056.80",28.55,1.39
RBL Bank,144.50,138.85,144.00,142.05,1.95,1.37
Zensar Tech,360.55,346.00,353.85,349.25,4.6,1.32
Ashok Leyland,154.95,151.55,154.70,152.70,2,1.31
Campus Active,357.60,350.00,354.60,350.00,4.6,1.31
Network 18,59.60,57.20,58.50,57.75,0.75,1.3
Rajesh Exports,585.00,565.00,579.90,572.60,7.3,1.27
eClerx Services,"1,400.00","1,361.00","1,394.70","1,377.30",17.4,1.26
Vedanta,282.30,277.20,281.95,278.55,3.4,1.22
M&M,"1,262.45","1,237.45","1,260.40","1,245.50",14.9,1.2
CG Power ,344.75,333.25,340.65,336.65,4,1.19
Oracle Fin Serv,"3,567.00","3,519.00","3,550.10","3,508.35",41.75,1.19
Cera Sanitary,"7,525.00","7,411.05","7,497.10","7,409.90",87.2,1.18
Thyrocare Techn,469.20,458.80,466.80,461.35,5.45,1.18
RHI Magnesita,672.00,661.30,669.90,662.30,7.6,1.15
Route,"1,442.40","1,355.00","1,398.20","1,383.00",15.2,1.1
Polycab,"3,448.00","3,391.05","3,441.00","3,405.40",35.6,1.05
Ambuja Cements,406.00,395.65,403.15,399.05,4.1,1.03
Axis Bank,927.00,908.95,924.05,914.70,9.35,1.02
City Union Bank,141.20,138.05,140.45,139.05,1.4,1.01
UltraTechCement,"7,689.15","7,585.10","7,681.30","7,604.15",77.15,1.01
Godrej Prop,"1,324.80","1,286.30","1,322.20","1,309.15",13.05,1
Solar Ind,"3,824.00","3,730.00","3,800.45","3,762.65",37.8,1
Prism Johnson,117.50,114.50,116.80,115.65,1.15,0.99
Chola Fin Hold,840.00,816.00,834.10,825.95,8.15,0.99
Tata Comm,"1,245.30","1,210.80","1,233.20","1,221.20",12,0.98
ACC,"1,741.35","1,705.00","1,729.05","1,712.45",16.6,0.97
Mahindra Life,404.20,395.00,400.50,396.70,3.8,0.96
Cyient,"1,318.05","1,287.00","1,299.75","1,287.45",12.3,0.96
KRBL,414.80,403.35,412.40,408.50,3.9,0.95
Balrampur Chini,389.60,384.00,388.20,384.60,3.6,0.94
Wipro,388.20,383.50,386.20,382.60,3.6,0.94
Sundaram Fin,"2,475.00","2,414.35","2,461.60","2,439.25",22.35,0.92
Canara Bank,298.90,291.35,297.80,295.15,2.65,0.9
Hikal,304.80,293.85,299.60,297.00,2.6,0.88
Bank of Baroda,182.35,178.00,181.90,180.35,1.55,0.86
AU Small Financ,756.00,734.00,753.80,747.60,6.2,0.83
ICICI Bank,956.00,941.60,954.30,946.50,7.8,0.82
Bharti Airtel,808.35,793.25,805.75,799.35,6.4,0.8
Avenue Supermar,"3,434.00","3,375.60","3,395.25","3,368.55",26.7,0.79
Bombay Burmah,952.15,938.55,945.10,937.85,7.25,0.77
Go Fashion,"1,130.70","1,095.10","1,125.35","1,116.75",8.6,0.77
HINDPETRO,257.00,251.70,256.35,254.40,1.95,0.77
UTI AMC,663.30,638.75,653.75,648.75,5,0.77
Firstsource Sol,136.65,132.60,134.10,133.10,1,0.75
Kotak Mahindra,"1,946.85","1,923.50","1,941.65","1,927.40",14.25,0.74
IndusInd Bank,"1,251.00","1,221.60","1,248.00","1,238.90",9.1,0.73
TCS,"3,234.50","3,203.05","3,222.85","3,199.85",23,0.72
Torrent Pharma,"1,668.75","1,636.85","1,661.90","1,650.05",11.85,0.72
Varun Beverages,"1,607.00","1,580.00","1,587.55","1,576.15",11.4,0.72
Vodafone Idea,7.10,6.90,7.05,7.00,0.05,0.71
GlaxoSmithKline,"1,295.60","1,277.10","1,290.45","1,281.50",8.95,0.7
Narayana Hruda,777.25,761.00,773.15,767.85,5.3,0.69
Tanla Platforms,764.90,731.60,738.15,733.40,4.75,0.65
Elgi Equipments,478.50,463.70,472.20,469.20,3,0.64
Laurus Labs,313.85,307.00,312.40,310.40,2,0.64
Grasim,"1,723.95","1,685.00","1,716.10","1,705.70",10.4,0.61
Tata Power,206.50,201.80,205.85,204.60,1.25,0.61
Jyothy Labs,212.70,208.00,209.60,208.35,1.25,0.6
CAMS,"2,089.50","2,048.60","2,081.70","2,069.70",12,0.58
Maruti Suzuki,"9,118.20","8,960.55","9,105.95","9,053.30",52.65,0.58
Bata India,"1,596.40","1,518.45","1,534.15","1,525.55",8.6,0.56
Pidilite Ind,"2,575.70","2,545.30","2,566.60","2,552.25",14.35,0.56
PI Industries,"3,409.30","3,165.10","3,274.30","3,256.15",18.15,0.56
SBI Card,893.05,883.55,891.55,886.60,4.95,0.56
Emami,393.80,389.05,392.15,390.00,2.15,0.55
Garware Technic,"3,029.95","2,973.30","2,996.35","2,980.05",16.3,0.55
HUL,"2,649.00","2,600.65","2,641.45","2,627.55",13.9,0.53
C. E. Info Syst,"1,099.00","1,060.55","1,072.30","1,066.80",5.5,0.52
Allcargo,287.80,283.05,285.85,284.40,1.45,0.51
Power Finance,166.55,163.30,165.65,164.85,0.8,0.49
Indiabulls Real,55.45,54.00,54.90,54.65,0.25,0.46
Latent View,329.40,321.90,326.55,325.05,1.5,0.46
Indiabulls Hsg,113.65,110.25,111.95,111.45,0.5,0.45
Tata Elxsi,"7,075.00","6,715.00","7,027.35","6,995.60",31.75,0.45
Mahindra Logist,362.90,353.45,356.85,355.30,1.55,0.44
Affle India,919.95,909.00,915.10,911.20,3.9,0.43
Tube Investment,"2,705.00","2,650.00","2,700.90","2,689.65",11.25,0.42
ZFCVINDIA,"10,504.35","10,380.00","10,493.30","10,449.15",44.15,0.42
TCNS Clothing C,408.30,402.25,406.50,404.85,1.65,0.41
Berger Paints,629.75,617.00,625.25,622.75,2.5,0.4
Aegis Logistics,370.60,360.25,369.30,367.90,1.4,0.38
ICICI Prudentia,428.05,421.50,425.85,424.25,1.6,0.38
Lakshmi Machine,"11,373.50","11,130.15","11,234.70","11,193.25",41.45,0.37
Whirlpool,"1,371.90","1,344.45","1,367.70","1,362.70",5,0.37
GMM Pfaudler,"1,487.15","1,462.80","1,480.20","1,474.85",5.35,0.36
Oil India,274.05,266.55,268.90,268.00,0.9,0.34
GMR Airports,45.25,44.45,45.15,45.00,0.15,0.33
Endurance Techn,"1,412.00","1,378.20","1,393.50","1,389.05",4.45,0.32
Reliance,"2,445.95","2,418.85","2,441.95","2,434.05",7.9,0.32
SRF,"2,440.35","2,400.00","2,436.30","2,428.60",7.7,0.32
Zee Entertain,189.60,183.65,185.75,185.15,0.6,0.32
Home First,702.20,693.25,700.25,698.25,2,0.29
KPIT Tech,949.00,932.00,943.75,941.05,2.7,0.29
360 ONE WAM,407.95,399.15,403.30,402.20,1.1,0.27
360 ONE WAM,407.95,399.15,403.30,402.20,1.1,0.27
CG Consumer,255.60,252.10,254.50,253.85,0.65,0.26
JSW Steel,696.60,681.05,693.85,692.05,1.8,0.26
Syngene Intl,705.00,691.60,701.00,699.15,1.85,0.26
Shyam Metalics,300.95,293.50,297.65,296.90,0.75,0.25
One 97 Paytm,714.70,701.00,710.15,708.55,1.6,0.23
REC,130.55,127.40,129.80,129.50,0.3,0.23
Vardhman Text,331.95,325.50,328.60,327.90,0.7,0.21
Aether Ind,924.75,905.00,917.85,916.05,1.8,0.2
L&T Finance,100.25,97.30,99.65,99.45,0.2,0.2
Laxmi Organic,250.55,243.00,249.05,248.55,0.5,0.2
Cipla,922.00,913.00,916.25,914.50,1.75,0.19
J. K. Cement,"3,027.75","2,950.05","3,023.10","3,017.35",5.75,0.19
IRB Infra,29.50,28.70,28.85,28.80,0.05,0.17
IRB Infra,29.50,28.70,28.85,28.80,0.05,0.17
SBI,586.25,569.90,575.15,574.20,0.95,0.17
IFB Industries,828.80,811.15,815.40,814.10,1.3,0.16
ICICI Securitie,499.00,488.00,492.55,491.75,0.8,0.16
Trent,"1,498.60","1,471.55","1,493.10","1,490.70",2.4,0.16
IDFC First Bank,67.15,65.65,66.80,66.70,0.1,0.15
Nippon,237.40,233.10,236.30,235.95,0.35,0.15
Coal India,241.60,236.30,239.90,239.60,0.3,0.13
Krishna Inst.,"1,565.00","1,513.80","1,537.20","1,535.15",2.05,0.13
NCC,114.85,110.00,114.30,114.15,0.15,0.13
SBI Life Insura,"1,157.70","1,142.55","1,154.15","1,152.70",1.45,0.13
VIP Industries,642.95,620.10,628.65,627.85,0.8,0.13
Apollo Hospital,"4,465.00","4,410.25","4,447.15","4,442.00",5.15,0.12
Borosil Renew,527.45,504.00,508.80,508.20,0.6,0.12
HDFC Bank,"1,650.00","1,631.55","1,646.90","1,645.00",1.9,0.12
NALCO,81.25,79.75,80.95,80.85,0.1,0.12
Pfizer,"3,840.00","3,779.05","3,824.50","3,819.90",4.6,0.12
Chola Invest.,"1,049.15","1,025.90","1,043.40","1,042.30",1.1,0.11
NHPC,44.50,43.25,44.10,44.05,0.05,0.11
Godrej Consumer,"1,014.65","1,003.85","1,009.75","1,008.80",0.95,0.09
Interglobe Avi,"2,302.45","2,230.50","2,266.80","2,264.65",2.15,0.09
Larsen,"2,199.05","2,168.50","2,190.05","2,188.20",1.85,0.08
Godfrey Phillip,"1,745.85","1,724.50","1,736.50","1,735.30",1.2,0.07
Hindalco,408.40,400.40,406.75,406.50,0.25,0.06
IOC,86.25,84.80,86.05,86.00,0.05,0.06
Nestle,"21,800.00","21,506.10","21,690.15","21,679.60",10.55,0.05
Bharat Rasayan,"10,099.95","9,918.00","9,941.50","9,937.85",3.65,0.04
CenturyPlyboard,577.00,569.00,575.05,574.80,0.25,0.04
ITC,423.10,411.35,419.85,419.70,0.15,0.04
CDSL,994.95,978.10,990.10,990.05,0.05,0.01
KPR Mill,579.50,566.05,573.40,573.35,0.05,0.01
Shoppers Stop,728.95,713.85,725.05,725.00,0.05,0.01
