company_name,high,low,last_price,prev_close,change,percent_gain
"Dixon TechnologAdd toWatchlist | PortfolioACTIONSDixon Technolog has hit 52wk low of Rs 2,626.00 on NSEHold Dixon Technologies (India); target of Rs 3055: ICICI Direct","2,809.40","2,684.05","2,796.95","2,688.15",108.8,4.05
Sanofi IndiaAdd toWatchlist | PortfolioACTIONSSanofi India closes above 30-Day Moving Average of 5474.18 today.Sanofi India reports robust Q4 performance with 45% YoY profit growth to Rs 131cr and declares Rs 377 per share dividendNEWSSanofi India reports robust Q4 performance with 45% YoY profit growth to Rs 131cr and declares Rs 377 per share dividend 2023-02-23 20:42:52View all,"5,626.50","5,522.25","5,563.15","5,358.55",204.6,3.82
TCNS Clothing CAdd toWatchlist | PortfolioACTIONSHold TCNS Clothing of Rs 570: Emkay Global FinancialTCNS Clothing C closes above 30-Day Moving Average of 490.03 today.,491.20,474.20,481.30,464.30,17,3.66
Radico KhaitanAdd toWatchlist | PortfolioACTIONSRadico Khaitan closes above 30-Day Moving Average of 1103.33 today.,"1,176.00","1,126.20","1,172.20","1,133.40",38.8,3.42
"Hitachi EnergyAdd toWatchlist | PortfolioACTIONSHitachi Energy closes above 50-Day,200-Day Moving Average today.Hitachi Energy closes above 30-Day Moving Average of 3107.55 today.","3,351.00","3,151.30","3,274.20","3,176.55",97.65,3.07
"Suzlon EnergyAdd toWatchlist | PortfolioACTIONSSuzlon Energy Block Deal on NSE||Qty: 421,870||Deal Price: 8.25||Value (cr): 0.35||Time: 09:16amSuzlon Energy Block Deal on NSE||Qty: 1,178,579||Deal Price: 8.45||Value (cr): 1.00||Time: 09:16am",8.55,8.15,8.40,8.15,0.25,3.07
BioconAdd toWatchlist | PortfolioACTIONSBiocon has hit 52wk low of Rs 218.20 on NSEBiocon has hit 52wk low of Rs 218.20 on BSE,228.10,217.35,226.30,220.00,6.3,2.86
"Guj State PetroAdd toWatchlist | PortfolioACTIONSGuj State Petro closes above 30-Day,50-Day Moving Average today.Guj State Petro closes below 30-Day,50-Day Moving Average today.",280.80,266.60,278.45,270.75,7.7,2.84
"One 97 PaytmAdd toWatchlist | PortfolioACTIONSOne 97 Paytm Block Deal on NSE||Qty: 16,514||Deal Price: 631.90||Value (cr): 1.04||Time: 09:18am",638.35,605.20,623.50,606.55,16.95,2.79
"RITESAdd toWatchlist | PortfolioACTIONSRITES closes above  its 30-Day,50-Day,150-Day Moving Average today.",340.00,330.60,338.15,329.00,9.15,2.78
"Nuvoco VistasAdd toWatchlist | PortfolioACTIONSNuvoco Vistas closes above 30-Day,50-Day Moving Average today.",375.45,358.30,371.05,361.25,9.8,2.71
"Procter&GambleAdd toWatchlist | PortfolioACTIONSProcter&Gamble Dividend||Interim Dividend 450.00%||Announcement date: Jan 16, 2023||Record date: Feb 13, 2023||Ex-Div: Feb 13, 2023","4,710.45","4,521.00","4,678.95","4,557.65",121.3,2.66
"RedingtonAdd toWatchlist | PortfolioACTIONSRedington Block Deal on NSE||Qty: 76,770||Deal Price: 179.60||Value (cr): 1.38||Time: 09:16am",183.60,171.40,176.60,172.10,4.5,2.61
TTK PrestigeAdd toWatchlist | PortfolioACTIONSTTK Prestige closes above 30-Day Moving Average of 771.03 today.,788.95,753.00,775.45,755.85,19.6,2.59
JBM AutoAdd toWatchlist | PortfolioACTIONSJBM Auto closes above 30-Day Moving Average of 526.96 today.,572.70,549.30,567.60,553.70,13.9,2.51
Blue StarAdd toWatchlist | PortfolioACTIONSBuy Blue star; target of Rs 1521: YES SecuritiesBuy Blue Star; target of Rs 1465: Sharekhan,"1,465.00","1,429.80","1,457.90","1,422.40",35.5,2.5
"Ambuja CementsAdd toWatchlist | PortfolioACTIONSAmbuja Cements Block Deal on NSE||Qty: 29,990||Deal Price: 355.80||Value (cr): 1.07||Time: 09:17am",346.95,338.70,345.25,336.90,8.35,2.48
RHI MagnesitaAdd toWatchlist | PortfolioACTIONSRHI Magnesita closes above 150-Day Moving Average of 688.76 today.,621.75,599.10,616.55,602.50,14.05,2.33
"TCI ExpressAdd toWatchlist | PortfolioACTIONSTCI Express Dividend||Interim Dividend 150.00%||Announcement date: Jan 23, 2023||Record date: Feb 08, 2023||Ex-Div: Feb 08, 2023","1,602.85","1,557.85","1,598.30","1,561.90",36.4,2.33
Tejas NetworksAdd toWatchlist | PortfolioACTIONSTejas Networks closes above 50-Day Moving Average of 570.81 today.,579.55,552.00,573.80,561.70,12.1,2.15
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Dividend||Interim Dividend 200.00%||Announcement date: Feb 03, 2023||Record date: Feb 15, 2023||Ex-Div: Feb 15, 2023Tube Investment Block Deal on NSE||Qty: 84,868||Deal Price: 2,524.40||Value (cr): 21.42||Time: 09:16amNEWSTube Investments' EV arm gets Rs 1,200 crore investment from Multiples PE 2023-02-25 15:40:31View all","2,563.90","2,508.10","2,551.05","2,497.40",53.65,2.15
Phoenix MillsAdd toWatchlist | PortfolioACTIONSPhoenix Mills closes above 200-Day Moving Average of 1319.68 today.,"1,330.00","1,280.35","1,314.90","1,287.50",27.4,2.13
HDFC AMCAdd toWatchlist | PortfolioACTIONSBuy HDFC AMC; target of Rs 2250: ICICI DirectBuy HDFC AMC; target of Rs 2250: ICICI Direct,"1,851.65","1,800.10","1,815.25","1,779.60",35.65,2
AB CapitalAdd toWatchlist | PortfolioACTIONSAB Capital closes below 30-Day Moving Average of 144.20 today.,143.40,140.00,142.15,139.60,2.55,1.83
Privi SpecialAdd toWatchlist | PortfolioACTIONSPrivi Special closes above 30-Day Moving Average of 1172.91 today.,980.35,940.80,972.75,956.50,16.25,1.7
"Dr Lal PathLabAdd toWatchlist | PortfolioACTIONSDr Lal PathLab closes below 30-Day,200-Day Moving Average today.","1,950.00","1,881.60","1,939.90","1,908.10",31.8,1.67
IFB IndustriesAdd toWatchlist | PortfolioACTIONSIFB Industries closes above 30-Day Moving Average of 851.55 today.,866.40,843.30,854.15,840.75,13.4,1.59
City Union BankAdd toWatchlist | PortfolioACTIONSAccumulate City Union Bank; target of Rs 159: GeojitNEWSAccumulate City Union Bank; target of Rs 159: Geojit 2023-02-21 15:06:19View all,135.00,131.70,134.60,132.50,2.1,1.58
"KPR MillAdd toWatchlist | PortfolioACTIONSKPR Mill Dividend||Interim Dividend 200.00%||Announcement date: Feb 01, 2023||Record date: Feb 14, 2023||Ex-Div: Feb 14, 2023",613.45,600.00,607.75,598.40,9.35,1.56
"Shriram FinanceAdd toWatchlist | PortfolioACTIONSShriram Finance POM on Feb 23, 2023||Announcement date: Jan 23, 2023","1,222.00","1,200.90","1,218.45","1,200.30",18.15,1.51
"Chola Invest.Add toWatchlist | PortfolioACTIONSChola Invest. Dividend||Interim Dividend 65.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023Accumulate Cholamandalam Inv and Fin Co; target of Rs 865: KR Choksey",764.90,750.30,762.85,751.50,11.35,1.51
"Aegis LogisticsAdd toWatchlist | PortfolioACTIONSAegis Logistics closes above 30-Day,50-Day Moving Average today.Aegis Logistics closes below 50-Day Moving Average of 350.86 today.",359.35,351.40,355.45,350.20,5.25,1.5
Info EdgeAdd toWatchlist | PortfolioACTIONSBuy Infoedge; target of Rs 4600: HDFC Securities,"3,567.50","3,506.00","3,555.70","3,503.85",51.85,1.48
Divis LabsAdd toWatchlist | PortfolioACTIONSHold Divi’s Laboratories; target of Rs 3168: Sharekhan,"2,972.00","2,879.95","2,915.20","2,873.20",42,1.46
Aster DM HealthAdd toWatchlist | PortfolioACTIONSAster DM Health closes above 150-Day Moving Average of 232.06 today.,235.00,230.00,233.10,229.80,3.3,1.44
Tanla PlatformsAdd toWatchlist | PortfolioACTIONSTanla Platforms closes above 30-Day Moving Average of 654.32 today.,664.00,648.05,655.25,646.25,9,1.39
Bajaj HoldingsAdd toWatchlist | PortfolioACTIONSBajaj Holdings closes above 150-Day Moving Average of 6089.58 today.Bajaj Holdings closes below 150-Day Moving Average of 6072.59 today.,"6,120.00","6,012.55","6,103.30","6,020.25",83.05,1.38
NIITAdd toWatchlist | PortfolioACTIONSNIIT closes above 200-Day Moving Average of 356.93 today.,346.60,338.45,342.10,337.50,4.6,1.36
Exide IndAdd toWatchlist | PortfolioACTIONSExide Ind closes below 30-Day Moving Average of 181.83 today.,176.00,172.30,175.65,173.30,2.35,1.36
"ZFCVINDIAAdd toWatchlist | PortfolioACTIONSBuy ZF Commercial Vehicle Control System; target of Rs 11,000: ICICI Direct","10,449.00","10,098.35","10,343.50","10,205.20",138.3,1.36
"SKF IndiaAdd toWatchlist | PortfolioACTIONSSKF India closes above 30-Day,50-Day Moving Average today.","4,534.00","4,415.00","4,513.90","4,454.15",59.75,1.34
Hind ZincAdd toWatchlist | PortfolioACTIONSHind Zinc closes above 30-Day Moving Average of 338.18 today.,321.00,315.05,319.95,315.75,4.2,1.33
Shoppers StopAdd toWatchlist | PortfolioACTIONSShoppers Stop closes above 50-Day Moving Average of 703.56 today.,650.00,638.50,649.95,641.45,8.5,1.33
"Orient ElectricAdd toWatchlist | PortfolioACTIONSOrient Electric closes above 30-Day,200-Day Moving Average today.",275.95,264.80,273.85,270.35,3.5,1.29
"DelhiveryAdd toWatchlist | PortfolioACTIONSDelhivery Block Deal on NSE||Qty: 2,061,379||Deal Price: 340.90||Value (cr): 70.27||Time: 09:16am",355.75,342.85,350.15,345.70,4.45,1.29
"Adani PortsAdd toWatchlist | PortfolioACTIONSAdani Ports Block Deal on NSE||Qty: 19,390||Deal Price: 582.50||Value (cr): 1.13||Time: 09:16am",565.90,543.20,558.90,551.85,7.05,1.28
IEXAdd toWatchlist | PortfolioACTIONSIEX closes above 50-Day Moving Average of 139.32 today.,145.75,142.15,143.85,142.05,1.8,1.27
Alembic PharmaAdd toWatchlist | PortfolioACTIONSAlembic Pharma has hit 52wk low of Rs 494.80 on NSE,535.00,522.55,531.30,524.80,6.5,1.24
"KPIT TechAdd toWatchlist | PortfolioACTIONSKPIT Tech Dividend||Interim Dividend 14.50%||Announcement date: Jan 24, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",845.75,829.10,833.70,823.55,10.15,1.23
Kansai NerolacAdd toWatchlist | PortfolioACTIONSKansai Nerolac closes above 30-Day Moving Average of 414.60 today.Kansai Nerolac closes below 30-Day Moving Average of 414.40 today.,419.95,412.00,419.20,414.10,5.1,1.23
"Asian PaintsAdd toWatchlist | PortfolioACTIONSAsian Paints Block Deal on NSE||Qty: 4,951||Deal Price: 2,774.00||Value (cr): 1.37||Time: 09:18amAsian Paints closes below 30-Day Moving Average of 2811.51 today.NEWSAsian Paints signs pact with Gujarat to set up manufacturing facility in Dahej 2023-02-21 13:20:37View all ANNOUNCEMENTSAsian Paints signs pact with Gujarat to set up manufacturing facility in Dahej 2023-02-21View all","2,762.00","2,710.00","2,738.50","2,705.95",32.55,1.2
"Supreme IndAdd toWatchlist | PortfolioACTIONSBuy Supreme Industries, target of Rs 2800: SharekhanBuy Supreme Industries; target of Rs 2880: ICICI Direct","2,736.00","2,680.00","2,726.75","2,694.60",32.15,1.19
UNO MindaAdd toWatchlist | PortfolioACTIONSUNO Minda closes above 30-Day Moving Average of 508.96 today.,513.00,498.20,510.75,504.85,5.9,1.17
"IGLAdd toWatchlist | PortfolioACTIONSIGL Block Deal on NSE||Qty: 607,657||Deal Price: 437.05||Value (cr): 26.56||Time: 09:17am",441.00,429.00,438.25,433.20,5.05,1.17
Narayana HrudaAdd toWatchlist | PortfolioACTIONSNarayana Hruda closes above 50-Day Moving Average of 735.86 today.,759.00,741.90,750.15,741.65,8.5,1.15
"Kajaria CeramicAdd toWatchlist | PortfolioACTIONSKajaria Ceramic closes above  its 30-Day,50-Day,150-Day Moving Average today.","1,061.65","1,041.05","1,058.30","1,046.40",11.9,1.14
Bayer CropScienAdd toWatchlist | PortfolioACTIONSAccumulate Bayer Cropscience; target of Rs 5630: Prabhudas Lilladher,"4,470.00","4,366.60","4,436.50","4,387.00",49.5,1.13
"Chola Fin HoldAdd toWatchlist | PortfolioACTIONSChola Fin Hold closes below 150-Day,200-Day Moving Average today.",587.95,574.05,585.35,578.95,6.4,1.11
"Medplus HealthAdd toWatchlist | PortfolioACTIONSMedplus Health closes above 30-Day,50-Day Moving Average today.",650.50,625.00,646.30,639.25,7.05,1.1
"Container CorpAdd toWatchlist | PortfolioACTIONSConcor: Stable Q3, but sentiment has turned sourNEWSConcor: Stable Q3, but sentiment has turned sour 2023-02-23 10:50:21View all",600.00,589.10,594.05,587.70,6.35,1.08
Deepak NitriteAdd toWatchlist | PortfolioACTIONSNeutral Deepak Nitrite; target of Rs 1890: Motilal Oswal,"1,819.90","1,791.00","1,812.05","1,793.25",18.8,1.05
"Kalpataru PowerAdd toWatchlist | PortfolioACTIONSKalpataru Power closes above 30-Day Moving Average of 511.99 today.NEWSKalpataru, its international arms bag orders worth Rs 3,185 crore 2023-02-20 11:46:23View all",523.70,505.00,521.95,516.65,5.3,1.03
IDFC First BankAdd toWatchlist | PortfolioACTIONSIDFC First Bank closes above 150-Day Moving Average of 53.84 today.IDFC First Bank closes above 150-Day Moving Average of 53.71 today.,55.05,54.05,54.30,53.75,0.55,1.02
GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline closes above 50-Day Moving Average of 1291.34 today.GlaxoSmithKline closes below 50-Day Moving Average of 1292.19 today.,"1,320.00","1,293.20","1,312.40","1,299.20",13.2,1.02
"Navin FluorineAdd toWatchlist | PortfolioACTIONSNavin Fluorine closes above  its 50-Day,150-Day,200-Day Moving Average today.","4,260.00","4,171.50","4,220.20","4,177.95",42.25,1.01
"Coal IndiaAdd toWatchlist | PortfolioACTIONSCoal India closes above 200-Day Moving Average of 215.68 today.Coal India Block Deal on NSE||Qty: 49,583||Deal Price: 215.80||Value (cr): 1.07||Time: 09:17am",217.30,214.70,217.05,214.90,2.15,1
HikalAdd toWatchlist | PortfolioACTIONSHikal closes below 200-Day Moving Average of 329.46 today.,313.50,296.05,303.50,300.50,3,1
Oberoi RealtyAdd toWatchlist | PortfolioACTIONSOberoi Realty closes above 30-Day Moving Average of 840.27 today.Oberoi Realty closes below 30-Day Moving Average of 840.40 today.,852.00,836.30,845.25,836.95,8.3,0.99
"G R InfraAdd toWatchlist | PortfolioACTIONSG R Infra has hit 52wk low of Rs 1,052.15 on NSE","1,107.60","1,052.15","1,078.40","1,067.85",10.55,0.99
SymphonyAdd toWatchlist | PortfolioACTIONSBuy Symphony; target of Rs 1291: YES Securities,"1,129.90","1,112.00","1,125.80","1,115.00",10.8,0.97
SBI CardAdd toWatchlist | PortfolioACTIONSSBI Card closes above 30-Day Moving Average of 756.29 today.,755.00,739.90,746.35,739.20,7.15,0.97
"Finolex CablesAdd toWatchlist | PortfolioACTIONSFinolex Cables Block Deal on NSE||Qty: 30,574||Deal Price: 613.60||Value (cr): 1.88||Time: 09:16am",729.75,706.20,720.75,713.90,6.85,0.96
Petronet LNGAdd toWatchlist | PortfolioACTIONSPetronet LNG closes above 30-Day Moving Average of 220.01 today.Petronet LNG closes above 50-Day Moving Average of 217.85 today.,222.00,218.80,221.70,219.65,2.05,0.93
"Dr Reddys LabsAdd toWatchlist | PortfolioACTIONSDr Reddys Labs closes above 50-Day,150-Day Moving Average today.","4,510.00","4,441.80","4,491.10","4,449.60",41.5,0.93
GE ShippingAdd toWatchlist | PortfolioACTIONSGE Shipping closes above 150-Day Moving Average of 580.38 today.,579.50,563.70,573.80,568.50,5.3,0.93
"IRCTCAdd toWatchlist | PortfolioACTIONSIRCTC Dividend||Interim Dividend 175.00%||Announcement date: Feb 09, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",610.00,602.00,607.85,602.30,5.55,0.92
DLFAdd toWatchlist | PortfolioACTIONSDLF closes above 200-Day Moving Average of 364.59 today.,351.30,345.00,346.05,342.90,3.15,0.92
Bajaj FinservAdd toWatchlist | PortfolioACTIONSBajaj Finserv closes above 30-Day Moving Average of 1392.04 today.,"1,386.00","1,350.35","1,359.00","1,346.95",12.05,0.89
"ThermaxAdd toWatchlist | PortfolioACTIONSThermax closes above 150-Day Moving Average of 2132.01 today.Thermax closes above 30-Day,200-Day Moving Average today.","2,158.05","2,080.00","2,148.20","2,129.35",18.85,0.89
Muthoot FinanceAdd toWatchlist | PortfolioACTIONSNeutral Muthoot Finance; target of Rs 1140: Motilal Oswal,974.00,958.25,965.40,957.05,8.35,0.87
Anupam RasayanAdd toWatchlist | PortfolioACTIONSAnupam Rasayan closes above 50-Day Moving Average of 646.77 today.,651.85,636.10,649.10,643.50,5.6,0.87
Brightcom GroupAdd toWatchlist | PortfolioACTIONSBrightcom Group has hit 52wk low of Rs 23.40 on NSE,23.50,23.10,23.35,23.15,0.2,0.86
"HFCLAdd toWatchlist | PortfolioACTIONSHFCL Block Deal on NSE||Qty: 399,438||Deal Price: 65.30||Value (cr): 2.61||Time: 09:16am",66.00,63.75,64.90,64.35,0.55,0.85
"Power Grid CorpAdd toWatchlist | PortfolioACTIONSPower Grid Corp closes below 30-Day,50-Day Moving Average today.",215.40,212.40,215.05,213.25,1.8,0.84
JB ChemicalsAdd toWatchlist | PortfolioACTIONSJB Chemicals closes above 150-Day Moving Average of 1934.99 today.,"1,975.00","1,916.00","1,967.40","1,950.95",16.45,0.84
Axis BankAdd toWatchlist | PortfolioACTIONSAxis Bank closes above 150-Day Moving Average of 840.34 today.Axis Bank closes below 150-Day Moving Average of 839.38 today.,854.60,844.45,851.40,844.35,7.05,0.83
"CreditAccess GrAdd toWatchlist | PortfolioACTIONSCreditAccess Gr closes above 150-Day,200-Day Moving Average today.","1,006.95",977.55,"1,001.15",992.90,8.25,0.83
"NTPCAdd toWatchlist | PortfolioACTIONSNTPC Block Deal on NSE||Qty: 97,801||Deal Price: 170.25||Value (cr): 1.67||Time: 09:19amNEWSNTPC Green Energy to raise up to Rs 9,000 crore term loan 2023-02-21 12:26:56View all",171.20,169.40,171.00,169.60,1.4,0.83
Shree RenukaAdd toWatchlist | PortfolioACTIONSShree Renuka closes above 150-Day Moving Average of 53.31 today.,46.00,44.25,44.45,44.10,0.35,0.79
CSB BankAdd toWatchlist | PortfolioACTIONSCSB Bank closes above 150-Day Moving Average of 230.68 today.,231.90,226.10,230.80,229.00,1.8,0.79
"AU Small FinancAdd toWatchlist | PortfolioACTIONSAU Small Financ Block Deal on NSE||Qty: 17,234||Deal Price: 611.75||Value (cr): 1.05||Time: 09:21am",606.60,595.65,598.05,593.40,4.65,0.78
Max HealthcareAdd toWatchlist | PortfolioACTIONSBuy Max Healthcare Institute; target of Rs 500: Prabhudas Lilladher,433.90,427.15,431.60,428.25,3.35,0.78
"Linde IndiaAdd toWatchlist | PortfolioACTIONSLinde India closes above 30-Day,50-Day Moving Average today.NEWSHot Stocks | Linde India, Finolex Cables, Sonata Software can give healthy returns in short term? 2023-02-24 06:33:56View all","3,889.00","3,821.10","3,871.40","3,841.60",29.8,0.78
C. E. Info SystAdd toWatchlist | PortfolioACTIONSC. E. Info Syst closes above 50-Day Moving Average of 1101.56 today.,"1,172.00","1,156.00","1,163.90","1,155.25",8.65,0.75
"Vodafone IdeaAdd toWatchlist | PortfolioACTIONSVodafone Idea Block Deal on NSE||Qty: 1,326,564||Deal Price: 6.75||Value (cr): 0.90||Time: 09:16am",7.05,6.65,6.75,6.70,0.05,0.75
Granules IndiaAdd toWatchlist | PortfolioACTIONSBuy Granules India; target of Rs 355: ICICI Direct,287.40,281.75,285.45,283.35,2.1,0.74
"IDFCAdd toWatchlist | PortfolioACTIONSIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17amIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17am",75.65,74.40,74.90,74.35,0.55,0.74
"ColgateAdd toWatchlist | PortfolioACTIONSAccumulate Colgate Palmolive (India); target of Rs 1638: KR ChokseyColgate Block Deal on NSE||Qty: 29,080||Deal Price: 1,447.95||Value (cr): 4.21||Time: 09:16am","1,467.70","1,454.05","1,464.55","1,454.05",10.5,0.72
Suven PharmaAdd toWatchlist | PortfolioACTIONSSuven Pharma closes above 50-Day Moving Average of 487.31 today.,491.00,476.10,481.45,478.00,3.45,0.72
V-Guard IndAdd toWatchlist | PortfolioACTIONSV-Guard Ind closes above 200-Day Moving Average of 242.08 today.V-Guard Ind closes above 200-Day Moving Average of 241.89 today.NEWSV-Guard: Outlook for 2023 softens as demand remains lacklustre 2023-02-22 10:04:18View all,249.50,242.10,243.60,241.90,1.7,0.7
"Cochin ShipyardAdd toWatchlist | PortfolioACTIONSCochin Shipyard closes above 30-Day,150-Day Moving Average today.Cochin Shipyard Dividend||Interim Dividend 70.00%||Announcement date: Feb 10, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",474.50,462.10,464.60,461.40,3.2,0.69
"RelianceAdd toWatchlist | PortfolioACTIONSReliance Block Deal on NSE||Qty: 4,258||Deal Price: 2,428.45||Value (cr): 1.03||Time: 09:17am","2,396.15","2,368.00","2,383.70","2,367.50",16.2,0.68
MphasiSAdd toWatchlist | PortfolioACTIONSMphasiS closes above 200-Day Moving Average of 2175.33 today.,"2,210.00","2,161.35","2,197.95","2,183.05",14.9,0.68
Mahindra LogistAdd toWatchlist | PortfolioACTIONSMahindra Logist has hit 52wk low of Rs 372.85 on NSE,377.40,372.05,376.35,373.85,2.5,0.67
"BASFAdd toWatchlist | PortfolioACTIONSBASF has hit 52wk low of Rs 2,195.55 on NSE","2,389.95","2,321.00","2,341.20","2,325.65",15.55,0.67
"Alkem LabAdd toWatchlist | PortfolioACTIONSAlkem Lab Dividend||Interim Dividend 750.00%||Announcement date: Jan 24, 2023||Record date: Feb 18, 2023||Ex-Div: Feb 17, 2023Alkem Lab Dividend||Special Dividend 1250.00%||Announcement date: Jan 25, 2023||Record date: Feb 18, 2023||Ex-Div: Feb 17, 2023","3,329.00","3,275.00","3,297.35","3,275.50",21.85,0.67
"Gujarat GasAdd toWatchlist | PortfolioACTIONSGujarat Gas closes above 150-Day,200-Day Moving Average today.",513.00,498.60,507.40,504.10,3.3,0.65
"Intellect DesigAdd toWatchlist | PortfolioACTIONSIntellect Desig closes above 30-Day,50-Day Moving Average today.",468.00,454.40,461.60,458.60,3,0.65
AIA EngineeringAdd toWatchlist | PortfolioACTIONSAIA Engineering closes above 50-Day Moving Average of 2624.98 today.,"2,732.00","2,687.00","2,720.35","2,702.80",17.55,0.65
Garware TechnicAdd toWatchlist | PortfolioACTIONSGarware Technic closes above 30-Day Moving Average of 2945.74 today.,"3,002.35","2,925.00","2,970.40","2,951.60",18.8,0.64
SJVNAdd toWatchlist | PortfolioACTIONSSJVN closes above 200-Day Moving Average of 31.79 today.,32.10,31.50,31.85,31.65,0.2,0.63
"Rattanindia EntAdd toWatchlist | PortfolioACTIONSRattanindia Ent EGM on Feb 07, 2023||Announcement date: Jan 13, 2023",40.80,39.45,39.85,39.60,0.25,0.63
"Rajesh ExportsAdd toWatchlist | PortfolioACTIONSRajesh Exports closes above 30-Day,50-Day Moving Average today.",715.00,669.00,693.65,689.30,4.35,0.63
Mahanagar GasAdd toWatchlist | PortfolioACTIONSMahanagar Gas closes above 30-Day Moving Average of 877.33 today.,883.00,867.25,880.65,875.40,5.25,0.6
Avenue SupermarAdd toWatchlist | PortfolioACTIONSHold Avenue Supermarts; target of Rs 4000: ICICI Direct,"3,514.40","3,468.00","3,499.20","3,478.75",20.45,0.59
Mazagon DockAdd toWatchlist | PortfolioACTIONSMazagon Dock closes above 30-Day Moving Average of 758.58 today.,728.95,710.60,715.05,711.00,4.05,0.57
HLE GlascoatAdd toWatchlist | PortfolioACTIONSHLE Glascoat has hit 52wk low of Rs 553.40 on NSE,546.40,530.70,532.35,529.40,2.95,0.56
"UltraTechCementAdd toWatchlist | PortfolioACTIONSUltraTechCement Block Deal on NSE||Qty: 2,201||Deal Price: 7,334.90||Value (cr): 1.61||Time: 09:23amNEWSHot Stocks | Bet on UltraTech Cement, sell Manappuram Finance for short-term returns 2023-02-20 06:55:15View all ANNOUNCEMENTSCement Companies may not pass potential GST rate cut fully 2023-02-08View all","7,241.80","7,165.90","7,216.70","7,176.95",39.75,0.55
Can Fin HomesAdd toWatchlist | PortfolioACTIONSCan Fin Homes closes above 30-Day Moving Average of 565.67 today.,577.00,564.55,566.45,563.35,3.1,0.55
Bajaj FinanceAdd toWatchlist | PortfolioACTIONSBajaj Finance closes above 50-Day Moving Average of 6218.77 today.,"6,286.00","6,200.00","6,236.25","6,202.35",33.9,0.55
"KEI IndustriesAdd toWatchlist | PortfolioACTIONSKEI Industries Dividend||Interim Dividend 150.00%||Announcement date: Jan 23, 2023||Record date: Feb 03, 2023||Ex-Div: Feb 03, 2023","1,677.00","1,648.30","1,657.80","1,649.25",8.55,0.52
Max FinancialAdd toWatchlist | PortfolioACTIONSMax Financial closes above 50-Day Moving Average of 744.32 today.,703.20,688.95,693.60,690.05,3.55,0.51
MTAR TechAdd toWatchlist | PortfolioACTIONSMTAR Tech closes above 50-Day Moving Average of 1643.99 today.,"1,707.40","1,663.20","1,685.40","1,676.80",8.6,0.51
M&M FinancialAdd toWatchlist | PortfolioACTIONSHold Mahindra and Mahindra Financial Services; target of Rs 260: Prabhudas LilladherBuy Mahindra and Mahindra Financial Services; target of Rs 290: Sharekhan,260.00,255.10,256.85,255.55,1.3,0.51
"Apollo HospitalAdd toWatchlist | PortfolioACTIONSApollo Hospital Dividend||Final Dividend 120.00%||Announcement date: Feb 14, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023","4,486.00","4,396.90","4,470.65","4,448.05",22.6,0.51
