company_name,high,low,last_price,prev_close,change,percent_gain
JB ChemicalsAdd toWatchlist | PortfolioACTIONSJB Chemicals closes above 150-Day Moving Average of 1934.99 today.,"2,003.80","1,952.30","1,998.15","1,967.40",30.75,1.56
"Hindustan AeronAdd toWatchlist | PortfolioACTIONSHindustan Aeron Block Deal on NSE||Qty: 4,236||Deal Price: 2,606.55||Value (cr): 1.10||Time: 09:16am","2,579.00","2,517.25","2,573.35","2,533.75",39.6,1.56
"Yes BankAdd toWatchlist | PortfolioACTIONSYes Bank Block Deal on NSE||Qty: 798,963||Deal Price: 16.20||Value (cr): 1.29||Time: 09:17amYes Bank Block Deal on NSE||Qty: 539,267||Deal Price: 16.40||Value (cr): 0.88||Time: 09:16am",16.55,16.00,16.40,16.15,0.25,1.55
APL ApolloAdd toWatchlist | PortfolioACTIONSBuy APL Apollo Tubes; target of Rs 1425: SharekhanBuy APL Apollo Tubes; target of Rs 1425: Sharekhan,"1,250.00","1,219.10","1,240.60","1,222.70",17.9,1.46
BioconAdd toWatchlist | PortfolioACTIONSBuy Biocon; target of Rs 266: SharekhanBiocon has hit 52wk low of Rs 218.20 on NSENEWSBuy Biocon; target of Rs 266: Sharekhan 2023-02-27 13:28:45View all,230.40,222.50,229.60,226.30,3.3,1.46
ICICI PrudentiaAdd toWatchlist | PortfolioACTIONSICICI Prudentia has hit 52wk low of Rs 387.05 on NSEICICI Prudentia has hit 52wk low of Rs 387.05 on NSE,406.50,390.10,405.20,399.70,5.5,1.38
Kalpataru PowerAdd toWatchlist | PortfolioACTIONSKalpataru Power closes above 30-Day Moving Average of 511.99 today.,531.35,509.20,528.85,521.95,6.9,1.32
Torrent PowerAdd toWatchlist | PortfolioACTIONSTorrent Power closes above 200-Day Moving Average of 500.08 today.,504.80,492.70,503.25,496.70,6.55,1.32
"SBIAdd toWatchlist | PortfolioACTIONSSBI Block Deal on NSE||Qty: 21,948||Deal Price: 525.85||Value (cr): 1.15||Time: 09:17amSBI Block Deal on NSE||Qty: 28,465||Deal Price: 514.95||Value (cr): 1.47||Time: 09:17am",529.80,519.00,527.70,521.05,6.65,1.28
"Godrej PropAdd toWatchlist | PortfolioACTIONSGodrej Prop has hit 52wk low of Rs 1,071.10 on NSEGodrej Prop has hit 52wk low of Rs 1,096.70 on NSE","1,096.70","1,061.05","1,093.75","1,080.50",13.25,1.23
"HDFC LifeAdd toWatchlist | PortfolioACTIONSHDFC Life Block Deal on NSE||Qty: 61,114||Deal Price: 486.50||Value (cr): 2.97||Time: 09:16am",490.90,478.00,488.70,482.85,5.85,1.21
"Hitachi EnergyAdd toWatchlist | PortfolioACTIONSHitachi Energy closes above 50-Day,200-Day Moving Average today.Hitachi Energy closes above 30-Day Moving Average of 3107.55 today.","3,474.00","3,232.00","3,313.25","3,274.20",39.05,1.19
Federal BankAdd toWatchlist | PortfolioACTIONSFederal Bank closes above 150-Day Moving Average of 126.29 today.,129.00,125.80,128.65,127.15,1.5,1.18
"PNBAdd toWatchlist | PortfolioACTIONSPNB Block Deal on NSE||Qty: 446,551||Deal Price: 47.50||Value (cr): 2.12||Time: 09:17amPNB Block Deal on NSE||Qty: 230,201||Deal Price: 48.70||Value (cr): 1.12||Time: 09:17am",48.30,47.20,48.10,47.55,0.55,1.16
DLFAdd toWatchlist | PortfolioACTIONSDLF closes above 200-Day Moving Average of 364.59 today.,351.40,342.40,349.95,346.05,3.9,1.13
KNR ConstructAdd toWatchlist | PortfolioACTIONSBuy KNR Constructions; target of Rs 335: HDFC Securities,252.80,243.00,251.85,249.15,2.7,1.08
Gujarat FluoroAdd toWatchlist | PortfolioACTIONSGujarat Fluoro closes above 50-Day Moving Average of 2928.04 today.Buy Gujarat Fluorochemicals; target of Rs 5015: KR Choksey,"3,115.00","3,040.05","3,098.10","3,065.55",32.55,1.06
Triveni EnggAdd toWatchlist | PortfolioACTIONSTriveni Engg closes below 50-Day Moving Average of 279.72 today.,274.80,264.95,273.80,270.95,2.85,1.05
Swan EnergyAdd toWatchlist | PortfolioACTIONSSwan Energy closes above 150-Day Moving Average of 230.91 today.,256.00,248.30,253.40,250.80,2.6,1.04
MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes below 200-Day Moving Average of 1386.28 today.,"1,393.65","1,364.65","1,385.15","1,371.20",13.95,1.02
"Vaibhav GlobalAdd toWatchlist | PortfolioACTIONSVaibhav Global closes above 150-Day,200-Day Moving Average today.",339.00,323.55,326.75,323.55,3.2,0.99
Oberoi RealtyAdd toWatchlist | PortfolioACTIONSOberoi Realty closes above 30-Day Moving Average of 840.27 today.Oberoi Realty closes below 30-Day Moving Average of 840.40 today.,861.45,838.65,853.40,845.25,8.15,0.96
EID ParryAdd toWatchlist | PortfolioACTIONSEID Parry closes below 200-Day Moving Average of 552.93 today.,511.05,491.30,503.65,498.85,4.8,0.96
"Syngene IntlAdd toWatchlist | PortfolioACTIONSSyngene Intl closes above 50-Day,150-Day Moving Average today.",574.20,563.15,571.90,566.45,5.45,0.96
CenturyAdd toWatchlist | PortfolioACTIONSCentury has hit 52wk low of Rs 588.00 on NSECentury has hit 52wk low of Rs 599.00 on BSE,616.45,588.00,612.10,606.40,5.7,0.94
"Shree CementsAdd toWatchlist | PortfolioACTIONSShree Cements Dividend||Interim Dividend 450.00%||Announcement date: Jan 16, 2023||Record date: Feb 16, 2023||Ex-Div: Feb 16, 2023Reduce Shree Cement; target of Rs 21,500: Sharekhan","26,004.90","24,880.00","25,645.05","25,412.80",232.25,0.91
BPCLAdd toWatchlist | PortfolioACTIONSBPCL closes above 150-Day Moving Average of 325.80 today.,321.15,314.65,320.45,317.55,2.9,0.91
"Oil IndiaAdd toWatchlist | PortfolioACTIONSOil India Dividend||Interim Dividend 100.00%||Announcement date: Feb 10, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",246.00,238.45,245.35,243.15,2.2,0.9
Lakshmi MachineAdd toWatchlist | PortfolioACTIONSLakshmi Machine closes above 200-Day Moving Average of 11290.98 today.,"10,849.00","10,299.95","10,736.30","10,640.15",96.15,0.9
"Metro BrandsAdd toWatchlist | PortfolioACTIONSMetro Brands closes above 30-Day,50-Day Moving Average today.",849.00,809.15,814.00,807.10,6.9,0.85
Max FinancialAdd toWatchlist | PortfolioACTIONSMax Financial closes above 50-Day Moving Average of 744.32 today.,700.40,678.55,699.45,693.60,5.85,0.84
Aarti DrugsAdd toWatchlist | PortfolioACTIONSAarti Drugs has hit 52wk low of Rs 357.10 on BSEAarti Drugs has hit 52wk low of Rs 361.55 on BSE,372.95,364.00,367.00,364.00,3,0.82
"NTPCAdd toWatchlist | PortfolioACTIONSNTPC Block Deal on NSE||Qty: 97,801||Deal Price: 170.25||Value (cr): 1.67||Time: 09:19amNEWSNTPC Green Energy to raise up to Rs 9,000 crore term loan 2023-02-21 12:26:56View all",173.50,170.50,172.40,171.00,1.4,0.82
GMM PfaudlerAdd toWatchlist | PortfolioACTIONSGMM Pfaudler closes below 30-Day Moving Average of 1565.46 today.,"1,580.00","1,527.00","1,571.85","1,559.30",12.55,0.8
VIP IndustriesAdd toWatchlist | PortfolioACTIONSVIP Industries closes below 150-Day Moving Average of 672.71 today.,679.00,636.90,656.00,650.80,5.2,0.8
"ICICI Lombard Add toWatchlist | PortfolioACTIONSBuy ICICI Lombard General Insurance Company, target of Rs 1400: Sharekhan","1,100.00","1,080.50","1,097.40","1,089.10",8.3,0.76
"NBCC (India)Add toWatchlist | PortfolioACTIONSNBCC (India) POM on Feb 16, 2023||Announcement date: Jan 03, 2023",33.90,32.80,33.25,33.00,0.25,0.76
Petronet LNGAdd toWatchlist | PortfolioACTIONSPetronet LNG closes above 30-Day Moving Average of 220.01 today.Petronet LNG closes above 50-Day Moving Average of 217.85 today.,224.00,219.15,223.35,221.70,1.65,0.74
Ipca LabsAdd toWatchlist | PortfolioACTIONSIpca Labs has hit 52wk low of Rs 809.80 on NSE,815.00,802.45,811.35,805.45,5.9,0.73
Schaeffler IndAdd toWatchlist | PortfolioACTIONSBuy Schaeffler India; target of Rs 3328: SharekhanSchaeffler Ind closes above 150-Day Moving Average of 2904.45 today.,"2,965.00","2,917.05","2,954.55","2,933.20",21.35,0.73
Blue DartAdd toWatchlist | PortfolioACTIONSBlue Dart closes above 200-Day Moving Average of 7677.10 today.,"6,310.00","6,151.60","6,291.05","6,246.15",44.9,0.72
"GAILAdd toWatchlist | PortfolioACTIONSGAIL Block Deal on NSE||Qty: 133,971||Deal Price: 104.55||Value (cr): 1.40||Time: 09:17amGAIL closes above 30-Day,50-Day Moving Average today.NEWSTop 10 trading ideas for next 3-4 weeks as bears drag the market to 4-month low 2023-02-27 08:48:07View all",106.20,103.15,104.15,103.45,0.7,0.68
GMR AirportsAdd toWatchlist | PortfolioACTIONSGMR Airports closes below 30-Day Moving Average of 39.04 today.,37.55,36.80,37.45,37.20,0.25,0.67
Can Fin HomesAdd toWatchlist | PortfolioACTIONSCan Fin Homes closes above 30-Day Moving Average of 565.67 today.,573.80,561.75,570.20,566.45,3.75,0.66
CG ConsumerAdd toWatchlist | PortfolioACTIONSCG Consumer has hit 52wk low of Rs 294.60 on NSE,301.90,293.50,300.85,298.90,1.95,0.65
Phoenix MillsAdd toWatchlist | PortfolioACTIONSPhoenix Mills closes above 200-Day Moving Average of 1319.68 today.,"1,352.00","1,309.75","1,323.25","1,314.90",8.35,0.64
"SBI Life InsuraAdd toWatchlist | PortfolioACTIONSSBI Life Insura Block Deal on NSE||Qty: 49,149||Deal Price: 1,123.00||Value (cr): 5.52||Time: 09:17am","1,135.00","1,110.45","1,129.15","1,122.05",7.1,0.63
Natco PharmaAdd toWatchlist | PortfolioACTIONSNatco Pharma closes below 50-Day Moving Average of 545.21 today.,545.80,534.30,542.80,539.50,3.3,0.61
PCBLAdd toWatchlist | PortfolioACTIONSPCBL closes below 30-Day Moving Average of 120.21 today.,116.40,112.25,116.00,115.30,0.7,0.61
"HDFCAdd toWatchlist | PortfolioACTIONSHDFC Block Deal on NSE||Qty: 5,865||Deal Price: 2,592.00||Value (cr): 1.52||Time: 09:17amHDFC Block Deal on NSE||Qty: 7,636||Deal Price: 2,605.20||Value (cr): 1.99||Time: 09:16am","2,602.00","2,558.25","2,592.15","2,577.15",15,0.58
"Adani PortsAdd toWatchlist | PortfolioACTIONSAdani Ports Block Deal on NSE||Qty: 19,769||Deal Price: 565.05||Value (cr): 1.12||Time: 09:17am",571.95,553.10,562.00,558.90,3.1,0.55
GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline closes above 50-Day Moving Average of 1291.34 today.,"1,322.50","1,292.55","1,319.45","1,312.40",7.05,0.54
SundramAdd toWatchlist | PortfolioACTIONSSundram closes above 30-Day Moving Average of 985.25 today.,998.35,972.05,982.50,977.35,5.15,0.53
"Supreme IndAdd toWatchlist | PortfolioACTIONSBuy Supreme Industries, target of Rs 2800: SharekhanBuy Supreme Industries; target of Rs 2880: ICICI Direct","2,759.95","2,690.00","2,740.55","2,726.75",13.8,0.51
ThermaxAdd toWatchlist | PortfolioACTIONSThermax closes above 150-Day Moving Average of 2132.01 today.,"2,168.00","2,102.20","2,159.00","2,148.20",10.8,0.5
Aditya Birla FAdd toWatchlist | PortfolioACTIONSBuy Aditya Birla Fashion and Retail of Rs 295: Emkay Global FinancialNEWSBuy Aditya Birla Fashion and Retail of Rs 295: Emkay Global Financial 2023-02-27 11:54:35View all,232.05,225.60,230.95,229.85,1.1,0.48
Radico KhaitanAdd toWatchlist | PortfolioACTIONSRadico Khaitan closes above 30-Day Moving Average of 1103.33 today.,"1,180.10","1,131.00","1,177.55","1,172.20",5.35,0.46
"Asian PaintsAdd toWatchlist | PortfolioACTIONSAsian Paints Block Deal on NSE||Qty: 4,951||Deal Price: 2,774.00||Value (cr): 1.37||Time: 09:18amNEWSAsian Paints signs pact with Gujarat to set up manufacturing facility in Dahej 2023-02-21 13:20:37View all ANNOUNCEMENTSAsian Paints signs pact with Gujarat to set up manufacturing facility in Dahej 2023-02-21View all","2,758.65","2,725.05","2,749.90","2,738.50",11.4,0.42
3M IndiaAdd toWatchlist | PortfolioACTIONS3M India closes above 150-Day Moving Average of 23054.79 today.,"22,265.00","21,650.00","21,944.50","21,853.65",90.85,0.42
Coromandel IntAdd toWatchlist | PortfolioACTIONSCoromandel Int closes below 30-Day Moving Average of 889.64 today.,896.95,878.05,891.90,888.30,3.6,0.41
"BoschAdd toWatchlist | PortfolioACTIONSBosch Dividend||Interim Dividend 2000.00%||Announcement date: Jan 30, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023","18,000.00","17,480.05","17,878.35","17,810.30",68.05,0.38
"Alkyl AminesAdd toWatchlist | PortfolioACTIONSAlkyl Amines has hit 52wk low of Rs 2,492.00 on BSEAlkyl Amines has hit 52wk low of Rs 2,500.00 on BSE","2,534.00","2,481.00","2,522.10","2,512.75",9.35,0.37
Oracle Fin ServAdd toWatchlist | PortfolioACTIONSOracle Fin Serv closes above 200-Day Moving Average of 3123.33 today.,"3,175.00","3,130.00","3,159.45","3,147.90",11.55,0.37
Godrej IndAdd toWatchlist | PortfolioACTIONSGodrej Ind closes above 30-Day Moving Average of 436.59 today.,423.75,418.00,420.80,419.30,1.5,0.36
"Mahindra LifeAdd toWatchlist | PortfolioACTIONSBuy Mahindra Lifespaces; target of Rs 521: HDFC SecuritiesMahindra Life closes above 30-Day,50-Day Moving Average today.NEWSBuy Mahindra Lifespaces; target of Rs 521: HDFC Securities 2023-02-27 12:01:10View all",384.90,355.00,367.70,366.40,1.3,0.35
"Axis BankAdd toWatchlist | PortfolioACTIONSAxis Bank Block Deal on NSE||Qty: 15,047||Deal Price: 848.65||Value (cr): 1.28||Time: 09:16amAxis Bank closes above 150-Day Moving Average of 840.34 today.",858.45,845.95,854.35,851.40,2.95,0.35
Astral LtdAdd toWatchlist | PortfolioACTIONSReduce Astral; target of Rs 1752: YES SecuritiesNEWSReduce Astral; target of Rs 1752: YES Securities 2023-02-21 15:22:27View all,"1,877.80","1,828.00","1,873.25","1,866.85",6.4,0.34
"ZFCVINDIAAdd toWatchlist | PortfolioACTIONSBuy ZF Commercial Vehicle Control System; target of Rs 11,000: ICICI Direct","10,470.75","10,300.85","10,376.35","10,343.50",32.85,0.32
City Union BankAdd toWatchlist | PortfolioACTIONSAccumulate City Union Bank; target of Rs 159: GeojitNEWSAccumulate City Union Bank; target of Rs 159: Geojit 2023-02-21 15:06:19View all,136.40,133.60,135.00,134.60,0.4,0.3
Tata ChemicalsAdd toWatchlist | PortfolioACTIONSTata Chemicals closes below 50-Day Moving Average of 972.21 today.,984.50,961.10,974.85,972.10,2.75,0.28
Chalet HotelsAdd toWatchlist | PortfolioACTIONSBuy Chalet Hotels; target of Rs 474: Prabhudas Lilladher,371.00,349.00,364.15,363.20,0.95,0.26
IndusInd BankAdd toWatchlist | PortfolioACTIONSIndusInd Bank closes above 200-Day Moving Average of 1077.16 today.,"1,089.85","1,067.05","1,081.95","1,079.15",2.8,0.26
Vardhman TextAdd toWatchlist | PortfolioACTIONSVardhman Text closes above 200-Day Moving Average of 317.65 today.,312.60,302.10,309.85,309.05,0.8,0.26
"HDFC BankAdd toWatchlist | PortfolioACTIONSHDFC Bank Block Deal on NSE||Qty: 9,835||Deal Price: 1,581.95||Value (cr): 1.56||Time: 09:17amHDFC Bank Block Deal on NSE||Qty: 11,115||Deal Price: 1,610.05||Value (cr): 1.79||Time: 09:16amNEWSHDFC Bank raises $750 million in dollar bond sale 2023-02-24 07:41:43View all","1,599.00","1,577.30","1,592.90","1,588.95",3.95,0.25
United BrewerieAdd toWatchlist | PortfolioACTIONSUnited Brewerie closes below 200-Day Moving Average of 1613.81 today.,"1,442.90","1,420.30","1,434.75","1,431.35",3.4,0.24
"Campus ActiveAdd toWatchlist | PortfolioACTIONSCampus Active closes above 30-Day,50-Day Moving Average today.",410.00,394.00,407.10,406.20,0.9,0.22
"RouteAdd toWatchlist | PortfolioACTIONSRoute closes above 150-Day,200-Day Moving Average today.","1,346.50","1,295.90","1,339.65","1,336.90",2.75,0.21
IDFC First BankAdd toWatchlist | PortfolioACTIONSIDFC First Bank closes above 150-Day Moving Average of 53.84 today.IDFC First Bank closes above 150-Day Moving Average of 53.71 today.,54.65,53.85,54.40,54.30,0.1,0.18
Pidilite IndAdd toWatchlist | PortfolioACTIONSHold Pidilite Industries; target of Rs 2535: ICICI Direct,"2,293.20","2,261.00","2,279.65","2,275.70",3.95,0.17
360 ONE WAMAdd toWatchlist | PortfolioACTIONS360 ONE WAM closes below 150-Day Moving Average of 1777.06 today.,"1,793.95","1,756.10","1,779.75","1,776.70",3.05,0.17
"ONGCAdd toWatchlist | PortfolioACTIONSONGC Dividend||Interim Dividend 80.00%||Announcement date: Feb 09, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023",156.05,153.00,155.25,155.00,0.25,0.16
Laxmi OrganicAdd toWatchlist | PortfolioACTIONSBuy Laxmi Organic Industries; target of Rs 376: KR Choksey,259.15,251.35,257.60,257.20,0.4,0.16
Balaji AminesAdd toWatchlist | PortfolioACTIONSBuy Balaji Amines; target of Rs 3790: KR Choksey,"2,175.00","2,135.15","2,157.90","2,155.65",2.25,0.1
Titan CompanyAdd toWatchlist | PortfolioACTIONSTitan Company closes below 50-Day Moving Average of 2471.31 today.,"2,412.00","2,373.60","2,401.00","2,399.10",1.9,0.08
"SAILAdd toWatchlist | PortfolioACTIONSHold Steel Authority of India; target of Rs 95: SharekhanSAIL Block Deal on NSE||Qty: 154,902||Deal Price: 86.70||Value (cr): 1.34||Time: 09:16am",83.40,81.10,83.00,82.95,0.05,0.06
"Bharat ElecAdd toWatchlist | PortfolioACTIONSBharat Elec Block Deal on NSE||Qty: 115,556||Deal Price: 94.55||Value (cr): 1.09||Time: 09:17am",95.70,93.15,95.40,95.35,0.05,0.05
"Sheela FoamAdd toWatchlist | PortfolioACTIONSSheela Foam POM on Feb 18, 2023||Announcement date: Jan 18, 2023","1,230.00","1,171.25","1,194.35","1,193.85",0.5,0.04
SBI CardAdd toWatchlist | PortfolioACTIONSSBI Card closes above 30-Day Moving Average of 756.29 today.,750.75,738.15,746.50,746.35,0.15,0.02
