company_name,high,low,last_price,prev_close,change,percent_gain
Nippon,270.90,261.00,269.65,260.45,9.20,3.53
Welspun Corp,248.55,238.00,246.80,238.45,8.35,3.5
Mazagon Dock,901.80,852.75,881.75,852.00,29.75,3.49
ITI,117.40,111.25,115.20,111.35,3.85,3.46
Reliance,"2,721.05","2,502.00","2,707.55","2,617.60",89.95,3.44
Hikal,359.80,344.15,356.55,344.95,11.60,3.36
MRPL,59.90,57.05,58.95,57.05,1.90,3.33
Godrej Agrovet,487.20,466.95,484.15,468.85,15.30,3.26
Symphony,914.00,876.80,909.30,880.60,28.70,3.26
Rashtriya Chem,128.40,120.50,123.30,119.50,3.80,3.18
Caplin Labs,765.50,735.25,758.25,735.15,23.10,3.14
Greenpanel Ind,373.00,353.40,367.80,356.60,11.20,3.14
Gland,"1,752.00","1,695.05","1,745.10","1,693.10",52.00,3.07
Redington,184.80,176.10,183.70,178.30,5.40,3.03
IGL,449.60,429.00,443.55,430.60,12.95,3.01
Suprajit Eng,347.00,331.35,345.60,335.50,10.10,3.01
JM Financial,77.45,73.50,75.75,73.55,2.20,2.99
Intellect Desig,458.80,442.25,457.00,443.80,13.20,2.97
Emami,448.00,432.30,446.05,433.70,12.35,2.85
NIIT,326.20,307.60,319.25,310.45,8.80,2.83
Indiabulls Real,84.90,81.75,84.00,81.70,2.30,2.82
Max Financial,703.40,681.15,684.40,665.75,18.65,2.8
Bajaj Electric,"1,138.90","1,102.30","1,136.05","1,105.25",30.80,2.79
Hero Motocorp,"2,804.00","2,712.05","2,783.50","2,708.15",75.35,2.78
Sundram,940.00,895.25,928.20,903.40,24.80,2.75
Varun Beverages,"1,186.00","1,142.00","1,183.30","1,151.95",31.35,2.72
Supreme Ind,"2,415.00","2,339.85","2,406.20","2,343.25",62.95,2.69
Atul,"8,430.00","8,151.95","8,420.70","8,201.55",219.15,2.67
Angel One,"1,584.85","1,533.15","1,577.45","1,536.65",40.80,2.66
IDFC,83.75,80.10,82.30,80.20,2.10,2.62
Carborundum,848.80,817.10,841.80,820.50,21.30,2.6
Restaurant Bran,120.75,116.65,120.00,117.10,2.90,2.48
Gujarat Gas,508.65,492.00,504.25,492.10,12.15,2.47
Rallis India,250.00,237.20,244.80,238.90,5.90,2.47
SJVN,41.55,38.80,39.80,38.85,0.95,2.45
Blue Dart,"7,562.35","7,317.00","7,542.65","7,363.50",179.15,2.43
NCC,84.00,80.60,83.05,81.10,1.95,2.4
CCL Products,520.00,503.30,518.15,506.10,12.05,2.38
Bandhan Bank,225.95,219.20,224.35,219.15,5.20,2.37
Mahindra Life,377.90,363.25,375.85,367.20,8.65,2.36
TVS Motor,"1,063.00","1,029.00","1,060.50","1,037.45",23.05,2.22
Vinati Organics,"2,144.00","2,108.40","2,137.95","2,091.70",46.25,2.21
EPL,171.50,161.05,165.35,161.85,3.50,2.16
Mahanagar Gas,914.50,882.00,910.45,891.20,19.25,2.16
L&T Finance,90.35,87.00,88.75,86.90,1.85,2.13
Kansai Nerolac,447.30,436.00,444.40,435.30,9.10,2.09
SRF,"2,335.55","2,280.10","2,325.55","2,278.70",46.85,2.06
eClerx Services,"1,462.95","1,430.05","1,457.55","1,429.00",28.55,2
NOCIL,240.70,233.15,237.80,233.15,4.65,1.99
Max Healthcare,444.80,429.50,439.60,431.05,8.55,1.98
Birlasoft,304.00,293.70,299.60,293.90,5.70,1.94
Lupin,734.90,715.15,733.65,719.75,13.90,1.93
Privi Special,"1,214.00","1,170.00","1,199.65","1,177.05",22.60,1.92
TATA Cons. Prod,808.90,785.00,804.30,789.15,15.15,1.92
LIC Housing Fin,391.30,381.65,390.50,383.25,7.25,1.89
Sona BLW,454.00,439.70,450.90,442.55,8.35,1.89
ZFCVINDIA,"9,544.00","9,290.05","9,487.70","9,315.65",172.05,1.85
Metro Brands,830.00,801.75,815.75,801.00,14.75,1.84
Brigade Ent,490.00,480.45,488.55,479.75,8.80,1.83
MTAR Tech,"1,619.10","1,585.95","1,615.00","1,585.95",29.05,1.83
City Union Bank,190.70,186.55,189.95,186.55,3.40,1.82
MRF,"91,969.00","89,930.05","91,533.80","89,904.60","1,629.20",1.81
Chambal Fert,311.80,302.25,308.50,303.05,5.45,1.8
Zensar Tech,223.50,216.65,220.60,216.70,3.90,1.8
Kalpataru Power,532.50,514.00,523.10,513.85,9.25,1.8
Poly Medicure,980.00,958.00,977.05,959.95,17.10,1.78
Century,811.00,788.35,804.00,790.05,13.95,1.77
Rattanindia Ent,50.45,48.85,49.65,48.80,0.85,1.74
MOIL,162.90,158.10,160.90,158.15,2.75,1.74
Fortis Health,294.80,284.65,292.50,287.55,4.95,1.72
Sterlite Techno,180.70,175.60,178.40,175.40,3.00,1.71
GSFC,136.45,132.10,134.60,132.35,2.25,1.7
Transport Corp,662.00,644.05,659.15,648.20,10.95,1.69
JK Lakshmi Cem,681.70,664.95,676.35,665.20,11.15,1.68
C. E. Info Syst,"1,216.00","1,189.00","1,209.80","1,189.95",19.85,1.67
Prince Pipes,562.00,547.10,557.80,548.80,9.00,1.64
Elgi Equipments,495.75,479.00,492.65,484.95,7.70,1.59
Relaxo Footwear,938.00,922.05,933.40,918.75,14.65,1.59
Ajanta Pharma,"1,258.50","1,233.10","1,251.50","1,232.15",19.35,1.57
FSN E-Co Nykaa,180.70,173.40,178.80,176.05,2.75,1.56
Olectra Greente,521.00,510.00,517.10,509.20,7.90,1.55
Indigo Paints,"1,348.00","1,325.00","1,338.80","1,318.85",19.95,1.51
TCNS Clothing C,584.50,569.95,580.05,571.50,8.55,1.5
3M India,"23,290.50","22,765.05","23,239.05","22,900.80",338.25,1.48
SBI Life Insura,"1,269.50","1,227.00","1,253.50","1,235.25",18.25,1.48
UTI AMC,760.00,722.15,755.10,744.10,11.00,1.48
Nestle,"19,845.25","19,460.00","19,815.45","19,529.35",286.10,1.46
CAMS,"2,369.00","2,325.05","2,356.45","2,322.80",33.65,1.45
IWML,"1,809.30","1,756.00","1,796.90","1,771.25",25.65,1.45
VIP Industries,739.00,722.50,732.20,721.75,10.45,1.45
Persistent,"4,081.85","3,950.05","4,027.95","3,970.80",57.15,1.44
Oil India,204.50,198.00,202.75,199.90,2.85,1.43
Oracle Fin Serv,"3,139.00","3,050.05","3,093.10","3,049.35",43.75,1.43
Vaibhav Global,337.60,328.00,332.40,327.70,4.70,1.43
Bharat Forge,861.10,847.05,859.05,847.05,12.00,1.42
Radico Khaitan,"1,070.70","1,047.05","1,066.00","1,051.10",14.90,1.42
Glenmark,433.30,423.50,432.30,426.35,5.95,1.4
JSW Energy,318.35,306.30,311.90,307.60,4.30,1.4
Asian Paints,"3,159.00","3,096.70","3,151.20","3,108.15",43.05,1.39
Cyient,823.60,797.00,807.80,796.70,11.10,1.39
Hind Zinc,301.95,296.40,301.10,297.10,4.00,1.35
IIFL Finance,483.55,468.35,481.20,474.85,6.35,1.34
Guj Alkali,804.45,787.00,797.75,787.25,10.50,1.33
United Brewerie,"1,685.00","1,650.00","1,678.20","1,656.10",22.10,1.33
KEI Industries,"1,601.00","1,560.00","1,593.30","1,572.70",20.60,1.31
Oberoi Realty,915.00,890.25,906.15,894.50,11.65,1.3
AB Capital,138.30,135.00,137.05,135.30,1.75,1.29
IDFC First Bank,59.70,57.65,58.80,58.05,0.75,1.29
Sterling Wilson,286.90,280.70,284.30,280.70,3.60,1.28
Network 18,64.75,63.05,63.75,62.95,0.80,1.27
Tata Coffee,234.50,227.75,231.60,228.75,2.85,1.25
United Spirits,911.00,884.75,900.35,889.35,11.00,1.24
Voltas,844.80,825.00,839.40,829.40,10.00,1.21
Indian Hotels,327.00,319.30,325.85,322.00,3.85,1.2
KPR Mill,571.45,554.00,568.75,562.00,6.75,1.2
Metropolis,"1,469.10","1,436.10","1,463.60","1,446.25",17.35,1.2
Quess Corp,434.00,423.50,427.90,422.85,5.05,1.19
UNO Minda,558.00,548.80,555.85,549.35,6.50,1.18
Yes Bank,17.55,16.90,17.15,16.95,0.20,1.18
Bajaj Finserv,"1,661.90","1,628.85","1,652.85","1,633.70",19.15,1.17
Bajaj Finserv,"1,661.90","1,628.85","1,652.85","1,633.70",19.15,1.17
Gujarat Pipavav,93.25,90.00,91.10,90.05,1.05,1.17
Sobha,630.65,619.55,627.60,620.40,7.20,1.16
Pidilite Ind,"2,697.00","2,662.10","2,692.35","2,662.10",30.25,1.14
Hindustan Aeron,"2,772.20","2,733.20","2,762.55","2,731.55",31.00,1.13
Muthoot Finance,"1,095.00","1,075.55","1,090.05","1,078.00",12.05,1.12
PI Industries,"3,454.90","3,384.10","3,421.95","3,384.05",37.90,1.12
MphasiS,"2,022.50","1,974.00","2,011.65","1,989.55",22.10,1.11
Mahindra Holida,278.70,273.10,276.75,273.75,3.00,1.1
P and G,"14,151.00","13,906.25","14,110.65","13,957.05",153.60,1.1
REC,113.80,109.45,110.25,109.05,1.20,1.1
Rain Industries,181.75,178.90,180.50,178.55,1.95,1.09
Shoppers Stop,690.20,670.05,687.35,679.95,7.40,1.09
Edelweiss,67.60,65.80,66.90,66.20,0.70,1.06
Balrampur Chini,382.30,372.90,379.55,375.65,3.90,1.04
DCM Shriram,862.75,843.10,847.30,838.60,8.70,1.04
Shipping Corp,140.90,137.15,138.50,137.10,1.40,1.02
Tata Comm,"1,324.45","1,290.35","1,309.40","1,296.15",13.25,1.02
Dalmia Bharat,"1,764.40","1,734.05","1,759.70","1,742.15",17.55,1.01
Bajaj Auto,"3,710.00","3,630.20","3,676.70","3,640.25",36.45,1
General Insuran,150.25,145.05,146.10,144.65,1.45,1
Ipca Labs,880.00,858.00,877.75,869.05,8.70,1
Petronet LNG,213.05,210.00,211.10,209.00,2.10,1
Divis Labs,"3,385.00","3,337.50","3,375.55","3,342.65",32.90,0.98
Gujarat Fluoro,"3,590.45","3,492.50","3,556.70","3,522.25",34.45,0.98
Poonawalla Fin,319.55,310.40,314.95,311.90,3.05,0.98
Shree Cements,"23,460.00","23,120.20","23,426.10","23,204.35",221.75,0.96
AAVAS Financier,"1,939.90","1,909.10","1,923.85","1,905.90",17.95,0.94
Federal Bank,134.25,132.30,133.80,132.55,1.25,0.94
ICICI Securitie,532.10,517.40,528.15,523.35,4.80,0.92
M&M Financial,214.95,212.65,214.60,212.65,1.95,0.92
PCBL,139.25,135.00,137.60,136.35,1.25,0.92
IndusInd Bank,"1,205.45","1,178.70","1,197.85","1,187.10",10.75,0.91
Balkrishna Ind,"2,067.55","2,030.55","2,044.50","2,026.35",18.15,0.9
HEG,"1,046.90","1,018.95","1,030.50","1,021.30",9.20,0.9
Motilal Oswal,667.95,657.00,660.35,654.50,5.85,0.89
COFORGE LTD.,"3,990.00","3,919.95","3,979.40","3,944.80",34.60,0.88
Nazara,612.00,596.45,603.05,597.80,5.25,0.88
Patanjali Foods,"1,290.00","1,267.00","1,277.95","1,266.85",11.10,0.88
Pfizer,"4,515.00","4,436.00","4,500.55","4,462.55",38.00,0.85
Ashok Leyland,151.15,148.75,150.00,148.75,1.25,0.84
Blue Star,"1,235.00","1,208.45","1,220.85","1,210.70",10.15,0.84
HLE Glascoat,644.65,635.00,639.10,633.75,5.35,0.84
HLE Glascoat,644.65,635.00,639.10,633.75,5.35,0.84
Krishna Inst.,"1,495.00","1,452.45","1,485.80","1,473.70",12.10,0.82
Mastek,"1,681.25","1,646.00","1,662.20","1,648.65",13.55,0.82
Cummins,"1,409.25","1,366.80","1,390.40","1,379.25",11.15,0.81
CSB Bank,221.90,217.30,219.75,218.00,1.75,0.8
Eicher Motors,"3,449.50","3,402.10","3,441.40","3,414.10",27.30,0.8
G R Infra,"1,192.40","1,178.00","1,187.70","1,178.25",9.45,0.8
Manappuram Fin,114.95,113.30,114.10,113.20,0.90,0.8
Route,"1,319.95","1,292.20","1,307.85","1,297.45",10.40,0.8
ACC,"2,543.00","2,500.20","2,527.10","2,507.25",19.85,0.79
PNC Infratech,275.00,270.75,273.00,270.90,2.10,0.78
Shree Renuka,59.85,57.70,58.60,58.15,0.45,0.77
ICICI Bank,943.80,923.95,937.40,930.30,7.10,0.76
MCX India,"1,578.00","1,558.75","1,572.50","1,560.85",11.65,0.75
Fine Organics,"6,154.65","6,065.00","6,124.05","6,079.10",44.95,0.74
SBI Card,817.95,804.90,812.70,806.85,5.85,0.73
Trident,35.80,34.90,35.15,34.90,0.25,0.72
Jyothy Labs,197.95,194.15,196.25,194.85,1.40,0.72
Aurobindo Pharm,469.60,463.50,467.35,464.05,3.30,0.71
Wipro,409.45,402.00,405.65,402.80,2.85,0.71
Britannia,"4,229.30","4,161.00","4,213.05","4,183.70",29.35,0.7
V-Mart Retail,"2,858.95","2,781.05","2,792.40","2,773.00",19.40,0.7
Deepak Nitrite,"2,144.00","2,108.55","2,122.70","2,108.55",14.15,0.67
Ambuja Cements,572.50,562.80,568.45,564.65,3.80,0.67
Guj Amb Exports,232.90,230.00,231.60,230.05,1.55,0.67
ICICI Prudentia,459.90,452.75,455.15,452.10,3.05,0.67
Jamna Auto,108.75,105.75,106.50,105.80,0.70,0.66
Tata Chemicals,"1,043.30","1,032.10","1,038.85","1,032.10",6.75,0.65
Mahindra CIE,297.30,288.30,293.10,291.25,1.85,0.64
TTK Prestige,900.40,881.00,894.55,888.85,5.70,0.64
Affle India,"1,232.15","1,213.00","1,225.65","1,218.00",7.65,0.63
CDSL,"1,236.95","1,216.00","1,225.65","1,217.95",7.70,0.63
Zomato,65.30,63.80,64.40,64.00,0.40,0.63
Saregama India,384.00,375.60,378.40,376.05,2.35,0.62
Sunteck Realty,399.90,392.75,396.10,393.65,2.45,0.62
RHI Magnesita,805.80,771.00,777.85,773.15,4.70,0.61
Jubilant Pharmo,384.00,376.25,381.70,379.40,2.30,0.61
CESC,75.75,74.45,74.90,74.45,0.45,0.6
Indiamart Inter,"4,467.85","4,356.30","4,405.70","4,379.60",26.10,0.6
IRCTC,735.80,719.00,725.90,721.70,4.20,0.58
AIA Engineering,"2,673.20","2,615.95","2,654.95","2,639.90",15.05,0.57
Raymond,"1,345.00","1,315.40","1,330.15","1,322.80",7.35,0.56
Ratnamani Metal,"1,937.95","1,900.00","1,924.45","1,913.65",10.80,0.56
Whirlpool,"1,548.80","1,511.45","1,519.70","1,511.45",8.25,0.55
Anupam Rasayan,740.50,727.25,730.65,726.70,3.95,0.54
Aditya Birla F,315.50,309.20,312.10,310.60,1.50,0.48
Trent,"1,444.90","1,420.15","1,439.15","1,432.40",6.75,0.47
Tejas Networks,642.00,624.45,636.65,633.70,2.95,0.47
Bajaj Finance,"6,832.80","6,728.55","6,777.45","6,747.50",29.95,0.44
Berger Paints,627.00,617.00,619.40,616.70,2.70,0.44
Endurance Techn,"1,542.55","1,502.00","1,522.30","1,515.65",6.65,0.44
IOB,23.50,22.65,22.90,22.80,0.10,0.44
Sun TV Network,491.50,484.65,488.20,486.05,2.15,0.44
Axis Bank,899.50,885.30,891.70,887.75,3.95,0.44
APL Apollo,"1,089.00","1,070.00","1,086.35","1,081.85",4.50,0.42
Zee Entertain,262.95,258.60,260.50,259.40,1.10,0.42
Hitachi Energy,"2,925.00","2,875.20","2,916.10","2,904.10",12.00,0.41
Torrent Pharma,"1,650.00","1,618.05","1,636.20","1,629.55",6.65,0.41
ABB India,"3,131.90","3,087.15","3,103.35","3,090.85",12.50,0.4
Alkem Lab,"3,089.80","3,033.00","3,080.65","3,068.35",12.30,0.4
NTPC,171.90,169.40,170.40,169.75,0.65,0.38
Alembic Pharma,604.85,598.00,600.05,597.85,2.20,0.37
Bajaj Holdings,"6,517.55","6,319.55","6,395.30","6,371.80",23.50,0.37
Dabur India,562.90,555.60,558.60,556.55,2.05,0.37
Equitas Bank,53.85,53.20,53.60,53.40,0.20,0.37
Uflex,616.00,605.70,612.00,609.80,2.20,0.36
Sun Pharma Adv,250.90,247.60,248.65,247.75,0.90,0.36
Godrej Prop,"1,302.90","1,282.05","1,291.95","1,287.45",4.50,0.35
Navin Fluorine,"4,428.00","4,338.00","4,366.55","4,351.60",14.95,0.34
Interglobe Avi,"1,952.00","1,906.10","1,913.30","1,906.95",6.35,0.33
LIC India,633.25,627.75,629.80,627.75,2.05,0.33
SUMITOMO,482.00,467.55,472.05,470.50,1.55,0.33
Power Grid Corp,222.20,219.15,221.30,220.60,0.70,0.32
UPL,784.95,775.45,779.65,777.15,2.50,0.32
Wockhardt,241.25,236.95,238.80,238.05,0.75,0.32
Infibeam Avenue,16.80,16.25,16.40,16.35,0.05,0.31
RBL Bank,152.25,148.00,150.50,150.05,0.45,0.3
Container Corp,773.45,756.10,765.00,762.95,2.05,0.27
TV18 Broadcast,37.40,36.60,36.90,36.80,0.10,0.27
UltraTechCement,"6,924.90","6,863.00","6,892.30","6,874.00",18.30,0.27
CG Power ,283.75,278.35,281.85,281.15,0.70,0.25
Tata Elxsi,"6,849.00","6,780.00","6,796.95","6,779.95",17.00,0.25
Indian Bank,275.35,267.20,272.60,271.95,0.65,0.24
Sudarshan Chem,392.10,386.90,389.40,388.45,0.95,0.24
Thyrocare Techn,621.00,611.00,615.35,613.85,1.50,0.24
Bharat Elec,108.75,106.95,107.40,107.15,0.25,0.23
Can Fin Homes,554.00,543.00,545.95,544.70,1.25,0.23
Torrent Power,549.85,537.10,547.75,546.50,1.25,0.23
CreditAccess Gr,996.00,966.25,982.20,980.00,2.20,0.22
Bosch,"17,047.00","16,850.00","16,973.60","16,936.60",37.00,0.22
Tata Power,226.45,223.30,224.60,224.10,0.50,0.22
Sapphire Foods,"1,356.00","1,322.80","1,331.80","1,328.95",2.85,0.21
HUDCO,52.40,49.55,49.80,49.70,0.10,0.2
Ramco Cements,661.60,654.10,658.05,656.75,1.30,0.2
Page Industries,"47,549.85","47,000.00","47,326.65","47,233.40",93.25,0.2
SBI,610.90,602.35,608.60,607.40,1.20,0.2
HFCL,82.35,80.10,80.40,80.25,0.15,0.19
Cera Sanitary,"5,631.40","5,505.95","5,541.85","5,531.20",10.65,0.19
Phoenix Mills,"1,456.50","1,428.30","1,447.05","1,444.25",2.80,0.19
Clean Science,"1,543.00","1,503.25","1,515.15","1,512.45",2.70,0.18
SIS,394.00,386.10,389.95,389.25,0.70,0.18
Star Health,655.00,635.20,646.30,645.20,1.10,0.17
TCS,"3,417.00","3,365.55","3,395.25","3,389.65",5.60,0.17
AU Small Financ,644.75,629.70,638.75,637.75,1.00,0.16
V-Guard Ind,254.25,251.00,252.35,251.95,0.40,0.16
HDFC AMC,"2,171.00","2,145.75","2,166.25","2,162.95",3.30,0.15
JBM Auto,432.05,423.00,425.90,425.25,0.65,0.15
Capri Global,750.00,736.00,743.05,742.00,1.05,0.14
Orient Electric,291.00,281.25,286.10,285.70,0.40,0.14
Go Fashion,"1,149.95","1,128.05","1,137.80","1,136.35",1.45,0.13
Balaji Amines,"2,947.10","2,922.00","2,928.55","2,925.00",3.55,0.12
INOX Leisure,545.00,538.40,541.20,540.55,0.65,0.12
Natco Pharma,573.90,564.00,567.00,566.30,0.70,0.12
Polyplex Corp,"1,798.90","1,769.70","1,784.55","1,782.50",2.05,0.12
Astral Ltd,"1,909.00","1,880.10","1,895.90","1,894.00",1.90,0.1
INDUS TOWERS,205.70,202.45,203.30,203.10,0.20,0.1
Aarti Drugs,456.15,450.20,450.85,450.45,0.40,0.09
Procter&Gamble,"4,142.35","4,080.00","4,085.55","4,081.90",3.65,0.09
Sun Pharma,"1,041.50","1,027.95","1,034.75","1,033.85",0.90,0.09
Avenue Supermar,"3,934.00","3,890.00","3,907.70","3,904.45",3.25,0.08
APTUS VALUE,317.80,311.75,313.55,313.30,0.25,0.08
Linde India,"3,059.90","3,028.40","3,044.60","3,042.20",2.40,0.08
Exide Ind,188.40,184.15,185.70,185.55,0.15,0.08
Just Dial,594.90,585.55,588.85,588.40,0.45,0.08
Larsen,"2,072.00","2,052.00","2,064.45","2,062.75",1.70,0.08
Sundaram Fin,"2,263.00","2,230.85","2,256.00","2,254.30",1.70,0.08
Bata India,"1,726.75","1,708.05","1,711.45","1,710.30",1.15,0.07
Nuvoco Vistas,371.95,365.00,370.25,370.00,0.25,0.07
PVR,"1,873.25","1,855.50","1,867.25","1,866.00",1.25,0.07
Godfrey Phillip,"1,794.75","1,730.05","1,742.05","1,741.05",1.00,0.06
L&T Infotech,"5,014.45","4,907.00","4,941.30","4,938.30",3.00,0.06
Aster DM Health,234.60,228.65,232.15,232.05,0.10,0.04
Marico,489.70,481.50,486.45,486.25,0.20,0.04
AstraZeneca,"3,388.55","3,347.00","3,360.95","3,359.80",1.15,0.03
Latent View,381.90,374.50,377.15,377.05,0.10,0.03
Zydus Wellness,"1,593.80","1,575.00","1,579.45","1,579.10",0.35,0.02
J. K. Cement,"3,055.00","3,003.25","3,014.70","3,014.50",0.20,0.01
Tata Motors,440.35,432.40,433.25,433.20,0.05,0.01
Tata Motors,440.35,432.40,433.25,433.20,0.05,0.01
