company_name,high,low,last_price,prev_close,change,percent_gain
ICICI Bank,942.45,923.45,926.95,921.70,5.25,0.57
Kalpataru Power,534.75,523.00,532.55,529.55,3.00,0.57
Biocon,245.50,239.75,242.85,241.50,1.35,0.56
DLF,433.45,423.45,427.20,424.80,2.40,0.56
Godrej Consumer,940.60,927.15,936.65,931.45,5.20,0.56
SJVN,39.30,36.55,37.55,37.35,0.20,0.54
SBI Life Insura,"1,183.25","1,167.50","1,173.70","1,167.45",6.25,0.54
CAMS,"2,098.00","2,060.00","2,072.25","2,061.70",10.55,0.51
Sona BLW,511.60,492.60,500.30,497.75,2.55,0.51
SBI Card,819.65,790.15,800.60,796.55,4.05,0.51
Latent View,374.40,364.40,369.50,367.65,1.85,0.5
PI Industries,"3,455.00","3,407.75","3,443.20","3,426.30",16.90,0.49
Ratnamani Metal,"2,199.95","2,158.00","2,190.85","2,180.10",10.75,0.49
Aegis Logistics,397.15,389.00,394.15,392.30,1.85,0.47
Adani Enterpris,"1,955.00","1,903.15","1,920.30","1,911.25",9.05,0.47
Eicher Motors,"3,392.05","3,324.75","3,355.10","3,339.30",15.80,0.47
GAIL,108.50,107.05,107.65,107.15,0.50,0.47
Hikal,308.80,299.80,302.05,300.70,1.35,0.45
Brigade Ent,536.50,523.00,530.65,528.30,2.35,0.44
United Spirits,797.85,781.80,787.05,783.60,3.45,0.44
Balkrishna Ind,"2,155.00","2,120.00","2,139.20","2,130.25",8.95,0.42
GlaxoSmithKline,"1,252.00","1,241.15","1,249.15","1,243.95",5.20,0.42
Indian Hotels,364.35,357.00,358.70,357.20,1.50,0.42
Avenue Supermar,"3,605.00","3,556.35","3,598.20","3,584.50",13.70,0.38
Info Edge,"3,834.80","3,780.00","3,816.35","3,802.80",13.55,0.36
Triveni Turbine,360.35,348.40,357.45,356.20,1.25,0.35
Cera Sanitary,"6,616.35","6,435.05","6,470.70","6,448.65",22.05,0.34
JK Lakshmi Cem,775.95,753.35,769.70,767.20,2.50,0.33
Sundaram Fin,"2,384.45","2,337.00","2,348.20","2,340.40",7.80,0.33
Campus Active,368.00,358.10,360.65,359.55,1.10,0.31
COFORGE LTD.,"4,126.80","4,062.05","4,117.60","4,104.95",12.65,0.31
TCS,"3,244.00","3,210.05","3,230.70","3,220.70",10.00,0.31
Abbott India,"22,700.00","22,422.05","22,650.80","22,585.45",65.35,0.29
Pidilite Ind,"2,486.90","2,461.50","2,472.10","2,465.15",6.95,0.28
Galaxy Surfacta,"2,490.00","2,460.05","2,470.05","2,463.50",6.55,0.27
Divis Labs,"3,317.80","3,264.15","3,290.80","3,282.55",8.25,0.25
Shree Cements,"24,620.00","24,300.00","24,516.20","24,456.40",59.80,0.24
HDFC AMC,"1,834.85","1,797.75","1,824.55","1,820.60",3.95,0.22
EID Parry,522.00,506.15,517.85,516.95,0.90,0.17
Tata Coffee,225.65,223.15,223.95,223.60,0.35,0.16
UTI AMC,666.90,655.50,660.75,659.90,0.85,0.13
Bajaj Auto,"4,504.30","4,427.40","4,463.10","4,457.70",5.40,0.12
Indian Bank,334.90,328.00,331.90,331.50,0.40,0.12
Linde India,"4,033.95","4,000.00","4,013.15","4,008.60",4.55,0.11
CDSL,996.90,989.00,990.45,989.35,1.10,0.11
Vinati Organics,"1,946.90","1,923.00","1,936.30","1,934.10",2.20,0.11
TATA Cons. Prod,782.20,775.00,776.25,775.50,0.75,0.1
Shoppers Stop,688.90,670.55,685.10,684.50,0.60,0.09
Godrej Agrovet,445.40,440.00,441.60,441.25,0.35,0.08
AstraZeneca,"3,225.50","3,182.20","3,209.00","3,206.60",2.40,0.07
Blue Star,"1,497.95","1,431.00","1,437.45","1,436.80",0.65,0.05
Zydus Wellness,"1,546.05","1,518.10","1,531.70","1,531.25",0.45,0.03
Grindwell Norto,"1,923.95","1,883.00","1,897.55","1,896.90",0.65,0.03
