company_name,high,low,last_price,prev_close,change,percent_gain
M&M Financial,220.95,215.40,220.30,215.00,5.3,2.47
Bank of Mah,27.60,25.80,27.10,26.45,0.65,2.46
Elgi Equipments,493.00,482.25,486.25,475.00,11.25,2.37
Shoppers Stop,705.00,685.50,700.90,684.90,16,2.34
GE Shipping,692.50,664.50,679.10,663.65,15.45,2.33
LIC India,658.10,638.00,650.90,636.30,14.6,2.29
Wockhardt,248.80,238.15,243.35,237.90,5.45,2.29
Grasim,"1,807.40","1,760.00","1,799.95","1,759.75",40.2,2.28
Triveni Turbine,294.95,287.00,293.50,286.95,6.55,2.28
Tech Mahindra,"1,107.95","1,088.15","1,101.50","1,077.00",24.5,2.27
Firstsource Sol,113.65,111.10,112.35,109.90,2.45,2.23
CG Consumer,376.50,363.65,370.80,362.85,7.95,2.19
EngineersInd,82.50,80.15,82.00,80.25,1.75,2.18
Home First,754.00,727.25,749.65,733.70,15.95,2.17
JM Financial,77.50,74.15,75.95,74.35,1.6,2.15
Sun Pharma Adv,259.70,248.60,256.10,250.70,5.4,2.15
Zomato,67.15,65.40,66.65,65.25,1.4,2.15
Trident,36.75,35.10,36.10,35.35,0.75,2.12
Rossari,819.00,790.05,804.45,787.85,16.6,2.11
Astral Ltd,"1,928.95","1,882.00","1,924.20","1,884.65",39.55,2.1
COFORGE LTD.,"4,205.00","4,050.95","4,116.85","4,036.30",80.55,2
Triveni Engg,303.35,296.30,301.40,295.55,5.85,1.98
Canara Bank,322.90,315.20,320.90,314.70,6.2,1.97
Chola Invest.,729.90,715.80,728.90,714.85,14.05,1.97
Nuvoco Vistas,382.00,370.00,377.35,370.15,7.2,1.95
Route,"1,399.00","1,332.50","1,353.85","1,327.90",25.95,1.95
Vedanta,312.50,304.70,310.25,304.35,5.9,1.94
Sona BLW,465.30,454.20,463.20,454.45,8.75,1.93
LIC Housing Fin,397.45,385.05,394.00,386.60,7.4,1.91
Power Finance,139.10,134.65,138.50,135.90,2.6,1.91
Symphony,930.00,895.00,917.70,900.55,17.15,1.9
Gujarat Gas,517.00,500.35,508.30,498.85,9.45,1.89
Intellect Desig,476.80,462.45,468.00,459.45,8.55,1.86
Vaibhav Global,344.50,337.15,343.85,337.65,6.2,1.84
PB Fintech,466.00,453.25,461.00,452.75,8.25,1.82
Ambuja Cements,585.00,569.50,580.95,570.75,10.2,1.79
Hind Copper,121.30,118.10,119.40,117.30,2.1,1.79
RITES,376.35,368.00,373.55,367.20,6.35,1.73
Cummins,"1,439.80","1,405.35","1,437.85","1,413.50",24.35,1.72
Tube Investment,"2,838.85","2,725.00","2,818.10","2,771.35",46.75,1.69
Wipro,416.35,411.65,413.70,406.90,6.8,1.67
Sudarshan Chem,400.40,389.00,394.25,387.80,6.45,1.66
Godrej Prop,"1,333.00","1,301.00","1,326.50","1,305.15",21.35,1.64
Polycab,"2,612.75","2,560.00","2,606.75","2,565.00",41.75,1.63
L&T Finance,89.20,87.10,88.40,87.00,1.4,1.61
Vedant Fashions,"1,398.00","1,360.15","1,390.05","1,368.20",21.85,1.6
Abbott India,"20,635.00","20,200.00","20,555.65","20,237.80",317.85,1.57
Jindal Stainles,178.90,174.30,176.40,173.70,2.7,1.55
Macrotech Dev,"1,007.00",987.00,"1,000.55",985.30,15.25,1.55
Sheela Foam,"2,642.80","2,580.50","2,618.65","2,580.40",38.25,1.48
Larsen,"2,110.00","2,079.45","2,104.25","2,074.85",29.4,1.42
Narayana Hruda,758.80,747.00,753.10,742.70,10.4,1.4
HCL Tech,"1,150.65","1,128.40","1,136.40","1,120.80",15.6,1.39
SRF,"2,410.00","2,349.00","2,398.55","2,365.70",32.85,1.39
Grindwell Norto,"1,950.00","1,905.05","1,945.70","1,919.40",26.3,1.37
Indiamart Inter,"4,500.00","4,395.00","4,443.40","4,383.60",59.8,1.36
Infosys,"1,672.60","1,652.30","1,657.10","1,634.95",22.15,1.35
Chola Fin Hold,607.70,590.85,598.40,590.50,7.9,1.34
Prince Pipes,569.50,556.90,562.70,555.45,7.25,1.31
NALCO,78.90,77.80,78.00,77.00,1,1.3
Kajaria Ceramic,"1,195.00","1,140.45","1,166.10","1,151.30",14.8,1.29
DCM Shriram,888.00,875.00,883.15,871.95,11.2,1.28
Rail Vikas,77.80,72.60,75.05,74.10,0.95,1.28
Oil India,208.90,205.45,207.25,204.65,2.6,1.27
Tata Chemicals,"1,058.95","1,037.10","1,048.70","1,035.50",13.2,1.27
SBI Card,835.65,822.55,834.45,824.25,10.2,1.24
AIA Engineering,"2,810.00","2,682.40","2,733.20","2,700.10",33.1,1.23
ITI,119.00,113.90,115.55,114.15,1.4,1.23
IDFC,83.60,81.85,82.95,81.95,1,1.22
Delhivery,347.20,333.00,339.40,335.45,3.95,1.18
SAIL,86.25,84.75,85.85,84.85,1,1.18
Sharda Crop,423.00,411.05,417.25,412.45,4.8,1.16
Varun Beverages,"1,284.65","1,241.05","1,264.20","1,249.75",14.45,1.16
BHEL,85.40,83.05,84.65,83.70,0.95,1.14
Mahindra CIE,290.80,285.10,287.65,284.45,3.2,1.12
ICICI Lombard ,"1,229.00","1,205.00","1,224.60","1,211.15",13.45,1.11
Sundaram Fin,"2,254.00","2,231.20","2,250.25","2,225.80",24.45,1.1
APL Apollo,"1,149.50","1,124.90","1,132.55","1,120.45",12.1,1.08
Adani Ports,896.50,882.00,890.55,881.00,9.55,1.08
Balkrishna Ind,"2,070.50","2,030.00","2,063.80","2,042.05",21.75,1.07
Garware Technic,"3,445.00","3,366.00","3,434.40","3,398.50",35.9,1.06
Apollo Hospital,"4,794.00","4,701.05","4,775.70","4,726.40",49.3,1.04
Manappuram Fin,116.95,115.15,116.35,115.15,1.2,1.04
HDFC Life,600.90,589.10,596.45,590.60,5.85,0.99
Torrent Power,546.80,539.00,543.00,537.70,5.3,0.99
Bank of India,84.00,80.15,83.10,82.30,0.8,0.97
Biocon,286.50,283.00,285.55,282.85,2.7,0.95
Federal Bank,134.90,131.25,132.70,131.45,1.25,0.95
SBI,609.80,601.55,608.10,602.45,5.65,0.94
Laxmi Organic,307.00,301.30,303.10,300.30,2.8,0.93
Ajanta Pharma,"1,260.00","1,228.10","1,239.50","1,228.50",11,0.9
Info Edge,"4,059.95","3,998.45","4,029.35","3,993.60",35.75,0.9
Indiabulls Real,85.30,83.05,84.05,83.30,0.75,0.9
Britannia,"4,410.50","4,335.35","4,401.25","4,362.30",38.95,0.89
Quess Corp,448.40,438.00,441.50,437.60,3.9,0.89
Tata Elxsi,"7,195.00","7,050.00","7,071.65","7,010.25",61.4,0.88
Tejas Networks,677.60,645.60,662.10,656.35,5.75,0.88
Amber Enterpris,"1,964.00","1,927.00","1,940.90","1,924.25",16.65,0.87
MTAR Tech,"1,608.95","1,592.75","1,600.45","1,586.65",13.8,0.87
UNO Minda,567.10,549.00,554.90,550.15,4.75,0.86
MRF,"95,151.20","93,234.60","94,325.50","93,557.55",767.95,0.82
HLE Glascoat,648.30,635.90,641.85,636.75,5.1,0.8
HLE Glascoat,648.30,635.90,641.85,636.75,5.1,0.8
Angel One,"1,622.65","1,602.00","1,609.70","1,597.15",12.55,0.79
Avanti Feeds,390.00,386.00,388.10,385.05,3.05,0.79
Bajaj Finserv,"1,642.50","1,624.20","1,638.80","1,626.50",12.3,0.76
Bajaj Finserv,"1,642.50","1,624.20","1,638.80","1,626.50",12.3,0.76
United Brewerie,"1,705.95","1,685.95","1,698.85","1,686.10",12.75,0.76
Aether Ind,917.90,900.30,908.85,902.05,6.8,0.75
MCX India,"1,583.00","1,565.20","1,573.85","1,562.35",11.5,0.74
Indian Hotels,324.90,318.70,324.00,321.65,2.35,0.73
Ramco Cements,689.00,669.30,679.70,674.80,4.9,0.73
Honeywell Autom,"43,450.00","41,744.20","42,019.30","41,715.60",303.7,0.73
JBM Auto,437.00,425.00,431.05,427.95,3.1,0.72
CSB Bank,220.90,218.15,219.85,218.30,1.55,0.71
Gujarat Pipavav,93.40,90.90,91.65,91.00,0.65,0.71
Relaxo Footwear,956.50,944.15,952.40,945.65,6.75,0.71
Godfrey Phillip,"1,832.00","1,786.25","1,817.65","1,804.95",12.7,0.7
Hero Motocorp,"2,884.00","2,826.60","2,871.80","2,851.90",19.9,0.7
HDFC Bank,"1,637.00","1,615.00","1,619.50","1,608.45",11.05,0.69
TCI Express,"1,921.00","1,868.00","1,874.80","1,862.20",12.6,0.68
CESC,75.30,74.45,74.90,74.40,0.5,0.67
Godrej Agrovet,484.40,478.00,481.80,478.60,3.2,0.67
Zee Entertain,268.85,263.25,266.35,264.60,1.75,0.66
FDC,289.80,284.05,286.90,285.05,1.85,0.65
Galaxy Surfacta,"2,839.95","2,783.90","2,817.40","2,799.50",17.9,0.64
TeamLease Ser.,"2,518.85","2,482.05","2,510.20","2,494.40",15.8,0.63
INDUS TOWERS,202.65,199.15,201.65,200.40,1.25,0.62
SBI Life Insura,"1,298.15","1,276.20","1,290.75","1,282.90",7.85,0.61
Sapphire Foods,"1,365.90","1,345.10","1,358.10","1,350.00",8.1,0.6
HDFC AMC,"2,203.20","2,180.00","2,199.90","2,187.10",12.8,0.59
Navin Fluorine,"4,424.00","4,362.00","4,367.55","4,342.45",25.1,0.58
SIS,405.00,398.05,399.75,397.45,2.3,0.58
Sun TV Network,496.55,490.60,494.65,491.80,2.85,0.58
Metropolis,"1,482.00","1,455.30","1,476.55","1,468.20",8.35,0.57
P and G,"14,409.90","14,134.25","14,268.45","14,187.65",80.8,0.57
ACC,"2,603.95","2,550.00","2,577.35","2,563.25",14.1,0.55
Lupin,773.85,762.20,770.30,766.10,4.2,0.55
Aditya Birla F,317.25,312.00,316.00,314.30,1.7,0.54
REC,112.00,109.65,110.95,110.35,0.6,0.54
Shree Cements,"24,100.00","23,670.00","24,007.50","23,879.75",127.75,0.53
IndusInd Bank,"1,180.95","1,162.10","1,173.90","1,167.80",6.1,0.52
JSW Energy,313.90,304.05,309.70,308.15,1.55,0.5
Lux Industries,"1,708.90","1,691.60","1,698.15","1,689.90",8.25,0.49
Max Healthcare,458.00,448.05,452.30,450.10,2.2,0.49
Mahindra Life,394.00,387.10,389.30,387.45,1.85,0.48
Latent View,380.50,374.20,375.70,373.95,1.75,0.47
Avenue Supermar,"4,064.00","4,032.10","4,044.15","4,025.50",18.65,0.46
Oracle Fin Serv,"3,150.00","3,106.05","3,122.00","3,107.85",14.15,0.46
Motilal Oswal,671.70,664.05,665.70,662.70,3,0.45
CDSL,"1,260.00","1,240.10","1,243.45","1,238.00",5.45,0.44
Cochin Shipyard,685.50,663.10,670.00,667.05,2.95,0.44
Aegis Logistics,332.20,323.15,326.45,325.10,1.35,0.42
Rashtriya Chem,122.50,119.30,120.20,119.70,0.5,0.42
Raymond,"1,400.00","1,361.90","1,369.65","1,364.10",5.55,0.41
Bajaj Finance,"6,770.00","6,707.00","6,747.75","6,720.95",26.8,0.4
MOIL,163.00,160.30,161.65,161.00,0.65,0.4
JSW Steel,752.95,743.10,746.30,743.40,2.9,0.39
PCBL,144.60,141.70,142.65,142.10,0.55,0.39
Interglobe Avi,"1,955.50","1,932.15","1,944.15","1,937.45",6.7,0.35
Mazagon Dock,932.70,907.00,911.90,908.75,3.15,0.35
City Union Bank,195.50,188.80,189.45,188.80,0.65,0.34
Aurobindo Pharm,471.75,466.00,468.90,467.35,1.55,0.33
Balaji Amines,"3,125.00","3,045.05","3,054.95","3,044.80",10.15,0.33
Bajaj Holdings,"6,349.00","6,185.25","6,314.95","6,294.95",20,0.32
Page Industries,"47,850.00","47,165.45","47,566.05","47,416.65",149.4,0.32
Fortis Health,295.00,288.15,291.00,290.10,0.9,0.31
HDFC,"2,728.15","2,688.60","2,700.95","2,692.55",8.4,0.31
Zydus Life,414.35,408.35,411.15,409.90,1.25,0.3
Ratnamani Metal,"1,954.45","1,921.65","1,940.25","1,934.50",5.75,0.3
Finolex Ind,163.50,156.75,158.00,157.55,0.45,0.29
Axis Bank,909.50,899.50,903.85,901.25,2.6,0.29
Hikal,344.40,337.55,339.60,338.65,0.95,0.28
JK Lakshmi Cem,733.20,710.20,714.55,712.55,2,0.28
Alkyl Amines,"2,857.40","2,823.00","2,829.25","2,821.55",7.7,0.27
Clean Science,"1,512.90","1,496.00","1,500.35","1,496.30",4.05,0.27
Greenpanel Ind,392.00,381.30,387.70,386.65,1.05,0.27
Sunteck Realty,412.75,398.80,405.55,404.45,1.1,0.27
IDFC First Bank,59.60,58.35,58.75,58.60,0.15,0.26
Laurus Labs,422.00,413.00,418.55,417.45,1.1,0.26
AB Capital,148.00,144.40,145.70,145.35,0.35,0.24
V-Guard Ind,255.20,249.20,253.45,252.90,0.55,0.22
BASF,"2,675.00","2,642.10","2,666.45","2,661.25",5.2,0.2
Bosch,"17,206.00","16,929.00","17,038.40","17,004.40",34,0.2
Syngene Intl,614.80,603.45,608.80,607.60,1.2,0.2
Alkem Lab,"3,174.80","3,118.20","3,130.10","3,124.20",5.9,0.19
TVS Motor,"1,062.95","1,044.00","1,050.00","1,048.15",1.85,0.18
PI Industries,"3,524.65","3,460.00","3,499.00","3,492.95",6.05,0.17
ABSL AMC,437.35,432.50,434.85,434.20,0.65,0.15
3M India,"23,549.00","23,300.00","23,386.95","23,353.50",33.45,0.14
Indiabulls Hsg,144.35,141.60,142.40,142.20,0.2,0.14
Kalyan Jeweller,106.95,104.35,106.05,105.90,0.15,0.14
Asian Paints,"3,197.00","3,161.25","3,179.35","3,175.15",4.2,0.13
Divis Labs,"3,425.00","3,389.00","3,409.05","3,404.70",4.35,0.13
Thermax,"2,064.70","2,038.95","2,051.55","2,048.90",2.65,0.13
Delta Corp,229.30,226.25,227.70,227.45,0.25,0.11
Bajaj Electric,"1,124.25","1,110.00","1,113.70","1,112.45",1.25,0.11
Redington,184.35,178.80,179.75,179.55,0.2,0.11
BSE Limited,582.85,575.55,577.80,577.20,0.6,0.1
IEX,149.00,147.10,148.00,147.85,0.15,0.1
Thyrocare Techn,638.15,628.00,631.40,630.80,0.6,0.1
Bata India,"1,726.50","1,704.25","1,719.35","1,717.85",1.5,0.09
ICICI Prudentia,479.15,472.50,476.65,476.20,0.45,0.09
Saregama India,384.20,376.15,381.25,381.00,0.25,0.07
Krishna Inst.,"1,510.00","1,485.00","1,498.35","1,497.45",0.9,0.06
Hindustan Aeron,"2,767.45","2,732.30","2,755.40","2,754.05",1.35,0.05
Jubilant Food,554.40,544.00,547.15,546.85,0.3,0.05
Deepak Fert,815.90,796.00,804.75,804.40,0.35,0.04
Sun Pharma,"1,057.85","1,039.60","1,046.45","1,046.05",0.4,0.04
GMM Pfaudler,"1,970.00","1,931.05","1,952.30","1,951.65",0.65,0.03
Just Dial,607.70,594.05,597.60,597.40,0.2,0.03
Shyam Metalics,297.90,293.10,294.45,294.35,0.1,0.03
Campus Active,453.85,447.00,450.65,450.55,0.1,0.02
Tata Power,227.15,223.60,224.85,224.80,0.05,0.02
