company_name,high,low,last_price,prev_close,change,percent_gain
Suprajit Eng,339.05,325.85,335.25,327.55,7.7,2.35
Suven Pharma,419.00,405.50,416.75,407.40,9.35,2.3
Shree Cements,"23,037.20","22,230.55","22,815.30","22,327.20",488.1,2.19
Hindustan Aeron,"2,567.00","2,460.00","2,545.15","2,493.85",51.3,2.06
Alkyl Amines,"3,049.00","2,960.00","3,032.45","2,971.80",60.65,2.04
Linde India,"3,107.90","3,004.35","3,075.60","3,014.25",61.35,2.04
JB Chemicals,"2,065.40","1,984.15","2,022.65","1,984.05",38.6,1.95
SBI,587.95,568.00,584.90,573.85,11.05,1.93
Vedanta,304.30,292.50,302.90,297.25,5.65,1.9
Chola Invest.,760.80,738.30,758.60,744.70,13.9,1.87
Berger Paints,608.00,591.00,606.70,595.60,11.1,1.86
Marico,541.25,529.00,539.65,529.85,9.8,1.85
Coromandel Int,"1,007.00",943.15,983.95,966.75,17.2,1.78
TVS Motor,"1,144.70","1,110.30","1,134.65","1,115.00",19.65,1.76
JM Financial,70.40,68.05,69.60,68.40,1.2,1.75
Abbott India,"19,990.00","19,492.50","19,950.65","19,609.30",341.35,1.74
ABB India,"3,288.20","3,135.10","3,225.25","3,170.85",54.4,1.72
NIIT,296.50,284.80,292.15,287.20,4.95,1.72
Indiamart Inter,"4,730.00","4,581.00","4,717.40","4,637.95",79.45,1.71
IFB Industries,954.85,915.25,938.80,924.05,14.75,1.6
Manappuram Fin,105.90,102.50,105.35,103.70,1.65,1.59
Oberoi Realty,936.35,902.40,931.40,917.00,14.4,1.57
Alok Industries,16.75,16.20,16.35,16.10,0.25,1.55
Praj Industries,426.50,414.30,424.80,418.30,6.5,1.55
AB Capital,120.25,116.50,119.75,117.95,1.8,1.53
Delhivery,390.35,378.00,385.20,379.45,5.75,1.52
Aster DM Health,272.50,261.10,269.55,265.55,4,1.51
INDUS TOWERS,189.55,184.00,187.80,185.00,2.8,1.51
Capri Global,749.95,735.15,749.20,738.20,11,1.49
Endurance Techn,"1,375.00","1,350.70","1,369.85","1,349.95",19.9,1.47
Sonata,522.00,512.70,520.45,513.25,7.2,1.4
Cochin Shipyard,617.00,576.05,590.15,582.40,7.75,1.33
ICICI Securitie,526.50,502.00,521.85,515.10,6.75,1.31
Titan Company,"2,779.00","2,705.00","2,763.65","2,728.45",35.2,1.29
KPR Mill,556.25,544.20,554.95,547.95,7,1.28
Hikal,346.00,335.65,343.50,339.20,4.3,1.27
Amara Raja Batt,522.00,511.65,519.75,513.35,6.4,1.25
Canara Bank,298.30,288.15,295.05,291.40,3.65,1.25
Mahanagar Gas,889.00,872.45,887.15,876.30,10.85,1.24
UPL,727.70,711.10,726.20,717.55,8.65,1.21
Timken,"2,818.50","2,645.00","2,805.70","2,772.75",32.95,1.19
Bharat Forge,871.90,851.05,857.20,847.20,10,1.18
Glenmark,426.90,417.30,422.85,417.90,4.95,1.18
Mahindra Logist,558.00,540.20,551.15,544.70,6.45,1.18
Jindal Stainles,151.40,141.50,148.70,147.00,1.7,1.16
Fortis Health,286.00,278.55,283.40,280.25,3.15,1.12
HUL,"2,549.00","2,508.30","2,546.35","2,518.30",28.05,1.11
Bharti Airtel,824.40,804.20,818.65,809.85,8.8,1.09
Hatsun Agro,955.00,944.00,952.40,942.30,10.1,1.07
Dilip Buildcon,221.90,216.10,220.00,217.70,2.3,1.06
Vardhman Text,356.90,345.40,351.95,348.25,3.7,1.06
SAIL,81.45,79.30,81.30,80.45,0.85,1.06
Finolex Ind,140.20,137.45,139.45,138.05,1.4,1.01
LIC India,629.00,616.00,625.65,619.40,6.25,1.01
Atul,"8,524.25","8,300.00","8,443.60","8,359.85",83.75,1
Trent,"1,551.70","1,503.85","1,545.50","1,530.25",15.25,1
Bajaj Auto,"3,814.00","3,731.05","3,773.50","3,736.80",36.7,0.98
PVR,"1,795.00","1,750.55","1,781.20","1,764.05",17.15,0.97
GNFC,709.00,691.00,704.05,697.35,6.7,0.96
BHEL,76.15,73.70,75.35,74.65,0.7,0.94
KRBL,387.05,375.50,383.70,380.15,3.55,0.93
Rain Industries,173.20,168.00,170.55,169.00,1.55,0.92
Zee Entertain,269.40,263.35,267.40,264.95,2.45,0.92
LIC Housing Fin,371.95,364.00,369.90,366.65,3.25,0.89
CSB Bank,230.75,226.95,229.65,227.65,2,0.88
Kalpataru Power,470.00,449.00,465.90,461.85,4.05,0.88
IndusInd Bank,"1,150.95","1,125.25","1,148.00","1,138.20",9.8,0.86
Triveni Engg,266.85,257.50,263.85,261.60,2.25,0.86
Mahindra Life,411.75,395.25,407.30,404.00,3.3,0.82
RBL Bank,137.35,132.05,134.90,133.80,1.1,0.82
GMR Airports,37.55,36.95,37.45,37.15,0.3,0.81
Tube Investment,"2,936.65","2,820.00","2,866.60","2,843.45",23.15,0.81
Tata Inv Corp,"2,385.00","2,330.95","2,372.95","2,354.20",18.75,0.8
Bayer CropScien,"4,645.40","4,555.00","4,620.85","4,584.80",36.05,0.79
Indiabulls Hsg,129.75,126.00,127.55,126.55,1,0.79
City Union Bank,190.00,185.45,187.75,186.30,1.45,0.78
Bajaj Finserv,"1,732.50","1,694.00","1,723.50","1,710.40",13.1,0.77
Bajaj Finserv,"1,732.50","1,694.00","1,723.50","1,710.40",13.1,0.77
Godrej Prop,"1,253.85","1,226.85","1,250.35","1,240.85",9.5,0.77
Bank of Baroda,149.90,145.50,148.15,147.05,1.1,0.75
Dr Reddys Labs,"4,600.00","4,527.35","4,589.90","4,555.65",34.25,0.75
Mahindra Holida,280.40,265.50,277.15,275.10,2.05,0.75
GMM Pfaudler,"1,871.55","1,846.00","1,861.70","1,847.95",13.75,0.74
New India Assur,89.00,87.85,88.75,88.10,0.65,0.74
Tata Steel,102.45,100.00,102.00,101.25,0.75,0.74
Tata Steel,102.45,100.00,102.00,101.25,0.75,0.74
Chambal Fert,311.80,306.50,310.30,308.05,2.25,0.73
eClerx Services,"1,333.45","1,293.00","1,321.05","1,311.50",9.55,0.73
INOX Leisure,517.20,505.00,511.40,507.70,3.7,0.73
MRPL,55.70,54.30,54.95,54.55,0.4,0.73
REC,104.30,102.75,104.15,103.40,0.75,0.73
GSFC,126.90,124.20,125.20,124.30,0.9,0.72
MCX India,"1,515.00","1,460.05","1,502.80","1,492.05",10.75,0.72
Polyplex Corp,"1,739.60","1,709.35","1,731.45","1,719.55",11.9,0.69
IRFC,23.05,22.55,22.80,22.65,0.15,0.66
Lupin,714.00,701.30,712.15,707.45,4.7,0.66
Adani Total Gas,"3,688.35","3,557.00","3,660.90","3,637.30",23.6,0.65
Britannia,"3,760.55","3,705.45","3,748.05","3,723.95",24.1,0.65
Gujarat Pipavav,88.00,85.75,87.10,86.55,0.55,0.64
ACC,"2,473.55","2,410.00","2,455.35","2,440.00",15.35,0.63
Suzlon Energy,8.20,7.95,8.05,8.00,0.05,0.63
Torrent Power,511.55,500.45,509.80,506.70,3.1,0.61
Power Finance,117.05,115.20,116.80,116.10,0.7,0.6
Vedant Fashions,"1,443.15","1,400.00","1,437.95","1,429.40",8.55,0.6
HDFC Life,548.30,538.15,545.40,542.25,3.15,0.58
Vijaya Diagnost,478.15,465.40,476.65,473.90,2.75,0.58
KNR Construct,239.60,232.20,234.75,233.45,1.3,0.56
FDC,310.90,306.90,309.90,308.20,1.7,0.55
Granules India,381.00,374.80,378.65,376.70,1.95,0.52
Solar Ind,"4,009.00","3,945.20","3,983.85","3,963.55",20.3,0.51
Thermax,"2,238.25","2,189.60","2,227.15","2,215.85",11.3,0.51
Transport Corp,684.45,665.00,676.80,673.40,3.4,0.5
Balrampur Chini,339.15,333.25,337.85,336.20,1.65,0.49
Carborundum,847.05,831.20,843.95,839.80,4.15,0.49
IEX,144.85,142.15,143.95,143.25,0.7,0.49
Bajaj Holdings,"6,802.50","6,685.85","6,740.50","6,708.55",31.95,0.48
Bandhan Bank,237.85,231.00,233.65,232.60,1.05,0.45
Pfizer,"4,500.00","4,421.00","4,493.55","4,473.45",20.1,0.45
ICICI Bank,913.85,897.05,908.65,904.70,3.95,0.44
RHI Magnesita,664.95,644.75,654.60,651.80,2.8,0.43
Shree Renuka,59.80,58.05,59.00,58.75,0.25,0.43
Wockhardt,245.75,239.30,241.45,240.45,1,0.42
Zydus Wellness,"1,773.00","1,730.50","1,746.40","1,739.25",7.15,0.41
JBM Auto,415.20,408.50,412.00,410.30,1.7,0.41
IIFL Finance,428.40,404.55,410.70,409.05,1.65,0.4
Sundram,968.00,935.75,947.90,944.10,3.8,0.4
Birla Corp,981.40,961.65,966.85,963.10,3.75,0.39
Castrol,123.45,120.35,122.50,122.05,0.45,0.37
ICICI Prudentia,524.75,512.05,519.15,517.25,1.9,0.37
Reliance,"2,559.55","2,525.05","2,555.15","2,545.65",9.5,0.37
HLE Glascoat,679.20,667.15,673.45,671.05,2.4,0.36
HLE Glascoat,679.20,667.15,673.45,671.05,2.4,0.36
Pidilite Ind,"2,648.20","2,605.00","2,643.55","2,634.45",9.1,0.35
Zydus Life,440.00,432.50,438.65,437.15,1.5,0.34
Cipla,"1,176.00","1,151.10","1,163.10","1,159.25",3.85,0.33
Tata Coffee,219.75,217.00,219.10,218.40,0.7,0.32
IWML,"1,870.00","1,826.75","1,846.30","1,840.40",5.9,0.32
Escorts Kubota,"2,032.85","1,991.00","2,013.10","2,006.90",6.2,0.31
PNC Infratech,264.70,261.10,262.65,261.85,0.8,0.31
Asian Paints,"3,148.75","3,105.00","3,141.30","3,131.90",9.4,0.3
NBCC (India),33.45,32.40,32.95,32.85,0.1,0.3
UNO Minda,543.00,535.95,541.55,540.00,1.55,0.29
APL Apollo,"1,097.00","1,078.50","1,091.85","1,088.80",3.05,0.28
Adani Enterpris,"3,614.70","3,542.45","3,590.40","3,580.70",9.7,0.27
Apollo Hospital,"4,425.00","4,349.35","4,395.00","4,383.10",11.9,0.27
Astral Ltd,"2,085.75","2,054.70","2,075.55","2,070.05",5.5,0.27
Cera Sanitary,"5,516.95","5,385.05","5,445.25","5,430.70",14.55,0.27
SBI Life Insura,"1,281.00","1,263.00","1,276.05","1,272.65",3.4,0.27
SRF,"2,587.95","2,513.00","2,554.10","2,547.90",6.2,0.24
Lakshmi Machine,"13,030.00","12,850.00","12,977.50","12,947.40",30.1,0.23
Aditya Birla F,356.20,345.60,352.40,351.60,0.8,0.23
Welspun Corp,223.95,217.60,219.30,218.80,0.5,0.23
Amber Enterpris,"2,028.95","1,971.10","2,019.95","2,015.65",4.3,0.21
Oil India,195.75,193.25,195.10,194.70,0.4,0.21
Finolex Cables,521.50,512.00,514.55,513.50,1.05,0.2
Aurobindo Pharm,559.90,551.80,558.35,557.30,1.05,0.19
L&T Technology,"3,632.95","3,560.00","3,624.00","3,617.30",6.7,0.19
Varroc Engineer,300.65,294.70,297.45,296.90,0.55,0.19
Container Corp,809.95,786.55,796.05,794.65,1.4,0.18
Indoco Remedies,362.70,356.10,359.85,359.20,0.65,0.18
Nestle,"20,475.00","20,150.05","20,423.45","20,387.35",36.1,0.18
Coal India,247.60,241.00,246.20,245.80,0.4,0.16
IOC,69.15,68.50,68.70,68.60,0.1,0.15
EPL,153.65,151.65,153.20,153.00,0.2,0.13
Laurus Labs,479.35,470.45,477.95,477.40,0.55,0.12
Swan Energy,215.35,210.85,211.45,211.20,0.25,0.12
Maruti Suzuki,"9,310.00","9,164.40","9,239.10","9,229.40",9.7,0.11
Sun TV Network,549.50,538.30,544.70,544.10,0.6,0.11
Persistent,"3,790.00","3,672.00","3,755.35","3,751.75",3.6,0.1
Graphite India,359.75,351.80,353.00,352.70,0.3,0.09
Hero Motocorp,"2,668.40","2,628.00","2,646.35","2,643.95",2.4,0.09
Garware Technic,"3,501.00","3,415.80","3,497.45","3,494.85",2.6,0.07
Cyient,734.65,723.80,731.25,730.75,0.5,0.07
One 97 Paytm,648.75,637.05,643.05,642.60,0.45,0.07
Bharat Rasayan,"11,219.95","10,751.35","11,013.30","11,007.15",6.15,0.06
Axis Bank,880.40,856.00,864.05,863.55,0.5,0.06
Adani Ports,837.80,823.50,833.85,833.40,0.45,0.05
MRF,"91,499.00","90,300.00","90,658.15","90,620.80",37.35,0.04
Ratnamani Metal,"2,022.40","1,952.50","1,985.50","1,984.70",0.8,0.04
Sterling Wilson,290.55,287.00,287.65,287.55,0.1,0.03
Avenue Supermar,"4,230.00","4,165.00","4,194.20","4,193.65",0.55,0.01
Tata Comm,"1,279.70","1,232.00","1,269.95","1,269.85",0.1,0.01
