company_name,high,low,last_price,prev_close,change,percent_gain
NIIT,352.75,335.90,344.75,336.50,8.25,2.45
Sudarshan Chem,390.00,380.00,389.25,380.00,9.25,2.43
Carborundum,887.00,856.00,880.40,859.65,20.75,2.41
Dixon Technolog,"4,102.85","3,989.00","4,085.00","3,988.85",96.15,2.41
Century,786.35,765.00,781.45,763.10,18.35,2.4
Kalpataru Power,569.20,548.30,561.45,548.35,13.1,2.39
SJVN,39.50,38.15,38.85,37.95,0.9,2.37
IndusInd Bank,"1,240.95","1,209.50","1,234.95","1,206.75",28.2,2.34
Bharat Forge,902.00,870.00,889.45,869.25,20.2,2.32
Welspun India,83.40,79.65,81.50,79.65,1.85,2.32
NHPC,42.20,41.30,42.05,41.10,0.95,2.31
IWML,"1,881.45","1,770.10","1,815.65","1,774.75",40.9,2.3
JK Lakshmi Cem,884.00,860.00,880.65,861.80,18.85,2.19
NOCIL,242.85,237.20,241.50,236.35,5.15,2.18
Tata Inv Corp,"2,272.00","2,221.10","2,264.20","2,216.25",47.95,2.16
Guj Amb Exports,262.50,252.00,256.45,251.05,5.4,2.15
Bajaj Electric,"1,127.90","1,100.00","1,121.05","1,098.30",22.75,2.07
Oil India,209.50,204.60,207.95,203.75,4.2,2.06
General Insuran,147.40,144.80,146.75,143.80,2.95,2.05
Lakshmi Machine,"14,200.00","13,608.55","13,957.60","13,680.20",277.4,2.03
Quess Corp,449.40,438.20,447.60,438.75,8.85,2.02
One 97 Paytm,545.00,533.25,539.40,528.75,10.65,2.01
G R Infra,"1,255.00","1,223.00","1,246.70","1,222.20",24.5,2
Sun Pharma Adv,226.35,221.00,225.15,220.75,4.4,1.99
Adani Wilmar,666.00,640.00,651.25,638.60,12.65,1.98
Glenmark,434.30,424.20,433.30,425.05,8.25,1.94
MOIL,164.75,160.30,163.20,160.10,3.1,1.94
Bandhan Bank,255.95,249.35,251.65,246.90,4.75,1.92
Balkrishna Ind,"2,115.00","2,052.50","2,098.85","2,059.25",39.6,1.92
GSFC,139.90,134.30,138.00,135.40,2.6,1.92
Oracle Fin Serv,"3,103.10","3,040.00","3,094.50","3,037.15",57.35,1.89
Sterling Wilson,307.85,293.00,294.55,289.10,5.45,1.89
MMTC Ltd,41.70,40.00,40.60,39.85,0.75,1.88
Canara Bank,328.00,321.00,326.50,320.50,6,1.87
Elgi Equipments,526.90,503.35,519.40,510.00,9.4,1.84
IEX,148.20,145.40,146.90,144.30,2.6,1.8
IDFC First Bank,60.30,59.20,60.15,59.10,1.05,1.78
Bajaj Finance,"6,648.00","6,507.00","6,620.10","6,506.50",113.6,1.75
RBL Bank,158.50,154.10,157.75,155.05,2.7,1.74
UTI AMC,780.15,760.25,777.80,764.75,13.05,1.71
UNO Minda,545.00,534.45,544.40,535.35,9.05,1.69
Federal Bank,137.40,134.10,136.25,134.00,2.25,1.68
Shoppers Stop,690.00,674.25,689.65,678.25,11.4,1.68
Jamna Auto,111.00,108.80,110.60,108.80,1.8,1.65
Restaurant Bran,118.50,115.60,118.20,116.30,1.9,1.63
Castrol,135.00,131.45,134.10,131.95,2.15,1.63
M&M Financial,234.25,230.50,233.75,230.00,3.75,1.63
Infosys,"1,577.50","1,541.15","1,572.15","1,547.20",24.95,1.61
Westlife Food,749.00,726.20,740.50,728.90,11.6,1.59
HCL Tech,"1,046.90","1,031.10","1,044.70","1,028.40",16.3,1.58
Abbott India,"20,900.00","20,336.95","20,838.00","20,516.85",321.15,1.57
Mahindra Life,377.00,370.30,375.35,369.60,5.75,1.56
Bank of Baroda,194.70,190.00,193.00,190.05,2.95,1.55
M&M,"1,285.95","1,267.00","1,283.35","1,264.00",19.35,1.53
Adani Ports,898.00,881.30,894.80,881.30,13.5,1.53
Sharda Crop,507.90,489.10,502.30,494.95,7.35,1.48
Deepak Nitrite,"2,226.00","2,174.45","2,221.65","2,190.00",31.65,1.45
CreditAccess Gr,907.95,883.00,900.55,887.90,12.65,1.42
ONGC,144.65,142.55,144.35,142.35,2,1.4
TCS,"3,336.45","3,267.80","3,332.10","3,286.45",45.65,1.39
Vedanta,316.15,309.90,313.15,308.90,4.25,1.38
Deepak Fert,807.80,794.65,805.50,794.65,10.85,1.37
Thermax,"2,039.80","2,007.05","2,032.85","2,005.55",27.3,1.36
Tech Mahindra,"1,047.45","1,030.15","1,045.75","1,032.10",13.65,1.32
PCBL,133.00,130.35,132.05,130.35,1.7,1.3
Avenue Supermar,"4,120.00","4,060.00","4,108.95","4,057.35",51.6,1.27
TML - D,227.75,222.90,223.95,221.15,2.8,1.27
TML - D,227.75,222.90,223.95,221.15,2.8,1.27
Bajaj Finserv,"1,616.90","1,591.25","1,611.45","1,592.10",19.35,1.22
Bajaj Finserv,"1,616.90","1,591.25","1,611.45","1,592.10",19.35,1.22
GNFC,599.20,587.20,597.35,590.15,7.2,1.22
Sun TV Network,506.60,498.00,504.55,498.50,6.05,1.21
IRFC,34.70,33.60,33.80,33.40,0.4,1.2
Karur Vysya,111.00,108.35,109.70,108.40,1.3,1.2
Cipla,"1,112.50","1,088.20","1,109.90","1,096.80",13.1,1.19
Gland,"1,756.00","1,722.00","1,734.80","1,714.40",20.4,1.19
TeamLease Ser.,"2,569.00","2,512.15","2,559.10","2,529.05",30.05,1.19
Easy Trip,56.45,55.20,55.70,55.05,0.65,1.18
Easy Trip,56.45,55.20,55.70,55.05,0.65,1.18
Rattanindia Ent,48.10,47.10,47.45,46.90,0.55,1.17
Bharti Airtel,840.00,822.00,838.05,828.40,9.65,1.16
Sundaram Fin,"2,358.00","2,301.95","2,330.15","2,303.40",26.75,1.16
SBI Life Insura,"1,280.35","1,259.25","1,277.80","1,263.20",14.6,1.16
Vijaya Diagnost,457.00,447.00,451.30,446.20,5.1,1.14
Bajaj Auto,"3,642.00","3,591.30","3,636.75","3,596.75",40,1.11
Bosch,"17,655.70","17,317.10","17,577.70","17,384.05",193.65,1.11
Guj State Petro,284.50,271.50,274.50,271.50,3,1.1
Nazara,604.00,593.10,599.60,593.10,6.5,1.1
UltraTechCement,"7,243.00","7,155.20","7,225.30","7,146.85",78.45,1.1
Adani Enterpris,"4,072.00","4,011.60","4,060.20","4,016.70",43.5,1.08
Dilip Buildcon,234.80,229.00,230.90,228.45,2.45,1.07
CRISIL,"2,850.00","2,818.00","2,834.85","2,805.15",29.7,1.06
Ceat,"1,878.70","1,831.05","1,863.70","1,844.40",19.3,1.05
IFB Industries,"1,001.55",970.60,990.10,979.85,10.25,1.05
Indoco Remedies,384.80,378.15,381.35,377.40,3.95,1.05
Tata Motors,421.50,417.25,418.50,414.15,4.35,1.05
Tata Motors,421.50,417.25,418.50,414.15,4.35,1.05
Finolex Cables,576.40,557.00,561.20,555.40,5.8,1.04
CG Power ,287.40,281.35,284.70,281.80,2.9,1.03
HDFC Life,583.80,577.30,582.35,576.50,5.85,1.01
Brigade Ent,480.00,470.50,476.45,471.75,4.7,1
Godrej Agrovet,491.00,485.00,486.15,481.40,4.75,0.99
CDSL,"1,222.40","1,192.00","1,199.70","1,188.20",11.5,0.97
Chambal Fert,323.95,313.10,313.95,311.10,2.85,0.92
EngineersInd,84.00,81.45,82.35,81.60,0.75,0.92
Grindwell Norto,"1,944.00","1,904.10","1,926.45","1,908.80",17.65,0.92
Muthoot Finance,"1,111.30","1,093.70","1,105.35","1,095.30",10.05,0.92
Torrent Pharma,"1,637.00","1,616.00","1,628.90","1,614.30",14.6,0.9
Bata India,"1,695.30","1,667.10","1,684.75","1,670.30",14.45,0.87
Indigo Paints,"1,365.00","1,323.05","1,337.75","1,326.45",11.3,0.85
Page Industries,"46,847.95","46,000.00","46,779.30","46,389.70",389.6,0.84
NLC India,92.60,89.50,91.50,90.75,0.75,0.83
Prince Pipes,629.00,615.00,620.20,615.10,5.1,0.83
Godrej Ind,487.00,467.20,474.10,470.25,3.85,0.82
Chola Fin Hold,600.20,592.85,599.85,595.05,4.8,0.81
ABSL AMC,462.00,448.80,454.80,451.20,3.6,0.8
Cummins,"1,503.95","1,480.00","1,493.55","1,482.00",11.55,0.78
JK Paper,427.65,420.10,422.50,419.25,3.25,0.78
Delhivery,379.50,360.95,367.55,364.70,2.85,0.78
IDFC,84.30,82.85,83.80,83.15,0.65,0.78
CCL Products,538.80,522.30,527.45,523.60,3.85,0.74
Sun Pharma,996.35,979.80,994.65,987.40,7.25,0.73
City Union Bank,200.50,194.05,195.80,194.40,1.4,0.72
Balaji Amines,"2,875.00","2,838.05","2,851.70","2,831.95",19.75,0.7
Godrej Prop,"1,314.25","1,298.00","1,308.05","1,299.00",9.05,0.7
ITC,346.00,342.40,345.60,343.20,2.4,0.7
Bajaj Holdings,"6,310.00","6,201.05","6,253.65","6,210.50",43.15,0.69
Container Corp,779.85,767.25,777.60,772.25,5.35,0.69
Chola Invest.,759.00,748.05,751.60,746.60,5,0.67
Hatsun Agro,917.00,909.35,915.45,909.35,6.1,0.67
AstraZeneca,"3,415.80","3,370.50","3,407.25","3,385.00",22.25,0.66
Persistent,"4,095.00","3,991.00","4,079.60","4,052.70",26.9,0.66
ACC,"2,675.00","2,643.00","2,659.55","2,642.40",17.15,0.65
Devyani Int,194.40,191.00,193.75,192.50,1.25,0.65
Schaeffler Ind,"2,767.15","2,711.00","2,753.05","2,735.90",17.15,0.63
HDFC,"2,707.00","2,690.00","2,702.60","2,685.75",16.85,0.63
Patanjali Foods,"1,275.00","1,250.00","1,265.65","1,257.70",7.95,0.63
Axis Bank,949.30,936.60,944.60,938.65,5.95,0.63
Alkyl Amines,"2,810.00","2,782.00","2,791.95","2,774.70",17.25,0.62
SIS,394.00,389.70,392.05,389.65,2.4,0.62
APL Apollo,"1,159.80","1,140.10","1,150.45","1,143.45",7,0.61
Aurobindo Pharm,455.50,450.40,454.05,451.35,2.7,0.6
SBI,617.40,612.50,616.75,613.05,3.7,0.6
GMR Airports,43.65,43.10,43.40,43.15,0.25,0.58
Bharat Elec,105.40,104.40,105.15,104.55,0.6,0.57
Mahindra CIE,291.90,288.00,288.70,287.05,1.65,0.57
TataTeleservice,100.55,97.60,98.30,97.75,0.55,0.56
Suven Pharma,468.00,460.10,464.45,461.85,2.6,0.56
GMM Pfaudler,"1,940.00","1,885.25","1,908.05","1,897.60",10.45,0.55
L&T Technology,"3,922.50","3,880.40","3,905.05","3,883.85",21.2,0.55
Tata Power,220.30,217.80,218.85,217.70,1.15,0.53
PB Fintech,465.90,454.00,460.10,457.75,2.35,0.51
Divis Labs,"3,365.00","3,331.85","3,355.55","3,338.80",16.75,0.5
Exide Ind,193.20,190.35,192.15,191.20,0.95,0.5
KPR Mill,524.75,512.25,517.45,514.90,2.55,0.5
GAIL,94.00,92.70,93.25,92.80,0.45,0.48
Mazagon Dock,905.65,883.20,887.35,883.20,4.15,0.47
Mahindra Holida,279.50,274.75,276.60,275.30,1.3,0.47
Vinati Organics,"2,057.60","2,026.00","2,035.75","2,026.15",9.6,0.47
HDFC AMC,"2,275.00","2,238.10","2,248.15","2,237.80",10.35,0.46
JSW Steel,746.00,735.65,744.25,740.85,3.4,0.46
Reliance,"2,633.00","2,606.70","2,625.00","2,613.10",11.9,0.46
GlaxoSmithKline,"1,339.45","1,326.00","1,336.50","1,330.45",6.05,0.45
Larsen,"2,175.70","2,152.50","2,172.90","2,163.70",9.2,0.43
Manappuram Fin,118.15,116.40,117.45,116.95,0.5,0.43
Whirlpool,"1,523.45","1,496.55","1,515.05","1,508.55",6.5,0.43
Bharat Dynamics,941.95,931.25,937.20,933.45,3.75,0.4
ZFCVINDIA,"9,361.90","9,225.00","9,291.15","9,255.15",36,0.39
Asian Paints,"3,185.00","3,142.65","3,178.50","3,166.35",12.15,0.38
Gujarat Gas,532.30,519.00,525.80,523.80,2,0.38
Mahindra Logist,496.45,485.00,490.45,488.70,1.75,0.36
Triveni Engg,284.80,279.35,281.95,280.95,1,0.36
V-Mart Retail,"2,837.00","2,801.20","2,830.85","2,820.75",10.1,0.36
Power Grid Corp,216.80,213.05,216.30,215.55,0.75,0.35
V-Guard Ind,265.00,255.00,260.95,260.05,0.9,0.35
Wipro,399.35,396.00,397.75,396.35,1.4,0.35
Route,"1,314.95","1,296.00","1,300.40","1,295.95",4.45,0.34
Firstsource Sol,107.80,106.30,107.15,106.80,0.35,0.33
Laxmi Organic,307.10,302.10,303.50,302.50,1,0.33
Hitachi Energy,"3,347.95","3,280.00","3,308.75","3,298.10",10.65,0.32
L&T Finance,93.45,92.30,92.90,92.60,0.3,0.32
COFORGE LTD.,"3,964.90","3,899.45","3,918.60","3,906.25",12.35,0.32
Nippon,272.20,269.50,269.90,269.05,0.85,0.32
Zomato,65.20,64.35,64.60,64.40,0.2,0.31
PVR,"1,905.00","1,881.25","1,895.10","1,889.50",5.6,0.3
Linde India,"3,252.95","3,190.55","3,215.35","3,205.95",9.4,0.29
HDFC Bank,"1,657.00","1,645.00","1,648.30","1,643.75",4.55,0.28
ICICI Bank,935.90,927.80,932.95,930.30,2.65,0.28
Praj Industries,374.95,369.00,370.35,369.30,1.05,0.28
Max Financial,706.40,699.60,703.80,701.95,1.85,0.26
TV18 Broadcast,40.30,39.30,39.60,39.50,0.1,0.25
Aditya Birla F,316.95,312.60,315.45,314.65,0.8,0.25
IIFL Finance,508.00,494.00,497.75,496.55,1.2,0.24
Delta Corp,224.25,221.85,222.60,222.15,0.45,0.2
Procter&Gamble,"4,238.00","4,166.05","4,190.45","4,182.25",8.2,0.2
Nuvoco Vistas,400.20,395.95,398.60,397.85,0.75,0.19
Affle India,"1,175.35","1,161.10","1,163.65","1,161.60",2.05,0.18
ITI,112.60,111.50,111.70,111.50,0.2,0.18
NTPC,170.00,168.05,169.20,168.90,0.3,0.18
Kalyan Jeweller,122.95,117.50,119.20,119.00,0.2,0.17
Shriram Trans,"1,370.95","1,340.00","1,365.85","1,363.55",2.3,0.17
Thyrocare Techn,622.50,614.00,615.90,614.90,1,0.16
Kotak Mahindra,"1,871.75","1,858.20","1,868.50","1,865.75",2.75,0.15
Solar Ind,"4,099.95","4,029.00","4,040.20","4,034.60",5.6,0.14
Triveni Turbine,297.50,291.80,294.50,294.10,0.4,0.14
Aster DM Health,229.95,226.10,228.05,227.75,0.3,0.13
Dr Reddys Labs,"4,474.65","4,440.50","4,458.15","4,452.25",5.9,0.13
IGL,443.85,436.85,438.65,438.10,0.55,0.13
MTAR Tech,"1,754.95","1,701.05","1,710.70","1,708.45",2.25,0.13
PI Industries,"3,511.50","3,441.00","3,490.70","3,486.25",4.45,0.13
Bombay Burmah,"1,001.65",975.25,986.20,985.05,1.15,0.12
Sapphire Foods,"1,408.00","1,361.00","1,384.90","1,383.25",1.65,0.12
SUMITOMO,492.50,484.00,487.40,486.80,0.6,0.12
Zydus Life,408.15,404.10,406.30,405.85,0.45,0.11
United Brewerie,"1,806.45","1,763.60","1,783.50","1,781.70",1.8,0.1
Happiest Minds ,934.95,922.00,924.05,923.20,0.85,0.09
Kajaria Ceramic,"1,127.70","1,106.00","1,119.95","1,119.05",0.9,0.08
Cera Sanitary,"5,372.90","5,315.00","5,352.30","5,347.85",4.45,0.08
Petronet LNG,215.55,213.10,214.50,214.35,0.15,0.07
Varroc Engineer,289.65,284.90,285.25,285.05,0.2,0.07
ABB India,"3,015.60","2,979.00","2,993.15","2,991.40",1.75,0.06
Metro Brands,830.00,816.00,820.95,820.65,0.3,0.04
Privi Special,"1,194.65","1,182.25","1,187.40","1,187.05",0.35,0.03
Hind Zinc,319.50,316.25,317.20,317.15,0.05,0.02
Anupam Rasayan,718.50,713.55,715.05,715.00,0.05,0.01
Capri Global,758.60,746.35,754.90,754.80,0.1,0.01
Lux Industries,"1,702.90","1,688.00","1,694.25","1,694.10",0.15,0.01
