company_name,high,low,last_price,prev_close,change,percent_gain
Orient Electric,278.05,273.65,275.15,273.20,1.95,0.71
M&M Financial,243.40,235.65,238.70,237.15,1.55,0.65
MRPL,63.60,60.85,61.90,61.50,0.4,0.65
APTUS VALUE,305.30,300.00,303.35,301.45,1.9,0.63
Capri Global,751.90,744.05,748.90,744.30,4.6,0.62
Natco Pharma,573.95,568.60,572.25,568.75,3.5,0.62
Escorts Kubota,"2,245.50","2,195.05","2,207.85","2,194.85",13,0.59
Macrotech Dev,"1,058.15","1,025.75","1,047.25","1,041.35",5.9,0.57
Shipping Corp,132.95,130.95,131.95,131.20,0.75,0.57
Vardhman Text,341.40,333.10,336.05,334.35,1.7,0.51
ITI,115.25,110.60,111.75,111.20,0.55,0.49
Birla Corp,"1,095.50","1,050.05","1,066.20","1,061.15",5.05,0.48
Endurance Techn,"1,466.00","1,425.50","1,449.60","1,442.65",6.95,0.48
HEG,"1,112.85","1,070.00","1,078.75","1,073.60",5.15,0.48
L&T Finance,96.35,92.90,93.50,93.05,0.45,0.48
United Spirits,944.20,930.55,939.00,934.50,4.5,0.48
One 97 Paytm,536.90,530.00,531.70,529.20,2.5,0.47
Suzlon Energy,11.25,10.65,10.95,10.90,0.05,0.46
Bosch,"17,769.35","17,564.15","17,664.25","17,586.75",77.5,0.44
Manappuram Fin,120.75,117.50,118.25,117.75,0.5,0.42
Sundram,999.95,957.60,973.75,969.65,4.1,0.42
INDUS TOWERS,201.60,198.60,200.50,199.70,0.8,0.4
Varroc Engineer,287.00,284.30,285.10,284.00,1.1,0.39
Chola Fin Hold,601.15,595.05,599.40,597.15,2.25,0.38
Max Healthcare,439.70,430.25,433.45,431.85,1.6,0.37
V-Mart Retail,"2,887.95","2,815.00","2,850.45","2,839.85",10.6,0.37
Garware Technic,"3,409.00","3,370.20","3,382.55","3,370.40",12.15,0.36
L&T Technology,"4,080.00","3,985.85","4,044.00","4,029.65",14.35,0.36
TeamLease Ser.,"2,570.95","2,521.00","2,557.75","2,549.00",8.75,0.34
Adani Green Ene,"2,034.85","2,010.00","2,024.90","2,018.15",6.75,0.33
Radico Khaitan,"1,092.00","1,067.05","1,070.80","1,067.40",3.4,0.32
CreditAccess Gr,917.00,895.00,909.95,907.10,2.85,0.31
CenturyPlyboard,568.20,556.00,565.10,563.35,1.75,0.31
Chambal Fert,320.35,307.85,314.05,313.10,0.95,0.3
SBI Life Insura,"1,295.00","1,268.65","1,273.50","1,269.75",3.75,0.3
NTPC,174.05,171.70,172.10,171.60,0.5,0.29
Torrent Power,530.00,521.65,523.85,522.35,1.5,0.29
Trident,36.70,36.10,36.30,36.20,0.1,0.28
3M India,"23,399.95","23,200.00","23,331.10","23,268.70",62.4,0.27
Hind Zinc,319.50,317.60,319.05,318.20,0.85,0.27
Grindwell Norto,"1,940.00","1,915.00","1,920.00","1,915.65",4.35,0.23
Blue Dart,"7,540.00","7,455.00","7,499.65","7,483.10",16.55,0.22
Quess Corp,455.00,445.05,450.95,449.95,1,0.22
Kalyan Jeweller,122.00,117.15,118.95,118.70,0.25,0.21
Suven Pharma,485.45,477.00,479.95,478.95,1,0.21
EIH,183.95,180.25,181.50,181.15,0.35,0.19
Nuvoco Vistas,405.00,390.30,396.60,395.85,0.75,0.19
Sun Pharma,"1,007.00",998.10,"1,002.20","1,000.25",1.95,0.19
Max Financial,723.90,703.60,706.40,705.10,1.3,0.18
Caplin Labs,745.90,735.50,739.05,738.05,1,0.14
GlaxoSmithKline,"1,355.00","1,338.30","1,343.45","1,341.75",1.7,0.13
EPL,169.55,165.00,167.80,167.60,0.2,0.12
BPCL,351.45,346.00,349.15,348.75,0.4,0.11
PNB,62.00,58.90,59.30,59.25,0.05,0.08
Uflex,577.45,570.00,571.65,571.30,0.35,0.06
Abbott India,"20,749.95","20,400.05","20,571.70","20,563.35",8.35,0.04
M&M,"1,293.50","1,281.75","1,286.95","1,286.45",0.5,0.04
SRF,"2,460.00","2,376.55","2,400.70","2,399.95",0.75,0.03
Fine Organics,"5,844.70","5,767.15","5,793.00","5,791.95",1.05,0.02
GNFC,608.60,591.20,599.30,599.25,0.05,0.01
