company_name,high,low,last_price,prev_close,change,percent_gain
IFB Industries,945.60,912.55,927.10,911.75,15.35,1.68
Info Edge,"3,764.95","3,655.50","3,716.60","3,655.60",61,1.67
Godrej Consumer,917.00,902.10,915.15,900.50,14.65,1.63
Supreme Ind,"2,484.00","2,368.75","2,452.70","2,413.40",39.3,1.63
Campus Active,388.00,379.95,386.10,379.95,6.15,1.62
Larsen,"2,164.65","2,118.10","2,159.75","2,125.35",34.4,1.62
Cochin Shipyard,489.75,472.10,486.05,478.35,7.7,1.61
Mahindra CIE,359.70,351.20,356.85,351.20,5.65,1.61
HCL Tech,"1,074.50","1,061.00","1,071.65","1,054.80",16.85,1.6
Bajaj Holdings,"5,899.00","5,789.35","5,866.70","5,775.45",91.25,1.58
Dalmia Bharat,"1,915.20","1,874.00","1,897.50","1,868.20",29.3,1.57
Tube Investment,"2,710.65","2,622.05","2,684.50","2,642.90",41.6,1.57
Allcargo,402.85,393.85,400.25,394.15,6.1,1.55
V-Guard Ind,258.00,250.30,256.75,252.85,3.9,1.54
Ipca Labs,870.00,853.25,868.60,855.60,13,1.52
JK Lakshmi Cem,789.80,760.00,773.15,761.55,11.6,1.52
Adani Trans,"2,646.00","2,560.35","2,624.00","2,585.35",38.65,1.49
New India Assur,131.15,125.30,130.15,128.30,1.85,1.44
Shree Cements,"24,000.00","23,504.55","23,854.85","23,516.70",338.15,1.44
Nuvoco Vistas,382.70,376.35,380.25,375.10,5.15,1.37
Prestige Estate,459.90,446.85,452.15,446.05,6.1,1.37
Siemens,"2,991.30","2,938.25","2,981.30","2,941.00",40.3,1.37
NLC India,83.20,79.50,82.20,81.10,1.1,1.36
Nazara,627.75,595.05,618.20,609.90,8.3,1.36
Bharat Dynamics,945.70,925.05,939.65,927.10,12.55,1.35
Persistent,"4,008.45","3,934.00","3,978.20","3,926.45",51.75,1.32
Narayana Hruda,742.00,723.50,733.90,724.40,9.5,1.31
Cipla,"1,064.10","1,043.15","1,061.15","1,047.60",13.55,1.29
Procter&Gamble,"4,097.00","4,016.60","4,081.75","4,030.35",51.4,1.28
GlaxoSmithKline,"1,319.90","1,298.85","1,317.05","1,300.55",16.5,1.27
JSW Steel,764.40,752.60,763.45,754.20,9.25,1.23
MOTHERSON,78.30,76.70,78.15,77.20,0.95,1.23
LTIMindtree,"4,295.00","4,241.00","4,276.15","4,225.50",50.65,1.2
Grindwell Norto,"1,975.00","1,925.05","1,960.00","1,937.10",22.9,1.18
Affle India,"1,040.00","1,021.40","1,035.55","1,023.65",11.9,1.16
Dr Reddys Labs,"4,322.00","4,242.10","4,310.60","4,261.90",48.7,1.14
TCI Express,"1,814.95","1,781.00","1,807.75","1,787.60",20.15,1.13
Godrej Prop,"1,243.90","1,217.70","1,237.55","1,223.95",13.6,1.11
SRF,"2,229.80","2,191.05","2,219.30","2,195.80",23.5,1.07
J. K. Cement,"2,915.90","2,858.00","2,903.95","2,873.70",30.25,1.05
Guj State Petro,281.00,274.05,278.25,275.40,2.85,1.03
Balkrishna Ind,"2,219.00","2,175.00","2,214.25","2,191.80",22.45,1.02
Sanofi India,"5,715.00","5,639.30","5,696.85","5,639.30",57.55,1.02
Maruti Suzuki,"8,377.00","8,260.00","8,369.20","8,284.45",84.75,1.02
Oil India,228.95,223.40,225.10,222.85,2.25,1.01
Avenue Supermar,"3,925.50","3,863.00","3,911.80","3,872.90",38.9,1
Gujarat Pipavav,96.90,93.35,96.00,95.05,0.95,1
Max Healthcare,454.00,446.90,452.90,448.45,4.45,0.99
AU Small Financ,631.90,620.40,628.15,622.05,6.1,0.98
Jubilant Pharmo,367.80,361.05,363.05,359.65,3.4,0.95
Indiamart Inter,"4,460.00","4,396.80","4,446.55","4,405.00",41.55,0.94
Amara Raja Batt,599.85,586.00,590.95,585.55,5.4,0.92
Bajaj Auto,"3,580.00","3,520.05","3,570.30","3,538.05",32.25,0.91
Adani Total Gas,"3,675.00","3,552.00","3,649.05","3,616.50",32.55,0.9
Route,"1,250.00","1,182.70","1,199.40","1,188.85",10.55,0.89
Sun TV Network,474.60,469.05,472.25,468.10,4.15,0.89
Kansai Nerolac,416.95,409.40,413.05,409.45,3.6,0.88
Suven Pharma,496.95,491.80,496.15,491.80,4.35,0.88
Chola Fin Hold,603.40,563.35,575.20,570.20,5,0.88
Bharat Forge,879.90,868.45,873.35,865.85,7.5,0.87
KNR Construct,261.40,252.25,259.60,257.35,2.25,0.87
Sobha,599.00,581.55,593.85,588.90,4.95,0.84
Triveni Engg,285.50,280.50,281.95,279.60,2.35,0.84
APL Apollo,"1,132.35","1,116.10","1,128.25","1,118.95",9.3,0.83
Redington,182.85,178.25,182.35,180.85,1.5,0.83
TeamLease Ser.,"2,515.00","2,479.90","2,510.75","2,490.20",20.55,0.83
Godrej Ind,453.35,445.25,448.75,445.25,3.5,0.79
Privi Special,"1,172.85","1,120.00","1,137.45","1,128.70",8.75,0.78
Quess Corp,401.00,391.05,397.70,394.65,3.05,0.77
Clean Science,"1,483.75","1,459.15","1,470.30","1,459.15",11.15,0.76
DLF,376.50,370.80,374.90,372.10,2.8,0.75
3M India,"22,532.80","22,085.00","22,335.40","22,170.85",164.55,0.74
KEI Industries,"1,446.00","1,422.15","1,436.75","1,426.35",10.4,0.73
Power Grid Corp,213.90,211.40,213.50,211.95,1.55,0.73
Alkyl Amines,"2,777.00","2,700.00","2,750.75","2,731.10",19.65,0.72
Happiest Minds ,889.00,873.15,884.35,878.00,6.35,0.72
eClerx Services,"1,414.95","1,365.25","1,408.90","1,399.00",9.9,0.71
HDFC,"2,621.60","2,593.10","2,612.80","2,594.85",17.95,0.69
Relaxo Footwear,899.30,892.50,898.20,892.05,6.15,0.69
Timken,"3,206.90","3,110.95","3,130.30","3,108.75",21.55,0.69
Adani Green Ene,"1,895.00","1,866.80","1,889.85","1,877.15",12.7,0.68
Deepak Nitrite,"1,955.00","1,930.10","1,941.80","1,928.95",12.85,0.67
Finolex Cables,546.55,530.50,539.85,536.25,3.6,0.67
Jyothy Labs,208.00,202.05,206.30,204.95,1.35,0.66
CRISIL,"3,073.10","3,012.25","3,044.50","3,024.80",19.7,0.65
ICICI Prudentia,467.00,461.05,464.70,461.70,3,0.65
Pidilite Ind,"2,526.15","2,462.80","2,495.50","2,479.50",16,0.65
Asahi India,515.40,504.85,509.40,506.15,3.25,0.64
Infosys,"1,485.00","1,455.00","1,480.60","1,471.25",9.35,0.64
PI Industries,"3,302.40","3,269.35","3,292.65","3,273.30",19.35,0.59
Vinati Organics,"2,018.20","2,000.00","2,014.85","2,002.95",11.9,0.59
Nestle,"19,950.00","19,740.00","19,873.25","19,758.30",114.95,0.58
Tata Chemicals,978.60,969.00,973.25,967.75,5.5,0.57
M&M,"1,327.00","1,310.00","1,319.90","1,312.60",7.3,0.56
Alkem Lab,"3,079.00","3,020.95","3,061.30","3,044.45",16.85,0.55
CenturyPlyboard,523.30,511.85,517.15,514.40,2.75,0.53
HDFC Bank,"1,603.90","1,584.15","1,599.40","1,590.90",8.5,0.53
VIP Industries,692.90,682.45,690.65,687.15,3.5,0.51
Chalet Hotels,340.00,335.00,339.05,337.35,1.7,0.5
C. E. Info Syst,"1,079.95","1,065.65","1,070.45","1,065.10",5.35,0.5
Metropolis,"1,389.95","1,368.25","1,382.35","1,375.50",6.85,0.5
Metro Brands,847.80,829.60,837.20,833.15,4.05,0.49
ABB India,"2,935.00","2,881.90","2,914.15","2,900.20",13.95,0.48
Rossari,728.00,708.40,725.35,721.90,3.45,0.48
Welspun India,74.95,73.00,73.45,73.10,0.35,0.48
Sun Pharma,"1,035.45","1,021.15","1,032.85","1,028.00",4.85,0.47
INDUS TOWERS,184.95,183.15,184.50,183.65,0.85,0.46
Sterling Wilson,271.85,268.50,270.10,268.85,1.25,0.46
Ambuja Cements,514.50,507.00,510.40,508.10,2.3,0.45
Grasim,"1,665.00","1,632.10","1,642.40","1,635.05",7.35,0.45
Krishna Inst.,"1,543.05","1,505.05","1,509.10","1,502.35",6.75,0.45
CAMS,"2,245.00","2,226.00","2,235.75","2,226.00",9.75,0.44
Rashtriya Chem,127.00,122.75,124.75,124.20,0.55,0.44
Nippon,252.50,250.80,252.00,250.90,1.1,0.44
CG Consumer,345.80,336.60,338.00,336.55,1.45,0.43
Indoco Remedies,402.80,395.60,398.00,396.30,1.7,0.43
Prism Johnson,105.55,103.30,104.25,103.80,0.45,0.43
Carborundum,944.05,916.55,923.65,919.85,3.8,0.41
L&T Technology,"3,668.70","3,622.15","3,642.80","3,628.00",14.8,0.41
Titan Company,"2,475.00","2,432.00","2,446.60","2,437.40",9.2,0.38
Havells India,"1,198.00","1,185.10","1,192.60","1,188.40",4.2,0.35
Gujarat Fluoro,"2,864.90","2,795.00","2,845.10","2,835.55",9.55,0.34
HDFC AMC,"2,156.30","2,121.10","2,150.75","2,143.45",7.3,0.34
Mastek,"1,720.00","1,682.05","1,692.20","1,686.55",5.65,0.34
Motilal Oswal,719.80,704.90,714.00,711.65,2.35,0.33
Mahindra Life,365.60,360.40,362.30,361.15,1.15,0.32
Adani Enterpris,"3,679.00","3,612.00","3,647.20","3,635.80",11.4,0.31
Guj Alkali,744.05,733.30,735.95,733.70,2.25,0.31
Federal Bank,136.20,133.60,135.05,134.65,0.4,0.3
Olectra Greente,497.45,486.85,493.95,492.50,1.45,0.29
Sona BLW,435.75,425.50,428.45,427.20,1.25,0.29
SBI Card,782.90,777.25,780.25,778.10,2.15,0.28
Marico,503.00,490.40,501.60,500.30,1.3,0.26
P and G,"14,003.95","13,905.00","13,961.00","13,924.25",36.75,0.26
Bank of Baroda,183.15,179.70,181.70,181.25,0.45,0.25
Firstsource Sol,103.95,102.85,103.45,103.20,0.25,0.24
Linde India,"3,450.00","3,410.20","3,429.20","3,421.50",7.7,0.23
Coal India,217.00,212.80,213.90,213.40,0.5,0.23
Shyam Metalics,303.80,294.25,300.70,300.00,0.7,0.23
Sunteck Realty,362.90,353.10,356.60,355.80,0.8,0.22
Polycab,"2,718.50","2,667.80","2,677.05","2,671.10",5.95,0.22
Solar Ind,"4,368.95","4,311.05","4,343.25","4,333.55",9.7,0.22
Alembic Pharma,560.00,553.00,557.40,556.25,1.15,0.21
Oracle Fin Serv,"3,059.95","3,026.50","3,054.45","3,048.60",5.85,0.19
Dilip Buildcon,222.25,219.00,220.35,219.95,0.4,0.18
Just Dial,590.90,583.25,586.50,585.50,1,0.17
Mazagon Dock,794.65,781.00,788.75,787.45,1.3,0.17
Sudarshan Chem,380.75,375.00,378.80,378.15,0.65,0.17
TCS,"3,350.00","3,315.55","3,334.35","3,328.70",5.65,0.17
Wipro,397.90,390.50,394.50,393.85,0.65,0.17
DCM Shriram,891.00,879.20,884.00,882.55,1.45,0.16
Bosch,"17,425.00","17,150.00","17,379.00","17,350.95",28.05,0.16
Polyplex Corp,"1,573.95","1,550.05","1,556.80","1,554.30",2.5,0.16
Latent View,375.15,367.50,368.75,368.20,0.55,0.15
Garware Technic,"3,043.55","2,995.00","3,026.70","3,022.55",4.15,0.14
Berger Paints,565.90,556.15,561.95,561.30,0.65,0.12
Container Corp,735.00,716.65,722.10,721.25,0.85,0.12
Engineers India,85.80,83.00,83.60,83.50,0.1,0.12
Mahindra Logist,488.95,480.00,483.70,483.10,0.6,0.12
Vedant Fashions,"1,333.35","1,313.65","1,316.45","1,314.90",1.55,0.12
Equitas Bank,56.25,55.05,55.80,55.75,0.05,0.09
Fine Organics,"5,725.00","5,629.50","5,672.25","5,667.25",5,0.09
Avanti Feeds,390.00,382.05,388.70,388.40,0.3,0.08
CESC,75.45,74.90,75.10,75.05,0.05,0.07
Bajaj Finance,"5,964.90","5,857.00","5,898.40","5,895.75",2.65,0.04
Lupin,757.95,747.80,754.35,754.05,0.3,0.04
TTK Prestige,808.20,789.90,794.05,793.75,0.3,0.04
Bharat Rasayan,"9,588.25","9,440.00","9,495.95","9,493.30",2.65,0.03
Hatsun Agro,888.90,881.75,885.25,885.00,0.25,0.03
Sundaram Fin,"2,320.95","2,283.15","2,302.15","2,301.45",0.7,0.03
APTUS VALUE,302.10,297.10,298.45,298.40,0.05,0.02
Emami,434.55,426.60,429.50,429.40,0.1,0.02
Hero Motocorp,"2,700.30","2,663.00","2,694.25","2,693.75",0.5,0.02
Laxmi Organic,292.80,288.10,289.20,289.15,0.05,0.02
NOCIL,231.65,227.70,229.00,228.95,0.05,0.02
ZFCVINDIA,"9,199.95","9,106.40","9,146.90","9,144.70",2.2,0.02
UNO Minda,538.00,528.60,530.00,529.95,0.05,0.01
