company_name,high,low,last_price,prev_close,change,percent_gain
Karur Vysya,114.90,107.80,114.10,111.00,3.10,2.79
Cummins,"1,469.00","1,411.40","1,463.50","1,424.80",38.70,2.72
IGL,442.00,431.40,441.15,429.55,11.60,2.7
Power Grid Corp,219.20,213.50,218.90,213.20,5.70,2.67
NOCIL,243.15,232.20,240.45,234.40,6.05,2.58
Avenue Supermar,"4,099.90","4,000.00","4,090.20","3,990.00",100.20,2.51
Linde India,"3,555.75","3,482.45","3,526.60","3,443.85",82.75,2.4
Page Industries,"44,125.00","42,712.25","43,998.80","42,967.95","1,030.85",2.4
Adani Enterpris,"4,104.00","3,971.45","4,075.30","3,980.80",94.50,2.37
Laxmi Organic,318.40,301.55,312.30,305.10,7.20,2.36
IRFC,33.25,32.20,32.85,32.10,0.75,2.34
HDFC AMC,"2,299.85","2,226.25","2,290.80","2,238.55",52.25,2.33
Indiabulls Real,86.90,83.80,86.05,84.10,1.95,2.32
MOIL,172.20,168.15,171.45,167.65,3.80,2.27
Bajaj Auto,"3,636.35","3,550.00","3,629.75","3,549.60",80.15,2.26
Hindustan Aeron,"2,650.00","2,555.35","2,644.40","2,586.45",57.95,2.24
Ashok Leyland,144.85,138.70,144.15,141.00,3.15,2.23
Canara Bank,319.45,310.15,317.95,311.00,6.95,2.23
Marico,526.55,513.20,525.45,514.20,11.25,2.19
Symphony,929.35,910.00,925.05,905.25,19.80,2.19
Mahindra CIE,344.60,329.00,333.70,326.60,7.10,2.17
REC,113.80,111.00,113.30,110.90,2.40,2.16
Bharti Airtel,845.05,822.00,840.40,822.75,17.65,2.15
Indiabulls Hsg,151.70,146.10,150.00,146.85,3.15,2.15
Vedanta,315.00,308.50,314.35,307.80,6.55,2.13
Vedant Fashions,"1,349.90","1,310.10","1,345.25","1,317.20",28.05,2.13
Siemens,"2,964.95","2,868.00","2,956.50","2,895.05",61.45,2.12
Chola Invest.,746.85,720.55,745.15,729.85,15.30,2.1
Supreme Ind,"2,593.00","2,495.05","2,559.70","2,507.30",52.40,2.09
Alok Industries,17.35,16.80,17.15,16.80,0.35,2.08
ABB India,"2,903.50","2,831.30","2,897.25","2,838.50",58.75,2.07
IRB Infra,315.90,305.45,312.80,306.45,6.35,2.07
Hero Motocorp,"2,785.00","2,709.05","2,780.60","2,724.85",55.75,2.05
Dr Reddys Labs,"4,408.65","4,315.05","4,396.05","4,309.10",86.95,2.02
Bajaj Finserv,"1,627.00","1,590.15","1,619.05","1,587.10",31.95,2.01
Bajaj Finserv,"1,627.00","1,590.15","1,619.05","1,587.10",31.95,2.01
JK Lakshmi Cem,887.00,854.00,867.20,850.10,17.10,2.01
Manappuram Fin,117.65,114.40,117.15,114.85,2.30,2
ABSL AMC,467.50,449.10,462.25,453.25,9.00,1.99
Mahanagar Gas,910.70,888.05,906.85,889.20,17.65,1.98
Carborundum,906.00,878.75,902.95,885.95,17.00,1.92
Endurance Techn,"1,466.00","1,423.70","1,456.85","1,429.55",27.30,1.91
Power Finance,144.90,140.95,144.30,141.60,2.70,1.91
RBL Bank,168.50,161.95,167.95,164.80,3.15,1.91
Indoco Remedies,403.00,389.45,398.10,390.75,7.35,1.88
ICICI Prudentia,453.30,444.65,452.65,444.35,8.30,1.87
AIA Engineering,"2,730.00","2,648.10","2,721.95","2,672.40",49.55,1.85
Triveni Engg,306.00,292.30,294.35,289.00,5.35,1.85
Britannia,"4,537.00","4,423.50","4,526.50","4,444.70",81.80,1.84
L&T Finance,93.60,90.55,93.10,91.45,1.65,1.8
Jindal Steel,553.90,542.55,552.60,542.90,9.70,1.79
HUL,"2,720.00","2,671.30","2,718.10","2,671.30",46.80,1.75
Nestle,"20,120.00","19,799.95","20,081.65","19,738.70",342.95,1.74
Dalmia Bharat,"1,890.00","1,827.35","1,881.70","1,849.55",32.15,1.74
Tube Investment,"2,988.25","2,852.35","2,972.05","2,921.85",50.20,1.72
Delta Corp,222.95,217.00,221.70,218.00,3.70,1.7
Bata India,"1,659.50","1,607.10","1,656.65","1,629.00",27.65,1.7
Hind Copper,113.20,111.00,112.95,111.10,1.85,1.67
HDFC,"2,714.00","2,665.15","2,710.55","2,667.45",43.10,1.62
Hikal,382.60,366.05,376.00,370.05,5.95,1.61
HDFC Life,586.75,574.20,584.45,575.20,9.25,1.61
ITC,342.35,335.35,340.50,335.10,5.40,1.61
Dabur India,589.80,574.05,589.05,579.75,9.30,1.6
MMTC Ltd,41.70,40.20,41.35,40.70,0.65,1.6
Max Financial,722.40,703.20,716.15,705.00,11.15,1.58
Godrej Prop,"1,318.00","1,277.00","1,313.60","1,293.25",20.35,1.57
Titan Company,"2,525.25","2,468.70","2,521.80","2,482.85",38.95,1.57
Wockhardt,226.25,219.70,223.70,220.25,3.45,1.57
Thermax,"1,994.70","1,941.45","1,985.20","1,954.65",30.55,1.56
TVS Motor,"1,059.40","1,033.90","1,056.10","1,039.85",16.25,1.56
ICICI Securitie,527.55,508.00,519.80,511.85,7.95,1.55
Sun TV Network,510.80,499.50,507.15,499.60,7.55,1.51
City Union Bank,194.50,187.75,193.05,190.20,2.85,1.5
Blue Dart,"7,814.00","7,600.00","7,711.65","7,601.90",109.75,1.44
Easy Trip,56.55,55.15,56.30,55.50,0.80,1.44
Easy Trip,56.55,55.15,56.30,55.50,0.80,1.44
India Cements,234.75,227.85,233.45,230.15,3.30,1.43
Amara Raja Batt,649.75,638.05,648.10,639.00,9.10,1.42
Ambuja Cements,566.35,555.00,563.85,556.05,7.80,1.4
LIC Housing Fin,410.70,402.30,409.45,403.80,5.65,1.4
EID Parry,628.00,599.00,606.20,597.90,8.30,1.39
Maruti Suzuki,"8,621.45","8,451.00","8,603.85","8,485.80",118.05,1.39
Restaurant Bran,119.00,116.10,117.80,116.20,1.60,1.38
Info Edge,"4,235.75","4,065.15","4,193.30","4,136.20",57.10,1.38
Bajaj Finance,"6,705.00","6,597.00","6,687.00","6,596.90",90.10,1.37
Aditya Birla F,308.60,300.00,307.50,303.35,4.15,1.37
Hind Zinc,324.90,318.25,324.00,319.65,4.35,1.36
Adani Trans,"2,700.00","2,627.00","2,679.30","2,643.50",35.80,1.35
NBCC (India),41.65,40.50,41.30,40.75,0.55,1.35
Redington,194.00,183.95,188.80,186.30,2.50,1.34
V-Mart Retail,"2,895.00","2,837.30","2,883.95","2,846.40",37.55,1.32
Reliance,"2,604.00","2,566.70","2,599.30","2,565.60",33.70,1.31
IOC,78.15,76.60,77.95,76.95,1.00,1.3
GE Shipping,713.85,689.10,708.80,699.85,8.95,1.28
Praj Industries,391.50,373.50,375.15,370.40,4.75,1.28
Sona BLW,466.00,449.05,458.25,452.50,5.75,1.27
Schaeffler Ind,"2,782.50","2,691.00","2,761.40","2,727.70",33.70,1.24
Mahindra Holida,279.00,274.80,278.25,274.85,3.40,1.24
Varun Beverages,"1,421.00","1,385.00","1,413.90","1,396.65",17.25,1.24
Colgate,"1,604.00","1,581.85","1,601.25","1,581.80",19.45,1.23
Gujarat Gas,530.50,515.50,527.40,521.00,6.40,1.23
NCC,88.05,84.65,87.00,85.95,1.05,1.22
Krishna Inst.,"1,484.15","1,451.80","1,469.35","1,451.80",17.55,1.21
Escorts Kubota,"2,233.45","2,163.05","2,202.80","2,176.75",26.05,1.2
Axis Bank,948.10,932.40,946.20,935.10,11.10,1.19
AB Capital,155.40,151.50,154.55,152.75,1.80,1.18
Coal India,227.85,224.50,227.30,224.65,2.65,1.18
NTPC,172.25,169.50,171.80,169.80,2.00,1.18
United Spirits,917.20,898.10,914.20,903.60,10.60,1.17
Intellect Desig,429.20,416.00,425.50,420.75,4.75,1.13
Mazagon Dock,857.95,815.65,841.60,832.40,9.20,1.11
Sterlite Techno,193.00,186.95,188.70,186.65,2.05,1.1
Hitachi Energy,"3,422.00","3,332.05","3,384.60","3,347.95",36.65,1.09
PI Industries,"3,567.95","3,499.00","3,558.50","3,520.20",38.30,1.09
Godrej Consumer,911.95,898.25,906.50,896.80,9.70,1.08
KPIT Tech,719.80,700.60,710.05,702.60,7.45,1.06
SBI Life Insura,"1,270.90","1,251.35","1,267.50","1,254.15",13.35,1.06
Abbott India,"20,930.00","20,425.00","20,885.65","20,672.80",212.85,1.03
Muthoot Finance,"1,101.95","1,080.60","1,089.65","1,078.60",11.05,1.02
Bharat Elec,100.85,97.75,100.45,99.45,1.00,1.01
Prestige Estate,475.60,463.80,468.45,463.80,4.65,1
Apollo Hospital,"4,620.00","4,521.05","4,610.45","4,565.15",45.30,0.99
Bharat Dynamics,934.00,914.75,927.30,918.20,9.10,0.99
PCBL,138.40,135.10,137.70,136.35,1.35,0.99
NALCO,78.40,76.75,78.10,77.35,0.75,0.97
ICICI Lombard ,"1,250.00","1,224.45","1,248.35","1,236.45",11.90,0.96
Kotak Mahindra,"1,864.00","1,840.50","1,858.15","1,840.55",17.60,0.96
Petronet LNG,213.70,211.45,213.10,211.10,2.00,0.95
Adani Total Gas,"3,650.00","3,571.10","3,618.45","3,584.80",33.65,0.94
Shyam Metalics,294.90,289.00,293.90,291.15,2.75,0.94
Yes Bank,22.10,21.25,21.40,21.20,0.20,0.94
V-Guard Ind,274.90,269.20,271.25,268.75,2.50,0.93
M&M Financial,237.20,230.65,236.05,233.90,2.15,0.92
TATA Cons. Prod,810.00,798.45,808.85,801.55,7.30,0.91
KNR Construct,265.00,253.65,258.45,256.15,2.30,0.9
MRF,"90,230.95","88,536.65","89,916.95","89,112.75",804.20,0.9
IDFC First Bank,62.70,61.35,62.50,61.95,0.55,0.89
UNO Minda,548.00,532.60,538.70,533.95,4.75,0.89
UltraTechCement,"7,114.40","7,010.00","7,076.00","7,014.10",61.90,0.88
Adani Green Ene,"2,070.90","2,022.00","2,062.05","2,044.25",17.80,0.87
MCX India,"1,664.80","1,634.15","1,658.55","1,644.30",14.25,0.87
LTIMindtree,"4,380.00","4,261.00","4,372.60","4,336.35",36.25,0.84
Sapphire Foods,"1,398.95","1,365.80","1,383.30","1,371.75",11.55,0.84
Tata Comm,"1,323.00","1,285.00","1,313.90","1,303.00",10.90,0.84
ACC,"2,645.95","2,600.20","2,638.50","2,616.75",21.75,0.83
Asian Paints,"3,088.00","3,041.00","3,080.95","3,055.90",25.05,0.82
PVR,"1,850.10","1,810.60","1,845.65","1,830.55",15.10,0.82
Privi Special,"1,185.00","1,161.00","1,177.00","1,167.50",9.50,0.81
JSW Steel,750.80,739.75,749.45,743.45,6.00,0.81
Birla Corp,"1,067.45","1,030.50","1,051.95","1,043.85",8.10,0.78
Tata Coffee,230.10,227.90,229.75,228.00,1.75,0.77
Mastek,"1,795.90","1,764.00","1,776.85","1,763.35",13.50,0.77
Havells India,"1,165.25","1,149.90","1,162.50","1,153.75",8.75,0.76
Trent,"1,424.25","1,388.00","1,418.05","1,407.30",10.75,0.76
DLF,397.30,389.55,396.60,393.65,2.95,0.75
Westlife Food,782.40,771.00,777.25,771.45,5.80,0.75
Hindalco,463.00,455.05,460.15,456.75,3.40,0.74
ITI,111.00,108.80,110.00,109.20,0.80,0.73
Rallis India,257.25,251.10,253.45,251.65,1.80,0.72
SBI Card,799.00,787.65,796.45,790.85,5.60,0.71
Ramco Cements,721.00,709.30,719.45,714.45,5.00,0.7
IRCTC,681.60,673.00,676.80,672.15,4.65,0.69
Fortis Health,284.05,277.50,279.80,277.90,1.90,0.68
Macrotech Dev,"1,044.65","1,023.05","1,040.10","1,033.05",7.05,0.68
Tata Steel,112.10,110.80,111.80,111.05,0.75,0.68
Tata Steel,112.10,110.80,111.80,111.05,0.75,0.68
Cipla,"1,100.50","1,084.45","1,096.65","1,089.40",7.25,0.67
GAIL,97.95,95.90,97.40,96.75,0.65,0.67
Garware Technic,"3,320.65","3,246.60","3,292.00","3,270.65",21.35,0.65
Cochin Shipyard,624.00,613.15,617.60,613.80,3.80,0.62
Vodafone Idea,8.45,8.25,8.35,8.30,0.05,0.6
Dhani Services,42.80,42.00,42.25,42.00,0.25,0.6
Zee Entertain,253.40,249.55,252.05,250.55,1.50,0.6
Federal Bank,137.75,134.40,136.85,136.05,0.80,0.59
Oberoi Realty,891.50,860.55,885.10,879.95,5.15,0.59
SIS,391.60,387.00,390.00,387.70,2.30,0.59
Jindal Stainles,219.25,213.60,216.70,215.45,1.25,0.58
Tech Mahindra,"1,028.10","1,009.75","1,026.70","1,020.80",5.90,0.58
Divis Labs,"3,350.00","3,303.15","3,345.85","3,326.90",18.95,0.57
Aether Ind,893.70,879.50,884.40,879.50,4.90,0.56
Grasim,"1,769.90","1,744.00","1,765.80","1,756.35",9.45,0.54
INOX Leisure,543.30,529.20,537.15,534.25,2.90,0.54
Whirlpool,"1,502.00","1,471.75","1,496.40","1,488.30",8.10,0.54
AU Small Financ,679.15,664.90,670.60,667.05,3.55,0.53
United Brewerie,"1,775.00","1,739.35","1,754.50","1,745.25",9.25,0.53
MphasiS,"1,929.10","1,896.05","1,923.05","1,913.15",9.90,0.52
IIFL Finance,505.75,487.25,500.05,497.50,2.55,0.51
CCL Products,519.70,508.95,512.75,510.20,2.55,0.5
Balkrishna Ind,"2,147.80","2,096.50","2,134.25","2,123.80",10.45,0.49
ICICI Bank,910.60,901.15,906.45,902.00,4.45,0.49
Narayana Hruda,759.40,749.20,756.30,752.65,3.65,0.48
Swan Energy,300.00,291.05,294.90,293.50,1.40,0.48
Bharat Forge,888.55,863.25,886.30,882.15,4.15,0.47
KEI Industries,"1,544.00","1,520.05","1,537.15","1,529.90",7.25,0.47
Union Bank,88.30,83.50,85.10,84.70,0.40,0.47
Atul,"8,128.20","7,970.00","8,095.30","8,058.10",37.20,0.46
Apollo Tyres,325.30,313.30,324.50,323.05,1.45,0.45
Go Fashion,"1,212.00","1,170.10","1,196.65","1,191.25",5.40,0.45
Dixon Technolog,"4,098.60","3,985.90","4,044.50","4,026.95",17.55,0.44
Guj Alkali,766.00,749.10,757.15,753.80,3.35,0.44
APL Apollo,"1,148.00","1,112.20","1,119.75","1,115.10",4.65,0.42
SAIL,83.20,82.10,82.95,82.60,0.35,0.42
J. K. Cement,"3,088.75","3,025.00","3,073.45","3,061.00",12.45,0.41
Larsen,"2,187.45","2,155.05","2,184.00","2,175.00",9.00,0.41
Shree Cements,"23,922.50","23,566.80","23,823.65","23,725.80",97.85,0.41
Metro Brands,835.00,823.95,827.00,823.95,3.05,0.37
CG Consumer,349.50,342.20,348.10,346.90,1.20,0.35
HCL Tech,"1,037.50","1,023.35","1,033.25","1,029.65",3.60,0.35
Phoenix Mills,"1,444.95","1,392.25","1,402.95","1,398.00",4.95,0.35
Exide Ind,191.00,187.55,190.20,189.55,0.65,0.34
Mahindra Life,365.95,360.20,363.65,362.40,1.25,0.34
Bosch,"17,577.00","17,265.00","17,529.85","17,470.20",59.65,0.34
Zydus Life,411.40,404.60,409.25,407.90,1.35,0.33
Happiest Minds ,944.40,926.00,940.55,937.45,3.10,0.33
HDFC Bank,"1,646.65","1,626.20","1,644.75","1,639.65",5.10,0.31
Rain Industries,178.95,175.60,178.05,177.50,0.55,0.31
Navin Fluorine,"4,174.00","4,018.00","4,156.25","4,143.35",12.90,0.31
Torrent Power,518.80,508.45,515.20,513.60,1.60,0.31
Brigade Ent,458.75,450.00,456.40,455.05,1.35,0.3
Capri Global,752.00,740.20,749.70,747.45,2.25,0.3
IFB Industries,984.80,962.70,975.90,972.95,2.95,0.3
Prism Johnson,117.90,115.60,116.50,116.15,0.35,0.3
Bajaj Holdings,"6,166.00","6,090.45","6,116.00","6,098.50",17.50,0.29
Tata Inv Corp,"2,185.00","2,099.45","2,144.15","2,137.95",6.20,0.29
Pidilite Ind,"2,605.70","2,572.00","2,599.85","2,592.90",6.95,0.27
TCI Express,"1,879.20","1,846.00","1,861.65","1,856.60",5.05,0.27
Bank of Baroda,184.15,180.85,182.45,182.00,0.45,0.25
Hinduja Global,"1,426.70","1,394.15","1,402.75","1,399.45",3.30,0.24
Chalet Hotels,360.00,343.35,355.35,354.55,0.80,0.23
Indigo Paints,"1,326.95","1,311.50","1,322.10","1,319.10",3.00,0.23
RHI Magnesita,830.00,806.05,816.65,814.75,1.90,0.23
Guj Amb Exports,251.50,245.55,249.25,248.70,0.55,0.22
Olectra Greente,571.05,546.35,557.25,556.00,1.25,0.22
Triveni Turbine,300.90,293.00,294.85,294.20,0.65,0.22
Vinati Organics,"1,999.65","1,962.40","1,977.40","1,973.10",4.30,0.22
FDC,286.05,280.15,281.60,281.00,0.60,0.21
Equitas Bank,57.85,56.10,57.20,57.10,0.10,0.18
SBI,609.50,603.00,604.45,603.35,1.10,0.18
Bharat Rasayan,"10,050.80","9,975.10","9,993.95","9,977.35",16.60,0.17
KEC Intl,488.15,473.35,478.20,477.40,0.80,0.17
L&T Technology,"4,025.00","3,931.50","3,990.05","3,983.25",6.80,0.17
Brightcom Group,33.75,32.95,33.20,33.15,0.05,0.15
Jyothy Labs,211.45,202.70,207.45,207.15,0.30,0.14
Voltas,838.65,829.15,836.30,835.10,1.20,0.14
INDUS TOWERS,198.85,195.25,196.50,196.25,0.25,0.13
Guj State Petro,272.95,265.00,271.95,271.60,0.35,0.13
SJVN,37.50,36.35,37.20,37.15,0.05,0.13
HPCL,245.25,239.45,243.50,243.20,0.30,0.12
Rattanindia Ent,48.30,46.90,47.30,47.25,0.05,0.11
Caplin Labs,737.85,720.80,727.55,726.85,0.70,0.1
3M India,"23,187.80","22,811.00","23,104.55","23,088.50",16.05,0.07
Container Corp,745.10,730.35,741.80,741.30,0.50,0.07
Thyrocare Techn,612.70,608.00,610.25,609.85,0.40,0.07
Kansai Nerolac,433.65,424.60,429.95,429.70,0.25,0.06
VIP Industries,719.15,710.15,714.30,713.90,0.40,0.06
ZFCVINDIA,"9,249.95","9,162.00","9,204.65","9,200.50",4.15,0.05
Hatsun Agro,910.05,898.45,901.80,901.50,0.30,0.03
Sanofi India,"5,795.00","5,755.00","5,789.10","5,788.55",0.55,0.01
