company_name,high,low,last_price,prev_close,change,percent_gain
BPCL,310.55,305.45,308.90,305.50,3.4,1.11
LIC India,633.65,625.05,627.70,620.85,6.85,1.1
Bajaj Finance,"7,157.85","6,995.00","7,051.45","6,975.10",76.35,1.09
Bank of Mah,23.95,23.15,23.40,23.15,0.25,1.08
Clean Science,"1,561.00","1,540.00","1,548.80","1,532.35",16.45,1.07
TML - D,227.45,221.35,224.65,222.30,2.35,1.06
TML - D,227.45,221.35,224.65,222.30,2.35,1.06
L&T Finance,82.50,81.20,81.60,80.75,0.85,1.05
NIIT,311.60,300.50,304.15,301.05,3.1,1.03
Fortis Health,285.15,276.90,282.25,279.40,2.85,1.02
Laurus Labs,461.50,454.00,455.40,450.80,4.6,1.02
Delhivery,385.20,377.00,379.20,375.40,3.8,1.01
Indiabulls Hsg,133.70,130.50,131.50,130.20,1.3,1
Whirlpool,"1,538.90","1,511.10","1,530.55","1,515.35",15.2,1
CCL Products,509.80,500.50,506.45,501.55,4.9,0.98
Guj Amb Exports,246.00,241.10,243.90,241.55,2.35,0.97
SBI Life Insura,"1,273.20","1,238.35","1,250.25","1,238.35",11.9,0.96
Adani Green Ene,"2,237.90","2,177.20","2,196.70","2,176.00",20.7,0.95
India Cements,247.90,241.50,243.30,241.00,2.3,0.95
Atul,"8,394.90","8,230.50","8,341.55","8,263.85",77.7,0.94
Kansai Nerolac,456.85,442.00,447.50,443.40,4.1,0.92
HPCL,207.95,205.60,207.70,205.80,1.9,0.92
Oil India,200.45,196.25,197.60,195.80,1.8,0.92
JK Paper,416.95,410.05,413.30,409.60,3.7,0.9
Chola Invest.,748.70,725.30,728.50,722.10,6.4,0.89
Galaxy Surfacta,"2,876.55","2,828.00","2,851.65","2,826.65",25,0.88
HDFC AMC,"2,149.45","2,091.25","2,102.35","2,084.10",18.25,0.88
Can Fin Homes,540.00,529.70,535.55,531.05,4.5,0.85
MOTHERSON,74.55,69.40,71.05,70.45,0.6,0.85
Axis Bank,854.70,844.15,850.70,843.70,7,0.83
Finolex Cables,519.35,501.00,514.60,510.40,4.2,0.82
One 97 Paytm,644.65,627.90,632.00,626.90,5.1,0.81
Havells India,"1,245.85","1,227.05","1,236.45","1,226.75",9.7,0.79
Ashok Leyland,154.00,145.15,147.75,146.60,1.15,0.78
Bombay Burmah,975.00,940.05,945.15,937.85,7.3,0.78
Sundaram Fin,"2,368.00","2,301.00","2,321.60","2,304.30",17.3,0.75
Bharat Forge,896.70,884.25,886.95,880.40,6.55,0.74
GAIL,89.35,88.05,88.85,88.20,0.65,0.74
Mastek,"1,700.00","1,644.95","1,655.30","1,643.15",12.15,0.74
Delta Corp,223.70,220.55,221.80,220.20,1.6,0.73
Nestle,"20,500.00","20,200.10","20,322.50","20,175.30",147.2,0.73
SBI Card,825.75,810.00,812.35,806.60,5.75,0.71
Dixon Technolog,"4,648.45","4,520.00","4,537.50","4,505.85",31.65,0.7
M&M Financial,225.00,220.80,221.85,220.30,1.55,0.7
IGL,428.50,417.80,422.30,419.45,2.85,0.68
Indigo Paints,"1,463.50","1,425.00","1,439.30","1,429.65",9.65,0.67
Just Dial,614.75,606.00,608.70,604.85,3.85,0.64
United Spirits,891.45,880.00,884.90,879.30,5.6,0.64
Welspun India,78.50,77.35,78.10,77.60,0.5,0.64
Kalyan Jeweller,105.35,102.50,103.45,102.80,0.65,0.63
Sundram,970.20,942.80,960.45,954.45,6,0.63
MTAR Tech,"1,616.40","1,590.00","1,596.25","1,586.45",9.8,0.62
Thermax,"2,409.80","2,347.00","2,365.65","2,351.15",14.5,0.62
Medplus Health,592.30,574.55,582.20,578.65,3.55,0.61
TATA Cons. Prod,779.85,770.05,773.20,768.70,4.5,0.59
Sona BLW,464.60,456.55,458.15,455.50,2.65,0.58
Carborundum,812.85,801.00,807.40,802.80,4.6,0.57
Bharat Elec,108.45,106.70,107.30,106.70,0.6,0.56
Jamna Auto,109.40,106.50,108.65,108.05,0.6,0.56
Jubilant Pharmo,395.00,383.00,389.15,387.00,2.15,0.56
JM Financial,75.50,71.75,73.35,72.95,0.4,0.55
Motilal Oswal,699.45,686.30,692.25,688.45,3.8,0.55
Motherson SWI,84.25,82.65,83.05,82.60,0.45,0.54
Cummins,"1,358.80","1,318.00","1,347.85","1,340.80",7.05,0.53
Tata Elxsi,"7,095.70","6,941.00","6,962.50","6,925.70",36.8,0.53
CDSL,"1,222.65","1,210.00","1,212.85","1,206.55",6.3,0.52
3M India,"24,100.00","23,577.10","23,680.85","23,564.00",116.85,0.5
INOX Leisure,528.75,516.30,524.15,521.55,2.6,0.5
Sterlite Techno,172.30,168.00,169.00,168.20,0.8,0.48
Kajaria Ceramic,"1,048.00","1,015.00","1,031.55","1,026.70",4.85,0.47
Tata Coffee,222.10,219.05,219.70,218.70,1,0.46
Balkrishna Ind,"1,915.00","1,879.35","1,889.45","1,881.05",8.4,0.45
IRCTC,757.70,744.50,747.80,744.45,3.35,0.45
IIFL Finance,406.40,395.10,400.30,398.55,1.75,0.44
ONGC,141.30,139.20,140.45,139.85,0.6,0.43
Adani Enterpris,"4,048.95","3,975.15","4,008.85","3,992.25",16.6,0.42
BASF,"2,680.00","2,635.00","2,666.20","2,655.15",11.05,0.42
EngineersInd,73.55,71.40,72.65,72.35,0.3,0.41
SJVN,37.95,36.75,37.05,36.90,0.15,0.41
Titan Company,"2,694.40","2,641.55","2,651.80","2,641.00",10.8,0.41
Abbott India,"19,550.00","19,150.00","19,315.80","19,238.85",76.95,0.4
GMR Airports,38.70,37.85,38.15,38.00,0.15,0.39
IDFC,81.50,78.75,79.15,78.85,0.3,0.38
KNR Construct,231.80,225.05,228.90,228.05,0.85,0.37
Olectra Greente,564.65,551.00,554.85,552.85,2,0.36
Voltas,840.00,827.00,829.05,826.10,2.95,0.36
Sonata,539.65,527.00,531.65,529.80,1.85,0.35
Asian Paints,"3,098.00","3,048.00","3,055.40","3,045.15",10.25,0.34
Tata Inv Corp,"2,471.95","2,400.05","2,415.75","2,407.55",8.2,0.34
Blue Star,"1,245.95","1,204.95","1,219.15","1,215.20",3.95,0.33
APL Apollo,"1,067.80","1,029.05","1,050.35","1,046.85",3.5,0.33
Alok Industries,16.20,15.95,16.05,16.00,0.05,0.31
NLC India,82.90,79.85,80.70,80.45,0.25,0.31
Ajanta Pharma,"1,269.80","1,245.75","1,257.75","1,254.00",3.75,0.3
Sun Pharma,"1,031.45","1,009.85","1,013.55","1,010.65",2.9,0.29
Privi Special,"1,223.95","1,181.10","1,189.50","1,186.20",3.3,0.28
Gujarat Pipavav,98.45,94.65,95.65,95.40,0.25,0.26
Cyient,751.00,740.35,742.70,740.75,1.95,0.26
Poly Medicure,"1,006.00",975.55,"1,001.45",998.85,2.6,0.26
Shipping Corp,135.35,131.85,133.75,133.40,0.35,0.26
Torrent Pharma,"1,684.80","1,660.90","1,669.05","1,664.65",4.4,0.26
REC,101.15,99.15,99.90,99.65,0.25,0.25
Tata Power,232.00,229.20,229.75,229.20,0.55,0.24
Grasim,"1,738.90","1,695.55","1,708.45","1,704.55",3.9,0.23
IOC,70.00,69.40,69.75,69.60,0.15,0.22
IRFC,25.10,24.30,24.50,24.45,0.05,0.2
UTI AMC,694.55,673.25,685.00,683.65,1.35,0.2
TCI Express,"1,846.00","1,815.00","1,841.95","1,838.50",3.45,0.19
CreditAccess Gr,"1,000.00",988.35,995.65,993.85,1.8,0.18
Pidilite Ind,"2,685.00","2,634.10","2,661.20","2,656.35",4.85,0.18
Tube Investment,"2,698.95","2,525.50","2,573.15","2,568.70",4.45,0.17
UltraTechCement,"6,927.80","6,787.45","6,813.20","6,801.30",11.9,0.17
Bharti Airtel,836.90,823.80,826.90,825.75,1.15,0.14
TV18 Broadcast,36.25,35.35,35.60,35.55,0.05,0.14
TVS Motor,"1,142.55","1,100.10","1,107.45","1,105.95",1.5,0.14
CESC,76.05,75.10,75.35,75.25,0.1,0.13
Adani Ports,907.80,890.80,894.50,893.45,1.05,0.12
V-Mart Retail,"2,883.40","2,825.00","2,833.05","2,829.65",3.4,0.12
P and G,"14,279.80","13,718.05","13,813.25","13,797.75",15.5,0.11
ITC,360.95,354.65,356.35,356.00,0.35,0.1
Rossari,839.95,823.70,827.80,826.95,0.85,0.1
Aarti Drugs,472.00,464.65,465.05,464.65,0.4,0.09
Balaji Amines,"3,066.65","3,010.00","3,023.75","3,021.05",2.7,0.09
JBM Auto,413.95,407.00,408.95,408.60,0.35,0.09
KEC Intl,419.95,408.65,410.00,409.65,0.35,0.09
Bajaj Auto,"3,783.95","3,708.50","3,727.65","3,724.60",3.05,0.08
Redington,153.85,146.25,150.25,150.15,0.1,0.07
Hitachi Energy,"3,149.90","3,066.45","3,082.40","3,080.40",2,0.06
Ceat,"1,746.00","1,685.00","1,722.70","1,722.00",0.7,0.04
JB Chemicals,"2,012.25","1,970.00","1,990.20","1,989.45",0.75,0.04
PNB Housing Fin,429.70,415.00,420.65,420.50,0.15,0.04
Lux Industries,"1,753.25","1,722.00","1,732.00","1,731.50",0.5,0.03
MOIL,161.00,157.75,158.05,158.00,0.05,0.03
Chola Fin Hold,619.05,602.55,606.75,606.70,0.05,0.01
