company_name,high,low,last_price,prev_close,change,percent_gain
Equitas Bank,50.30,49.10,50.10,49.00,1.10,2.24
Grasim,"1,730.00","1,688.50","1,721.70","1,684.20",37.50,2.23
Laurus Labs,455.95,444.55,454.55,444.65,9.90,2.23
Sundaram Fin,"2,360.00","2,284.90","2,351.40","2,300.10",51.30,2.23
ITI,107.70,104.00,106.10,103.80,2.30,2.22
Jindal Stainles,142.50,137.55,141.55,138.50,3.05,2.2
Oberoi Realty,927.55,906.55,924.65,904.95,19.70,2.18
Prince Pipes,531.50,517.85,528.20,517.00,11.20,2.17
Adani Trans,"3,375.00","3,259.45","3,348.70","3,277.95",70.75,2.16
Escorts Kubota,"2,047.00","2,001.00","2,038.35","1,996.20",42.15,2.11
Zensar Tech,226.90,219.85,223.40,218.80,4.60,2.1
Bajaj Finserv,"1,689.85","1,662.15","1,687.50","1,653.40",34.10,2.06
Bajaj Finserv,"1,689.85","1,662.15","1,687.50","1,653.40",34.10,2.06
Kansai Nerolac,488.55,473.15,486.00,476.20,9.80,2.06
V-Mart Retail,"3,174.90","2,941.90","3,010.20","2,949.50",60.70,2.06
Indiabulls Hsg,129.80,125.45,129.35,126.75,2.60,2.05
SBI Card,827.95,813.60,826.65,810.30,16.35,2.02
Guj Alkali,898.00,872.00,891.00,873.65,17.35,1.99
Persistent,"3,723.70","3,651.50","3,693.05","3,621.50",71.55,1.98
PVR,"1,784.95","1,745.00","1,775.00","1,740.75",34.25,1.97
Bajaj Finance,"7,149.60","7,046.00","7,144.10","7,006.85",137.25,1.96
COFORGE LTD.,"3,827.00","3,748.50","3,809.60","3,736.50",73.10,1.96
HDFC Life,541.30,532.10,540.45,530.10,10.35,1.95
Krishna Inst.,"1,500.00","1,459.95","1,485.35","1,457.55",27.80,1.91
MCX India,"1,539.80","1,512.00","1,536.35","1,507.55",28.80,1.91
Balrampur Chini,320.30,307.30,315.95,310.05,5.90,1.9
Berger Paints,587.00,576.45,585.80,574.85,10.95,1.9
LIC India,616.80,602.80,603.95,592.70,11.25,1.9
Galaxy Surfacta,"2,921.00","2,854.90","2,908.85","2,854.90",53.95,1.89
Tata Inv Corp,"2,375.50","2,306.05","2,346.35","2,303.25",43.10,1.87
Bharti Airtel,833.80,820.00,832.00,816.85,15.15,1.85
Hatsun Agro,959.90,937.95,957.65,940.30,17.35,1.85
Shipping Corp,131.30,127.85,130.00,127.65,2.35,1.84
Amara Raja Batt,513.90,504.05,513.05,503.90,9.15,1.82
Grindwell Norto,"2,161.00","2,070.05","2,103.00","2,065.95",37.05,1.79
Asian Paints,"3,113.00","3,061.05","3,107.70","3,053.40",54.30,1.78
Abbott India,"19,333.00","18,970.05","19,246.95","18,910.80",336.15,1.78
Emami,477.65,464.05,474.05,465.80,8.25,1.77
Allcargo,442.00,425.00,432.75,425.25,7.50,1.76
Tata Elxsi,"7,091.95","6,900.00","6,995.85","6,875.60",120.25,1.75
Mahindra CIE,305.55,294.45,300.35,295.20,5.15,1.74
Divis Labs,"3,620.00","3,567.45","3,608.90","3,547.50",61.40,1.73
CCL Products,505.00,491.30,500.85,492.55,8.30,1.69
TVS Motor,"1,155.80","1,131.05","1,146.05","1,127.15",18.90,1.68
Sonata,526.15,510.20,523.45,514.85,8.60,1.67
NIIT,284.95,275.15,278.95,274.40,4.55,1.66
AIA Engineering,"2,709.00","2,641.00","2,681.75","2,638.85",42.90,1.63
Tata Comm,"1,267.70","1,240.00","1,258.95","1,238.90",20.05,1.62
Infosys,"1,546.40","1,530.25","1,537.65","1,513.25",24.40,1.61
TTK Prestige,945.00,916.00,931.30,916.75,14.55,1.59
Container Corp,810.95,788.00,798.00,785.60,12.40,1.58
Sudarshan Chem,419.65,406.00,411.45,405.05,6.40,1.58
MphasiS,"1,989.70","1,959.00","1,978.50","1,947.85",30.65,1.57
IDFC,77.80,76.00,77.45,76.25,1.20,1.57
MRF,"91,250.00","89,300.05","90,767.00","89,368.30","1,398.70",1.57
Mahindra Life,406.70,392.00,401.30,395.15,6.15,1.56
Can Fin Homes,526.00,517.05,524.35,516.35,8.00,1.55
KEC Intl,441.80,432.15,440.00,433.40,6.60,1.52
SKF India,"4,410.70","4,340.10","4,398.40","4,332.70",65.70,1.52
Welspun Corp,225.40,220.05,222.30,219.00,3.30,1.51
Suprajit Eng,326.50,318.95,325.10,320.30,4.80,1.5
GE Shipping,564.40,550.75,557.15,548.95,8.20,1.49
GMR Airports,37.60,36.75,37.45,36.90,0.55,1.49
Gujarat Pipavav,86.25,84.30,86.00,84.75,1.25,1.47
Poonawalla Fin,317.90,311.15,314.40,309.90,4.50,1.45
Bharat Elec,107.20,105.15,106.85,105.35,1.50,1.42
Network 18,64.90,63.40,64.15,63.25,0.90,1.42
Capri Global,756.70,737.80,749.65,739.20,10.45,1.41
GAIL,91.50,90.20,91.30,90.05,1.25,1.39
Tech Mahindra,"1,078.30","1,053.00","1,063.40","1,048.95",14.45,1.38
Aster DM Health,248.50,244.00,247.30,243.95,3.35,1.37
Alkem Lab,"3,160.00","3,119.40","3,155.20","3,112.70",42.50,1.37
Granules India,373.85,365.30,372.65,367.60,5.05,1.37
Godrej Prop,"1,269.00","1,242.85","1,263.00","1,246.10",16.90,1.36
IGL,429.00,418.50,428.25,422.50,5.75,1.36
Nuvoco Vistas,398.90,391.25,396.50,391.20,5.30,1.35
IRFC,22.90,22.40,22.65,22.35,0.30,1.34
Jindal Steel,461.00,446.25,459.85,453.90,5.95,1.31
Navin Fluorine,"4,565.00","4,500.00","4,551.75","4,492.90",58.85,1.31
Tejas Networks,698.90,674.50,686.20,677.35,8.85,1.31
Ceat,"1,559.00","1,522.25","1,541.95","1,522.15",19.80,1.3
Vedant Fashions,"1,456.00","1,426.05","1,449.05","1,430.55",18.50,1.29
Power Finance,115.50,113.00,115.25,113.80,1.45,1.27
HLE Glascoat,666.10,646.00,658.70,650.60,8.10,1.25
HLE Glascoat,666.10,646.00,658.70,650.60,8.10,1.25
FDC,318.00,310.20,312.10,308.30,3.80,1.23
MTAR Tech,"1,617.95","1,586.70","1,604.80","1,585.40",19.40,1.22
Glenmark,409.25,398.10,404.55,399.70,4.85,1.21
Blue Star,"1,250.00","1,221.00","1,236.15","1,221.45",14.70,1.2
L&T Finance,81.35,80.00,81.10,80.15,0.95,1.19
V-Guard Ind,256.70,251.40,256.00,253.00,3.00,1.19
GNFC,715.00,700.25,709.15,700.85,8.30,1.18
KEI Industries,"1,648.50","1,589.00","1,615.20","1,596.70",18.50,1.16
TATA Cons. Prod,772.45,761.90,770.15,761.35,8.80,1.16
GMM Pfaudler,"1,860.90","1,820.20","1,845.55","1,824.70",20.85,1.14
IEX,140.30,137.70,139.90,138.35,1.55,1.12
Kajaria Ceramic,"1,097.40","1,051.00","1,081.25","1,069.30",11.95,1.12
Interglobe Avi,"1,790.00","1,763.10","1,781.70","1,762.30",19.40,1.1
Indiamart Inter,"4,636.00","4,550.00","4,591.45","4,541.40",50.05,1.1
Page Industries,"50,425.95","49,025.00","49,768.65","49,224.95",543.70,1.1
Thyrocare Techn,649.95,639.00,641.20,634.25,6.95,1.1
3M India,"23,321.00","22,985.00","23,288.30","23,040.45",247.85,1.08
HCL Tech,"1,052.50","1,036.40","1,041.15","1,030.00",11.15,1.08
ICICI Prudentia,509.25,499.00,507.55,502.15,5.40,1.08
Marico,526.35,516.50,524.55,518.95,5.60,1.08
Aether Ind,992.70,950.00,966.25,956.05,10.20,1.07
Cipla,"1,177.85","1,159.05","1,167.40","1,155.20",12.20,1.06
HUL,"2,572.00","2,542.05","2,550.70","2,524.25",26.45,1.05
SBI Life Insura,"1,273.75","1,255.30","1,265.95","1,252.80",13.15,1.05
Hero Motocorp,"2,694.15","2,656.50","2,676.85","2,649.85",27.00,1.02
Sheela Foam,"2,785.25","2,741.00","2,777.10","2,749.25",27.85,1.01
Sterlite Techno,165.85,162.50,164.60,162.95,1.65,1.01
Nippon,271.75,269.15,270.50,267.85,2.65,0.99
Bajaj Holdings,"6,700.00","6,598.85","6,660.60","6,596.35",64.25,0.97
Balkrishna Ind,"1,974.00","1,946.00","1,962.75","1,944.00",18.75,0.96
Indigo Paints,"1,450.00","1,427.00","1,443.80","1,430.05",13.75,0.96
Godfrey Phillip,"1,495.00","1,469.00","1,484.50","1,470.60",13.90,0.95
Sun TV Network,524.70,517.00,522.85,517.95,4.90,0.95
TCS,"3,199.00","3,177.80","3,193.15","3,163.25",29.90,0.95
Brigade Ent,508.75,491.00,499.55,494.90,4.65,0.94
Kotak Mahindra,"1,912.00","1,889.00","1,901.95","1,884.25",17.70,0.94
Pidilite Ind,"2,596.35","2,553.60","2,584.40","2,560.55",23.85,0.93
Reliance,"2,560.95","2,532.20","2,549.60","2,526.15",23.45,0.93
Torrent Power,507.35,499.20,504.35,499.70,4.65,0.93
HPCL,214.45,211.25,213.85,211.90,1.95,0.92
Titan Company,"2,791.00","2,738.25","2,761.50","2,736.40",25.10,0.92
Max Financial,717.40,701.70,708.05,701.70,6.35,0.9
UNO Minda,539.60,528.20,536.70,531.90,4.80,0.9
Polycab,"2,790.00","2,750.00","2,777.45","2,752.80",24.65,0.9
Canara Bank,291.80,285.20,290.40,287.85,2.55,0.89
PI Industries,"3,288.40","3,220.00","3,241.95","3,213.25",28.70,0.89
Tata Coffee,217.75,215.00,217.00,215.10,1.90,0.88
JK Paper,424.80,413.20,414.80,411.20,3.60,0.88
CRISIL,"3,049.00","2,959.50","2,997.80","2,971.70",26.10,0.88
Varun Beverages,"1,055.00","1,032.10","1,049.05","1,040.05",9.00,0.87
Varroc Engineer,313.50,309.00,310.35,307.70,2.65,0.86
Wipro,388.40,384.75,386.55,383.25,3.30,0.86
ITC,350.50,344.75,348.70,345.80,2.90,0.84
KNR Construct,223.50,218.45,222.60,220.75,1.85,0.84
Bata India,"1,832.00","1,810.05","1,828.35","1,813.35",15.00,0.83
BHEL,74.70,72.95,74.05,73.45,0.60,0.82
Fert and Chem,119.00,115.95,117.80,116.85,0.95,0.81
NCC,75.35,74.20,74.65,74.05,0.60,0.81
Zomato,63.85,62.10,63.10,62.60,0.50,0.8
Delta Corp,224.35,220.65,223.15,221.40,1.75,0.79
Sobha,628.55,621.00,627.05,622.15,4.90,0.79
Tanla Platforms,744.60,737.80,742.05,736.25,5.80,0.79
Zydus Life,443.00,431.85,433.35,430.00,3.35,0.78
Gujarat Gas,522.75,507.25,518.60,514.65,3.95,0.77
Manappuram Fin,105.55,103.80,105.30,104.50,0.80,0.77
Bajaj Electric,"1,180.00","1,146.50","1,169.05","1,160.25",8.80,0.76
Finolex Ind,134.40,132.55,133.95,132.95,1.00,0.75
Redington,137.35,135.30,136.70,135.70,1.00,0.74
Adani Enterpris,"3,360.00","3,326.10","3,347.45","3,323.30",24.15,0.73
Sanofi India,"5,655.00","5,582.60","5,612.75","5,572.00",40.75,0.73
TV18 Broadcast,35.45,34.70,34.95,34.70,0.25,0.72
Atul,"8,452.90","8,320.00","8,373.30","8,315.20",58.10,0.7
Chalet Hotels,370.00,352.55,365.25,362.70,2.55,0.7
Tata Motors,416.30,411.60,412.75,409.90,2.85,0.7
Tata Motors,416.30,411.60,412.75,409.90,2.85,0.7
Oracle Fin Serv,"2,923.95","2,892.85","2,912.85","2,892.90",19.95,0.69
Schaeffler Ind,"2,794.70","2,682.85","2,754.60","2,736.40",18.20,0.67
Mahanagar Gas,865.90,847.00,861.65,855.95,5.70,0.67
Restaurant Bran,122.45,120.55,121.60,120.80,0.80,0.66
Dabur India,558.50,550.20,554.70,551.05,3.65,0.66
Whirlpool,"1,579.90","1,554.55","1,575.45","1,565.05",10.40,0.66
Coal India,247.50,243.55,245.95,244.40,1.55,0.63
Power Grid Corp,230.25,226.70,228.15,226.80,1.35,0.6
JK Lakshmi Cem,556.50,545.50,552.90,549.65,3.25,0.59
Quess Corp,560.00,549.30,552.80,549.60,3.20,0.58
Devyani Int,195.00,191.40,193.55,192.45,1.10,0.57
NALCO,70.55,68.90,70.20,69.80,0.40,0.57
New India Assur,90.05,88.20,88.85,88.35,0.50,0.57
Voltas,878.85,859.40,876.20,871.25,4.95,0.57
MOTHERSON,65.50,63.80,64.50,64.15,0.35,0.55
Radico Khaitan,"1,058.05","1,026.05","1,041.85","1,036.15",5.70,0.55
IDFC First Bank,56.60,55.60,56.10,55.80,0.30,0.54
JBM Auto,411.75,405.10,406.90,404.75,2.15,0.53
JSW Steel,676.45,669.05,673.95,670.40,3.55,0.53
SBI,577.45,568.40,573.80,570.75,3.05,0.53
AB Capital,117.70,115.85,116.85,116.25,0.60,0.52
Apollo Tyres,293.40,289.15,290.70,289.20,1.50,0.52
APTUS VALUE,321.70,308.80,315.70,314.10,1.60,0.51
Shilpa,317.65,313.05,314.85,313.30,1.55,0.49
Bank of Baroda,148.60,145.00,147.70,147.00,0.70,0.48
Bayer CropScien,"4,726.20","4,645.45","4,678.45","4,655.90",22.55,0.48
ICICI Lombard ,"1,183.90","1,156.50","1,169.95","1,164.35",5.60,0.48
Union Bank,54.70,52.95,53.90,53.65,0.25,0.47
CG Power ,262.35,254.65,260.00,258.80,1.20,0.46
Colgate,"1,646.90","1,618.10","1,631.75","1,624.50",7.25,0.45
Praj Industries,418.20,406.25,413.20,411.35,1.85,0.45
Ipca Labs,912.50,893.55,905.10,901.20,3.90,0.43
Pfizer,"4,388.00","4,342.20","4,378.05","4,359.70",18.35,0.42
Tata Power,229.00,224.20,226.00,225.05,0.95,0.42
Asahi India,620.10,606.00,615.85,613.35,2.50,0.41
Borosil Renew,568.20,555.80,563.70,561.40,2.30,0.41
Relaxo Footwear,971.45,964.90,967.35,963.40,3.95,0.41
Balaji Amines,"3,048.00","2,995.20","3,025.00","3,012.90",12.10,0.4
Adani Ports,831.00,819.50,823.55,820.30,3.25,0.4
Nestle,"20,470.00","20,150.00","20,363.40","20,282.45",80.95,0.4
Exide Ind,166.85,165.25,165.75,165.10,0.65,0.39
Linde India,"3,100.00","3,059.00","3,071.70","3,060.05",11.65,0.38
Natco Pharma,607.00,592.00,600.75,598.50,2.25,0.38
Lupin,705.55,688.30,699.00,696.40,2.60,0.37
Mahindra Holida,290.70,267.30,285.40,284.35,1.05,0.37
Maruti Suzuki,"9,769.00","9,451.10","9,527.60","9,492.55",35.05,0.37
ICICI Securitie,517.95,506.90,516.35,514.55,1.80,0.35
IFB Industries,986.75,936.00,951.60,948.50,3.10,0.33
TeamLease Ser.,"2,942.20","2,873.30","2,911.25","2,901.55",9.70,0.33
Axis Bank,918.00,902.10,906.00,903.05,2.95,0.33
Avenue Supermar,"4,348.00","4,290.00","4,320.90","4,307.35",13.55,0.31
CenturyPlyboard,603.45,587.85,598.10,596.25,1.85,0.31
Cyient,751.35,742.35,749.30,747.00,2.30,0.31
Shoppers Stop,766.75,738.95,749.55,747.20,2.35,0.31
MMTC Ltd,34.70,34.15,34.45,34.35,0.10,0.29
Federal Bank,132.60,129.60,131.50,131.15,0.35,0.27
HDFC AMC,"2,092.70","2,065.50","2,074.60","2,069.30",5.30,0.26
ONGC,135.20,132.80,134.05,133.70,0.35,0.26
Sona BLW,475.75,460.75,465.40,464.20,1.20,0.26
Godrej Ind,434.70,426.05,429.35,428.30,1.05,0.25
Siemens,"2,960.00","2,918.00","2,925.60","2,918.35",7.25,0.25
IRCTC,752.85,738.00,741.20,739.40,1.80,0.24
DLF,389.60,382.30,385.50,384.60,0.90,0.23
Procter&Gamble,"4,116.25","4,004.00","4,032.85","4,024.05",8.80,0.22
Finolex Cables,525.55,516.50,521.50,520.35,1.15,0.22
Adani Green Ene,"2,121.00","2,081.00","2,102.90","2,098.55",4.35,0.21
Hindustan Aeron,"2,551.95","2,512.40","2,530.05","2,524.65",5.40,0.21
AstraZeneca,"3,343.00","3,257.55","3,299.55","3,292.80",6.75,0.2
Adani Wilmar,681.05,667.00,672.40,671.05,1.35,0.2
GlaxoSmithKline,"1,386.95","1,357.60","1,377.35","1,374.85",2.50,0.18
Mastek,"1,704.00","1,685.00","1,688.40","1,685.35",3.05,0.18
Hindalco,408.75,403.00,405.65,404.95,0.70,0.17
Laxmi Organic,318.40,313.50,316.30,315.75,0.55,0.17
Hikal,333.20,328.50,330.40,329.95,0.45,0.14
Bharat Forge,847.00,825.55,834.20,833.15,1.05,0.13
CDSL,"1,235.00","1,221.10","1,223.55","1,222.00",1.55,0.13
INOX Leisure,521.05,510.05,512.95,512.30,0.65,0.13
BPCL,306.00,301.40,303.65,303.30,0.35,0.12
GSFC,125.50,120.55,123.05,122.90,0.15,0.12
Motilal Oswal,692.75,683.15,685.05,684.20,0.85,0.12
Prism Johnson,123.90,122.00,122.75,122.60,0.15,0.12
Alembic Pharma,559.90,548.50,550.10,549.50,0.60,0.11
Route,"1,343.80","1,306.00","1,310.05","1,308.60",1.45,0.11
ICICI Bank,917.05,904.60,908.70,907.85,0.85,0.09
APL Apollo,"1,092.20","1,066.05","1,078.95","1,078.05",0.90,0.08
Endurance Techn,"1,367.65","1,350.10","1,354.30","1,353.15",1.15,0.08
Tata Chemicals,"1,149.00","1,124.70","1,132.80","1,131.95",0.85,0.08
Dr Lal PathLab,"2,609.95","2,540.00","2,563.05","2,561.30",1.75,0.07
Hind Zinc,285.10,282.10,283.70,283.50,0.20,0.07
Ratnamani Metal,"2,088.00","2,035.10","2,061.40","2,060.05",1.35,0.07
PNC Infratech,259.90,255.70,258.00,257.85,0.15,0.06
TCI Express,"1,914.45","1,873.25","1,893.00","1,891.85",1.15,0.06
Macrotech Dev,"1,001.40",972.00,990.15,989.65,0.50,0.05
Chola Fin Hold,630.00,623.70,628.25,628.00,0.25,0.04
Bajaj Auto,"3,706.35","3,659.10","3,671.85","3,670.70",1.15,0.03
Easy Trip,390.25,384.15,387.00,386.95,0.05,0.01
Go Fashion,"1,410.00","1,352.05","1,399.40","1,399.30",0.10,0.01
Jubilant Ing.,522.25,511.40,514.70,514.65,0.05,0.01
Kalpataru Power,481.00,470.60,475.35,475.30,0.05,0.01
