company_name,high,low,last_price,prev_close,change,percent_gain
Chalet Hotels,404.95,388.05,401.10,393.10,8,2.04
Kansai Nerolac,413.50,398.10,404.95,396.90,8.05,2.03
Prestige Estate,489.30,477.70,487.35,477.85,9.5,1.99
Balkrishna Ind,"2,209.00","2,146.05","2,200.10","2,157.75",42.35,1.96
GAIL,109.10,106.25,109.00,106.95,2.05,1.92
Glenmark,574.95,561.10,569.95,559.20,10.75,1.92
HDFC Life,563.50,551.15,562.65,552.05,10.6,1.92
L&T Technology,"3,850.00","3,760.00","3,835.15","3,763.50",71.65,1.9
VIP Industries,641.90,617.05,632.90,621.10,11.8,1.9
CenturyPlyboard,553.90,539.95,550.95,540.75,10.2,1.89
Tata Elxsi,"7,165.00","6,996.60","7,121.85","6,991.95",129.9,1.86
TeamLease Ser.,"2,092.25","2,039.75","2,074.60","2,038.00",36.6,1.8
KPIT Tech,900.00,882.85,896.25,880.55,15.7,1.78
Power Grid Corp,247.95,244.60,247.65,243.40,4.25,1.75
AstraZeneca,"3,289.00","3,185.00","3,266.85","3,211.00",55.85,1.74
Sundaram Fin,"2,487.65","2,375.00","2,423.35","2,381.95",41.4,1.74
Zee Entertain,194.90,189.50,192.75,189.45,3.3,1.74
JSW Energy,268.60,260.50,264.85,260.50,4.35,1.67
Macrotech Dev,983.70,955.85,975.40,959.65,15.75,1.64
TCI Express,"1,512.00","1,480.00","1,505.15","1,481.05",24.1,1.63
G R Infra,"1,033.15","1,000.10","1,029.85","1,013.40",16.45,1.62
Restaurant Bran,115.25,105.05,107.15,105.45,1.7,1.61
Oracle Fin Serv,"3,500.00","3,419.25","3,492.60","3,437.25",55.35,1.61
SIS,394.55,382.80,392.75,386.60,6.15,1.59
Triveni Turbine,398.15,381.60,392.95,386.80,6.15,1.59
Emami,390.65,379.10,384.95,378.95,6,1.58
IGL,508.50,476.55,506.50,498.60,7.9,1.58
Angel One,"1,328.25","1,285.95","1,320.55","1,300.15",20.4,1.57
Bajaj Electric,"1,198.25","1,169.90","1,191.10","1,173.05",18.05,1.54
Ceat,"1,740.00","1,702.00","1,730.50","1,704.25",26.25,1.54
Cochin Shipyard,542.00,528.40,539.45,531.35,8.1,1.52
Pidilite Ind,"2,544.90","2,477.00","2,509.40","2,471.75",37.65,1.52
BHEL,80.95,78.20,80.60,79.40,1.2,1.51
Kalpataru Power,537.00,526.90,534.70,526.90,7.8,1.48
Motherson SWI,55.90,55.00,55.75,54.95,0.8,1.46
Colgate,"1,607.00","1,582.75","1,604.55","1,582.05",22.5,1.42
India Cements,200.85,190.55,194.25,191.55,2.7,1.41
BPCL,373.00,365.40,372.15,367.05,5.1,1.39
Zomato,62.90,60.95,61.80,60.95,0.85,1.39
Hindustan Aeron,"2,960.00","2,915.00","2,954.40","2,914.30",40.1,1.38
ICICI Prudentia,453.50,443.80,450.85,444.70,6.15,1.38
Lux Industries,"1,535.00","1,500.60","1,520.20","1,499.45",20.75,1.38
Shyam Metalics,303.00,295.60,300.60,296.55,4.05,1.37
Siemens,"3,759.80","3,665.25","3,714.45","3,664.60",49.85,1.36
Metropolis,"1,360.00","1,337.45","1,355.75","1,337.70",18.05,1.35
Privi Special,"1,145.00","1,120.00","1,135.05","1,120.00",15.05,1.34
Sapphire Foods,"1,327.40","1,292.50","1,309.55","1,292.50",17.05,1.32
Havells India,"1,257.90","1,227.50","1,255.70","1,239.55",16.15,1.3
TTK Prestige,714.00,704.25,713.35,704.20,9.15,1.3
KRBL,392.20,381.25,386.85,381.95,4.9,1.28
Galaxy Surfacta,"2,509.85","2,476.25","2,505.40","2,474.25",31.15,1.26
CRISIL,"3,534.90","3,470.15","3,520.20","3,477.10",43.1,1.24
Divis Labs,"3,436.00","3,349.00","3,425.25","3,383.20",42.05,1.24
NBCC (India),41.15,39.15,40.90,40.40,0.5,1.24
Ashok Leyland,149.00,146.70,148.85,147.05,1.8,1.22
Bajaj Finance,"6,665.00","6,525.00","6,631.50","6,552.25",79.25,1.21
HDFC AMC,"1,849.80","1,818.35","1,843.75","1,821.65",22.1,1.21
Quess Corp,369.90,361.00,368.60,364.20,4.4,1.21
Century,779.80,770.70,777.75,768.50,9.25,1.2
FDC,306.55,299.65,304.85,301.25,3.6,1.2
Jubilant Food,473.10,464.25,469.15,463.60,5.55,1.2
Sharda Crop,476.00,468.15,473.45,467.85,5.6,1.2
NIIT,370.80,362.40,369.05,364.70,4.35,1.19
Godrej Consumer,967.05,948.05,962.45,951.30,11.15,1.17
JB Chemicals,"2,100.65","2,076.25","2,095.20","2,070.95",24.25,1.17
360 ONE WAM,409.20,401.55,406.00,401.35,4.65,1.16
360 ONE WAM,409.20,401.55,406.00,401.35,4.65,1.16
Indigo Paints,"1,285.45","1,253.90","1,276.30","1,261.70",14.6,1.16
Tata Motors,512.90,504.35,509.50,503.65,5.85,1.16
Tata Motors,512.90,504.35,509.50,503.65,5.85,1.16
TML - D,264.00,258.70,262.60,259.65,2.95,1.14
TML - D,264.00,258.70,262.60,259.65,2.95,1.14
Honeywell Autom,"36,800.00","36,290.15","36,727.35","36,315.45",411.9,1.13
Cummins,"1,655.55","1,620.00","1,640.35","1,622.15",18.2,1.12
Procter&Gamble,"4,734.00","4,669.70","4,720.70","4,669.10",51.6,1.11
GNFC,600.00,589.00,598.75,592.25,6.5,1.1
Dr Lal PathLab,"1,955.00","1,926.00","1,949.85","1,929.25",20.6,1.07
Grindwell Norto,"1,913.95","1,879.05","1,899.50","1,879.65",19.85,1.06
Metro Brands,919.65,899.20,915.20,905.70,9.5,1.05
Vijaya Diagnost,371.10,364.30,368.90,365.05,3.85,1.05
MTAR Tech,"1,928.00","1,885.30","1,901.20","1,881.60",19.6,1.04
EID Parry,513.00,506.40,512.05,506.85,5.2,1.03
Eicher Motors,"3,422.80","3,354.80","3,416.75","3,381.90",34.85,1.03
ONGC,167.65,165.00,166.95,165.25,1.7,1.03
LIC Housing Fin,373.25,365.00,372.45,368.70,3.75,1.02
Tata Inv Corp,"2,210.00","2,174.00","2,191.90","2,169.85",22.05,1.02
HEG,"1,212.00","1,182.00","1,206.10","1,194.80",11.3,0.95
Jamna Auto,104.00,101.40,103.00,102.05,0.95,0.93
Shree Cements,"24,472.85","24,116.25","24,431.80","24,207.00",224.8,0.93
Amber Enterpris,"1,834.00","1,811.05","1,826.45","1,809.75",16.7,0.92
Birla Corp,"1,034.95",994.15,999.55,990.45,9.1,0.92
Greenpanel Ind,323.60,312.10,318.65,315.75,2.9,0.92
Bayer CropScien,"4,185.75","4,127.05","4,174.10","4,136.20",37.9,0.92
Brigade Ent,550.00,532.05,543.50,538.60,4.9,0.91
Tata Chemicals,976.35,963.60,974.50,965.85,8.65,0.9
TVS Motor,"1,245.50","1,226.20","1,241.05","1,229.95",11.1,0.9
Garware Technic,"2,919.00","2,853.75","2,905.85","2,880.30",25.55,0.89
Krishna Inst.,"1,520.00","1,474.05","1,495.45","1,482.20",13.25,0.89
Oberoi Realty,944.80,923.05,939.75,931.50,8.25,0.89
Hitachi Energy,"3,819.95","3,708.20","3,771.60","3,738.60",33,0.88
Petronet LNG,230.15,226.00,228.20,226.20,2,0.88
DCM Shriram,827.00,812.10,821.85,814.80,7.05,0.87
IEX,162.80,160.45,161.80,160.40,1.4,0.87
Godrej Prop,"1,340.05","1,313.60","1,336.95","1,325.50",11.45,0.86
ICICI Lombard ,"1,111.00","1,093.00","1,108.05","1,098.55",9.5,0.86
Allcargo,300.90,288.25,298.15,295.65,2.5,0.85
Fine Organics,"4,547.95","4,472.00","4,530.30","4,492.95",37.35,0.83
Bombay Burmah,979.90,956.00,964.00,956.20,7.8,0.82
Endurance Techn,"1,401.00","1,371.55","1,391.00","1,379.80",11.2,0.81
JK Lakshmi Cem,795.10,782.25,790.95,784.70,6.25,0.8
Torrent Power,541.30,534.00,537.85,533.60,4.25,0.8
Torrent Pharma,"1,676.20","1,651.70","1,663.85","1,650.75",13.1,0.79
Atul,"6,893.30","6,784.05","6,858.75","6,806.55",52.2,0.77
Bandhan Bank,236.70,231.90,236.20,234.40,1.8,0.77
Guj Amb Exports,263.50,254.90,255.70,253.75,1.95,0.77
Sun Pharma Adv,198.30,194.15,196.40,194.90,1.5,0.77
Aurobindo Pharm,623.55,611.15,618.80,614.15,4.65,0.76
Vedanta,287.50,283.90,285.90,283.75,2.15,0.76
ZFCVINDIA,"10,560.05","10,225.65","10,510.45","10,430.80",79.65,0.76
Alembic Pharma,584.00,563.80,576.35,572.05,4.3,0.75
Container Corp,643.00,630.00,639.65,634.90,4.75,0.75
Hatsun Agro,889.95,847.15,878.35,871.90,6.45,0.74
Godfrey Phillip,"1,722.00","1,689.00","1,707.00","1,694.60",12.4,0.73
Interglobe Avi,"2,230.65","2,203.30","2,223.65","2,207.85",15.8,0.72
Alkyl Amines,"2,559.90","2,530.05","2,554.10","2,536.45",17.65,0.7
Reliance,"2,499.85","2,481.20","2,496.60","2,479.55",17.05,0.69
Westlife Food,783.35,763.40,773.50,768.35,5.15,0.67
Jyothy Labs,204.40,202.15,202.95,201.60,1.35,0.67
Bosch,"19,455.95","18,973.00","19,354.75","19,226.35",128.4,0.67
PB Fintech,618.00,595.05,614.50,610.45,4.05,0.66
Ambuja Cements,409.30,402.50,408.30,405.65,2.65,0.65
Mahindra CIE,425.00,413.30,423.25,420.55,2.7,0.64
Sterlite Techno,171.50,166.05,168.10,167.05,1.05,0.63
Chola Invest.,994.80,976.05,989.60,983.55,6.05,0.62
Just Dial,677.90,664.55,669.65,665.55,4.1,0.62
Lupin,770.80,734.30,750.20,745.55,4.65,0.62
Maruti Suzuki,"9,180.00","9,060.00","9,168.15","9,111.55",56.6,0.62
Sonata,869.95,847.00,851.75,846.55,5.2,0.61
Bajaj Auto,"4,576.50","4,529.35","4,555.95","4,528.85",27.1,0.6
NTPC,177.35,174.95,177.05,176.00,1.05,0.6
Karur Vysya,95.50,93.90,95.30,94.75,0.55,0.58
Sheela Foam,"1,060.35","1,041.95","1,056.00","1,049.90",6.1,0.58
INDUS TOWERS,153.90,151.60,153.00,152.15,0.85,0.56
Cipla,946.70,933.20,944.40,939.20,5.2,0.55
CHEMPLAST SANMA,464.00,453.50,459.30,456.80,2.5,0.55
Federal Bank,129.45,127.10,129.25,128.55,0.7,0.54
Grasim,"1,779.35","1,751.30","1,774.40","1,764.90",9.5,0.54
Trent,"1,454.40","1,428.15","1,440.65","1,432.95",7.7,0.54
Sundram,"1,072.50","1,051.50","1,059.90","1,054.25",5.65,0.54
DLF,435.90,427.60,434.25,432.00,2.25,0.52
Gland,"1,418.60","1,373.35","1,403.15","1,395.90",7.25,0.52
Deepak Nitrite,"1,970.00","1,945.65","1,958.55","1,948.55",10,0.51
Symphony,909.00,894.45,901.30,896.75,4.55,0.51
Dalmia Bharat,"2,097.45","2,055.00","2,086.25","2,075.80",10.45,0.5
Thermax,"2,379.95","2,326.00","2,368.15","2,356.60",11.55,0.49
SBI Life Insura,"1,195.00","1,181.35","1,188.80","1,183.15",5.65,0.48
Trident,32.25,31.65,32.05,31.90,0.15,0.47
Tejas Networks,687.95,667.00,676.50,673.35,3.15,0.47
Bharat Elec,108.60,107.25,108.05,107.55,0.5,0.46
Tata Coffee,230.30,227.60,229.65,228.60,1.05,0.46
HDFC Bank,"1,654.65","1,633.10","1,652.10","1,644.50",7.6,0.46
Voltas,808.45,798.70,807.45,803.75,3.7,0.46
AAVAS Financier,"1,513.05","1,481.95","1,496.65","1,489.90",6.75,0.45
Uflex,431.15,422.10,426.65,424.75,1.9,0.45
Rashtriya Chem,105.90,102.90,105.50,105.05,0.45,0.43
SBI Card,825.00,811.05,824.25,820.70,3.55,0.43
Tata Power,204.45,202.20,204.15,203.30,0.85,0.42
Bajaj Finserv,"1,420.85","1,395.00","1,414.45","1,408.70",5.75,0.41
Bajaj Finserv,"1,420.85","1,395.00","1,414.45","1,408.70",5.75,0.41
Muthoot Finance,"1,073.55","1,062.35","1,068.20","1,064.05",4.15,0.39
Zydus Wellness,"1,525.40","1,510.00","1,517.70","1,512.00",5.7,0.38
Granules India,301.85,296.00,300.75,299.60,1.15,0.38
Wipro,384.55,382.00,383.75,382.30,1.45,0.38
AIA Engineering,"2,732.00","2,664.45","2,708.10","2,698.05",10.05,0.37
HUDCO,54.90,53.20,54.35,54.15,0.2,0.37
ITC,426.35,422.20,425.35,423.80,1.55,0.37
Laxmi Organic,287.65,281.00,283.35,282.30,1.05,0.37
Nestle,"22,129.90","21,969.50","22,050.00","21,971.35",78.65,0.36
Shriram Finance,"1,361.00","1,330.50","1,353.05","1,348.25",4.8,0.36
CG Consumer,258.00,253.95,256.85,255.95,0.9,0.35
Info Edge,"3,959.95","3,890.30","3,920.15","3,906.30",13.85,0.35
UltraTechCement,"7,775.00","7,722.00","7,743.20","7,716.25",26.95,0.35
Avenue Supermar,"3,693.65","3,622.65","3,672.30","3,659.70",12.6,0.34
Bank of Baroda,179.05,172.80,178.45,177.85,0.6,0.34
Bharat Rasayan,"10,150.00","10,000.00","10,112.90","10,081.05",31.85,0.32
Sun TV Network,435.90,429.50,434.75,433.35,1.4,0.32
APTUS VALUE,262.00,257.30,259.20,258.40,0.8,0.31
Bharti Airtel,797.55,788.05,796.05,793.60,2.45,0.31
GlaxoSmithKline,"1,283.95","1,275.00","1,281.90","1,277.95",3.95,0.31
PCBL,130.90,128.45,129.90,129.50,0.4,0.31
Patanjali Foods,938.80,922.00,933.05,930.20,2.85,0.31
MphasiS,"1,879.40","1,850.45","1,865.80","1,860.20",5.6,0.3
Elgi Equipments,448.90,440.50,446.25,444.90,1.35,0.3
IOC,84.60,83.85,84.25,84.00,0.25,0.3
NALCO,83.15,82.25,82.90,82.65,0.25,0.3
CESC,69.30,68.60,69.15,68.95,0.2,0.29
Bharat Forge,779.90,772.65,776.25,774.10,2.15,0.28
Berger Paints,632.95,624.00,628.25,626.50,1.75,0.28
HUL,"2,535.00","2,505.85","2,522.70","2,515.80",6.9,0.27
IRCTC,625.75,618.00,624.30,622.60,1.7,0.27
TATA Cons. Prod,792.00,784.80,791.15,789.00,2.15,0.27
M&M,"1,255.80","1,235.00","1,248.65","1,245.45",3.2,0.26
PNC Infratech,310.30,303.70,308.95,308.15,0.8,0.26
Aster DM Health,246.20,241.00,244.20,243.60,0.6,0.25
Blue Star,"1,445.90","1,391.05","1,410.05","1,406.60",3.45,0.25
Jindal Stainles,294.80,290.10,292.40,291.70,0.7,0.24
CDSL,990.20,981.00,984.20,981.95,2.25,0.23
HINDPETRO,259.50,253.85,256.05,255.45,0.6,0.23
Kotak Mahindra,"1,964.00","1,931.65","1,958.70","1,954.30",4.4,0.23
ABB India,"3,839.50","3,791.00","3,815.45","3,807.05",8.4,0.22
Asian Paints,"3,057.00","3,018.90","3,041.40","3,034.80",6.6,0.22
Phoenix Mills,"1,476.95","1,445.80","1,465.65","1,462.45",3.2,0.22
V-Guard Ind,250.35,247.10,249.55,249.00,0.55,0.22
Britannia,"4,667.80","4,586.50","4,604.95","4,595.15",9.8,0.21
EIH,190.80,186.95,188.90,188.50,0.4,0.21
United Spirits,799.80,788.10,794.05,792.40,1.65,0.21
Rallis India,189.60,188.25,188.90,188.50,0.4,0.21
Sterling Wilson,297.00,292.20,296.00,295.40,0.6,0.2
Axis Bank,892.50,877.55,889.90,888.25,1.65,0.19
Apollo Hospital,"4,634.00","4,577.00","4,601.30","4,593.05",8.25,0.18
ICICI Bank,941.00,928.25,936.05,934.40,1.65,0.18
Indiabulls Real,58.70,52.60,55.50,55.40,0.1,0.18
Tube Investment,"2,777.00","2,705.00","2,725.25","2,721.25",4,0.15
Aegis Logistics,398.05,392.30,395.80,395.25,0.55,0.14
Sunteck Realty,314.80,309.05,312.30,311.85,0.45,0.14
Linde India,"4,019.75","3,970.05","4,003.80","3,998.80",5,0.13
Dhani Services,37.50,36.80,37.25,37.20,0.05,0.13
Biocon,249.20,243.85,246.55,246.25,0.3,0.12
Zydus Life,528.70,521.60,525.60,524.95,0.65,0.12
TCS,"3,306.50","3,266.05","3,286.80","3,283.25",3.55,0.11
Can Fin Homes,652.50,641.85,646.45,645.85,0.6,0.09
HDFC,"2,755.65","2,733.50","2,752.65","2,750.05",2.6,0.09
Wockhardt,174.00,170.00,171.30,171.15,0.15,0.09
Coal India,237.25,234.55,236.55,236.35,0.2,0.08
LIC India,560.30,555.10,557.80,557.35,0.45,0.08
Coromandel Int,967.50,953.85,960.20,959.50,0.7,0.07
Adani Ports,692.40,685.55,691.00,690.50,0.5,0.07
Olectra Greente,679.35,664.25,670.75,670.35,0.4,0.06
Mahindra Holida,296.30,290.55,294.25,294.10,0.15,0.05
Hind Zinc,315.50,312.60,314.30,314.20,0.1,0.03
Poly Medicure,985.00,952.00,966.45,966.20,0.25,0.03
Bharat Dynamics,"1,010.00",999.05,"1,007.15","1,007.00",0.15,0.01
COFORGE LTD.,"4,150.00","4,100.10","4,125.40","4,125.05",0.35,0.01
