company_name,high,low,last_price,prev_close,change,percent_gain
Chola Invest.,"1,005.95",985.10,998.85,989.60,9.25,0.93
HINDPETRO,259.15,256.30,258.40,256.05,2.35,0.92
KPR Mill,574.70,556.10,568.15,562.95,5.2,0.92
Manappuram Fin,116.55,113.50,115.50,114.45,1.05,0.92
HCL Tech,"1,092.60","1,080.05","1,088.10","1,078.30",9.8,0.91
Home First,720.55,711.95,716.95,710.45,6.5,0.91
Orient Electric,222.80,220.05,221.95,219.95,2,0.91
Balkrishna Ind,"2,240.00","2,202.05","2,219.65","2,200.10",19.55,0.89
Zydus Wellness,"1,537.45","1,518.00","1,531.15","1,517.70",13.45,0.89
L&T Finance,97.00,95.00,95.85,95.00,0.85,0.89
Mastek,"1,759.45","1,732.00","1,744.35","1,728.95",15.4,0.89
Avenue Supermar,"3,730.10","3,665.00","3,704.65","3,672.30",32.35,0.88
CESC,70.50,69.20,69.75,69.15,0.6,0.87
MCX India,"1,385.90","1,363.55","1,371.50","1,359.70",11.8,0.87
Prism Johnson,121.00,117.85,118.80,117.80,1,0.85
Atul,"6,950.00","6,834.00","6,916.55","6,858.75",57.8,0.84
Hitachi Energy,"3,815.00","3,728.00","3,803.30","3,771.60",31.7,0.84
HDFC Life,569.40,561.05,567.40,562.65,4.75,0.84
Latent View,342.90,335.55,338.00,335.20,2.8,0.84
Castrol,116.30,114.85,115.70,114.75,0.95,0.83
Shriram Finance,"1,369.90","1,340.05","1,364.30","1,353.05",11.25,0.83
EIH,194.70,188.50,190.45,188.90,1.55,0.82
Engineers India,101.50,97.60,100.05,99.25,0.8,0.81
Max Healthcare,485.80,478.60,484.05,480.15,3.9,0.81
Pfizer,"3,819.00","3,765.05","3,792.20","3,761.60",30.6,0.81
Polycab,"3,288.85","3,202.30","3,235.25","3,209.25",26,0.81
Macrotech Dev,997.95,973.00,983.20,975.40,7.8,0.8
HEG,"1,227.70","1,198.15","1,215.50","1,206.10",9.4,0.78
Jamna Auto,105.10,103.10,103.80,103.00,0.8,0.78
Godfrey Phillip,"1,740.00","1,710.00","1,720.20","1,707.00",13.2,0.77
Sun Pharma,963.90,952.00,961.05,953.80,7.25,0.76
Voltas,816.00,805.55,813.60,807.45,6.15,0.76
Emami,390.20,383.55,387.85,384.95,2.9,0.75
Garware Technic,"2,935.00","2,900.00","2,927.70","2,905.85",21.85,0.75
Shyam Metalics,304.80,300.00,302.85,300.60,2.25,0.75
Exide Ind,190.40,187.35,189.65,188.25,1.4,0.74
City Union Bank,140.10,137.60,138.95,137.95,1,0.72
TataTeleservice,64.30,62.45,62.85,62.40,0.45,0.72
Redington,176.35,173.65,174.90,173.65,1.25,0.72
Endurance Techn,"1,409.00","1,381.00","1,400.90","1,391.00",9.9,0.71
Indian Bank,292.90,287.30,288.80,286.80,2,0.7
Caplin Labs,696.00,682.00,685.65,680.95,4.7,0.69
Graphite India,336.50,328.05,333.65,331.35,2.3,0.69
TML - D,265.90,262.10,264.40,262.60,1.8,0.69
TML - D,265.90,262.10,264.40,262.60,1.8,0.69
Axis Bank,900.00,889.00,895.95,889.90,6.05,0.68
Dixon Technolog,"2,927.90","2,900.00","2,911.70","2,892.25",19.45,0.67
Blue Dart,"5,918.85","5,826.25","5,903.05","5,864.60",38.45,0.66
Britannia,"4,652.00","4,605.00","4,635.15","4,604.95",30.2,0.66
Nippon,238.90,234.95,237.80,236.25,1.55,0.66
Anupam Rasayan,"1,169.90","1,129.85","1,141.65","1,134.30",7.35,0.65
Balrampur Chini,415.50,405.00,408.60,405.95,2.65,0.65
Poonawalla Fin,327.20,322.95,325.25,323.15,2.1,0.65
CRISIL,"3,560.00","3,499.00","3,542.85","3,520.20",22.65,0.64
Supreme Ind,"2,802.70","2,760.00","2,772.95","2,755.55",17.4,0.63
Bosch,"19,671.25","19,050.00","19,473.90","19,354.75",119.15,0.62
Mahindra Logist,370.25,365.80,367.95,365.70,2.25,0.62
Route,"1,303.10","1,278.50","1,292.25","1,284.30",7.95,0.62
Chalet Hotels,408.00,398.90,403.55,401.10,2.45,0.61
Century,785.05,769.50,782.50,777.75,4.75,0.61
Mahindra Holida,298.00,294.00,295.95,294.25,1.7,0.58
LIC India,563.70,559.00,561.00,557.80,3.2,0.57
Nazara,580.75,561.05,569.15,565.90,3.25,0.57
BHEL,81.90,80.75,81.05,80.60,0.45,0.56
PVR INOX,"1,465.00","1,448.25","1,454.05","1,446.30",7.75,0.54
Astral Ltd,"1,569.90","1,540.10","1,547.30","1,539.15",8.15,0.53
HDFC,"2,776.15","2,753.65","2,767.15","2,752.65",14.5,0.53
NIIT,376.00,369.60,371.00,369.05,1.95,0.53
Bharat Elec,109.00,107.50,108.60,108.05,0.55,0.51
Prestige Estate,495.00,482.35,489.85,487.35,2.5,0.51
G R Infra,"1,042.00","1,016.60","1,035.00","1,029.85",5.15,0.5
AIA Engineering,"2,739.00","2,687.15","2,721.35","2,708.10",13.25,0.49
HLE Glascoat,631.00,620.85,625.05,622.00,3.05,0.49
HLE Glascoat,631.00,620.85,625.05,622.00,3.05,0.49
Vijaya Diagnost,381.40,368.00,370.70,368.90,1.8,0.49
Bajaj Finance,"6,680.00","6,625.00","6,663.45","6,631.50",31.95,0.48
P and G,"13,871.85","13,506.00","13,780.25","13,714.75",65.5,0.48
Patanjali Foods,944.95,928.00,937.55,933.05,4.5,0.48
Krishna Inst.,"1,519.00","1,457.05","1,502.45","1,495.45",7,0.47
Mahindra CIE,431.80,419.00,425.25,423.25,2,0.47
UPL,687.45,680.35,682.90,679.70,3.2,0.47
Firstsource Sol,131.75,127.50,130.70,130.10,0.6,0.46
IEX,163.75,160.15,162.55,161.80,0.75,0.46
UNO Minda,550.90,541.20,548.90,546.40,2.5,0.46
Titan Company,"2,765.00","2,744.05","2,757.85","2,745.45",12.4,0.45
CCL Products,607.75,597.15,601.95,599.40,2.55,0.43
Bajaj Finserv,"1,427.75","1,413.05","1,420.40","1,414.45",5.95,0.42
Bajaj Finserv,"1,427.75","1,413.05","1,420.40","1,414.45",5.95,0.42
Metro Brands,926.10,909.55,919.05,915.20,3.85,0.42
PB Fintech,625.90,609.55,617.10,614.50,2.6,0.42
Sundram,"1,085.00","1,052.20","1,064.35","1,059.90",4.45,0.42
CSB Bank,292.60,285.00,290.40,289.20,1.2,0.41
Bayer CropScien,"4,224.40","4,167.10","4,191.30","4,174.10",17.2,0.41
Tata Motors,514.15,505.50,511.60,509.50,2.1,0.41
Tata Motors,514.15,505.50,511.60,509.50,2.1,0.41
VIP Industries,646.50,633.00,635.40,632.90,2.5,0.4
JM Financial,69.00,64.45,65.10,64.85,0.25,0.39
Container Corp,645.75,636.90,642.05,639.65,2.4,0.38
IRCTC,627.65,624.30,626.60,624.30,2.3,0.37
Power Grid Corp,249.20,246.60,248.55,247.65,0.9,0.36
MphasiS,"1,889.95","1,863.05","1,872.20","1,865.80",6.4,0.34
ICICI Bank,947.00,933.85,939.20,936.05,3.15,0.34
IDFC,90.55,89.50,89.85,89.55,0.3,0.34
GAIL,110.20,108.50,109.35,109.00,0.35,0.32
Jubilant Food,475.65,469.00,470.50,469.15,1.35,0.29
Sun TV Network,439.45,431.90,436.00,434.75,1.25,0.29
Bajaj Holdings,"6,945.95","6,862.00","6,920.95","6,901.45",19.5,0.28
Bombay Burmah,979.00,958.00,966.60,964.00,2.6,0.27
SJVN,37.20,36.30,36.85,36.75,0.1,0.27
Avanti Feeds,372.00,366.70,367.85,366.90,0.95,0.26
Deepak Fert,602.90,590.90,595.65,594.10,1.55,0.26
Rallis India,190.95,188.75,189.40,188.90,0.5,0.26
Bharat Forge,782.90,773.50,778.20,776.25,1.95,0.25
Aditya Birla F,204.40,198.50,199.45,198.95,0.5,0.25
United Spirits,800.75,792.95,795.85,794.05,1.8,0.23
Wipro,386.85,383.10,384.65,383.75,0.9,0.23
GlaxoSmithKline,"1,298.00","1,280.50","1,284.75","1,281.90",2.85,0.22
SBI,580.00,572.00,573.45,572.20,1.25,0.22
TCI Express,"1,519.20","1,490.30","1,508.45","1,505.15",3.3,0.22
M&M,"1,260.85","1,244.15","1,251.30","1,248.65",2.65,0.21
Triveni Engg,280.50,275.30,276.85,276.30,0.55,0.2
Bank of India,79.15,77.85,78.25,78.10,0.15,0.19
Godrej Prop,"1,346.50","1,328.50","1,339.45","1,336.95",2.5,0.19
ICICI Lombard ,"1,111.85","1,102.40","1,110.10","1,108.05",2.05,0.19
SAIL,84.30,83.40,84.10,83.95,0.15,0.18
KNR Construct,244.90,240.25,240.90,240.50,0.4,0.17
KPIT Tech,909.40,891.80,897.75,896.25,1.5,0.17
Trident,32.40,32.05,32.10,32.05,0.05,0.16
Vardhman Text,328.00,321.95,326.10,325.60,0.5,0.15
MRF,"98,240.00","97,200.00","97,361.00","97,229.35",131.65,0.14
UTI AMC,660.35,653.95,654.65,653.75,0.9,0.14
RBL Bank,153.20,150.05,150.60,150.40,0.2,0.13
BPCL,374.90,371.50,372.55,372.15,0.4,0.11
NHPC,44.75,43.95,44.50,44.45,0.05,0.11
REC,133.60,131.35,131.60,131.45,0.15,0.11
Canara Bank,305.60,300.00,301.10,300.80,0.3,0.1
L&T Technology,"3,917.60","3,825.30","3,839.15","3,835.15",4,0.1
NCC,119.65,116.25,116.95,116.85,0.1,0.09
RITES,410.75,400.05,404.35,404.00,0.35,0.09
HDFC Bank,"1,688.00","1,649.25","1,653.20","1,652.10",1.1,0.07
Union Bank,71.50,70.05,70.45,70.40,0.05,0.07
Tata Comm,"1,296.10","1,270.00","1,277.40","1,276.55",0.85,0.07
Alkyl Amines,"2,585.00","2,510.60","2,555.55","2,554.10",1.45,0.06
Fert and Chem,319.20,312.00,313.70,313.50,0.2,0.06
Happiest Minds ,858.00,841.00,848.65,848.10,0.55,0.06
NALCO,83.20,82.05,82.95,82.90,0.05,0.06
ONGC,168.65,166.10,167.05,166.95,0.1,0.06
Sheela Foam,"1,062.00","1,050.25","1,056.60","1,056.00",0.6,0.06
JK Paper,380.90,376.45,378.40,378.20,0.2,0.05
Mazagon Dock,768.90,753.60,759.05,758.70,0.35,0.05
Sterling Wilson,297.35,293.85,296.15,296.00,0.15,0.05
Grindwell Norto,"1,907.95","1,875.40","1,900.30","1,899.50",0.8,0.04
Ashok Leyland,150.75,148.65,148.90,148.85,0.05,0.03
Bank of Baroda,180.90,178.00,178.50,178.45,0.05,0.03
Muthoot Finance,"1,074.00","1,061.55","1,068.50","1,068.20",0.3,0.03
