company_name,high,low,last_price,prev_close,change,percent_gain
Navin Fluorine,"4,520.00","4,438.85","4,498.70","4,454.85",43.85,0.98
Shree Renuka,60.20,57.55,58.05,57.50,0.55,0.96
MRPL,55.05,53.30,53.75,53.25,0.5,0.94
NOCIL,231.40,224.20,227.60,225.50,2.1,0.93
Jubilant Pharmo,404.70,390.00,393.05,389.50,3.55,0.91
HDFC Bank,"1,642.00","1,612.00","1,632.90","1,619.00",13.9,0.86
CSB Bank,220.50,215.20,218.35,216.50,1.85,0.85
CG Power ,275.50,270.05,272.95,270.70,2.25,0.83
HUL,"2,483.00","2,428.10","2,477.85","2,457.50",20.35,0.83
NCC,81.50,77.55,78.90,78.25,0.65,0.83
Rattanindia Ent,50.80,48.70,49.30,48.90,0.4,0.82
HDFC,"2,714.30","2,650.00","2,697.20","2,675.50",21.7,0.81
CHEMPLAST SANMA,390.00,382.80,388.40,385.30,3.1,0.8
Sharda Crop,406.00,396.45,399.60,396.45,3.15,0.79
ABSL AMC,432.50,426.05,430.30,427.00,3.3,0.77
Devyani Int,185.80,180.15,183.50,182.10,1.4,0.77
EID Parry,643.50,627.00,632.15,627.30,4.85,0.77
EngineersInd,74.60,72.50,73.30,72.75,0.55,0.76
Bharti Airtel,844.05,828.05,841.20,835.25,5.95,0.71
TV18 Broadcast,36.50,35.50,35.80,35.55,0.25,0.7
Affle India,"1,276.00","1,232.90","1,260.35","1,251.70",8.65,0.69
TCS,"3,367.90","3,321.45","3,355.35","3,332.60",22.75,0.68
GAIL,91.25,89.25,90.50,89.90,0.6,0.67
Polyplex Corp,"1,778.85","1,758.00","1,769.25","1,758.20",11.05,0.63
IWML,"1,792.00","1,765.00","1,777.55","1,767.35",10.2,0.58
Tata Coffee,221.85,219.20,221.10,219.90,1.2,0.55
Infosys,"1,609.00","1,593.50","1,602.80","1,594.00",8.8,0.55
Welspun Corp,236.70,227.00,229.75,228.50,1.25,0.55
Coromandel Int,928.00,917.50,925.65,920.65,5,0.54
Raymond,"1,330.00","1,273.80","1,299.65","1,292.85",6.8,0.53
Vedant Fashions,"1,359.90","1,326.25","1,352.30","1,345.20",7.1,0.53
Grindwell Norto,"2,071.50","2,032.55","2,059.55","2,049.10",10.45,0.51
Power Grid Corp,217.45,213.45,217.10,216.00,1.1,0.51
Schaeffler Ind,"2,924.00","2,889.60","2,917.45","2,903.30",14.15,0.49
Poly Medicure,985.00,958.15,977.90,973.20,4.7,0.48
Nippon,263.20,260.20,261.90,260.65,1.25,0.48
Ipca Labs,877.45,858.90,873.60,869.60,4,0.46
PNB,44.95,43.85,44.15,43.95,0.2,0.46
Varroc Engineer,294.40,291.00,291.15,290.00,1.15,0.4
ONGC,143.30,141.20,142.90,142.35,0.55,0.39
BHEL,71.65,69.90,70.60,70.35,0.25,0.36
Kansai Nerolac,449.80,440.30,445.35,443.80,1.55,0.35
Larsen,"2,009.85","1,985.05","2,003.60","1,996.55",7.05,0.35
Hero Motocorp,"2,755.00","2,709.05","2,739.45","2,730.75",8.7,0.32
Bajaj Holdings,"6,809.75","6,560.00","6,666.85","6,647.20",19.65,0.3
United Brewerie,"1,700.95","1,671.00","1,680.40","1,675.30",5.1,0.3
Lux Industries,"1,719.65","1,687.05","1,699.15","1,694.25",4.9,0.29
Pidilite Ind,"2,685.00","2,653.20","2,682.45","2,675.00",7.45,0.28
Wipro,401.70,396.20,398.25,397.15,1.1,0.28
L&T Technology,"3,841.00","3,758.00","3,779.55","3,769.35",10.2,0.27
ABB India,"3,090.00","3,012.00","3,035.65","3,027.85",7.8,0.26
Chalet Hotels,366.00,360.30,363.75,362.80,0.95,0.26
Sun Pharma,"1,022.80","1,007.10","1,018.65","1,016.05",2.6,0.26
Bank of Mah,23.45,22.75,22.90,22.85,0.05,0.22
Cipla,"1,136.45","1,117.25","1,121.20","1,118.75",2.45,0.22
Shree Cements,"23,391.95","23,080.85","23,253.75","23,203.50",50.25,0.22
Bank of Baroda,165.10,162.15,163.30,162.95,0.35,0.21
Carborundum,818.95,801.00,812.90,811.20,1.7,0.21
ICICI Bank,918.10,908.10,913.60,911.70,1.9,0.21
Nestle,"20,144.25","19,825.00","20,097.90","20,055.55",42.35,0.21
Angel One,"1,552.00","1,508.10","1,535.70","1,532.70",3,0.2
CESC,75.60,74.40,74.65,74.50,0.15,0.2
Biocon,287.50,280.50,284.40,283.85,0.55,0.19
Macrotech Dev,"1,013.95",981.60,986.25,984.40,1.85,0.19
Vinati Organics,"2,114.95","2,090.30","2,109.80","2,105.80",4,0.19
Escorts Kubota,"2,030.15","2,001.90","2,016.50","2,012.85",3.65,0.18
CCL Products,508.00,500.00,505.40,504.55,0.85,0.17
Wockhardt,242.70,235.30,237.35,236.95,0.4,0.17
Exide Ind,184.50,179.80,182.15,181.85,0.3,0.16
Indiamart Inter,"4,742.00","4,657.55","4,711.65","4,704.25",7.4,0.16
Uflex,659.40,640.00,646.90,646.00,0.9,0.14
Motilal Oswal,708.50,685.25,689.00,688.05,0.95,0.14
Westlife Food,782.70,762.00,773.25,772.25,1,0.13
MRF,"88,300.00","87,000.25","87,686.00","87,574.25",111.75,0.13
Asian Paints,"3,093.00","3,051.00","3,083.05","3,079.30",3.75,0.12
HCL Tech,"1,112.45","1,099.35","1,105.20","1,103.90",1.3,0.12
Orient Electric,267.65,263.50,265.15,264.85,0.3,0.11
UTI AMC,688.95,682.00,684.85,684.10,0.75,0.11
P and G,"14,044.00","13,880.00","14,004.15","13,992.70",11.45,0.08
CAMS,"2,375.00","2,345.00","2,353.20","2,351.45",1.75,0.07
Finolex Cables,532.85,521.05,527.45,527.15,0.3,0.06
Lakshmi Machine,"13,300.05","13,050.05","13,161.70","13,154.20",7.5,0.06
Mahindra CIE,296.40,289.35,292.15,292.00,0.15,0.05
GlaxoSmithKline,"1,338.50","1,325.30","1,329.30","1,328.80",0.5,0.04
Tanla Platforms,767.00,754.55,756.90,756.60,0.3,0.04
Zydus Wellness,"1,613.90","1,584.00","1,600.05","1,599.65",0.4,0.03
BASF,"2,669.00","2,644.80","2,654.80","2,654.40",0.4,0.02
SBI Card,816.25,807.25,811.05,811.00,0.05,0.01
HLE Glascoat,672.00,664.30,666.35,666.30,0.05,0.01
HLE Glascoat,672.00,664.30,666.35,666.30,0.05,0.01
