company_name,high,low,last_price,prev_close,change,percent_gain
JK Lakshmi CemAdd toWatchlist | PortfolioACTIONSHold JK Lakshmi Cement; target of Rs 830: SharekhanHold JK Lakshmi Cement; target of Rs 830: SharekhanNEWSHold JK Lakshmi Cement; target of Rs 830: Sharekhan 2023-03-10 16:27:07Hold JK Lakshmi Cement; target of Rs 830: Sharekhan 2023-03-10 16:27:07View all,698.80,651.00,688.45,682.80,5.65,0.83
V-Mart RetailAdd toWatchlist | PortfolioACTIONSBuy V-Mart Retail; target of Rs 3020: Motilal Oswal,"2,413.05","2,364.05","2,395.65","2,377.65",18,0.76
"Apollo HospitalAdd toWatchlist | PortfolioACTIONSApollo Hospital closes above 30-Day,50-Day Moving Average today.","4,435.95","4,322.00","4,345.00","4,317.25",27.75,0.64
Sudarshan ChemAdd toWatchlist | PortfolioACTIONSSudarshan Chem closes above 30-Day Moving Average of 371.45 today.,408.00,366.10,373.95,371.70,2.25,0.61
CarborundumAdd toWatchlist | PortfolioACTIONSCarborundum closes above 30-Day Moving Average of 968.93 today.,"1,008.85",985.05,999.80,994.00,5.8,0.58
Solar IndAdd toWatchlist | PortfolioACTIONSSolar Ind closes above 150-Day Moving Average of 3814.75 today.,"3,856.00","3,741.00","3,791.10","3,769.30",21.8,0.58
Phoenix MillsAdd toWatchlist | PortfolioACTIONSPhoenix Mills closes below 150-Day Moving Average of 1393.43 today.,"1,338.90","1,308.80","1,325.05","1,317.45",7.6,0.58
"ICICI Lombard Add toWatchlist | PortfolioACTIONSBuy ICICI Lombard General Insurance Company, target of Rs 1400: Sharekhan","1,110.45","1,076.45","1,081.10","1,075.15",5.95,0.55
Balrampur ChiniAdd toWatchlist | PortfolioACTIONSBalrampur Chini closes above 50-Day Moving Average of 377.34 today.Buy Balrampur Chini Mills; target of Rs 425: SharekhanNEWSBuy Balrampur Chini Mills; target of Rs 425: Sharekhan 2023-03-08 19:34:57View all,406.90,397.40,401.10,399.35,1.75,0.44
Mahanagar GasAdd toWatchlist | PortfolioACTIONSBuy Mahanagar Gas; target of Rs 1100: SharekhanNEWSBuy Mahanagar Gas; target of Rs 1100: Sharekhan 2023-03-08 11:37:05Buy Mahanagar Gas; target of Rs 1100: Sharekhan 2023-03-08 11:37:05View all,"1,006.65",984.30,990.35,986.35,4,0.41
ColgateAdd toWatchlist | PortfolioACTIONSColgate closes above 50-Day Moving Average of 1488.47 today.,"1,509.80","1,483.50","1,502.05","1,497.10",4.95,0.33
"NALCOAdd toWatchlist | PortfolioACTIONSNALCO Block Deal on NSE||Qty: 171,443||Deal Price: 82.35||Value (cr): 1.41||Time: 09:16am",83.65,81.50,82.15,81.95,0.2,0.24
KNR ConstructAdd toWatchlist | PortfolioACTIONSBuy KNR Constructions; target of Rs 310: SharekhanNEWSBuy KNR Constructions; target of Rs 310: Sharekhan 2023-03-09 16:02:44View all,278.50,269.15,272.80,272.15,0.65,0.24
"KPR MillAdd toWatchlist | PortfolioACTIONSKPR Mill Dividend||Interim Dividend 200.00%||Announcement date: Feb 01, 2023||Record date: Feb 14, 2023||Ex-Div: Feb 14, 2023",585.70,572.10,576.75,575.65,1.1,0.19
Westlife FoodAdd toWatchlist | PortfolioACTIONSWestlife Food closes above 200-Day Moving Average of 650.59 today.,676.95,666.95,671.45,670.25,1.2,0.18
"Dr Lal PathLabAdd toWatchlist | PortfolioACTIONSDr Lal PathLab closes below 30-Day,200-Day Moving Average today.","1,856.60","1,810.35","1,833.35","1,830.55",2.8,0.15
V-Guard IndAdd toWatchlist | PortfolioACTIONSV-Guard Ind closes above 30-Day Moving Average of 246.30 today.,248.90,245.10,247.45,247.15,0.3,0.12
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Block Deal on NSE||Qty: 78,955||Deal Price: 2,609.50||Value (cr): 20.60||Time: 09:18am","2,725.00","2,620.25","2,705.00","2,701.75",3.25,0.12
MastekAdd toWatchlist | PortfolioACTIONSMastek closes below 50-Day Moving Average of 1658.93 today.,"1,670.85","1,617.05","1,660.35","1,658.60",1.75,0.11
"Bombay BurmahAdd toWatchlist | PortfolioACTIONSBombay Burmah POM on Feb 21, 2023||Announcement date: Jan 23, 2023",879.40,864.85,875.70,874.80,0.9,0.1
Sunteck RealtyAdd toWatchlist | PortfolioACTIONSBuy Sunteck Realty; target of Rs 577: YES Securities,308.70,300.05,304.55,304.35,0.2,0.07
NIITAdd toWatchlist | PortfolioACTIONSNIIT closes above 200-Day Moving Average of 346.23 today.NIIT closes above 200-Day Moving Average of 346.23 today.,362.15,352.70,357.45,357.25,0.2,0.06
MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes above 50-Day Moving Average of 1472.17 today.,"1,491.10","1,457.40","1,479.80","1,479.05",0.75,0.05
SKF IndiaAdd toWatchlist | PortfolioACTIONSSKF India closes above 50-Day Moving Average of 4501.66 today.SKF India closes above 50-Day Moving Average of 4501.66 today.,"4,480.00","4,390.00","4,426.20","4,424.90",1.3,0.03
GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline closes above 50-Day Moving Average of 1287.11 today.,"1,303.95","1,267.95","1,297.90","1,297.55",0.35,0.03
"Ajanta PharmaAdd toWatchlist | PortfolioACTIONSAjanta Pharma closes above 30-Day,50-Day Moving Average today.","1,232.10","1,210.00","1,220.05","1,219.90",0.15,0.01
