company_name,high,low,last_price,prev_close,change,percent_gain
Dilip Buildcon,224.70,219.00,220.45,215.95,4.5,2.08
eClerx Services,"1,428.80","1,390.05","1,414.30","1,386.45",27.85,2.01
Supreme Ind,"2,432.15","2,353.05","2,397.80","2,351.45",46.35,1.97
Tube Investment,"2,675.00","2,572.65","2,638.85","2,587.80",51.05,1.97
Quess Corp,385.35,375.25,383.35,376.00,7.35,1.95
Bajaj Holdings,"5,912.35","5,750.40","5,890.90","5,787.30",103.6,1.79
Chola Invest.,729.05,711.00,725.50,712.80,12.7,1.78
Bajaj Auto,"3,696.10","3,611.45","3,686.50","3,623.55",62.95,1.74
SIS,381.90,373.05,379.45,373.00,6.45,1.73
NHPC,43.90,42.85,43.50,42.80,0.7,1.64
Sudarshan Chem,396.00,380.00,388.00,381.75,6.25,1.64
NBCC (India),38.95,37.60,38.05,37.45,0.6,1.6
Firstsource Sol,107.20,104.70,106.60,104.95,1.65,1.57
TeamLease Ser.,"2,494.50","2,401.10","2,438.50","2,401.05",37.45,1.56
Petronet LNG,230.95,227.50,230.05,226.60,3.45,1.52
Shilpa,257.10,246.90,252.05,248.30,3.75,1.51
HCL Tech,"1,143.70","1,121.20","1,137.85","1,121.20",16.65,1.49
Affle India,"1,043.00","1,022.55","1,040.90","1,025.80",15.1,1.47
Apollo Tyres,322.50,316.30,320.75,316.15,4.6,1.46
BSE Limited,542.65,531.85,537.15,529.70,7.45,1.41
Bharat Rasayan,"9,705.30","9,300.00","9,480.85","9,354.70",126.15,1.35
Britannia,"4,408.95","4,323.20","4,396.05","4,337.85",58.2,1.34
Deepak Fert,664.00,655.20,662.05,653.30,8.75,1.34
HDFC Bank,"1,702.40","1,675.00","1,695.50","1,673.10",22.4,1.34
Praj Industries,342.00,336.35,341.05,336.55,4.5,1.34
Hatsun Agro,905.00,883.75,900.35,889.35,11,1.24
HDFC,"2,780.00","2,737.10","2,775.40","2,741.90",33.5,1.22
Orient Electric,265.00,260.65,264.25,261.15,3.1,1.19
Caplin Labs,695.40,684.10,693.10,685.25,7.85,1.15
Birlasoft,312.60,303.55,306.15,302.70,3.45,1.14
Max Financial,860.90,844.65,852.80,843.35,9.45,1.12
Patanjali Foods,"1,215.00","1,181.25","1,208.15","1,194.85",13.3,1.11
Carborundum,936.00,915.05,934.10,924.25,9.85,1.07
Raymond,"1,560.85","1,515.10","1,527.05","1,511.25",15.8,1.05
Mastek,"1,674.00","1,625.00","1,638.60","1,622.25",16.35,1.01
Linde India,"3,406.95","3,341.10","3,383.85","3,350.90",32.95,0.98
Varun Beverages,"1,251.00","1,232.10","1,248.55","1,236.85",11.7,0.95
Asian Paints,"2,827.10","2,784.45","2,810.60","2,784.45",26.15,0.94
Cera Sanitary,"5,499.90","5,387.05","5,454.60","5,404.10",50.5,0.93
RHI Magnesita,869.95,850.55,863.00,855.50,7.5,0.88
Indian Hotels,301.45,296.30,300.65,298.05,2.6,0.87
Ratnamani Metal,"2,020.00","1,969.90","1,998.35","1,981.10",17.25,0.87
Lakshmi Machine,"11,176.00","10,914.20","11,045.90","10,951.90",94,0.86
Restaurant Bran,117.45,114.25,116.00,115.05,0.95,0.83
Oracle Fin Serv,"3,194.00","3,096.15","3,119.85","3,094.25",25.6,0.83
CreditAccess Gr,909.45,896.35,906.00,898.60,7.4,0.82
Sterling Wilson,272.45,267.85,269.85,267.70,2.15,0.8
Emami,424.00,416.85,421.30,418.00,3.3,0.79
Hindustan Aeron,"2,550.00","2,515.00","2,544.10","2,524.45",19.65,0.78
Indian Bank,292.85,288.20,290.15,287.90,2.25,0.78
HLE Glascoat,616.20,608.05,611.20,606.45,4.75,0.78
HLE Glascoat,616.20,608.05,611.20,606.45,4.75,0.78
Rain Industries,180.65,173.60,175.75,174.40,1.35,0.77
Grindwell Norto,"2,000.00","1,924.10","1,945.15","1,930.90",14.25,0.74
Bosch,"17,149.95","16,926.15","17,049.50","16,926.10",123.4,0.73
Sapphire Foods,"1,320.00","1,286.00","1,304.50","1,295.00",9.5,0.73
Eicher Motors,"3,234.85","3,178.35","3,226.55","3,203.35",23.2,0.72
UTI AMC,775.10,761.60,770.25,764.95,5.3,0.69
MOTHERSON,74.25,73.20,73.80,73.30,0.5,0.68
SRF,"2,138.95","2,118.00","2,127.90","2,113.75",14.15,0.67
VIP Industries,713.15,691.00,705.90,701.30,4.6,0.66
Tata Elxsi,"6,819.95","6,655.80","6,698.85","6,655.45",43.4,0.65
KPIT Tech,707.30,697.65,702.30,697.80,4.5,0.64
IndusInd Bank,"1,219.80","1,198.35","1,212.30","1,204.70",7.6,0.63
TCS,"3,451.95","3,417.30","3,436.30","3,414.90",21.4,0.63
Bombay Burmah,915.00,904.95,910.90,905.45,5.45,0.6
Polycab,"2,849.00","2,805.00","2,817.35","2,800.45",16.9,0.6
C. E. Info Syst,"1,146.00","1,124.95","1,133.30","1,126.90",6.4,0.57
Godrej Agrovet,462.05,457.00,460.05,457.45,2.6,0.57
ACC,"2,352.60","2,319.30","2,335.70","2,323.45",12.25,0.53
Jamna Auto,105.00,102.65,104.65,104.10,0.55,0.53
Bajaj Electric,"1,148.90","1,130.00","1,139.45","1,133.55",5.9,0.52
Blue Star,"1,252.10","1,233.70","1,246.05","1,239.60",6.45,0.52
BASF,"2,634.40","2,606.50","2,627.95","2,614.70",13.25,0.51
Fine Organics,"5,450.00","5,270.25","5,302.55","5,275.75",26.8,0.51
JB Chemicals,"1,990.00","1,956.55","1,981.80","1,971.65",10.15,0.51
Nuvoco Vistas,370.75,362.00,367.30,365.45,1.85,0.51
Tech Mahindra,"1,077.30","1,065.30","1,070.60","1,065.30",5.3,0.5
Godfrey Phillip,"1,949.90","1,916.70","1,924.75","1,915.35",9.4,0.49
Dabur India,569.50,561.25,566.95,564.40,2.55,0.45
Alkyl Amines,"2,670.00","2,605.00","2,616.15","2,605.10",11.05,0.42
Sharda Crop,508.00,482.25,489.15,487.10,2.05,0.42
Solar Ind,"4,175.75","4,069.15","4,101.30","4,084.70",16.6,0.41
TTK Prestige,793.10,782.75,787.75,784.65,3.1,0.4
Bharti Airtel,777.55,761.00,775.65,772.70,2.95,0.38
ITC,340.75,337.60,338.95,337.75,1.2,0.36
AIA Engineering,"2,485.90","2,440.00","2,459.55","2,452.10",7.45,0.3
Privi Special,"1,060.00","1,035.10","1,051.25","1,048.15",3.1,0.3
Godrej Consumer,933.85,924.90,929.40,926.85,2.55,0.28
Yes Bank,18.50,18.10,18.20,18.15,0.05,0.28
Clean Science,"1,392.75","1,370.00","1,377.75","1,374.00",3.75,0.27
Kajaria Ceramic,"1,064.70","1,054.15","1,059.55","1,056.65",2.9,0.27
LIC Housing Fin,396.50,392.05,394.55,393.50,1.05,0.27
Schaeffler Ind,"2,679.00","2,640.00","2,656.60","2,649.65",6.95,0.26
PB Fintech,426.20,412.85,420.65,419.55,1.1,0.26
Titan Company,"2,390.60","2,364.00","2,370.75","2,364.70",6.05,0.26
Ajanta Pharma,"1,208.15","1,186.10","1,199.75","1,196.70",3.05,0.25
Infosys,"1,568.80","1,549.75","1,551.90","1,548.00",3.9,0.25
Lux Industries,"1,485.00","1,470.00","1,478.15","1,474.45",3.7,0.25
CRISIL,"3,009.95","2,966.35","2,991.55","2,984.25",7.3,0.24
Home First,769.95,749.45,755.30,753.50,1.8,0.24
Rossari,719.95,710.00,717.15,715.45,1.7,0.24
Tejas Networks,557.25,535.85,540.25,539.05,1.2,0.22
TVS Motor,992.90,970.90,983.85,981.70,2.15,0.22
Indigo Paints,"1,239.90","1,221.00","1,229.15","1,226.65",2.5,0.2
JSW Energy,251.85,246.55,247.30,246.85,0.45,0.18
Vardhman Text,313.85,309.35,310.60,310.05,0.55,0.18
LIC India,714.50,700.00,702.10,700.90,1.2,0.17
MTAR Tech,"1,705.00","1,677.00","1,683.50","1,680.60",2.9,0.17
Adani Enterpris,"3,508.00","3,430.00","3,442.00","3,436.35",5.65,0.16
Bandhan Bank,250.75,244.70,248.35,247.95,0.4,0.16
HUL,"2,610.00","2,580.80","2,600.50","2,596.40",4.1,0.16
Network 18,62.55,61.30,61.60,61.50,0.1,0.16
Voltas,783.50,776.00,778.00,776.75,1.25,0.16
Atul,"7,185.95","7,050.05","7,150.90","7,139.95",10.95,0.15
Trident,33.20,32.80,32.90,32.85,0.05,0.15
MRF,"90,949.40","90,045.05","90,414.50","90,280.35",134.15,0.15
Polyplex Corp,"1,603.80","1,575.05","1,582.20","1,579.80",2.4,0.15
SJVN,34.55,34.00,34.15,34.10,0.05,0.15
Vedanta,331.85,327.30,329.65,329.15,0.5,0.15
Procter&Gamble,"4,083.85","4,027.85","4,067.35","4,063.55",3.8,0.09
KPR Mill,520.50,513.10,516.55,516.10,0.45,0.09
Balkrishna Ind,"2,260.00","2,228.05","2,249.30","2,247.40",1.9,0.08
Relaxo Footwear,840.00,813.00,817.40,816.85,0.55,0.07
EID Parry,547.00,538.50,543.60,543.30,0.3,0.06
HDFC Life,594.75,588.15,589.55,589.20,0.35,0.06
G R Infra,"1,249.00","1,224.00","1,237.90","1,237.20",0.7,0.06
IRCTC,647.40,638.60,643.20,642.80,0.4,0.06
Jubilant Pharmo,362.40,355.15,357.80,357.60,0.2,0.06
Whirlpool,"1,440.40","1,423.55","1,429.85","1,428.95",0.9,0.06
Bata India,"1,579.95","1,566.00","1,571.95","1,571.30",0.65,0.04
IEX,140.25,137.85,138.75,138.70,0.05,0.04
MCX India,"1,575.00","1,549.05","1,564.50","1,564.10",0.4,0.03
Coromandel Int,870.80,860.00,863.65,863.50,0.15,0.02
Endurance Techn,"1,458.95","1,430.90","1,438.20","1,437.90",0.3,0.02
Triveni Turbine,281.90,269.30,275.75,275.70,0.05,0.02
ABSL AMC,444.25,440.00,442.90,442.85,0.05,0.01
