company_name,high,low,last_price,prev_close,change,percent_gain
Guj Amb Exports,284.00,268.50,277.30,272.40,4.90,1.8
Orient Electric,226.90,221.00,225.85,221.95,3.90,1.76
Mazagon Dock,722.00,702.35,719.80,707.55,12.25,1.73
Mahindra CIE,376.90,364.00,369.85,363.60,6.25,1.72
Krishna Inst.,"1,518.00","1,487.60","1,515.30","1,489.90",25.40,1.7
Anupam Rasayan,"1,057.00","1,015.00","1,049.60","1,032.15",17.45,1.69
Galaxy Surfacta,"2,514.00","2,465.00","2,505.25","2,463.90",41.35,1.68
Relaxo Footwear,839.95,812.00,825.40,811.80,13.60,1.68
Triveni Engg,296.00,285.30,289.45,284.70,4.75,1.67
Prestige Estate,463.00,447.15,458.15,450.70,7.45,1.65
Nippon,237.80,232.35,235.65,231.85,3.80,1.64
Bandhan Bank,219.60,213.85,217.85,214.35,3.50,1.63
FDC,274.05,265.30,271.05,266.80,4.25,1.59
Tata Motors,479.70,469.40,476.80,469.40,7.40,1.58
Tata Motors,479.70,469.40,476.80,469.40,7.40,1.58
NTPC,170.20,166.80,169.70,167.10,2.60,1.56
Radico Khaitan,"1,120.00","1,086.00","1,114.80","1,097.80",17.00,1.55
Godfrey Phillip,"1,739.00","1,711.00","1,733.50","1,707.20",26.30,1.54
Tata Power,196.80,193.45,196.40,193.45,2.95,1.52
Delta Corp,196.95,190.00,193.40,190.55,2.85,1.5
Kalpataru Power,529.35,510.65,523.30,515.60,7.70,1.49
Gujarat Pipavav,111.55,108.20,110.40,108.80,1.60,1.47
Olectra Greente,707.35,676.25,692.75,682.70,10.05,1.47
MOTHERSON,70.10,68.70,70.00,69.00,1.00,1.45
Phoenix Mills,"1,383.70","1,341.05","1,381.30","1,361.50",19.80,1.45
Bharat Elec,103.30,101.35,102.85,101.40,1.45,1.43
Indian Hotels,336.25,329.60,335.10,330.55,4.55,1.38
Bajaj Holdings,"6,450.00","6,310.00","6,401.25","6,315.55",85.70,1.36
Supreme Ind,"2,654.70","2,571.50","2,633.95","2,598.70",35.25,1.36
Indiabulls Hsg,103.85,101.70,103.15,101.80,1.35,1.33
Praj Industries,354.00,345.00,350.35,345.80,4.55,1.32
Bharat Dynamics,988.80,965.55,984.20,971.45,12.75,1.31
L&T Finance,89.20,87.90,88.95,87.80,1.15,1.31
G R Infra,"1,007.00",972.00,988.65,976.15,12.50,1.28
Triveni Turbine,345.50,335.80,342.20,337.90,4.30,1.27
Endurance Techn,"1,266.25","1,236.00","1,260.95","1,245.25",15.70,1.26
IRFC,28.35,27.80,28.20,27.85,0.35,1.26
Blue Star,"1,498.80","1,453.00","1,487.05","1,468.65",18.40,1.25
Asian Paints,"2,851.00","2,813.15","2,843.85","2,809.70",34.15,1.22
IDFC,82.80,80.50,81.50,80.55,0.95,1.18
Adani Ports,678.50,661.20,666.10,658.40,7.70,1.17
Amber Enterpris,"1,871.25","1,828.00","1,854.45","1,833.50",20.95,1.14
Bajaj Auto,"4,330.50","4,252.05","4,314.35","4,265.80",48.55,1.14
BHEL,76.65,75.25,76.25,75.40,0.85,1.13
Aditya Birla F,224.95,220.25,223.30,220.80,2.50,1.13
EIH,173.00,170.00,171.45,169.55,1.90,1.12
Sundaram Fin,"2,338.90","2,284.55","2,320.20","2,295.00",25.20,1.1
Interglobe Avi,"1,994.70","1,962.50","1,990.35","1,968.85",21.50,1.09
HEG,"1,114.00","1,055.50","1,073.05","1,061.85",11.20,1.05
HDFC Life,531.60,522.80,530.25,524.80,5.45,1.04
Poly Medicure,969.20,952.05,961.80,951.90,9.90,1.04
Quess Corp,374.00,365.40,372.65,368.80,3.85,1.04
Go Fashion,"1,025.00",993.80,"1,015.85","1,005.45",10.40,1.03
Dabur India,526.25,518.80,525.30,520.05,5.25,1.01
Capri Global,645.00,620.15,632.95,626.60,6.35,1.01
General Insuran,150.90,147.00,149.80,148.30,1.50,1.01
Hinduja Global,"1,054.05","1,028.00","1,038.50","1,028.10",10.40,1.01
Bharti Airtel,773.75,762.60,772.30,764.65,7.65,1
GE Shipping,653.15,643.05,647.70,641.30,6.40,1
Tata Chemicals,945.50,927.00,942.70,933.40,9.30,1
LIC India,556.20,546.45,551.90,546.50,5.40,0.99
Navin Fluorine,"4,707.95","4,644.10","4,687.70","4,641.90",45.80,0.99
V-Mart Retail,"2,225.10","2,164.70","2,193.10","2,171.75",21.35,0.98
CreditAccess Gr,"1,010.20",979.85,992.45,982.95,9.50,0.97
Hind Zinc,328.50,325.05,327.55,324.45,3.10,0.96
Graphite India,293.80,281.75,286.05,283.40,2.65,0.94
SKF India,"4,288.00","4,159.95","4,191.50","4,152.65",38.85,0.94
Swan Energy,218.25,211.00,214.35,212.35,2.00,0.94
IIFL Finance,467.90,457.10,460.05,455.80,4.25,0.93
Bharat Forge,791.00,776.00,787.65,780.55,7.10,0.91
Chola Fin Hold,583.40,576.60,580.05,574.85,5.20,0.9
Balkrishna Ind,"2,049.45","2,016.10","2,041.80","2,023.90",17.90,0.88
Mahindra Holida,295.45,286.25,290.90,288.35,2.55,0.88
Ratnamani Metal,"2,164.95","2,134.00","2,149.40","2,130.75",18.65,0.88
Ashok Leyland,139.05,137.30,138.90,137.70,1.20,0.87
Sheela Foam,"1,077.60","1,060.60","1,065.65","1,056.55",9.10,0.86
Torrent Power,541.00,532.20,538.00,533.40,4.60,0.86
SBI,545.45,536.65,544.80,540.30,4.50,0.83
Jindal Steel,589.00,578.80,584.55,579.85,4.70,0.81
Adani Wilmar,415.90,407.05,411.50,408.30,3.20,0.78
MRF,"86,869.20","86,012.15","86,502.65","85,837.25",665.40,0.78
Tech Mahindra,"1,023.80","1,010.05","1,021.80","1,013.90",7.90,0.78
Marico,472.60,462.70,471.75,468.15,3.60,0.77
Max Financial,645.00,633.40,641.15,636.30,4.85,0.76
NIIT,366.35,357.15,359.00,356.30,2.70,0.76
Godrej Consumer,977.30,964.50,975.15,967.85,7.30,0.75
TCNS Clothing C,474.50,460.00,465.70,462.45,3.25,0.7
INDUS TOWERS,138.65,135.80,137.70,136.75,0.95,0.69
Easy Trip,45.60,44.70,45.05,44.75,0.30,0.67
Easy Trip,45.60,44.70,45.05,44.75,0.30,0.67
SAIL,83.65,82.40,83.20,82.65,0.55,0.67
Apollo Tyres,335.35,331.90,334.70,332.50,2.20,0.66
Apollo Hospital,"4,358.85","4,233.15","4,348.40","4,320.30",28.10,0.65
IEX,155.15,151.60,153.85,152.85,1.00,0.65
Symphony,998.70,988.25,995.00,988.75,6.25,0.63
Vaibhav Global,316.00,305.00,313.05,311.10,1.95,0.63
Jubilant Ing.,410.20,399.00,406.30,403.80,2.50,0.62
MCX India,"1,455.85","1,437.65","1,451.40","1,442.40",9.00,0.62
HINDPETRO,243.50,237.85,239.70,238.25,1.45,0.61
SJVN,33.65,32.90,33.20,33.00,0.20,0.61
Larsen,"2,251.45","2,222.25","2,232.75","2,219.60",13.15,0.59
Firstsource Sol,114.90,113.00,114.30,113.65,0.65,0.57
TTK Prestige,729.00,718.05,721.95,717.85,4.10,0.57
Wipro,363.70,359.00,362.85,360.80,2.05,0.57
CHEMPLAST SANMA,424.40,417.00,423.30,420.95,2.35,0.56
Canara Bank,297.90,295.05,296.65,295.05,1.60,0.54
CG Power ,302.10,295.35,300.15,298.60,1.55,0.52
IndusInd Bank,"1,131.55","1,112.40","1,126.20","1,120.40",5.80,0.52
Jubilant Pharmo,312.65,305.50,311.60,310.00,1.60,0.52
Sterling Wilson,311.10,305.60,307.15,305.60,1.55,0.51
Alembic Pharma,537.05,527.35,532.80,530.15,2.65,0.5
BPCL,345.00,341.35,343.70,342.00,1.70,0.5
CG Consumer,294.70,290.65,293.70,292.25,1.45,0.5
Colgate,"1,539.75","1,520.05","1,536.65","1,528.95",7.70,0.5
PVR,"1,512.00","1,482.45","1,508.70","1,501.20",7.50,0.5
Jyothy Labs,197.70,192.50,194.60,193.65,0.95,0.49
RITES,355.00,347.95,349.50,347.80,1.70,0.49
SBI Life Insura,"1,131.80","1,112.50","1,128.85","1,123.40",5.45,0.49
TCS,"3,113.00","3,078.00","3,104.80","3,089.60",15.20,0.49
Federal Bank,132.90,131.40,132.30,131.70,0.60,0.46
RHI Magnesita,651.05,639.05,644.35,641.50,2.85,0.44
Atul,"7,016.15","6,909.05","6,954.70","6,925.15",29.55,0.43
Cochin Shipyard,494.00,484.40,489.40,487.30,2.10,0.43
Just Dial,664.70,649.00,660.35,657.55,2.80,0.43
Alkem Lab,"3,398.95","3,340.00","3,355.90","3,341.70",14.20,0.42
GAIL,109.45,108.25,108.70,108.25,0.45,0.42
PB Fintech,591.70,580.00,585.20,582.75,2.45,0.42
Bajaj Electric,"1,099.00","1,076.30","1,080.95","1,076.50",4.45,0.41
LIC Housing Fin,333.70,330.40,332.25,330.90,1.35,0.41
Power Grid Corp,232.90,229.65,230.90,229.95,0.95,0.41
Motherson SWI,50.65,49.50,50.15,49.95,0.20,0.4
Maruti Suzuki,"8,739.90","8,665.15","8,714.65","8,679.95",34.70,0.4
NOCIL,217.00,212.45,214.65,213.80,0.85,0.4
TeamLease Ser.,"2,196.00","2,160.05","2,180.35","2,171.65",8.70,0.4
ITC,402.65,397.70,400.30,398.75,1.55,0.39
Titan Company,"2,619.00","2,570.50","2,579.25","2,569.30",9.95,0.39
IDBI Bank,53.25,52.20,52.60,52.40,0.20,0.38
Rattanindia Ent,40.75,39.90,40.15,40.00,0.15,0.38
HDFC Bank,"1,677.45","1,666.40","1,671.90","1,665.70",6.20,0.37
Infibeam Avenue,13.85,13.60,13.65,13.60,0.05,0.37
Vinati Organics,"2,034.00","2,003.00","2,010.80","2,003.45",7.35,0.37
CDSL,"1,014.50",997.65,"1,010.85","1,007.20",3.65,0.36
Elgi Equipments,514.90,501.60,507.65,505.85,1.80,0.36
KPIT Tech,871.75,852.30,856.40,853.35,3.05,0.36
Nuvoco Vistas,335.65,330.45,334.20,333.00,1.20,0.36
TATA Cons. Prod,704.40,696.45,703.40,700.85,2.55,0.36
Poonawalla Fin,317.00,311.10,312.20,311.10,1.10,0.35
HDFC AMC,"1,778.00","1,762.55","1,774.20","1,768.55",5.65,0.32
Birlasoft,260.25,256.70,258.90,258.10,0.80,0.31
Jamna Auto,100.90,100.05,100.40,100.10,0.30,0.3
Rajesh Exports,569.85,554.40,560.50,558.80,1.70,0.3
Chalet Hotels,383.00,366.50,368.70,367.65,1.05,0.29
Kalyan Jeweller,104.30,102.55,102.90,102.60,0.30,0.29
Bosch,"18,836.20","18,686.20","18,740.55","18,686.20",54.35,0.29
Siemens,"3,301.15","3,262.90","3,271.30","3,261.75",9.55,0.29
Bank of Baroda,178.80,176.40,177.75,177.25,0.50,0.28
Hikal,295.50,289.70,291.05,290.25,0.80,0.28
ICICI Bank,899.30,889.20,894.40,891.90,2.50,0.28
SUMITOMO,429.55,421.85,427.05,425.85,1.20,0.28
M&M,"1,224.90","1,214.55","1,218.60","1,215.50",3.10,0.26
Zensar Tech,267.95,261.00,266.55,265.95,0.60,0.23
IGL,489.95,484.90,488.05,487.00,1.05,0.22
Berger Paints,579.55,573.80,576.80,575.65,1.15,0.2
PI Industries,"3,177.80","3,140.95","3,159.75","3,153.50",6.25,0.2
Oracle Fin Serv,"3,315.00","3,265.25","3,296.40","3,289.85",6.55,0.2
Tata Coffee,207.45,204.75,205.80,205.40,0.40,0.19
Indiamart Inter,"5,483.20","5,400.25","5,408.20","5,397.95",10.25,0.19
Aether Ind,985.00,953.45,974.80,973.00,1.80,0.18
Avenue Supermar,"3,492.00","3,455.00","3,482.20","3,476.20",6.00,0.17
Ambuja Cements,382.30,378.10,380.70,380.05,0.65,0.17
Sobha,466.35,455.25,462.60,461.80,0.80,0.17
Sterlite Techno,160.40,157.00,158.25,158.00,0.25,0.16
Avanti Feeds,367.80,363.00,364.35,363.80,0.55,0.15
TCI Express,"1,519.00","1,493.00","1,499.20","1,497.00",2.20,0.15
Star Health,602.00,582.35,595.30,594.55,0.75,0.13
AU Small Financ,685.00,674.10,679.40,678.60,0.80,0.12
Devyani Int,163.00,160.00,161.10,160.90,0.20,0.12
Aarti Drugs,434.20,421.00,426.65,426.20,0.45,0.11
GMR Airports,45.10,44.25,44.40,44.35,0.05,0.11
Hero Motocorp,"2,462.25","2,431.85","2,448.55","2,445.95",2.60,0.11
Ipca Labs,839.95,821.30,830.75,829.85,0.90,0.11
Syngene Intl,621.15,610.10,616.50,615.85,0.65,0.11
Shree Renuka,48.90,47.50,47.55,47.50,0.05,0.11
Uflex,411.95,399.70,405.45,405.05,0.40,0.1
Jubilant Food,443.95,434.65,438.20,437.75,0.45,0.1
PNB,48.85,48.30,48.60,48.55,0.05,0.1
RBL Bank,153.15,148.30,149.60,149.45,0.15,0.1
SRF,"2,489.95","2,462.60","2,472.85","2,470.45",2.40,0.1
Brigade Ent,502.45,494.55,499.00,498.55,0.45,0.09
IDFC First Bank,57.45,56.05,56.40,56.35,0.05,0.09
Zomato,54.40,53.65,54.20,54.15,0.05,0.09
HFCL,61.80,60.95,61.25,61.20,0.05,0.08
Lakshmi Machine,"10,820.35","10,536.60","10,595.70","10,588.75",6.95,0.07
Sundram,"1,038.80","1,012.90","1,026.25","1,025.50",0.75,0.07
Bajaj Finserv,"1,341.35","1,325.05","1,332.10","1,331.35",0.75,0.06
Bajaj Finserv,"1,341.35","1,325.05","1,332.10","1,331.35",0.75,0.06
Gujarat Fluoro,"3,314.50","3,265.00","3,303.30","3,301.45",1.85,0.06
Sanofi India,"5,995.00","5,960.10","5,969.85","5,966.50",3.35,0.06
Restaurant Bran,95.05,94.00,94.10,94.05,0.05,0.05
Rossari,706.35,690.70,698.40,698.05,0.35,0.05
Biocon,230.80,223.60,229.50,229.40,0.10,0.04
Glenmark,515.55,510.00,512.15,512.00,0.15,0.03
JK Lakshmi Cem,785.40,766.00,769.45,769.20,0.25,0.03
Godrej Agrovet,436.70,431.10,434.70,434.60,0.10,0.02
V-Guard Ind,261.40,256.50,259.35,259.30,0.05,0.02
AIA Engineering,"2,780.00","2,734.00","2,746.20","2,745.80",0.40,0.01
