company_name,high,low,last_price,prev_close,change,percent_gain
Vinati Organics,"1,882.65","1,825.50","1,873.80","1,840.50",33.3,1.81
Wipro,374.40,367.60,373.30,366.65,6.65,1.81
Delta Corp,195.40,190.95,194.85,191.40,3.45,1.8
Hindustan Aeron,"2,828.00","2,767.00","2,816.20","2,767.85",48.35,1.75
Narayana Hruda,800.00,762.00,772.10,758.95,13.15,1.73
ACC,"1,751.55","1,705.25","1,740.95","1,712.00",28.95,1.69
Power Grid Corp,229.40,225.00,229.05,225.25,3.8,1.69
One 97 Paytm,663.70,645.85,656.50,645.80,10.7,1.66
BSE Limited,459.45,450.00,457.60,450.30,7.3,1.62
Ceat,"1,463.00","1,433.00","1,455.65","1,432.50",23.15,1.62
Adani Ports,657.00,643.00,652.00,641.60,10.4,1.62
General Insuran,143.95,140.30,142.70,140.45,2.25,1.6
UPL,739.00,727.30,737.75,726.15,11.6,1.6
IRB Infra,26.40,25.65,25.90,25.50,0.4,1.57
IRB Infra,26.40,25.65,25.90,25.50,0.4,1.57
KEC Intl,478.40,464.65,475.25,467.95,7.3,1.56
Larsen,"2,319.90","2,278.05","2,309.70","2,274.25",35.45,1.56
Triveni Turbine,334.00,323.50,332.10,327.00,5.1,1.56
TeamLease Ser.,"2,210.00","2,154.05","2,193.00","2,159.60",33.4,1.55
Hindalco,413.85,405.50,411.45,405.25,6.2,1.53
COFORGE LTD.,"4,070.00","3,991.00","4,061.30","4,000.10",61.2,1.53
Hind Copper,101.30,98.75,100.50,99.00,1.5,1.52
Oracle Fin Serv,"3,309.65","3,247.25","3,303.85","3,254.55",49.3,1.51
Firstsource Sol,114.40,111.00,113.35,111.70,1.65,1.48
M&M,"1,191.00","1,171.25","1,188.60","1,171.25",17.35,1.48
Tata Chemicals,"1,004.75",985.00,"1,003.65",989.15,14.5,1.47
Ajanta Pharma,"1,300.00","1,267.00","1,290.85","1,272.25",18.6,1.46
Varun Beverages,"1,417.00","1,396.45","1,413.70","1,393.50",20.2,1.45
Rallis India,205.75,200.60,204.05,201.15,2.9,1.44
Hero Motocorp,"2,467.85","2,417.15","2,460.65","2,426.45",34.2,1.41
IGL,472.90,456.40,468.90,462.45,6.45,1.39
MCX India,"1,525.00","1,485.65","1,515.55","1,494.75",20.8,1.39
MTAR Tech,"1,651.00","1,616.00","1,647.85","1,625.20",22.65,1.39
Titan Company,"2,602.00","2,561.05","2,583.70","2,548.45",35.25,1.38
NTPC,178.00,175.20,177.60,175.20,2.4,1.37
TCS,"3,272.00","3,215.00","3,263.40","3,220.70",42.7,1.33
Tech Mahindra,"1,111.75","1,090.85","1,107.25","1,092.75",14.5,1.33
Sanofi India,"6,041.20","5,935.00","5,999.20","5,922.50",76.7,1.3
PVR,"1,551.75","1,522.70","1,549.80","1,529.90",19.9,1.3
Ashok Leyland,138.95,136.50,138.20,136.45,1.75,1.28
Dr Reddys Labs,"4,772.20","4,688.00","4,759.65","4,699.40",60.25,1.28
EIH,168.50,163.80,165.95,163.85,2.1,1.28
Equitas Bank,71.75,69.30,71.45,70.55,0.9,1.28
Oil India,259.55,251.55,257.95,254.70,3.25,1.28
Polyplex Corp,"1,278.15","1,252.20","1,268.75","1,252.80",15.95,1.27
Mahindra Logist,388.30,365.00,384.60,379.85,4.75,1.25
ZFCVINDIA,"10,249.95","10,070.00","10,227.60","10,100.85",126.75,1.25
Latent View,343.80,336.00,342.80,338.65,4.15,1.23
Manappuram Fin,128.75,126.60,128.15,126.60,1.55,1.22
Metro Brands,814.10,797.55,811.85,802.15,9.7,1.21
Glenmark,488.75,480.65,487.85,482.10,5.75,1.19
AB Capital,160.30,155.90,159.75,157.90,1.85,1.17
Container Corp,581.95,571.70,577.35,570.65,6.7,1.17
Coromandel Int,936.00,918.05,933.85,923.05,10.8,1.17
Bharat Elec,100.55,98.75,99.90,98.75,1.15,1.16
BPCL,336.80,331.60,335.80,332.00,3.8,1.14
Natco Pharma,590.90,567.70,584.80,578.20,6.6,1.14
Oberoi Realty,927.00,891.40,906.95,896.75,10.2,1.14
Fine Organics,"4,368.00","4,293.80","4,354.15","4,306.60",47.55,1.1
L&T Finance,87.75,85.70,87.40,86.45,0.95,1.1
Bayer CropScien,"4,130.00","4,091.10","4,124.05","4,079.60",44.45,1.09
IEX,153.20,148.50,152.50,150.85,1.65,1.09
Fortis Health,261.60,253.25,255.70,253.00,2.7,1.07
NALCO,80.35,79.25,80.10,79.25,0.85,1.07
Aurobindo Pharm,542.55,533.00,540.75,535.10,5.65,1.06
Balkrishna Ind,"2,001.40","1,960.00","1,990.70","1,969.75",20.95,1.06
GSFC,125.25,123.65,124.45,123.15,1.3,1.06
Honeywell Autom,"37,091.90","36,400.05","36,807.80","36,427.25",380.55,1.04
HCL Tech,"1,105.00","1,091.50","1,103.10","1,091.85",11.25,1.03
Rain Industries,155.35,153.15,154.70,153.15,1.55,1.01
Pidilite Ind,"2,364.05","2,312.35","2,355.70","2,332.05",23.65,1.01
Endurance Techn,"1,307.05","1,274.15","1,283.90","1,271.20",12.7,1
BHEL,72.75,70.80,71.30,70.60,0.7,0.99
UTI AMC,669.90,654.00,664.40,657.90,6.5,0.99
MphasiS,"1,819.00","1,786.45","1,811.70","1,794.10",17.6,0.98
Suprajit Eng,360.35,352.05,357.25,353.80,3.45,0.98
Linde India,"4,219.90","4,105.00","4,187.75","4,147.90",39.85,0.96
Emami,359.90,354.10,358.45,355.05,3.4,0.96
Jindal Steel,558.50,548.05,549.50,544.30,5.2,0.96
Cipla,904.50,894.20,901.85,893.35,8.5,0.95
ICICI Lombard ,"1,101.75","1,082.30","1,098.85","1,088.65",10.2,0.94
Mahanagar Gas,"1,024.50",973.15,992.30,983.10,9.2,0.94
GNFC,539.15,532.20,534.60,529.70,4.9,0.93
Bandhan Bank,211.15,206.75,210.05,208.15,1.9,0.91
Indiamart Inter,"5,061.45","4,950.20","5,045.75","5,000.35",45.4,0.91
Motilal Oswal,640.85,620.95,638.90,633.35,5.55,0.88
IDBI Bank,47.60,46.00,46.95,46.55,0.4,0.86
Rashtriya Chem,102.20,99.35,100.00,99.15,0.85,0.86
Swan Energy,226.50,214.00,222.45,220.55,1.9,0.86
SRF,"2,403.50","2,365.00","2,389.70","2,369.30",20.4,0.86
Deepak Nitrite,"1,827.00","1,801.00","1,822.65","1,807.30",15.35,0.85
JSW Steel,693.25,682.80,688.50,682.70,5.8,0.85
PNC Infratech,295.60,287.65,290.25,287.80,2.45,0.85
JB Chemicals,"2,052.95","2,003.60","2,046.70","2,029.60",17.1,0.84
KPR Mill,584.00,568.00,579.55,574.70,4.85,0.84
Apollo Hospital,"4,243.65","4,187.30","4,237.00","4,201.95",35.05,0.83
Metropolis,"1,259.95","1,239.00","1,250.40","1,240.10",10.3,0.83
Dr Lal PathLab,"1,870.65","1,841.00","1,851.15","1,836.10",15.05,0.82
TVS Motor,"1,111.00","1,096.85","1,107.65","1,098.70",8.95,0.81
Indoco Remedies,336.95,329.80,333.75,331.15,2.6,0.79
Bharat Dynamics,994.00,965.15,977.05,969.55,7.5,0.77
Muthoot Finance,"1,030.00","1,015.00","1,027.95","1,020.15",7.8,0.76
Godrej Agrovet,433.00,427.00,430.15,426.95,3.2,0.75
New India Assur,103.50,101.40,102.30,101.55,0.75,0.74
Intellect Desig,435.70,420.05,433.45,430.30,3.15,0.73
ICICI Securitie,465.00,451.90,463.25,459.95,3.3,0.72
Siemens,"3,400.00","3,355.35","3,383.60","3,359.85",23.75,0.71
Wockhardt,163.70,160.80,162.05,160.90,1.15,0.71
Bajaj Auto,"4,072.00","4,030.10","4,061.60","4,033.60",28,0.69
Mahindra Life,374.40,363.00,370.95,368.40,2.55,0.69
Trident,30.25,29.40,29.80,29.60,0.2,0.68
Timken,"2,940.00","2,897.00","2,934.95","2,915.05",19.9,0.68
Campus Active,339.70,334.70,337.50,335.25,2.25,0.67
CG Consumer,300.25,293.30,299.05,297.10,1.95,0.66
JK Lakshmi Cem,813.00,786.00,808.50,803.30,5.2,0.65
Phoenix Mills,"1,296.55","1,261.85","1,289.85","1,281.65",8.2,0.64
Ramco Cements,762.00,748.40,759.75,755.10,4.65,0.62
HINDPETRO,231.00,227.10,229.30,227.90,1.4,0.61
Westlife Food,729.65,713.00,724.40,720.05,4.35,0.6
Sun TV Network,427.90,421.45,425.15,422.60,2.55,0.6
CreditAccess Gr,"1,042.00",950.00,959.35,953.80,5.55,0.58
Asahi India,464.50,459.00,459.95,457.35,2.6,0.57
Castrol,115.00,114.00,114.50,113.85,0.65,0.57
Tata Steel,105.75,104.50,104.95,104.35,0.6,0.57
Tata Steel,105.75,104.50,104.95,104.35,0.6,0.57
City Union Bank,127.00,124.55,125.65,124.95,0.7,0.56
Poly Medicure,950.00,939.90,945.15,939.90,5.25,0.56
HEG,988.00,973.85,981.95,976.70,5.25,0.54
Privi Special,"1,097.95","1,072.05","1,090.25","1,084.40",5.85,0.54
Rail Vikas,74.85,72.85,74.30,73.90,0.4,0.54
Clean Science,"1,412.00","1,373.00","1,402.15","1,394.70",7.45,0.53
Elgi Equipments,477.90,461.00,466.40,463.95,2.45,0.53
eClerx Services,"1,374.00","1,330.80","1,348.15","1,341.00",7.15,0.53
Guj Alkali,625.75,618.00,620.75,617.50,3.25,0.53
HDFC AMC,"1,754.00","1,735.00","1,750.50","1,741.45",9.05,0.52
LTIMindtree,"4,808.50","4,754.00","4,797.40","4,773.25",24.15,0.51
Mahindra CIE,378.50,365.05,372.25,370.35,1.9,0.51
Bharti Airtel,776.30,766.45,769.75,765.95,3.8,0.5
Uflex,375.45,365.55,371.20,369.40,1.8,0.49
J. K. Cement,"2,950.80","2,895.00","2,935.05","2,920.75",14.3,0.49
Persistent,"4,583.50","4,491.00","4,569.75","4,547.30",22.45,0.49
Zydus Life,499.80,492.00,496.50,494.15,2.35,0.48
Hind Zinc,314.95,310.35,312.80,311.30,1.5,0.48
JM Financial,63.75,61.95,62.70,62.40,0.3,0.48
GAIL,106.95,105.35,105.95,105.45,0.5,0.47
MRF,"84,780.00","83,750.00","84,398.45","84,005.55",392.9,0.47
KPIT Tech,812.15,763.20,799.85,796.20,3.65,0.46
Alembic Pharma,512.95,500.10,510.80,508.50,2.3,0.45
Page Industries,"36,870.00","36,300.00","36,622.70","36,462.65",160.05,0.44
SAIL,83.20,82.25,82.45,82.10,0.35,0.43
Chola Fin Hold,589.95,577.25,582.30,579.85,2.45,0.42
Amber Enterpris,"1,908.95","1,881.35","1,892.35","1,884.75",7.6,0.4
Infosys,"1,434.00","1,415.00","1,427.60","1,421.90",5.7,0.4
Tata Comm,"1,269.95","1,250.65","1,264.85","1,259.85",5,0.4
Astral Ltd,"1,414.45","1,387.00","1,404.20","1,398.75",5.45,0.39
Indian Hotels,332.25,324.65,328.00,326.75,1.25,0.38
Bajaj Electric,"1,056.45","1,044.55","1,052.40","1,048.55",3.85,0.37
MOIL,148.60,147.25,147.85,147.30,0.55,0.37
PI Industries,"3,074.50","3,018.65","3,039.35","3,028.10",11.25,0.37
CESC,70.40,69.25,69.45,69.20,0.25,0.36
IRFC,27.95,27.40,27.55,27.45,0.1,0.36
Indiabulls Hsg,103.55,100.65,101.50,101.15,0.35,0.35
Ipca Labs,843.70,825.80,833.30,830.40,2.9,0.35
Aether Ind,918.95,899.55,904.85,901.80,3.05,0.34
HUDCO,45.05,44.25,44.55,44.40,0.15,0.34
Balrampur Chini,422.00,411.95,412.90,411.60,1.3,0.32
ITC,390.00,384.75,388.55,387.35,1.2,0.31
Chalet Hotels,365.45,360.25,363.45,362.35,1.1,0.3
Eicher Motors,"2,987.00","2,951.15","2,970.45","2,961.70",8.75,0.3
Thermax,"2,345.00","2,305.55","2,316.10","2,309.50",6.6,0.29
INDUS TOWERS,143.50,141.20,142.05,141.65,0.4,0.28
Escorts Kubota,"1,901.25","1,855.10","1,876.65","1,871.45",5.2,0.28
Birlasoft,268.40,265.60,266.75,266.00,0.75,0.28
Navin Fluorine,"4,295.00","4,226.05","4,267.75","4,255.85",11.9,0.28
Saregama India,330.80,326.10,329.10,328.20,0.9,0.27
Marico,482.35,473.30,480.50,479.30,1.2,0.25
G R Infra,"1,024.00",996.00,"1,016.20","1,013.80",2.4,0.24
Delhivery,332.70,324.05,327.95,327.20,0.75,0.23
Tata Power,197.75,195.10,195.70,195.25,0.45,0.23
Exide Ind,182.10,178.90,181.45,181.05,0.4,0.22
Granules India,302.90,296.20,299.40,298.75,0.65,0.22
Lux Industries,"1,241.90","1,211.00","1,219.75","1,217.10",2.65,0.22
Maruti Suzuki,"8,555.80","8,403.05","8,535.15","8,516.65",18.5,0.22
Devyani Int,147.90,144.65,145.50,145.20,0.3,0.21
Adani Wilmar,419.65,408.05,410.00,409.20,0.8,0.2
Ambuja Cements,389.60,383.25,384.35,383.60,0.75,0.2
MMTC Ltd,30.15,29.60,29.90,29.85,0.05,0.17
RBL Bank,145.90,141.40,143.90,143.65,0.25,0.17
Sheela Foam,"1,068.00","1,017.60","1,059.15","1,057.40",1.75,0.17
Coal India,224.45,221.15,222.05,221.70,0.35,0.16
Sundram,"1,003.05",992.00,997.15,995.60,1.55,0.16
Jamna Auto,100.70,99.20,100.05,99.90,0.15,0.15
Amara Raja Batt,577.65,570.55,574.10,573.30,0.8,0.14
Engineers India,75.70,74.15,74.35,74.25,0.1,0.13
IOC,78.20,77.40,77.80,77.70,0.1,0.13
Kotak Mahindra,"1,768.00","1,749.65","1,759.30","1,757.10",2.2,0.13
Sudarshan Chem,427.80,415.00,418.10,417.55,0.55,0.13
Sterling Wilson,306.70,299.00,303.05,302.70,0.35,0.12
V-Guard Ind,254.00,250.00,251.75,251.45,0.3,0.12
ITI,92.50,90.70,91.60,91.50,0.1,0.11
Mahindra Holida,280.20,273.30,277.00,276.70,0.3,0.11
TCI Express,"1,500.45","1,470.05","1,486.40","1,484.70",1.7,0.11
Caplin Labs,620.95,610.80,614.25,613.65,0.6,0.1
Gland,"1,266.65","1,253.15","1,261.05","1,259.85",1.2,0.1
Bata India,"1,418.00","1,399.85","1,404.00","1,402.75",1.25,0.09
Torrent Pharma,"1,591.00","1,568.95","1,576.20","1,574.75",1.45,0.09
Bajaj Finserv,"1,317.25","1,295.65","1,305.05","1,303.95",1.1,0.08
Bajaj Finserv,"1,317.25","1,295.65","1,305.05","1,303.95",1.1,0.08
Hatsun Agro,855.00,832.85,836.35,835.65,0.7,0.08
Cummins,"1,595.90","1,567.80","1,579.20","1,578.05",1.15,0.07
MOTHERSON,68.50,67.10,67.95,67.90,0.05,0.07
Shriram Finance,"1,307.00","1,285.05","1,304.75","1,303.85",0.9,0.07
Mastek,"1,583.00","1,563.05","1,568.80","1,567.90",0.9,0.06
Vedant Fashions,"1,144.80","1,126.05","1,140.10","1,139.60",0.5,0.04
ABB India,"3,419.90","3,369.70","3,397.65","3,397.10",0.55,0.02
