company_name,high,low,last_price,prev_close,change,percent_gain
GE ShippingAdd toWatchlist | PortfolioACTIONSGE Shipping closes above 150-Day Moving Average of 588.72 today.,610.00,575.15,606.95,582.45,24.5,4.21
"BHELAdd toWatchlist | PortfolioACTIONSBHEL Block Deal on NSE||Qty: 141,091||Deal Price: 75.20||Value (cr): 1.06||Time: 09:16am",78.35,74.20,78.05,74.90,3.15,4.21
Sterling WilsonAdd toWatchlist | PortfolioACTIONSSterling Wilson closes above 200-Day Moving Average of 293.82 today.,316.20,299.00,314.00,301.50,12.5,4.15
"Sterlite TechnoAdd toWatchlist | PortfolioACTIONSSterlite Techno closes below 30-Day,50-Day Moving Average today.",172.75,162.65,171.90,165.10,6.8,4.12
"Power FinanceAdd toWatchlist | PortfolioACTIONSPower Finance Block Deal on NSE||Qty: 61,891||Deal Price: 162.85||Value (cr): 1.01||Time: 09:16amNEWSHot Stocks | Bet on Indian Energy Exchange, PFC, Indiabulls Housing Finance for short term 2023-03-02 06:55:33Hot Stocks | Bet on Indian Energy Exchange, PFC, Indiabulls Housing Finance for short term 2023-03-02 06:55:33View all",169.60,160.95,168.40,161.75,6.65,4.11
"Linde IndiaAdd toWatchlist | PortfolioACTIONSLinde India closes above 30-Day,50-Day Moving Average today.","3,898.80","3,713.00","3,885.05","3,745.35",139.7,3.73
Guj Amb ExportsAdd toWatchlist | PortfolioACTIONSGuj Amb Exports closes above 30-Day Moving Average of 234.52 today.Guj Amb Exports closes above 30-Day Moving Average of 234.52 today.,245.80,233.00,244.80,236.00,8.8,3.73
Jubilant PharmoAdd toWatchlist | PortfolioACTIONSJubilant Pharmo closes above 150-Day Moving Average of 357.12 today.,325.00,300.65,315.75,304.40,11.35,3.73
"Jindal StainlesAdd toWatchlist | PortfolioACTIONSJindal Stainles closes above 30-Day Moving Average of 259.44 today.NEWSTrade Spotlight | Set your game for Jindal Stainless, Swan Energy, Mahanagar Gas today 2023-03-08 06:55:46Trade Spotlight | Set your game for Jindal Stainless, Swan Energy, Mahanagar Gas today 2023-03-08 06:55:46View all",329.00,297.00,310.40,299.35,11.05,3.69
Praj IndustriesAdd toWatchlist | PortfolioACTIONSPraj Industries closes below 30-Day Moving Average of 353.79 today.,367.80,345.75,359.60,347.10,12.5,3.6
"BoschAdd toWatchlist | PortfolioACTIONSBosch Dividend||Interim Dividend 2000.00%||Announcement date: Jan 30, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023","18,825.00","18,025.05","18,723.95","18,095.85",628.1,3.47
TridentAdd toWatchlist | PortfolioACTIONSTrident closes above 30-Day Moving Average of 33.53 today.,31.60,30.05,31.35,30.30,1.05,3.47
"Infibeam AvenueAdd toWatchlist | PortfolioACTIONSInfibeam Avenue Block Deal on NSE||Qty: 275,634||Deal Price: 16.45||Value (cr): 0.45||Time: 09:18am",16.70,15.70,16.45,15.90,0.55,3.46
"Prince PipesAdd toWatchlist | PortfolioACTIONSPrince Pipes closes above 50-Day,150-Day Moving Average today.",598.35,573.20,595.25,575.80,19.45,3.38
JSW EnergyAdd toWatchlist | PortfolioACTIONSJSW Energy closes above 50-Day Moving Average of 248.52 today.JSW Energy closes above 50-Day Moving Average of 248.52 today.,282.00,261.25,278.10,269.45,8.65,3.21
"Adani PortsAdd toWatchlist | PortfolioACTIONSAdani Ports Block Deal on NSE||Qty: 23,886||Deal Price: 694.90||Value (cr): 1.66||Time: 09:16amAdani Ports Block Deal on NSE||Qty: 19,447||Deal Price: 696.60||Value (cr): 1.35||Time: 09:16am",715.00,682.00,712.05,690.75,21.3,3.08
Lakshmi MachineAdd toWatchlist | PortfolioACTIONSLakshmi Machine closes above 200-Day Moving Average of 11290.98 today.,"10,999.00","10,592.00","10,908.40","10,591.30",317.1,2.99
Thyrocare TechnAdd toWatchlist | PortfolioACTIONSThyrocare Techn closes above 30-Day Moving Average of 624.78 today.,475.95,452.20,468.90,455.30,13.6,2.99
"TCI ExpressAdd toWatchlist | PortfolioACTIONSTCI Express Dividend||Interim Dividend 150.00%||Announcement date: Jan 23, 2023||Record date: Feb 08, 2023||Ex-Div: Feb 08, 2023","1,580.00","1,500.05","1,575.20","1,530.20",45,2.94
JBM AutoAdd toWatchlist | PortfolioACTIONSJBM Auto closes above 30-Day Moving Average of 526.96 today.,606.00,571.25,593.85,576.95,16.9,2.93
Manappuram FinAdd toWatchlist | PortfolioACTIONSManappuram Fin closes above 150-Day Moving Average of 109.03 today.Manappuram Fin closes above 150-Day Moving Average of 109.03 today.,113.90,109.00,113.60,110.40,3.2,2.9
"Adani EnterprisAdd toWatchlist | PortfolioACTIONSAdani Enterpris Block Deal on NSE||Qty: 6,417||Deal Price: 2,059.80||Value (cr): 1.32||Time: 09:16amAdani Enterpris closes above 30-Day Moving Average of 1971.61 today.","2,088.00","1,941.00","2,039.65","1,982.90",56.75,2.86
G R InfraAdd toWatchlist | PortfolioACTIONSG R Infra has hit 52wk low of Rs 992.75 on NSE,"1,040.00",992.75,"1,028.95","1,002.35",26.6,2.65
"Indiabulls RealAdd toWatchlist | PortfolioACTIONSIndiabulls Real Block Deal on NSE||Qty: 171,654||Deal Price: 61.90||Value (cr): 1.06||Time: 09:16am",64.40,60.65,64.10,62.45,1.65,2.64
RECAdd toWatchlist | PortfolioACTIONSREC closes above 50-Day Moving Average of 118.50 today.REC closes above 50-Day Moving Average of 118.50 today.,125.20,120.15,124.65,121.45,3.2,2.63
EID ParryAdd toWatchlist | PortfolioACTIONSEID Parry closes above 30-Day Moving Average of 521.19 today.EID Parry closes above 30-Day Moving Average of 521.19 today.,544.90,516.50,538.25,524.45,13.8,2.63
Petronet LNGAdd toWatchlist | PortfolioACTIONSPetronet LNG closes above 30-Day Moving Average of 220.01 today.,230.95,223.85,230.25,224.45,5.8,2.58
AIA EngineeringAdd toWatchlist | PortfolioACTIONSAIA Engineering closes above 30-Day Moving Average of 2686.63 today.,"2,807.00","2,703.00","2,774.40","2,706.05",68.35,2.53
"Interglobe AviAdd toWatchlist | PortfolioACTIONSInterglobe Avi Block Deal on BSE||Qty: 11,499||Deal Price: 1,898.00||Value (cr): 2.18||Time: 09:16am","1,905.05","1,853.30","1,901.80","1,855.75",46.05,2.48
"CumminsAdd toWatchlist | PortfolioACTIONSCummins Dividend||Interim Dividend 600.00%||Announcement date: Feb 08, 2023||Record date: Feb 21, 2023||Ex-Div: Feb 21, 2023NEWSFurther short covering in market possible, bet on these 3 stocks for up to 18% return 2023-03-07 07:33:00View all","1,677.95","1,626.05","1,669.00","1,629.35",39.65,2.43
Bajaj AutoAdd toWatchlist | PortfolioACTIONSNeutral Bajaj Auto; target of Rs 4150: Motilal OswalBajaj Auto closes above 50-Day Moving Average of 3717.59 today.NEWSNeutral Bajaj Auto; target of Rs 4150: Motilal Oswal 2023-03-08 12:27:30View all,"3,817.80","3,711.05","3,811.20","3,723.05",88.15,2.37
GNFCAdd toWatchlist | PortfolioACTIONSGNFC closes above 50-Day Moving Average of 550.14 today.GNFC closes above 50-Day Moving Average of 550.14 today.,574.20,548.90,570.70,557.90,12.8,2.29
Jubilant FoodAdd toWatchlist | PortfolioACTIONSHold Jubilant FoodWorks; target of Rs 480 : Emkay Global Financial,459.90,441.50,457.35,447.10,10.25,2.29
Indian HotelsAdd toWatchlist | PortfolioACTIONSIndian Hotels closes above 150-Day Moving Average of 311.02 today.,327.75,318.05,327.00,319.70,7.3,2.28
CeatAdd toWatchlist | PortfolioACTIONSBuy CEAT; target of Rs 1860: Motilal Oswal,"1,478.00","1,427.20","1,470.00","1,437.60",32.4,2.25
Equitas BankAdd toWatchlist | PortfolioACTIONSBuy Equitas Small Finance Bank; target of Rs 72: Emkay Global FinancialNEWSBuy Equitas Small Finance Bank; target of Rs 72: Emkay Global Financial 2023-03-08 13:57:10View all,75.65,72.00,74.95,73.30,1.65,2.25
Tejas NetworksAdd toWatchlist | PortfolioACTIONSTejas Networks closes above 150-Day Moving Average of 600.56 today.Tejas Networks closes above 150-Day Moving Average of 600.56 today.,632.90,602.20,627.75,614.00,13.75,2.24
Avanti FeedsAdd toWatchlist | PortfolioACTIONSAvanti Feeds has hit 52wk low of Rs 363.40 on NSE,375.70,362.70,373.70,365.55,8.15,2.23
Oberoi RealtyAdd toWatchlist | PortfolioACTIONSOberoi Realty closes above 200-Day Moving Average of 877.40 today.NEWSWomen's Day Special | Woman experts on Dalal Street line up top 12 trading ideas 2023-03-08 08:18:49View all,910.00,872.60,904.45,884.80,19.65,2.22
CRISILAdd toWatchlist | PortfolioACTIONSCRISIL closes above 200-Day Moving Average of 3155.09 today.,"3,414.95","3,303.80","3,385.75","3,315.75",70,2.11
Patanjali FoodsAdd toWatchlist | PortfolioACTIONSPatanjali Foods closes above 30-Day Moving Average of 978.70 today.Patanjali Foods closes above 30-Day Moving Average of 978.70 today.,"1,030.00",985.50,"1,022.95","1,002.05",20.9,2.09
Mahindra HolidaAdd toWatchlist | PortfolioACTIONSMahindra Holida closes above 50-Day Moving Average of 267.12 today.,281.00,272.00,279.70,274.00,5.7,2.08
"MMTC LtdAdd toWatchlist | PortfolioACTIONSMMTC Ltd closes above 50-Day,150-Day Moving Average today.",32.20,31.35,32.00,31.35,0.65,2.07
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 50-Day Moving Average of 1863.35 today.,"2,072.00","1,929.10","2,039.05","1,998.25",40.8,2.04
"SiemensAdd toWatchlist | PortfolioACTIONSSiemens AGM on Feb 14, 2023||Announcement date: Jan 17, 2023","3,294.00","3,205.50","3,287.45","3,222.15",65.3,2.03
"GAILAdd toWatchlist | PortfolioACTIONSGAIL India issues swap tender for LNG cargo: SourcesGAIL Block Deal on NSE||Qty: 104,646||Deal Price: 110.00||Value (cr): 1.15||Time: 09:16amNEWSGAIL India issues swap tender for LNG cargo: Sources 2023-03-08 14:27:01View all",112.80,109.35,111.25,109.05,2.2,2.02
MRPLAdd toWatchlist | PortfolioACTIONSNeutral MRPL; target of Rs 66: Motilal Oswal,55.25,53.00,54.40,53.35,1.05,1.97
PCBLAdd toWatchlist | PortfolioACTIONSPCBL closes below 30-Day Moving Average of 120.21 today.,119.90,116.30,119.60,117.30,2.3,1.96
Ramco CementsAdd toWatchlist | PortfolioACTIONSRamco Cements closes above 150-Day Moving Average of 718.26 today.,747.00,722.55,742.35,728.20,14.15,1.94
"Supreme IndAdd toWatchlist | PortfolioACTIONSBuy Supreme Industries, target of Rs 2800: SharekhanBuy Supreme Industries; target of Rs 2880: ICICI Direct","2,778.00","2,682.00","2,752.50","2,700.30",52.2,1.93
"Torrent PowerAdd toWatchlist | PortfolioACTIONSTorrent Power closes above 150-Day Moving Average of 513.13 today.Torrent Power closes above 150-Day Moving Average of 513.13 today.NEWSHot Stocks | Torrent Power, Asian Paints, UltraTech Cement may fetch healthy returns 2023-03-03 06:49:02Hot Stocks | Torrent Power, Asian Paints, UltraTech Cement may fetch healthy returns 2023-03-03 06:49:02View all",534.55,517.50,530.75,520.75,10,1.92
"Canara BankAdd toWatchlist | PortfolioACTIONSCanara Bank closes above 30-Day,50-Day Moving Average today.Canara Bank Block Deal on NSE||Qty: 97,866||Deal Price: 296.70||Value (cr): 2.90||Time: 09:16am",311.90,302.00,311.50,305.65,5.85,1.91
Hitachi EnergyAdd toWatchlist | PortfolioACTIONSHitachi Energy closes above 150-Day Moving Average of 3276.59 today.,"3,483.00","3,370.60","3,466.45","3,401.40",65.05,1.91
"Shriram FinanceAdd toWatchlist | PortfolioACTIONSShriram Finance Block Deal on BSE||Qty: 15,768||Deal Price: 1,240.40||Value (cr): 1.96||Time: 09:16am","1,294.90","1,221.10","1,270.45","1,246.85",23.6,1.89
"ABB IndiaAdd toWatchlist | PortfolioACTIONSABB India Block Deal on NSE||Qty: 4,009||Deal Price: 3,324.30||Value (cr): 1.33||Time: 09:16am","3,398.90","3,300.00","3,379.85","3,318.45",61.4,1.85
WhirlpoolAdd toWatchlist | PortfolioACTIONSWhirlpool closes above 30-Day Moving Average of 1320.53 today.,"1,366.15","1,331.00","1,363.40","1,339.70",23.7,1.77
India CementsAdd toWatchlist | PortfolioACTIONSIndia Cements closes above 30-Day Moving Average of 195.19 today.,203.00,196.35,202.65,199.15,3.5,1.76
Exide IndAdd toWatchlist | PortfolioACTIONSExide Ind closes above 50-Day Moving Average of 180.30 today.,185.95,181.60,185.60,182.40,3.2,1.75
Krishna Inst.Add toWatchlist | PortfolioACTIONSKrishna Inst. closes above 200-Day Moving Average of 1361.44 today.Krishna Inst. closes above 200-Day Moving Average of 1361.44 today.,"1,393.00","1,360.25","1,386.45","1,362.60",23.85,1.75
"Shree CementsAdd toWatchlist | PortfolioACTIONSShree Cements Dividend||Interim Dividend 450.00%||Announcement date: Jan 16, 2023||Record date: Feb 16, 2023||Ex-Div: Feb 16, 2023Reduce Shree Cement; target of Rs 21,500: Sharekhan","26,147.90","25,370.00","26,014.70","25,571.45",443.25,1.73
"Varroc EngineerAdd toWatchlist | PortfolioACTIONSVarroc Engineer closes above 30-Day,50-Day Moving Average today.",260.50,253.00,259.55,255.15,4.4,1.72
"Ambuja CementsAdd toWatchlist | PortfolioACTIONSAmbuja Cements Block Deal on NSE||Qty: 63,795||Deal Price: 399.40||Value (cr): 2.55||Time: 09:16amAmbuja Cements closes above 30-Day Moving Average of 377.01 today.",393.50,378.65,392.10,385.50,6.6,1.71
FDCAdd toWatchlist | PortfolioACTIONSFDC closes below 150-Day Moving Average of 274.89 today.,268.20,258.65,265.05,260.65,4.4,1.69
DCM ShriramAdd toWatchlist | PortfolioACTIONSDCM Shriram has hit 52wk low of Rs 806.40 on NSEDCM Shriram has hit 52wk low of Rs 807.45 on BSE,876.90,846.70,860.70,846.60,14.1,1.67
"Union BankAdd toWatchlist | PortfolioACTIONSUnion Bank Block Deal on NSE||Qty: 151,619||Deal Price: 71.40||Value (cr): 1.08||Time: 09:16amUnion Bank Block Deal on NSE||Qty: 185,932||Deal Price: 68.50||Value (cr): 1.27||Time: 09:16am",73.65,70.65,73.40,72.20,1.2,1.66
Max HealthcareAdd toWatchlist | PortfolioACTIONSBuy Max Healthcare Institute; target of Rs 500: Prabhudas Lilladher,439.00,424.00,437.95,430.80,7.15,1.66
Jamna AutoAdd toWatchlist | PortfolioACTIONSJamna Auto closes above 30-Day Moving Average of 104.74 today.,104.80,101.65,104.20,102.50,1.7,1.66
"Tata ElxsiAdd toWatchlist | PortfolioACTIONSTata Elxsi Block Deal on NSE||Qty: 5,564||Deal Price: 6,295.20||Value (cr): 3.50||Time: 09:16am","6,357.80","6,160.40","6,340.20","6,237.65",102.55,1.64
"Indian BankAdd toWatchlist | PortfolioACTIONSIndian Bank closes above 30-Day,50-Day Moving Average today.",292.80,283.70,291.40,286.80,4.6,1.6
"Oil IndiaAdd toWatchlist | PortfolioACTIONSOil India Dividend||Interim Dividend 100.00%||Announcement date: Feb 10, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",271.55,260.35,266.75,262.60,4.15,1.58
"ZomatoAdd toWatchlist | PortfolioACTIONSZomato Block Deal on NSE||Qty: 197,698||Deal Price: 52.75||Value (cr): 1.04||Time: 09:16am",55.30,52.65,54.80,53.95,0.85,1.58
GMR AirportsAdd toWatchlist | PortfolioACTIONSGMR Airports closes above 30-Day Moving Average of 38.44 today.,39.70,38.50,39.50,38.90,0.6,1.54
"M&MAdd toWatchlist | PortfolioACTIONSM&M Block Deal on NSE||Qty: 18,597||Deal Price: 1,287.00||Value (cr): 2.39||Time: 09:16am","1,291.95","1,258.30","1,289.95","1,270.45",19.5,1.53
Solar IndAdd toWatchlist | PortfolioACTIONSSolar Ind closes above 150-Day Moving Average of 3814.75 today.,"3,890.15","3,754.95","3,822.25","3,764.95",57.3,1.52
HINDPETROAdd toWatchlist | PortfolioACTIONSHold HPCL; target of Rs 230: Emkay Global FinancialNEWSHold HPCL; target of Rs 230: Emkay Global Financial 2023-03-08 13:43:10View all,224.50,219.70,223.75,220.40,3.35,1.52
"GMM PfaudlerAdd toWatchlist | PortfolioACTIONSGMM Pfaudler closes above 30-Day,50-Day Moving Average today.","1,583.00","1,550.75","1,579.85","1,556.50",23.35,1.5
"Cochin ShipyardAdd toWatchlist | PortfolioACTIONSCochin Shipyard closes above 30-Day,150-Day Moving Average today.Cochin Shipyard Dividend||Interim Dividend 70.00%||Announcement date: Feb 10, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",484.80,466.20,481.35,474.30,7.05,1.49
"Indiabulls HsgAdd toWatchlist | PortfolioACTIONSIndiabulls Hsg Block Deal on NSE||Qty: 94,876||Deal Price: 106.80||Value (cr): 1.01||Time: 09:16am",111.35,107.10,111.00,109.40,1.6,1.46
"AstraZenecaAdd toWatchlist | PortfolioACTIONSAstraZeneca closes above 30-Day,50-Day Moving Average today.","3,370.00","3,298.95","3,361.45","3,313.20",48.25,1.46
Engineers IndiaAdd toWatchlist | PortfolioACTIONSEngineers India closes above 150-Day Moving Average of 74.03 today.,78.10,73.95,77.20,76.10,1.1,1.45
"Clean ScienceAdd toWatchlist | PortfolioACTIONSClean Science closes above 30-Day,50-Day Moving Average today.Clean Science closes above 30-Day,50-Day Moving Average today.","1,475.60","1,424.25","1,468.50","1,448.10",20.4,1.41
Godrej PropAdd toWatchlist | PortfolioACTIONSGodrej Prop closes above 30-Day Moving Average of 1160.48 today.,"1,184.60","1,157.60","1,182.30","1,165.90",16.4,1.41
NOCILAdd toWatchlist | PortfolioACTIONSNOCIL closes above 50-Day Moving Average of 223.53 today.NOCIL closes above 50-Day Moving Average of 223.53 today.,230.00,222.25,227.80,224.65,3.15,1.4
IEXAdd toWatchlist | PortfolioACTIONSIEX closes above 150-Day Moving Average of 146.45 today.IEX closes above 150-Day Moving Average of 146.45 today.,149.00,145.35,148.75,146.70,2.05,1.4
HikalAdd toWatchlist | PortfolioACTIONSHikal closes below 200-Day Moving Average of 329.46 today.,310.50,302.45,308.85,304.60,4.25,1.4
"LarsenAdd toWatchlist | PortfolioACTIONSLarsen Block Deal on NSE||Qty: 4,863||Deal Price: 2,143.00||Value (cr): 1.04||Time: 09:16amLarsen closes above 50-Day Moving Average of 2151.76 today.","2,189.60","2,140.60","2,170.80","2,141.15",29.65,1.38
IDFCAdd toWatchlist | PortfolioACTIONSIDFC closes above 150-Day Moving Average of 75.36 today.,81.45,79.65,81.20,80.10,1.1,1.37
"Angel OneAdd toWatchlist | PortfolioACTIONSAngel One has hit 52wk low of Rs 1,008.05 on NSEAngel One has hit 52wk low of Rs 1,011.10 on BSE","1,143.00","1,114.35","1,137.20","1,122.10",15.1,1.35
"MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes above 30-Day,150-Day Moving Average today.","1,480.55","1,446.10","1,477.65","1,458.20",19.45,1.33
Blue StarAdd toWatchlist | PortfolioACTIONSBuy Blue Star; target of Rs 1655: SharekhanNEWSBuy Blue Star; target of Rs 1655: Sharekhan 2023-03-03 11:22:54View all,"1,522.35","1,467.25","1,501.15","1,481.55",19.6,1.32
"Triveni EnggAdd toWatchlist | PortfolioACTIONSTriveni Engg closes above 30-Day,50-Day Moving Average today.",299.70,285.45,290.10,286.35,3.75,1.31
Rashtriya ChemAdd toWatchlist | PortfolioACTIONSRashtriya Chem closes above 200-Day Moving Average of 102.99 today.Rashtriya Chem closes above 200-Day Moving Average of 102.99 today.,105.25,101.25,104.60,103.25,1.35,1.31
Federal BankAdd toWatchlist | PortfolioACTIONSBuy Federal Bank; target of Rs 165: ICICI DirectNEWSBuy Federal Bank; target of Rs 165: ICICI Direct 2023-03-03 13:46:46View all,136.25,132.90,135.90,134.15,1.75,1.3
Welspun IndiaAdd toWatchlist | PortfolioACTIONSWelspun India closes above 30-Day Moving Average of 68.94 today.Welspun India closes above 30-Day Moving Average of 68.94 today.,70.30,68.50,70.00,69.10,0.9,1.3
TrentAdd toWatchlist | PortfolioACTIONSTrent closes above 200-Day Moving Average of 1307.28 today.Trent closes above 200-Day Moving Average of 1307.28 today.,"1,348.00","1,313.05","1,342.55","1,325.40",17.15,1.29
"NBCC (India)Add toWatchlist | PortfolioACTIONSNBCC (India) closes above  its 30-Day,150-Day,200-Day Moving Average today.",36.80,36.10,36.25,35.80,0.45,1.26
Westlife FoodAdd toWatchlist | PortfolioACTIONSWestlife Food closes above 200-Day Moving Average of 650.59 today.,680.35,663.50,677.00,668.60,8.4,1.26
Eicher MotorsAdd toWatchlist | PortfolioACTIONSBuy Eicher Motors; target of Rs 3942: YES Securities,"3,211.55","3,150.10","3,204.40","3,166.20",38.2,1.21
AB CapitalAdd toWatchlist | PortfolioACTIONSBuy Aditya Birla Capital; target of Rs 200: Emkay Global FinancialNEWSBuy Aditya Birla Capital; target of Rs 200: Emkay Global Financial 2023-03-06 19:16:10View all,158.80,154.80,158.10,156.25,1.85,1.18
Mazagon DockAdd toWatchlist | PortfolioACTIONSMazagon Dock closes above 30-Day Moving Average of 758.58 today.,754.00,721.05,741.30,732.70,8.6,1.17
NTPCAdd toWatchlist | PortfolioACTIONSBuy NTPC; target of Rs 200: SharekhanNEWSBuy NTPC; target of Rs 200: Sharekhan 2023-03-02 11:36:18View all,179.15,175.45,178.85,176.80,2.05,1.16
"Polyplex CorpAdd toWatchlist | PortfolioACTIONSPolyplex Corp Dividend||Interim Dividend 300.00%||Announcement date: Feb 13, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023","1,418.00","1,373.65","1,407.05","1,391.30",15.75,1.13
GlenmarkAdd toWatchlist | PortfolioACTIONSGlenmark closes above 50-Day Moving Average of 417.76 today.Glenmark closes above 50-Day Moving Average of 417.76 today.,427.55,416.45,425.90,421.15,4.75,1.13
CCL ProductsAdd toWatchlist | PortfolioACTIONSCCL Products closes above 30-Day Moving Average of 540.48 today.,567.30,552.95,565.20,558.95,6.25,1.12
JK Lakshmi CemAdd toWatchlist | PortfolioACTIONSJK Lakshmi Cem closes below 30-Day Moving Average of 748.94 today.,709.85,688.00,700.90,693.20,7.7,1.11
"ACCAdd toWatchlist | PortfolioACTIONSACC Block Deal on NSE||Qty: 7,192||Deal Price: 1,912.00||Value (cr): 1.38||Time: 09:16am","1,893.75","1,845.80","1,886.50","1,865.80",20.7,1.11
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Block Deal on NSE||Qty: 78,955||Deal Price: 2,609.50||Value (cr): 20.60||Time: 09:18am","2,814.00","2,734.00","2,793.90","2,763.60",30.3,1.1
"ITCAdd toWatchlist | PortfolioACTIONSITC Block Deal on NSE||Qty: 29,319||Deal Price: 378.05||Value (cr): 1.11||Time: 09:16am",393.15,385.10,392.40,388.15,4.25,1.09
AU Small FinancAdd toWatchlist | PortfolioACTIONSAU Small Financ closes above 200-Day Moving Average of 624.49 today.AU Small Financ closes above 200-Day Moving Average of 624.49 today.,633.00,618.50,631.10,624.55,6.55,1.05
Delta CorpAdd toWatchlist | PortfolioACTIONSDelta Corp closes above 30-Day Moving Average of 196.06 today.,200.20,193.35,199.80,197.75,2.05,1.04
"HDFC LifeAdd toWatchlist | PortfolioACTIONSHDFC Life Block Deal on NSE||Qty: 881,459||Deal Price: 488.80||Value (cr): 43.09||Time: 09:16am",496.35,488.00,495.20,490.15,5.05,1.03
"TVS MotorAdd toWatchlist | PortfolioACTIONSTVS Motor closes above  its 30-Day,50-Day,150-Day Moving Average today.","1,113.00","1,087.15","1,109.80","1,098.50",11.3,1.03
Garware TechnicAdd toWatchlist | PortfolioACTIONSGarware Technic closes above 30-Day Moving Average of 2940.06 today.,"2,954.80","2,899.95","2,940.25","2,910.45",29.8,1.02
Dilip BuildconAdd toWatchlist | PortfolioACTIONSBuy Dilip Buildcon; target of Rs 355: HDFC Securities,202.50,198.25,201.05,199.05,2,1
