company_name,high,low,last_price,prev_close,change,percent_gain
Intellect Desig,558.00,543.75,551.20,546.30,4.90,0.9
NLC India,86.95,85.20,86.05,85.30,0.75,0.88
Oil India,274.00,266.10,268.00,265.65,2.35,0.88
Shipping Corp,98.75,96.70,97.00,96.15,0.85,0.88
Blue Dart,"6,070.00","6,000.00","6,061.85","6,009.60",52.25,0.87
General Insuran,179.60,173.00,176.00,174.50,1.50,0.86
KPIT Tech,954.90,931.45,941.05,933.15,7.90,0.85
Happiest Minds ,877.95,868.70,875.85,868.70,7.15,0.82
Hinduja Global,"1,144.65","1,115.00","1,134.05","1,124.80",9.25,0.82
SBI Card,894.40,880.95,886.60,879.40,7.20,0.82
NCC,115.15,113.10,114.15,113.25,0.90,0.79
Chalet Hotels,438.00,425.55,430.75,427.40,3.35,0.78
Cera Sanitary,"7,528.45","7,344.95","7,409.90","7,353.25",56.65,0.77
MOTHERSON,79.90,78.20,78.65,78.05,0.60,0.77
Dixon Technolog,"3,040.00","2,966.05","2,983.70","2,961.10",22.60,0.76
ICICI Bank,952.25,942.10,946.50,939.35,7.15,0.76
Can Fin Homes,698.55,671.50,675.45,670.55,4.90,0.73
Uflex,450.00,443.30,445.65,442.40,3.25,0.73
Shree Renuka,43.60,42.90,43.15,42.85,0.30,0.7
Go Fashion,"1,129.65","1,111.20","1,116.75","1,109.10",7.65,0.69
Ratnamani Metal,"2,385.00","2,355.10","2,367.45","2,352.70",14.75,0.63
TTK Prestige,730.00,714.60,719.65,715.15,4.50,0.63
Indoco Remedies,362.85,348.00,353.75,351.65,2.10,0.6
JK Lakshmi Cem,814.45,782.40,800.85,796.20,4.65,0.58
UNO Minda,569.00,558.00,561.15,557.95,3.20,0.57
PVR INOX,"1,387.90","1,352.30","1,374.45","1,366.60",7.85,0.57
Asian Paints,"3,125.00","3,093.25","3,109.05","3,092.45",16.60,0.54
Gujarat Fluoro,"3,325.10","3,296.30","3,317.85","3,300.35",17.50,0.53
HUDCO,59.70,57.55,58.00,57.70,0.30,0.52
Solar Ind,"3,769.00","3,721.10","3,762.65","3,743.35",19.30,0.52
Balaji Amines,"2,405.95","2,365.00","2,377.70","2,365.75",11.95,0.51
Emami,392.65,387.00,390.00,388.05,1.95,0.5
Fortis Health,285.00,280.00,283.65,282.25,1.40,0.5
HCL Tech,"1,085.00","1,073.00","1,079.90","1,074.55",5.35,0.5
Natco Pharma,631.00,622.40,625.50,622.40,3.10,0.5
TCI Express,"1,502.00","1,485.00","1,497.35","1,489.90",7.45,0.5
Firstsource Sol,134.50,131.55,133.10,132.45,0.65,0.49
C. E. Info Syst,"1,086.30","1,062.25","1,066.80","1,061.70",5.10,0.48
Linde India,"3,995.00","3,941.10","3,956.20","3,937.85",18.35,0.47
L&T Technology,"3,877.95","3,825.05","3,844.40","3,826.45",17.95,0.47
Galaxy Surfacta,"2,699.00","2,640.90","2,657.15","2,645.25",11.90,0.45
Hero Motocorp,"2,759.15","2,724.25","2,735.15","2,722.95",12.20,0.45
Motherson SWI,55.80,55.25,55.50,55.25,0.25,0.45
Berger Paints,626.30,617.75,622.75,620.10,2.65,0.43
HDFC Bank,"1,653.95","1,640.00","1,645.00","1,638.45",6.55,0.4
UTI AMC,668.85,646.00,648.75,646.25,2.50,0.39
New India Assur,123.60,119.20,119.90,119.45,0.45,0.38
Varroc Engineer,304.70,295.60,300.45,299.30,1.15,0.38
HDFC,"2,732.35","2,707.10","2,716.00","2,706.15",9.85,0.36
CCL Products,623.00,607.15,609.45,607.55,1.90,0.31
Godrej Agrovet,429.75,423.15,423.85,422.55,1.30,0.31
Latent View,326.75,322.95,325.05,324.05,1.00,0.31
Krishna Inst.,"1,560.00","1,530.00","1,535.15","1,530.50",4.65,0.3
Mastek,"1,798.80","1,771.00","1,782.00","1,776.60",5.40,0.3
Power Finance,168.60,164.15,164.85,164.35,0.50,0.3
CSB Bank,294.70,288.15,290.40,289.55,0.85,0.29
Vardhman Text,334.75,326.90,327.90,326.95,0.95,0.29
Pidilite Ind,"2,571.20","2,542.10","2,552.25","2,545.10",7.15,0.28
HDFC Life,568.80,559.30,561.55,560.10,1.45,0.26
Tata Chemicals,992.50,980.05,984.65,982.10,2.55,0.26
Zomato,64.60,63.10,63.50,63.35,0.15,0.24
3M India,"23,500.00","23,312.75","23,363.35","23,312.75",50.60,0.22
IndusInd Bank,"1,248.00","1,230.70","1,238.90","1,236.15",2.75,0.22
Vedant Fashions,"1,319.80","1,195.00","1,249.10","1,246.30",2.80,0.22
Aarti Drugs,473.50,459.25,466.90,466.05,0.85,0.18
Gujarat Pipavav,118.00,114.90,115.70,115.50,0.20,0.17
Nuvoco Vistas,329.80,324.70,326.25,325.70,0.55,0.17
V-Mart Retail,"2,073.70","2,049.05","2,055.85","2,052.30",3.55,0.17
Bandhan Bank,248.30,243.20,244.00,243.60,0.40,0.16
AB Capital,167.75,164.35,164.80,164.55,0.25,0.15
Borosil Renew,517.70,506.00,508.20,507.45,0.75,0.15
Exide Ind,208.65,205.20,205.75,205.45,0.30,0.15
Campus Active,356.65,349.10,350.00,349.50,0.50,0.14
Elgi Equipments,481.15,464.80,469.20,468.55,0.65,0.14
Shriram Finance,"1,357.00","1,329.45","1,346.10","1,344.20",1.90,0.14
Torrent Power,540.00,532.00,535.15,534.45,0.70,0.13
TCNS Clothing C,411.80,402.50,404.85,404.35,0.50,0.12
United Spirits,805.00,791.00,797.00,796.15,0.85,0.11
Max Financial,679.15,669.45,673.20,672.45,0.75,0.11
Garware Technic,"3,018.35","2,961.00","2,980.05","2,977.40",2.65,0.09
Sheela Foam,"1,069.90","1,037.00","1,055.30","1,054.40",0.90,0.09
MphasiS,"1,879.95","1,850.00","1,862.20","1,860.65",1.55,0.08
Wipro,385.35,382.25,382.60,382.30,0.30,0.08
CG Power ,339.80,334.65,336.65,336.40,0.25,0.07
Zensar Tech,365.00,346.25,349.25,349.00,0.25,0.07
Godfrey Phillip,"1,779.25","1,729.95","1,735.30","1,734.05",1.25,0.07
Pfizer,"3,844.30","3,802.00","3,819.90","3,817.75",2.15,0.06
Karur Vysya,109.70,104.50,105.10,105.05,0.05,0.05
Supreme Ind,"2,829.05","2,770.00","2,799.45","2,798.75",0.70,0.03
Cyient,"1,299.00","1,260.15","1,287.45","1,287.25",0.20,0.02
M&M Financial,290.40,284.10,285.10,285.05,0.05,0.02
Nippon,239.00,235.50,235.95,235.90,0.05,0.02
