company_name,high,low,last_price,prev_close,change,percent_gain
Suprajit Eng,348.45,332.20,344.80,332.30,12.50,3.76
HFCL,62.95,60.05,60.95,58.75,2.20,3.74
Dhani Services,28.00,26.00,26.55,25.60,0.95,3.71
Triveni Turbine,335.75,321.65,333.15,321.35,11.80,3.67
Cochin Shipyard,496.70,471.80,475.75,459.00,16.75,3.65
TCI Express,"1,500.00","1,422.10","1,492.95","1,440.35",52.60,3.65
BSE Limited,438.75,419.10,430.95,415.85,15.10,3.63
Grindwell Norto,"1,897.70","1,785.65","1,878.40","1,813.65",64.75,3.57
Bharat Dynamics,"1,013.00",978.00,988.70,954.90,33.80,3.54
Restaurant Bran,91.50,87.90,90.10,87.05,3.05,3.5
Aether Ind,949.00,920.50,936.55,905.20,31.35,3.46
GMR Airports,40.70,39.15,40.55,39.20,1.35,3.44
Nestle,"19,751.90","19,155.00","19,704.50","19,052.95",651.55,3.42
Quess Corp,377.00,358.05,369.65,357.50,12.15,3.4
Info Edge,"3,890.00","3,606.00","3,723.55","3,602.10",121.45,3.37
Jamna Auto,101.30,96.40,99.65,96.40,3.25,3.37
SKF India,"4,293.95","4,116.05","4,255.75","4,117.15",138.60,3.37
G R Infra,"1,064.40",996.05,"1,004.60",972.50,32.10,3.3
GNFC,516.85,496.00,509.35,493.15,16.20,3.29
Honeywell Autom,"36,678.60","35,172.55","36,385.20","35,236.55","1,148.65",3.26
KPIT Tech,946.65,901.05,925.10,895.95,29.15,3.25
Linde India,"4,123.95","3,921.05","4,029.85","3,903.85",126.00,3.23
Intellect Desig,412.90,400.00,410.60,397.75,12.85,3.23
Infosys,"1,429.95","1,393.90","1,427.95","1,383.55",44.40,3.21
UNO Minda,487.00,462.20,481.00,466.20,14.80,3.17
Shree Renuka,45.25,43.70,44.10,42.75,1.35,3.16
Brigade Ent,480.00,461.15,474.70,460.20,14.50,3.15
Vedant Fashions,"1,181.00","1,106.80","1,139.15","1,104.35",34.80,3.15
PI Industries,"3,035.65","2,949.65","3,030.20","2,937.90",92.30,3.14
Swan Energy,218.00,205.50,213.80,207.35,6.45,3.11
Bandhan Bank,197.80,191.00,195.75,189.90,5.85,3.08
ICICI Bank,881.00,858.50,877.25,851.00,26.25,3.08
MTAR Tech,"1,601.45","1,550.00","1,581.55","1,534.75",46.80,3.05
Ipca Labs,817.00,783.00,810.35,786.45,23.90,3.04
Sudarshan Chem,397.40,383.00,391.30,379.75,11.55,3.04
LTIMindtree,"4,777.70","4,632.00","4,759.65","4,620.55",139.10,3.01
JK Lakshmi Cem,798.40,765.35,791.40,768.50,22.90,2.98
JK Paper,383.95,370.00,381.70,370.85,10.85,2.93
Trent,"1,389.00","1,336.00","1,374.95","1,335.85",39.10,2.93
Alkem Lab,"3,414.35","3,296.30","3,396.10","3,300.30",95.80,2.9
Zensar Tech,278.00,268.00,274.35,266.65,7.70,2.89
Nippon,211.50,204.20,210.05,204.15,5.90,2.89
Sharda Crop,492.60,472.00,489.70,476.10,13.60,2.86
Lux Industries,"1,195.95","1,111.00","1,161.15","1,128.95",32.20,2.85
MRPL,52.95,51.60,52.55,51.10,1.45,2.84
Tata Motors,421.75,411.00,420.80,409.20,11.60,2.83
Tata Motors,421.75,411.00,420.80,409.20,11.60,2.83
Affle India,989.50,962.20,987.10,960.40,26.70,2.78
SBI Card,742.80,726.25,740.20,720.15,20.05,2.78
City Union Bank,127.85,123.10,125.85,122.50,3.35,2.73
Garware Technic,"2,935.95","2,847.70","2,910.15","2,833.50",76.65,2.71
Apollo Tyres,321.00,312.00,319.90,311.50,8.40,2.7
Syngene Intl,601.50,578.05,594.50,578.95,15.55,2.69
Bank of Baroda,169.80,165.90,168.85,164.45,4.40,2.68
Can Fin Homes,532.50,519.00,529.20,515.40,13.80,2.68
Varroc Engineer,252.60,244.30,249.35,242.85,6.50,2.68
CreditAccess Gr,928.90,896.00,915.20,891.50,23.70,2.66
Karur Vysya,104.90,101.45,104.40,101.70,2.70,2.65
Tata Power,191.60,187.95,190.25,185.50,4.75,2.56
ACC,"1,672.00","1,630.00","1,667.20","1,625.90",41.30,2.54
Coromandel Int,881.85,861.05,879.25,857.65,21.60,2.52
Hinduja Global,"1,035.30","1,007.05","1,029.70","1,004.40",25.30,2.52
KPR Mill,582.00,551.10,578.10,563.90,14.20,2.52
Raymond,"1,245.90","1,190.10","1,222.05","1,192.15",29.90,2.51
Procter&Gamble,"4,786.05","4,601.95","4,686.05","4,571.65",114.40,2.5
Federal Bank,133.25,129.40,132.30,129.10,3.20,2.48
MRF,"84,444.00","82,088.25","84,047.20","82,012.00","2,035.20",2.48
Ratnamani Metal,"2,005.00","1,937.95","1,981.85","1,934.30",47.55,2.46
Dixon Technolog,"2,873.95","2,794.50","2,861.30","2,793.55",67.75,2.43
PB Fintech,655.60,621.15,638.90,623.85,15.05,2.41
Medplus Health,673.70,634.55,649.70,634.55,15.15,2.39
Sun TV Network,417.60,405.15,415.85,406.15,9.70,2.39
Biocon,208.20,202.30,206.35,201.60,4.75,2.36
Clean Science,"1,277.45","1,227.10","1,267.90","1,238.80",29.10,2.35
Jubilant Food,450.00,431.95,440.10,430.05,10.05,2.34
Godrej Agrovet,419.25,405.30,412.70,403.30,9.40,2.33
Rail Vikas,69.70,67.30,68.60,67.05,1.55,2.31
Elgi Equipments,446.65,428.30,438.15,428.30,9.85,2.3
Avenue Supermar,"3,415.00","3,325.00","3,401.05","3,325.45",75.60,2.27
Deepak Nitrite,"1,855.00","1,800.50","1,842.60","1,801.95",40.65,2.26
ZFCVINDIA,"10,470.00","10,066.05","10,408.85","10,180.50",228.35,2.24
Birlasoft,262.55,257.40,261.15,255.50,5.65,2.21
Indiabulls Real,52.00,48.40,48.90,47.85,1.05,2.19
Avanti Feeds,347.65,332.20,339.45,332.20,7.25,2.18
Blue Dart,"6,279.95","6,010.00","6,212.95","6,080.65",132.30,2.18
M&M Financial,233.00,227.50,231.65,226.70,4.95,2.18
TML - D,210.25,206.25,208.75,204.30,4.45,2.18
TML - D,210.25,206.25,208.75,204.30,4.45,2.18
Varun Beverages,"1,394.95","1,365.35","1,387.00","1,357.45",29.55,2.18
Carborundum,994.75,960.00,985.70,964.75,20.95,2.17
Sanofi India,"5,790.00","5,650.10","5,735.40","5,613.65",121.75,2.17
Campus Active,340.20,327.00,333.30,326.25,7.05,2.16
ICICI Prudentia,439.20,426.90,435.70,426.50,9.20,2.16
Edelweiss,54.10,51.50,52.60,51.50,1.10,2.14
TCS,"3,213.00","3,152.00","3,205.90","3,138.90",67.00,2.13
Sobha,439.00,426.00,430.60,421.65,8.95,2.12
CenturyPlyboard,468.00,453.00,466.20,456.70,9.50,2.08
United Spirits,758.25,742.10,756.30,740.95,15.35,2.07
Bosch,"19,504.95","18,900.05","19,369.90","18,977.15",392.75,2.07
AstraZeneca,"3,274.70","3,195.20","3,252.80","3,187.45",65.35,2.05
Dalmia Bharat,"1,979.00","1,930.25","1,968.25","1,928.75",39.50,2.05
Mahindra CIE,354.70,339.90,350.80,343.80,7.00,2.04
Thyrocare Techn,435.60,417.10,429.85,421.25,8.60,2.04
Tejas Networks,584.40,574.40,580.80,569.25,11.55,2.03
Ashok Leyland,139.80,137.00,139.20,136.45,2.75,2.02
Westlife Food,696.00,670.85,683.35,669.80,13.55,2.02
Bayer CropScien,"4,110.00","4,010.40","4,077.65","3,996.80",80.85,2.02
Nazara,518.05,506.70,516.45,506.20,10.25,2.02
Kajaria Ceramic,"1,059.70","1,022.45","1,054.30","1,033.60",20.70,2
Wockhardt,156.25,151.35,153.90,150.90,3.00,1.99
CDSL,927.80,896.45,908.75,891.10,17.65,1.98
Endurance Techn,"1,247.95","1,217.55","1,241.65","1,217.50",24.15,1.98
Hind Copper,100.10,97.30,98.35,96.45,1.90,1.97
Bombay Burmah,823.00,802.70,811.35,795.75,15.60,1.96
Tata Coffee,206.55,202.30,205.85,201.90,3.95,1.96
TV18 Broadcast,30.25,28.45,28.75,28.20,0.55,1.95
KNR Construct,255.25,246.60,253.70,248.85,4.85,1.95
Chambal Fert,267.40,259.30,264.10,259.10,5.00,1.93
LIC Housing Fin,331.55,323.50,328.75,322.55,6.20,1.92
NLC India,78.70,75.70,77.15,75.70,1.45,1.92
Tech Mahindra,"1,106.00","1,091.45","1,101.85","1,081.10",20.75,1.92
Petronet LNG,230.70,224.55,228.85,224.55,4.30,1.91
Privi Special,"1,065.00","1,031.00","1,051.60","1,031.95",19.65,1.9
Motherson SWI,48.90,47.20,48.25,47.35,0.90,1.9
Oberoi Realty,849.55,832.00,842.60,826.95,15.65,1.89
Axis Bank,860.90,847.50,858.50,842.60,15.90,1.89
Hero Motocorp,"2,356.90","2,314.75","2,347.35","2,304.15",43.20,1.87
Container Corp,584.00,570.35,580.25,569.70,10.55,1.85
Tata Chemicals,981.05,958.05,972.45,954.75,17.70,1.85
Chola Invest.,764.10,748.50,761.30,747.85,13.45,1.8
EPL,163.80,159.00,162.20,159.35,2.85,1.79
HDFC AMC,"1,710.30","1,671.10","1,707.85","1,678.05",29.80,1.78
JSW Energy,250.40,238.10,240.85,236.65,4.20,1.77
Bharat Forge,772.00,758.00,770.45,757.30,13.15,1.74
BASF,"2,288.00","2,239.15","2,275.60","2,236.85",38.75,1.73
Dabur India,548.00,536.95,544.90,535.65,9.25,1.73
Navin Fluorine,"4,276.00","4,208.15","4,270.60","4,197.90",72.70,1.73
Wipro,365.75,361.30,365.25,359.05,6.20,1.73
Vinati Organics,"1,825.00","1,762.80","1,808.40","1,778.05",30.35,1.71
Vardhman Text,297.60,288.80,293.70,288.80,4.90,1.7
SJVN,33.55,32.40,33.25,32.70,0.55,1.68
Aurobindo Pharm,520.80,510.80,518.10,509.65,8.45,1.66
Delta Corp,183.35,178.55,180.70,177.75,2.95,1.66
HCL Tech,"1,096.90","1,069.40","1,085.25","1,067.50",17.75,1.66
Indian Hotels,326.80,318.85,324.35,319.05,5.30,1.66
Bajaj Finserv,"1,270.00","1,250.00","1,266.50","1,246.05",20.45,1.64
Bajaj Finserv,"1,270.00","1,250.00","1,266.50","1,246.05",20.45,1.64
Pidilite Ind,"2,368.00","2,313.00","2,353.00","2,315.20",37.80,1.63
Deepak Fert,556.40,539.75,548.70,539.95,8.75,1.62
NALCO,79.30,77.25,78.40,77.15,1.25,1.62
Sterlite Techno,151.85,145.95,147.55,145.20,2.35,1.62
TATA Cons. Prod,711.00,698.55,708.85,697.55,11.30,1.62
SUMITOMO,430.45,416.60,426.10,419.35,6.75,1.61
Whirlpool,"1,320.50","1,289.30","1,315.05","1,294.20",20.85,1.61
Marico,480.80,471.65,479.80,472.25,7.55,1.6
Hindalco,410.30,401.10,405.35,399.05,6.30,1.58
JBM Auto,658.00,636.15,644.00,634.05,9.95,1.57
Dr Lal PathLab,"1,835.00","1,791.05","1,828.10","1,800.05",28.05,1.56
L&T Finance,82.85,80.95,82.05,80.80,1.25,1.55
Welspun Corp,203.25,199.10,200.50,197.45,3.05,1.54
Mastek,"1,551.00","1,496.00","1,541.00","1,518.00",23.00,1.52
Aditya Birla F,216.00,211.40,214.35,211.15,3.20,1.52
Persistent,"4,650.00","4,533.00","4,609.50","4,541.80",67.70,1.49
Shree Cements,"26,425.00","25,750.35","26,186.95","25,804.70",382.25,1.48
Berger Paints,583.35,570.80,581.70,573.25,8.45,1.47
IRCTC,575.50,567.50,572.80,564.50,8.30,1.47
Mazagon Dock,682.00,656.10,663.05,653.50,9.55,1.46
Power Grid Corp,226.75,223.00,225.70,222.45,3.25,1.46
Amara Raja Batt,581.85,571.00,579.10,570.80,8.30,1.45
UPL,722.45,705.00,717.65,707.40,10.25,1.45
Cipla,902.70,886.70,900.50,887.70,12.80,1.44
Delhivery,343.40,323.10,331.65,326.95,4.70,1.44
Infibeam Avenue,14.35,13.95,14.15,13.95,0.20,1.43
RITES,356.35,349.60,354.55,349.60,4.95,1.42
SBI,524.90,519.35,523.75,516.50,7.25,1.4
Thermax,"2,326.95","2,254.25","2,292.70","2,261.35",31.35,1.39
Natco Pharma,570.80,550.30,563.35,555.70,7.65,1.38
HDFC Bank,"1,612.95","1,592.40","1,609.55","1,587.80",21.75,1.37
Poonawalla Fin,294.00,288.60,292.50,288.55,3.95,1.37
ICICI Securitie,431.50,423.50,428.05,422.30,5.75,1.36
JSW Steel,692.50,676.80,688.10,678.90,9.20,1.36
Abbott India,"22,160.60","21,703.15","22,064.85","21,770.05",294.80,1.35
Tata Comm,"1,252.00","1,229.00","1,245.50","1,229.15",16.35,1.33
BPCL,346.40,340.95,344.30,339.85,4.45,1.31
IOC,78.35,77.20,77.90,76.90,1.00,1.3
CESC,67.40,65.90,66.65,65.80,0.85,1.29
KEC Intl,457.90,449.55,456.35,450.55,5.80,1.29
TeamLease Ser.,"2,257.20","2,235.00","2,239.45","2,210.85",28.60,1.29
M&M,"1,163.00","1,145.85","1,158.70","1,144.30",14.40,1.26
United Brewerie,"1,431.25","1,415.00","1,424.45","1,406.70",17.75,1.26
Canara Bank,285.85,282.10,284.45,281.05,3.40,1.21
Latent View,328.50,320.05,321.10,317.25,3.85,1.21
V-Mart Retail,"2,176.10","2,119.85","2,162.30","2,136.35",25.95,1.21
Dr Reddys Labs,"4,656.50","4,567.85","4,622.75","4,567.80",54.95,1.2
Max Financial,636.80,625.00,635.00,627.50,7.50,1.2
Radico Khaitan,"1,225.00","1,179.10","1,194.60","1,180.45",14.15,1.2
Rain Industries,151.50,148.20,149.05,147.30,1.75,1.19
DLF,360.75,354.20,356.70,352.55,4.15,1.18
One 97 Paytm,655.90,624.35,636.80,629.35,7.45,1.18
HUL,"2,568.45","2,516.55","2,560.35","2,530.85",29.50,1.17
HINDPETRO,238.90,234.65,236.80,234.05,2.75,1.17
PVR,"1,555.00","1,524.35","1,534.00","1,516.45",17.55,1.16
Relaxo Footwear,858.00,832.00,850.95,841.20,9.75,1.16
Poly Medicure,967.00,937.05,952.65,941.85,10.80,1.15
Indiabulls Hsg,99.60,96.75,97.35,96.25,1.10,1.14
ONGC,153.00,150.05,151.05,149.35,1.70,1.14
PCBL,117.30,114.15,116.10,114.80,1.30,1.13
Schaeffler Ind,"2,923.00","2,785.00","2,867.55","2,836.15",31.40,1.11
JB Chemicals,"1,998.00","1,942.00","1,976.35","1,954.70",21.65,1.11
MCX India,"1,520.00","1,500.00","1,516.50","1,499.90",16.60,1.11
Route,"1,377.55","1,353.00","1,365.90","1,350.90",15.00,1.11
Manappuram Fin,124.25,121.05,123.70,122.35,1.35,1.1
Britannia,"4,333.80","4,257.05","4,322.15","4,276.20",45.95,1.07
Kansai Nerolac,387.85,382.00,386.80,382.70,4.10,1.07
IndusInd Bank,"1,076.00","1,060.40","1,067.95","1,057.10",10.85,1.03
IDFC First Bank,55.60,54.80,55.05,54.50,0.55,1.01
Chalet Hotels,365.50,358.00,363.15,359.55,3.60,1
Uflex,343.80,334.00,335.55,332.25,3.30,0.99
Bharat Rasayan,"9,105.00","8,941.95","9,076.95","8,989.20",87.75,0.98
Cyient,"1,042.45",986.05,995.25,985.55,9.70,0.98
Zydus Wellness,"1,579.00","1,530.85","1,550.30","1,535.45",14.85,0.97
Sundaram Fin,"2,313.90","2,253.05","2,299.50","2,277.40",22.10,0.97
IRFC,27.30,26.45,26.60,26.35,0.25,0.95
Oracle Fin Serv,"3,323.80","3,238.10","3,263.75","3,232.90",30.85,0.95
Ramco Cements,759.40,743.00,756.65,749.65,7.00,0.93
Godrej Prop,"1,057.00","1,024.90","1,031.05","1,021.70",9.35,0.92
Bajaj Holdings,"5,980.00","5,840.15","5,920.10","5,866.75",53.35,0.91
Devyani Int,146.45,143.80,144.65,143.35,1.30,0.91
Prism Johnson,107.50,104.95,105.35,104.40,0.95,0.91
Graphite India,269.90,260.80,262.55,260.20,2.35,0.9
Hindustan Aeron,"2,846.00","2,716.65","2,731.10","2,706.75",24.35,0.9
V-Guard Ind,252.30,246.20,250.05,247.85,2.20,0.89
Metro Brands,809.95,782.05,794.65,787.70,6.95,0.88
Tata Steel,105.50,104.10,104.50,103.60,0.90,0.87
Tata Steel,105.50,104.10,104.50,103.60,0.90,0.87
Escorts Kubota,"1,914.90","1,881.00","1,891.05","1,874.90",16.15,0.86
HDFC,"2,632.00","2,592.05","2,625.50","2,603.05",22.45,0.86
Mahindra Holida,273.25,267.10,269.85,267.60,2.25,0.84
Mahindra Logist,360.00,350.15,354.30,351.35,2.95,0.84
Network 18,57.25,54.00,54.25,53.80,0.45,0.84
Gland,"1,289.35","1,250.00","1,268.25","1,257.80",10.45,0.83
Polycab,"2,911.85","2,841.05","2,880.05","2,856.45",23.60,0.83
Voltas,822.00,812.15,818.25,811.55,6.70,0.83
Bata India,"1,433.00","1,408.40","1,418.35","1,406.75",11.60,0.82
Sun Pharma Adv,183.55,176.10,179.35,177.90,1.45,0.82
Colgate,"1,509.95","1,493.10","1,507.35","1,495.45",11.90,0.8
Polyplex Corp,"1,188.00","1,135.00","1,142.55","1,133.60",8.95,0.79
Larsen,"2,176.95","2,150.55","2,164.20","2,147.45",16.75,0.78
APTUS VALUE,251.70,240.00,242.90,241.05,1.85,0.77
Firstsource Sol,107.50,105.00,105.50,104.70,0.80,0.76
CHEMPLAST SANMA,355.85,345.15,347.85,345.25,2.60,0.75
Havells India,"1,194.40","1,177.80","1,188.50","1,179.60",8.90,0.75
Bharti Airtel,753.00,742.05,749.00,743.60,5.40,0.73
Ceat,"1,456.80","1,434.65","1,450.55","1,440.00",10.55,0.73
Sundram,986.55,970.95,978.00,970.95,7.05,0.73
Narayana Hruda,778.00,757.30,774.15,768.65,5.50,0.72
Aegis Logistics,385.85,375.00,378.95,376.30,2.65,0.7
EID Parry,488.30,461.40,468.70,465.45,3.25,0.7
Kotak Mahindra,"1,740.65","1,721.00","1,732.85","1,721.05",11.80,0.69
Rossari,603.00,586.15,596.10,592.10,4.00,0.68
UltraTechCement,"7,644.30","7,547.05","7,622.15","7,570.75",51.40,0.68
CAMS,"2,097.40","2,024.05","2,030.95","2,017.40",13.55,0.67
MOIL,144.45,141.25,142.20,141.25,0.95,0.67
Yes Bank,15.20,14.95,15.05,14.95,0.10,0.67
Birla Corp,903.90,880.25,890.20,884.40,5.80,0.66
HDFC Life,501.20,495.00,499.20,495.95,3.25,0.66
Prestige Estate,410.75,400.15,403.20,400.60,2.60,0.65
PNB,47.05,46.50,46.60,46.30,0.30,0.65
L&T Technology,"3,399.55","3,342.65","3,378.55","3,357.30",21.25,0.63
NTPC,177.25,174.60,175.10,174.00,1.10,0.63
EIH,167.25,164.30,165.65,164.65,1.00,0.61
Just Dial,600.00,588.45,595.20,591.60,3.60,0.61
Laxmi Organic,232.40,222.00,222.75,221.40,1.35,0.61
Shriram Finance,"1,281.90","1,253.00","1,259.40","1,251.80",7.60,0.61
Rajesh Exports,620.60,602.75,610.10,606.50,3.60,0.59
Vaibhav Global,281.75,270.90,272.85,271.25,1.60,0.59
Adani Enterpris,"1,825.00","1,740.00","1,750.45","1,740.40",10.05,0.58
Caplin Labs,603.80,583.55,595.95,592.50,3.45,0.58
NBCC (India),36.15,34.60,35.45,35.25,0.20,0.57
Muthoot Finance,984.10,965.25,979.95,974.70,5.25,0.54
INDUS TOWERS,144.95,142.25,143.00,142.25,0.75,0.53
SRF,"2,433.40","2,397.65","2,411.85","2,399.10",12.75,0.53
Eicher Motors,"2,963.35","2,921.00","2,948.85","2,933.70",15.15,0.52
Exide Ind,180.20,177.05,177.95,177.05,0.90,0.51
GMM Pfaudler,"1,476.90","1,436.00","1,466.00","1,459.10",6.90,0.47
LIC India,546.95,531.10,534.35,531.85,2.50,0.47
Godrej Ind,408.20,402.05,403.85,402.00,1.85,0.46
Ambuja Cements,370.60,364.00,365.55,363.90,1.65,0.45
APL Apollo,"1,217.75","1,201.00","1,205.35","1,200.05",5.30,0.44
Saregama India,334.90,321.50,331.15,329.70,1.45,0.44
Blue Star,"1,390.00","1,358.00","1,379.15","1,373.25",5.90,0.43
Fine Organics,"4,380.00","4,265.00","4,306.90","4,288.65",18.25,0.43
Jyothy Labs,191.65,186.25,190.50,189.70,0.80,0.42
Bank of Mah,25.25,24.50,24.75,24.65,0.10,0.41
CCL Products,572.35,560.20,567.65,565.40,2.25,0.4
Power Finance,153.55,150.65,151.75,151.15,0.60,0.4
Prince Pipes,551.00,541.00,542.50,540.35,2.15,0.4
Nuvoco Vistas,346.70,341.10,344.90,343.65,1.25,0.36
Solar Ind,"3,836.25","3,701.00","3,792.50","3,779.45",13.05,0.35
Gujarat Pipavav,118.20,114.25,116.45,116.05,0.40,0.34
Coal India,214.30,211.15,213.65,212.95,0.70,0.33
Dilip Buildcon,174.00,167.85,168.90,168.35,0.55,0.33
Triveni Engg,279.40,268.25,271.15,270.35,0.80,0.3
AB Capital,155.25,152.30,153.55,153.10,0.45,0.29
Transport Corp,629.95,615.10,626.85,625.05,1.80,0.29
Shilpa,237.60,227.00,228.85,228.20,0.65,0.28
AAVAS Financier,"1,645.00","1,598.50","1,610.75","1,606.40",4.35,0.27
Finolex Cables,842.00,801.00,812.60,810.40,2.20,0.27
Indiamart Inter,"5,097.70","4,990.00","5,019.75","5,006.45",13.30,0.27
CG Consumer,295.15,287.95,293.00,292.30,0.70,0.24
Zydus Life,494.90,485.05,491.55,490.35,1.20,0.24
Happiest Minds ,784.80,765.90,767.85,766.10,1.75,0.23
Union Bank,67.30,65.35,66.55,66.40,0.15,0.23
SBI Life Insura,"1,112.95","1,097.25","1,101.10","1,098.70",2.40,0.22
P and G,"13,426.00","13,180.10","13,339.65","13,311.20",28.45,0.21
ITC,384.50,380.00,383.50,382.75,0.75,0.2
Godrej Consumer,973.00,957.15,968.15,966.30,1.85,0.19
SAIL,84.30,77.60,82.70,82.55,0.15,0.18
Indoco Remedies,331.75,322.85,325.25,324.70,0.55,0.17
Rallis India,196.65,190.60,192.90,192.60,0.30,0.16
Welspun India,65.80,63.30,63.65,63.55,0.10,0.16
Bajaj Auto,"3,907.85","3,860.00","3,884.75","3,879.30",5.45,0.14
Jubilant Ing.,364.90,357.20,359.95,359.50,0.45,0.13
Shoppers Stop,650.00,631.55,648.75,648.00,0.75,0.12
Divis Labs,"2,840.25","2,810.80","2,823.35","2,820.25",3.10,0.11
FDC,261.00,254.95,256.30,256.05,0.25,0.1
Gujarat Fluoro,"3,061.55","2,997.10","3,020.20","3,017.55",2.65,0.09
Aarti Drugs,347.45,333.05,337.75,337.50,0.25,0.07
Jubilant Pharmo,284.45,277.05,278.85,278.65,0.20,0.07
Amber Enterpris,"1,837.75","1,781.10","1,824.60","1,823.55",1.05,0.06
Grasim,"1,651.65","1,628.60","1,632.70","1,631.70",1.00,0.06
Balaji Amines,"1,992.95","1,936.00","1,943.30","1,942.40",0.90,0.05
Tata Elxsi,"6,039.95","5,946.00","5,959.10","5,956.05",3.05,0.05
Siemens,"3,350.00","3,315.00","3,327.15","3,325.85",1.30,0.04
Suven Pharma,473.10,470.45,472.40,472.30,0.10,0.02
