company_name,high,low,last_price,prev_close,change,percent_gain
Can Fin Homes,579.50,560.85,577.10,562.00,15.1,2.69
Wipro,378.60,370.55,377.95,368.05,9.9,2.69
FDC,302.80,278.50,297.75,290.00,7.75,2.67
Power Finance,161.40,155.80,160.80,156.70,4.1,2.62
RBL Bank,151.90,148.00,151.50,147.65,3.85,2.61
Canara Bank,303.75,296.15,302.95,295.30,7.65,2.59
Shriram Finance,"1,411.80","1,356.20","1,392.60","1,358.85",33.75,2.48
Blue Star,"1,522.85","1,463.50","1,515.75","1,480.45",35.3,2.38
Titan Company,"2,636.40","2,570.00","2,629.55","2,568.30",61.25,2.38
KEI Industries,"1,795.00","1,748.50","1,790.10","1,749.15",40.95,2.34
IDBI Bank,52.75,51.10,52.40,51.25,1.15,2.24
360 ONE WAM,416.95,407.00,415.95,407.00,8.95,2.2
360 ONE WAM,416.95,407.00,415.95,407.00,8.95,2.2
JSW Energy,261.20,250.20,259.20,253.65,5.55,2.19
ICICI Bank,906.50,895.00,904.75,885.65,19.1,2.16
Bank of Baroda,180.55,176.25,180.20,176.45,3.75,2.13
KNR Construct,242.05,234.50,239.40,234.45,4.95,2.11
LIC Housing Fin,338.70,331.60,338.20,331.20,7,2.11
SBI,555.55,543.50,554.60,543.15,11.45,2.11
Axis Bank,884.40,860.50,882.30,864.20,18.1,2.09
PNB,49.35,48.25,49.25,48.25,1,2.07
ABB India,"3,232.00","3,160.65","3,217.40","3,153.30",64.1,2.03
KRBL,387.95,368.65,382.95,375.35,7.6,2.02
Bharat Rasayan,"9,658.20","9,301.00","9,580.65","9,392.05",188.6,2.01
Colgate,"1,576.40","1,540.00","1,570.10","1,539.95",30.15,1.96
Bajaj Holdings,"6,500.00","6,363.20","6,486.90","6,363.20",123.7,1.94
Intellect Desig,440.40,424.20,436.30,428.30,8,1.87
Indiabulls Hsg,104.90,101.30,103.90,102.00,1.9,1.86
Finolex Cables,873.00,855.25,869.20,853.45,15.75,1.85
NCC,116.00,113.35,115.60,113.50,2.1,1.85
Karur Vysya,96.25,94.00,95.85,94.15,1.7,1.81
Tanla Platforms,643.80,615.35,636.15,624.85,11.3,1.81
CCL Products,572.50,557.15,568.60,558.60,10,1.79
BHEL,76.90,75.00,76.55,75.25,1.3,1.73
India Cements,181.00,176.25,180.55,177.50,3.05,1.72
Hero Motocorp,"2,524.00","2,443.40","2,501.05","2,459.35",41.7,1.7
Rain Industries,157.00,153.55,156.60,154.00,2.6,1.69
REC,124.15,121.05,123.95,121.90,2.05,1.68
Grasim,"1,693.25","1,655.70","1,689.30","1,661.95",27.35,1.65
IDFC,83.65,82.05,83.50,82.15,1.35,1.64
Jubilant Food,451.00,441.00,449.75,442.55,7.2,1.63
Aditya Birla F,224.00,218.55,223.10,219.55,3.55,1.62
Prism Johnson,124.80,119.90,123.55,121.60,1.95,1.6
COFORGE LTD.,"3,907.95","3,780.00","3,891.60","3,830.75",60.85,1.59
Poonawalla Fin,316.20,310.85,315.10,310.20,4.9,1.58
Hindustan Aeron,"2,834.00","2,770.05","2,825.60","2,781.95",43.65,1.57
IRB Infra,26.30,25.40,26.10,25.70,0.4,1.56
IRB Infra,26.30,25.40,26.10,25.70,0.4,1.56
Jyothy Labs,196.00,191.55,195.30,192.30,3,1.56
Anupam Rasayan,"1,076.75","1,058.10","1,076.10","1,059.80",16.3,1.54
Hikal,295.50,284.90,294.05,289.70,4.35,1.5
Adani Ports,672.75,656.00,671.30,661.60,9.7,1.47
Mahindra Life,375.80,364.25,372.90,367.55,5.35,1.46
BSE Limited,464.00,452.00,457.95,451.40,6.55,1.45
Mazagon Dock,761.90,736.00,750.85,740.30,10.55,1.43
Welspun Corp,222.00,215.20,219.15,216.05,3.1,1.43
Gujarat Fluoro,"3,365.10","3,305.00","3,358.70","3,311.55",47.15,1.42
L&T Technology,"3,440.00","3,375.00","3,434.95","3,386.75",48.2,1.42
Berger Paints,596.10,588.00,592.85,584.60,8.25,1.41
Cera Sanitary,"6,357.45","6,090.00","6,313.85","6,226.50",87.35,1.4
Vaibhav Global,323.50,308.30,314.10,309.75,4.35,1.4
Ambuja Cements,382.90,373.35,380.30,375.10,5.2,1.39
Mahanagar Gas,"1,021.90",998.85,"1,017.60","1,003.80",13.8,1.37
SJVN,33.45,32.85,33.35,32.90,0.45,1.37
JSW Steel,723.90,705.15,720.35,710.65,9.7,1.36
SBI Card,777.85,762.30,772.75,762.35,10.4,1.36
Manappuram Fin,128.35,125.10,128.00,126.30,1.7,1.35
AB Capital,160.85,157.10,160.15,158.05,2.1,1.33
Avanti Feeds,368.85,356.10,365.70,360.90,4.8,1.33
One 97 Paytm,668.00,658.00,663.75,655.05,8.7,1.33
Radico Khaitan,"1,142.60","1,120.55","1,137.90","1,123.35",14.55,1.3
Alembic Pharma,571.35,532.30,544.15,537.20,6.95,1.29
Hindalco,428.95,418.35,427.80,422.35,5.45,1.29
Star Health,604.00,588.00,602.55,594.85,7.7,1.29
Rattanindia Ent,41.05,39.55,39.85,39.35,0.5,1.27
NLC India,80.30,77.60,79.55,78.55,1,1.27
CSB Bank,290.50,282.60,286.35,282.80,3.55,1.26
DLF,411.80,403.30,411.15,406.05,5.1,1.26
Orient Electric,230.80,224.05,228.75,225.90,2.85,1.26
Garware Technic,"2,925.00","2,850.00","2,900.15","2,864.25",35.9,1.25
Kalpataru Power,540.05,529.20,535.70,529.10,6.6,1.25
Page Industries,"40,732.10","39,801.00","40,534.10","40,054.70",479.4,1.2
Info Edge,"3,677.00","3,592.30","3,670.60","3,627.45",43.15,1.19
Balrampur Chini,421.95,410.40,420.55,415.65,4.9,1.18
Cyient,"1,230.20","1,151.00","1,172.85","1,159.65",13.2,1.14
MOTHERSON,71.10,69.30,70.85,70.05,0.8,1.14
UltraTechCement,"7,458.00","7,308.55","7,440.55","7,358.50",82.05,1.12
Delta Corp,199.75,194.90,196.90,194.75,2.15,1.1
Century,686.50,658.00,676.65,669.45,7.2,1.08
Go Fashion,"1,045.00","1,019.95","1,042.70","1,031.65",11.05,1.07
Zensar Tech,274.55,267.15,272.10,269.25,2.85,1.06
Jindal Stainles,271.75,265.00,270.95,268.10,2.85,1.06
Tata Comm,"1,262.35","1,230.05","1,254.10","1,240.90",13.2,1.06
Prestige Estate,473.95,456.35,465.30,460.50,4.8,1.04
Glenmark,519.00,507.40,516.85,511.60,5.25,1.03
Bharat Forge,791.60,776.10,790.70,782.75,7.95,1.02
CenturyPlyboard,525.00,514.35,519.60,514.35,5.25,1.02
HDFC,"2,791.20","2,759.85","2,787.55","2,759.40",28.15,1.02
Lupin,705.45,688.80,702.05,695.15,6.9,0.99
Laxmi Organic,279.70,270.05,274.20,271.50,2.7,0.99
Polycab,"3,146.00","3,110.10","3,142.45","3,111.65",30.8,0.99
RHI Magnesita,653.30,640.10,650.10,643.80,6.3,0.98
ACC,"1,740.00","1,710.30","1,734.65","1,717.95",16.7,0.97
GE Shipping,648.80,635.10,645.60,639.45,6.15,0.96
J. K. Cement,"2,938.65","2,875.10","2,891.40","2,864.50",26.9,0.94
Nestle,"20,709.00","20,401.05","20,689.30","20,496.85",192.45,0.94
Petronet LNG,237.75,232.90,235.90,233.70,2.2,0.94
Angel One,"1,244.95","1,222.00","1,234.00","1,222.80",11.2,0.92
ICICI Lombard ,"1,090.80","1,066.05","1,069.40","1,059.60",9.8,0.92
Rashtriya Chem,105.20,102.65,104.65,103.70,0.95,0.92
Shilpa,263.40,253.55,257.55,255.20,2.35,0.92
SRF,"2,502.00","2,473.00","2,499.80","2,477.00",22.8,0.92
Amber Enterpris,"1,873.45","1,838.15","1,859.15","1,842.45",16.7,0.91
Sunteck Realty,304.80,294.50,300.30,297.60,2.7,0.91
Sun Pharma Adv,199.40,192.75,196.05,194.30,1.75,0.9
GAIL,109.60,108.40,109.30,108.35,0.95,0.88
ZFCVINDIA,"10,400.00","10,185.00","10,272.65","10,182.75",89.9,0.88
Apollo Hospital,"4,462.20","4,362.30","4,399.05","4,361.30",37.75,0.87
Uflex,403.00,393.60,401.15,397.70,3.45,0.87
MMTC Ltd,29.65,28.80,29.20,28.95,0.25,0.86
Restaurant Bran,98.00,93.65,94.90,94.10,0.8,0.85
Godrej Prop,"1,290.60","1,268.40","1,283.40","1,272.55",10.85,0.85
Tata Motors,476.00,468.30,475.20,471.20,4,0.85
Tata Motors,476.00,468.30,475.20,471.20,4,0.85
Federal Bank,132.90,130.55,132.10,131.00,1.1,0.84
Godrej Agrovet,431.90,425.00,429.20,425.65,3.55,0.83
HINDPETRO,244.20,239.65,243.80,241.80,2,0.83
Hind Copper,99.50,97.60,99.30,98.50,0.8,0.81
HDFC Bank,"1,691.45","1,674.10","1,688.15","1,674.60",13.55,0.81
TVS Motor,"1,117.50","1,088.05","1,101.80","1,092.95",8.85,0.81
Balkrishna Ind,"2,069.25","2,028.80","2,051.45","2,035.55",15.9,0.78
eClerx Services,"1,348.50","1,309.00","1,329.00","1,318.65",10.35,0.78
Sobha,460.95,451.10,455.90,452.35,3.55,0.78
Vedant Fashions,"1,309.00","1,275.00","1,290.20","1,280.20",10,0.78
Campus Active,356.00,349.85,354.95,352.25,2.7,0.77
EID Parry,508.55,500.10,506.20,502.45,3.75,0.75
United Spirits,768.50,760.05,765.65,759.95,5.7,0.75
Swan Energy,215.60,210.45,214.15,212.55,1.6,0.75
NTPC,171.25,168.20,170.95,169.70,1.25,0.74
Tech Mahindra,"1,007.45",991.00,"1,006.10",998.75,7.35,0.74
UTI AMC,684.40,661.10,671.30,666.45,4.85,0.73
RITES,353.10,344.50,349.70,347.30,2.4,0.69
Indian Hotels,339.90,330.95,339.00,336.75,2.25,0.67
Coal India,232.00,229.55,231.55,230.05,1.5,0.65
Prince Pipes,598.00,583.75,594.45,590.60,3.85,0.65
Solar Ind,"3,883.95","3,825.20","3,856.85","3,831.80",25.05,0.65
TML - D,246.65,243.10,246.05,244.45,1.6,0.65
TML - D,246.65,243.10,246.05,244.45,1.6,0.65
Cummins,"1,557.65","1,536.80","1,554.40","1,544.50",9.9,0.64
GlaxoSmithKline,"1,266.00","1,237.00","1,247.85","1,240.20",7.65,0.62
HDFC AMC,"1,786.85","1,765.05","1,780.90","1,769.95",10.95,0.62
Jindal Steel,579.50,569.00,576.60,573.05,3.55,0.62
Larsen,"2,232.70","2,186.55","2,228.90","2,215.20",13.7,0.62
Indigo Paints,"1,208.00","1,141.05","1,153.90","1,146.85",7.05,0.61
Fine Organics,"4,380.30","4,302.00","4,355.95","4,329.80",26.15,0.6
Torrent Power,545.00,537.35,544.05,540.80,3.25,0.6
Ceat,"1,432.95","1,396.00","1,405.75","1,397.45",8.3,0.59
Siemens,"3,285.00","3,246.05","3,268.60","3,249.45",19.15,0.59
Alkem Lab,"3,445.00","3,404.00","3,428.80","3,409.00",19.8,0.58
Phoenix Mills,"1,368.00","1,340.05","1,359.35","1,351.65",7.7,0.57
Route,"1,268.90","1,241.80","1,254.05","1,246.90",7.15,0.57
TCNS Clothing C,470.00,460.20,465.15,462.50,2.65,0.57
TataTeleservice,64.00,62.25,62.75,62.40,0.35,0.56
MRPL,53.80,53.00,53.55,53.25,0.3,0.56
Bajaj Auto,"4,354.95","4,282.70","4,332.10","4,308.30",23.8,0.55
Sanofi India,"6,023.95","5,971.00","5,989.50","5,956.70",32.8,0.55
Symphony,"1,000.00",975.55,990.65,985.20,5.45,0.55
Polyplex Corp,"1,253.50","1,233.10","1,244.20","1,237.60",6.6,0.53
Birla Corp,917.85,903.00,914.00,909.25,4.75,0.52
Indoco Remedies,318.00,310.25,311.60,310.00,1.6,0.52
Torrent Pharma,"1,628.00","1,603.15","1,621.45","1,613.30",8.15,0.51
General Insuran,153.55,148.35,151.10,150.35,0.75,0.5
Abbott India,"22,589.95","22,274.00","22,546.30","22,434.70",111.6,0.5
HCL Tech,"1,058.90","1,046.00","1,054.05","1,048.95",5.1,0.49
NALCO,82.80,81.65,82.55,82.15,0.4,0.49
Oberoi Realty,884.90,873.90,877.65,873.35,4.3,0.49
SAIL,82.30,80.85,82.00,81.60,0.4,0.49
Syngene Intl,623.00,611.20,620.10,617.10,3,0.49
Deepak Fert,598.70,588.15,594.25,591.40,2.85,0.48
TTK Prestige,734.00,722.75,730.00,726.50,3.5,0.48
Escorts Kubota,"1,973.80","1,942.75","1,956.35","1,947.65",8.7,0.45
Sun TV Network,421.90,416.05,420.35,418.45,1.9,0.45
Hitachi Energy,"3,260.90","3,201.00","3,234.75","3,220.50",14.25,0.44
Bharat Dynamics,994.95,979.85,990.45,986.15,4.3,0.44
Deepak Nitrite,"1,847.00","1,829.25","1,839.80","1,831.70",8.1,0.44
IIFL Finance,472.75,453.20,454.85,452.85,2,0.44
MRF,"87,200.00","86,300.00","86,896.15","86,517.40",378.75,0.44
TCS,"3,180.95","3,126.15","3,174.80","3,160.85",13.95,0.44
Tata Chemicals,949.40,942.85,948.50,944.45,4.05,0.43
Tata Inv Corp,"2,195.05","2,151.00","2,166.60","2,157.30",9.3,0.43
V-Mart Retail,"2,255.00","2,155.55","2,192.40","2,183.00",9.4,0.43
Guj State Petro,265.20,262.45,264.30,263.20,1.1,0.42
ONGC,160.75,159.30,160.25,159.60,0.65,0.41
V-Guard Ind,259.60,255.20,259.00,257.95,1.05,0.41
Krishna Inst.,"1,508.00","1,480.05","1,503.20","1,497.25",5.95,0.4
Tejas Networks,641.90,618.90,635.85,633.40,2.45,0.39
Reliance,"2,380.90","2,348.00","2,358.00","2,349.00",9,0.38
Dr Lal PathLab,"1,925.00","1,881.55","1,916.30","1,909.15",7.15,0.37
Dalmia Bharat,"1,944.95","1,910.00","1,929.25","1,922.05",7.2,0.37
Chola Invest.,851.40,838.00,840.35,837.35,3,0.36
Marico,477.25,470.45,474.95,473.25,1.7,0.36
Sudarshan Chem,409.25,400.70,406.40,404.95,1.45,0.36
GMR Airports,44.75,44.10,44.60,44.45,0.15,0.34
Trident,31.10,30.40,30.70,30.60,0.1,0.33
Avenue Supermar,"3,474.00","3,445.00","3,467.20","3,455.90",11.3,0.33
Bayer CropScien,"4,124.90","4,076.55","4,112.10","4,098.50",13.6,0.33
Ramco Cements,734.00,716.05,727.95,725.55,2.4,0.33
Tata Steel,106.70,105.35,106.50,106.15,0.35,0.33
Tata Steel,106.70,105.35,106.50,106.15,0.35,0.33
Exide Ind,189.65,187.05,188.40,187.80,0.6,0.32
MCX India,"1,472.55","1,450.00","1,462.40","1,457.75",4.65,0.32
Asian Paints,"2,898.00","2,852.00","2,891.10","2,882.10",9,0.31
Castrol,117.15,116.05,116.40,116.05,0.35,0.3
LTIMindtree,"4,212.30","4,148.20","4,183.45","4,170.85",12.6,0.3
Quess Corp,371.95,366.00,369.60,368.50,1.1,0.3
3M India,"22,765.50","22,125.25","22,412.95","22,347.90",65.05,0.29
Balaji Amines,"2,200.00","2,174.15","2,190.70","2,184.45",6.25,0.29
BPCL,347.80,342.75,347.20,346.20,1,0.29
GSFC,124.50,122.95,123.75,123.40,0.35,0.28
Praj Industries,354.35,346.05,351.45,350.50,0.95,0.27
Aurobindo Pharm,591.15,583.30,589.65,588.10,1.55,0.26
LIC India,553.80,547.50,549.40,548.00,1.4,0.26
Sundaram Fin,"2,348.15","2,275.55","2,340.05","2,334.00",6.05,0.26
Godrej Consumer,992.15,980.25,989.60,987.15,2.45,0.25
Narayana Hruda,777.45,764.00,772.80,770.85,1.95,0.25
CHEMPLAST SANMA,430.95,424.65,427.40,426.40,1,0.23
Godfrey Phillip,"1,738.00","1,673.65","1,698.50","1,694.80",3.7,0.22
Interglobe Avi,"2,000.00","1,975.05","1,991.95","1,987.65",4.3,0.22
Kotak Mahindra,"1,902.00","1,877.55","1,897.25","1,893.65",3.6,0.19
NOCIL,215.70,212.85,213.35,212.95,0.4,0.19
GNFC,530.90,524.00,526.45,525.50,0.95,0.18
Lux Industries,"1,358.00","1,329.10","1,344.85","1,342.40",2.45,0.18
Redington,170.45,167.70,169.55,169.25,0.3,0.18
Sharda Crop,453.95,450.05,452.45,451.65,0.8,0.18
Power Grid Corp,232.30,229.95,231.95,231.55,0.4,0.17
PNB Housing Fin,435.95,426.15,428.85,428.15,0.7,0.16
Ashok Leyland,137.15,136.00,136.45,136.25,0.2,0.15
Procter&Gamble,"4,719.00","4,625.00","4,688.10","4,681.25",6.85,0.15
Jamna Auto,103.20,101.80,102.55,102.40,0.15,0.15
Affle India,923.20,900.55,903.85,902.55,1.3,0.14
Bajaj Finserv,"1,322.90","1,307.85","1,319.75","1,317.90",1.85,0.14
Bajaj Finserv,"1,322.90","1,307.85","1,319.75","1,317.90",1.85,0.14
MOIL,151.30,149.90,150.75,150.55,0.2,0.13
KPIT Tech,864.00,840.70,849.70,848.70,1,0.12
Dilip Buildcon,179.70,177.15,178.05,177.85,0.2,0.11
ITC,410.00,404.20,408.70,408.25,0.45,0.11
Kalyan Jeweller,104.10,103.00,103.20,103.10,0.1,0.1
Motherson SWI,51.00,50.10,50.50,50.45,0.05,0.1
Thermax,"2,299.90","2,263.05","2,285.70","2,283.35",2.35,0.1
Network 18,54.75,53.50,54.25,54.20,0.05,0.09
Fortis Health,267.40,263.55,265.35,265.15,0.2,0.08
Guj Alkali,631.60,622.00,625.80,625.30,0.5,0.08
JM Financial,61.90,60.85,61.00,60.95,0.05,0.08
Tata Power,196.70,194.80,195.85,195.70,0.15,0.08
HUL,"2,504.90","2,475.10","2,499.75","2,497.95",1.8,0.07
IRCTC,607.50,597.30,603.40,603.00,0.4,0.07
Brigade Ent,493.90,484.40,489.15,488.85,0.3,0.06
Bajaj Electric,"1,100.00","1,080.00","1,083.05","1,082.50",0.55,0.05
Trent,"1,396.05","1,377.40","1,384.00","1,383.35",0.65,0.05
New India Assur,104.35,101.65,102.95,102.90,0.05,0.05
Coromandel Int,956.80,938.00,940.90,940.50,0.4,0.04
MphasiS,"1,768.95","1,734.10","1,760.30","1,759.95",0.35,0.02
Bata India,"1,486.90","1,466.00","1,481.40","1,481.30",0.1,0.01
ICICI Securitie,433.15,428.05,430.20,430.15,0.05,0.01
Lakshmi Machine,"10,730.00","10,472.05","10,527.75","10,527.20",0.55,0.01
MTAR Tech,"1,754.90","1,720.00","1,730.35","1,730.10",0.25,0.01
