company_name,high,low,last_price,prev_close,change,percent_gain
Campus Active,329.15,310.95,326.25,316.30,9.95,3.15
Delhivery,330.70,314.10,326.95,317.00,9.95,3.14
PNB,46.65,44.60,46.30,44.90,1.4,3.12
Havells India,"1,183.55","1,136.05","1,179.60","1,144.00",35.6,3.11
Godfrey Phillip,"1,869.00","1,791.00","1,853.05","1,797.40",55.65,3.1
Transport Corp,630.00,598.90,625.05,606.40,18.65,3.08
Max Financial,631.90,607.70,627.50,608.95,18.55,3.05
Power Finance,151.55,145.70,151.15,146.70,4.45,3.03
RITES,350.75,340.05,349.60,339.40,10.2,3.01
New India Assur,99.00,94.80,97.85,95.00,2.85,3
Manappuram Fin,123.55,117.95,122.35,118.80,3.55,2.99
Motilal Oswal,585.80,564.05,580.15,563.30,16.85,2.99
Shipping Corp,123.60,117.00,120.65,117.15,3.5,2.99
Hindustan Aeron,"2,716.50","2,617.90","2,706.75","2,628.45",78.3,2.98
MphasiS,"1,749.55","1,670.00","1,718.20","1,669.10",49.1,2.94
Godrej Agrovet,404.75,393.00,403.30,391.95,11.35,2.9
UNO Minda,469.70,453.50,466.20,453.05,13.15,2.9
JSW Steel,685.45,658.60,678.90,660.00,18.9,2.86
Redington,169.75,163.50,169.25,164.55,4.7,2.86
Eicher Motors,"2,947.80","2,850.00","2,933.70","2,852.40",81.3,2.85
CSB Bank,252.00,237.05,251.40,244.50,6.9,2.82
Jyothy Labs,195.00,183.05,189.70,184.50,5.2,2.82
V-Guard Ind,248.50,241.90,247.85,241.15,6.7,2.78
Network 18,54.50,52.00,53.80,52.35,1.45,2.77
Kalyan Jeweller,110.95,105.65,110.10,107.15,2.95,2.75
Vedanta,282.45,272.90,281.75,274.25,7.5,2.73
Fine Organics,"4,354.35","4,169.05","4,288.65","4,175.00",113.65,2.72
Federal Bank,130.00,125.50,129.10,125.70,3.4,2.7
Persistent,"4,555.50","4,387.10","4,541.80","4,425.05",116.75,2.64
Carborundum,973.00,934.50,964.75,940.00,24.75,2.63
Indigo Paints,"1,023.55",984.45,"1,010.20",984.45,25.75,2.62
KPR Mill,573.00,545.30,563.90,549.50,14.4,2.62
MOTHERSON,65.00,62.65,64.55,62.90,1.65,2.62
Sona BLW,416.00,405.00,414.75,404.20,10.55,2.61
PNC Infratech,293.50,273.70,289.25,282.00,7.25,2.57
Deepak Fert,545.00,526.60,539.95,526.50,13.45,2.55
Guj Amb Exports,237.15,229.25,235.85,230.00,5.85,2.54
HCL Tech,"1,070.00","1,042.10","1,067.50","1,041.10",26.4,2.54
Laurus Labs,297.90,286.00,297.05,289.75,7.3,2.52
Sterling Wilson,314.00,299.00,308.75,301.15,7.6,2.52
Jubilant Pharmo,282.00,268.90,278.65,271.85,6.8,2.5
Devyani Int,144.90,138.25,143.35,139.90,3.45,2.47
Allcargo,363.90,351.25,359.80,351.25,8.55,2.43
Hero Motocorp,"2,315.50","2,250.00","2,304.15","2,249.50",54.65,2.43
Mahindra CIE,348.20,332.10,343.80,335.65,8.15,2.43
Shree Cements,"26,014.20","25,031.00","25,804.70","25,193.35",611.35,2.43
KEI Industries,"1,729.00","1,661.10","1,701.60","1,661.55",40.05,2.41
Bosch,"19,040.00","18,453.90","18,977.15","18,532.20",444.95,2.4
ABSL AMC,325.45,309.00,316.65,309.25,7.4,2.39
M&M Financial,230.75,221.70,226.70,221.40,5.3,2.39
Restaurant Bran,87.95,84.50,87.05,85.05,2,2.35
MTAR Tech,"1,544.00","1,496.15","1,534.75","1,499.70",35.05,2.34
Mahindra Life,340.85,323.55,335.55,327.95,7.6,2.32
Bajaj Auto,"3,894.00","3,800.15","3,879.30","3,791.60",87.7,2.31
GSFC,120.70,116.25,119.45,116.75,2.7,2.31
Bank of Baroda,165.00,160.00,164.45,160.75,3.7,2.3
FDC,258.50,249.25,256.05,250.30,5.75,2.3
GE Shipping,655.00,628.75,650.25,635.75,14.5,2.28
TTK Prestige,680.20,656.80,670.95,656.00,14.95,2.28
SUMITOMO,421.85,402.45,419.35,410.10,9.25,2.26
UltraTechCement,"7,600.00","7,400.00","7,570.75","7,403.10",167.65,2.26
Exide Ind,177.80,173.00,177.05,173.15,3.9,2.25
Indian Hotels,319.80,310.00,319.05,312.10,6.95,2.23
Metro Brands,805.00,765.00,787.70,770.55,17.15,2.23
Dhani Services,26.55,24.60,25.60,25.05,0.55,2.2
Poonawalla Fin,290.75,279.55,288.55,282.40,6.15,2.18
TV18 Broadcast,28.60,27.45,28.20,27.60,0.6,2.17
SAIL,82.95,80.60,82.55,80.80,1.75,2.17
Thermax,"2,293.25","2,213.35","2,261.35","2,213.35",48,2.17
Grindwell Norto,"1,827.00","1,758.45","1,813.65","1,775.35",38.3,2.16
Angel One,"1,176.70","1,133.10","1,163.25","1,138.80",24.45,2.15
Supreme Ind,"2,546.05","2,448.80","2,525.30","2,472.15",53.15,2.15
Canara Bank,282.60,274.10,281.05,275.15,5.9,2.14
Chola Invest.,751.50,730.70,747.85,732.15,15.7,2.14
Oil India,270.00,250.10,262.95,257.45,5.5,2.14
Rattanindia Ent,35.25,32.80,33.60,32.90,0.7,2.13
Shriram Finance,"1,260.00","1,221.50","1,251.80","1,225.90",25.9,2.11
Rain Industries,147.90,143.50,147.30,144.30,3,2.08
Polycab,"2,874.00","2,783.45","2,856.45","2,798.35",58.1,2.08
VIP Industries,579.00,550.00,575.75,564.10,11.65,2.07
Sun TV Network,407.00,396.65,406.15,397.95,8.2,2.06
IndusInd Bank,"1,063.95","1,025.00","1,057.10","1,036.15",20.95,2.02
ZFCVINDIA,"10,225.00","9,958.70","10,180.50","9,982.25",198.25,1.99
Zomato,51.75,49.60,51.25,50.25,1,1.99
BSE Limited,420.00,407.60,415.85,407.80,8.05,1.97
MCX India,"1,513.05","1,465.00","1,499.90","1,471.25",28.65,1.95
Trident,26.55,25.55,26.25,25.75,0.5,1.94
Coal India,214.90,208.40,212.95,208.90,4.05,1.94
Zydus Wellness,"1,540.15","1,506.15","1,535.45","1,506.25",29.2,1.94
HUL,"2,539.80","2,480.05","2,530.85","2,482.80",48.05,1.94
IDFC,79.30,77.00,78.90,77.40,1.5,1.94
One 97 Paytm,636.00,611.20,629.35,617.35,12,1.94
Kalpataru Power,555.00,537.90,549.90,539.50,10.4,1.93
Aster DM Health,243.00,238.40,241.25,236.70,4.55,1.92
Indiabulls Real,48.85,45.90,47.85,46.95,0.9,1.92
Hind Copper,97.00,94.55,96.45,94.65,1.8,1.9
Tata Motors,410.60,401.60,409.20,401.60,7.6,1.89
Tata Motors,410.60,401.60,409.20,401.60,7.6,1.89
Bajaj Finserv,"1,252.00","1,225.45","1,246.05","1,223.15",22.9,1.87
Bajaj Finserv,"1,252.00","1,225.45","1,246.05","1,223.15",22.9,1.87
Mastek,"1,529.90","1,475.10","1,518.00","1,490.20",27.8,1.87
Rallis India,193.95,188.05,192.60,189.10,3.5,1.85
Alkem Lab,"3,311.00","3,230.15","3,300.30","3,240.80",59.5,1.84
Star Health,531.20,517.50,527.00,517.50,9.5,1.84
Sterlite Techno,149.45,143.05,145.20,142.60,2.6,1.82
Britannia,"4,297.95","4,198.95","4,276.20","4,200.00",76.2,1.81
Just Dial,596.00,577.30,591.60,581.10,10.5,1.81
Jamna Auto,97.35,94.75,96.40,94.70,1.7,1.8
Edelweiss,52.45,50.35,51.50,50.60,0.9,1.78
Pfizer,"3,525.00","3,408.00","3,502.60","3,442.50",60.1,1.75
Finolex Cables,815.00,793.00,810.40,796.60,13.8,1.73
COFORGE LTD.,"3,674.00","3,564.75","3,660.35","3,598.05",62.3,1.73
Cummins,"1,647.00","1,609.55","1,639.85","1,612.25",27.6,1.71
Castrol,112.60,109.35,111.25,109.40,1.85,1.69
Jindal Steel,549.20,533.40,546.40,537.55,8.85,1.65
SBI,518.00,506.30,516.50,508.10,8.4,1.65
Bajaj Finance,"5,646.00","5,555.00","5,625.20","5,534.45",90.75,1.64
Siemens,"3,349.00","3,275.95","3,325.85","3,272.70",53.15,1.62
ABB India,"3,415.65","3,333.00","3,391.45","3,338.65",52.8,1.58
Hindalco,400.90,389.90,399.05,392.90,6.15,1.57
Uflex,335.60,325.35,332.25,327.15,5.1,1.56
Amber Enterpris,"1,832.70","1,780.00","1,823.55","1,795.70",27.85,1.55
Nippon,204.85,200.65,204.15,201.10,3.05,1.52
Birlasoft,256.70,250.50,255.50,251.75,3.75,1.49
ONGC,150.85,146.50,149.35,147.20,2.15,1.46
Go Fashion,994.70,929.00,954.15,940.55,13.6,1.45
Ramco Cements,755.80,740.00,749.65,738.90,10.75,1.45
REC,116.00,113.80,115.75,114.10,1.65,1.45
L&T Finance,81.35,79.30,80.80,79.65,1.15,1.44
LTIMindtree,"4,662.95","4,548.85","4,620.55","4,554.90",65.65,1.44
3M India,"23,250.00","22,589.00","23,095.00","22,768.40",326.6,1.43
Caplin Labs,600.00,575.00,592.50,584.15,8.35,1.43
L&T Technology,"3,394.00","3,297.05","3,357.30","3,309.95",47.35,1.43
Apollo Tyres,313.75,305.25,311.50,307.15,4.35,1.42
M&M,"1,152.45","1,132.00","1,144.30","1,128.30",16,1.42
PVR,"1,523.50","1,490.00","1,516.45","1,495.25",21.2,1.42
Nuvoco Vistas,348.10,333.00,343.65,338.90,4.75,1.4
Bharat Elec,92.05,89.90,91.55,90.30,1.25,1.38
Ambuja Cements,367.05,358.20,363.90,358.95,4.95,1.38
Yes Bank,15.10,14.75,14.95,14.75,0.2,1.36
Ashok Leyland,136.80,134.40,136.45,134.65,1.8,1.34
CCL Products,569.00,553.35,565.40,557.95,7.45,1.34
Olectra Greente,634.50,615.05,624.70,616.45,8.25,1.34
City Union Bank,123.10,120.35,122.50,120.90,1.6,1.32
Bandhan Bank,191.90,185.00,189.90,187.45,2.45,1.31
GAIL,106.20,104.00,105.50,104.15,1.35,1.3
Kotak Mahindra,"1,727.00","1,695.00","1,721.05","1,698.90",22.15,1.3
Grasim,"1,637.85","1,611.10","1,631.70","1,611.10",20.6,1.28
HDFC Life,498.00,486.70,495.95,489.70,6.25,1.28
Rail Vikas,67.40,65.20,67.05,66.20,0.85,1.28
SBI Card,726.00,711.30,720.15,711.10,9.05,1.27
Linde India,"3,936.00","3,842.70","3,903.85","3,855.20",48.65,1.26
Tube Investment,"2,581.00","2,538.75","2,570.65","2,538.75",31.9,1.26
Lupin,659.00,643.20,652.40,644.40,8,1.24
Bombay Burmah,811.00,785.10,795.75,786.10,9.65,1.23
Brigade Ent,470.00,450.55,460.20,454.65,5.55,1.22
LIC Housing Fin,324.45,316.40,322.55,318.65,3.9,1.22
Aditya Birla F,211.90,207.55,211.15,208.60,2.55,1.22
Axis Bank,848.45,830.00,842.60,832.45,10.15,1.22
Prism Johnson,107.20,103.55,104.40,103.15,1.25,1.21
Welspun India,64.20,62.05,63.55,62.80,0.75,1.19
Godrej Ind,403.50,395.00,402.00,397.30,4.7,1.18
Motherson SWI,47.55,46.00,47.35,46.80,0.55,1.18
NALCO,77.75,75.70,77.15,76.25,0.9,1.18
PI Industries,"2,957.00","2,885.45","2,937.90","2,903.70",34.2,1.18
Tanla Platforms,536.95,516.35,529.20,523.05,6.15,1.18
Delta Corp,178.50,173.70,177.75,175.70,2.05,1.17
Zydus Life,493.15,483.50,490.35,484.75,5.6,1.16
Fortis Health,264.70,257.65,262.15,259.15,3,1.16
NTPC,175.40,171.70,174.00,172.00,2,1.16
Container Corp,572.50,555.00,569.70,563.25,6.45,1.15
Tata Comm,"1,234.00","1,210.00","1,229.15","1,215.25",13.9,1.14
ICICI Prudentia,428.00,418.90,426.50,421.75,4.75,1.13
DLF,354.00,346.50,352.55,348.65,3.9,1.12
Tata Steel,104.50,101.65,103.60,102.50,1.1,1.07
Tata Steel,104.50,101.65,103.60,102.50,1.1,1.07
Wockhardt,153.75,145.15,150.90,149.30,1.6,1.07
Maruti Suzuki,"8,319.10","8,187.50","8,295.30","8,208.80",86.5,1.05
Oberoi Realty,831.60,820.55,826.95,818.40,8.55,1.04
Polyplex Corp,"1,157.95","1,114.50","1,133.60","1,122.00",11.6,1.03
Tech Mahindra,"1,087.40","1,065.10","1,081.10","1,070.30",10.8,1.01
Blue Dart,"6,128.90","5,843.15","6,080.65","6,020.80",59.85,0.99
Engineers India,72.30,70.50,71.70,71.00,0.7,0.99
Affle India,974.00,948.00,960.40,951.05,9.35,0.98
Avanti Feeds,335.00,323.00,332.20,329.05,3.15,0.96
JBM Auto,645.00,621.35,634.05,628.00,6.05,0.96
Mahindra Holida,268.90,264.00,267.60,265.05,2.55,0.96
Bharat Forge,760.00,745.40,757.30,750.20,7.1,0.95
Nazara,508.35,495.95,506.20,501.45,4.75,0.95
Amara Raja Batt,573.90,563.30,570.80,565.50,5.3,0.94
Sundaram Fin,"2,295.00","2,233.00","2,277.40","2,256.75",20.65,0.92
Alkyl Amines,"2,185.00","2,150.00","2,172.25","2,152.70",19.55,0.91
AIA Engineering,"2,936.00","2,861.00","2,905.40","2,879.25",26.15,0.91
Alok Industries,11.95,10.90,11.10,11.00,0.1,0.91
Dr Reddys Labs,"4,575.00","4,522.15","4,567.80","4,526.80",41,0.91
Lakshmi Machine,"10,180.00","9,920.00","10,052.65","9,962.60",90.05,0.9
HDFC,"2,614.00","2,578.95","2,603.05","2,580.15",22.9,0.89
Bata India,"1,409.70","1,381.45","1,406.75","1,394.65",12.1,0.87
Muthoot Finance,976.00,960.00,974.70,966.30,8.4,0.87
Kajaria Ceramic,"1,052.90","1,006.50","1,033.60","1,024.80",8.8,0.86
Granules India,275.00,267.75,273.25,270.95,2.3,0.85
TML - D,206.50,202.50,204.30,202.60,1.7,0.84
TML - D,206.50,202.50,204.30,202.60,1.7,0.84
Tata Power,187.70,183.30,185.50,183.95,1.55,0.84
Natco Pharma,559.80,547.00,555.70,551.10,4.6,0.83
Godrej Prop,"1,027.60","1,005.00","1,021.70","1,013.45",8.25,0.81
KNR Construct,251.00,246.50,248.85,246.85,2,0.81
Abbott India,"21,881.85","21,592.85","21,770.05","21,595.05",175,0.81
Godrej Consumer,969.05,953.00,966.30,958.60,7.7,0.8
Info Edge,"3,618.00","3,555.05","3,602.10","3,573.45",28.65,0.8
Wipro,360.75,355.00,359.05,356.20,2.85,0.8
ITC,384.00,377.15,382.75,379.75,3,0.79
KPIT Tech,908.90,890.20,895.95,888.95,7,0.79
SRF,"2,412.00","2,370.05","2,399.10","2,380.30",18.8,0.79
Shoppers Stop,651.00,635.45,648.00,642.90,5.1,0.79
Elgi Equipments,440.95,421.00,428.30,425.00,3.3,0.78
Sun Pharma,996.50,979.00,991.90,984.20,7.7,0.78
IRCTC,568.70,557.10,564.50,560.20,4.3,0.77
Hitachi Energy,"3,246.80","3,084.05","3,169.95","3,146.15",23.8,0.76
Page Industries,"38,490.20","37,559.05","38,171.80","37,889.15",282.65,0.75
ACC,"1,649.00","1,592.35","1,625.90","1,613.95",11.95,0.74
ICICI Lombard ,"1,080.00","1,061.75","1,073.20","1,065.35",7.85,0.74
TCS,"3,150.00","3,104.10","3,138.90","3,115.90",23,0.74
Birla Corp,889.00,865.50,884.40,877.95,6.45,0.73
Endurance Techn,"1,225.00","1,198.60","1,217.50","1,209.00",8.5,0.7
MRPL,51.40,49.75,51.10,50.75,0.35,0.69
Apollo Hospital,"4,380.00","4,311.10","4,363.00","4,333.60",29.4,0.68
SBI Life Insura,"1,106.00","1,083.25","1,098.70","1,091.30",7.4,0.68
APTUS VALUE,245.10,235.05,241.05,239.45,1.6,0.67
Rajesh Exports,611.00,596.05,606.50,602.50,4,0.66
Larsen,"2,159.30","2,121.00","2,147.45","2,133.60",13.85,0.65
Orient Electric,273.00,265.70,270.85,269.15,1.7,0.63
Oracle Fin Serv,"3,239.90","3,203.25","3,232.90","3,212.60",20.3,0.63
Narayana Hruda,776.60,751.45,768.65,763.90,4.75,0.62
CDSL,909.95,887.00,891.10,885.70,5.4,0.61
360 ONE WAM,440.00,425.10,438.60,435.95,2.65,0.61
360 ONE WAM,440.00,425.10,438.60,435.95,2.65,0.61
Prince Pipes,542.40,533.05,540.35,537.05,3.3,0.61
Navin Fluorine,"4,219.75","4,130.20","4,197.90","4,172.65",25.25,0.61
Timken,"2,821.15","2,660.00","2,769.60","2,753.05",16.55,0.6
Varroc Engineer,245.00,239.60,242.85,241.40,1.45,0.6
Vedant Fashions,"1,124.20","1,092.35","1,104.35","1,097.80",6.55,0.6
Titan Company,"2,525.00","2,494.00","2,515.05","2,500.30",14.75,0.59
Nestle,"19,125.00","18,876.20","19,052.95","18,946.00",106.95,0.56
GNFC,496.00,486.60,493.15,490.50,2.65,0.54
Latent View,322.20,311.30,317.25,315.60,1.65,0.52
DCM Shriram,760.50,730.20,751.35,747.55,3.8,0.51
IEX,130.50,125.80,128.60,127.95,0.65,0.51
Mahanagar Gas,990.55,976.65,984.80,979.90,4.9,0.5
Tata Elxsi,"5,976.00","5,900.05","5,956.05","5,926.15",29.9,0.5
Chola Fin Hold,529.65,520.00,523.65,521.05,2.6,0.5
Divis Labs,"2,840.00","2,792.70","2,820.25","2,806.45",13.8,0.49
HDFC Bank,"1,602.00","1,581.90","1,587.80","1,580.20",7.6,0.48
SKF India,"4,133.70","4,029.75","4,117.15","4,098.60",18.55,0.45
Infosys,"1,389.90","1,364.55","1,383.55","1,377.60",5.95,0.43
Suven Pharma,473.10,467.55,472.30,470.30,2,0.43
GMM Pfaudler,"1,475.00","1,415.55","1,459.10","1,453.00",6.1,0.42
Sobha,426.00,412.10,421.65,419.95,1.7,0.4
Max Healthcare,458.00,443.80,451.70,449.95,1.75,0.39
Privi Special,"1,042.10","1,015.05","1,031.95","1,028.00",3.95,0.38
Petronet LNG,226.10,223.00,224.55,223.70,0.85,0.38
Radico Khaitan,"1,203.95","1,170.05","1,180.45","1,175.95",4.5,0.38
Bayer CropScien,"4,029.95","3,941.00","3,996.80","3,982.65",14.15,0.36
Dabur India,537.50,529.20,535.65,533.80,1.85,0.35
Metropolis,"1,208.05","1,182.60","1,201.50","1,197.30",4.2,0.35
Atul,"7,025.55","6,932.05","7,009.50","6,986.40",23.1,0.33
RBL Bank,136.90,134.00,135.80,135.35,0.45,0.33
Thyrocare Techn,430.00,415.40,421.25,419.90,1.35,0.32
IGL,439.90,434.90,437.80,436.45,1.35,0.31
Syngene Intl,580.50,573.60,578.95,577.15,1.8,0.31
BHEL,71.25,69.70,70.30,70.10,0.2,0.29
NOCIL,210.50,203.35,207.05,206.45,0.6,0.29
Prestige Estate,409.50,396.95,400.60,399.45,1.15,0.29
Jubilant Ing.,363.80,350.45,359.50,358.50,1,0.28
TeamLease Ser.,"2,225.00","2,200.00","2,210.85","2,204.75",6.1,0.28
Avenue Supermar,"3,385.00","3,315.00","3,325.45","3,316.45",9,0.27
Gland,"1,280.45","1,232.95","1,257.80","1,254.65",3.15,0.25
United Spirits,747.00,735.90,740.95,739.30,1.65,0.22
TATA Cons. Prod,703.00,694.80,697.55,696.05,1.5,0.22
Deepak Nitrite,"1,819.00","1,788.15","1,801.95","1,798.20",3.75,0.21
Anupam Rasayan,834.80,827.05,832.90,831.25,1.65,0.2
Varun Beverages,"1,389.80","1,335.00","1,357.45","1,354.80",2.65,0.2
Westlife Food,676.20,662.05,669.80,668.55,1.25,0.19
Intellect Desig,401.70,393.25,397.75,397.00,0.75,0.19
Schaeffler Ind,"2,889.00","2,780.00","2,836.15","2,831.10",5.05,0.18
Tata Coffee,204.30,199.50,201.90,201.55,0.35,0.17
Power Grid Corp,223.70,220.55,222.45,222.10,0.35,0.16
Suprajit Eng,334.85,327.65,332.30,331.80,0.5,0.15
Easy Trip,41.45,39.70,39.90,39.85,0.05,0.13
Easy Trip,41.45,39.70,39.90,39.85,0.05,0.13
Hinduja Global,"1,020.00",999.95,"1,004.40","1,003.05",1.35,0.13
Graphite India,263.55,251.70,260.20,259.95,0.25,0.1
Tata Chemicals,961.00,945.00,954.75,953.80,0.95,0.1
CAMS,"2,047.90","2,010.05","2,017.40","2,015.55",1.85,0.09
PNB Housing Fin,496.80,474.05,485.40,485.00,0.4,0.08
GlaxoSmithKline,"1,287.00","1,262.90","1,275.70","1,274.75",0.95,0.07
C. E. Info Syst,"1,011.00",990.00,995.35,995.05,0.3,0.03
Rossari,596.40,586.50,592.10,591.90,0.2,0.03
Tejas Networks,575.30,565.70,569.25,569.10,0.15,0.03
Interglobe Avi,"1,840.00","1,810.80","1,825.35","1,825.20",0.15,0.01
