company_name,high,low,last_price,prev_close,change,percent_gain
Guj State PetroAdd toWatchlist | PortfolioACTIONSBuy Gujarat State Petronet of Rs 350: Emkay Global FinancialBuy Gujarat State Petronet of Rs 350: Emkay Global FinancialNEWSBuy Gujarat State Petronet of Rs 350: Emkay Global Financial 2023-02-16 19:09:04Buy Gujarat State Petronet of Rs 350: Emkay Global Financial 2023-02-16 19:09:04View all,279.25,264.50,275.60,266.75,8.85,3.32
Prestige EstateAdd toWatchlist | PortfolioACTIONSPrestige Estate closes above 150-Day Moving Average of 448.94 today.,437.00,419.60,433.25,419.95,13.3,3.17
J. K. CementAdd toWatchlist | PortfolioACTIONSJ. K. Cement closes above 150-Day Moving Average of 2753.91 today.NEWSBuy J K Cement; target of Rs 3260: Motilal Oswal 2023-02-11 20:27:28Reduce JK Cement; target of Rs 2485: HDFC Securities 2023-02-11 19:40:05View all,"2,892.00","2,745.00","2,840.70","2,757.65",83.05,3.01
Aether IndAdd toWatchlist | PortfolioACTIONSAether Ind closes above 50-Day Moving Average of 873.26 today.,905.00,874.05,899.90,875.30,24.6,2.81
V-Mart RetailAdd toWatchlist | PortfolioACTIONSBuy V-Mart Retail; target of Rs 3020: Motilal Oswal,"2,515.00","2,412.00","2,499.15","2,433.85",65.3,2.68
Gujarat FluoroAdd toWatchlist | PortfolioACTIONSGujarat Fluoro closes above 50-Day Moving Average of 2928.04 today.Buy Gujarat Fluorochemicals; target of Rs 5015: KR ChokseyNEWSBuy Gujarat Fluorochemicals; target of Rs 5015: KR Choksey 2023-02-16 15:02:14View all,"3,028.00","2,901.00","3,014.45","2,937.05",77.4,2.64
Jindal StainlesAdd toWatchlist | PortfolioACTIONSBuy Jindal Stainless; target of Rs 300: ICICI Direct,265.75,256.90,264.00,257.30,6.7,2.6
"GE ShippingAdd toWatchlist | PortfolioACTIONSGE Shipping Dividend||Interim Dividend 72.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",591.00,569.55,589.50,574.60,14.9,2.59
"Shree CementsAdd toWatchlist | PortfolioACTIONSShree Cements Dividend||Interim Dividend 450.00%||Announcement date: Jan 16, 2023||Record date: Feb 16, 2023||Ex-Div: Feb 16, 2023Reduce Shree Cement; target of Rs 21,500: SharekhanNEWSReduce Shree Cement; target of Rs 21,500: Sharekhan 2023-02-14 22:25:30View all","26,050.05","24,830.25","25,757.40","25,117.60",639.8,2.55
Orient ElectricAdd toWatchlist | PortfolioACTIONSOrient Electric closes above 200-Day Moving Average of 272.31 today.,278.00,267.05,274.95,268.80,6.15,2.29
"MMTC LtdAdd toWatchlist | PortfolioACTIONSMMTC Ltd closes above 50-Day,150-Day Moving Average today.NEWSMMTC Ltd Standalone December 2022 Net Sales at Rs 6.12 crore, down 99.63% Y-o-Y 2023-02-15 16:33:26View all",34.10,32.65,33.60,32.85,0.75,2.28
"LarsenAdd toWatchlist | PortfolioACTIONSLarsen Block Deal on NSE||Qty: 9,458||Deal Price: 2,195.00||Value (cr): 2.08||Time: 09:16amLarsen POM on Feb 16, 2023||Announcement date: Jan 13, 2023","2,249.00","2,160.00","2,226.35","2,178.30",48.05,2.21
Solar IndAdd toWatchlist | PortfolioACTIONSSolar Ind closes above 150-Day Moving Average of 3750.39 today.,"4,078.60","3,971.00","4,027.75","3,941.70",86.05,2.18
"Aster DM HealthAdd toWatchlist | PortfolioACTIONSAster DM Health closes above  its 30-Day,50-Day,200-Day Moving Average today.",233.75,220.80,228.45,223.60,4.85,2.17
Vaibhav GlobalAdd toWatchlist | PortfolioACTIONSVaibhav Global closes above 50-Day Moving Average of 311.18 today.,326.75,313.90,322.85,316.00,6.85,2.17
Aegis LogisticsAdd toWatchlist | PortfolioACTIONSAegis Logistics closes below 30-Day Moving Average of 354.03 today.,352.80,340.95,348.60,341.25,7.35,2.15
Grindwell NortoAdd toWatchlist | PortfolioACTIONSGrindwell Norto closes above 30-Day Moving Average of 1975.42 today.,"1,982.00","1,923.05","1,975.70","1,935.80",39.9,2.06
Radico KhaitanAdd toWatchlist | PortfolioACTIONSRadico Khaitan closes above 50-Day Moving Average of 1051.20 today.,"1,134.00","1,091.50","1,124.05","1,101.45",22.6,2.05
"Adani Green EneAdd toWatchlist | PortfolioACTIONSAdani Green Ene has hit 52wk low of Rs 611.00 on NSEAdani Green Ene Block Deal on NSE||Qty: 20,816||Deal Price: 652.05||Value (cr): 1.36||Time: 09:16am",639.90,616.55,628.65,616.30,12.35,2
UNO MindaAdd toWatchlist | PortfolioACTIONSBuy UNO Minda of Rs 650: Emkay Global FinancialNEWSBuy UNO Minda of Rs 650: Emkay Global Financial 2023-02-13 18:13:40View all,515.90,503.00,513.70,503.65,10.05,2
BPCLAdd toWatchlist | PortfolioACTIONSBPCL closes above 200-Day Moving Average of 327.29 today.,333.00,325.55,331.70,325.70,6,1.84
Campus ActiveAdd toWatchlist | PortfolioACTIONSCampus Active closes below 50-Day Moving Average of 405.62 today.,381.40,352.20,374.60,367.85,6.75,1.83
Nuvoco VistasAdd toWatchlist | PortfolioACTIONSBuy Nuvoco Vistas Corporation; target of Rs 545: HDFC SecuritiesNuvoco Vistas closes above 50-Day Moving Average of 375.04 today.,372.00,353.20,361.35,354.95,6.4,1.8
Fine OrganicsAdd toWatchlist | PortfolioACTIONSBuy Fine Organic Industries; target of Rs 7000: Prabhudas LilladherNeutral Fine Organics; target of Rs 5650: Motilal OswalNEWSBuy Fine Organic Industries; target of Rs 7000: Prabhudas Lilladher 2023-02-15 20:53:30Neutral Fine Organics; target of Rs 5650: Motilal Oswal 2023-02-14 22:27:22View all,"4,870.00","4,683.80","4,827.35","4,742.15",85.2,1.8
"UltraTechCementAdd toWatchlist | PortfolioACTIONSUltraTechCement Block Deal on NSE||Qty: 1,412||Deal Price: 7,244.95||Value (cr): 1.02||Time: 09:17amANNOUNCEMENTSCement Companies may not pass potential GST rate cut fully 2023-02-08View all","7,393.30","7,176.00","7,297.85","7,171.75",126.1,1.76
"RaymondAdd toWatchlist | PortfolioACTIONSRaymond Q3 profit down 4.4% to Rs 97 crore; income up 17.6% to Rs 2,168 crore","1,359.90","1,323.10","1,352.90","1,329.90",23,1.73
Welspun IndiaAdd toWatchlist | PortfolioACTIONSHold Welspun India; target of Rs 75: Sharekhan,71.85,69.05,71.15,69.95,1.2,1.72
Garware TechnicAdd toWatchlist | PortfolioACTIONSGarware Technic closes above 50-Day Moving Average of 3135.28 today.,"2,983.55","2,879.75","2,935.50","2,886.90",48.6,1.68
SobhaAdd toWatchlist | PortfolioACTIONSBuy Sobha; target of Rs 855: Motilal OswalBuy Sobha; target of Rs 855: Motilal OswalNEWSBuy Sobha; target of Rs 855: Motilal Oswal 2023-02-11 20:20:13Buy Sobha; target of Rs 855: Motilal Oswal 2023-02-11 20:20:13View all,591.95,576.60,588.25,578.65,9.6,1.66
Network 18Add toWatchlist | PortfolioACTIONSNetwork18 Media and Investments posts 12% growth in operating revenue in Q3FY23,62.80,60.05,61.40,60.40,1,1.66
"Finolex CablesAdd toWatchlist | PortfolioACTIONSFinolex Cables Block Deal on NSE||Qty: 30,574||Deal Price: 613.60||Value (cr): 1.88||Time: 09:16am",698.00,660.20,681.35,670.60,10.75,1.6
"Ambuja CementsAdd toWatchlist | PortfolioACTIONSAmbuja Cements Block Deal on NSE||Qty: 42,126||Deal Price: 346.30||Value (cr): 1.46||Time: 09:16amAmbuja Cements Block Deal on NSE||Qty: 28,605||Deal Price: 350.25||Value (cr): 1.00||Time: 09:16am",355.95,343.00,353.30,347.80,5.5,1.58
"RouteAdd toWatchlist | PortfolioACTIONSRoute closes above 30-Day,50-Day Moving Average today.","1,334.00","1,292.00","1,328.80","1,308.40",20.4,1.56
CyientAdd toWatchlist | PortfolioACTIONSCyient closes above 30-Day Moving Average of 841.97 today.,926.70,906.60,923.50,910.30,13.2,1.45
"Balkrishna IndAdd toWatchlist | PortfolioACTIONSBalkrishna Ind Dividend||Interim Dividend 200.00%||Announcement date: Feb 03, 2023||Record date: Feb 18, 2023||Ex-Div: Feb 17, 2023NEWSBalkrishna Ind Consolidated December 2022 Net Sales at Rs 2,165.57 crore, up 5.85% Y-o-Y 2023-02-13 09:33:36View all","2,046.05","1,987.20","2,028.85","2,000.60",28.25,1.41
"Supreme IndAdd toWatchlist | PortfolioACTIONSBuy Supreme Industries, target of Rs 2800: SharekhanBuy Supreme Industries; target of Rs 2880: ICICI Direct","2,774.00","2,708.40","2,746.50","2,709.60",36.9,1.36
"KEI IndustriesAdd toWatchlist | PortfolioACTIONSKEI Industries Dividend||Interim Dividend 150.00%||Announcement date: Jan 23, 2023||Record date: Feb 03, 2023||Ex-Div: Feb 03, 2023","1,717.95","1,665.05","1,699.95","1,677.70",22.25,1.33
"Gujarat PipavavAdd toWatchlist | PortfolioACTIONSGujarat Pipavav closes above 30-Day,50-Day Moving Average today.",99.75,97.00,99.35,98.05,1.3,1.33
"KPR MillAdd toWatchlist | PortfolioACTIONSKPR Mill Dividend||Interim Dividend 200.00%||Announcement date: Feb 01, 2023||Record date: Feb 14, 2023||Ex-Div: Feb 14, 2023",608.00,587.00,600.10,592.25,7.85,1.33
"Vedant FashionsAdd toWatchlist | PortfolioACTIONSVedant Fashions closes above 30-Day,200-Day Moving Average today.","1,264.00","1,210.00","1,242.30","1,226.15",16.15,1.32
PNB Housing FinAdd toWatchlist | PortfolioACTIONSPNB Housing Fin closes above 30-Day Moving Average of 548.08 today.,611.85,588.20,593.75,586.25,7.5,1.28
"AstraZenecaAdd toWatchlist | PortfolioACTIONSAstraZeneca closes above 30-Day,50-Day Moving Average today.","3,384.85","3,300.25","3,361.00","3,318.90",42.1,1.27
MTAR TechAdd toWatchlist | PortfolioACTIONSMTAR Tech closes above 50-Day Moving Average of 1643.99 today.,"1,778.00","1,731.60","1,764.85","1,743.00",21.85,1.25
Anupam RasayanAdd toWatchlist | PortfolioACTIONSBuy Anupam Rasayan India; target of Rs 839: KR Choksey,630.75,610.50,624.55,617.20,7.35,1.19
Berger PaintsAdd toWatchlist | PortfolioACTIONSBerger Paints closes above 30-Day Moving Average of 560.52 today.,569.85,560.70,568.95,562.30,6.65,1.18
Ramco CementsAdd toWatchlist | PortfolioACTIONSBuy The Ramco Cements; target of Rs 845: SharekhanNeutral The Ramco Cements; target of Rs 700: Motilal Oswal,751.60,725.95,733.45,725.00,8.45,1.17
SonataAdd toWatchlist | PortfolioACTIONSBuy Sonata Software; target of Rs 725: ICICI Direct,689.00,667.55,680.00,672.25,7.75,1.15
HINDPETROAdd toWatchlist | PortfolioACTIONSNeutral HPCL; target of Rs 247: Motilal OswalBuy Hindustan Petroleum Corporation; target of Rs 310: Prabhudas LilladherNEWSBuy Hindustan Petroleum Corporation; target of Rs 310: Prabhudas Lilladher 2023-02-14 22:30:13Neutral HPCL; target of Rs 247: Motilal Oswal 2023-02-14 22:26:42View all,236.70,230.80,234.05,231.40,2.65,1.15
Godrej ConsumerAdd toWatchlist | PortfolioACTIONSBuy Godrej Consumer Products; target of Rs 1110: KR Choksey,950.90,923.60,942.10,932.40,9.7,1.04
EmamiAdd toWatchlist | PortfolioACTIONSEmami has hit 52wk low of Rs 386.50 on NSEEmami has hit 52wk low of Rs 387.80 on BSE,393.85,386.95,391.95,387.95,4,1.03
Transport CorpAdd toWatchlist | PortfolioACTIONSTransport Corp closes above 50-Day Moving Average of 629.73 today.,648.50,636.40,642.80,636.40,6.4,1.01
KRBLAdd toWatchlist | PortfolioACTIONSKRBL closes above 30-Day Moving Average of 390.64 today.,378.10,371.05,376.70,372.95,3.75,1.01
"Asian PaintsAdd toWatchlist | PortfolioACTIONSAsian Paints Block Deal on NSE||Qty: 5,645||Deal Price: 2,768.60||Value (cr): 1.56||Time: 09:17am","2,845.85","2,785.50","2,833.60","2,805.95",27.65,0.99
Hatsun AgroAdd toWatchlist | PortfolioACTIONSHatsun Agro closes below 30-Day Moving Average of 896.47 today.Hatsun Agro closes below 30-Day Moving Average of 896.47 today.,894.10,875.00,888.70,880.10,8.6,0.98
Quess CorpAdd toWatchlist | PortfolioACTIONSQuess Corp closes above 30-Day Moving Average of 388.59 today.,380.00,368.80,377.55,373.90,3.65,0.98
United BrewerieAdd toWatchlist | PortfolioACTIONSUnited Brewerie closes below 200-Day Moving Average of 1613.81 today.,"1,490.00","1,450.00","1,475.95","1,461.85",14.1,0.96
Zydus WellnessAdd toWatchlist | PortfolioACTIONSZydus Wellness closes above 30-Day Moving Average of 1455.05 today.,"1,463.95","1,436.25","1,451.35","1,437.60",13.75,0.96
Max HealthcareAdd toWatchlist | PortfolioACTIONSBuy Max Healthcare Institute; target of Rs 500: Prabhudas Lilladher,438.75,428.60,433.80,429.70,4.1,0.95
Coal IndiaAdd toWatchlist | PortfolioACTIONSCoal India closes above 200-Day Moving Average of 214.63 today.,218.25,214.20,217.50,215.45,2.05,0.95
IOCAdd toWatchlist | PortfolioACTIONSIOC closes above 50-Day Moving Average of 78.68 today.Indian Oil to sign MOU with LanzaJet for sustainable aviation fuel,81.05,79.60,80.55,79.80,0.75,0.94
TV18 BroadcastAdd toWatchlist | PortfolioACTIONSTV18 Broadcast closes above 50-Day Moving Average of 37.10 today.,34.15,32.70,33.45,33.15,0.3,0.9
"JSW EnergyAdd toWatchlist | PortfolioACTIONSJSW Energy closes above  its 30-Day,150-Day,200-Day Moving Average today.",228.50,222.00,226.00,224.00,2,0.89
CDSLAdd toWatchlist | PortfolioACTIONSCDSL has hit 52wk low of Rs 980.35 on NSE,"1,012.40",998.50,"1,007.30",998.50,8.8,0.88
"GrasimAdd toWatchlist | PortfolioACTIONSGrasim Industries Q3: Profit falls 47% to Rs 257 crore, revenue up 7%NEWSGrasim Industries Q3: Profit falls 47% to Rs 257 crore, misses estimates 2023-02-14 15:02:43View all","1,668.80","1,621.95","1,642.95","1,629.65",13.3,0.82
"P and GAdd toWatchlist | PortfolioACTIONSP and G Dividend||Interim Dividend 800.00%||Announcement date: Jan 10, 2023||Record date: Feb 08, 2023||Ex-Div: Feb 08, 2023","14,379.65","13,608.65","13,693.05","13,584.65",108.4,0.8
"Brigade EntAdd toWatchlist | PortfolioACTIONSBrigade Ent closes above 200-Day Moving Average of 479.53 today.NEWSBrigade Enterprises sells properties worth Rs 2,618.5 crore in April-December of FY'23 2023-02-13 14:15:54View all",496.35,485.05,491.60,487.75,3.85,0.79
"ZomatoAdd toWatchlist | PortfolioACTIONSBuy Zomato of Rs 90: Emkay Global FinancialZomato Block Deal on NSE||Qty: 315,225||Deal Price: 50.85||Value (cr): 1.60||Time: 09:16amNEWSBuy Zomato of Rs 90: Emkay Global Financial 2023-02-16 19:10:24View all",52.20,50.70,51.80,51.40,0.4,0.78
"Bharat ForgeAdd toWatchlist | PortfolioACTIONSBharat Forge Q3: Strong set despite bumps in global markets, poised to growNEWSBharat Forge Q3: Strong set despite bumps in global markets, poised to grow 2023-02-16 09:52:25View all",866.00,847.95,862.40,855.95,6.45,0.75
CeatAdd toWatchlist | PortfolioACTIONSCeat closes above 50-Day Moving Average of 1728.18 today.,"1,538.00","1,497.05","1,517.90","1,506.60",11.3,0.75
Mahindra LogistAdd toWatchlist | PortfolioACTIONSMahindra Logist has hit 52wk low of Rs 376.25 on NSE,382.60,374.55,379.60,376.80,2.8,0.74
HikalAdd toWatchlist | PortfolioACTIONSHikal closes below 200-Day Moving Average of 329.46 today.,324.50,313.70,318.15,315.90,2.25,0.71
Pidilite IndAdd toWatchlist | PortfolioACTIONSHold Pidilite Industries; target of Rs 2535: ICICI Direct,"2,342.10","2,300.65","2,333.10","2,316.75",16.35,0.71
Dalmia BharatAdd toWatchlist | PortfolioACTIONSBuy Dalmia Bharat; target of Rs 2536: Anand RathiBuy Dalmia Bharat; target of Rs 2536: Anand RathiNEWSBuy Dalmia Bharat; target of Rs 2536: Anand Rathi 2023-02-16 15:02:31Buy Dalmia Bharat; target of Rs 2536: Anand Rathi 2023-02-16 15:02:31View all,"1,989.80","1,921.45","1,945.10","1,931.80",13.3,0.69
Varun BeveragesAdd toWatchlist | PortfolioACTIONSHold Varun Beverages; target of Rs 1340: ICICI DirectHold Varun Beverages; target of Rs 1370: Emkay Global FinancialNEWSHold Varun Beverages; target of Rs 1340: ICICI Direct 2023-02-11 12:36:54View all,"1,293.00","1,252.50","1,283.20","1,274.60",8.6,0.67
"Alkyl AminesAdd toWatchlist | PortfolioACTIONSAlkyl Amines has hit 52wk low of Rs 2,496.00 on NSENeutral Alkyl Amines; target of Rs 2950: Motilal OswalNEWSNeutral Alkyl Amines; target of Rs 2950: Motilal Oswal 2023-02-14 22:25:53View all","2,574.60","2,505.45","2,538.70","2,522.05",16.65,0.66
TTK PrestigeAdd toWatchlist | PortfolioACTIONSBuy TTK Prestige; target of Rs 980: ICICI Direct,777.65,763.80,771.50,766.50,5,0.65
MOILAdd toWatchlist | PortfolioACTIONSMOIL closes below 150-Day Moving Average of 159.81 today.,157.75,155.85,156.55,155.55,1,0.64
CastrolAdd toWatchlist | PortfolioACTIONSCastrol closes below 150-Day Moving Average of 119.94 today.,121.75,119.05,121.05,120.30,0.75,0.62
KNR ConstructAdd toWatchlist | PortfolioACTIONSBuy KNR Constructions; target of Rs 335: HDFC SecuritiesBuy KNR Construction; target of Rs 322: Anand RathiNEWSBuy KNR Constructions; target of Rs 335: HDFC Securities 2023-02-17 13:18:06Buy KNR Construction; target of Rs 322: Anand Rathi 2023-02-16 15:02:45View all,256.60,253.45,255.90,254.35,1.55,0.61
Zee EntertainAdd toWatchlist | PortfolioACTIONSBuy Zee Entertainment of Rs 260: Emkay Global FinancialBuy Zee Entertainment Enterprises; target of Rs 277: Prabhudas LilladherNEWSBuy Zee Entertainment of Rs 260: Emkay Global Financial 2023-02-16 19:09:25Buy Zee Entertainment Enterprises; target of Rs 277: Prabhudas Lilladher 2023-02-15 20:53:41View all,216.90,213.50,215.25,213.95,1.3,0.61
V-Guard IndAdd toWatchlist | PortfolioACTIONSV-Guard Ind closes above 150-Day Moving Average of 247.81 today.,250.50,246.50,249.70,248.20,1.5,0.6
Zensar TechAdd toWatchlist | PortfolioACTIONSZensar Tech closes above 200-Day Moving Average of 244.37 today.,270.00,261.70,266.90,265.30,1.6,0.6
Bayer CropScienAdd toWatchlist | PortfolioACTIONSAccumulate Bayer Cropscience; target of Rs 5630: Prabhudas Lilladher,"4,528.55","4,456.00","4,506.15","4,480.05",26.1,0.58
Swan EnergyAdd toWatchlist | PortfolioACTIONSSwan Energy closes above 150-Day Moving Average of 230.91 today.,280.00,272.15,277.15,275.55,1.6,0.58
"SKF IndiaAdd toWatchlist | PortfolioACTIONSSKF India closes above 30-Day,50-Day Moving Average today.","4,488.00","4,424.90","4,463.95","4,438.30",25.65,0.58
"Suprajit EngAdd toWatchlist | PortfolioACTIONSSuprajit Eng closes above  its 30-Day,50-Day,150-Day,200-Day Moving Average today.NEWSSuprajit Eng Consolidated December 2022 Net Sales at Rs 692.10 crore, up 44.41% Y-o-Y 2023-02-14 14:33:37Suprajit Eng Standalone December 2022 Net Sales at Rs 368.34 crore, up 4.88% Y-o-Y 2023-02-14 11:44:16View all",366.00,351.00,359.15,357.15,2,0.56
VIP IndustriesAdd toWatchlist | PortfolioACTIONSVIP Industries closes below 150-Day Moving Average of 672.71 today.,674.00,659.05,665.05,661.55,3.5,0.53
Endurance TechnAdd toWatchlist | PortfolioACTIONSBuy Endurance Technologies; target of Rs 1640: Prabhudas LilladherBuy Endurance Technologies; target of Rs 1625: Motilal OswalNEWSBuy Endurance Technologies; target of Rs 1640: Prabhudas Lilladher 2023-02-14 22:30:48Buy Endurance Technologies; target of Rs 1625: Motilal Oswal 2023-02-14 22:28:30View all,"1,363.90","1,340.00","1,357.25","1,350.30",6.95,0.51
IFB IndustriesAdd toWatchlist | PortfolioACTIONSIFB Industries has hit 52wk low of Rs 800.00 on NSEIFB Industries has hit 52wk low of Rs 800.00 on NSE,839.10,827.30,834.55,830.30,4.25,0.51
Amara Raja BattAdd toWatchlist | PortfolioACTIONSAmara Raja Batt closes above 50-Day Moving Average of 601.69 today.,608.95,596.50,605.00,601.95,3.05,0.51
SymphonyAdd toWatchlist | PortfolioACTIONSBuy Symphony; target of Rs 1291: YES SecuritiesNEWSBuy Symphony; target of Rs 1291: YES Securities 2023-02-11 19:25:21View all,"1,062.75","1,041.55","1,055.55","1,050.35",5.2,0.5
Motherson SWIAdd toWatchlist | PortfolioACTIONSMotherson SWI closes above 30-Day Moving Average of 53.22 today.Buy Motherson Wiring; target of Rs 73: Motilal Oswal,51.00,49.80,50.80,50.55,0.25,0.49
"AllcargoAdd toWatchlist | PortfolioACTIONSAllcargo closes below 30-Day Moving Average of 410.85 today.NEWSAllcargo Consolidated December 2022 Net Sales at Rs 4,099.02 crore, down 30.16% Y-o-Y 2023-02-17 09:00:34View all",354.60,340.00,343.10,341.50,1.6,0.47
Restaurant BranAdd toWatchlist | PortfolioACTIONSBuy Restaurant Brands Asia; target of Rs 135: SharekhanAccumulate Restaurant Brands Asia; target of Rs 145: Prabhudas LilladherNEWSBuy Restaurant Brands Asia; target of Rs 135: Sharekhan 2023-02-11 19:58:41Accumulate Restaurant Brands Asia; target of Rs 145: Prabhudas Lilladher 2023-02-11 19:00:21View all,99.50,98.25,99.05,98.60,0.45,0.46
"ONGCAdd toWatchlist | PortfolioACTIONSHold Oil and Natural Gas Corporation; target of Rs 165: SharekhanONGC closes above 30-Day Moving Average of 147.69 today.NEWSHold Oil and Natural Gas Corporation; target of Rs 165: Sharekhan 2023-02-17 16:10:57ONGC Consolidated December 2022 Net Sales at Rs 169,212.63 crore, up 16.15% Y-o-Y 2023-02-17 11:00:34View all",158.80,154.40,156.60,155.90,0.7,0.45
Finolex IndAdd toWatchlist | PortfolioACTIONSFinolex Ind closes above 50-Day Moving Average of 176.08 today.,182.00,178.05,179.05,178.25,0.8,0.45
"ZFCVINDIAAdd toWatchlist | PortfolioACTIONSBuy ZF Commercial Vehicle Control System; target of Rs 11,000: ICICI Direct","10,398.00","10,200.00","10,233.95","10,189.65",44.3,0.43
Hitachi EnergyAdd toWatchlist | PortfolioACTIONSHitachi Energy closes above 200-Day Moving Average of 3290.00 today.,"3,015.00","2,965.00","3,003.10","2,990.45",12.65,0.42
"RelianceAdd toWatchlist | PortfolioACTIONSReliance Block Deal on NSE||Qty: 4,615||Deal Price: 2,419.45||Value (cr): 1.12||Time: 09:17amReliance closes above 30-Day Moving Average of 2419.11 today.","2,447.50","2,410.60","2,440.20","2,430.05",10.15,0.42
"CarborundumAdd toWatchlist | PortfolioACTIONSCarborundum Dividend||Interim Dividend 150.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",985.00,971.10,981.00,977.00,4,0.41
"SAILAdd toWatchlist | PortfolioACTIONSHold Steel Authority of India; target of Rs 95: SharekhanSAIL Block Deal on NSE||Qty: 154,902||Deal Price: 86.70||Value (cr): 1.34||Time: 09:16amNEWSHold Steel Authority of India; target of Rs 95: Sharekhan 2023-02-17 16:13:10SAIL Consolidated December 2022 Net Sales at Rs 25,042.10 crore, down 0.81% Y-o-Y 2023-02-17 10:33:34View all",87.65,85.30,86.15,85.80,0.35,0.41
"ColgateAdd toWatchlist | PortfolioACTIONSAccumulate Colgate Palmolive (India); target of Rs 1638: KR ChokseyColgate Block Deal on NSE||Qty: 29,080||Deal Price: 1,447.95||Value (cr): 4.21||Time: 09:16am","1,460.00","1,441.35","1,455.15","1,449.30",5.85,0.4
Aditya Birla FAdd toWatchlist | PortfolioACTIONSAditya Birla F closes above 30-Day Moving Average of 259.44 today.,265.40,259.00,262.30,261.25,1.05,0.4
Indoco RemediesAdd toWatchlist | PortfolioACTIONSIndoco Remedies closes above 30-Day Moving Average of 369.91 today.,379.80,371.00,375.70,374.20,1.5,0.4
NTPCAdd toWatchlist | PortfolioACTIONSNTPC closes above 30-Day Moving Average of 167.33 today.,169.65,166.45,168.05,167.40,0.65,0.39
"Page IndustriesAdd toWatchlist | PortfolioACTIONSPage Industries Dividend||Interim Dividend 600.00%||Announcement date: Jan 20, 2023||Record date: Feb 17, 2023||Ex-Div: Feb 17, 2023Neutral Page Industries; target of Rs 35,400: Motilal OswalNEWSNeutral Page Industries; target of Rs 35,400: Motilal Oswal 2023-02-14 22:26:16Buy Page Industries; target of Rs 45,938: Anand Rathi 2023-02-14 20:15:03View all","39,211.00","38,300.05","38,878.10","38,728.05",150.05,0.39
"Dixon TechnologAdd toWatchlist | PortfolioACTIONSDixon Technolog has hit 52wk low of Rs 2,626.00 on NSEHold Dixon Technologies (India); target of Rs 3055: ICICI Direct","2,759.70","2,696.00","2,736.30","2,726.25",10.05,0.37
"Kalyan JewellerAdd toWatchlist | PortfolioACTIONSKalyan Jeweller closes above 30-Day,50-Day Moving Average today.",111.70,109.95,111.15,110.75,0.4,0.36
Shoppers StopAdd toWatchlist | PortfolioACTIONSShoppers Stop closes above 50-Day Moving Average of 703.56 today.,648.00,635.05,645.55,643.30,2.25,0.35
Kansai NerolacAdd toWatchlist | PortfolioACTIONSBuy Kansai Nerolac; target of Rs 500: HDFC SecuritiesNEWSBuy Kansai Nerolac; target of Rs 500: HDFC Securities 2023-02-17 13:17:46View all,415.25,411.65,414.65,413.25,1.4,0.34
Mahindra CIEAdd toWatchlist | PortfolioACTIONSBuy Mahindra CIE Automotive; target of Rs 466: ICICI Securities,395.85,385.15,391.20,389.90,1.3,0.33
