company_name,high,low,last_price,prev_close,change,percent_gain
Union Bank,54.10,52.85,53.65,52.90,0.75,1.42
DCM Shriram,"1,089.00","1,058.85","1,074.75","1,060.05",14.70,1.39
Bajaj Finserv,"1,660.50","1,635.00","1,653.40","1,630.95",22.45,1.38
Bajaj Finserv,"1,660.50","1,635.00","1,653.40","1,630.95",22.45,1.38
M&M,"1,315.90","1,290.00","1,311.65","1,294.15",17.50,1.35
Bajaj Auto,"3,719.00","3,631.00","3,670.70","3,622.30",48.40,1.34
Equitas Bank,49.60,48.60,49.00,48.35,0.65,1.34
Siemens,"2,927.00","2,870.05","2,918.35","2,879.75",38.60,1.34
Power Grid Corp,229.00,223.20,226.80,223.90,2.90,1.3
MRPL,57.60,55.75,56.60,55.90,0.70,1.25
Shree Cements,"21,820.00","21,361.50","21,779.85","21,512.20",267.65,1.24
Interglobe Avi,"1,768.00","1,741.55","1,762.30","1,741.25",21.05,1.21
Titan Company,"2,738.90","2,693.25","2,736.40","2,703.80",32.60,1.21
New India Assur,89.70,87.25,88.35,87.30,1.05,1.2
Hinduja Global,"1,225.00","1,205.00","1,221.65","1,207.40",14.25,1.18
Balaji Amines,"3,037.95","2,969.00","3,012.90","2,978.05",34.85,1.17
JSW Energy,325.50,314.60,318.25,314.60,3.65,1.16
Ajanta Pharma,"1,340.00","1,111.60","1,310.50","1,295.90",14.60,1.13
Tata Comm,"1,241.80","1,220.00","1,238.90","1,225.35",13.55,1.11
Ceat,"1,544.40","1,503.75","1,522.15","1,505.85",16.30,1.08
Gujarat Pipavav,85.70,83.85,84.75,83.85,0.90,1.07
UPL,715.90,703.45,713.90,706.45,7.45,1.05
Kotak Mahindra,"1,894.85","1,871.05","1,884.25","1,865.00",19.25,1.03
Vardhman Text,345.05,316.15,341.30,337.90,3.40,1.01
Sheela Foam,"2,760.00","2,691.00","2,749.25","2,722.55",26.70,0.98
HUDCO,37.15,36.55,36.85,36.50,0.35,0.96
Eicher Motors,"3,773.10","3,697.15","3,745.75","3,710.65",35.10,0.95
RHI Magnesita,717.00,706.05,714.50,708.15,6.35,0.9
Rajesh Exports,673.40,637.60,660.60,654.70,5.90,0.9
Avenue Supermar,"4,320.00","4,251.55","4,307.35","4,271.40",35.95,0.84
RBL Bank,141.95,131.80,137.50,136.35,1.15,0.84
Ashok Leyland,150.50,147.55,149.15,147.95,1.20,0.81
Angel One,"1,650.00","1,611.00","1,634.25","1,621.20",13.05,0.8
BHEL,74.75,71.85,73.45,72.90,0.55,0.75
Nestle,"20,371.95","20,050.15","20,282.45","20,133.25",149.20,0.74
HDFC,"2,420.25","2,379.30","2,400.45","2,383.30",17.15,0.72
Sundram,918.00,906.15,912.85,906.35,6.50,0.72
IFB Industries,974.00,932.40,948.50,941.80,6.70,0.71
PCBL,131.00,127.10,129.80,128.90,0.90,0.7
GlaxoSmithKline,"1,383.00","1,364.05","1,374.85","1,365.75",9.10,0.67
APL Apollo,"1,086.35","1,065.05","1,078.05","1,071.05",7.00,0.65
MOTHERSON,64.40,63.25,64.15,63.75,0.40,0.63
HPCL,212.60,209.20,211.90,210.60,1.30,0.62
Olectra Greente,574.75,558.00,567.80,564.35,3.45,0.61
NLC India,75.20,72.80,74.40,73.95,0.45,0.61
Britannia,"3,792.00","3,732.00","3,777.70","3,755.30",22.40,0.6
Shipping Corp,129.70,126.60,127.65,126.90,0.75,0.59
APTUS VALUE,317.45,310.20,314.10,312.30,1.80,0.58
Bombay Burmah,885.00,873.00,881.70,876.60,5.10,0.58
Larsen,"1,986.00","1,963.80","1,975.05","1,964.05",11.00,0.56
Muthoot Finance,"1,058.25","1,037.50","1,047.60","1,041.80",5.80,0.56
Nazara,672.00,655.50,667.60,663.85,3.75,0.56
Tata Motors,411.20,406.10,409.90,407.70,2.20,0.54
Tata Motors,411.20,406.10,409.90,407.70,2.20,0.54
Birla Corp,907.95,896.00,902.75,898.10,4.65,0.52
Bajaj Finance,"7,090.00","6,980.00","7,006.85","6,971.10",35.75,0.51
Go Fashion,"1,417.00","1,344.10","1,399.30","1,392.15",7.15,0.51
ACC,"2,330.00","2,284.00","2,324.45","2,313.00",11.45,0.5
Greenpanel Ind,380.95,371.00,379.15,377.25,1.90,0.5
IWML,"1,814.90","1,705.70","1,804.20","1,795.45",8.75,0.49
United Brewerie,"1,671.45","1,640.10","1,653.45","1,645.45",8.00,0.49
Rallis India,230.80,224.10,228.05,227.00,1.05,0.46
Medplus Health,610.00,600.15,605.55,603.00,2.55,0.42
IndusInd Bank,"1,161.00","1,137.50","1,147.00","1,142.50",4.50,0.39
Godrej Prop,"1,249.00","1,229.40","1,246.10","1,241.40",4.70,0.38
Indiabulls Real,80.60,77.45,78.50,78.20,0.30,0.38
TML - D,240.90,231.05,236.95,236.05,0.90,0.38
TML - D,240.90,231.05,236.95,236.05,0.90,0.38
Dabur India,554.25,546.25,551.05,549.05,2.00,0.36
ICICI Prudentia,507.40,499.65,502.15,500.40,1.75,0.35
NCC,75.00,73.30,74.05,73.80,0.25,0.34
Asian Paints,"3,071.60","3,040.00","3,053.40","3,043.45",9.95,0.33
Grindwell Norto,"2,075.00","2,044.00","2,065.95","2,059.80",6.15,0.3
HDFC Bank,"1,467.00","1,447.40","1,458.70","1,454.40",4.30,0.3
DLF,385.90,380.40,384.60,383.50,1.10,0.29
Bata India,"1,821.20","1,786.00","1,813.35","1,808.35",5.00,0.28
Colgate,"1,634.95","1,607.35","1,624.50","1,620.00",4.50,0.28
Bajaj Holdings,"6,665.00","6,506.70","6,596.35","6,580.05",16.30,0.25
Lakshmi Machine,"12,699.00","12,540.05","12,582.00","12,551.15",30.85,0.25
Apollo Tyres,291.75,286.35,289.20,288.50,0.70,0.24
Bajaj Electric,"1,168.00","1,148.00","1,160.25","1,157.50",2.75,0.24
Jubilant Food,598.00,592.05,594.20,592.85,1.35,0.23
PNB,44.80,42.70,43.10,43.00,0.10,0.23
TVS Motor,"1,135.55","1,114.25","1,127.15","1,124.55",2.60,0.23
IOC,69.20,68.05,68.45,68.30,0.15,0.22
IRFC,22.60,22.30,22.35,22.30,0.05,0.22
PI Industries,"3,240.00","3,180.55","3,213.25","3,206.30",6.95,0.22
HUL,"2,550.90","2,512.00","2,524.25","2,519.00",5.25,0.21
ICICI Lombard ,"1,172.80","1,159.30","1,164.35","1,162.05",2.30,0.2
PVR,"1,760.00","1,723.80","1,740.75","1,737.25",3.50,0.2
TCS,"3,178.50","3,145.00","3,163.25","3,157.40",5.85,0.19
Hindustan Aeron,"2,529.00","2,481.60","2,524.65","2,520.45",4.20,0.17
Abbott India,"19,178.00","18,772.50","18,910.80","18,878.05",32.75,0.17
Berger Paints,580.90,569.45,574.85,573.95,0.90,0.16
Vedant Fashions,"1,450.00","1,420.00","1,430.55","1,428.20",2.35,0.16
Wipro,385.85,382.00,383.25,382.65,0.60,0.16
UltraTechCement,"6,470.00","6,406.50","6,445.85","6,436.80",9.05,0.14
Westlife Dev,734.85,715.10,725.70,724.80,0.90,0.12
Hikal,332.00,327.00,329.95,329.55,0.40,0.12
Endurance Techn,"1,373.55","1,330.55","1,353.15","1,351.60",1.55,0.11
Torrent Pharma,"1,610.95","1,588.55","1,601.20","1,599.65",1.55,0.1
Alembic Pharma,554.35,547.55,549.50,549.05,0.45,0.08
Indian Hotels,323.20,319.20,322.25,322.00,0.25,0.08
Adani Wilmar,694.00,664.05,671.05,670.55,0.50,0.07
Havells India,"1,191.20","1,172.00","1,187.35","1,186.50",0.85,0.07
PNC Infratech,262.65,257.00,257.85,257.70,0.15,0.06
TCNS Clothing C,634.85,612.00,616.15,615.75,0.40,0.06
Aarti Drugs,469.80,464.05,466.75,466.50,0.25,0.05
Carborundum,863.00,843.85,859.15,858.80,0.35,0.04
Shyam Metalics,294.30,289.00,291.75,291.65,0.10,0.03
Glenmark,402.50,396.60,399.70,399.65,0.05,0.01
