company_name,high,low,last_price,prev_close,change,percent_gain
Carborundum,937.40,916.05,931.90,921.40,10.5,1.14
Tata Steel,119.75,117.55,118.85,117.55,1.3,1.11
Tata Steel,119.75,117.55,118.85,117.55,1.3,1.11
C. E. Info Syst,"1,055.00","1,032.60","1,049.35","1,038.05",11.3,1.09
Bosch,"17,498.00","17,200.00","17,405.70","17,221.30",184.4,1.07
Tata Chemicals,972.40,953.15,968.55,958.30,10.25,1.07
Asahi India,519.00,506.75,514.15,508.75,5.4,1.06
Bajaj Electric,"1,185.00","1,163.45","1,179.75","1,167.35",12.4,1.06
Rain Industries,179.70,174.15,176.95,175.10,1.85,1.06
Oil India,214.70,211.00,213.95,211.75,2.2,1.04
Polycab,"2,686.80","2,630.80","2,680.80","2,653.70",27.1,1.02
Glenmark,433.25,426.25,430.55,426.25,4.3,1.01
Praj Industries,362.90,354.60,360.20,356.60,3.6,1.01
Elgi Equipments,416.90,407.05,413.80,409.75,4.05,0.99
Interglobe Avi,"2,072.20","2,018.25","2,044.15","2,024.20",19.95,0.99
Alkem Lab,"3,086.85","3,041.05","3,079.50","3,049.90",29.6,0.97
Blue Star,"1,219.70","1,196.40","1,217.25","1,205.75",11.5,0.95
Transport Corp,612.30,598.00,609.90,604.15,5.75,0.95
Dabur India,555.20,547.50,554.60,549.55,5.05,0.92
IGL,427.60,418.75,426.45,422.60,3.85,0.91
Tata Comm,"1,374.00","1,342.50","1,360.15","1,348.10",12.05,0.89
Fert and Chem,353.90,335.05,343.50,340.55,2.95,0.87
Supreme Ind,"2,520.00","2,430.00","2,491.25","2,470.05",21.2,0.86
Coal India,217.30,214.20,216.75,214.95,1.8,0.84
Karur Vysya,110.95,106.25,109.30,108.40,0.9,0.83
ICICI Securitie,509.90,497.05,503.65,499.55,4.1,0.82
ONGC,150.30,148.60,149.35,148.15,1.2,0.81
Radico Khaitan,"1,079.75","1,052.00","1,074.40","1,066.05",8.35,0.78
Sharda Crop,498.95,487.85,495.10,491.25,3.85,0.78
MRF,"94,480.00","93,093.90","94,163.95","93,447.60",716.35,0.77
Adani Total Gas,"3,699.00","3,490.00","3,656.40","3,629.00",27.4,0.76
HUL,"2,653.35","2,615.10","2,643.85","2,624.05",19.8,0.75
Amber Enterpris,"1,919.80","1,877.10","1,901.35","1,887.45",13.9,0.74
IndusInd Bank,"1,231.15","1,205.00","1,227.55","1,218.65",8.9,0.73
Polyplex Corp,"1,577.40","1,540.00","1,553.50","1,542.30",11.2,0.73
UTI AMC,848.00,815.20,822.85,817.05,5.8,0.71
Voltas,826.95,811.50,825.95,820.10,5.85,0.71
Edelweiss,64.55,63.75,64.35,63.90,0.45,0.7
Timken,"3,037.60","2,960.00","3,005.05","2,984.25",20.8,0.7
Welspun India,73.85,72.65,73.10,72.60,0.5,0.69
Procter&Gamble,"4,056.00","3,994.60","4,032.05","4,005.05",27,0.67
Granules India,330.85,323.60,329.45,327.35,2.1,0.64
INOX Leisure,497.80,489.40,492.50,489.35,3.15,0.64
Nazara,586.00,571.00,577.80,574.10,3.7,0.64
Chalet Hotels,341.55,334.00,339.80,337.70,2.1,0.62
Sunteck Realty,359.40,350.65,355.95,353.75,2.2,0.62
IOC,80.80,79.70,80.60,80.10,0.5,0.62
EPL,166.00,162.60,165.55,164.60,0.95,0.58
Tata Coffee,222.55,218.55,220.95,219.70,1.25,0.57
UNO Minda,538.95,530.95,537.20,534.15,3.05,0.57
CenturyPlyboard,525.50,510.00,518.70,515.80,2.9,0.56
GlaxoSmithKline,"1,309.85","1,296.00","1,305.30","1,298.00",7.3,0.56
KPIT Tech,727.35,706.00,719.45,715.60,3.85,0.54
JK Paper,417.85,411.90,416.20,414.05,2.15,0.52
Sundaram Fin,"2,355.10","2,315.90","2,348.60","2,336.50",12.1,0.52
MTAR Tech,"1,624.85","1,605.95","1,616.15","1,607.95",8.2,0.51
Hitachi Energy,"3,370.00","3,301.65","3,336.80","3,320.25",16.55,0.5
Aster DM Health,227.40,223.50,226.60,225.50,1.1,0.49
Greenpanel Ind,320.20,315.35,319.45,317.90,1.55,0.49
L&T Finance,92.95,90.90,91.90,91.45,0.45,0.49
LIC India,718.50,708.50,715.00,711.60,3.4,0.48
Star Health,604.00,589.15,592.00,589.15,2.85,0.48
United Brewerie,"1,673.95","1,650.50","1,669.60","1,661.75",7.85,0.47
Indiamart Inter,"4,406.60","4,340.05","4,364.95","4,345.10",19.85,0.46
Trident,34.40,33.50,33.70,33.55,0.15,0.45
Oracle Fin Serv,"3,026.85","2,995.00","3,019.90","3,006.80",13.1,0.44
Biocon,259.90,256.65,257.90,256.80,1.1,0.43
Info Edge,"3,704.70","3,620.00","3,687.15","3,671.30",15.85,0.43
Avanti Feeds,387.80,382.05,384.90,383.30,1.6,0.42
Fortis Health,290.00,283.40,288.45,287.25,1.2,0.42
Happiest Minds ,884.95,874.15,880.95,877.30,3.65,0.42
IWML,"1,798.00","1,768.00","1,788.35","1,781.00",7.35,0.41
Godrej Consumer,914.00,900.00,911.65,908.10,3.55,0.39
JSW Steel,751.45,735.05,745.20,742.35,2.85,0.38
Ashok Leyland,152.80,150.55,151.90,151.35,0.55,0.36
Orient Electric,265.00,261.05,264.90,263.95,0.95,0.36
Bajaj Holdings,"5,878.95","5,793.05","5,859.50","5,838.80",20.7,0.35
M&M,"1,326.40","1,305.75","1,314.90","1,310.35",4.55,0.35
PVR,"1,689.00","1,660.00","1,670.10","1,664.35",5.75,0.35
EIH,184.00,176.05,177.90,177.30,0.6,0.34
Raymond,"1,456.45","1,427.00","1,437.10","1,432.25",4.85,0.34
Trent,"1,235.15","1,201.95","1,223.65","1,219.75",3.9,0.32
Wipro,393.90,387.35,393.05,391.80,1.25,0.32
TATA Cons. Prod,772.80,764.55,769.25,766.95,2.3,0.3
Vedant Fashions,"1,324.95","1,310.85","1,315.35","1,311.45",3.9,0.3
Coromandel Int,905.35,889.95,901.55,899.05,2.5,0.28
SUMITOMO,488.40,475.00,482.70,481.40,1.3,0.27
Thermax,"1,969.70","1,947.55","1,964.35","1,959.10",5.25,0.27
Thyrocare Techn,587.65,562.10,573.65,572.10,1.55,0.27
Aarti Drugs,453.00,443.20,447.30,446.15,1.15,0.26
Mahindra CIE,355.45,343.95,345.90,345.00,0.9,0.26
Petronet LNG,221.35,217.80,219.85,219.30,0.55,0.25
Torrent Pharma,"1,570.90","1,547.60","1,565.35","1,561.50",3.85,0.25
Sanofi India,"5,684.95","5,623.20","5,663.70","5,650.35",13.35,0.24
Jubilant Pharmo,363.45,356.40,359.20,358.35,0.85,0.24
Balrampur Chini,390.75,383.60,386.90,386.10,0.8,0.21
Uflex,565.00,551.80,558.95,557.80,1.15,0.21
IEX,143.20,140.65,141.70,141.40,0.3,0.21
Symphony,999.90,983.00,992.40,990.35,2.05,0.21
Adani Green Ene,"1,907.40","1,845.10","1,895.20","1,891.45",3.75,0.2
KPR Mill,537.00,521.40,526.70,525.70,1,0.19
BPCL,349.00,343.20,347.35,346.75,0.6,0.17
Vedanta,319.70,313.00,316.05,315.50,0.55,0.17
Caplin Labs,732.50,722.00,729.65,728.70,0.95,0.13
CAMS,"2,244.00","2,220.00","2,226.15","2,223.45",2.7,0.12
CG Power ,298.60,285.50,289.80,289.45,0.35,0.12
United Spirits,867.10,854.05,864.10,863.10,1,0.12
Max Healthcare,462.55,447.80,451.70,451.15,0.55,0.12
Cera Sanitary,"5,425.00","5,314.95","5,372.10","5,365.50",6.6,0.12
Exide Ind,183.10,179.10,181.00,180.80,0.2,0.11
Chola Fin Hold,572.55,565.35,569.25,568.65,0.6,0.11
V-Mart Retail,"2,938.95","2,875.00","2,901.35","2,898.15",3.2,0.11
Bharat Forge,887.95,876.55,883.25,882.45,0.8,0.09
J. K. Cement,"2,893.00","2,831.25","2,880.00","2,877.35",2.65,0.09
BASF,"2,766.70","2,736.60","2,749.95","2,747.80",2.15,0.08
HFCL,73.70,71.90,72.35,72.30,0.05,0.07
Sun Pharma Adv,212.00,208.55,210.15,210.00,0.15,0.07
NALCO,85.45,82.55,83.30,83.25,0.05,0.06
Relaxo Footwear,894.80,887.00,890.80,890.30,0.5,0.06
Kajaria Ceramic,"1,176.30","1,123.30","1,161.20","1,160.70",0.5,0.04
Triveni Turbine,263.80,254.20,259.80,259.70,0.1,0.04
Dr Lal PathLab,"2,253.50","2,218.35","2,229.60","2,228.85",0.75,0.03
