company_name,high,low,last_price,prev_close,change,percent_gain
PNC Infratech,283.60,269.05,282.05,266.45,15.60,5.85
Rattanindia Ent,43.00,39.80,41.75,39.45,2.30,5.83
RHI Magnesita,811.95,743.30,800.25,756.35,43.90,5.8
Prism Johnson,108.00,100.60,105.25,99.55,5.70,5.73
Trent,"1,365.00","1,281.50","1,357.50","1,284.40",73.10,5.69
Campus Active,408.70,384.05,405.45,383.95,21.50,5.6
Supreme Ind,"2,494.50","2,289.15","2,448.65","2,319.30",129.35,5.58
Equitas Bank,54.50,52.40,54.15,51.35,2.80,5.45
Vardhman Text,312.20,291.50,310.05,294.10,15.95,5.42
JK Paper,398.00,362.00,393.05,372.90,20.15,5.4
Guj Amb Exports,249.55,232.10,245.85,233.30,12.55,5.38
Welspun India,72.70,68.40,72.10,68.45,3.65,5.33
India Cements,211.95,197.20,208.45,198.10,10.35,5.22
Jindal Stainles,224.50,208.00,218.20,207.55,10.65,5.13
Indiabulls Real,79.20,74.20,78.00,74.20,3.80,5.12
Elgi Equipments,442.85,413.15,438.15,416.95,21.20,5.08
Varun Beverages,"1,369.70","1,260.20","1,352.70","1,287.60",65.10,5.06
IRB Infra,288.85,261.80,283.05,269.45,13.60,5.05
Finolex Cables,539.50,496.50,534.90,509.45,25.45,5
IDFC First Bank,56.15,52.30,55.65,53.00,2.65,5
Adani Wilmar,524.60,492.55,524.60,499.65,24.95,4.99
SJVN,34.95,32.80,33.70,32.10,1.60,4.98
Indian Hotels,315.80,295.25,314.35,299.50,14.85,4.96
Central Bank,30.85,28.10,30.85,29.40,1.45,4.93
IEX,136.95,129.25,136.60,130.20,6.40,4.92
NLC India,81.50,77.15,81.20,77.40,3.80,4.91
Olectra Greente,499.00,464.70,493.75,470.75,23.00,4.89
Laxmi Organic,293.80,277.00,291.60,278.00,13.60,4.89
TML - D,204.50,192.00,201.80,192.40,9.40,4.89
TML - D,204.50,192.00,201.80,192.40,9.40,4.89
Rallis India,231.00,219.00,229.90,219.25,10.65,4.86
Latent View,365.00,349.00,362.10,345.35,16.75,4.85
Hikal,354.40,329.00,350.95,334.75,16.20,4.84
REC,114.60,108.00,114.00,108.75,5.25,4.83
Bank of Baroda,178.20,167.10,177.10,169.05,8.05,4.76
Alok Industries,15.45,14.20,15.45,14.75,0.70,4.75
Sun Pharma Adv,215.00,203.75,213.80,204.10,9.70,4.75
Ambuja Cements,522.35,489.90,514.15,491.25,22.90,4.66
UTI AMC,893.95,816.10,868.45,829.85,38.60,4.65
TV18 Broadcast,36.30,34.30,36.20,34.60,1.60,4.62
Sterlite Techno,167.35,159.00,166.75,159.40,7.35,4.61
Tanla Platforms,698.20,657.55,686.35,656.45,29.90,4.55
MTAR Tech,"1,593.95","1,502.05","1,582.10","1,513.50",68.60,4.53
Canara Bank,307.75,287.90,304.60,291.55,13.05,4.48
Escorts Kubota,"2,120.00","1,990.60","2,102.20","2,012.00",90.20,4.48
Shyam Metalics,302.95,282.00,297.50,284.75,12.75,4.48
LIC India,690.90,661.00,688.00,658.75,29.25,4.44
APTUS VALUE,296.50,274.45,287.65,275.55,12.10,4.39
Hind Copper,105.35,99.30,104.35,100.00,4.35,4.35
Go Fashion,"1,180.00","1,113.40","1,158.55","1,110.40",48.15,4.34
Swan Energy,290.20,274.75,286.65,274.75,11.90,4.33
Chambal Fert,289.80,274.30,288.85,277.00,11.85,4.28
Sheela Foam,"1,299.90","1,237.80","1,294.75","1,241.85",52.90,4.26
Birlasoft,293.00,277.75,291.65,279.95,11.70,4.18
Angel One,"1,308.00","1,242.00","1,297.50","1,245.60",51.90,4.17
IndusInd Bank,"1,208.00","1,141.00","1,195.70","1,147.85",47.85,4.17
CSB Bank,242.45,223.55,237.70,228.20,9.50,4.16
Tata Inv Corp,"2,037.95","1,921.05","2,011.60","1,931.20",80.40,4.16
Avenue Supermar,"4,049.00","3,871.00","4,036.60","3,875.60",161.00,4.15
CCL Products,518.50,493.50,517.90,497.35,20.55,4.13
Zensar Tech,212.00,202.75,211.25,202.90,8.35,4.12
JSW Energy,268.30,245.90,263.70,253.30,10.40,4.11
Sobha,561.80,526.80,555.60,533.65,21.95,4.11
SBI,601.70,570.70,597.10,574.00,23.10,4.02
PB Fintech,471.95,440.00,456.90,439.30,17.60,4.01
PNB Housing Fin,508.30,466.10,487.75,469.00,18.75,4
Patanjali Foods,"1,156.00","1,052.20","1,145.20","1,101.15",44.05,4
Polyplex Corp,"1,543.00","1,472.00","1,533.50","1,474.65",58.85,3.99
Mahindra Holida,254.50,240.60,252.20,242.55,9.65,3.98
NCC,81.25,77.20,80.95,77.85,3.10,3.98
Nazara,557.90,529.70,553.90,532.70,21.20,3.98
FSN E-Co Nykaa,152.20,140.70,150.60,144.85,5.75,3.97
Apollo Tyres,321.40,305.10,320.35,308.15,12.20,3.96
Bharat Forge,880.90,833.25,875.80,842.40,33.40,3.96
Hinduja Global,"1,333.00","1,270.75","1,328.00","1,277.45",50.55,3.96
Greenpanel Ind,323.80,308.15,321.15,308.95,12.20,3.95
BHEL,77.55,73.10,76.85,73.95,2.90,3.92
Vaibhav Global,320.00,305.05,317.45,305.50,11.95,3.91
Firstsource Sol,101.65,96.85,101.15,97.35,3.80,3.9
Century,705.25,665.00,699.35,673.25,26.10,3.88
ITI,102.90,98.50,102.25,98.45,3.80,3.86
DLF,372.40,356.30,370.75,357.00,13.75,3.85
IDFC,78.00,73.55,77.25,74.40,2.85,3.83
Vedanta,297.45,281.80,296.10,285.20,10.90,3.82
EID Parry,569.00,531.10,562.40,541.75,20.65,3.81
Shriram Finance,"1,367.00","1,295.05","1,351.15","1,301.50",49.65,3.81
Network 18,63.40,59.50,62.90,60.60,2.30,3.8
Gujarat Pipavav,92.40,87.50,91.85,88.50,3.35,3.79
Adani Green Ene,"1,910.70","1,755.00","1,876.85","1,809.05",67.80,3.75
Deepak Fert,667.90,641.00,660.95,637.10,23.85,3.74
CreditAccess Gr,894.70,845.20,889.45,858.05,31.40,3.66
Restaurant Bran,111.00,106.00,110.25,106.40,3.85,3.62
Prestige Estate,459.80,436.30,456.90,441.00,15.90,3.61
Hindustan Aeron,"2,544.00","2,415.00","2,527.15","2,439.65",87.50,3.59
Lux Industries,"1,620.00","1,536.95","1,607.05","1,552.10",54.95,3.54
Astral Ltd,"1,970.95","1,876.00","1,960.15","1,894.30",65.85,3.48
Dilip Buildcon,216.95,206.50,215.25,208.10,7.15,3.44
Power Finance,137.15,130.50,136.30,131.80,4.50,3.41
Radico Khaitan,"1,018.00",965.00,"1,011.10",977.85,33.25,3.4
Fine Organics,"5,685.00","5,412.15","5,651.90","5,467.90",184.00,3.37
Deepak Nitrite,"1,965.00","1,880.05","1,951.30","1,888.30",63.00,3.34
Indiamart Inter,"4,269.00","4,091.00","4,245.90","4,108.75",137.15,3.34
J. K. Cement,"3,054.10","2,887.15","3,026.45","2,928.50",97.95,3.34
Sonata,560.00,530.00,552.90,535.05,17.85,3.34
Guj State Petro,264.50,248.55,262.50,254.05,8.45,3.33
SRF,"2,322.80","2,206.05","2,293.30","2,219.35",73.95,3.33
Jamna Auto,102.50,97.05,102.05,98.80,3.25,3.29
INOX Leisure,487.50,465.60,485.35,469.95,15.40,3.28
Aster DM Health,237.00,226.20,232.75,225.40,7.35,3.26
Edelweiss,62.25,59.85,61.75,59.80,1.95,3.26
PCBL,127.25,119.70,126.75,122.75,4.00,3.26
Cyient,819.70,780.70,814.50,788.90,25.60,3.25
Sunteck Realty,346.00,329.90,339.70,329.05,10.65,3.24
LIC Housing Fin,410.65,391.20,407.85,395.05,12.80,3.24
M&M Financial,229.70,220.10,227.85,220.75,7.10,3.22
Bandhan Bank,235.95,225.45,233.75,226.50,7.25,3.2
Triveni Engg,274.00,261.30,272.15,263.70,8.45,3.2
EIH,164.85,152.00,163.55,158.50,5.05,3.19
Tata Power,204.65,194.60,203.15,196.90,6.25,3.17
Hindalco,445.40,429.10,442.95,429.55,13.40,3.12
GAIL,94.60,90.65,94.40,91.55,2.85,3.11
JM Financial,70.30,68.20,69.90,67.80,2.10,3.1
Mahindra CIE,319.00,297.55,313.35,303.95,9.40,3.09
NALCO,74.40,69.80,74.05,71.85,2.20,3.06
Alkyl Amines,"2,701.30","2,600.05","2,692.80","2,613.10",79.70,3.05
Ceat,"1,653.15","1,556.10","1,600.90","1,553.55",47.35,3.05
Intellect Desig,442.80,423.10,437.85,424.90,12.95,3.05
Max Healthcare,447.20,426.60,445.55,432.40,13.15,3.04
Prince Pipes,577.45,545.00,568.95,552.20,16.75,3.03
EngineersInd,77.45,73.60,76.85,74.60,2.25,3.02
GSFC,126.35,121.00,125.50,121.85,3.65,3
Kalpataru Power,541.70,506.90,537.05,521.40,15.65,3
Balaji Amines,"2,734.70","2,593.75","2,710.60","2,631.90",78.70,2.99
Carborundum,885.00,838.05,875.55,850.10,25.45,2.99
Sudarshan Chem,383.95,366.60,381.80,370.85,10.95,2.95
AB Capital,148.80,141.45,147.55,143.35,4.20,2.93
Route,"1,194.90","1,149.00","1,187.25","1,153.50",33.75,2.93
Happiest Minds ,879.90,845.70,873.00,848.25,24.75,2.92
Shoppers Stop,695.00,655.05,688.55,669.00,19.55,2.92
Godrej Prop,"1,212.00","1,167.00","1,207.10","1,173.10",34.00,2.9
Cera Sanitary,"5,265.85","4,963.40","5,206.75","5,060.60",146.15,2.89
HDFC AMC,"2,154.50","2,065.00","2,135.70","2,075.85",59.85,2.88
Krishna Inst.,"1,522.50","1,459.20","1,516.05","1,473.95",42.10,2.86
Tata Comm,"1,250.90","1,207.25","1,244.30","1,209.85",34.45,2.85
Gujarat Gas,484.95,464.50,481.00,467.70,13.30,2.84
KEC Intl,474.90,452.65,468.35,455.55,12.80,2.81
Bharat Elec,99.85,94.65,99.25,96.55,2.70,2.8
L&T Finance,85.20,81.40,84.70,82.40,2.30,2.79
SBI Card,795.70,766.15,792.70,771.25,21.45,2.78
VIP Industries,687.45,656.35,679.65,661.60,18.05,2.73
Castrol,120.60,116.00,119.90,116.75,3.15,2.7
Tata Steel,105.55,101.65,105.00,102.25,2.75,2.69
Tata Steel,105.55,101.65,105.00,102.25,2.75,2.69
Dixon Technolog,"3,848.80","3,671.70","3,817.80","3,718.05",99.75,2.68
Rain Industries,163.90,155.70,162.70,158.45,4.25,2.68
Amber Enterpris,"1,928.95","1,849.60","1,919.70","1,870.20",49.50,2.65
Coal India,221.60,214.25,220.75,215.05,5.70,2.65
IGL,414.00,390.00,412.05,401.45,10.60,2.64
Vodafone Idea,7.95,7.60,7.85,7.65,0.20,2.61
SAIL,77.15,73.75,76.65,74.70,1.95,2.61
Torrent Power,491.30,476.00,489.85,477.40,12.45,2.61
Nippon,252.95,243.30,251.65,245.35,6.30,2.57
CenturyPlyboard,519.00,498.05,515.35,502.50,12.85,2.56
Bosch,"17,333.00","16,617.60","17,281.15","16,849.45",431.70,2.56
Polycab,"2,600.00","2,500.25","2,578.20","2,513.90",64.30,2.56
Bajaj Finserv,"1,544.95","1,483.15","1,535.00","1,497.05",37.95,2.53
Bajaj Finserv,"1,544.95","1,483.15","1,535.00","1,497.05",37.95,2.53
Sona BLW,417.85,398.05,410.70,400.55,10.15,2.53
PVR,"1,682.40","1,607.90","1,671.80","1,630.65",41.15,2.52
Chalet Hotels,333.70,316.55,326.55,318.55,8.00,2.51
Ashok Leyland,142.15,135.20,141.30,137.85,3.45,2.5
Schaeffler Ind,"2,793.00","2,683.75","2,777.85","2,710.85",67.00,2.47
Adani Total Gas,"3,359.70","3,100.10","3,311.70","3,232.60",79.10,2.45
IRCTC,629.40,606.00,622.05,607.25,14.80,2.44
Quess Corp,414.60,390.45,411.20,401.40,9.80,2.44
Axis Bank,932.95,905.10,928.70,906.60,22.10,2.44
CDSL,"1,121.00","1,075.55","1,114.10","1,087.65",26.45,2.43
ITC,335.10,325.50,334.60,326.70,7.90,2.42
Devyani Int,177.65,168.45,175.30,171.20,4.10,2.39
Narayana Hruda,759.00,734.45,757.30,739.60,17.70,2.39
NOCIL,232.95,224.05,231.05,225.65,5.40,2.39
GMR Airports,39.00,37.15,38.70,37.80,0.90,2.38
UltraTechCement,"7,104.90","6,864.35","7,074.00","6,909.40",164.60,2.38
JBM Auto,483.95,449.40,472.80,461.85,10.95,2.37
Dalmia Bharat,"1,832.05","1,753.70","1,812.05","1,770.50",41.55,2.35
Mahanagar Gas,851.00,820.10,848.10,828.80,19.30,2.33
Lakshmi Machine,"12,180.00","11,360.00","11,709.50","11,443.70",265.80,2.32
Orient Electric,262.60,253.00,259.15,253.30,5.85,2.31
Zydus Wellness,"1,530.00","1,495.00","1,527.85","1,493.55",34.30,2.3
Interglobe Avi,"1,963.00","1,895.25","1,958.30","1,914.25",44.05,2.3
HEG,977.65,932.60,963.10,941.50,21.60,2.29
Godrej Ind,436.45,420.70,434.25,424.55,9.70,2.28
CESC,77.80,74.15,76.90,75.20,1.70,2.26
IFB Industries,915.00,862.45,897.10,877.30,19.80,2.26
Jyothy Labs,207.90,199.60,204.05,199.55,4.50,2.26
Avanti Feeds,385.75,374.00,384.50,376.15,8.35,2.22
Container Corp,732.85,703.00,728.10,712.30,15.80,2.22
GE Shipping,671.95,633.00,665.00,650.55,14.45,2.22
MRPL,54.40,52.40,53.75,52.60,1.15,2.19
Ramco Cements,703.90,666.00,699.85,684.95,14.90,2.18
Nuvoco Vistas,401.00,356.05,362.60,354.85,7.75,2.18
Manappuram Fin,111.25,106.80,110.50,108.15,2.35,2.17
Motherson SWI,59.00,54.80,57.10,55.90,1.20,2.15
Sun TV Network,498.60,480.50,494.05,483.65,10.40,2.15
FDC,273.80,265.50,272.15,266.50,5.65,2.12
Affle India,"1,056.05","1,003.00","1,044.10","1,022.50",21.60,2.11
Mahindra Logist,484.10,465.70,481.35,471.45,9.90,2.1
ACC,"2,448.50","2,360.00","2,423.65","2,374.10",49.55,2.09
Aether Ind,848.65,815.15,835.20,818.35,16.85,2.06
Adani Enterpris,"3,744.90","3,620.00","3,716.75","3,642.20",74.55,2.05
Shree Cements,"23,850.00","23,074.05","23,748.00","23,271.40",476.60,2.05
Amara Raja Batt,621.40,583.00,615.65,603.40,12.25,2.03
Muthoot Finance,"1,071.25","1,035.05","1,064.50","1,043.45",21.05,2.02
Clean Science,"1,454.95","1,412.15","1,445.65","1,417.15",28.50,2.01
V-Mart Retail,"2,959.35","2,847.05","2,941.25","2,883.70",57.55,2
HDFC Bank,"1,639.00","1,590.00","1,629.45","1,597.65",31.80,1.99
Oberoi Realty,840.45,802.40,833.05,816.90,16.15,1.98
CG Power ,257.95,247.55,256.60,251.65,4.95,1.97
Jubilant Food,523.20,510.25,521.30,511.25,10.05,1.97
MOIL,160.20,153.50,155.70,152.70,3.00,1.96
APL Apollo,"1,084.00","1,023.15","1,058.50","1,038.30",20.20,1.95
Saregama India,372.00,353.70,366.05,359.05,7.00,1.95
LTIMindtree,"4,354.45","4,242.60","4,348.95","4,266.55",82.40,1.93
Guj Alkali,719.70,691.85,713.85,700.40,13.45,1.92
IOC,74.60,72.35,74.40,73.00,1.40,1.92
Thermax,"1,930.00","1,850.00","1,904.85","1,869.20",35.65,1.91
Solar Ind,"4,129.80","3,955.95","4,113.00","4,036.45",76.55,1.9
Exide Ind,181.70,174.85,180.70,177.35,3.35,1.89
Emami,423.60,410.50,421.75,413.95,7.80,1.88
Hero Motocorp,"2,698.00","2,611.60","2,686.30","2,636.85",49.45,1.88
Max Financial,686.95,664.10,683.90,671.30,12.60,1.88
Rossari,716.00,684.00,696.15,683.35,12.80,1.87
Mahindra Life,374.00,355.05,366.60,359.90,6.70,1.86
Varroc Engineer,298.80,288.05,296.50,291.10,5.40,1.86
Bharat Rasayan,"9,817.40","9,544.60","9,792.25","9,614.40",177.85,1.85
Kansai Nerolac,434.95,418.95,430.50,422.95,7.55,1.79
MCX India,"1,583.85","1,521.10","1,572.75","1,545.05",27.70,1.79
Westlife Food,774.90,745.05,762.65,749.30,13.35,1.78
MRF,"88,373.95","85,201.05","87,596.60","86,071.00","1,525.60",1.77
Berger Paints,587.40,569.10,585.40,575.55,9.85,1.71
Symphony,909.55,884.10,894.75,879.70,15.05,1.71
Tata Motors,390.70,375.20,384.80,378.35,6.45,1.7
Tata Motors,390.70,375.20,384.80,378.35,6.45,1.7
Zee Entertain,241.70,230.65,239.05,235.05,4.00,1.7
Tata Chemicals,916.15,876.80,906.80,891.70,15.10,1.69
AU Small Financ,663.10,637.70,655.05,644.30,10.75,1.67
Siemens,"2,878.95","2,816.00","2,833.80","2,787.20",46.60,1.67
ABB India,"2,744.65","2,640.00","2,724.65","2,680.75",43.90,1.64
Chola Invest.,721.70,691.00,710.70,699.25,11.45,1.64
GMM Pfaudler,"1,525.00","1,487.00","1,515.05","1,490.70",24.35,1.63
ICICI Bank,897.00,875.25,893.20,878.90,14.30,1.63
NTPC,167.75,161.90,165.65,163.00,2.65,1.63
Oil India,202.75,197.85,202.05,198.80,3.25,1.63
Graphite India,361.20,351.30,357.35,351.65,5.70,1.62
Indigo Paints,"1,280.00","1,242.05","1,272.70","1,252.50",20.20,1.61
HDFC,"2,680.00","2,616.10","2,665.10","2,623.05",42.05,1.6
Sapphire Foods,"1,395.00","1,312.40","1,347.80","1,326.90",20.90,1.58
ABSL AMC,444.90,432.00,443.30,436.50,6.80,1.56
GNFC,537.15,516.20,529.70,521.55,8.15,1.56
Home First,729.90,691.65,705.75,695.00,10.75,1.55
Sterling Wilson,266.50,259.05,263.15,259.15,4.00,1.54
Eicher Motors,"3,228.65","3,088.20","3,161.25","3,113.65",47.60,1.53
SBI Life Insura,"1,249.35","1,205.00","1,243.30","1,224.60",18.70,1.53
Delhivery,328.70,317.05,324.75,319.90,4.85,1.52
Godrej Agrovet,466.45,454.00,463.00,456.10,6.90,1.51
Star Health,575.50,562.80,569.65,561.15,8.50,1.51
Adani Ports,812.00,785.30,806.05,794.10,11.95,1.5
HPCL,232.75,224.50,230.90,227.50,3.40,1.49
Motilal Oswal,699.90,669.90,686.15,676.05,10.10,1.49
BSE Limited,541.65,521.50,534.05,526.25,7.80,1.48
Bombay Burmah,917.00,892.50,912.15,898.95,13.20,1.47
Linde India,"3,420.00","3,250.05","3,366.15","3,318.20",47.95,1.45
SUMITOMO,473.50,454.00,467.95,461.25,6.70,1.45
Bayer CropScien,"4,860.00","4,675.00","4,812.70","4,745.00",67.70,1.43
ICICI Prudentia,447.70,437.70,445.90,439.65,6.25,1.42
ICICI Securitie,504.20,488.80,499.25,492.25,7.00,1.42
TeamLease Ser.,"2,549.00","2,477.30","2,527.30","2,491.80",35.50,1.42
Maruti Suzuki,"8,346.00","8,076.05","8,256.80","8,141.60",115.20,1.41
AIA Engineering,"2,619.00","2,493.30","2,605.15","2,569.55",35.60,1.39
Wockhardt,231.00,225.10,226.50,223.40,3.10,1.39
EPL,169.10,160.55,165.65,163.40,2.25,1.38
Alkem Lab,"3,099.95","2,985.10","3,081.10","3,039.55",41.55,1.37
Birla Corp,"1,008.00",947.30,982.60,969.35,13.25,1.37
Info Edge,"3,907.45","3,815.20","3,898.20","3,845.60",52.60,1.37
Larsen,"2,108.00","2,051.00","2,091.05","2,062.75",28.30,1.37
Jubilant Pharmo,388.80,373.30,380.15,375.00,5.15,1.37
Uflex,548.20,529.50,539.90,533.00,6.90,1.29
Vedant Fashions,"1,329.00","1,270.40","1,301.60","1,285.25",16.35,1.27
Metro Brands,845.00,800.10,835.95,825.65,10.30,1.25
Vinati Organics,"1,935.40","1,836.00","1,929.00","1,905.35",23.65,1.24
ICICI Lombard ,"1,253.95","1,223.00","1,238.70","1,223.60",15.10,1.23
Navin Fluorine,"4,178.00","4,043.45","4,136.15","4,085.95",50.20,1.23
Page Industries,"43,966.00","42,600.00","43,550.25","43,031.35",518.90,1.21
Medplus Health,651.45,629.00,642.35,634.75,7.60,1.2
Fortis Health,280.00,271.30,275.35,272.15,3.20,1.18
CG Consumer,346.40,336.95,344.90,340.90,4.00,1.17
Grasim,"1,741.00","1,704.00","1,729.05","1,709.10",19.95,1.17
NHPC,39.75,38.30,39.15,38.70,0.45,1.16
KNR Construct,250.35,241.50,247.05,244.25,2.80,1.15
Voltas,789.40,770.00,786.50,777.75,8.75,1.13
Balrampur Chini,393.60,379.30,388.55,384.25,4.30,1.12
Phoenix Mills,"1,348.35","1,309.05","1,323.60","1,309.00",14.60,1.12
KPR Mill,498.50,479.45,495.15,489.70,5.45,1.11
Godrej Consumer,890.00,861.45,883.00,873.40,9.60,1.1
Alembic Pharma,592.50,579.55,586.40,580.05,6.35,1.09
ONGC,142.85,139.50,141.30,139.80,1.50,1.07
CAMS,"2,218.00","2,151.05","2,192.00","2,169.05",22.95,1.06
C. E. Info Syst,"1,104.00","1,080.45","1,098.50","1,087.05",11.45,1.05
Just Dial,593.20,571.00,578.10,572.10,6.00,1.05
Aditya Birla F,293.05,282.80,288.70,285.70,3.00,1.05
Poly Medicure,906.40,870.05,888.60,879.50,9.10,1.03
M&M,"1,247.40","1,216.30","1,237.05","1,224.60",12.45,1.02
Britannia,"4,399.90","4,313.80","4,375.35","4,331.90",43.45,1
INDUS TOWERS,193.85,188.20,191.40,189.50,1.90,1
Kajaria Ceramic,"1,102.55","1,071.20","1,090.85","1,080.15",10.70,0.99
UPL,725.35,707.50,718.25,711.20,7.05,0.99
ZFCVINDIA,"8,968.40","8,655.15","8,854.20","8,767.40",86.80,0.99
COFORGE LTD.,"3,798.60","3,702.30","3,770.65","3,735.45",35.20,0.94
Pidilite Ind,"2,524.40","2,461.55","2,513.55","2,490.25",23.30,0.94
Bajaj Finance,"6,469.90","6,300.00","6,433.70","6,374.60",59.10,0.93
Petronet LNG,210.30,206.15,209.85,207.95,1.90,0.91
Havells India,"1,118.20","1,089.70","1,110.55","1,100.80",9.75,0.89
Reliance,"2,542.00","2,492.40","2,524.05","2,502.20",21.85,0.87
Rail Vikas,65.70,60.20,63.70,63.15,0.55,0.87
Coromandel Int,886.30,853.20,872.50,865.35,7.15,0.83
Galaxy Surfacta,"2,530.00","2,463.35","2,479.35","2,460.05",19.30,0.78
United Spirits,888.05,864.45,881.10,874.25,6.85,0.78
Jindal Steel,537.00,523.55,528.35,524.30,4.05,0.77
RITES,317.95,305.60,313.30,310.90,2.40,0.77
TCS,"3,272.00","3,225.05","3,252.90","3,228.35",24.55,0.76
Whirlpool,"1,495.00","1,462.00","1,485.85","1,474.65",11.20,0.76
Wipro,381.60,376.30,380.50,377.65,2.85,0.75
Balkrishna Ind,"2,117.55","2,059.00","2,088.40","2,073.70",14.70,0.71
Privi Special,"1,098.90","1,063.50","1,085.10","1,077.60",7.50,0.7
L&T Technology,"3,775.00","3,706.00","3,728.35","3,702.60",25.75,0.7
HDFC Life,570.75,562.50,569.30,565.45,3.85,0.68
PI Industries,"3,500.00","3,400.00","3,482.95","3,459.60",23.35,0.67
JSW Steel,737.35,723.25,732.20,727.85,4.35,0.6
Praj Industries,349.90,338.05,342.00,339.95,2.05,0.6
Honeywell Autom,"41,310.10","40,199.95","40,833.20","40,588.00",245.20,0.6
Marico,522.65,512.10,518.45,515.55,2.90,0.56
Oracle Fin Serv,"3,008.00","2,977.25","3,003.70","2,986.85",16.85,0.56
TCNS Clothing C,556.90,532.05,534.70,531.80,2.90,0.55
Tata Coffee,219.30,214.60,217.95,216.80,1.15,0.53
Tech Mahindra,"1,006.50",993.00,"1,001.00",995.75,5.25,0.53
Atul,"8,032.00","7,800.10","7,885.55","7,845.30",40.25,0.51
Hatsun Agro,905.00,892.00,902.20,897.70,4.50,0.5
