company_name,high,low,last_price,prev_close,change,percent_gain
TCS,"3,575.00","3,527.00","3,558.05","3,520.65",37.4,1.06
Amber Enterpris,"1,884.50","1,860.45","1,876.30","1,856.75",19.55,1.05
CDSL,"1,017.95",990.00,998.50,988.10,10.4,1.05
Rattanindia Ent,40.55,39.60,40.10,39.70,0.4,1.01
Torrent Power,512.40,500.25,509.50,504.40,5.1,1.01
Graphite India,324.70,318.05,320.30,317.15,3.15,0.99
Adani Enterpris,"1,874.95","1,790.00","1,796.60","1,779.10",17.5,0.98
TataTeleservice,68.70,66.50,67.00,66.35,0.65,0.98
V-Guard Ind,249.50,245.50,248.20,245.80,2.4,0.98
NTPC,167.70,165.60,167.40,165.80,1.6,0.97
Cummins,"1,666.45","1,625.00","1,644.30","1,628.80",15.5,0.95
Chola Fin Hold,613.00,600.95,605.55,599.85,5.7,0.95
CG Power ,327.45,321.50,323.75,320.75,3,0.94
Dixon Technolog,"2,770.00","2,690.00","2,726.25","2,701.55",24.7,0.91
Kalyan Jeweller,111.95,109.75,110.75,109.75,1,0.91
Page Industries,"38,993.60","38,305.10","38,728.05","38,377.80",350.25,0.91
Prince Pipes,583.50,576.15,580.55,575.30,5.25,0.91
Shree Cements,"25,175.00","24,830.00","25,117.60","24,890.55",227.05,0.91
Sun TV Network,458.00,452.85,456.90,452.80,4.1,0.91
Birlasoft,299.50,294.35,295.65,293.05,2.6,0.89
Firstsource Sol,123.30,119.70,120.75,119.70,1.05,0.88
Swan Energy,279.60,271.00,275.55,273.15,2.4,0.88
Ambuja Cements,354.30,346.15,347.80,344.85,2.95,0.86
Granules India,293.75,289.55,292.75,290.25,2.5,0.86
Godrej Agrovet,451.85,445.50,448.45,444.70,3.75,0.84
Quess Corp,379.15,371.35,373.90,370.85,3.05,0.82
Sundram,"1,014.05",984.20,998.20,990.10,8.1,0.82
Castrol,121.50,119.40,120.30,119.35,0.95,0.8
KRBL,381.50,366.10,372.95,370.00,2.95,0.8
AB Capital,147.90,144.60,146.45,145.30,1.15,0.79
IIFL Finance,465.05,454.00,457.25,453.70,3.55,0.78
Edelweiss,66.85,65.10,65.70,65.20,0.5,0.77
Havells India,"1,231.15","1,218.95","1,227.35","1,218.15",9.2,0.76
Tata Comm,"1,262.00","1,240.15","1,254.55","1,245.45",9.1,0.73
PB Fintech,507.85,496.10,500.00,496.45,3.55,0.72
Syngene Intl,574.95,562.15,572.20,568.10,4.1,0.72
Asian Paints,"2,834.35","2,790.10","2,805.95","2,786.15",19.8,0.71
Anupam Rasayan,619.15,607.00,617.20,612.85,4.35,0.71
Triveni Turbine,294.50,287.50,291.80,289.75,2.05,0.71
Devyani Int,155.50,152.50,154.10,153.05,1.05,0.69
GAIL,96.25,95.35,95.95,95.30,0.65,0.68
Aarti Drugs,383.00,378.50,381.05,378.50,2.55,0.67
Ashok Leyland,151.50,150.05,150.95,149.95,1,0.67
FDC,269.60,264.35,268.50,266.70,1.8,0.67
Metro Brands,848.10,836.00,843.25,837.60,5.65,0.67
ZFCVINDIA,"10,350.00","10,139.25","10,189.65","10,123.25",66.4,0.66
Berger Paints,563.60,555.15,562.30,558.65,3.65,0.65
Hind Zinc,328.95,323.05,324.80,322.75,2.05,0.64
Alkyl Amines,"2,538.70","2,500.00","2,522.05","2,506.25",15.8,0.63
TATA Cons. Prod,735.50,728.10,732.60,728.10,4.5,0.62
Birla Corp,907.95,888.00,893.95,888.55,5.4,0.61
INOX Leisure,510.85,504.20,508.85,505.75,3.1,0.61
ITI,99.90,99.00,99.40,98.80,0.6,0.61
Wipro,413.25,408.55,409.90,407.40,2.5,0.61
Dalmia Bharat,"1,937.10","1,920.30","1,931.80","1,920.35",11.45,0.6
Vedanta,316.75,314.10,314.85,313.00,1.85,0.59
Tata Elxsi,"6,792.00","6,645.10","6,688.75","6,649.95",38.8,0.58
Sona BLW,471.00,462.00,463.95,461.30,2.65,0.57
Fortis Health,277.50,268.00,271.20,269.70,1.5,0.56
Angel One,"1,139.70","1,128.10","1,132.30","1,126.40",5.9,0.52
Bajaj Finserv,"1,435.00","1,413.05","1,428.20","1,420.80",7.4,0.52
Bajaj Finserv,"1,435.00","1,413.05","1,428.20","1,420.80",7.4,0.52
REC,117.10,115.60,116.45,115.85,0.6,0.52
Indoco Remedies,377.25,371.65,374.20,372.30,1.9,0.51
Jindal Stainles,260.25,254.10,257.30,256.00,1.3,0.51
Motilal Oswal,662.00,656.05,658.80,655.55,3.25,0.5
Carborundum,988.95,973.00,977.00,972.20,4.8,0.49
NHPC,41.10,40.40,40.95,40.75,0.2,0.49
Ratnamani Metal,"2,152.95","2,095.00","2,105.20","2,094.85",10.35,0.49
SBI Card,762.00,753.35,760.05,756.40,3.65,0.48
Voltas,868.85,853.75,862.85,858.75,4.1,0.48
Cipla,"1,038.00","1,028.35","1,035.50","1,030.80",4.7,0.46
Federal Bank,132.05,129.90,130.25,129.65,0.6,0.46
MOIL,156.40,154.55,155.55,154.85,0.7,0.45
Gujarat Gas,489.10,478.25,485.40,483.25,2.15,0.44
Tata Coffee,214.00,210.80,212.20,211.30,0.9,0.43
Mahindra Holida,284.90,278.25,280.55,279.35,1.2,0.43
JK Paper,396.75,390.35,395.50,393.85,1.65,0.42
MRF,"89,971.70","88,722.20","89,215.80","88,855.45",360.35,0.41
Procter&Gamble,"4,694.85","4,640.00","4,667.80","4,649.05",18.75,0.4
Easy Trip,50.30,49.60,49.80,49.60,0.2,0.4
Easy Trip,50.30,49.60,49.80,49.60,0.2,0.4
VIP Industries,664.15,656.45,661.55,658.90,2.65,0.4
Delta Corp,205.55,202.10,204.40,203.60,0.8,0.39
IOC,80.05,79.20,79.80,79.50,0.3,0.38
Lakshmi Machine,"11,547.85","11,370.80","11,434.50","11,390.70",43.8,0.38
Century,658.70,651.00,654.00,651.60,2.4,0.37
Sudarshan Chem,366.45,357.50,361.45,360.10,1.35,0.37
Info Edge,"3,640.00","3,544.05","3,589.00","3,576.10",12.9,0.36
Indiabulls Real,58.65,57.30,58.05,57.85,0.2,0.35
CAMS,"2,331.00","2,272.40","2,297.55","2,289.80",7.75,0.34
Asahi India,514.45,509.45,513.05,511.35,1.7,0.33
Bank of Baroda,171.35,169.05,170.10,169.55,0.55,0.32
IRCTC,653.00,645.90,649.25,647.25,2,0.31
TV18 Broadcast,33.45,33.00,33.15,33.05,0.1,0.3
Indiabulls Hsg,118.95,116.05,117.30,116.95,0.35,0.3
Dhani Services,35.30,33.00,33.45,33.35,0.1,0.3
Infosys,"1,614.45","1,597.85","1,601.80","1,597.05",4.75,0.3
LIC India,606.25,602.00,602.80,601.00,1.8,0.3
Prism Johnson,105.65,102.35,104.40,104.10,0.3,0.29
Exide Ind,182.75,181.15,181.90,181.40,0.5,0.28
Rossari,697.45,686.15,694.40,692.45,1.95,0.28
UltraTechCement,"7,193.80","7,108.00","7,171.75","7,151.85",19.9,0.28
NCC,93.75,92.10,92.40,92.15,0.25,0.27
Affle India,"1,037.90","1,021.85","1,023.40","1,020.80",2.6,0.25
Network 18,60.70,60.10,60.40,60.25,0.15,0.25
JB Chemicals,"1,991.05","1,949.60","1,965.05","1,960.30",4.75,0.24
Marico,496.20,491.95,494.55,493.35,1.2,0.24
Pidilite Ind,"2,327.55","2,302.30","2,316.75","2,311.30",5.45,0.24
Grasim,"1,642.70","1,616.95","1,629.65","1,626.15",3.5,0.22
HEG,"1,015.60",996.00,"1,000.05",997.85,2.2,0.22
Pfizer,"3,874.95","3,838.90","3,853.40","3,844.95",8.45,0.22
GSFC,129.15,127.65,128.35,128.10,0.25,0.2
IDBI Bank,49.40,48.60,48.90,48.80,0.1,0.2
Sanofi India,"5,379.00","5,340.05","5,361.05","5,350.85",10.2,0.19
IDFC,77.65,76.45,77.30,77.15,0.15,0.19
Laurus Labs,338.35,333.90,335.40,334.75,0.65,0.19
KNR Construct,261.40,253.40,254.35,253.90,0.45,0.18
CSB Bank,243.60,240.00,240.70,240.30,0.4,0.17
C. E. Info Syst,"1,135.50","1,120.05","1,130.35","1,128.45",1.9,0.17
Hindalco,438.00,433.00,434.70,433.95,0.75,0.17
Trident,32.05,31.70,31.80,31.75,0.05,0.16
DCM Shriram,883.85,858.95,864.10,862.75,1.35,0.16
Endurance Techn,"1,368.00","1,341.00","1,350.30","1,348.15",2.15,0.16
Larsen,"2,202.30","2,171.70","2,178.30","2,175.05",3.25,0.15
NBCC (India),34.90,34.30,34.50,34.45,0.05,0.15
Honeywell Autom,"37,729.00","37,252.10","37,356.90","37,299.90",57,0.15
Dabur India,538.95,533.00,535.60,534.85,0.75,0.14
Kotak Mahindra,"1,803.90","1,783.55","1,787.95","1,785.50",2.45,0.14
Coromandel Int,919.35,906.45,914.10,912.95,1.15,0.13
Abbott India,"20,540.00","20,280.00","20,425.15","20,399.30",25.85,0.13
UPL,773.70,767.00,770.35,769.35,1,0.13
Whirlpool,"1,327.20","1,297.30","1,308.35","1,306.75",1.6,0.12
JSW Steel,731.45,723.95,727.95,727.15,0.8,0.11
L&T Finance,95.45,93.60,94.60,94.50,0.1,0.11
SIS,364.70,362.10,363.05,362.65,0.4,0.11
AstraZeneca,"3,365.75","3,292.50","3,318.90","3,315.75",3.15,0.1
IGL,440.20,430.55,435.80,435.40,0.4,0.09
ITC,385.25,381.00,382.55,382.20,0.35,0.09
BSE Limited,491.90,482.10,483.10,482.75,0.35,0.07
Indian Bank,290.15,285.45,288.75,288.55,0.2,0.07
IRB Infra,296.70,290.30,291.85,291.65,0.2,0.07
Natco Pharma,540.00,535.80,537.75,537.35,0.4,0.07
Union Bank,73.15,71.80,72.25,72.20,0.05,0.07
ABSL AMC,401.65,399.00,399.85,399.60,0.25,0.06
INDUS TOWERS,171.00,167.00,169.80,169.70,0.1,0.06
CESC,78.60,77.05,77.45,77.40,0.05,0.06
Hinduja Global,"1,309.95","1,292.00","1,302.25","1,301.45",0.8,0.06
MOTHERSON,80.80,79.95,80.15,80.10,0.05,0.06
Restaurant Bran,99.80,98.20,98.60,98.55,0.05,0.05
Power Grid Corp,216.90,214.00,214.60,214.50,0.1,0.05
Triveni Engg,285.15,277.50,281.10,281.00,0.1,0.04
Bajaj Auto,"3,930.95","3,892.00","3,906.60","3,905.40",1.2,0.03
Godrej Ind,427.95,422.00,424.10,424.00,0.1,0.02
Vijaya Diagnost,420.00,412.00,415.55,415.50,0.05,0.01
