company_name,high,low,last_price,prev_close,change,percent_gain
Radico Khaitan,"1,034.00","1,017.00","1,025.30","1,012.40",12.9,1.27
Zee Entertain,244.20,238.70,243.10,240.05,3.05,1.27
Prestige Estate,474.50,458.80,469.35,463.55,5.8,1.25
Chola Invest.,737.00,724.55,731.85,722.90,8.95,1.24
IGL,420.40,413.20,419.10,413.95,5.15,1.24
PNB,57.60,56.35,57.15,56.45,0.7,1.24
Union Bank,82.30,80.20,81.40,80.40,1,1.24
Procter&Gamble,"4,044.45","3,955.10","4,001.75","3,953.00",48.75,1.23
Apollo Tyres,329.00,323.75,328.25,324.30,3.95,1.22
Motilal Oswal,700.00,685.90,694.75,686.35,8.4,1.22
J. K. Cement,"2,964.00","2,915.15","2,955.95","2,920.60",35.35,1.21
BHEL,81.65,79.20,80.15,79.20,0.95,1.2
Engineers India,80.45,78.85,79.80,78.85,0.95,1.2
EPL,174.55,168.80,172.70,170.65,2.05,1.2
Godrej Ind,436.90,430.20,435.05,429.90,5.15,1.2
Infibeam Avenue,16.90,16.45,16.80,16.60,0.2,1.2
Coromandel Int,899.75,881.20,897.45,887.15,10.3,1.16
Emami,433.80,424.35,430.00,425.05,4.95,1.16
Delta Corp,217.35,211.80,215.25,212.80,2.45,1.15
Nuvoco Vistas,374.80,365.05,369.25,365.05,4.2,1.15
Reliance,"2,579.00","2,548.20","2,575.90","2,547.20",28.7,1.13
Solar Ind,"4,494.00","4,404.10","4,434.15","4,384.55",49.6,1.13
Birla Corp,997.00,980.95,991.05,980.30,10.75,1.1
KEI Industries,"1,510.00","1,465.00","1,480.75","1,464.70",16.05,1.1
M&M,"1,271.00","1,242.60","1,262.85","1,249.20",13.65,1.09
RBL Bank,182.50,178.50,181.35,179.40,1.95,1.09
Sterling Wilson,271.45,266.30,270.15,267.25,2.9,1.09
IRFC,33.35,32.50,32.90,32.55,0.35,1.08
L&T Technology,"3,739.00","3,676.20","3,723.50","3,683.55",39.95,1.08
Aether Ind,858.05,840.00,848.10,839.15,8.95,1.07
Kalpataru Power,592.50,560.00,564.90,558.90,6,1.07
Hind Zinc,326.45,323.25,325.10,321.70,3.4,1.06
Infosys,"1,526.50","1,504.05","1,524.00","1,508.20",15.8,1.05
Firstsource Sol,103.50,101.55,103.35,102.30,1.05,1.03
GNFC,567.80,552.70,562.75,557.00,5.75,1.03
BPCL,334.70,327.55,333.85,330.50,3.35,1.01
SKF India,"4,570.00","4,472.00","4,544.45","4,499.10",45.35,1.01
Varroc Engineer,304.10,296.80,299.85,296.85,3,1.01
Poly Medicure,915.00,891.00,906.85,897.85,9,1
RITES,344.40,339.65,342.65,339.25,3.4,1
JBM Auto,539.95,512.15,521.10,516.00,5.1,0.99
Godrej Agrovet,477.00,470.30,474.20,469.70,4.5,0.96
Godrej Prop,"1,240.00","1,213.40","1,236.35","1,224.70",11.65,0.95
JSW Steel,783.50,766.15,775.30,768.05,7.25,0.94
Macrotech Dev,"1,105.00","1,066.15","1,101.05","1,090.85",10.2,0.94
Nippon,252.45,248.45,251.50,249.15,2.35,0.94
Suzlon Energy,10.80,10.40,10.70,10.60,0.1,0.94
NTPC,168.55,166.40,168.00,166.45,1.55,0.93
Bharti Airtel,816.20,805.60,813.50,806.10,7.4,0.92
Max Financial,686.40,673.90,683.55,677.50,6.05,0.89
SUMITOMO,499.00,483.80,492.50,488.20,4.3,0.88
Canara Bank,340.40,332.50,336.15,333.30,2.85,0.86
PB Fintech,455.50,447.80,452.15,448.30,3.85,0.86
Transport Corp,629.00,617.80,624.25,619.00,5.25,0.85
UltraTechCement,"7,039.95","6,950.10","7,017.95","6,959.05",58.9,0.85
Glenmark,429.70,418.00,427.70,424.15,3.55,0.84
Ramco Cements,709.00,696.05,706.15,700.25,5.9,0.84
Axis Bank,945.00,931.80,941.60,933.75,7.85,0.84
Finolex Cables,560.00,543.00,551.55,547.00,4.55,0.83
HINDPETRO,238.55,234.00,237.10,235.15,1.95,0.83
Rattanindia Ent,43.25,42.30,42.65,42.30,0.35,0.83
Mahanagar Gas,847.25,834.30,845.20,838.25,6.95,0.83
Gujarat Gas,492.85,484.60,490.15,486.15,4,0.82
UPL,724.00,711.95,722.00,716.15,5.85,0.82
GE Shipping,684.85,669.40,676.35,670.90,5.45,0.81
C. E. Info Syst,"1,054.90","1,028.65","1,048.85","1,040.55",8.3,0.8
Varun Beverages,"1,357.50","1,318.00","1,333.10","1,322.55",10.55,0.8
GMM Pfaudler,"1,598.90","1,558.00","1,579.40","1,567.05",12.35,0.79
AIA Engineering,"2,627.45","2,569.45","2,584.85","2,564.95",19.9,0.78
CenturyPlyboard,533.90,514.65,518.45,514.50,3.95,0.77
Medplus Health,619.85,609.00,618.30,613.60,4.7,0.77
Shoppers Stop,725.00,706.30,714.60,709.35,5.25,0.74
HDFC Life,571.40,561.25,570.30,566.25,4.05,0.72
Shree Cements,"23,519.95","23,139.00","23,454.70","23,289.45",165.25,0.71
SBI Life Insura,"1,247.65","1,222.00","1,240.05","1,231.30",8.75,0.71
Zensar Tech,215.20,211.75,214.50,213.00,1.5,0.7
Allcargo,411.00,403.30,406.15,403.45,2.7,0.67
KPR Mill,525.00,508.05,520.20,516.75,3.45,0.67
Cyient,820.00,803.70,816.40,811.05,5.35,0.66
Shriram Finance,"1,390.00","1,362.00","1,385.80","1,376.90",8.9,0.65
Exide Ind,181.75,179.65,181.40,180.25,1.15,0.64
MTAR Tech,"1,647.70","1,611.00","1,627.80","1,617.50",10.3,0.64
NLC India,87.75,85.75,86.65,86.10,0.55,0.64
Power Grid Corp,215.50,213.00,215.05,213.70,1.35,0.63
Tanla Platforms,721.40,712.85,718.95,714.45,4.5,0.63
INOX Leisure,506.05,491.15,502.70,499.60,3.1,0.62
Balrampur Chini,404.15,394.00,399.15,396.75,2.4,0.6
Biocon,264.20,258.40,263.40,261.85,1.55,0.59
Carborundum,893.80,872.15,880.25,875.20,5.05,0.58
GAIL,96.80,95.50,96.60,96.05,0.55,0.57
Finolex Ind,189.80,182.95,188.35,187.30,1.05,0.56
HDFC,"2,659.15","2,626.10","2,652.40","2,637.60",14.8,0.56
Indigo Paints,"1,319.95","1,301.00","1,309.80","1,302.60",7.2,0.55
Amara Raja Batt,577.95,567.85,574.80,571.75,3.05,0.53
Petronet LNG,217.10,212.75,216.60,215.45,1.15,0.53
IndusInd Bank,"1,231.10","1,211.75","1,226.35","1,220.10",6.25,0.51
Adani Ports,826.75,816.30,822.30,818.10,4.2,0.51
Praj Industries,361.00,352.40,357.95,356.15,1.8,0.51
NHPC,40.15,39.50,39.95,39.75,0.2,0.5
Shilpa,281.00,276.00,279.75,278.35,1.4,0.5
Bharat Forge,891.85,878.40,884.05,879.85,4.2,0.48
Central Bank,32.70,31.80,32.30,32.15,0.15,0.47
Galaxy Surfacta,"2,478.85","2,450.75","2,469.80","2,458.35",11.45,0.47
Ambuja Cements,530.90,523.00,526.50,524.10,2.4,0.46
Grasim,"1,748.00","1,720.00","1,731.30","1,723.50",7.8,0.45
Granules India,322.65,313.90,320.25,318.80,1.45,0.45
SIS,404.55,392.30,394.55,392.80,1.75,0.45
Tata Chemicals,943.70,930.15,941.35,937.15,4.2,0.45
Trident,34.65,34.25,34.40,34.25,0.15,0.44
Rail Vikas,69.40,67.80,68.55,68.25,0.3,0.44
Oberoi Realty,876.65,864.35,871.70,867.95,3.75,0.43
Polycab,"2,609.00","2,546.05","2,580.00","2,569.10",10.9,0.42
IRCTC,644.70,639.10,642.35,639.70,2.65,0.41
Angel One,"1,327.65","1,293.00","1,316.60","1,311.35",5.25,0.4
AU Small Financ,661.25,654.00,657.00,654.45,2.55,0.39
HDFC AMC,"2,196.00","2,173.00","2,190.05","2,181.50",8.55,0.39
ITC,334.00,329.65,332.85,331.55,1.3,0.39
UNO Minda,528.50,518.65,523.25,521.20,2.05,0.39
NOCIL,235.45,232.65,233.90,233.00,0.9,0.39
Cummins,"1,394.65","1,360.00","1,385.65","1,380.40",5.25,0.38
IWML,"1,811.45","1,773.55","1,783.30","1,776.50",6.8,0.38
Wockhardt,226.30,221.70,223.90,223.05,0.85,0.38
Hindustan Aeron,"2,573.95","2,526.35","2,540.50","2,531.25",9.25,0.37
ICICI Lombard ,"1,248.95","1,226.25","1,241.35","1,236.80",4.55,0.37
Sun TV Network,489.60,483.00,488.45,486.65,1.8,0.37
ABSL AMC,457.60,451.50,456.65,455.00,1.65,0.36
PVR,"1,742.00","1,710.00","1,726.40","1,720.15",6.25,0.36
Bharat Elec,101.20,99.90,100.25,99.90,0.35,0.35
Tube Investment,"2,793.00","2,755.55","2,785.30","2,775.55",9.75,0.35
Voltas,804.35,794.00,802.65,799.85,2.8,0.35
Intellect Desig,450.85,441.30,447.70,446.20,1.5,0.34
Sun Pharma Adv,210.20,208.25,209.30,208.60,0.7,0.34
Happiest Minds ,891.05,878.80,884.15,881.20,2.95,0.33
Abbott India,"21,620.65","21,287.65","21,436.90","21,367.20",69.7,0.33
Tata Inv Corp,"2,142.05","2,111.00","2,117.45","2,110.40",7.05,0.33
Gujarat Fluoro,"3,135.00","3,081.00","3,120.90","3,110.80",10.1,0.32
Vinati Organics,"2,029.70","1,991.60","2,001.10","1,994.90",6.2,0.31
Bajaj Finserv,"1,560.00","1,528.55","1,552.50","1,547.85",4.65,0.3
Bajaj Finserv,"1,560.00","1,528.55","1,552.50","1,547.85",4.65,0.3
Bank of Baroda,187.75,185.10,186.25,185.70,0.55,0.3
Bata India,"1,656.95","1,640.15","1,653.55","1,649.15",4.4,0.27
ICICI Prudentia,454.00,444.80,452.40,451.30,1.1,0.24
Jamna Auto,106.20,104.70,105.00,104.75,0.25,0.24
Phoenix Mills,"1,439.20","1,415.90","1,425.85","1,422.50",3.35,0.24
Tata Elxsi,"6,388.80","6,261.20","6,300.40","6,285.90",14.5,0.23
Guj Amb Exports,259.60,255.00,256.30,255.75,0.55,0.22
One 97 Paytm,536.85,527.05,532.10,531.00,1.1,0.21
Container Corp,746.95,737.45,740.25,738.80,1.45,0.2
Laxmi Organic,299.55,296.40,297.50,296.90,0.6,0.2
Deepak Nitrite,"2,009.25","1,980.65","1,989.15","1,985.30",3.85,0.19
FSN E-Co Nykaa,156.00,153.50,155.15,154.85,0.3,0.19
Indiamart Inter,"4,358.80","4,307.25","4,327.35","4,319.50",7.85,0.18
Polyplex Corp,"1,609.00","1,585.20","1,595.90","1,593.10",2.8,0.18
Hitachi Energy,"3,397.45","3,322.10","3,353.05","3,347.35",5.7,0.17
Larsen,"2,097.60","2,075.05","2,089.45","2,085.80",3.65,0.17
Mahindra Life,366.75,361.30,364.45,363.85,0.6,0.16
TCS,"3,266.85","3,235.20","3,261.45","3,256.70",4.75,0.15
Delhivery,334.00,330.00,331.90,331.45,0.45,0.14
Welspun Corp,242.75,232.60,237.25,236.95,0.3,0.13
Rossari,749.40,725.00,728.05,727.15,0.9,0.12
TeamLease Ser.,"2,559.55","2,512.35","2,525.70","2,522.65",3.05,0.12
CG Power ,273.00,265.00,270.60,270.30,0.3,0.11
Quess Corp,416.00,409.35,412.30,411.85,0.45,0.11
Avenue Supermar,"4,117.95","4,055.00","4,072.75","4,068.75",4,0.1
Maruti Suzuki,"8,454.00","8,337.60","8,403.30","8,394.60",8.7,0.1
Hinduja Global,"1,347.95","1,328.55","1,331.45","1,330.20",1.25,0.09
Lux Industries,"1,658.30","1,640.10","1,644.05","1,642.65",1.4,0.09
SRF,"2,308.00","2,276.15","2,292.45","2,290.35",2.1,0.09
Bharat Dynamics,953.00,932.75,944.90,944.10,0.8,0.08
Wipro,393.90,390.50,393.05,392.75,0.3,0.08
Route,"1,225.80","1,215.00","1,216.45","1,215.60",0.85,0.07
Siemens,"2,849.85","2,816.80","2,828.35","2,826.40",1.95,0.07
Havells India,"1,112.50","1,099.00","1,100.60","1,099.95",0.65,0.06
NIIT,315.35,309.60,312.35,312.20,0.15,0.05
Zydus Life,421.45,414.15,420.10,419.95,0.15,0.04
Clean Science,"1,499.00","1,483.00","1,490.50","1,490.05",0.45,0.03
Eicher Motors,"3,249.95","3,203.30","3,228.85","3,227.75",1.1,0.03
HDFC Bank,"1,639.75","1,618.55","1,628.70","1,628.15",0.55,0.03
Indiabulls Hsg,157.90,154.00,154.75,154.70,0.05,0.03
Tata Coffee,218.60,215.90,217.65,217.60,0.05,0.02
Dabur India,563.45,558.10,561.55,561.45,0.1,0.02
Escorts Kubota,"2,196.00","2,127.15","2,140.60","2,140.15",0.45,0.02
Oracle Fin Serv,"3,031.25","3,009.00","3,024.00","3,023.35",0.65,0.02
Suprajit Eng,332.95,326.05,330.05,330.00,0.05,0.02
Brigade Ent,469.75,463.00,465.10,465.05,0.05,0.01
Elgi Equipments,427.00,415.80,419.55,419.50,0.05,0.01
Uflex,567.75,558.10,562.30,562.25,0.05,0.01
HCL Tech,"1,042.50","1,031.50","1,039.45","1,039.30",0.15,0.01
