company_name,high,low,last_price,prev_close,change,percent_gain
KPR Mill,568.00,538.00,553.90,542.70,11.2,2.06
UNO Minda,563.50,547.10,561.35,550.15,11.2,2.04
Guj Alkali,805.00,772.55,794.50,778.70,15.8,2.03
TCNS Clothing C,621.80,555.25,571.95,560.70,11.25,2.01
Tata Inv Corp,"2,399.00","2,335.05","2,385.90","2,339.00",46.9,2.01
Devyani Int,189.50,184.80,188.90,185.20,3.7,2
Canara Bank,326.45,319.00,324.95,318.70,6.25,1.96
PVR,"1,793.50","1,740.00","1,788.70","1,754.55",34.15,1.95
Wockhardt,240.85,234.85,240.10,235.50,4.6,1.95
Sheela Foam,"2,729.00","2,635.70","2,685.25","2,634.50",50.75,1.93
Gujarat Pipavav,92.20,89.65,91.05,89.40,1.65,1.85
Gujarat Fluoro,"3,538.00","3,470.00","3,526.70","3,464.35",62.35,1.8
NLC India,80.50,78.00,79.40,78.00,1.4,1.79
Birla Corp,966.00,937.20,957.00,940.40,16.6,1.77
Cummins,"1,359.00","1,334.15","1,353.50","1,330.05",23.45,1.76
IIFL Finance,475.00,456.65,470.05,461.90,8.15,1.76
COFORGE LTD.,"3,889.00","3,821.00","3,874.35","3,807.85",66.5,1.75
JSW Steel,722.00,708.00,720.55,708.25,12.3,1.74
Rain Industries,178.35,172.90,175.40,172.40,3,1.74
Campus Active,437.30,425.60,431.95,424.60,7.35,1.73
Shipping Corp,135.30,130.95,133.40,131.15,2.25,1.72
Container Corp,758.20,736.55,747.55,735.00,12.55,1.71
Nazara,613.55,592.00,600.05,590.30,9.75,1.65
Zensar Tech,217.40,210.95,213.80,210.35,3.45,1.64
Mazagon Dock,913.70,869.00,880.50,866.75,13.75,1.59
Century,791.90,772.55,783.15,771.00,12.15,1.58
Abbott India,"20,195.00","19,638.10","20,037.15","19,730.80",306.35,1.55
NCC,79.25,77.50,78.85,77.70,1.15,1.48
Vardhman Text,335.75,327.90,333.75,328.95,4.8,1.46
Timken,"3,634.00","3,525.20","3,570.20","3,519.45",50.75,1.44
HDFC Life,549.10,541.00,547.65,539.95,7.7,1.43
SBI,609.60,601.00,607.65,599.10,8.55,1.43
Bajaj Finance,"6,805.00","6,690.00","6,780.05","6,685.05",95,1.42
General Insuran,139.70,136.80,138.85,136.90,1.95,1.42
MOIL,158.90,155.40,157.50,155.30,2.2,1.42
Privi Special,"1,219.00","1,185.00","1,206.00","1,189.25",16.75,1.41
G R Infra,"1,167.65","1,149.40","1,164.75","1,148.90",15.85,1.38
Birlasoft,279.05,274.65,278.35,274.55,3.8,1.38
Bosch,"16,756.00","16,422.15","16,647.65","16,422.15",225.5,1.37
L&T Finance,82.60,80.90,82.10,81.00,1.1,1.36
M&M Financial,208.85,204.90,206.90,204.15,2.75,1.35
Torrent Power,541.80,529.05,537.20,530.05,7.15,1.35
ABB India,"3,108.85","3,056.40","3,099.30","3,059.45",39.85,1.3
Hitachi Energy,"2,953.95","2,840.10","2,925.35","2,887.80",37.55,1.3
Sun TV Network,501.00,488.95,493.15,486.80,6.35,1.3
GE Shipping,647.90,635.50,639.45,631.45,8,1.27
Bank of Baroda,170.35,166.30,168.85,166.75,2.1,1.26
Endurance Techn,"1,527.00","1,492.05","1,519.30","1,500.40",18.9,1.26
JSW Energy,312.80,298.50,301.60,297.85,3.75,1.26
Dalmia Bharat,"1,746.40","1,685.15","1,734.75","1,713.10",21.65,1.26
PI Industries,"3,395.55","3,351.45","3,376.25","3,335.10",41.15,1.23
BHEL,76.20,74.15,74.95,74.05,0.9,1.22
EngineersInd,81.50,78.25,79.30,78.35,0.95,1.21
Alkem Lab,"3,140.00","3,081.45","3,125.30","3,088.60",36.7,1.19
Blue Dart,"7,430.00","7,267.30","7,386.80","7,303.45",83.35,1.14
Greenpanel Ind,346.20,334.30,343.40,339.65,3.75,1.1
SAIL,83.85,82.10,83.15,82.25,0.9,1.09
BPCL,310.75,306.10,310.15,306.85,3.3,1.08
EPL,155.50,153.15,154.80,153.15,1.65,1.08
Chola Invest.,722.00,711.05,718.65,711.05,7.6,1.07
HDFC AMC,"2,136.00","2,090.05","2,128.45","2,105.90",22.55,1.07
Sharda Crop,397.50,383.00,387.25,383.15,4.1,1.07
Radico Khaitan,"1,037.00","1,015.00","1,031.50","1,020.70",10.8,1.06
Blue Star,"1,209.30","1,192.00","1,206.25","1,193.75",12.5,1.05
CSB Bank,219.80,215.55,217.80,215.55,2.25,1.04
IRFC,29.45,28.30,29.25,28.95,0.3,1.04
P and G,"14,149.95","13,923.05","14,096.35","13,952.75",143.6,1.03
Grindwell Norto,"1,970.95","1,905.00","1,962.05","1,942.45",19.6,1.01
AU Small Financ,627.00,615.35,623.90,617.75,6.15,1
Dr Reddys Labs,"4,420.00","4,360.00","4,405.65","4,362.50",43.15,0.99
Bata India,"1,709.45","1,684.05","1,696.80","1,680.25",16.55,0.98
Sudarshan Chem,390.05,383.55,386.80,383.05,3.75,0.98
HPCL,215.60,212.10,214.45,212.40,2.05,0.97
Tanla Platforms,738.30,725.00,731.45,724.40,7.05,0.97
Cera Sanitary,"5,435.50","5,248.80","5,347.90","5,297.00",50.9,0.96
ONGC,136.65,134.55,136.50,135.20,1.3,0.96
APL Apollo,"1,142.85","1,124.75","1,134.60","1,123.95",10.65,0.95
Marico,491.35,484.25,490.60,486.00,4.6,0.95
Ashok Leyland,146.30,144.55,145.45,144.10,1.35,0.94
Metro Brands,811.70,796.55,807.25,799.70,7.55,0.94
IRCTC,724.40,717.20,721.80,715.15,6.65,0.93
RITES,389.90,380.75,385.30,381.80,3.5,0.92
Dabur India,552.50,544.00,551.40,546.45,4.95,0.91
Praj Industries,395.70,388.05,390.15,386.75,3.4,0.88
Orient Electric,281.00,273.70,279.15,276.75,2.4,0.87
Petronet LNG,208.60,205.55,208.10,206.30,1.8,0.87
Elgi Equipments,506.50,495.65,499.40,495.15,4.25,0.86
Intellect Desig,440.05,432.35,438.05,434.45,3.6,0.83
TVS Motor,"1,055.40","1,045.65","1,052.00","1,043.30",8.7,0.83
Sonata,528.95,521.50,525.60,521.30,4.3,0.82
TataTeleservice,102.95,97.50,99.35,98.55,0.8,0.81
Navin Fluorine,"4,360.00","4,239.00","4,322.25","4,287.50",34.75,0.81
Varun Beverages,"1,175.00","1,138.00","1,164.50","1,155.20",9.3,0.81
Dixon Technolog,"4,409.95","4,321.00","4,382.95","4,347.95",35,0.8
Hind Copper,114.30,111.70,112.90,112.00,0.9,0.8
Nuvoco Vistas,380.20,368.10,369.90,367.00,2.9,0.79
Shoppers Stop,690.45,667.05,675.40,670.15,5.25,0.78
Vaibhav Global,325.00,318.95,321.30,318.80,2.5,0.78
Equitas Bank,53.10,52.40,52.65,52.25,0.4,0.77
eClerx Services,"1,421.00","1,404.30","1,411.45","1,400.85",10.6,0.76
IDFC,80.20,79.10,79.55,78.95,0.6,0.76
MRPL,53.50,52.35,52.85,52.45,0.4,0.76
Polyplex Corp,"1,851.00","1,828.00","1,838.65","1,824.85",13.8,0.76
Sun Pharma,"1,019.10","1,009.45","1,017.65","1,010.10",7.55,0.75
NALCO,75.00,73.80,74.40,73.85,0.55,0.74
Allcargo,479.40,470.40,473.35,469.90,3.45,0.73
INOX Leisure,524.90,515.50,520.45,516.70,3.75,0.73
Ramco Cements,673.85,657.00,671.00,666.15,4.85,0.73
Godrej Consumer,852.75,840.65,848.10,842.05,6.05,0.72
Berger Paints,614.70,605.70,613.95,609.65,4.3,0.71
Bharat Rasayan,"10,149.05","10,000.00","10,072.50","10,001.75",70.75,0.71
Glenmark,426.50,417.20,425.40,422.40,3,0.71
Zee Entertain,257.35,252.20,253.80,252.00,1.8,0.71
Bandhan Bank,216.55,213.55,215.30,213.80,1.5,0.7
Krishna Inst.,"1,499.00","1,487.00","1,495.20","1,484.85",10.35,0.7
Kotak Mahindra,"1,961.50","1,945.65","1,953.35","1,939.75",13.6,0.7
Maruti Suzuki,"8,989.00","8,902.00","8,934.50","8,873.75",60.75,0.68
APTUS VALUE,317.85,311.25,314.85,312.75,2.1,0.67
CG Power ,273.50,268.25,271.55,269.75,1.8,0.67
Coromandel Int,916.55,892.40,902.75,896.90,5.85,0.65
Coal India,231.10,229.00,230.60,229.10,1.5,0.65
Deepak Fert,829.00,791.10,817.90,812.60,5.3,0.65
Narayana Hruda,759.20,746.20,754.90,750.05,4.85,0.65
Westlife Food,760.00,739.00,757.35,752.60,4.75,0.63
Hindalco,439.30,431.55,433.35,430.65,2.7,0.63
Lux Industries,"1,765.00","1,686.00","1,693.55","1,683.25",10.3,0.61
Persistent,"3,761.45","3,694.00","3,734.65","3,712.10",22.55,0.61
Bharat Forge,848.80,838.30,844.00,839.00,5,0.6
Mahanagar Gas,879.45,860.85,876.60,871.35,5.25,0.6
MTAR Tech,"1,539.75","1,520.00","1,535.30","1,526.15",9.15,0.6
NTPC,168.25,166.25,168.05,167.05,1,0.6
Poly Medicure,958.80,935.55,950.40,944.70,5.7,0.6
M&M,"1,240.35","1,224.00","1,235.70","1,228.45",7.25,0.59
Chola Fin Hold,604.15,589.20,595.60,592.10,3.5,0.59
UTI AMC,698.95,685.10,687.75,683.75,4,0.59
Colgate,"1,599.50","1,574.60","1,588.70","1,579.60",9.1,0.58
Capri Global,750.00,742.25,749.45,745.10,4.35,0.58
Phoenix Mills,"1,452.00","1,415.50","1,439.25","1,431.15",8.1,0.57
Solar Ind,"3,891.00","3,812.35","3,873.30","3,851.25",22.05,0.57
Indiabulls Real,82.20,80.40,81.25,80.80,0.45,0.56
NIIT,311.00,305.00,306.65,304.95,1.7,0.56
Sundram,912.00,890.35,902.60,897.85,4.75,0.53
Axis Bank,877.80,868.75,874.70,870.05,4.65,0.53
Adani Wilmar,648.00,634.00,640.55,637.25,3.3,0.52
JK Paper,421.80,412.10,418.55,416.45,2.1,0.5
Patanjali Foods,"1,258.80","1,231.00","1,245.70","1,239.55",6.15,0.5
Thyrocare Techn,641.00,609.15,612.15,609.15,3,0.49
Saregama India,379.90,370.95,373.90,372.10,1.8,0.48
ICICI Lombard ,"1,137.25","1,125.65","1,133.95","1,128.65",5.3,0.47
Zydus Life,395.35,390.85,394.05,392.25,1.8,0.46
HDFC,"2,651.00","2,624.00","2,637.45","2,625.35",12.1,0.46
Suprajit Eng,335.00,331.30,332.50,331.00,1.5,0.45
Balaji Amines,"2,935.70","2,905.00","2,920.25","2,907.70",12.55,0.43
TV18 Broadcast,35.80,35.00,35.05,34.90,0.15,0.43
IndusInd Bank,"1,183.00","1,161.00","1,174.35","1,169.40",4.95,0.42
SUMITOMO,465.15,450.60,452.60,450.70,1.9,0.42
Exide Ind,184.15,181.25,182.70,181.95,0.75,0.41
ICICI Bank,931.85,923.70,927.45,923.70,3.75,0.41
Jindal Steel,532.00,520.80,525.50,523.35,2.15,0.41
Deepak Nitrite,"2,145.00","2,120.00","2,129.00","2,120.65",8.35,0.39
Karur Vysya,104.90,100.75,102.05,101.65,0.4,0.39
Lakshmi Machine,"13,215.80","13,062.60","13,160.55","13,109.90",50.65,0.39
Cipla,"1,124.55","1,098.65","1,108.00","1,104.10",3.9,0.35
IDFC First Bank,57.30,56.80,57.00,56.80,0.2,0.35
Indian Bank,279.50,273.00,275.55,274.65,0.9,0.33
Sobha,620.90,615.55,616.80,614.75,2.05,0.33
Amara Raja Batt,647.30,636.35,644.10,642.05,2.05,0.32
IWML,"1,800.90","1,764.20","1,778.60","1,773.05",5.55,0.31
KNR Construct,243.40,236.90,239.50,238.75,0.75,0.31
EIH,172.80,170.00,171.85,171.35,0.5,0.29
Fine Organics,"6,168.65","6,050.00","6,120.50","6,102.90",17.6,0.29
Firstsource Sol,106.50,103.95,104.80,104.50,0.3,0.29
Sterling Wilson,281.15,275.00,276.10,275.30,0.8,0.29
BSE Limited,564.25,554.05,558.15,556.60,1.55,0.28
City Union Bank,187.50,184.10,184.95,184.45,0.5,0.27
PNB Housing Fin,424.45,419.00,420.25,419.10,1.15,0.27
HDFC Bank,"1,605.00","1,594.00","1,599.15","1,595.00",4.15,0.26
Polycab,"2,542.00","2,502.00","2,526.30","2,519.65",6.65,0.26
Raymond,"1,308.30","1,255.00","1,295.50","1,292.30",3.2,0.25
Tata Steel,106.00,104.95,105.45,105.20,0.25,0.24
Tata Steel,106.00,104.95,105.45,105.20,0.25,0.24
Ajanta Pharma,"1,244.00","1,217.45","1,224.75","1,221.95",2.8,0.23
DLF,394.75,390.10,391.60,390.70,0.9,0.23
Dr Lal PathLab,"2,453.10","2,419.00","2,439.30","2,433.70",5.6,0.23
Caplin Labs,736.40,731.05,734.25,732.70,1.55,0.21
CRISIL,"3,029.00","2,980.00","2,988.10","2,981.85",6.25,0.21
IEX,143.00,141.45,141.90,141.65,0.25,0.18
Page Industries,"47,500.00","46,860.45","47,036.60","46,952.75",83.85,0.18
Tata Comm,"1,307.00","1,285.00","1,293.25","1,290.90",2.35,0.18
CHEMPLAST SANMA,397.40,386.95,390.60,389.95,0.65,0.17
Eicher Motors,"3,418.95","3,375.00","3,380.90","3,375.05",5.85,0.17
Grasim,"1,713.65","1,693.60","1,702.55","1,699.70",2.85,0.17
Hinduja Global,"1,265.30","1,246.10","1,251.45","1,249.35",2.1,0.17
Prince Pipes,553.30,545.00,549.75,548.80,0.95,0.17
Trident,34.30,34.00,34.05,34.00,0.05,0.15
Trent,"1,421.95","1,400.00","1,410.30","1,408.15",2.15,0.15
Sanofi India,"5,489.95","5,470.00","5,481.30","5,473.60",7.7,0.14
Tata Power,222.25,220.50,220.80,220.50,0.3,0.14
United Brewerie,"1,699.20","1,662.00","1,665.80","1,663.40",2.4,0.14
Godrej Prop,"1,272.05","1,259.65","1,266.00","1,264.40",1.6,0.13
J. K. Cement,"2,989.00","2,913.95","2,953.05","2,949.15",3.9,0.13
FDC,282.30,276.55,280.40,280.05,0.35,0.12
NHPC,42.55,41.75,41.90,41.85,0.05,0.12
Ratnamani Metal,"1,977.95","1,940.05","1,967.05","1,964.60",2.45,0.12
Shree Cements,"23,370.00","23,160.20","23,288.10","23,264.65",23.45,0.1
Shree Renuka,56.45,55.25,55.45,55.40,0.05,0.09
Anupam Rasayan,732.30,725.00,729.05,728.50,0.55,0.08
Symphony,855.75,844.00,849.20,848.55,0.65,0.08
Escorts Kubota,"2,222.00","2,176.00","2,213.60","2,212.30",1.3,0.06
Linde India,"3,060.00","3,032.00","3,045.20","3,043.95",1.25,0.04
Atul,"8,069.90","7,993.40","8,024.95","8,022.40",2.55,0.03
Oil India,198.20,194.20,195.75,195.70,0.05,0.03
Clean Science,"1,504.95","1,484.00","1,492.85","1,492.50",0.35,0.02
MRF,"89,654.00","88,685.95","88,973.15","88,956.20",16.95,0.02
ZFCVINDIA,"9,474.30","9,320.00","9,419.45","9,417.75",1.7,0.02
Havells India,"1,251.15","1,229.00","1,240.80","1,240.65",0.15,0.01
V-Mart Retail,"2,835.00","2,750.95","2,779.40","2,779.05",0.35,0.01
