company_name,high,low,last_price,prev_close,change,percent_gain
United Brewerie,"1,617.40","1,595.10","1,613.65","1,608.20",5.45,0.34
Cummins,"1,518.00","1,482.10","1,487.95","1,483.20",4.75,0.32
Mahindra Holida,265.45,261.50,263.05,262.20,0.85,0.32
RBL Bank,173.30,170.80,172.45,171.90,0.55,0.32
Dr Reddys Labs,"4,394.95","4,342.00","4,364.35","4,351.75",12.6,0.29
Infibeam Avenue,18.50,17.60,17.90,17.85,0.05,0.28
L&T Technology,"3,439.80","3,407.35","3,419.10","3,409.70",9.4,0.28
Aurobindo Pharm,446.70,441.90,444.00,442.80,1.2,0.27
MphasiS,"2,056.70","2,037.95","2,047.05","2,041.50",5.55,0.27
Colgate,"1,507.70","1,492.15","1,504.00","1,499.95",4.05,0.27
DLF,377.15,373.15,376.40,375.40,1,0.27
Procter&Gamble,"4,097.90","4,056.90","4,085.20","4,074.20",11,0.27
ICICI Securitie,517.00,504.05,512.10,510.70,1.4,0.27
Ramco Cements,715.50,705.10,714.15,712.20,1.95,0.27
MOTHERSON,74.65,73.80,74.40,74.20,0.2,0.27
Navin Fluorine,"4,099.00","4,059.65","4,090.50","4,080.15",10.35,0.25
TCNS Clothing C,507.30,500.10,501.25,500.00,1.25,0.25
AU Small Financ,632.00,625.00,629.50,628.00,1.5,0.24
Bajaj Finance,"6,049.00","5,985.00","5,998.65","5,984.95",13.7,0.23
Vinati Organics,"1,982.00","1,961.50","1,975.25","1,970.75",4.5,0.23
Adani Ports,795.85,776.60,786.50,784.75,1.75,0.22
Tech Mahindra,"1,051.50","1,043.50","1,048.35","1,046.05",2.3,0.22
Symphony,963.85,953.00,955.95,953.95,2,0.21
Birla Corp,973.60,960.85,967.75,965.80,1.95,0.2
COFORGE LTD.,"3,948.00","3,911.00","3,925.80","3,918.00",7.8,0.2
Dabur India,559.95,554.00,557.60,556.55,1.05,0.19
Fortis Health,285.00,282.00,284.05,283.50,0.55,0.19
AstraZeneca,"3,470.00","3,442.90","3,452.45","3,446.10",6.35,0.18
JK Paper,414.65,408.50,411.70,410.95,0.75,0.18
Engineers India,86.30,84.35,85.10,84.95,0.15,0.18
TCI Express,"1,848.90","1,811.10","1,843.50","1,840.15",3.35,0.18
IDFC First Bank,59.85,59.00,59.30,59.20,0.1,0.17
Maruti Suzuki,"8,537.40","8,464.30","8,494.05","8,479.35",14.7,0.17
Asian Paints,"2,960.00","2,929.35","2,945.25","2,940.90",4.35,0.15
Aether Ind,886.45,868.00,870.95,869.70,1.25,0.14
Borosil Renew,493.95,486.80,488.90,488.20,0.7,0.14
Coromandel Int,890.25,880.15,886.80,885.60,1.2,0.14
Hatsun Agro,897.00,887.00,889.45,888.20,1.25,0.14
Interglobe Avi,"2,106.65","2,080.00","2,084.25","2,081.25",3,0.14
LIC India,709.10,703.10,706.60,705.70,0.9,0.13
Tata Elxsi,"6,285.00","6,226.60","6,262.90","6,254.75",8.15,0.13
Biocon,250.55,248.00,249.65,249.35,0.3,0.12
MTAR Tech,"1,704.00","1,685.00","1,690.60","1,688.60",2,0.12
Hero Motocorp,"2,786.35","2,747.45","2,769.95","2,766.85",3.1,0.11
CAMS,"2,315.60","2,293.00","2,295.85","2,293.45",2.4,0.1
M&M,"1,325.00","1,308.10","1,322.15","1,320.85",1.3,0.1
Privi Special,"1,122.95","1,091.00","1,099.70","1,098.75",0.95,0.09
ZFCVINDIA,"9,120.00","9,036.25","9,062.15","9,054.45",7.7,0.09
3M India,"22,725.00","22,518.05","22,629.50","22,611.45",18.05,0.08
Bajaj Auto,"3,638.75","3,579.00","3,609.90","3,606.95",2.95,0.08
Kotak Mahindra,"1,827.00","1,796.00","1,799.10","1,797.65",1.45,0.08
Sterling Wilson,264.40,262.20,262.70,262.50,0.2,0.08
TATA Cons. Prod,752.70,746.55,750.50,750.05,0.45,0.06
C. E. Info Syst,"1,079.10","1,068.95","1,072.05","1,071.55",0.5,0.05
ITI,107.00,104.15,105.20,105.15,0.05,0.05
Wockhardt,224.85,222.25,223.15,223.05,0.1,0.04
Alkyl Amines,"2,711.95","2,690.00","2,692.25","2,692.00",0.25,0.01
