company_name,high,low,last_price,prev_close,change,percent_gain
Adani WilmarAdd toWatchlist | PortfolioACTIONSOnly Buyers in Adani Wilmar on NSEAdani Wilmar has hit 52wk low of Rs 327.25 on NSE,361.65,327.25,361.65,344.45,17.2,4.99
Solar IndAdd toWatchlist | PortfolioACTIONSSolar Ind closes above 150-Day Moving Average of 3750.39 today.,"3,981.60","3,710.80","3,919.85","3,736.10",183.75,4.92
TataTeleserviceAdd toWatchlist | PortfolioACTIONSOnly Buyers in TataTeleservice on NSE,56.15,52.50,56.05,53.50,2.55,4.77
Escorts KubotaAdd toWatchlist | PortfolioACTIONSEscorts Kubota closes below 50-Day Moving Average of 2102.05 today.,"2,128.00","1,978.00","2,075.35","1,981.75",93.6,4.72
"Affle IndiaAdd toWatchlist | PortfolioACTIONSAffle India Block Deal on NSE||Qty: 11,335||Deal Price: 958.85||Value (cr): 1.09||Time: 09:17am","1,053.00",963.00,"1,024.15",978.80,45.35,4.63
"Dr Lal PathLabAdd toWatchlist | PortfolioACTIONSDr Lal PathLab closes below 30-Day,200-Day Moving Average today.","2,000.00","1,900.00","1,989.35","1,901.40",87.95,4.63
Phoenix MillsAdd toWatchlist | PortfolioACTIONSPhoenix Mills closes above 200-Day Moving Average of 1319.68 today.,"1,413.00","1,305.70","1,383.10","1,323.25",59.85,4.52
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 50-Day Moving Average of 1907.48 today.,"1,789.75","1,703.00","1,775.50","1,699.40",76.1,4.48
TV18 BroadcastAdd toWatchlist | PortfolioACTIONSTV18 Broadcast closes above 50-Day Moving Average of 37.10 today.,33.10,30.45,31.90,30.55,1.35,4.42
3M IndiaAdd toWatchlist | PortfolioACTIONS3M India closes above 150-Day Moving Average of 23054.79 today.,"23,199.00","21,970.65","22,888.85","21,944.50",944.35,4.3
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Block Deal on NSE||Qty: 78,955||Deal Price: 2,609.50||Value (cr): 20.60||Time: 09:18amTube Investment closes above  its 30-Day,50-Day,150-Day Moving Average today.NEWSTube Investments' EV arm gets Rs 1,200 crore investment from Multiples PE 2023-02-25 15:40:31View all","2,861.95","2,600.00","2,771.80","2,660.50",111.3,4.18
Berger PaintsAdd toWatchlist | PortfolioACTIONSBerger Paints closes below 30-Day Moving Average of 560.36 today.,582.95,550.55,579.60,556.95,22.65,4.07
Borosil RenewAdd toWatchlist | PortfolioACTIONSBorosil Renewables: Turning cautious on rising competitive risks,475.00,449.50,469.20,451.00,18.2,4.04
"BHELAdd toWatchlist | PortfolioACTIONSBHEL Block Deal on NSE||Qty: 155,183||Deal Price: 73.40||Value (cr): 1.14||Time: 09:16am",70.25,67.25,69.80,67.10,2.7,4.02
"Dixon TechnologAdd toWatchlist | PortfolioACTIONSDixon Technolog has hit 52wk low of Rs 2,626.00 on NSEHold Dixon Technologies (India); target of Rs 3055: ICICI Direct","2,904.00","2,760.20","2,890.65","2,778.85",111.8,4.02
"Go FashionAdd toWatchlist | PortfolioACTIONSGo Fashion closes above 30-Day,50-Day Moving Average today.",929.30,882.20,917.00,882.20,34.8,3.94
JBM AutoAdd toWatchlist | PortfolioACTIONSJBM Auto closes above 30-Day Moving Average of 526.96 today.,582.20,552.75,574.35,552.75,21.6,3.91
"Zensar TechAdd toWatchlist | PortfolioACTIONSZensar Tech closes above 200-Day Moving Average of 244.37 today.NEWSHot Stocks | Bet on Siemens, NTPC, Zensar Technologies for at least 10% return in short term 2023-02-22 07:05:24View all",296.45,279.05,290.30,279.50,10.8,3.86
"GMM PfaudlerAdd toWatchlist | PortfolioACTIONSGMM Pfaudler closes above 30-Day,50-Day Moving Average today.","1,656.15","1,544.80","1,632.30","1,571.85",60.45,3.85
"Ratnamani MetalAdd toWatchlist | PortfolioACTIONSRatnamani Metal closes above 30-Day,50-Day Moving Average today.","2,224.90","2,036.55","2,187.00","2,106.70",80.3,3.81
Jindal StainlesAdd toWatchlist | PortfolioACTIONSIndia steel imports from Russia rise to eight-year high in April-January,269.40,257.35,267.00,257.35,9.65,3.75
"Ambuja CementsAdd toWatchlist | PortfolioACTIONSAmbuja Cements Block Deal on NSE||Qty: 29,990||Deal Price: 355.80||Value (cr): 1.07||Time: 09:17am",353.45,324.30,342.10,329.90,12.2,3.7
Greenpanel IndAdd toWatchlist | PortfolioACTIONSGreenpanel Ind has hit 52wk low of Rs 269.05 on NSE,283.00,267.35,280.45,270.65,9.8,3.62
"ABB IndiaAdd toWatchlist | PortfolioACTIONSABB India Block Deal on NSE||Qty: 3,631||Deal Price: 3,204.35||Value (cr): 1.16||Time: 09:26amNEWSHot Stocks | Bet on Glenmark Pharma, ABB India, Siemens for double-digit returns 2023-02-23 07:10:09View all","3,247.00","3,104.80","3,217.35","3,108.05",109.3,3.52
"GlandAdd toWatchlist | PortfolioACTIONSGland has hit 52wk low of Rs 1,230.85 on NSE","1,349.00","1,265.00","1,318.05","1,273.30",44.75,3.51
PNB Housing FinAdd toWatchlist | PortfolioACTIONSPNB Housing Fin closes above 30-Day Moving Average of 548.08 today.,603.80,572.65,597.20,577.15,20.05,3.47
Delta CorpAdd toWatchlist | PortfolioACTIONSDelta Corp closes below 30-Day Moving Average of 202.90 today.,188.40,181.30,187.80,181.65,6.15,3.39
"Bombay BurmahAdd toWatchlist | PortfolioACTIONSBombay Burmah POM on Feb 21, 2023||Announcement date: Jan 23, 2023",900.00,852.00,888.45,859.70,28.75,3.34
New India AssurAdd toWatchlist | PortfolioACTIONSNew India Assur closes above 50-Day Moving Average of 118.51 today.,102.90,100.20,101.45,98.30,3.15,3.2
General InsuranAdd toWatchlist | PortfolioACTIONSGeneral Insuran closes above 30-Day Moving Average of 179.84 today.,146.80,142.55,145.70,141.35,4.35,3.08
Ashok LeylandAdd toWatchlist | PortfolioACTIONSAshok Leyland closes below 30-Day Moving Average of 148.51 today.,145.95,141.00,145.50,141.25,4.25,3.01
Asahi IndiaAdd toWatchlist | PortfolioACTIONSAsahi India closes above 30-Day Moving Average of 507.03 today.,489.00,468.10,481.85,467.85,14,2.99
Central BankAdd toWatchlist | PortfolioACTIONSOnly Sellers in Central Bank on NSE,26.05,25.10,25.90,25.15,0.75,2.98
"Equitas BankAdd toWatchlist | PortfolioACTIONSEquitas Bank closes above 30-Day,50-Day Moving Average today.NEWSEquitas Small Finance Bank forms long bullish candle, rallies for 5th straight day 2023-02-23 16:15:47View all",73.40,69.15,71.50,69.45,2.05,2.95
AB CapitalAdd toWatchlist | PortfolioACTIONSAB Capital closes below 30-Day Moving Average of 144.20 today.,146.85,141.35,145.85,141.75,4.1,2.89
"Asian PaintsAdd toWatchlist | PortfolioACTIONSAsian Paints Block Deal on NSE||Qty: 4,951||Deal Price: 2,774.00||Value (cr): 1.37||Time: 09:18amANNOUNCEMENTSAsian Paints signs pact with Gujarat to set up manufacturing facility in Dahej 2023-02-21View all","2,839.00","2,727.45","2,828.80","2,749.90",78.9,2.87
PolycabAdd toWatchlist | PortfolioACTIONSBuy Polycab India; target of Rs 3147: Emkay Global Financial,"3,099.95","2,975.00","3,081.35","2,995.95",85.4,2.85
"Aegis LogisticsAdd toWatchlist | PortfolioACTIONSAegis Logistics closes above 30-Day,50-Day Moving Average today.",366.00,352.95,364.05,354.05,10,2.82
Sun Pharma AdvAdd toWatchlist | PortfolioACTIONSSun Pharma Adv closes above 30-Day Moving Average of 201.42 today.,193.35,183.20,190.25,185.05,5.2,2.81
CSB BankAdd toWatchlist | PortfolioACTIONSCSB Bank closes above 150-Day Moving Average of 230.68 today.,233.00,222.50,229.05,222.85,6.2,2.78
Devyani IntAdd toWatchlist | PortfolioACTIONSBuy Devyani International; target of Rs 190: Motilal Oswal,153.65,148.35,152.40,148.30,4.1,2.76
Bajaj HoldingsAdd toWatchlist | PortfolioACTIONSBajaj Holdings closes below 150-Day Moving Average of 6098.11 today.Bajaj Holdings closes above 150-Day Moving Average of 6089.58 today.,"6,535.00","5,994.15","6,254.15","6,086.90",167.25,2.75
City Union BankAdd toWatchlist | PortfolioACTIONSAccumulate City Union Bank; target of Rs 159: Geojit,139.15,135.20,138.45,135.00,3.45,2.56
NipponAdd toWatchlist | PortfolioACTIONSNippon has hit 52wk low of Rs 213.80 on NSE,225.40,215.00,221.35,215.85,5.5,2.55
Tata Inv CorpAdd toWatchlist | PortfolioACTIONSTata Inv Corp closes above 50-Day Moving Average of 2192.31 today.,"2,056.95","1,975.35","2,036.90","1,986.40",50.5,2.54
Mahanagar GasAdd toWatchlist | PortfolioACTIONSMahanagar Gas closes below 30-Day Moving Average of 877.96 today.Mahanagar Gas closes above 30-Day Moving Average of 877.33 today.,897.70,872.40,895.85,873.65,22.2,2.54
MTAR TechAdd toWatchlist | PortfolioACTIONSMTAR Tech closes below 50-Day Moving Average of 1664.30 today.,"1,718.00","1,651.35","1,696.85","1,655.45",41.4,2.5
PCBLAdd toWatchlist | PortfolioACTIONSPCBL closes below 30-Day Moving Average of 120.21 today.,119.50,115.30,118.85,116.00,2.85,2.46
Havells IndiaAdd toWatchlist | PortfolioACTIONSHavells India closes below 50-Day Moving Average of 1176.90 today.,"1,206.00","1,166.95","1,197.05","1,169.35",27.7,2.37
EmamiAdd toWatchlist | PortfolioACTIONSEmami has hit 52wk low of Rs 380.00 on NSEEmami has hit 52wk low of Rs 380.50 on NSE,405.90,383.55,399.35,390.15,9.2,2.36
INDUS TOWERSAdd toWatchlist | PortfolioACTIONSINDUS TOWERS closes above 30-Day Moving Average of 164.92 today.,175.00,165.55,170.90,167.00,3.9,2.34
Brigade EntAdd toWatchlist | PortfolioACTIONSBrigade Ent closes above 30-Day Moving Average of 472.48 today.,494.00,475.00,487.65,476.60,11.05,2.32
"RBL BankAdd toWatchlist | PortfolioACTIONSRBL Bank Block Deal on NSE||Qty: 110,660||Deal Price: 153.75||Value (cr): 1.70||Time: 09:19am",156.95,151.80,155.85,152.35,3.5,2.3
Cera SanitaryAdd toWatchlist | PortfolioACTIONSBuy Cera Sanitaryware; target of Rs 7222: Anand Rathi,"6,550.00","6,325.85","6,513.10","6,366.85",146.25,2.3
"PI IndustriesAdd toWatchlist | PortfolioACTIONSPI Industries Dividend||Interim Dividend 450.00%||Announcement date: Feb 14, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023","3,131.95","3,010.00","3,099.55","3,032.60",66.95,2.21
Indiamart InterAdd toWatchlist | PortfolioACTIONSBuy IndiaMart InterMesh; target of Rs 5500: Anand Rathi,"4,865.95","4,750.00","4,848.95","4,745.35",103.6,2.18
Mazagon DockAdd toWatchlist | PortfolioACTIONSMazagon Dock closes above 30-Day Moving Average of 758.58 today.,732.00,703.00,719.55,704.20,15.35,2.18
"ACCAdd toWatchlist | PortfolioACTIONSACC has hit 52wk low of Rs 1,693.00 on BSEACC has hit 52wk low of Rs 1,695.00 on NSE","1,773.45","1,671.75","1,731.70","1,694.80",36.9,2.18
"RECAdd toWatchlist | PortfolioACTIONSREC Dividend||Interim Dividend 32.50%||Announcement date: Jan 30, 2023||Record date: Feb 09, 2023||Ex-Div: Feb 09, 2023",115.00,111.95,114.30,111.90,2.4,2.14
SymphonyAdd toWatchlist | PortfolioACTIONSBuy Symphony; target of Rs 1291: YES Securities,"1,175.00","1,145.10","1,169.30","1,144.80",24.5,2.14
Zydus LifeAdd toWatchlist | PortfolioACTIONSAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas LilladherAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas Lilladher,467.00,454.40,465.80,456.05,9.75,2.14
"IDFCAdd toWatchlist | PortfolioACTIONSIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17amIDFC Block Deal on NSE||Qty: 167,728||Deal Price: 79.40||Value (cr): 1.33||Time: 09:17am",76.55,74.55,76.00,74.45,1.55,2.08
Tata CommAdd toWatchlist | PortfolioACTIONSTata Comm closes below 150-Day Moving Average of 1229.84 today.,"1,214.95","1,184.00","1,208.55","1,183.95",24.6,2.08
Birla CorpAdd toWatchlist | PortfolioACTIONSBirla Corp closes below 50-Day Moving Average of 975.01 today.,877.70,845.10,870.45,852.90,17.55,2.06
NazaraAdd toWatchlist | PortfolioACTIONSNazara Technologies: Niche businesses with exciting growth prospects,532.65,519.50,527.50,516.90,10.6,2.05
Welspun CorpAdd toWatchlist | PortfolioACTIONSWelspun Corp closes below 200-Day Moving Average of 225.89 today.,184.70,179.80,184.20,180.50,3.7,2.05
Patanjali FoodsAdd toWatchlist | PortfolioACTIONSOnly Sellers in Patanjali Foods on NSE,930.00,895.00,923.80,905.25,18.55,2.05
Prestige EstateAdd toWatchlist | PortfolioACTIONSBuy Prestige Estates Projects; target of Rs 675: Motilal OswalNEWSBuy Prestige Estates Projects; target of Rs 675: Motilal Oswal 2023-02-22 11:53:05View all,409.00,399.00,405.95,397.85,8.1,2.04
V-Guard IndAdd toWatchlist | PortfolioACTIONSV-Guard Ind closes below 200-Day Moving Average of 242.27 today.V-Guard Ind closes above 200-Day Moving Average of 242.08 today.NEWSV-Guard: Outlook for 2023 softens as demand remains lacklustre 2023-02-22 10:04:18View all,247.00,240.40,245.95,241.10,4.85,2.01
Shree RenukaAdd toWatchlist | PortfolioACTIONSShree Renuka closes above 150-Day Moving Average of 53.31 today.,43.90,42.65,43.60,42.75,0.85,1.99
CCL ProductsAdd toWatchlist | PortfolioACTIONSCCL Products closes above 30-Day Moving Average of 536.76 today.,551.05,535.30,546.95,536.35,10.6,1.98
SUMITOMOAdd toWatchlist | PortfolioACTIONSSUMITOMO closes above 30-Day Moving Average of 460.34 today.,460.00,434.30,447.30,438.70,8.6,1.96
Praj IndustriesAdd toWatchlist | PortfolioACTIONSPraj Industries closes below 30-Day Moving Average of 353.79 today.,357.00,338.30,351.10,344.35,6.75,1.96
"NHPCAdd toWatchlist | PortfolioACTIONSNHPC POM on Feb 21, 2023||Announcement date: Jan 17, 2023",40.40,38.05,39.15,38.40,0.75,1.95
Restaurant BranAdd toWatchlist | PortfolioACTIONSBuy Restaurant Brands Asia; target of Rs 135: SharekhanAccumulate Restaurant Brands Asia; target of Rs 145: Prabhudas Lilladher,94.45,91.15,93.40,91.65,1.75,1.91
"EdelweissAdd toWatchlist | PortfolioACTIONSEdelweiss COM on Feb 24, 2023||Announcement date: Jan 27, 2023",64.90,63.00,64.50,63.30,1.2,1.9
IOBAdd toWatchlist | PortfolioACTIONSIOB closes above 30-Day Moving Average of 31.03 today.,24.50,23.65,24.30,23.85,0.45,1.89
Balaji AminesAdd toWatchlist | PortfolioACTIONSBuy Balaji Amines; target of Rs 3790: KR Choksey,"2,210.00","2,154.00","2,198.60","2,157.90",40.7,1.89
Zydus WellnessAdd toWatchlist | PortfolioACTIONSZydus Wellness closes above 30-Day Moving Average of 1448.10 today.,"1,438.35","1,399.05","1,428.70","1,402.30",26.4,1.88
LIC IndiaAdd toWatchlist | PortfolioACTIONSHold LIC of Rs 700: Emkay Global Financial,582.75,567.60,578.40,567.75,10.65,1.88
Network 18Add toWatchlist | PortfolioACTIONSNetwork18 Media and Investments posts 12% growth in operating revenue in Q3FY23,58.60,56.95,58.40,57.35,1.05,1.83
"Guj State PetroAdd toWatchlist | PortfolioACTIONSGuj State Petro closes above 30-Day,50-Day Moving Average today.",283.50,271.80,282.85,277.90,4.95,1.78
"Shree CementsAdd toWatchlist | PortfolioACTIONSShree Cements Dividend||Interim Dividend 450.00%||Announcement date: Jan 16, 2023||Record date: Feb 16, 2023||Ex-Div: Feb 16, 2023Reduce Shree Cement; target of Rs 21,500: Sharekhan","26,214.00","25,621.00","26,087.95","25,645.05",442.9,1.73
Shoppers StopAdd toWatchlist | PortfolioACTIONSShoppers Stop closes above 50-Day Moving Average of 703.56 today.,650.00,638.45,649.90,638.90,11,1.72
"ZFCVINDIAAdd toWatchlist | PortfolioACTIONSBuy ZF Commercial Vehicle Control System; target of Rs 11,000: ICICI Direct","10,687.65","10,397.10","10,551.30","10,376.35",174.95,1.69
BritanniaAdd toWatchlist | PortfolioACTIONSBritannia closes below 50-Day Moving Average of 4425.91 today.,"4,475.25","4,380.00","4,461.75","4,388.25",73.5,1.67
KNR ConstructAdd toWatchlist | PortfolioACTIONSKNR Construct closes above 150-Day Moving Average of 249.24 today.,259.00,248.25,256.05,251.85,4.2,1.67
PB FintechAdd toWatchlist | PortfolioACTIONSPB Fintech closes above 200-Day Moving Average of 503.27 today.,570.70,545.30,558.25,549.40,8.85,1.61
"Bank of MahAdd toWatchlist | PortfolioACTIONSBank of Mah Block Deal on NSE||Qty: 231,742||Deal Price: 26.15||Value (cr): 0.61||Time: 09:17am",25.65,24.95,25.50,25.10,0.4,1.59
"KPIT TechAdd toWatchlist | PortfolioACTIONSKPIT Tech Dividend||Interim Dividend 14.50%||Announcement date: Jan 24, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",846.30,815.85,829.65,816.80,12.85,1.57
"IRCTCAdd toWatchlist | PortfolioACTIONSIRCTC Dividend||Interim Dividend 175.00%||Announcement date: Feb 09, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",610.65,600.60,609.25,599.85,9.4,1.57
"Orient ElectricAdd toWatchlist | PortfolioACTIONSOrient Electric closes below 30-Day,200-Day Moving Average today.Orient Electric closes above 30-Day,200-Day Moving Average today.",274.90,268.35,273.40,269.20,4.2,1.56
"Syngene IntlAdd toWatchlist | PortfolioACTIONSSyngene Intl closes above 50-Day,150-Day Moving Average today.",582.00,567.60,580.75,571.90,8.85,1.55
"Macrotech DevAdd toWatchlist | PortfolioACTIONSMacrotech Dev Block Deal on NSE||Qty: 113,848||Deal Price: 1,026.90||Value (cr): 11.69||Time: 09:16am",833.00,792.50,820.20,807.75,12.45,1.54
"Vinati OrganicsAdd toWatchlist | PortfolioACTIONSVinati Organics COM on Feb 28, 2023||Announcement date: Jan 25, 2023","1,900.00","1,851.00","1,884.25","1,855.65",28.6,1.54
"Bandhan BankAdd toWatchlist | PortfolioACTIONSBandhan Bank closes above 30-Day,50-Day Moving Average today.",232.00,225.50,230.90,227.40,3.5,1.54
MOTHERSONAdd toWatchlist | PortfolioACTIONSBuy Samvardhana Motherson International of Rs 101: Emkay Global FinancialBuy Samvardhana Motherson International of Rs 101: Emkay Global FinancialNEWSBuy Samvardhana Motherson International of Rs 101: Emkay Global Financial 2023-02-24 13:16:08Buy Samvardhana Motherson International of Rs 101: Emkay Global Financial 2023-02-24 13:16:08View all,81.40,78.80,79.65,78.45,1.2,1.53
Gujarat FluoroAdd toWatchlist | PortfolioACTIONSGujarat Fluoro closes above 50-Day Moving Average of 2928.04 today.Buy Gujarat Fluorochemicals; target of Rs 5015: KR Choksey,"3,185.00","3,096.00","3,145.15","3,098.10",47.05,1.52
TridentAdd toWatchlist | PortfolioACTIONSTrident closes above 30-Day Moving Average of 33.53 today.,30.70,29.35,30.30,29.85,0.45,1.51
"Gujarat PipavavAdd toWatchlist | PortfolioACTIONSGujarat Pipavav closes above 30-Day,50-Day Moving Average today.",105.90,101.35,104.95,103.40,1.55,1.5
Jubilant FoodAdd toWatchlist | PortfolioACTIONSHold Jubilant FoodWorks; target of Rs 480 : Emkay Global Financial,444.05,434.35,440.85,434.35,6.5,1.5
"Vodafone IdeaAdd toWatchlist | PortfolioACTIONSVodafone Idea Block Deal on NSE||Qty: 1,204,464||Deal Price: 6.75||Value (cr): 0.81||Time: 09:18amVodafone Idea Block Deal on NSE||Qty: 441,878||Deal Price: 6.80||Value (cr): 0.30||Time: 09:16am",6.90,6.65,6.80,6.70,0.1,1.49
"Mahindra CIEAdd toWatchlist | PortfolioACTIONSBuy Mahindra CIE; target of Rs 500: ICICI DirectMahindra CIE closes above 30-Day Moving Average of 389.48 today.NEWSBuy Mahindra CIE; target of Rs 500: ICICI Direct 2023-02-27 16:42:08Mahindra CIE Consolidated December 2022 Net Sales at Rs 2,246.84 crore, up 8.85% Y-o-Y 2023-02-27 12:11:50View all",429.60,412.60,424.15,417.95,6.2,1.48
UNO MindaAdd toWatchlist | PortfolioACTIONSUNO Minda closes above 30-Day Moving Average of 508.96 today.,509.60,499.45,506.85,499.45,7.4,1.48
"Indoco RemediesAdd toWatchlist | PortfolioACTIONSIndoco Remedies closes below 30-Day,200-Day Moving Average today.",370.95,355.55,359.05,353.85,5.2,1.47
Transport CorpAdd toWatchlist | PortfolioACTIONSTransport Corp closes above 50-Day Moving Average of 629.73 today.,653.50,637.00,651.25,641.90,9.35,1.46
Muthoot FinanceAdd toWatchlist | PortfolioACTIONSNeutral Muthoot Finance; target of Rs 1140: Motilal Oswal,977.90,958.00,972.60,958.75,13.85,1.44
"Tata PowerAdd toWatchlist | PortfolioACTIONSTata Power closes above 30-Day,50-Day Moving Average today.",202.95,199.55,202.55,199.75,2.8,1.4
"Bata IndiaAdd toWatchlist | PortfolioACTIONSBata India has hit 52wk low of Rs 1,395.15 on NSEBata India has hit 52wk low of Rs 1,403.00 on BSE","1,414.40","1,386.70","1,411.15","1,391.70",19.45,1.4
"SiemensAdd toWatchlist | PortfolioACTIONSSiemens AGM on Feb 14, 2023||Announcement date: Jan 17, 2023","3,264.35","3,180.00","3,246.60","3,201.90",44.7,1.4
"Power FinanceAdd toWatchlist | PortfolioACTIONSPower Finance Dividend||Interim Dividend 35.00%||Announcement date: Feb 13, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023",146.00,142.15,145.40,143.40,2,1.39
"Power Grid CorpAdd toWatchlist | PortfolioACTIONSPower Grid Corp closes above  its 30-Day,50-Day,150-Day,200-Day Moving Average today.",223.00,218.75,222.25,219.20,3.05,1.39
IDFC First BankAdd toWatchlist | PortfolioACTIONSIDFC First Bank closes above 150-Day Moving Average of 53.84 today.,55.50,54.10,55.15,54.40,0.75,1.38
CRISILAdd toWatchlist | PortfolioACTIONSCRISIL closes above 200-Day Moving Average of 3155.09 today.,"3,480.00","3,288.00","3,387.20","3,341.65",45.55,1.36
Rain IndustriesAdd toWatchlist | PortfolioACTIONSRain Industries closes below 200-Day Moving Average of 171.02 today.,156.90,150.35,153.55,151.50,2.05,1.35
AllcargoAdd toWatchlist | PortfolioACTIONSAllcargo closes above 200-Day Moving Average of 367.79 today.,374.95,366.15,370.05,365.15,4.9,1.34
"EPLAdd toWatchlist | PortfolioACTIONSEPL closes above  its 50-Day,150-Day,200-Day Moving Average today.",162.15,157.20,160.45,158.35,2.1,1.33
Sapphire FoodsAdd toWatchlist | PortfolioACTIONSBuy Sapphire Foods; target of Rs 1670: Motilal Oswal,"1,244.00","1,197.65","1,238.90","1,222.70",16.2,1.32
GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline closes above 50-Day Moving Average of 1291.34 today.,"1,350.00","1,309.05","1,336.25","1,319.45",16.8,1.27
"Chambal FertAdd toWatchlist | PortfolioACTIONSChambal Fert Block Deal on NSE||Qty: 49,409||Deal Price: 300.15||Value (cr): 1.48||Time: 09:18am",275.70,269.55,274.60,271.15,3.45,1.27
Mahindra LifeAdd toWatchlist | PortfolioACTIONSBuy Mahindra Lifespaces; target of Rs 521: HDFC SecuritiesNEWSBuy Mahindra Lifespaces; target of Rs 521: HDFC Securities 2023-02-27 12:01:10View all,375.15,365.45,372.35,367.70,4.65,1.26
MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes below 200-Day Moving Average of 1386.28 today.,"1,416.50","1,382.55","1,402.65","1,385.15",17.5,1.26
RaymondAdd toWatchlist | PortfolioACTIONSRaymond closes above 150-Day Moving Average of 1233.35 today.,"1,285.00","1,250.30","1,271.30","1,255.55",15.75,1.25
Canara BankAdd toWatchlist | PortfolioACTIONSCanara Bank closes below 150-Day Moving Average of 276.36 today.,280.40,274.00,279.55,276.10,3.45,1.25
"Suzlon EnergyAdd toWatchlist | PortfolioACTIONSSuzlon Energy Block Deal on NSE||Qty: 432,149||Deal Price: 8.15||Value (cr): 0.35||Time: 09:16amSuzlon Energy Block Deal on NSE||Qty: 232,741||Deal Price: 8.35||Value (cr): 0.19||Time: 09:16am",8.30,8.05,8.20,8.10,0.1,1.23
"India CementsAdd toWatchlist | PortfolioACTIONSIndia Cements closes above 150-Day,200-Day Moving Average today.",188.80,184.00,187.10,184.85,2.25,1.22
"Dabur IndiaAdd toWatchlist | PortfolioACTIONSDabur weighs acquisitions to expand across India, Southeast Asia",535.00,522.25,532.60,526.20,6.4,1.22
"Union BankAdd toWatchlist | PortfolioACTIONSUnion Bank Block Deal on NSE||Qty: 153,497||Deal Price: 71.75||Value (cr): 1.10||Time: 09:16am",67.60,66.25,67.25,66.45,0.8,1.2
GMR AirportsAdd toWatchlist | PortfolioACTIONSGMR Airports closes below 30-Day Moving Average of 39.04 today.,38.00,37.45,37.90,37.45,0.45,1.2
"CarborundumAdd toWatchlist | PortfolioACTIONSCarborundum Dividend||Interim Dividend 150.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023","1,001.00",961.10,978.90,967.60,11.3,1.17
Finolex IndAdd toWatchlist | PortfolioACTIONSFinolex Ind closes above 50-Day Moving Average of 176.08 today.,172.40,165.40,169.05,167.10,1.95,1.17
