company_name,high,low,last_price,prev_close,change,percent_gain
Zensar Tech,239.70,231.50,233.95,230.30,3.65,1.58
Thermax,"1,964.70","1,931.55","1,955.60","1,925.15",30.45,1.58
Pidilite Ind,"2,333.00","2,270.00","2,315.30","2,279.55",35.75,1.57
Macrotech Dev,"1,054.40","1,017.60","1,038.15","1,022.35",15.80,1.55
TATA Cons. Prod,748.40,731.25,740.80,729.50,11.30,1.55
Linde India,"3,392.60","3,303.30","3,372.00","3,320.85",51.15,1.54
HDFC Bank,"1,665.00","1,606.00","1,627.55","1,603.50",24.05,1.5
Metro Brands,772.70,755.90,767.95,756.60,11.35,1.5
HDFC,"2,729.85","2,620.50","2,661.70","2,622.95",38.75,1.48
TCS,"3,419.00","3,355.00","3,408.35","3,358.70",49.65,1.48
Mahindra CIE,418.20,393.25,400.50,394.75,5.75,1.46
Marico,507.00,496.65,505.35,498.10,7.25,1.46
Sona BLW,469.60,441.00,456.55,450.00,6.55,1.46
Alkyl Amines,"2,688.00","2,630.05","2,667.05","2,629.30",37.75,1.44
Cera Sanitary,"5,432.30","5,260.00","5,343.05","5,267.10",75.95,1.44
Lakshmi Machine,"11,826.25","11,299.95","11,441.10","11,282.40",158.70,1.41
Avenue Supermar,"3,580.00","3,469.70","3,551.35","3,502.30",49.05,1.4
Cipla,"1,035.90","1,015.10","1,032.05","1,017.95",14.10,1.39
Hitachi Energy,"3,230.10","3,058.20","3,146.60","3,103.70",42.90,1.38
Havells India,"1,213.25","1,175.15","1,198.00","1,181.75",16.25,1.38
Balkrishna Ind,"2,280.00","2,223.05","2,249.90","2,221.30",28.60,1.29
IIFL Finance,534.90,499.05,519.90,513.35,6.55,1.28
Divis Labs,"3,419.00","3,300.30","3,356.85","3,315.30",41.55,1.25
Britannia,"4,444.50","4,326.85","4,370.95","4,317.60",53.35,1.24
Eicher Motors,"3,354.95","3,240.00","3,303.10","3,263.35",39.75,1.22
Brigade Ent,473.35,459.45,464.75,459.25,5.50,1.2
TataTeleservice,83.20,77.10,80.20,79.25,0.95,1.2
MRF,"92,950.00","90,722.55","91,961.45","90,869.40","1,092.05",1.2
Kajaria Ceramic,"1,089.90","1,044.15","1,066.90","1,054.50",12.40,1.18
Laurus Labs,347.80,329.20,334.10,330.30,3.80,1.15
Infosys,"1,555.05","1,528.05","1,551.10","1,533.75",17.35,1.13
Aurobindo Pharm,426.00,408.65,412.70,408.15,4.55,1.11
SUMITOMO,477.00,455.10,459.45,454.55,4.90,1.08
Lux Industries,"1,511.50","1,463.45","1,478.90","1,463.45",15.45,1.06
RHI Magnesita,796.80,770.75,787.10,778.85,8.25,1.06
PI Industries,"3,084.95","2,987.50","3,028.90","2,997.35",31.55,1.05
Delhivery,307.40,298.80,305.00,301.90,3.10,1.03
Page Industries,"40,950.00","39,900.00","40,447.10","40,036.50",410.60,1.03
Larsen,"2,215.95","2,080.30","2,145.55","2,124.40",21.15,1
Shree Cements,"24,670.00","23,450.00","23,916.95","23,684.55",232.40,0.98
GAIL,98.00,95.00,96.05,95.15,0.90,0.95
Navin Fluorine,"4,045.95","3,921.00","3,983.25","3,946.15",37.10,0.94
Torrent Pharma,"1,548.80","1,513.70","1,535.80","1,521.75",14.05,0.92
Zydus Life,444.50,430.85,435.45,431.55,3.90,0.9
eClerx Services,"1,488.00","1,451.65","1,465.50","1,452.60",12.90,0.89
Go Fashion,"1,058.95","1,023.30","1,047.30","1,038.10",9.20,0.89
Wipro,403.90,398.35,402.40,398.85,3.55,0.89
Exide Ind,188.85,178.90,182.45,180.85,1.60,0.88
HCL Tech,"1,137.00","1,114.45","1,132.10","1,122.20",9.90,0.88
Tech Mahindra,"1,034.50","1,003.30","1,023.75","1,015.00",8.75,0.86
Shriram Finance,"1,366.90","1,278.20","1,297.35","1,286.60",10.75,0.84
Jubilant Ing.,499.90,485.00,493.80,489.95,3.85,0.79
Kotak Mahindra,"1,784.00","1,720.75","1,744.70","1,731.00",13.70,0.79
UltraTechCement,"7,239.00","6,981.60","7,141.40","7,085.55",55.85,0.79
AstraZeneca,"3,398.20","3,354.10","3,386.70","3,361.05",25.65,0.76
Dabur India,568.75,553.60,561.95,557.75,4.20,0.75
Syngene Intl,583.40,563.25,566.45,562.30,4.15,0.74
SKF India,"4,528.65","4,366.40","4,423.95","4,394.00",29.95,0.68
Bayer CropScien,"4,515.00","4,445.00","4,479.60","4,449.75",29.85,0.67
Asian Paints,"2,778.00","2,704.80","2,743.75","2,725.85",17.90,0.66
Alkem Lab,"3,045.00","3,011.30","3,030.45","3,011.30",19.15,0.64
Siemens,"3,071.05","2,891.40","2,945.10","2,926.45",18.65,0.64
Dr Reddys Labs,"4,380.00","4,310.25","4,351.50","4,324.15",27.35,0.63
Coromandel Int,916.00,894.50,900.45,895.05,5.40,0.6
Sundaram Fin,"2,294.00","2,261.05","2,281.95","2,268.65",13.30,0.59
Atul,"7,313.75","7,138.00","7,176.25","7,134.55",41.70,0.58
BASF,"2,494.00","2,352.70","2,453.45","2,439.35",14.10,0.58
Mahindra Life,360.60,344.00,349.40,347.45,1.95,0.56
Praj Industries,362.00,338.00,345.15,343.25,1.90,0.55
ZFCVINDIA,"9,349.00","9,108.10","9,305.00","9,254.10",50.90,0.55
Bosch,"17,340.00","16,780.00","17,118.05","17,028.60",89.45,0.53
APL Apollo,"1,173.65","1,125.00","1,149.10","1,143.65",5.45,0.48
Oberoi Realty,851.25,810.15,824.90,820.95,3.95,0.48
M&M Financial,244.35,226.00,233.85,232.75,1.10,0.47
Saregama India,349.70,337.00,340.55,339.00,1.55,0.46
LTIMindtree,"4,429.80","4,331.05","4,388.10","4,368.55",19.55,0.45
Tata Coffee,216.10,211.00,213.75,212.85,0.90,0.42
Ipca Labs,860.60,848.90,853.45,849.85,3.60,0.42
Jyothy Labs,212.30,204.05,205.85,205.00,0.85,0.41
Capri Global,759.00,751.05,754.75,751.90,2.85,0.38
Nestle,"19,177.05","18,915.25","19,089.85","19,017.75",72.10,0.38
KEC Intl,471.40,435.55,456.50,454.90,1.60,0.35
FSN E-Co Nykaa,141.75,133.10,137.15,136.70,0.45,0.33
GlaxoSmithKline,"1,267.70","1,241.50","1,250.00","1,246.20",3.80,0.3
India Cements,202.95,187.40,193.85,193.30,0.55,0.28
Tube Investment,"2,631.70","2,541.90","2,616.90","2,609.95",6.95,0.27
Alembic Pharma,554.20,535.05,539.65,538.25,1.40,0.26
Carborundum,992.50,960.85,975.40,972.90,2.50,0.26
EPL,160.50,154.05,156.30,155.90,0.40,0.26
Castrol,120.40,116.75,118.15,117.85,0.30,0.25
Star Health,529.00,496.85,501.70,500.45,1.25,0.25
United Spirits,785.85,753.35,770.50,768.65,1.85,0.24
Mastek,"1,655.00","1,592.55","1,639.25","1,635.50",3.75,0.23
Ramco Cements,699.95,666.10,677.15,675.70,1.45,0.21
Medplus Health,647.20,629.90,637.60,636.25,1.35,0.21
Chola Fin Hold,611.20,595.20,597.00,595.95,1.05,0.18
Apollo Hospital,"4,352.00","4,211.50","4,262.65","4,255.90",6.75,0.16
CG Consumer,336.10,328.50,331.45,330.95,0.50,0.15
Firstsource Sol,109.85,106.35,108.20,108.05,0.15,0.14
Procter&Gamble,"4,118.00","4,063.05","4,099.10","4,093.85",5.25,0.13
Supreme Ind,"2,568.90","2,511.00","2,531.90","2,528.85",3.05,0.12
Berger Paints,562.85,544.00,549.75,549.15,0.60,0.11
Motherson SWI,54.15,50.90,51.50,51.45,0.05,0.1
UTI AMC,759.80,731.50,745.05,744.35,0.70,0.09
Garware Technic,"2,989.70","2,869.95","2,917.35","2,916.05",1.30,0.04
Dalmia Bharat,"1,843.35","1,737.20","1,768.40","1,767.75",0.65,0.04
Clean Science,"1,425.00","1,354.25","1,376.40","1,376.15",0.25,0.02
Caplin Labs,711.90,690.05,693.05,692.95,0.10,0.01
Kalpataru Power,524.65,513.00,515.35,515.30,0.05,0.01
Lupin,750.50,728.15,737.40,737.30,0.10,0.01
