company_name,high,low,last_price,prev_close,change,percent_gain
MRPL,59.50,56.65,59.10,57.45,1.65,2.87
P and G,"13,848.00","13,300.05","13,771.35","13,390.10",381.25,2.85
NHPC,43.00,40.75,41.80,40.65,1.15,2.83
AIA Engineering,"2,829.90","2,721.05","2,803.75","2,726.95",76.8,2.82
Hindustan Aeron,"2,850.00","2,775.45","2,798.95","2,722.75",76.2,2.8
UPL,717.85,696.80,715.65,696.40,19.25,2.76
Rossari,590.30,571.90,584.60,568.95,15.65,2.75
LTIMindtree,"4,785.00","4,621.35","4,673.95","4,553.05",120.9,2.66
UltraTechCement,"7,308.90","7,159.15","7,289.95","7,104.60",185.35,2.61
Supreme Ind,"2,610.00","2,488.55","2,573.55","2,509.85",63.7,2.54
L&T Technology,"3,580.90","3,515.00","3,570.10","3,481.90",88.2,2.53
Thermax,"2,326.80","2,251.95","2,310.70","2,253.65",57.05,2.53
Hind Copper,101.30,97.85,100.20,97.75,2.45,2.51
Natco Pharma,540.00,526.00,536.95,523.90,13.05,2.49
Affle India,965.75,940.00,954.80,931.70,23.1,2.48
Vijaya Diagnost,389.85,377.35,386.65,377.35,9.3,2.46
Triveni Engg,279.70,271.75,278.05,271.45,6.6,2.43
Vedant Fashions,"1,192.00","1,125.15","1,168.65","1,141.20",27.45,2.41
Hind Zinc,318.00,309.00,312.10,304.85,7.25,2.38
Oil India,261.00,248.55,255.40,249.50,5.9,2.36
KRBL,365.00,355.60,363.20,354.95,8.25,2.32
Phoenix Mills,"1,296.00","1,227.10","1,254.20","1,225.95",28.25,2.3
Chola Invest.,766.05,748.00,763.70,746.65,17.05,2.28
GMR Airports,42.85,41.85,42.70,41.75,0.95,2.28
Godfrey Phillip,"1,934.90","1,892.00","1,919.10","1,876.80",42.3,2.25
Nestle,"18,875.00","18,474.95","18,858.15","18,450.65",407.5,2.21
GlaxoSmithKline,"1,298.80","1,234.00","1,287.40","1,259.95",27.45,2.18
Poonawalla Fin,288.55,283.10,287.40,281.30,6.1,2.17
General Insuran,135.85,132.05,135.00,132.15,2.85,2.16
HDFC Life,477.30,464.00,471.25,461.40,9.85,2.13
JSW Steel,678.00,664.50,676.40,662.40,14,2.11
Birlasoft,277.80,273.80,276.55,270.85,5.7,2.1
Jyothy Labs,186.00,181.20,185.45,181.65,3.8,2.09
PNB Housing Fin,513.90,496.05,508.35,497.95,10.4,2.09
Godrej Agrovet,419.20,409.00,416.15,407.90,8.25,2.02
Navin Fluorine,"4,244.75","4,130.05","4,202.00","4,118.60",83.4,2.02
NOCIL,210.00,205.40,209.20,205.10,4.1,2
Fert and Chem,220.45,212.10,214.15,210.00,4.15,1.98
Shilpa,250.00,242.70,247.20,242.40,4.8,1.98
Godrej Prop,"1,130.00","1,102.55","1,123.35","1,101.80",21.55,1.96
Elgi Equipments,494.55,471.05,488.25,478.90,9.35,1.95
Indiamart Inter,"4,920.00","4,800.80","4,893.50","4,800.80",92.7,1.93
FSN E-Co Nykaa,144.75,136.80,140.75,138.10,2.65,1.92
Glenmark,441.80,433.15,440.85,432.55,8.3,1.92
Anupam Rasayan,749.95,732.00,749.15,735.20,13.95,1.9
Info Edge,"3,508.80","3,430.00","3,490.45","3,425.85",64.6,1.89
Latent View,335.45,327.15,331.55,325.40,6.15,1.89
Bharat Rasayan,"8,765.90","8,518.50","8,748.60","8,586.85",161.75,1.88
Tejas Networks,599.90,578.75,595.65,584.70,10.95,1.87
Tata Steel,107.35,105.00,107.00,105.05,1.95,1.86
Tata Steel,107.35,105.00,107.00,105.05,1.95,1.86
GMM Pfaudler,"1,528.75","1,501.90","1,524.85","1,497.80",27.05,1.81
Adani Enterpris,"1,918.85","1,845.00","1,876.55","1,843.80",32.75,1.78
Cyient,984.70,960.00,963.00,946.15,16.85,1.78
Kotak Mahindra,"1,706.20","1,671.15","1,693.10","1,663.55",29.55,1.78
TATA Cons. Prod,708.65,694.40,706.20,694.00,12.2,1.76
Can Fin Homes,532.05,517.55,530.15,521.15,9,1.73
J. K. Cement,"2,847.90","2,765.75","2,833.00","2,785.10",47.9,1.72
NCC,106.35,102.50,103.50,101.75,1.75,1.72
Relaxo Footwear,801.75,757.00,781.40,768.25,13.15,1.71
Aster DM Health,235.00,229.00,234.20,230.35,3.85,1.67
CSB Bank,229.85,221.10,227.90,224.15,3.75,1.67
Mahindra CIE,362.00,354.00,359.10,353.20,5.9,1.67
Adani Wilmar,439.00,423.90,427.65,420.65,7,1.66
Whirlpool,"1,368.25","1,343.05","1,363.00","1,340.90",22.1,1.65
Bharat Elec,94.70,92.90,93.40,91.90,1.5,1.63
Godrej Consumer,956.90,924.60,947.45,932.35,15.1,1.62
Jamna Auto,101.35,99.00,100.45,98.85,1.6,1.62
Raymond,"1,283.00","1,261.80","1,274.65","1,254.30",20.35,1.62
VIP Industries,583.00,571.25,577.60,568.45,9.15,1.61
Cochin Shipyard,446.70,435.10,444.00,437.00,7,1.6
Grasim,"1,592.35","1,556.00","1,585.25","1,560.45",24.8,1.59
Hitachi Energy,"3,310.00","3,252.05","3,306.15","3,255.60",50.55,1.55
Bharat Forge,826.30,793.10,800.70,788.50,12.2,1.55
Edelweiss,56.05,55.15,55.60,54.75,0.85,1.55
Route,"1,306.60","1,272.00","1,284.95","1,265.45",19.5,1.54
Bharat Dynamics,925.90,901.00,912.95,899.20,13.75,1.53
Rail Vikas,64.60,62.65,62.95,62.00,0.95,1.53
Bharti Airtel,759.45,739.15,757.25,745.95,11.3,1.51
TTK Prestige,714.05,696.40,710.40,699.85,10.55,1.51
ICICI Bank,838.40,818.65,836.25,823.90,12.35,1.5
Indiabulls Hsg,103.25,100.50,101.60,100.10,1.5,1.5
Kalpataru Power,583.40,552.25,570.70,562.25,8.45,1.5
Trent,"1,359.85","1,336.00","1,356.20","1,336.35",19.85,1.49
Bandhan Bank,209.80,205.60,207.40,204.40,3,1.47
GSFC,125.85,122.05,124.05,122.25,1.8,1.47
Linde India,"3,799.90","3,701.20","3,771.00","3,717.80",53.2,1.43
Sterling Wilson,320.65,308.30,312.30,307.90,4.4,1.43
Endurance Techn,"1,262.00","1,231.10","1,254.40","1,237.15",17.25,1.39
Oberoi Realty,871.95,851.05,866.10,854.20,11.9,1.39
Finolex Ind,163.75,160.25,162.50,160.30,2.2,1.37
IRCTC,619.00,606.20,611.65,603.45,8.2,1.36
HDFC Bank,"1,579.20","1,540.00","1,572.65","1,551.90",20.75,1.34
NALCO,85.80,82.30,83.10,82.00,1.1,1.34
Blue Star,"1,449.90","1,404.45","1,439.55","1,420.60",18.95,1.33
KEI Industries,"1,623.25","1,603.00","1,619.95","1,598.65",21.3,1.33
NLC India,81.85,79.90,80.80,79.75,1.05,1.32
LIC India,582.10,575.00,579.90,572.45,7.45,1.3
Cummins,"1,696.45","1,662.15","1,679.15","1,657.70",21.45,1.29
HDFC,"2,579.40","2,513.50","2,564.15","2,531.60",32.55,1.29
Dalmia Bharat,"1,828.00","1,794.35","1,808.25","1,785.45",22.8,1.28
COFORGE LTD.,"3,944.00","3,880.00","3,901.00","3,852.05",48.95,1.27
Suzlon Energy,8.15,7.90,8.00,7.90,0.1,1.27
Symphony,"1,154.65","1,132.00","1,138.70","1,124.80",13.9,1.24
V-Guard Ind,247.45,242.30,245.80,242.80,3,1.24
Exide Ind,179.50,177.20,178.70,176.55,2.15,1.22
Dhani Services,29.20,28.60,29.00,28.65,0.35,1.22
New India Assur,100.95,99.45,100.35,99.15,1.2,1.21
Dr Reddys Labs,"4,463.15","4,383.75","4,436.15","4,383.75",52.4,1.2
Privi Special,"1,109.90","1,065.00","1,091.85","1,078.85",13,1.2
Britannia,"4,370.00","4,305.60","4,362.55","4,311.20",51.35,1.19
PB Fintech,607.20,581.00,588.75,581.80,6.95,1.19
Infosys,"1,442.90","1,411.40","1,420.70","1,404.10",16.6,1.18
One 97 Paytm,585.55,570.65,578.35,571.65,6.7,1.17
Sona BLW,423.55,411.50,418.50,413.65,4.85,1.17
Restaurant Bran,92.90,91.00,92.40,91.35,1.05,1.15
Karur Vysya,101.50,98.00,99.45,98.35,1.1,1.12
Prism Johnson,105.60,103.20,104.25,103.10,1.15,1.12
Allcargo,363.20,350.25,356.00,352.10,3.9,1.11
IGL,435.20,427.15,432.20,427.50,4.7,1.1
Sun Pharma Adv,171.55,168.00,170.55,168.70,1.85,1.1
Tata Inv Corp,"1,960.00","1,936.35","1,952.15","1,930.95",21.2,1.1
Gujarat Gas,507.80,498.00,502.20,496.80,5.4,1.09
Abbott India,"20,993.95","20,600.00","20,928.30","20,704.00",224.3,1.08
AU Small Financ,594.05,581.30,590.25,584.00,6.25,1.07
Rashtriya Chem,99.80,98.00,98.90,97.85,1.05,1.07
Granules India,288.40,282.25,286.05,283.05,3,1.06
Adani Total Gas,925.00,890.00,897.75,888.40,9.35,1.05
Tata Coffee,205.10,201.15,204.10,202.00,2.1,1.04
Larsen,"2,228.90","2,186.70","2,195.75","2,173.60",22.15,1.02
JM Financial,60.65,59.70,59.95,59.35,0.6,1.01
Oracle Fin Serv,"3,266.60","3,199.95","3,237.80","3,205.40",32.4,1.01
SBI,531.60,520.10,529.80,524.50,5.3,1.01
Yes Bank,15.85,14.50,15.05,14.90,0.15,1.01
REC,118.95,115.65,118.35,117.20,1.15,0.98
Wipro,378.35,373.85,376.50,372.85,3.65,0.98
Aurobindo Pharm,494.10,470.85,477.80,473.25,4.55,0.96
CreditAccess Gr,916.75,894.65,903.20,894.65,8.55,0.96
ITI,90.95,89.00,90.25,89.40,0.85,0.95
BHEL,76.75,75.50,76.30,75.60,0.7,0.93
MTAR Tech,"1,650.00","1,625.65","1,635.50","1,620.45",15.05,0.93
ICICI Lombard ,"1,074.70","1,062.35","1,071.10","1,061.30",9.8,0.92
Tanla Platforms,605.00,584.60,591.75,586.35,5.4,0.92
Graphite India,283.60,278.05,279.85,277.35,2.5,0.9
Metropolis,"1,281.40","1,255.00","1,272.70","1,261.70",11,0.87
Nuvoco Vistas,331.70,325.00,329.75,326.90,2.85,0.87
Federal Bank,129.05,127.80,128.40,127.30,1.1,0.86
Brightcom Group,18.00,16.90,17.60,17.45,0.15,0.86
PNC Infratech,291.00,283.75,287.05,284.60,2.45,0.86
Tata Power,206.40,203.65,205.15,203.40,1.75,0.86
Welspun India,65.75,64.65,65.30,64.75,0.55,0.85
Happiest Minds ,832.20,815.05,819.00,812.20,6.8,0.84
SBI Life Insura,"1,091.10","1,066.15","1,071.60","1,062.65",8.95,0.84
Tech Mahindra,"1,132.50","1,114.20","1,127.15","1,117.75",9.4,0.84
Westlife Food,692.55,680.15,687.75,682.15,5.6,0.82
Rain Industries,160.00,157.20,158.90,157.60,1.3,0.82
Siemens,"3,317.00","3,262.70","3,290.40","3,263.80",26.6,0.82
Axis Bank,841.50,823.00,837.40,830.55,6.85,0.82
ABSL AMC,364.90,356.65,359.55,356.65,2.9,0.81
Welspun Corp,203.35,197.95,198.90,197.30,1.6,0.81
Radico Khaitan,"1,197.60","1,170.25","1,188.95","1,179.55",9.4,0.8
Ratnamani Metal,"2,129.10","2,054.05","2,103.70","2,087.25",16.45,0.79
Tata Motors,423.45,414.55,419.00,415.70,3.3,0.79
Tata Motors,423.45,414.55,419.00,415.70,3.3,0.79
HUDCO,45.50,44.80,45.20,44.85,0.35,0.78
Aegis Logistics,382.25,371.15,377.65,374.75,2.9,0.77
Bata India,"1,422.85","1,405.20","1,418.70","1,407.90",10.8,0.77
Escorts Kubota,"1,928.25","1,894.60","1,910.60","1,896.05",14.55,0.77
Varun Beverages,"1,329.95","1,289.50","1,316.20","1,306.15",10.05,0.77
Chalet Hotels,376.20,364.90,366.30,363.55,2.75,0.76
GNFC,532.50,521.00,527.10,523.35,3.75,0.72
Transport Corp,633.90,612.50,626.60,622.15,4.45,0.72
Tata Elxsi,"6,198.40","6,139.75","6,159.00","6,115.10",43.9,0.72
Honeywell Autom,"35,400.00","34,832.15","35,019.35","34,768.25",251.1,0.72
Havells India,"1,196.90","1,180.55","1,193.20","1,185.05",8.15,0.69
Tata Comm,"1,189.95","1,174.50","1,185.35","1,177.20",8.15,0.69
DCM Shriram,828.45,812.40,815.15,809.80,5.35,0.66
Dixon Technolog,"2,907.65","2,852.25","2,886.80","2,868.05",18.75,0.65
IIFL Finance,440.05,415.65,431.30,428.50,2.8,0.65
Apollo Hospital,"4,376.20","4,296.70","4,346.50","4,319.05",27.45,0.64
Bajaj Finserv,"1,316.30","1,293.00","1,301.75","1,293.60",8.15,0.63
Bajaj Finserv,"1,316.30","1,293.00","1,301.75","1,293.60",8.15,0.63
GE Shipping,601.95,588.60,594.90,591.15,3.75,0.63
ONGC,154.90,151.95,153.15,152.20,0.95,0.62
Atul,"7,043.05","6,950.00","6,987.45","6,945.45",42,0.6
Saregama India,322.95,318.00,319.90,318.00,1.9,0.6
Kansai Nerolac,400.35,392.10,399.20,396.85,2.35,0.59
Krishna Inst.,"1,355.70","1,344.00","1,350.30","1,342.40",7.9,0.59
Metro Brands,804.80,788.60,795.00,790.45,4.55,0.58
JK Lakshmi Cem,699.00,672.30,692.70,688.75,3.95,0.57
TML - D,215.95,210.70,213.55,212.35,1.2,0.57
TML - D,215.95,210.70,213.55,212.35,1.2,0.57
GAIL,111.70,109.40,110.15,109.55,0.6,0.55
Page Industries,"37,500.00","37,050.00","37,223.75","37,025.95",197.8,0.53
Aether Ind,874.85,863.60,867.20,862.70,4.5,0.52
MMTC Ltd,30.30,29.25,29.55,29.40,0.15,0.51
HEG,973.45,965.00,965.95,961.10,4.85,0.5
Nippon,218.15,214.60,216.70,215.65,1.05,0.49
Mazagon Dock,686.95,660.90,667.35,664.15,3.2,0.48
Tata Chemicals,969.60,957.50,963.10,958.50,4.6,0.48
Union Bank,65.95,63.80,64.80,64.50,0.3,0.47
Shree Renuka,45.80,44.50,44.90,44.70,0.2,0.45
Triveni Turbine,310.85,297.35,300.85,299.50,1.35,0.45
Indoco Remedies,325.65,320.05,321.75,320.35,1.4,0.44
Easy Trip,47.20,46.10,46.50,46.30,0.2,0.43
Easy Trip,47.20,46.10,46.50,46.30,0.2,0.43
NBCC (India),35.85,35.00,35.20,35.05,0.15,0.43
Greenpanel Ind,279.85,271.00,274.05,272.90,1.15,0.42
Mahindra Logist,368.15,363.55,366.60,365.05,1.55,0.42
Rattanindia Ent,37.00,36.00,36.40,36.25,0.15,0.41
L&T Finance,86.80,85.30,86.10,85.75,0.35,0.41
IDFC,78.50,77.30,78.00,77.70,0.3,0.39
Container Corp,596.40,587.35,594.60,592.35,2.25,0.38
M&M,"1,186.25","1,152.00","1,171.50","1,167.05",4.45,0.38
Bajaj Auto,"3,827.95","3,792.05","3,814.40","3,800.20",14.2,0.37
Pidilite Ind,"2,357.80","2,324.85","2,349.90","2,341.20",8.7,0.37
Coal India,225.95,220.10,221.65,220.85,0.8,0.36
UNO Minda,475.80,470.15,474.15,472.45,1.7,0.36
Trident,29.20,28.50,28.65,28.55,0.1,0.35
IFB Industries,818.35,811.55,813.50,810.65,2.85,0.35
Varroc Engineer,282.00,275.00,277.75,276.80,0.95,0.34
CenturyPlyboard,490.00,475.20,480.40,478.85,1.55,0.32
Jubilant Food,436.80,423.00,426.70,425.35,1.35,0.32
Quess Corp,352.70,343.50,347.55,346.45,1.1,0.32
Dabur India,539.25,532.35,536.15,534.50,1.65,0.31
Bajaj Finance,"5,816.75","5,688.10","5,732.35","5,715.10",17.25,0.3
Procter&Gamble,"4,980.00","4,800.10","4,866.25","4,851.60",14.65,0.3
Indian Hotels,324.20,319.05,321.85,320.90,0.95,0.3
Sunteck Realty,301.55,297.00,299.55,298.70,0.85,0.28
IndusInd Bank,"1,038.60","1,006.25","1,020.50","1,017.80",2.7,0.27
Lux Industries,"1,278.00","1,254.50","1,260.55","1,257.20",3.35,0.27
Zee Entertain,209.15,198.20,207.25,206.70,0.55,0.27
Astral Ltd,"1,358.00","1,325.35","1,337.50","1,334.00",3.5,0.26
PI Industries,"3,039.85","2,957.30","2,980.05","2,972.30",7.75,0.26
Birla Corp,874.75,857.25,864.55,862.40,2.15,0.25
Polycab,"2,916.15","2,835.00","2,884.40","2,877.30",7.1,0.25
CG Consumer,290.35,285.40,287.15,286.45,0.7,0.24
LIC Housing Fin,351.40,345.15,347.95,347.10,0.85,0.24
Titan Company,"2,474.00","2,447.40","2,455.65","2,450.35",5.3,0.22
Ramco Cements,725.00,715.40,718.60,717.10,1.5,0.21
Ipca Labs,787.45,776.10,782.90,781.30,1.6,0.2
Bank of Baroda,162.65,158.15,160.05,159.75,0.3,0.19
Sheela Foam,"1,112.65","1,089.95","1,103.90","1,101.95",1.95,0.18
Indiabulls Real,58.65,56.60,57.30,57.20,0.1,0.17
Narayana Hruda,816.20,806.00,807.30,805.90,1.4,0.17
SKF India,"4,328.15","4,260.05","4,281.10","4,274.35",6.75,0.16
City Union Bank,132.50,129.00,130.30,130.10,0.2,0.15
Balaji Amines,"2,058.25","2,000.00","2,006.45","2,003.70",2.75,0.14
BPCL,354.95,345.45,351.40,350.90,0.5,0.14
Zydus Wellness,"1,481.25","1,466.85","1,472.50","1,470.70",1.8,0.12
Capri Global,625.00,620.70,622.00,621.25,0.75,0.12
Galaxy Surfacta,"2,349.95","2,310.00","2,327.35","2,324.65",2.7,0.12
Dilip Buildcon,190.00,185.75,187.10,186.90,0.2,0.11
MCX India,"1,502.90","1,481.50","1,488.20","1,486.60",1.6,0.11
Adani Ports,691.75,671.30,680.35,679.60,0.75,0.11
APTUS VALUE,248.65,242.35,244.05,243.80,0.25,0.1
Rallis India,195.70,192.40,193.45,193.25,0.2,0.1
SIS,352.70,345.10,347.25,346.90,0.35,0.1
Firstsource Sol,114.30,111.65,112.10,112.00,0.1,0.09
PCBL,115.40,113.05,113.30,113.20,0.1,0.09
Just Dial,588.55,568.45,578.55,578.15,0.4,0.07
Canara Bank,286.00,276.50,281.75,281.65,0.1,0.04
Sterlite Techno,162.50,158.60,159.15,159.10,0.05,0.03
Go Fashion,968.10,935.35,949.45,949.25,0.2,0.02
Aditya Birla F,217.75,213.10,215.05,215.00,0.05,0.02
