company_name,high,low,last_price,prev_close,change,percent_gain
Hitachi Energy,"3,393.90","3,271.90","3,347.35","3,304.90",42.45,1.28
INOX Leisure,501.25,491.40,499.60,493.35,6.25,1.27
Ratnamani Metal,"1,999.00","1,944.70","1,956.05","1,931.60",24.45,1.27
Sundram,979.00,955.30,971.70,959.50,12.2,1.27
MRPL,57.20,55.50,56.10,55.40,0.7,1.26
Tanla Platforms,722.50,710.00,714.45,705.55,8.9,1.26
Adani Enterpris,"3,898.00","3,822.05","3,858.35","3,810.60",47.75,1.25
Bata India,"1,661.00","1,632.55","1,649.15","1,628.75",20.4,1.25
Jyothy Labs,207.60,203.80,204.85,202.35,2.5,1.24
Symphony,907.15,895.95,904.90,893.80,11.1,1.24
City Union Bank,182.00,177.40,180.40,178.20,2.2,1.23
Bharat Rasayan,"10,046.00","9,656.05","9,933.45","9,813.85",119.6,1.22
Intellect Desig,455.90,441.00,446.20,440.90,5.3,1.2
Asahi India,538.00,518.00,523.00,516.85,6.15,1.19
GNFC,566.50,552.45,557.00,550.45,6.55,1.19
Trident,34.65,34.10,34.25,33.85,0.4,1.18
Tata Comm,"1,285.00","1,264.10","1,274.45","1,259.60",14.85,1.18
Linde India,"3,518.55","3,391.00","3,434.75","3,395.30",39.45,1.16
Adani Green Ene,"1,996.00","1,910.00","1,931.80","1,910.25",21.55,1.13
Persistent,"3,947.85","3,860.00","3,870.90","3,827.60",43.3,1.13
Chola Invest.,728.90,718.10,722.90,715.00,7.9,1.1
MRF,"89,250.00","87,812.25","88,535.45","87,567.95",967.5,1.1
KEI Industries,"1,499.95","1,451.15","1,464.70","1,448.85",15.85,1.09
Nuvoco Vistas,370.00,362.80,365.05,361.15,3.9,1.08
IWML,"1,788.50","1,751.00","1,776.50","1,758.10",18.4,1.05
IRCTC,645.55,635.60,639.70,633.05,6.65,1.05
Bosch,"17,348.00","17,110.20","17,264.20","17,087.05",177.15,1.04
BASF,"2,832.75","2,777.00","2,819.70","2,791.05",28.65,1.03
Federal Bank,141.00,137.00,139.05,137.65,1.4,1.02
IDBI Bank,55.40,53.85,54.35,53.80,0.55,1.02
Bharat Elec,101.35,99.25,99.90,98.90,1,1.01
BPCL,333.00,327.55,330.50,327.20,3.3,1.01
Ajanta Pharma,"1,219.80","1,196.00","1,211.95","1,200.00",11.95,1
Bajaj Finance,"6,719.90","6,515.00","6,575.20","6,510.90",64.3,0.99
Hindustan Aeron,"2,552.20","2,516.30","2,531.25","2,506.55",24.7,0.99
Deepak Fert,723.45,710.00,715.45,708.60,6.85,0.97
Indiamart Inter,"4,355.00","4,278.10","4,319.50","4,278.10",41.4,0.97
Route,"1,230.00","1,205.00","1,215.60","1,204.00",11.6,0.96
Oracle Fin Serv,"3,039.00","3,004.70","3,023.35","2,994.80",28.55,0.95
Tata Chemicals,947.00,930.80,937.15,928.55,8.6,0.93
P and G,"14,597.90","14,250.15","14,535.95","14,403.00",132.95,0.92
PVR,"1,732.00","1,697.55","1,720.15","1,704.55",15.6,0.92
Zydus Wellness,"1,525.00","1,492.00","1,506.80","1,493.15",13.65,0.91
Carborundum,882.85,861.10,875.20,867.30,7.9,0.91
Tata Power,210.00,207.00,207.70,205.85,1.85,0.9
GMR Airports,40.10,39.45,39.75,39.40,0.35,0.89
GE Shipping,679.05,666.65,670.90,665.05,5.85,0.88
Kansai Nerolac,441.00,433.60,439.25,435.40,3.85,0.88
Can Fin Homes,540.70,528.30,535.05,530.55,4.5,0.85
Natco Pharma,565.00,551.30,561.65,556.90,4.75,0.85
ABSL AMC,456.05,450.75,455.00,451.20,3.8,0.84
HINDPETRO,236.40,232.90,235.15,233.20,1.95,0.84
Rattanindia Ent,43.00,42.05,42.30,41.95,0.35,0.83
EID Parry,577.00,564.45,568.55,563.95,4.6,0.82
Whirlpool,"1,505.00","1,481.00","1,497.10","1,484.85",12.25,0.82
Tata Steel,114.75,112.10,112.65,111.75,0.9,0.81
Tata Steel,114.75,112.10,112.65,111.75,0.9,0.81
Finolex Cables,553.95,542.65,547.00,542.65,4.35,0.8
Metropolis,"1,335.35","1,311.60","1,327.50","1,317.10",10.4,0.79
Bayer CropScien,"4,968.90","4,846.00","4,937.40","4,899.25",38.15,0.78
Motherson SWI,58.90,58.00,58.30,57.85,0.45,0.78
Restaurant Bran,112.35,111.00,111.75,110.90,0.85,0.77
Polyplex Corp,"1,619.00","1,585.00","1,593.10","1,581.00",12.1,0.77
Clean Science,"1,500.00","1,479.00","1,490.05","1,478.85",11.2,0.76
Sona BLW,428.40,416.65,419.50,416.35,3.15,0.76
Tata Inv Corp,"2,149.00","2,104.40","2,110.40","2,094.55",15.85,0.76
ICICI Prudentia,455.40,448.50,451.30,448.00,3.3,0.74
V-Mart Retail,"2,858.70","2,815.00","2,842.85","2,822.05",20.8,0.74
Hindalco,482.30,471.80,473.35,469.90,3.45,0.73
One 97 Paytm,541.00,528.00,531.00,527.20,3.8,0.72
Chalet Hotels,350.00,344.30,347.55,345.15,2.4,0.7
Godrej Prop,"1,242.95","1,220.00","1,224.70","1,216.35",8.35,0.69
Happiest Minds ,894.95,880.10,881.20,875.20,6,0.69
JK Paper,415.35,406.05,409.10,406.35,2.75,0.68
Indiabulls Real,83.45,80.55,81.10,80.55,0.55,0.68
Greenpanel Ind,340.00,332.10,337.35,335.10,2.25,0.67
IRB Infra,295.85,289.10,290.85,288.90,1.95,0.67
Laurus Labs,377.15,373.05,375.25,372.80,2.45,0.66
L&T Technology,"3,755.00","3,668.55","3,683.55","3,659.40",24.15,0.66
Rain Industries,174.25,169.70,170.70,169.60,1.1,0.65
Firstsource Sol,105.05,101.80,102.30,101.65,0.65,0.64
Praj Industries,361.50,354.15,356.15,353.90,2.25,0.64
NHPC,40.50,39.40,39.75,39.50,0.25,0.63
SRF,"2,314.35","2,284.00","2,290.35","2,275.95",14.4,0.63
Zydus Life,421.85,413.55,419.95,417.35,2.6,0.62
Tube Investment,"2,808.65","2,738.00","2,775.55","2,758.50",17.05,0.62
Hero Motocorp,"2,764.85","2,722.90","2,738.85","2,722.20",16.65,0.61
Infibeam Avenue,16.95,16.50,16.60,16.50,0.1,0.61
Dhani Services,43.25,41.20,41.40,41.15,0.25,0.61
Muthoot Finance,"1,079.20","1,060.00","1,063.05","1,056.60",6.45,0.61
Hind Copper,112.10,109.10,109.60,108.95,0.65,0.6
Triveni Turbine,266.70,259.00,260.25,258.70,1.55,0.6
CSB Bank,242.00,236.45,237.80,236.40,1.4,0.59
MOIL,163.50,160.50,161.05,160.10,0.95,0.59
Mahindra Logist,505.25,493.00,501.80,498.90,2.9,0.58
Graphite India,378.55,372.25,373.35,371.25,2.1,0.57
Balrampur Chini,410.00,395.00,396.75,394.55,2.2,0.56
Glenmark,430.30,421.10,424.15,421.80,2.35,0.56
CAMS,"2,230.00","2,212.50","2,221.65","2,209.60",12.05,0.55
Vardhman Text,333.45,326.25,330.15,328.35,1.8,0.55
Sonata,578.40,560.20,563.70,560.60,3.1,0.55
Affle India,"1,101.25","1,074.95","1,082.75","1,077.00",5.75,0.53
Tata Motors,392.20,387.00,387.95,385.90,2.05,0.53
Tata Motors,392.20,387.00,387.95,385.90,2.05,0.53
Poonawalla Fin,310.90,305.25,308.30,306.70,1.6,0.52
Borosil Renew,514.85,507.10,508.65,506.05,2.6,0.51
Wipro,396.30,391.55,392.75,390.75,2,0.51
Mazagon Dock,822.75,785.75,793.15,789.20,3.95,0.5
Alkyl Amines,"2,688.85","2,644.95","2,661.80","2,648.70",13.1,0.49
ITI,104.85,103.30,103.60,103.10,0.5,0.48
Uflex,567.85,558.00,562.25,559.60,2.65,0.47
Kotak Mahindra,"1,838.00","1,822.30","1,827.25","1,818.75",8.5,0.47
Tata Elxsi,"6,440.00","6,254.00","6,285.90","6,256.40",29.5,0.47
Deepak Nitrite,"2,013.05","1,980.55","1,985.30","1,976.25",9.05,0.46
BHEL,80.35,78.80,79.20,78.85,0.35,0.44
Petronet LNG,218.65,214.45,215.45,214.50,0.95,0.44
DLF,381.90,374.00,375.00,373.45,1.55,0.42
Vedanta,313.85,307.40,308.40,307.10,1.3,0.42
Oil India,209.70,207.55,208.20,207.35,0.85,0.41
Bharat Dynamics,959.80,938.10,944.10,940.35,3.75,0.4
Biocon,263.30,261.15,261.85,260.80,1.05,0.4
Dalmia Bharat,"1,877.90","1,849.40","1,862.80","1,855.45",7.35,0.4
JSW Energy,289.90,286.00,287.60,286.50,1.1,0.38
Suven Pharma,496.65,491.50,494.90,493.05,1.85,0.38
KPIT Tech,718.70,701.10,704.25,701.65,2.6,0.37
Caplin Labs,714.95,710.50,713.30,710.75,2.55,0.36
Shree Renuka,59.15,57.90,58.15,57.95,0.2,0.35
INDUS TOWERS,191.95,189.75,190.45,189.80,0.65,0.34
MTAR Tech,"1,629.00","1,602.05","1,617.50","1,612.00",5.5,0.34
United Brewerie,"1,718.80","1,692.80","1,699.80","1,694.05",5.75,0.34
Varroc Engineer,302.75,295.85,296.85,295.85,1,0.34
Ceat,"1,673.45","1,632.55","1,642.50","1,637.15",5.35,0.33
JB Chemicals,"1,958.80","1,922.05","1,944.50","1,938.05",6.45,0.33
TTK Prestige,808.00,792.10,802.05,799.40,2.65,0.33
Zee Entertain,242.70,238.85,240.05,239.25,0.8,0.33
Garware Technic,"3,149.00","3,080.05","3,115.80","3,105.95",9.85,0.32
Krishna Inst.,"1,550.00","1,527.00","1,547.30","1,542.40",4.9,0.32
Tech Mahindra,"1,027.65","1,015.00","1,016.40","1,013.20",3.2,0.32
SBI,620.55,611.35,613.70,611.80,1.9,0.31
Sheela Foam,"1,313.60","1,294.95","1,298.55","1,294.50",4.05,0.31
Sun TV Network,493.25,485.05,486.65,485.15,1.5,0.31
Coromandel Int,899.70,885.00,887.15,884.60,2.55,0.29
IEX,142.20,139.65,140.00,139.60,0.4,0.29
Info Edge,"3,980.00","3,909.55","3,932.05","3,920.60",11.45,0.29
Aurobindo Pharm,441.35,436.25,438.30,437.15,1.15,0.26
Ambuja Cements,531.90,522.10,524.10,522.75,1.35,0.26
Olectra Greente,505.00,490.50,494.95,493.70,1.25,0.25
TML - D,209.90,203.05,205.65,205.15,0.5,0.24
TML - D,209.90,203.05,205.65,205.15,0.5,0.24
Bharat Forge,885.00,873.10,879.85,878.00,1.85,0.21
CenturyPlyboard,530.00,504.90,514.50,513.40,1.1,0.21
Quess Corp,419.80,410.00,411.85,411.00,0.85,0.21
Sterling Wilson,270.40,266.50,267.25,266.70,0.55,0.21
HFCL,75.00,73.15,73.70,73.55,0.15,0.2
Trent,"1,361.15","1,340.10","1,351.35","1,348.60",2.75,0.2
MCX India,"1,576.30","1,551.00","1,554.20","1,551.10",3.1,0.2
Bank of Baroda,188.40,184.10,185.70,185.35,0.35,0.19
Jubilant Food,516.40,509.65,511.05,510.10,0.95,0.19
JBM Auto,527.75,508.15,516.00,515.05,0.95,0.18
TeamLease Ser.,"2,565.00","2,501.00","2,522.65","2,518.00",4.65,0.18
Blue Dart,"7,777.00","7,632.25","7,706.05","7,693.60",12.45,0.16
Navin Fluorine,"4,130.90","4,065.00","4,069.25","4,062.80",6.45,0.16
Latent View,377.25,370.00,371.20,370.65,0.55,0.15
Prince Pipes,604.00,584.20,596.25,595.35,0.9,0.15
Reliance,"2,577.00","2,541.10","2,547.20","2,543.30",3.9,0.15
eClerx Services,"1,291.70","1,273.65","1,279.35","1,277.50",1.85,0.14
Siemens,"2,864.95","2,820.00","2,826.40","2,822.40",4,0.14
Shree Cements,"23,420.00","23,055.40","23,289.45","23,256.75",32.7,0.14
Sundaram Fin,"2,336.80","2,298.00","2,305.10","2,301.85",3.25,0.14
LIC India,692.25,683.30,684.60,683.70,0.9,0.13
PI Industries,"3,458.35","3,406.20","3,419.90","3,415.55",4.35,0.13
IIFL Finance,486.90,472.00,481.20,480.60,0.6,0.12
GAIL,97.30,95.85,96.05,95.95,0.1,0.1
Poly Medicure,918.90,893.00,897.85,896.95,0.9,0.1
Dabur India,568.25,560.10,561.45,560.95,0.5,0.09
Narayana Hruda,769.10,756.00,760.45,759.80,0.65,0.09
Blue Star,"1,204.60","1,190.35","1,199.55","1,198.60",0.95,0.08
ICICI Lombard ,"1,259.00","1,234.95","1,236.80","1,235.75",1.05,0.08
Sun Pharma,"1,006.80",993.75,"1,001.40","1,000.55",0.85,0.08
Balaji Amines,"2,774.50","2,700.00","2,708.80","2,707.20",1.6,0.06
Mahanagar Gas,849.35,834.35,838.25,837.75,0.5,0.06
Alkem Lab,"3,035.25","2,994.90","3,004.70","3,003.25",1.45,0.05
Kalyan Jeweller,128.70,125.60,126.55,126.50,0.05,0.04
Ramco Cements,704.95,692.95,700.25,700.00,0.25,0.04
AB Capital,151.90,149.20,150.20,150.15,0.05,0.03
Divis Labs,"3,448.60","3,385.00","3,413.20","3,412.20",1,0.03
Cera Sanitary,"5,238.75","5,180.00","5,207.30","5,205.90",1.4,0.03
Allcargo,419.85,401.00,403.45,403.35,0.1,0.02
Bajaj Electric,"1,240.00","1,196.90","1,214.40","1,214.15",0.25,0.02
Dilip Buildcon,220.50,216.00,217.00,216.95,0.05,0.02
Polycab,"2,595.00","2,561.30","2,569.10","2,568.70",0.4,0.02
