company_name,high,low,last_price,prev_close,change,percent_gain
Power Finance,158.10,153.90,157.35,156.70,0.65,0.41
Pidilite Ind,"2,347.85","2,317.90","2,332.05","2,322.45",9.6,0.41
Campus Active,336.95,329.35,335.25,333.90,1.35,0.4
Central Bank,25.30,24.55,24.85,24.75,0.1,0.4
Suven Pharma,472.10,468.25,470.20,468.35,1.85,0.4
Delta Corp,192.50,189.00,191.40,190.65,0.75,0.39
Intellect Desig,432.55,423.35,430.30,428.65,1.65,0.38
Sona BLW,426.70,417.20,423.30,421.75,1.55,0.37
Dr Reddys Labs,"4,711.20","4,675.95","4,699.40","4,682.80",16.6,0.35
Infibeam Avenue,14.35,14.00,14.20,14.15,0.05,0.35
Galaxy Surfacta,"2,455.05","2,395.25","2,416.25","2,408.15",8.1,0.34
Bharti Airtel,768.70,759.10,765.95,763.45,2.5,0.33
Transport Corp,625.85,617.15,621.25,619.20,2.05,0.33
Tata Power,196.00,192.10,195.25,194.60,0.65,0.33
Sun TV Network,424.30,420.05,422.60,421.25,1.35,0.32
Kotak Mahindra,"1,761.45","1,739.35","1,757.10","1,751.90",5.2,0.3
Shilpa,241.85,235.05,237.75,237.05,0.7,0.3
Rain Industries,154.25,151.80,153.15,152.70,0.45,0.29
EPL,163.10,159.85,162.30,161.85,0.45,0.28
Navin Fluorine,"4,265.20","4,211.40","4,255.85","4,244.00",11.85,0.28
IDFC First Bank,55.70,54.55,55.05,54.90,0.15,0.27
P and G,"14,254.30","14,000.15","14,175.35","14,136.65",38.7,0.27
Bajaj Auto,"4,065.00","4,020.05","4,033.60","4,023.15",10.45,0.26
Siemens,"3,365.25","3,322.50","3,359.85","3,351.15",8.7,0.26
Whirlpool,"1,343.25","1,316.80","1,328.65","1,325.25",3.4,0.26
ITC,390.30,384.20,387.35,386.40,0.95,0.25
Kalpataru Power,527.15,518.10,519.95,518.65,1.3,0.25
Rashtriya Chem,100.50,98.40,99.15,98.90,0.25,0.25
Aster DM Health,244.55,239.40,240.10,239.55,0.55,0.23
Hikal,298.00,292.65,295.25,294.60,0.65,0.22
IOB,23.50,22.60,22.90,22.85,0.05,0.22
Zydus Life,497.05,490.50,494.15,493.10,1.05,0.21
Zydus Wellness,"1,564.95","1,530.00","1,543.85","1,540.65",3.2,0.21
Tata Coffee,212.85,210.20,211.70,211.30,0.4,0.19
Exide Ind,181.50,178.80,181.05,180.70,0.35,0.19
Greenpanel Ind,282.60,277.50,280.30,279.80,0.5,0.18
IRFC,27.70,27.20,27.45,27.40,0.05,0.18
Trent,"1,378.00","1,347.00","1,367.25","1,364.80",2.45,0.18
GNFC,531.95,524.20,529.70,528.80,0.9,0.17
Jindal Steel,548.00,539.75,544.30,543.35,0.95,0.17
Lux Industries,"1,233.80","1,206.50","1,217.10","1,215.00",2.1,0.17
TeamLease Ser.,"2,210.00","2,153.00","2,159.60","2,156.15",3.45,0.16
Wockhardt,162.00,159.40,160.90,160.65,0.25,0.16
Abbott India,"22,940.00","22,720.00","22,880.95","22,846.00",34.95,0.15
Bajaj Electric,"1,052.45","1,041.00","1,048.55","1,047.20",1.35,0.13
CenturyPlyboard,472.00,464.40,468.15,467.55,0.6,0.13
India Cements,189.70,185.60,187.70,187.45,0.25,0.13
UltraTechCement,"7,730.00","7,668.85","7,701.85","7,691.95",9.9,0.13
Birla Corp,936.00,917.45,924.90,923.80,1.1,0.12
United Spirits,761.00,751.95,756.45,755.55,0.9,0.12
Canara Bank,288.50,282.10,284.55,284.25,0.3,0.11
LIC India,556.40,548.15,550.55,549.95,0.6,0.11
Sundram,999.95,991.10,995.60,994.65,0.95,0.1
SIS,357.20,348.60,352.50,352.15,0.35,0.1
CG Power ,292.35,290.00,290.70,290.50,0.2,0.07
Deepak Nitrite,"1,819.00","1,795.75","1,807.30","1,806.00",1.3,0.07
KPR Mill,580.45,571.45,574.70,574.30,0.4,0.07
MRF,"84,500.00","83,325.75","84,005.55","83,949.90",55.65,0.07
Nazara,564.00,543.15,548.55,548.15,0.4,0.07
Shyam Metalics,276.80,271.35,275.60,275.40,0.2,0.07
Westlife Food,727.20,705.20,720.05,719.65,0.4,0.06
Asian Paints,"2,825.00","2,786.80","2,809.85","2,808.50",1.35,0.05
GAIL,105.75,104.30,105.45,105.40,0.05,0.05
Jindal Stainles,289.00,284.45,288.35,288.20,0.15,0.05
Natco Pharma,580.85,573.25,578.20,577.90,0.3,0.05
Castrol,114.50,113.05,113.85,113.80,0.05,0.04
Info Edge,"3,763.00","3,693.30","3,743.55","3,742.00",1.55,0.04
Petronet LNG,236.95,232.90,235.80,235.70,0.1,0.04
Tube Investment,"2,628.95","2,580.00","2,597.90","2,597.10",0.8,0.03
Apollo Hospital,"4,225.00","4,183.15","4,201.95","4,200.95",1,0.02
Quess Corp,382.00,373.95,378.45,378.40,0.05,0.01
RITES,353.25,349.30,350.30,350.25,0.05,0.01
