company_name,high,low,last_price,prev_close,change,percent_gain
Karur Vysya,115.65,111.05,112.00,110.60,1.4,1.27
Central Bank,33.65,32.35,32.70,32.30,0.4,1.24
Tata Coffee,221.65,217.65,220.35,217.65,2.7,1.24
New India Assur,134.45,128.15,131.70,130.10,1.6,1.23
Escorts Kubota,"2,194.00","2,142.85","2,166.80","2,140.60",26.2,1.22
Sun Pharma,"1,012.80",988.00,"1,009.10",997.00,12.1,1.21
NIIT,317.70,312.35,316.10,312.35,3.75,1.2
IndusInd Bank,"1,249.85","1,222.30","1,240.95","1,226.35",14.6,1.19
Shree Cements,"23,789.70","23,452.00","23,732.95","23,454.70",278.25,1.19
Laurus Labs,382.65,373.40,377.80,373.40,4.4,1.18
Ratnamani Metal,"2,038.35","1,962.50","2,020.05","1,996.45",23.6,1.18
Rattanindia Ent,43.95,42.75,43.15,42.65,0.5,1.17
Schaeffler Ind,"2,775.95","2,720.95","2,752.25","2,720.70",31.55,1.16
Abbott India,"21,749.00","21,365.10","21,680.85","21,436.90",243.95,1.14
PNB,58.30,57.15,57.80,57.15,0.65,1.14
Vedanta,321.60,314.25,319.55,316.10,3.45,1.09
Zydus Life,425.55,418.70,424.65,420.10,4.55,1.08
TML - D,212.90,209.55,212.45,210.20,2.25,1.07
TML - D,212.90,209.55,212.45,210.20,2.25,1.07
Adani Trans,"2,609.75","2,521.10","2,576.55","2,549.50",27.05,1.06
Union Bank,83.60,81.60,82.25,81.40,0.85,1.04
Wipro,397.75,391.70,397.05,393.05,4,1.02
Grindwell Norto,"1,860.15","1,828.65","1,847.20","1,828.65",18.55,1.01
Ramco Cements,718.70,698.30,713.25,706.15,7.1,1.01
CAMS,"2,220.00","2,197.80","2,214.30","2,192.70",21.6,0.99
Mastek,"1,719.95","1,691.30","1,709.15","1,692.95",16.2,0.96
Bajaj Holdings,"5,709.45","5,612.00","5,660.50","5,607.15",53.35,0.95
Indian Hotels,321.15,316.40,320.20,317.20,3,0.95
Prince Pipes,601.15,587.40,598.00,592.35,5.65,0.95
Sobha,597.15,588.10,592.55,586.95,5.6,0.95
Alkyl Amines,"2,704.35","2,658.00","2,686.85","2,661.70",25.15,0.94
MRF,"89,121.00","87,962.70","88,876.15","88,051.20",824.95,0.94
Alkem Lab,"3,059.75","2,989.00","3,028.80","3,001.15",27.65,0.92
Gujarat Pipavav,105.70,102.25,104.20,103.25,0.95,0.92
Sheela Foam,"1,294.45","1,272.00","1,291.85","1,280.05",11.8,0.92
Carborundum,893.35,878.00,888.30,880.25,8.05,0.91
BPCL,338.00,331.60,336.85,333.85,3,0.9
Blue Star,"1,218.05","1,189.05","1,204.70","1,193.95",10.75,0.9
Marico,513.40,504.30,510.60,506.25,4.35,0.86
Ambuja Cements,533.40,523.05,530.95,526.50,4.45,0.85
Nestle,"19,760.95","19,475.95","19,727.30","19,561.55",165.75,0.85
Cochin Shipyard,546.95,530.50,534.40,529.95,4.45,0.84
Alembic Pharma,575.20,569.20,573.60,568.90,4.7,0.83
Metro Brands,877.10,860.50,873.10,865.90,7.2,0.83
Apollo Hospital,"4,508.95","4,425.10","4,490.90","4,454.35",36.55,0.82
GNFC,570.20,557.00,567.30,562.75,4.55,0.81
Bajaj Finance,"6,660.00","6,530.00","6,606.25","6,553.75",52.5,0.8
Balrampur Chini,407.00,395.00,402.30,399.15,3.15,0.79
Kalpataru Power,572.60,563.45,569.35,564.90,4.45,0.79
Bajaj Auto,"3,620.00","3,562.50","3,601.70","3,573.95",27.75,0.78
Guj State Petro,274.20,268.55,272.05,269.95,2.1,0.78
APTUS VALUE,307.00,302.45,305.60,303.25,2.35,0.77
Birlasoft,300.35,292.30,299.60,297.35,2.25,0.76
CG Consumer,348.80,344.55,347.00,344.45,2.55,0.74
Cummins,"1,406.05","1,385.65","1,395.85","1,385.65",10.2,0.74
SKF India,"4,585.00","4,535.35","4,577.20","4,544.45",32.75,0.72
Godrej Ind,442.00,435.00,438.10,435.05,3.05,0.7
Lupin,740.05,728.30,737.95,732.85,5.1,0.7
UNO Minda,535.90,520.00,526.90,523.25,3.65,0.7
Voltas,811.05,800.60,808.30,802.65,5.65,0.7
Bajaj Finserv,"1,570.00","1,544.05","1,563.00","1,552.50",10.5,0.68
Bajaj Finserv,"1,570.00","1,544.05","1,563.00","1,552.50",10.5,0.68
Delta Corp,218.45,215.10,216.70,215.25,1.45,0.67
Bank of Baroda,189.90,186.30,187.50,186.25,1.25,0.67
Capri Global,767.00,750.00,756.05,751.10,4.95,0.66
Nippon,254.00,250.20,253.15,251.50,1.65,0.66
C. E. Info Syst,"1,076.00","1,044.50","1,055.70","1,048.85",6.85,0.65
HDFC Bank,"1,643.00","1,622.20","1,639.35","1,628.70",10.65,0.65
Jindal Steel,604.90,593.00,598.50,594.65,3.85,0.65
Dixon Technolog,"3,929.00","3,876.00","3,922.15","3,897.30",24.85,0.64
IOC,78.90,77.70,78.50,78.00,0.5,0.64
Laxmi Organic,304.05,298.30,299.40,297.50,1.9,0.64
TATA Cons. Prod,767.90,759.10,767.15,762.30,4.85,0.64
ZFCVINDIA,"9,074.55","8,858.85","8,958.10","8,901.50",56.6,0.64
KRBL,398.50,390.50,393.05,390.60,2.45,0.63
Lux Industries,"1,685.00","1,644.20","1,654.35","1,644.05",10.3,0.63
LTIMindtree,"4,364.70","4,318.65","4,349.15","4,322.10",27.05,0.63
One 97 Paytm,536.35,532.00,535.45,532.10,3.35,0.63
Oberoi Realty,885.35,865.10,877.15,871.70,5.45,0.63
TCNS Clothing C,539.95,528.20,536.50,533.15,3.35,0.63
L&T Finance,91.15,89.25,90.40,89.85,0.55,0.61
AIA Engineering,"2,625.00","2,581.10","2,600.25","2,584.85",15.4,0.6
Divis Labs,"3,402.00","3,357.50","3,393.00","3,372.65",20.35,0.6
Infibeam Avenue,17.45,16.65,16.90,16.80,0.1,0.6
Fortis Health,285.00,281.10,283.60,281.95,1.65,0.59
Page Industries,"42,398.80","41,800.00","42,166.35","41,921.05",245.3,0.59
JB Chemicals,"2,008.00","1,942.40","1,982.85","1,971.45",11.4,0.58
Hitachi Energy,"3,393.45","3,316.00","3,371.80","3,353.05",18.75,0.56
Zensar Tech,219.20,215.05,215.70,214.50,1.2,0.56
Thyrocare Techn,619.50,611.10,614.90,611.45,3.45,0.56
Godrej Prop,"1,264.00","1,231.00","1,243.10","1,236.35",6.75,0.55
Indiamart Inter,"4,380.00","4,313.30","4,351.15","4,327.35",23.8,0.55
Honeywell Autom,"41,268.00","40,820.00","41,044.80","40,818.60",226.2,0.55
G R Infra,"1,189.00","1,163.50","1,178.70","1,172.35",6.35,0.54
Firstsource Sol,104.50,103.10,103.90,103.35,0.55,0.53
Go Fashion,"1,185.70","1,165.00","1,174.40","1,168.20",6.2,0.53
Rain Industries,181.70,177.40,179.80,178.85,0.95,0.53
Triveni Engg,286.80,280.65,283.05,281.55,1.5,0.53
Persistent,"4,091.35","4,020.05","4,048.90","4,027.95",20.95,0.52
Suven Pharma,494.50,487.90,493.30,490.75,2.55,0.52
Container Corp,752.75,740.00,744.00,740.25,3.75,0.51
Bharti Airtel,818.80,808.50,817.60,813.50,4.1,0.5
Ceat,"1,655.95","1,621.05","1,637.70","1,629.75",7.95,0.49
Deepak Nitrite,"2,019.90","1,993.10","1,998.95","1,989.15",9.8,0.49
Suzlon Energy,11.00,10.60,10.75,10.70,0.05,0.47
Cipla,"1,080.95","1,066.40","1,075.90","1,070.95",4.95,0.46
HDFC,"2,672.80","2,638.50","2,664.70","2,652.40",12.3,0.46
Jubilant Food,511.90,505.60,507.35,505.05,2.3,0.46
MOTHERSON,76.35,75.25,76.05,75.70,0.35,0.46
3M India,"21,675.00","21,300.45","21,602.00","21,505.70",96.3,0.45
KNR Construct,271.90,264.55,266.20,265.00,1.2,0.45
SRF,"2,312.00","2,280.60","2,302.85","2,292.45",10.4,0.45
Castrol,126.50,124.75,125.70,125.15,0.55,0.44
Cyient,824.05,811.25,820.00,816.40,3.6,0.44
Endurance Techn,"1,389.00","1,366.00","1,381.30","1,375.40",5.9,0.43
Kotak Mahindra,"1,836.50","1,821.00","1,832.85","1,825.05",7.8,0.43
Sun Pharma Adv,212.50,209.00,210.20,209.30,0.9,0.43
TTK Prestige,806.00,796.15,802.15,798.75,3.4,0.43
Can Fin Homes,551.90,544.75,548.65,546.35,2.3,0.42
Polycab,"2,608.90","2,578.00","2,590.90","2,580.00",10.9,0.42
Symphony,939.90,907.60,933.05,929.20,3.85,0.41
City Union Bank,180.90,177.45,178.95,178.25,0.7,0.39
Trent,"1,350.00","1,330.05","1,347.40","1,342.15",5.25,0.39
Engineers India,81.50,79.80,80.10,79.80,0.3,0.38
Mahindra Logist,506.55,496.45,503.25,501.35,1.9,0.38
PB Fintech,456.70,446.15,453.85,452.15,1.7,0.38
Phoenix Mills,"1,443.95","1,415.75","1,431.20","1,425.85",5.35,0.38
Happiest Minds ,893.65,882.20,887.40,884.15,3.25,0.37
Indian Bank,299.70,294.00,296.80,295.75,1.05,0.36
IDFC,85.30,82.80,84.75,84.45,0.3,0.36
ABB India,"2,694.10","2,676.00","2,689.40","2,679.95",9.45,0.35
Coromandel Int,903.70,891.30,900.55,897.45,3.1,0.35
Hinduja Global,"1,339.95","1,330.00","1,336.10","1,331.45",4.65,0.35
Mahindra Life,368.95,361.95,365.70,364.45,1.25,0.34
IDFC First Bank,61.65,60.50,61.35,61.15,0.2,0.33
Alok Industries,15.95,15.70,15.80,15.75,0.05,0.32
Sunteck Realty,357.00,341.20,343.60,342.50,1.1,0.32
Siemens,"2,854.75","2,825.00","2,837.45","2,828.35",9.1,0.32
Edelweiss,65.65,64.00,64.25,64.05,0.2,0.31
Berger Paints,584.15,577.30,579.05,577.30,1.75,0.3
J. K. Cement,"2,973.75","2,935.00","2,964.65","2,955.95",8.7,0.29
Lakshmi Machine,"12,310.15","12,141.50","12,168.80","12,133.05",35.75,0.29
Orient Electric,265.05,260.30,262.95,262.20,0.75,0.29
IEX,143.80,141.60,142.65,142.25,0.4,0.28
Pidilite Ind,"2,551.80","2,516.25","2,537.00","2,530.00",7,0.28
Route,"1,246.95","1,212.00","1,219.80","1,216.45",3.35,0.28
ABSL AMC,460.25,453.35,457.90,456.65,1.25,0.27
AstraZeneca,"3,394.75","3,344.05","3,353.70","3,344.75",8.95,0.27
Brigade Ent,474.20,462.05,466.35,465.10,1.25,0.27
Finolex Ind,192.00,187.05,188.85,188.35,0.5,0.27
IRCTC,654.80,642.15,644.05,642.35,1.7,0.26
Power Grid Corp,216.20,214.35,215.60,215.05,0.55,0.26
BHEL,81.25,79.85,80.35,80.15,0.2,0.25
HINDPETRO,238.75,234.95,237.70,237.10,0.6,0.25
IRB Infra,322.45,310.10,314.80,314.00,0.8,0.25
Adani Green Ene,"1,924.50","1,881.00","1,892.95","1,888.70",4.25,0.23
Nuvoco Vistas,375.00,369.25,370.10,369.25,0.85,0.23
Shyam Metalics,334.90,325.00,327.20,326.45,0.75,0.23
Aether Ind,853.00,843.05,849.85,848.10,1.75,0.21
GAIL,97.40,96.40,96.80,96.60,0.2,0.21
Sharda Crop,513.00,500.75,504.30,503.25,1.05,0.21
Canara Bank,341.70,334.65,336.80,336.15,0.65,0.19
HCL Tech,"1,045.80","1,033.50","1,041.35","1,039.45",1.9,0.18
Indiabulls Real,84.90,82.80,83.40,83.25,0.15,0.18
Latent View,373.20,368.05,370.45,369.80,0.65,0.18
Amara Raja Batt,582.80,573.25,575.80,574.80,1,0.17
Bandhan Bank,243.65,239.00,240.55,240.15,0.4,0.17
Hero Motocorp,"2,739.90","2,702.00","2,720.40","2,715.90",4.5,0.17
Shree Renuka,59.10,58.00,58.10,58.00,0.1,0.17
eClerx Services,"1,296.00","1,276.95","1,278.55","1,276.65",1.9,0.15
Godrej Agrovet,479.00,471.00,474.90,474.20,0.7,0.15
Info Edge,"3,960.00","3,895.65","3,917.00","3,911.50",5.5,0.14
Anupam Rasayan,700.70,688.90,693.50,692.60,0.9,0.13
Chambal Fert,316.70,313.00,314.55,314.15,0.4,0.13
Poonawalla Fin,308.00,300.00,303.85,303.45,0.4,0.13
Sundaram Fin,"2,322.00","2,286.00","2,301.55","2,298.45",3.1,0.13
ACC,"2,453.00","2,428.00","2,442.70","2,439.75",2.95,0.12
Caplin Labs,727.30,722.70,724.55,723.70,0.85,0.12
GMR Airports,41.10,40.60,40.80,40.75,0.05,0.12
Just Dial,605.00,595.70,601.30,600.55,0.75,0.12
Medplus Health,622.90,614.00,619.05,618.30,0.75,0.12
Narayana Hruda,757.40,747.00,749.65,748.85,0.8,0.11
Bharat Elec,100.90,99.80,100.35,100.25,0.1,0.1
Gujarat Gas,495.10,488.45,490.60,490.15,0.45,0.09
India Cements,223.25,219.00,222.35,222.15,0.2,0.09
Balkrishna Ind,"2,141.45","2,100.05","2,129.60","2,128.00",1.6,0.08
Bharat Rasayan,"9,951.20","9,824.15","9,884.20","9,876.05",8.15,0.08
Dr Reddys Labs,"4,258.10","4,216.10","4,238.35","4,235.05",3.3,0.08
Sterling Wilson,270.60,268.70,270.35,270.15,0.2,0.07
MOIL,171.90,168.50,170.65,170.55,0.1,0.06
PI Industries,"3,463.95","3,402.50","3,413.10","3,411.05",2.05,0.06
TeamLease Ser.,"2,545.70","2,502.85","2,527.15","2,525.70",1.45,0.06
IGL,424.80,418.40,419.30,419.10,0.2,0.05
Jamna Auto,105.80,104.70,105.05,105.00,0.05,0.05
Federal Bank,142.25,137.30,137.75,137.70,0.05,0.04
Tata Chemicals,948.60,938.15,941.70,941.35,0.35,0.04
Vinati Organics,"2,007.85","1,985.00","2,001.90","2,001.10",0.8,0.04
SBI,616.60,610.00,612.40,612.20,0.2,0.03
