company_name,high,low,last_price,prev_close,change,percent_gain
Brightcom Group,35.75,34.75,35.45,34.75,0.7,2.01
Mahanagar Gas,903.70,874.50,896.75,879.05,17.7,2.01
Interglobe Avi,"1,796.00","1,750.00","1,782.95","1,748.65",34.3,1.96
Max Healthcare,429.40,417.40,426.30,418.10,8.2,1.96
Mahindra Holida,275.00,265.30,273.15,268.15,5,1.86
Mahindra CIE,301.95,292.05,298.00,292.80,5.2,1.78
Max Financial,664.50,645.05,661.50,650.05,11.45,1.76
New India Assur,94.75,91.80,93.65,92.05,1.6,1.74
UNO Minda,555.90,539.50,554.10,545.35,8.75,1.6
GE Shipping,639.50,611.25,623.65,613.90,9.75,1.59
ZFCVINDIA,"9,745.95","9,350.05","9,605.10","9,457.75",147.35,1.56
Polyplex Corp,"1,864.00","1,830.85","1,846.00","1,818.25",27.75,1.53
Clean Science,"1,558.00","1,505.00","1,524.25","1,501.55",22.7,1.51
IGL,428.45,412.20,418.05,412.05,6,1.46
Power Finance,125.40,122.45,124.85,123.05,1.8,1.46
Sun Pharma Adv,249.85,238.55,243.10,239.65,3.45,1.44
Hikal,337.95,329.30,336.25,331.65,4.6,1.39
BASF,"2,642.85","2,602.10","2,636.85","2,602.10",34.75,1.34
One 97 Paytm,553.10,526.90,547.00,539.80,7.2,1.33
Aarti Drugs,465.65,455.00,463.85,457.85,6,1.31
Tube Investment,"2,600.75","2,502.95","2,575.15","2,541.95",33.2,1.31
3M India,"24,349.00","23,957.25","24,316.05","24,004.75",311.3,1.3
L&T Technology,"3,830.05","3,753.00","3,804.35","3,755.50",48.85,1.3
JBM Auto,445.00,427.55,433.80,428.35,5.45,1.27
Abbott India,"19,799.45","19,226.45","19,741.25","19,493.95",247.3,1.27
Suzlon Energy,8.15,8.00,8.10,8.00,0.1,1.25
Raymond,"1,360.00","1,325.00","1,353.05","1,336.85",16.2,1.21
Vardhman Text,345.90,335.00,339.35,335.40,3.95,1.18
Balrampur Chini,353.05,341.60,351.05,347.00,4.05,1.17
CRISIL,"3,017.10","2,941.20","2,985.90","2,952.20",33.7,1.14
PNC Infratech,273.60,267.10,270.35,267.35,3,1.12
Bank of India,77.90,74.00,75.10,74.30,0.8,1.08
Colgate,"1,587.90","1,558.85","1,582.85","1,566.00",16.85,1.08
JK Paper,428.00,418.00,424.10,419.60,4.5,1.07
SKF India,"5,148.00","4,955.00","4,993.30","4,940.45",52.85,1.07
Gujarat Fluoro,"3,565.00","3,440.00","3,519.30","3,482.70",36.6,1.05
Indian Bank,275.00,268.55,274.35,271.60,2.75,1.01
Vedanta,317.35,308.40,310.40,307.30,3.1,1.01
Metropolis,"1,453.55","1,409.00","1,445.85","1,431.80",14.05,0.98
HCL Tech,"1,106.00","1,084.00","1,103.15","1,092.55",10.6,0.97
HUL,"2,488.55","2,448.85","2,483.70","2,460.00",23.7,0.96
Ramco Cements,655.00,641.30,653.25,647.05,6.2,0.96
DCM Shriram,899.80,873.15,889.10,880.85,8.25,0.94
Oil India,204.90,202.20,204.30,202.40,1.9,0.94
Oberoi Realty,901.20,887.60,896.15,888.15,8,0.9
Finolex Cables,537.30,523.35,531.35,526.65,4.7,0.89
Jubilant Pharmo,386.55,375.00,382.60,379.30,3.3,0.87
ICICI Lombard ,"1,142.00","1,124.25","1,136.70","1,127.25",9.45,0.84
Natco Pharma,576.50,566.75,574.35,569.85,4.5,0.79
TCI Express,"1,893.90","1,860.35","1,885.15","1,870.45",14.7,0.79
Asian Paints,"3,114.85","3,055.75","3,095.50","3,071.60",23.9,0.78
Escorts Kubota,"2,040.00","1,966.50","2,030.85","2,015.40",15.45,0.77
Latent View,383.90,375.40,379.20,376.30,2.9,0.77
Equitas Bank,54.65,52.95,53.90,53.50,0.4,0.75
Olectra Greente,560.00,540.00,546.65,542.60,4.05,0.75
Tata Elxsi,"6,969.95","6,800.00","6,894.60","6,843.20",51.4,0.75
Canara Bank,312.60,305.65,309.45,307.25,2.2,0.72
Gujarat Gas,507.20,490.60,501.90,498.40,3.5,0.7
IRB Infra,253.00,247.00,251.15,249.40,1.75,0.7
Amara Raja Batt,642.65,630.25,638.30,634.05,4.25,0.67
Galaxy Surfacta,"2,924.85","2,850.00","2,910.25","2,892.35",17.9,0.62
SBI,605.75,597.15,602.70,599.05,3.65,0.61
Gujarat Pipavav,92.90,90.25,92.30,91.75,0.55,0.6
Supreme Ind,"2,300.00","2,244.25","2,289.40","2,275.65",13.75,0.6
GMM Pfaudler,"1,958.40","1,906.10","1,931.10","1,920.05",11.05,0.58
Jindal Steel,520.00,510.10,517.75,514.75,3,0.58
BHEL,71.00,69.60,70.75,70.35,0.4,0.57
TML - D,221.40,217.10,219.85,218.65,1.2,0.55
TML - D,221.40,217.10,219.85,218.65,1.2,0.55
Welspun Corp,243.65,235.60,238.20,236.95,1.25,0.53
Biocon,289.75,283.00,287.35,285.85,1.5,0.52
Phoenix Mills,"1,509.70","1,444.00","1,488.10","1,480.45",7.65,0.52
ACC,"2,470.00","2,414.75","2,460.70","2,448.15",12.55,0.51
Page Industries,"46,350.00","45,351.00","46,139.45","45,906.15",233.3,0.51
Jyothy Labs,194.60,190.50,191.85,190.90,0.95,0.5
Endurance Techn,"1,547.00","1,480.75","1,506.95","1,499.95",7,0.47
Kotak Mahindra,"1,997.55","1,947.90","1,959.55","1,950.55",9,0.46
Narayana Hruda,760.00,744.05,752.55,749.20,3.35,0.45
Triveni Engg,283.20,277.10,282.05,280.85,1.2,0.43
Godrej Agrovet,471.45,462.05,466.70,464.80,1.9,0.41
Infosys,"1,598.00","1,575.50","1,593.40","1,587.40",6,0.38
Vijaya Diagnost,468.35,452.25,459.30,457.65,1.65,0.36
Suven Pharma,481.50,466.00,477.10,475.50,1.6,0.34
Tata Inv Corp,"2,396.55","2,350.00","2,371.05","2,363.15",7.9,0.33
UTI AMC,687.60,683.00,685.45,683.30,2.15,0.31
FDC,293.75,283.25,285.85,285.00,0.85,0.3
HDFC,"2,671.65","2,643.05","2,667.05","2,659.25",7.8,0.29
Torrent Power,515.70,506.70,512.10,510.70,1.4,0.27
HDFC AMC,"2,057.85","2,030.25","2,052.55","2,047.30",5.25,0.26
NHPC,42.75,41.00,42.05,41.95,0.1,0.24
Sanofi India,"5,555.00","5,526.10","5,544.00","5,531.15",12.85,0.23
MRF,"88,394.85","87,409.70","88,092.70","87,890.45",202.25,0.23
IOC,69.50,68.75,69.25,69.10,0.15,0.22
Pidilite Ind,"2,714.00","2,675.65","2,699.25","2,693.20",6.05,0.22
Tech Mahindra,"1,065.00","1,046.00","1,060.85","1,058.55",2.3,0.22
Amber Enterpris,"2,058.15","2,000.15","2,026.35","2,022.10",4.25,0.21
AU Small Financ,618.60,605.90,612.20,610.90,1.3,0.21
GAIL,91.55,89.80,90.30,90.15,0.15,0.17
INDUS TOWERS,199.25,195.15,196.85,196.55,0.3,0.15
Tata Motors,426.45,421.15,423.80,423.15,0.65,0.15
Tata Motors,426.45,421.15,423.80,423.15,0.65,0.15
Godrej Ind,416.50,403.40,407.90,407.35,0.55,0.14
MMTC Ltd,37.15,35.75,36.15,36.10,0.05,0.14
Patanjali Foods,"1,245.00","1,215.00","1,227.80","1,226.10",1.7,0.14
IDFC,78.00,76.30,77.75,77.65,0.1,0.13
Fortis Health,304.20,282.00,285.70,285.35,0.35,0.12
Axis Bank,865.80,855.00,859.20,858.20,1,0.12
Sona BLW,456.90,442.00,445.65,445.15,0.5,0.11
Dhani Services,48.90,47.45,47.95,47.90,0.05,0.1
Sundram,917.00,889.05,906.70,905.85,0.85,0.09
Sheela Foam,"2,710.50","2,672.35","2,699.45","2,697.00",2.45,0.09
HDFC Life,534.75,528.05,531.55,531.20,0.35,0.07
ICICI Bank,922.00,910.55,920.35,919.80,0.55,0.06
KNR Construct,255.00,244.40,246.95,246.80,0.15,0.06
Adani Enterpris,"4,043.00","3,984.00","4,019.80","4,018.15",1.65,0.04
RITES,389.95,382.15,385.50,385.35,0.15,0.04
Sundaram Fin,"2,240.00","2,211.60","2,230.25","2,229.25",1,0.04
Ashok Leyland,145.85,143.00,144.80,144.75,0.05,0.03
EPL,161.15,157.80,160.10,160.05,0.05,0.03
MOIL,155.00,153.30,154.40,154.35,0.05,0.03
Power Grid Corp,218.80,216.85,218.35,218.30,0.05,0.02
Godrej Consumer,843.35,822.20,838.90,838.85,0.05,0.01
