company_name,high,low,last_price,prev_close,change,percent_gain
Angel One,"1,268.00","1,251.20","1,263.70","1,250.95",12.75,1.02
Jubilant Food,436.00,429.75,435.15,430.75,4.4,1.02
Aarti Drugs,418.00,403.00,415.95,411.85,4.1,1
Balkrishna Ind,"2,075.25","2,040.85","2,069.75","2,049.55",20.2,0.99
ICICI Bank,901.65,886.50,899.00,890.15,8.85,0.99
Alembic Pharma,526.75,520.05,525.05,520.10,4.95,0.95
IRB Infra,26.85,26.10,26.65,26.40,0.25,0.95
IRB Infra,26.85,26.10,26.65,26.40,0.25,0.95
CHEMPLAST SANMA,411.70,402.25,409.10,405.40,3.7,0.91
Max Financial,629.95,618.15,625.70,620.05,5.65,0.91
Bombay Burmah,884.45,866.05,878.15,870.30,7.85,0.9
SBI,534.25,527.15,532.95,528.20,4.75,0.9
AB Capital,158.00,155.35,157.70,156.35,1.35,0.86
Galaxy Surfacta,"2,524.00","2,473.00","2,481.35","2,460.10",21.25,0.86
Orient Electric,231.00,226.85,228.80,226.85,1.95,0.86
Tata Motors,472.00,463.25,469.50,465.50,4,0.86
Tata Motors,472.00,463.25,469.50,465.50,4,0.86
Aster DM Health,251.00,246.30,249.05,246.95,2.1,0.85
ABB India,"3,256.65","3,173.00","3,230.00","3,203.55",26.45,0.83
Asian Paints,"2,813.30","2,782.00","2,809.75","2,786.75",23,0.83
TV18 Broadcast,30.40,29.75,30.20,29.95,0.25,0.83
Deepak Fert,649.90,630.25,641.80,636.60,5.2,0.82
Kalyan Jeweller,106.20,103.30,104.25,103.40,0.85,0.82
Voltas,824.60,813.35,823.50,816.80,6.7,0.82
Bajaj Finance,"5,937.00","5,850.40","5,904.45","5,856.95",47.5,0.81
Restaurant Bran,94.50,92.55,93.70,92.95,0.75,0.81
Muthoot Finance,"1,034.95","1,013.45","1,033.35","1,025.00",8.35,0.81
Avenue Supermar,"3,518.95","3,470.05","3,501.05","3,473.10",27.95,0.8
Godfrey Phillip,"1,792.95","1,762.05","1,789.25","1,775.00",14.25,0.8
MOIL,154.40,150.40,152.25,151.05,1.2,0.79
Oberoi Realty,916.65,901.10,913.90,906.70,7.2,0.79
UTI AMC,702.70,684.00,700.45,694.95,5.5,0.79
Aurobindo Pharm,575.00,559.05,565.95,561.60,4.35,0.77
CRISIL,"3,521.55","3,446.45","3,500.85","3,474.20",26.65,0.77
Rain Industries,158.35,155.50,157.70,156.50,1.2,0.77
Bosch,"18,960.00","18,640.00","18,907.05","18,765.50",141.55,0.75
Vardhman Text,309.80,303.25,308.55,306.30,2.25,0.73
RHI Magnesita,669.50,635.45,653.10,648.35,4.75,0.73
Sunteck Realty,297.65,292.30,296.75,294.70,2.05,0.7
ONGC,160.50,158.00,158.75,157.65,1.1,0.7
Guj State Petro,277.50,269.55,276.35,274.45,1.9,0.69
Federal Bank,128.55,126.00,128.10,127.25,0.85,0.67
Supreme Ind,"2,649.00","2,603.00","2,636.75","2,619.25",17.5,0.67
Procter&Gamble,"4,890.45","4,820.10","4,859.95","4,828.40",31.55,0.65
HDFC,"2,791.95","2,765.15","2,786.85","2,769.25",17.6,0.64
Torrent Power,542.50,535.50,539.00,535.55,3.45,0.64
Container Corp,606.20,594.10,604.65,600.95,3.7,0.62
NCC,108.10,106.00,107.50,106.85,0.65,0.61
SRF,"2,454.00","2,426.60","2,439.25","2,424.50",14.75,0.61
Olectra Greente,652.70,631.90,641.75,637.95,3.8,0.6
Bank of Baroda,171.90,168.50,171.40,170.40,1,0.59
Adani Ports,664.90,653.40,661.65,657.75,3.9,0.59
AstraZeneca,"3,250.00","3,140.05","3,217.40","3,198.75",18.65,0.58
Maruti Suzuki,"8,704.00","8,620.00","8,670.80","8,621.05",49.75,0.58
Bata India,"1,409.40","1,383.90","1,400.45","1,392.60",7.85,0.56
Godrej Agrovet,438.65,430.00,436.30,433.85,2.45,0.56
IRFC,28.00,27.35,27.50,27.35,0.15,0.55
Karur Vysya,100.50,98.55,99.65,99.10,0.55,0.55
TCNS Clothing C,465.00,459.00,460.45,457.95,2.5,0.55
ACC,"1,771.60","1,748.10","1,767.55","1,758.00",9.55,0.54
Tata Chemicals,"1,029.00","1,016.50","1,026.15","1,020.65",5.5,0.54
Emami,367.75,358.60,360.70,358.80,1.9,0.53
IIFL Finance,475.00,454.50,460.80,458.35,2.45,0.53
Prism Johnson,114.90,111.10,113.50,112.90,0.6,0.53
Prince Pipes,595.65,585.00,591.50,588.40,3.1,0.53
ITC,396.60,393.70,395.60,393.55,2.05,0.52
L&T Finance,87.90,86.30,87.65,87.20,0.45,0.52
Pfizer,"3,788.00","3,708.15","3,750.10","3,731.25",18.85,0.51
Wockhardt,173.65,169.05,169.70,168.85,0.85,0.5
Sharda Crop,465.95,460.00,462.10,459.85,2.25,0.49
Raymond,"1,323.40","1,298.00","1,308.25","1,302.00",6.25,0.48
GSFC,130.60,127.60,128.20,127.60,0.6,0.47
EID Parry,516.00,506.05,513.50,511.15,2.35,0.46
GMR Airports,44.70,43.50,43.90,43.70,0.2,0.46
HDFC Bank,"1,697.05","1,678.15","1,692.45","1,684.90",7.55,0.45
JSW Energy,247.40,243.00,245.45,244.35,1.1,0.45
One 97 Paytm,654.00,642.30,650.90,648.00,2.9,0.45
Aether Ind,934.00,911.00,922.60,918.55,4.05,0.44
EIH,173.80,170.20,171.00,170.25,0.75,0.44
Quess Corp,377.10,366.30,369.35,367.75,1.6,0.44
APTUS VALUE,254.95,250.05,251.75,250.70,1.05,0.42
HDFC AMC,"1,810.00","1,770.50","1,791.80","1,784.65",7.15,0.4
Chalet Hotels,364.50,356.20,361.15,359.75,1.4,0.39
NBCC (India),38.60,37.70,38.15,38.00,0.15,0.39
Reliance,"2,365.80","2,342.00","2,355.50","2,346.65",8.85,0.38
Havells India,"1,197.45","1,179.55","1,186.20","1,181.85",4.35,0.37
Ashok Leyland,138.90,137.40,138.00,137.50,0.5,0.36
Network 18,55.90,54.80,55.20,55.00,0.2,0.36
JSW Steel,722.00,714.25,720.65,718.25,2.4,0.33
Mahindra Logist,380.50,373.30,376.60,375.35,1.25,0.33
Balaji Amines,"2,546.95","2,425.00","2,494.35","2,486.40",7.95,0.32
Hatsun Agro,842.05,831.00,838.35,835.85,2.5,0.3
LIC India,553.45,548.20,550.95,549.30,1.65,0.3
SBI Life Insura,"1,139.00","1,123.50","1,130.25","1,126.85",3.4,0.3
HUL,"2,562.35","2,525.00","2,536.20","2,528.95",7.25,0.29
Patanjali Foods,974.00,952.00,970.20,967.35,2.85,0.29
United Brewerie,"1,396.15","1,380.15","1,387.75","1,383.75",4,0.29
IDFC First Bank,54.20,53.40,54.00,53.85,0.15,0.28
Dalmia Bharat,"2,018.00","1,990.00","2,000.75","1,995.10",5.65,0.28
Hikal,314.00,306.20,310.20,309.35,0.85,0.27
IGL,486.10,478.55,485.20,483.90,1.3,0.27
CDSL,"1,002.95",988.75,999.60,997.05,2.55,0.26
Sapphire Foods,"1,195.00","1,176.80","1,191.00","1,187.90",3.1,0.26
Tata Comm,"1,275.40","1,259.90","1,266.05","1,262.75",3.3,0.26
KNR Construct,244.95,241.55,243.90,243.30,0.6,0.25
Star Health,606.75,590.10,601.40,599.95,1.45,0.24
Jindal Stainles,270.00,255.00,265.90,265.30,0.6,0.23
HLE Glascoat,523.80,517.00,520.65,519.45,1.2,0.23
HLE Glascoat,523.80,517.00,520.65,519.45,1.2,0.23
V-Guard Ind,256.50,253.35,256.00,255.40,0.6,0.23
Carborundum,995.00,967.90,986.85,984.70,2.15,0.22
Easy Trip,45.85,44.90,45.15,45.05,0.1,0.22
Easy Trip,45.85,44.90,45.15,45.05,0.1,0.22
Home First,724.00,712.00,716.40,714.85,1.55,0.22
BHEL,72.40,71.50,71.80,71.65,0.15,0.21
Alkyl Amines,"2,447.00","2,401.65","2,426.70","2,421.80",4.9,0.2
Biocon,224.80,220.35,224.10,223.65,0.45,0.2
Jindal Steel,561.30,555.60,560.40,559.30,1.1,0.2
Kajaria Ceramic,"1,129.95","1,106.05","1,113.90","1,111.70",2.2,0.2
Manappuram Fin,127.40,125.20,127.15,126.90,0.25,0.2
NOCIL,221.10,219.95,220.30,219.85,0.45,0.2
Transport Corp,616.50,610.35,612.45,611.25,1.2,0.2
Vaibhav Global,308.90,305.05,306.40,305.80,0.6,0.2
IDFC,78.00,76.35,77.55,77.40,0.15,0.19
Rashtriya Chem,110.50,106.30,107.40,107.20,0.2,0.19
Thermax,"2,287.10","2,248.00","2,274.40","2,270.40",4,0.18
MMTC Ltd,30.25,29.65,30.00,29.95,0.05,0.17
Prestige Estate,453.00,445.05,448.65,447.90,0.75,0.17
TATA Cons. Prod,723.70,717.65,719.60,718.40,1.2,0.17
TTK Prestige,718.00,706.95,712.75,711.55,1.2,0.17
360 ONE WAM,433.50,427.00,428.15,427.45,0.7,0.16
360 ONE WAM,433.50,427.00,428.15,427.45,0.7,0.16
Bajaj Electric,"1,048.90","1,036.00","1,044.90","1,043.40",1.5,0.14
Relaxo Footwear,822.00,806.00,815.05,813.95,1.1,0.14
Alkem Lab,"3,420.00","3,337.55","3,345.05","3,340.60",4.45,0.13
GE Shipping,655.90,642.50,647.95,647.10,0.85,0.13
Nestle,"19,680.00","19,416.25","19,465.35","19,440.30",25.05,0.13
Sudarshan Chem,420.30,415.05,415.95,415.40,0.55,0.13
Rallis India,206.80,204.10,205.60,205.35,0.25,0.12
Jubilant Ing.,401.45,393.70,398.55,398.10,0.45,0.11
Atul,"7,148.65","7,042.15","7,063.00","7,055.90",7.1,0.1
Bharat Elec,101.80,100.50,100.90,100.80,0.1,0.1
Westlife Food,707.90,696.20,702.20,701.50,0.7,0.1
Pidilite Ind,"2,366.00","2,343.90","2,350.20","2,347.80",2.4,0.1
Chola Invest.,826.30,815.35,820.95,820.25,0.7,0.09
ICICI Prudentia,450.35,440.55,442.90,442.50,0.4,0.09
CESC,68.80,68.00,68.25,68.20,0.05,0.07
MRF,"85,700.05","85,407.35","85,516.95","85,456.25",60.7,0.07
Fortis Health,269.40,263.65,265.20,265.05,0.15,0.06
Bajaj Auto,"4,305.95","4,260.05","4,288.35","4,286.00",2.35,0.05
Exide Ind,186.50,182.30,185.40,185.30,0.1,0.05
KEI Industries,"1,779.10","1,745.85","1,753.95","1,753.15",0.8,0.05
Vedanta,278.80,273.80,275.70,275.60,0.1,0.04
TeamLease Ser.,"2,200.15","2,178.05","2,190.95","2,190.00",0.95,0.04
Apollo Tyres,325.80,320.35,324.15,324.05,0.1,0.03
Ajanta Pharma,"1,274.90","1,241.55","1,254.90","1,254.65",0.25,0.02
DCM Shriram,857.80,844.35,846.50,846.45,0.05,0.01
