company_name,high,low,last_price,prev_close,change,percent_gain
Indiabulls Hsg,136.30,132.45,135.30,132.30,3,2.27
Firstsource Sol,105.50,100.90,104.95,102.65,2.3,2.24
Cera Sanitary,"5,454.90","5,260.10","5,404.10","5,286.20",117.9,2.23
Gujarat Gas,471.85,460.35,471.05,460.85,10.2,2.21
IEX,139.40,134.15,138.70,135.70,3,2.21
Home First,757.65,733.20,753.50,737.50,16,2.17
RITES,350.95,341.20,348.95,341.60,7.35,2.15
Bharat Forge,881.45,864.05,879.25,861.35,17.9,2.08
AAVAS Financier,"1,867.75","1,813.95","1,859.15","1,821.45",37.7,2.07
Info Edge,"3,759.85","3,661.00","3,746.20","3,670.55",75.65,2.06
Oil India,242.00,235.15,240.15,235.55,4.6,1.95
SBI Card,768.70,750.10,767.15,752.45,14.7,1.95
Prince Pipes,609.50,589.15,601.75,590.50,11.25,1.91
Blue Star,"1,245.00","1,199.45","1,239.60","1,216.50",23.1,1.9
C. E. Info Syst,"1,152.00","1,112.40","1,126.90","1,105.90",21,1.9
JB Chemicals,"1,978.60","1,915.55","1,971.65","1,935.00",36.65,1.89
HUL,"2,604.00","2,552.00","2,596.40","2,548.75",47.65,1.87
Sun Pharma,"1,054.90","1,022.50","1,049.30","1,030.35",18.95,1.84
HINDPETRO,251.20,244.55,250.40,245.90,4.5,1.83
Chola Fin Hold,600.00,585.00,597.05,586.35,10.7,1.82
Mahanagar Gas,889.45,867.75,883.45,867.75,15.7,1.81
Tech Mahindra,"1,069.60","1,047.25","1,065.30","1,046.50",18.8,1.8
VIP Industries,704.95,690.00,701.30,688.95,12.35,1.79
Carborundum,929.65,903.20,924.25,908.15,16.1,1.77
SAIL,93.40,90.30,93.10,91.50,1.6,1.75
Sterlite Techno,192.90,183.05,188.35,185.15,3.2,1.73
Prism Johnson,112.00,105.70,109.70,107.85,1.85,1.72
Oracle Fin Serv,"3,104.85","3,042.00","3,094.25","3,042.65",51.6,1.7
Adani Trans,"2,799.00","2,735.00","2,784.10","2,737.95",46.15,1.69
MphasiS,"2,064.30","1,999.00","2,058.80","2,024.65",34.15,1.69
Eicher Motors,"3,224.60","3,145.75","3,203.35","3,150.50",52.85,1.68
Petronet LNG,227.20,219.75,226.60,222.95,3.65,1.64
IGL,436.00,425.60,431.75,424.90,6.85,1.61
Delta Corp,207.00,200.75,204.95,201.75,3.2,1.59
BSE Limited,543.65,520.65,529.70,521.40,8.3,1.59
UPL,753.45,738.20,749.45,737.80,11.65,1.58
Timken,"3,140.00","3,088.35","3,127.60","3,079.65",47.95,1.56
TCS,"3,419.00","3,355.60","3,414.90","3,363.10",51.8,1.54
Infosys,"1,553.30","1,528.10","1,548.00","1,525.55",22.45,1.47
360 ONE WAM,"1,960.00","1,911.00","1,950.10","1,922.25",27.85,1.45
Sharda Crop,489.05,476.90,487.10,480.20,6.9,1.44
GMM Pfaudler,"1,577.05","1,545.80","1,568.90","1,546.75",22.15,1.43
Bajaj Auto,"3,627.00","3,571.00","3,623.55","3,572.75",50.8,1.42
Polycab,"2,820.10","2,757.70","2,800.45","2,761.20",39.25,1.42
CG Consumer,328.75,319.05,327.80,323.25,4.55,1.41
Apollo Tyres,317.65,310.50,316.15,311.80,4.35,1.4
Biocon,249.60,245.20,248.35,244.95,3.4,1.39
Zydus Life,447.65,436.00,444.30,438.20,6.1,1.39
Lupin,769.00,751.50,765.55,755.05,10.5,1.39
SBI,601.75,592.95,600.45,592.20,8.25,1.39
Astral Ltd,"2,028.55","1,960.00","2,022.65","1,995.10",27.55,1.38
Endurance Techn,"1,450.00","1,415.85","1,437.90","1,418.30",19.6,1.38
Coal India,230.40,227.20,230.10,227.00,3.1,1.37
Zensar Tech,223.00,215.60,221.40,218.40,3,1.37
Berger Paints,565.00,554.05,564.65,557.15,7.5,1.35
Federal Bank,136.35,134.00,136.00,134.25,1.75,1.3
Tata Motors,410.95,405.00,408.40,403.15,5.25,1.3
Tata Motors,410.95,405.00,408.40,403.15,5.25,1.3
Canara Bank,326.55,319.50,323.05,318.95,4.1,1.29
General Insuran,178.40,171.70,176.50,174.25,2.25,1.29
Divis Labs,"3,415.00","3,333.45","3,385.70","3,343.15",42.55,1.27
Max Healthcare,448.00,426.25,443.95,438.40,5.55,1.27
Varroc Engineer,297.50,285.05,291.20,287.55,3.65,1.27
Sonata,605.55,588.00,593.10,585.80,7.3,1.25
TVS Motor,985.00,968.55,981.70,969.90,11.8,1.22
HCL Tech,"1,122.90","1,108.15","1,121.20","1,107.80",13.4,1.21
Kotak Mahindra,"1,799.65","1,770.00","1,783.75","1,762.90",20.85,1.18
Apollo Hospital,"4,353.50","4,286.90","4,335.45","4,285.25",50.2,1.17
Vijaya Diagnost,420.05,405.90,416.70,411.90,4.8,1.17
AIA Engineering,"2,460.00","2,420.65","2,452.10","2,424.40",27.7,1.14
Engineers India,90.75,87.95,88.90,87.90,1,1.14
Ipca Labs,876.00,859.00,871.70,862.10,9.6,1.11
Sudarshan Chem,385.05,378.85,381.75,377.55,4.2,1.11
MOIL,172.50,168.65,171.05,169.20,1.85,1.09
Bharti Airtel,776.00,763.85,772.70,764.45,8.25,1.08
Redington,189.50,185.50,188.60,186.60,2,1.07
Sun TV Network,491.50,483.75,489.80,484.60,5.2,1.07
Interglobe Avi,"2,131.35","2,094.75","2,121.80","2,099.85",21.95,1.05
Metropolis,"1,333.00","1,301.05","1,323.35","1,309.75",13.6,1.04
M&M,"1,345.95","1,312.30","1,328.45","1,314.75",13.7,1.04
LIC Housing Fin,397.50,390.10,393.50,389.50,4,1.03
Hero Motocorp,"2,812.00","2,750.05","2,774.60","2,746.45",28.15,1.02
Indiamart Inter,"4,650.00","4,550.05","4,594.95","4,549.60",45.35,1
Balkrishna Ind,"2,259.90","2,224.05","2,247.40","2,225.35",22.05,0.99
Medplus Health,634.65,624.00,631.35,625.25,6.1,0.98
Torrent Pharma,"1,610.80","1,577.65","1,597.60","1,582.05",15.55,0.98
HDFC,"2,750.85","2,715.95","2,741.90","2,715.95",25.95,0.96
Wipro,407.75,402.50,407.00,403.15,3.85,0.95
BPCL,350.00,345.95,349.60,346.35,3.25,0.94
ITC,338.15,333.05,337.75,334.60,3.15,0.94
Chola Invest.,717.80,706.70,712.80,706.25,6.55,0.93
KEI Industries,"1,541.00","1,513.25","1,531.05","1,517.15",13.9,0.92
Max Financial,848.55,828.65,843.35,835.75,7.6,0.91
Page Industries,"40,724.10","40,273.95","40,601.40","40,235.30",366.1,0.91
Alembic Pharma,560.00,551.30,559.60,554.60,5,0.9
CSB Bank,259.50,253.30,255.00,252.75,2.25,0.89
GMR Airports,40.50,39.40,40.15,39.80,0.35,0.88
Jindal Stainles,259.80,247.00,257.70,255.45,2.25,0.88
Hindalco,500.35,491.20,494.20,489.95,4.25,0.87
G R Infra,"1,250.00","1,219.95","1,237.20","1,226.50",10.7,0.87
Nestle,"19,440.00","19,151.05","19,367.10","19,200.05",167.05,0.87
Cipla,"1,064.25","1,050.70","1,062.55","1,053.45",9.1,0.86
MRPL,59.10,57.90,58.50,58.00,0.5,0.86
INDUS TOWERS,178.30,171.55,172.90,171.45,1.45,0.85
Indian Hotels,299.45,295.05,298.05,295.55,2.5,0.85
ICICI Prudentia,475.80,468.90,474.70,470.70,4,0.85
United Spirits,831.55,818.80,828.90,821.95,6.95,0.85
Nazara,603.45,584.05,593.75,588.75,5,0.85
Ratnamani Metal,"1,993.95","1,948.75","1,981.10","1,964.40",16.7,0.85
Power Grid Corp,228.30,223.55,225.10,223.25,1.85,0.83
MRF,"90,539.75","89,679.95","90,280.35","89,557.00",723.35,0.81
Mazagon Dock,785.80,768.00,773.55,767.40,6.15,0.8
M&M Financial,238.00,233.00,236.35,234.50,1.85,0.79
United Brewerie,"1,583.40","1,551.20","1,580.95","1,568.70",12.25,0.78
PVR,"1,645.00","1,592.00","1,622.95","1,610.90",12.05,0.75
HDFC Bank,"1,682.60","1,661.40","1,673.10","1,660.95",12.15,0.73
Avanti Feeds,391.40,382.55,389.20,386.40,2.8,0.72
Bank of Baroda,182.10,179.85,180.55,179.35,1.2,0.67
IOC,83.60,82.60,83.45,82.90,0.55,0.66
NALCO,84.70,83.40,84.50,83.95,0.55,0.66
Thermax,"1,979.80","1,946.00","1,972.65","1,959.65",13,0.66
Muthoot Finance,"1,062.95","1,052.40","1,059.30","1,052.45",6.85,0.65
Rossari,721.75,706.80,715.45,710.85,4.6,0.65
Symphony,984.00,960.50,972.90,966.75,6.15,0.64
DCM Shriram,907.50,894.30,903.70,898.15,5.55,0.62
Zydus Wellness,"1,458.95","1,442.95","1,454.75","1,446.10",8.65,0.6
Hindustan Aeron,"2,533.55","2,499.70","2,524.45","2,509.50",14.95,0.6
Bombay Burmah,910.00,902.00,905.45,900.25,5.2,0.58
Aditya Birla F,261.95,257.40,261.10,259.60,1.5,0.58
Shriram Finance,"1,296.95","1,274.90","1,284.60","1,277.30",7.3,0.57
EPL,162.50,159.25,161.80,160.90,0.9,0.56
ICICI Lombard ,"1,162.70","1,142.55","1,160.00","1,153.50",6.5,0.56
CDSL,"1,071.60","1,053.75","1,057.95","1,052.30",5.65,0.54
CESC,74.50,73.80,74.20,73.80,0.4,0.54
Chalet Hotels,348.35,340.00,342.00,340.15,1.85,0.54
MTAR Tech,"1,697.55","1,676.00","1,680.60","1,671.55",9.05,0.54
TATA Cons. Prod,743.90,734.00,742.45,738.45,4,0.54
Chambal Fert,306.45,300.00,305.10,303.50,1.6,0.53
Jamna Auto,104.75,102.60,104.10,103.55,0.55,0.53
Laurus Labs,353.45,346.30,348.90,347.10,1.8,0.52
ICICI Securitie,505.15,497.45,502.60,500.10,2.5,0.5
NIIT,312.50,307.10,310.30,308.80,1.5,0.49
ONGC,153.10,151.35,152.35,151.60,0.75,0.49
Zee Entertain,225.15,221.75,223.85,222.75,1.1,0.49
ABB India,"2,952.05","2,917.65","2,947.70","2,933.75",13.95,0.48
Honeywell Autom,"40,821.05","40,200.00","40,706.80","40,511.80",195,0.48
Godrej Agrovet,458.20,454.00,457.45,455.30,2.15,0.47
Jindal Steel,609.70,601.60,603.90,601.10,2.8,0.47
NHPC,43.35,42.55,42.80,42.60,0.2,0.47
Alkem Lab,"3,054.90","3,001.85","3,046.30","3,032.40",13.9,0.46
IDBI Bank,55.65,54.65,54.90,54.65,0.25,0.46
Polyplex Corp,"1,592.75","1,550.00","1,579.80","1,572.50",7.3,0.46
Britannia,"4,357.45","4,319.15","4,337.85","4,318.95",18.9,0.44
Gujarat Pipavav,95.15,93.80,94.30,93.90,0.4,0.43
NLC India,82.25,80.70,81.35,81.00,0.35,0.43
Kajaria Ceramic,"1,064.70","1,044.00","1,056.65","1,052.35",4.3,0.41
MOTHERSON,73.65,72.40,73.30,73.00,0.3,0.41
SRF,"2,118.70","2,095.10","2,113.75","2,105.20",8.55,0.41
Tata Coffee,216.00,212.65,215.25,214.40,0.85,0.4
Abbott India,"21,925.00","21,678.05","21,884.55","21,797.35",87.2,0.4
Power Finance,152.00,150.50,151.00,150.40,0.6,0.4
TCNS Clothing C,514.25,504.00,509.55,507.50,2.05,0.4
Sunteck Realty,372.90,366.50,368.70,367.25,1.45,0.39
Jubilant Ing.,495.80,473.85,491.25,489.35,1.9,0.39
Triveni Turbine,281.25,269.05,275.70,274.65,1.05,0.38
GE Shipping,640.50,621.95,635.40,633.10,2.3,0.36
V-Guard Ind,254.40,250.50,252.85,251.95,0.9,0.36
Indian Bank,289.70,285.20,287.90,286.90,1,0.35
Jyothy Labs,204.45,201.05,203.30,202.60,0.7,0.35
Whirlpool,"1,433.60","1,408.90","1,428.95","1,423.90",5.05,0.35
Bata India,"1,579.15","1,559.00","1,571.30","1,565.95",5.35,0.34
Greenpanel Ind,327.90,319.90,324.40,323.30,1.1,0.34
LIC India,704.85,698.20,700.90,698.55,2.35,0.34
Motilal Oswal,732.00,707.70,725.65,723.20,2.45,0.34
Varun Beverages,"1,241.95","1,223.00","1,236.85","1,232.65",4.2,0.34
Escorts Kubota,"2,118.20","2,083.30","2,101.65","2,094.90",6.75,0.32
Phoenix Mills,"1,413.80","1,383.00","1,399.60","1,395.10",4.5,0.32
Jubilant Pharmo,359.85,355.30,357.60,356.45,1.15,0.32
AstraZeneca,"3,454.95","3,411.30","3,435.30","3,424.65",10.65,0.31
JK Lakshmi Cem,749.25,727.75,740.50,738.20,2.3,0.31
Union Bank,83.45,80.90,81.50,81.25,0.25,0.31
Pidilite Ind,"2,428.00","2,381.65","2,409.60","2,402.60",7,0.29
EID Parry,545.25,536.70,543.30,541.80,1.5,0.28
Aurobindo Pharm,447.70,442.85,445.85,444.70,1.15,0.26
KRBL,402.50,394.00,399.10,398.05,1.05,0.26
Rain Industries,175.30,171.85,174.40,173.95,0.45,0.26
Kalyan Jeweller,120.90,118.50,119.60,119.30,0.3,0.25
Raymond,"1,535.00","1,505.00","1,511.25","1,507.45",3.8,0.25
Network 18,62.25,60.75,61.50,61.35,0.15,0.24
Aegis Logistics,354.40,344.35,347.65,346.85,0.8,0.23
CenturyPlyboard,500.60,494.00,497.70,496.55,1.15,0.23
Axis Bank,939.70,924.45,932.70,930.55,2.15,0.23
3M India,"22,795.00","22,529.95","22,756.10","22,707.75",48.35,0.21
BASF,"2,622.00","2,598.05","2,614.70","2,609.20",5.5,0.21
IRCTC,645.00,639.80,642.80,641.45,1.35,0.21
REC,124.95,123.80,124.35,124.10,0.25,0.2
Glenmark,421.80,411.00,418.70,417.90,0.8,0.19
IndusInd Bank,"1,220.15","1,200.50","1,204.70","1,202.45",2.25,0.19
Narayana Hruda,739.75,725.00,729.70,728.30,1.4,0.19
ICICI Bank,883.30,864.60,871.70,870.35,1.35,0.16
KPIT Tech,701.50,690.05,697.80,696.75,1.05,0.15
SJVN,34.25,33.95,34.10,34.05,0.05,0.15
Cyient,884.25,872.70,875.15,873.90,1.25,0.14
Angel One,"1,311.00","1,292.20","1,297.25","1,295.55",1.7,0.13
Tata Chemicals,978.65,971.20,977.15,975.85,1.3,0.13
Godrej Prop,"1,242.25","1,228.50","1,232.55","1,231.15",1.4,0.11
Natco Pharma,539.90,535.00,536.50,535.90,0.6,0.11
AB Capital,147.20,144.85,145.75,145.60,0.15,0.1
Rashtriya Chem,125.35,122.65,123.55,123.45,0.1,0.08
DLF,371.70,367.50,369.55,369.30,0.25,0.07
HFCL,72.50,71.45,71.70,71.65,0.05,0.07
IFB Industries,894.90,880.00,884.40,883.85,0.55,0.06
Uflex,566.45,557.15,563.10,562.80,0.3,0.05
TML - D,213.95,211.20,211.90,211.80,0.1,0.05
TML - D,213.95,211.20,211.90,211.80,0.1,0.05
Bajaj Finance,"5,935.00","5,841.00","5,863.00","5,860.40",2.6,0.04
FDC,262.00,258.25,260.10,260.00,0.1,0.04
Godfrey Phillip,"1,949.25","1,905.35","1,915.35","1,914.85",0.5,0.03
ZFCVINDIA,"9,089.35","8,965.00","9,007.85","9,005.80",2.05,0.02
Syngene Intl,609.90,600.10,605.20,605.15,0.05,0.01
