company_name,high,low,last_price,prev_close,change,percent_gain
HCL Tech,"1,077.50","1,055.00","1,075.75","1,055.55",20.2,1.91
HUDCO,56.80,54.00,56.10,55.05,1.05,1.91
Interglobe Avi,"2,210.00","2,161.00","2,199.85","2,158.85",41,1.9
Praj Industries,368.95,356.60,363.40,356.65,6.75,1.89
Timken,"3,108.70","3,003.95","3,088.10","3,031.55",56.55,1.87
Coromandel Int,984.00,960.30,978.85,961.05,17.8,1.85
GE Shipping,671.95,655.25,667.70,655.60,12.1,1.85
HDFC Life,551.00,540.00,549.55,539.70,9.85,1.83
Welspun India,96.35,92.65,95.90,94.20,1.7,1.8
SBI Card,817.00,802.00,814.90,800.60,14.3,1.79
Tata Elxsi,"6,798.45","6,671.75","6,779.30","6,660.25",119.05,1.79
Dabur India,515.00,506.05,513.90,505.00,8.9,1.76
APTUS VALUE,266.00,259.20,262.15,257.65,4.5,1.75
Mahindra CIE,426.95,414.70,424.45,417.25,7.2,1.73
Amara Raja Batt,638.00,617.00,621.10,610.65,10.45,1.71
LIC Housing Fin,372.50,365.30,370.85,364.60,6.25,1.71
3M India,"24,076.20","23,400.00","23,785.65","23,387.55",398.1,1.7
M&M,"1,239.85","1,213.70","1,231.80","1,211.20",20.6,1.7
MphasiS,"1,860.00","1,829.30","1,850.80","1,820.00",30.8,1.69
Balkrishna Ind,"2,180.00","2,131.15","2,175.20","2,139.20",36,1.68
Jindal Steel,597.00,580.10,592.90,583.10,9.8,1.68
Oberoi Realty,951.90,924.50,938.85,923.35,15.5,1.68
Tata Coffee,228.50,223.20,227.65,223.95,3.7,1.65
L&T Technology,"3,752.80","3,670.00","3,737.30","3,676.70",60.6,1.65
Go Fashion,"1,148.00","1,106.10","1,141.20","1,122.80",18.4,1.64
Ramco Cements,779.95,760.15,773.75,761.25,12.5,1.64
TATA Cons. Prod,789.80,776.40,788.90,776.25,12.65,1.63
Zydus Life,526.25,516.00,525.40,517.00,8.4,1.62
Indoco Remedies,338.90,330.10,338.30,332.90,5.4,1.62
J. K. Cement,"3,060.00","2,995.00","3,051.10","3,002.85",48.25,1.61
NTPC,177.55,174.50,177.05,174.25,2.8,1.61
Vedanta,280.00,274.75,279.10,274.70,4.4,1.6
Bata India,"1,503.45","1,480.00","1,501.50","1,478.10",23.4,1.58
Endurance Techn,"1,385.50","1,354.95","1,376.30","1,354.90",21.4,1.58
Finolex Cables,937.00,905.20,915.20,901.05,14.15,1.57
Kotak Mahindra,"1,968.50","1,921.00","1,958.85","1,928.70",30.15,1.56
Balrampur Chini,425.50,417.55,421.65,415.25,6.4,1.54
Schaeffler Ind,"2,873.65","2,795.05","2,859.85","2,816.85",43,1.53
Power Grid Corp,246.25,241.10,244.75,241.05,3.7,1.53
Siemens,"3,700.00","3,620.65","3,689.75","3,634.45",55.3,1.52
Axis Bank,881.40,865.30,878.45,865.30,13.15,1.52
Firstsource Sol,115.85,112.60,115.10,113.40,1.7,1.5
IDFC First Bank,64.35,63.10,64.20,63.25,0.95,1.5
Sapphire Foods,"1,343.80","1,303.15","1,319.45","1,299.95",19.5,1.5
Ashok Leyland,147.50,144.65,146.65,144.50,2.15,1.49
Grasim,"1,785.00","1,752.20","1,778.35","1,752.50",25.85,1.48
Rossari,698.85,679.95,689.80,679.75,10.05,1.48
FDC,315.00,298.45,302.60,298.25,4.35,1.46
Intellect Desig,460.85,451.75,457.20,450.60,6.6,1.46
ICICI Prudentia,444.00,434.05,442.05,435.70,6.35,1.46
Whirlpool,"1,353.20","1,330.95","1,344.85","1,325.65",19.2,1.45
Engineers India,101.50,97.20,98.90,97.50,1.4,1.44
Maruti Suzuki,"9,120.95","8,960.00","9,076.25","8,948.65",127.6,1.43
Shipping Corp,96.80,95.05,96.40,95.05,1.35,1.42
UltraTechCement,"7,754.00","7,620.00","7,735.45","7,628.80",106.65,1.4
Jubilant Pharmo,314.10,309.00,311.75,307.45,4.3,1.4
Indiabulls Real,70.40,68.45,69.25,68.30,0.95,1.39
Cummins,"1,628.50","1,597.25","1,618.00","1,595.90",22.1,1.38
RITES,433.00,409.30,422.35,416.60,5.75,1.38
Alkem Lab,"3,531.30","3,464.05","3,513.30","3,465.80",47.5,1.37
Nazara,568.90,558.85,566.05,558.75,7.3,1.31
Godrej Prop,"1,360.00","1,321.05","1,341.35","1,324.20",17.15,1.3
Nuvoco Vistas,343.50,333.05,340.05,335.70,4.35,1.3
Sterling Wilson,300.80,293.05,297.00,293.20,3.8,1.3
Bajaj Electric,"1,249.95","1,153.85","1,173.85","1,158.85",15,1.29
Tata Power,203.20,199.50,202.70,200.15,2.55,1.27
Caplin Labs,691.00,674.10,685.65,677.10,8.55,1.26
Sudarshan Chem,424.55,411.05,420.30,415.05,5.25,1.26
Ambuja Cements,408.90,400.70,405.50,400.55,4.95,1.24
MOIL,160.15,157.10,158.95,157.00,1.95,1.24
Affle India,948.00,928.05,940.35,928.90,11.45,1.23
HDFC,"2,744.80","2,710.20","2,735.60","2,702.30",33.3,1.23
Reliance,"2,483.65","2,444.15","2,471.90","2,441.75",30.15,1.23
SBI,587.60,577.35,583.60,576.50,7.1,1.23
TVS Motor,"1,243.45","1,221.55","1,229.80","1,214.95",14.85,1.22
SJVN,38.65,37.80,38.00,37.55,0.45,1.2
Sun TV Network,435.75,429.90,435.00,429.90,5.1,1.19
ICICI Bank,941.70,927.00,937.90,926.95,10.95,1.18
Sundram,"1,080.00","1,058.20","1,077.80","1,065.20",12.6,1.18
TeamLease Ser.,"2,065.00","2,031.85","2,052.20","2,028.50",23.7,1.17
Wockhardt,173.30,169.25,172.35,170.35,2,1.17
HDFC Bank,"1,650.35","1,630.00","1,644.45","1,625.65",18.8,1.16
Deepak Nitrite,"1,941.00","1,917.00","1,936.45","1,914.70",21.75,1.14
Escorts Kubota,"2,100.95","2,052.00","2,090.90","2,067.40",23.5,1.14
Hero Motocorp,"2,592.00","2,566.00","2,576.35","2,547.25",29.1,1.14
IEX,160.95,158.00,160.05,158.25,1.8,1.14
Rattanindia Ent,40.35,39.75,40.05,39.60,0.45,1.14
Natco Pharma,618.00,606.15,614.95,608.00,6.95,1.14
Oracle Fin Serv,"3,722.50","3,673.30","3,707.60","3,665.90",41.7,1.14
Eicher Motors,"3,407.40","3,360.10","3,392.90","3,355.10",37.8,1.13
Power Finance,172.95,168.40,170.75,168.85,1.9,1.13
Elgi Equipments,456.00,445.40,451.75,446.75,5,1.12
Carborundum,"1,129.65","1,102.00","1,112.25","1,100.25",12,1.09
IGL,491.45,482.45,488.40,483.15,5.25,1.09
Tata Chemicals,973.90,960.50,969.95,959.50,10.45,1.09
Deepak Fert,608.00,592.00,602.20,595.75,6.45,1.08
Torrent Pharma,"1,673.20","1,645.80","1,667.45","1,649.75",17.7,1.07
IDFC,90.70,88.85,90.35,89.40,0.95,1.06
BHEL,82.40,79.65,81.60,80.75,0.85,1.05
Torrent Power,549.00,538.00,546.10,540.45,5.65,1.05
Alkyl Amines,"2,563.05","2,510.00","2,530.75","2,504.90",25.85,1.03
JSW Energy,273.00,259.60,263.10,260.45,2.65,1.02
Chola Invest.,"1,004.95",978.50,"1,001.90",991.85,10.05,1.01
ICICI Lombard ,"1,087.00","1,070.00","1,082.90","1,072.15",10.75,1
MOTHERSON,76.55,75.30,76.05,75.30,0.75,1
REC,135.25,132.50,133.60,132.30,1.3,0.98
Just Dial,681.55,665.00,673.25,666.80,6.45,0.97
Muthoot Finance,"1,071.30","1,055.00","1,067.75","1,057.60",10.15,0.96
City Union Bank,138.20,133.25,137.45,136.15,1.3,0.95
Narayana Hruda,775.00,760.75,767.90,760.65,7.25,0.95
Bharat Elec,107.50,106.00,107.30,106.30,1,0.94
ZFCVINDIA,"10,537.90","10,342.60","10,509.75","10,411.95",97.8,0.94
Yes Bank,16.20,15.95,16.10,15.95,0.15,0.94
Trident,32.80,32.10,32.40,32.10,0.3,0.93
Cipla,934.90,919.65,933.30,924.80,8.5,0.92
Godfrey Phillip,"1,713.20","1,683.30","1,696.90","1,681.50",15.4,0.92
GlaxoSmithKline,"1,262.00","1,243.15","1,260.25","1,249.15",11.1,0.89
Kalpataru Power,539.00,525.10,537.25,532.55,4.7,0.88
Campus Active,365.50,361.05,363.80,360.65,3.15,0.87
United Spirits,796.00,788.05,793.90,787.05,6.85,0.87
Welspun Corp,236.00,229.45,232.15,230.15,2,0.87
Aster DM Health,248.50,242.65,245.85,243.75,2.1,0.86
Vardhman Text,321.75,317.00,319.85,317.15,2.7,0.85
RHI Magnesita,689.00,665.05,673.25,667.65,5.6,0.84
Tata Steel,109.85,108.25,109.55,108.65,0.9,0.83
Tata Steel,109.85,108.25,109.55,108.65,0.9,0.83
Bharti Airtel,795.30,785.20,793.75,787.30,6.45,0.82
Aegis Logistics,398.70,393.00,397.25,394.15,3.1,0.79
Sonata,877.80,850.05,867.30,860.55,6.75,0.78
Sundaram Fin,"2,375.00","2,332.75","2,366.25","2,348.20",18.05,0.77
Triveni Engg,281.20,277.65,280.15,278.00,2.15,0.77
Prince Pipes,613.25,602.05,609.45,604.85,4.6,0.76
Persistent,"4,695.95","4,636.00","4,674.25","4,639.75",34.5,0.74
SBI Life Insura,"1,185.70","1,168.00","1,182.35","1,173.70",8.65,0.74
Delta Corp,214.00,210.00,212.75,211.20,1.55,0.73
Godrej Consumer,948.25,932.55,943.50,936.65,6.85,0.73
MTAR Tech,"1,899.00","1,856.00","1,872.65","1,859.10",13.55,0.73
Supreme Ind,"2,800.00","2,726.70","2,785.45","2,765.35",20.1,0.73
Tanla Platforms,684.00,674.80,678.45,673.50,4.95,0.73
Phoenix Mills,"1,469.90","1,440.50","1,456.90","1,446.70",10.2,0.71
Federal Bank,130.85,126.35,128.65,127.75,0.9,0.7
EPL,179.85,174.20,175.30,174.10,1.2,0.69
Quess Corp,367.50,362.60,365.70,363.20,2.5,0.69
HDFC AMC,"1,845.00","1,825.20","1,836.95","1,824.55",12.4,0.68
LTIMindtree,"4,535.00","4,490.00","4,517.80","4,487.85",29.95,0.67
Titan Company,"2,770.00","2,732.90","2,751.25","2,732.90",18.35,0.67
Tech Mahindra,"1,047.00","1,035.30","1,043.35","1,036.40",6.95,0.67
Fortis Health,268.50,263.40,268.00,266.25,1.75,0.66
Indiamart Inter,"6,020.00","5,881.00","5,985.65","5,946.90",38.75,0.65
SRF,"2,557.95","2,526.15","2,546.15","2,529.70",16.45,0.65
KNR Construct,246.95,241.30,244.95,243.40,1.55,0.64
Hind Zinc,314.50,312.00,313.45,311.50,1.95,0.63
ITC,433.45,429.35,431.45,428.75,2.7,0.63
BPCL,368.70,362.45,367.70,365.45,2.25,0.62
Godrej Ind,449.00,440.00,445.95,443.20,2.75,0.62
HUL,"2,526.85","2,497.15","2,516.30","2,500.75",15.55,0.62
Page Industries,"41,624.95","41,101.00","41,371.90","41,117.90",254,0.62
TCS,"3,254.85","3,231.30","3,250.60","3,230.70",19.9,0.62
CG Consumer,259.50,254.50,257.40,255.85,1.55,0.61
Voltas,807.70,798.50,803.35,798.45,4.9,0.61
Biocon,245.00,241.80,244.30,242.85,1.45,0.6
IDBI Bank,53.65,52.55,53.35,53.05,0.3,0.57
Saregama India,336.55,330.45,335.00,333.20,1.8,0.54
IOC,83.45,82.40,83.25,82.80,0.45,0.54
Route,"1,308.00","1,281.05","1,290.85","1,284.05",6.8,0.53
Emami,382.10,377.70,380.05,378.10,1.95,0.52
Infosys,"1,270.30","1,255.20","1,265.60","1,259.10",6.5,0.52
Redington,176.40,174.15,175.40,174.50,0.9,0.52
Graphite India,331.10,320.65,325.70,324.05,1.65,0.51
Poly Medicure,982.65,972.00,978.85,974.00,4.85,0.5
Apollo Hospital,"4,660.00","4,585.00","4,625.10","4,602.50",22.6,0.49
Borosil Renew,530.95,512.55,517.10,514.60,2.5,0.49
Hindustan Aeron,"2,970.00","2,924.20","2,958.80","2,944.35",14.45,0.49
JM Financial,62.80,61.95,62.15,61.85,0.3,0.49
G R Infra,"1,016.90","1,006.25","1,011.25","1,006.45",4.8,0.48
Suven Pharma,481.20,475.55,477.25,474.95,2.3,0.48
LIC India,567.00,562.00,562.70,560.05,2.65,0.47
HEG,"1,189.85","1,163.90","1,174.15","1,168.75",5.4,0.46
Cyient,"1,216.00","1,192.20","1,205.85","1,200.50",5.35,0.45
Thyrocare Techn,458.90,450.00,454.90,452.85,2.05,0.45
Shilpa,264.50,260.00,261.85,260.70,1.15,0.44
Star Health,612.95,596.50,598.85,596.25,2.6,0.44
Dixon Technolog,"2,926.35","2,886.85","2,903.10","2,890.55",12.55,0.43
IRCTC,630.60,625.40,628.10,625.40,2.7,0.43
Prestige Estate,504.45,486.00,491.75,489.65,2.1,0.43
Easy Trip,48.25,47.45,47.80,47.60,0.2,0.42
Easy Trip,48.25,47.45,47.80,47.60,0.2,0.42
Berger Paints,621.60,607.55,619.75,617.25,2.5,0.41
Jubilant Ing.,436.40,428.50,429.95,428.20,1.75,0.41
KRBL,394.00,377.00,382.95,381.40,1.55,0.41
Bajaj Holdings,"6,898.50","6,804.05","6,841.45","6,814.40",27.05,0.4
Dhani Services,38.65,37.50,38.00,37.85,0.15,0.4
C. E. Info Syst,"1,111.95","1,090.05","1,098.30","1,094.35",3.95,0.36
Colgate,"1,584.80","1,564.00","1,573.10","1,567.45",5.65,0.36
Uflex,417.80,412.80,416.30,414.80,1.5,0.36
Central Bank,28.80,28.10,28.45,28.35,0.1,0.35
Ratnamani Metal,"2,235.65","2,180.80","2,198.45","2,190.85",7.6,0.35
Sanofi India,"5,610.00","5,564.50","5,569.15","5,551.05",18.1,0.33
Trent,"1,429.90","1,413.05","1,421.50","1,416.80",4.7,0.33
KPR Mill,587.00,570.60,577.85,575.95,1.9,0.33
CenturyPlyboard,542.00,534.75,536.00,534.30,1.7,0.32
Prism Johnson,125.85,123.00,123.50,123.10,0.4,0.32
Syngene Intl,708.80,690.55,697.80,695.55,2.25,0.32
Varroc Engineer,289.90,284.30,285.50,284.60,0.9,0.32
Vaibhav Global,316.65,312.25,314.60,313.60,1,0.32
Cochin Shipyard,554.85,547.00,551.15,549.45,1.7,0.31
Honeywell Autom,"36,877.00","36,251.55","36,442.60","36,330.45",112.15,0.31
Chola Fin Hold,715.50,692.80,711.05,708.90,2.15,0.3
UTI AMC,665.00,658.30,662.75,660.75,2,0.3
EID Parry,523.90,513.55,519.35,517.85,1.5,0.29
GNFC,604.90,596.65,599.20,597.45,1.75,0.29
Poonawalla Fin,329.70,323.50,326.25,325.35,0.9,0.28
Nippon,238.50,234.75,235.65,235.00,0.65,0.28
Suprajit Eng,378.25,366.45,373.05,372.05,1,0.27
Varun Beverages,"1,463.00","1,451.50","1,456.45","1,452.60",3.85,0.27
Wipro,383.00,379.60,380.35,379.40,0.95,0.25
Atul,"6,789.00","6,691.00","6,737.55","6,721.45",16.1,0.24
PI Industries,"3,471.85","3,425.05","3,451.40","3,443.20",8.2,0.24
Relaxo Footwear,848.60,840.65,843.55,841.65,1.9,0.23
Shree Cements,"24,710.00","24,520.00","24,571.40","24,516.20",55.2,0.23
Asian Paints,"3,035.70","2,993.00","3,019.45","3,012.95",6.5,0.22
ICICI Securitie,473.55,468.05,470.25,469.30,0.95,0.2
Home First,703.80,689.45,694.75,693.45,1.3,0.19
Metro Brands,934.45,909.75,923.55,921.80,1.75,0.19
VIP Industries,628.55,618.15,621.25,620.10,1.15,0.19
Jubilant Food,471.65,464.65,466.00,465.15,0.85,0.18
Adani Ports,690.65,678.60,685.10,683.90,1.2,0.18
Avanti Feeds,373.90,369.85,372.15,371.55,0.6,0.16
Fine Organics,"4,498.00","4,433.00","4,458.50","4,451.40",7.1,0.16
TCI Express,"1,499.50","1,462.95","1,474.00","1,471.70",2.3,0.16
Birla Corp,"1,014.00",979.80,981.45,980.15,1.3,0.13
eClerx Services,"1,408.55","1,385.30","1,392.55","1,390.75",1.8,0.13
Chambal Fert,302.20,299.80,300.65,300.30,0.35,0.12
DCM Shriram,818.30,806.10,815.25,814.30,0.95,0.12
ACC,"1,778.90","1,755.00","1,766.65","1,764.65",2,0.11
Hinduja Global,"1,056.80","1,045.55","1,047.60","1,046.50",1.1,0.11
Kalyan Jeweller,105.90,104.30,104.90,104.80,0.1,0.1
Navin Fluorine,"4,823.10","4,752.00","4,788.40","4,784.10",4.3,0.09
Bayer CropScien,"4,190.25","4,124.25","4,152.25","4,148.80",3.45,0.08
UPL,725.00,700.45,715.40,714.85,0.55,0.08
CESC,69.35,68.30,68.70,68.65,0.05,0.07
Anupam Rasayan,"1,155.00","1,119.60","1,133.00","1,132.55",0.45,0.04
Laxmi Organic,278.80,275.60,276.30,276.25,0.05,0.02
PVR,"1,462.45","1,435.55","1,449.25","1,448.90",0.35,0.02
