company_name,high,low,last_price,prev_close,change,percent_gain
Equitas Bank,55.45,52.25,54.90,53.20,1.7,3.2
Vedant Fashions,"1,308.95","1,170.10","1,257.55","1,219.95",37.6,3.08
CSB Bank,249.00,240.10,247.45,240.10,7.35,3.06
Firstsource Sol,112.80,108.00,111.50,108.20,3.3,3.05
APL Apollo,"1,189.50","1,150.00","1,183.65","1,149.10",34.55,3.01
Star Health,531.85,501.70,516.75,501.70,15.05,3
Persistent,"4,888.00","4,715.00","4,824.40","4,684.35",140.05,2.99
Varroc Engineer,295.00,275.00,282.80,274.65,8.15,2.97
Ashok Leyland,155.00,146.60,152.05,147.70,4.35,2.95
Oracle Fin Serv,"3,130.00","3,023.90","3,112.05","3,025.70",86.35,2.85
Tube Investment,"2,740.00","2,545.00","2,689.85","2,616.90",72.95,2.79
Karur Vysya,108.40,103.55,107.35,104.50,2.85,2.73
KRBL,398.80,382.00,395.50,385.25,10.25,2.66
Finolex Cables,564.40,538.05,552.90,538.80,14.1,2.62
Intellect Desig,447.00,427.00,439.80,428.90,10.9,2.54
Shree Cements,"24,699.90","23,750.00","24,523.25","23,916.95",606.3,2.54
Chalet Hotels,368.50,347.55,363.15,354.25,8.9,2.51
Praj Industries,357.00,341.00,353.75,345.15,8.6,2.49
Oberoi Realty,849.90,806.50,845.30,824.90,20.4,2.47
Bharat Elec,93.50,88.30,93.10,90.95,2.15,2.36
HUL,"2,639.75","2,563.00","2,634.85","2,574.25",60.6,2.35
AU Small Financ,627.55,607.00,625.35,611.85,13.5,2.21
Radico Khaitan,"1,154.00","1,085.90","1,141.30","1,116.65",24.65,2.21
3M India,"23,200.00","22,513.00","23,140.50","22,645.45",495.05,2.19
Infosys,"1,586.95","1,552.00","1,583.75","1,551.10",32.65,2.1
Bata India,"1,534.90","1,481.00","1,531.25","1,500.40",30.85,2.06
ZFCVINDIA,"9,732.00","9,266.50","9,496.85","9,305.00",191.85,2.06
LIC Housing Fin,396.60,380.45,394.85,386.90,7.95,2.05
Go Fashion,"1,077.80","1,041.65","1,068.70","1,047.30",21.4,2.04
FSN E-Co Nykaa,140.45,134.55,139.90,137.15,2.75,2.01
Bharat Dynamics,936.00,895.00,927.60,909.50,18.1,1.99
Engineers India,85.75,83.00,85.00,83.35,1.65,1.98
Dalmia Bharat,"1,818.00","1,734.80","1,802.65","1,768.40",34.25,1.94
Interglobe Avi,"2,130.60","2,060.70","2,124.85","2,084.90",39.95,1.92
ICICI Prudentia,411.45,387.05,409.45,401.95,7.5,1.87
COFORGE LTD.,"4,512.00","4,352.30","4,433.90","4,352.75",81.15,1.86
Kajaria Ceramic,"1,098.50","1,060.00","1,086.65","1,066.90",19.75,1.85
Manappuram Fin,116.10,111.50,115.20,113.15,2.05,1.81
Rashtriya Chem,117.20,113.25,115.25,113.25,2,1.77
Sheela Foam,"1,274.70","1,221.55","1,244.75","1,223.05",21.7,1.77
Wipro,410.00,402.40,409.45,402.40,7.05,1.75
Sharda Crop,493.80,473.10,484.55,476.25,8.3,1.74
Escorts Kubota,"2,061.00","1,982.30","2,051.15","2,016.25",34.9,1.73
Welspun Corp,220.00,202.50,208.65,205.15,3.5,1.71
JK Paper,411.90,397.05,405.95,399.20,6.75,1.69
M&M Financial,240.30,232.00,237.80,233.85,3.95,1.69
Glenmark,392.95,382.30,389.10,382.70,6.4,1.67
Vaibhav Global,300.50,294.05,298.15,293.30,4.85,1.65
Astral Ltd,"2,068.75","1,996.35","2,036.45","2,003.75",32.7,1.63
Cummins,"1,466.00","1,418.45","1,449.65","1,426.50",23.15,1.62
Blue Dart,"6,240.00","6,013.35","6,218.35","6,119.80",98.55,1.61
DLF,355.85,341.55,354.50,349.00,5.5,1.58
Rail Vikas,75.60,73.00,73.80,72.65,1.15,1.58
Ratnamani Metal,"2,329.00","2,235.35","2,291.10","2,256.00",35.1,1.56
HCL Tech,"1,155.50","1,135.00","1,149.60","1,132.10",17.5,1.55
Power Finance,140.05,134.20,138.45,136.35,2.1,1.54
TCS,"3,469.00","3,420.10","3,460.40","3,408.35",52.05,1.53
ABB India,"2,852.95","2,752.05","2,831.60","2,789.10",42.5,1.52
AB Capital,140.50,134.90,138.50,136.45,2.05,1.5
Alkem Lab,"3,086.20","3,015.00","3,076.05","3,030.45",45.6,1.5
Brightcom Group,28.95,26.60,27.10,26.70,0.4,1.5
Vodafone Idea,7.05,6.60,6.80,6.70,0.1,1.49
Indiabulls Hsg,121.35,115.70,119.30,117.55,1.75,1.49
Federal Bank,134.05,128.55,133.30,131.35,1.95,1.48
Just Dial,640.00,613.10,625.85,616.70,9.15,1.48
Laurus Labs,343.90,332.50,339.00,334.10,4.9,1.47
GE Shipping,650.00,625.05,638.90,629.70,9.2,1.46
IEX,139.55,135.40,138.75,136.75,2,1.46
Quess Corp,382.35,362.05,369.25,364.15,5.1,1.4
Sunteck Realty,352.00,341.30,348.45,343.80,4.65,1.35
Jamna Auto,105.85,103.00,104.85,103.45,1.4,1.35
PVR,"1,697.35","1,642.15","1,680.15","1,657.90",22.25,1.34
Narayana Hruda,744.60,710.30,721.60,712.15,9.45,1.33
Jindal Stainles,267.00,258.60,265.50,262.05,3.45,1.32
Axis Bank,872.00,837.05,868.45,857.25,11.2,1.31
NOCIL,209.85,203.05,207.40,204.75,2.65,1.29
ICICI Securitie,506.90,474.00,489.50,483.35,6.15,1.27
Rallis India,209.75,202.45,206.90,204.30,2.6,1.27
Balkrishna Ind,"2,284.80","2,229.00","2,277.85","2,249.90",27.95,1.24
Infibeam Avenue,16.90,16.25,16.45,16.25,0.2,1.23
CG Power ,308.30,300.05,306.10,302.40,3.7,1.22
City Union Bank,159.80,153.50,156.45,154.60,1.85,1.2
Brigade Ent,475.00,458.60,470.25,464.75,5.5,1.18
ICICI Bank,860.60,826.10,857.90,847.95,9.95,1.17
SKF India,"4,560.00","4,383.75","4,475.55","4,423.95",51.6,1.17
Avanti Feeds,401.90,384.60,389.05,384.60,4.45,1.16
Maruti Suzuki,"8,940.00","8,751.10","8,870.15","8,768.85",101.3,1.16
Tata Chemicals,986.75,912.00,967.25,956.15,11.1,1.16
MOTHERSON,75.40,72.70,74.95,74.10,0.85,1.15
MphasiS,"2,110.00","2,070.05","2,095.80","2,072.15",23.65,1.14
Bharti Airtel,781.00,765.05,777.75,769.10,8.65,1.12
Laxmi Organic,279.95,269.30,274.25,271.20,3.05,1.12
HFCL,71.00,67.15,69.05,68.30,0.75,1.1
Gland,"1,283.05","1,217.20","1,276.10","1,262.40",13.7,1.09
Godrej Consumer,948.90,922.35,939.70,929.70,10,1.08
AAVAS Financier,"1,865.00","1,824.95","1,861.40","1,841.85",19.55,1.06
Dhani Services,33.85,33.00,33.35,33.00,0.35,1.06
INOX Leisure,500.40,487.85,494.25,489.15,5.1,1.04
Jyothy Labs,216.90,206.40,208.00,205.85,2.15,1.04
Muthoot Finance,"1,028.00","1,004.55","1,026.00","1,015.60",10.4,1.02
Jubilant Pharmo,358.65,343.80,348.10,344.65,3.45,1
PNB Housing Fin,557.95,536.00,544.40,539.05,5.35,0.99
PNB,52.25,48.60,50.80,50.30,0.5,0.99
Vinati Organics,"1,914.70","1,860.05","1,902.25","1,883.65",18.6,0.99
Kotak Mahindra,"1,768.00","1,720.00","1,761.75","1,744.70",17.05,0.98
Honeywell Autom,"39,679.85","38,675.40","39,507.85","39,128.85",379,0.97
Guj Amb Exports,244.90,235.30,237.50,235.25,2.25,0.96
JB Chemicals,"2,084.90","2,000.00","2,040.05","2,020.80",19.25,0.95
Tata Comm,"1,240.10","1,191.00","1,213.80","1,202.45",11.35,0.94
MRF,"93,000.00","91,052.65","92,817.35","91,961.45",855.9,0.93
Sonata,636.00,615.00,625.85,620.10,5.75,0.93
Triveni Engg,278.80,270.50,272.65,270.20,2.45,0.91
Asahi India,512.00,495.55,507.80,503.30,4.5,0.89
V-Guard Ind,250.00,229.05,248.55,246.35,2.2,0.89
Caplin Labs,709.85,693.05,699.15,693.05,6.1,0.88
Pfizer,"3,890.00","3,810.05","3,854.85","3,821.15",33.7,0.88
PCBL,121.40,118.40,120.15,119.10,1.05,0.88
United Brewerie,"1,603.20","1,566.90","1,589.45","1,575.80",13.65,0.87
Century,707.00,687.00,701.00,695.05,5.95,0.86
Allcargo,429.40,410.00,418.35,414.85,3.5,0.84
Edelweiss,67.00,64.10,65.70,65.15,0.55,0.84
Borosil Renew,528.85,506.00,513.80,509.60,4.2,0.82
Torrent Power,448.00,435.50,442.95,439.40,3.55,0.81
Happiest Minds ,861.00,834.00,840.35,833.65,6.7,0.8
Motherson SWI,52.85,51.15,51.90,51.50,0.4,0.78
Zensar Tech,240.20,231.95,235.70,233.95,1.75,0.75
Orient Electric,273.65,265.70,272.20,270.20,2,0.74
Angel One,"1,240.00","1,202.00","1,213.00","1,204.15",8.85,0.73
Metropolis,"1,343.55","1,296.30","1,315.80","1,306.70",9.1,0.7
Grasim,"1,603.45","1,562.70","1,598.75","1,587.80",10.95,0.69
Indiamart Inter,"4,610.00","4,455.10","4,538.50","4,507.40",31.1,0.69
Ramco Cements,694.90,668.85,681.80,677.15,4.65,0.69
Alkyl Amines,"2,727.00","2,640.80","2,685.30","2,667.05",18.25,0.68
Supreme Ind,"2,618.90","2,503.00","2,548.25","2,531.90",16.35,0.65
Sundaram Fin,"2,309.70","2,271.70","2,296.60","2,281.95",14.65,0.64
Medplus Health,644.50,628.05,641.60,637.60,4,0.63
Lupin,743.90,730.50,742.00,737.40,4.6,0.62
TML - D,227.00,222.05,226.40,225.00,1.4,0.62
TML - D,227.00,222.05,226.40,225.00,1.4,0.62
Apollo Tyres,337.00,326.25,331.45,329.45,2,0.61
Colgate,"1,475.85","1,447.45","1,461.45","1,452.55",8.9,0.61
Garware Technic,"2,979.00","2,900.85","2,935.05","2,917.35",17.7,0.61
Chola Fin Hold,605.95,592.60,600.65,597.00,3.65,0.61
Godrej Ind,432.65,421.95,428.95,426.40,2.55,0.6
Amber Enterpris,"1,933.30","1,879.25","1,889.50","1,879.20",10.3,0.55
Galaxy Surfacta,"2,445.00","2,401.25","2,414.20","2,401.25",12.95,0.54
Bank of Mah,29.60,28.30,28.85,28.70,0.15,0.52
L&T Finance,87.45,85.05,86.60,86.15,0.45,0.52
Prince Pipes,627.00,605.50,614.25,611.05,3.2,0.52
Redington,185.35,176.00,183.60,182.65,0.95,0.52
Godfrey Phillip,"1,910.00","1,795.05","1,829.40","1,820.05",9.35,0.51
Prism Johnson,106.25,100.30,102.25,101.75,0.5,0.49
CRISIL,"3,128.85","3,054.00","3,102.95","3,088.05",14.9,0.48
KEI Industries,"1,730.95","1,652.05","1,668.70","1,660.90",7.8,0.47
Trident,34.20,32.40,33.10,32.95,0.15,0.46
ICICI Lombard ,"1,136.20","1,107.65","1,130.35","1,125.35",5,0.44
Shipping Corp,129.50,122.50,126.00,125.45,0.55,0.44
Dr Reddys Labs,"4,379.05","4,291.55","4,370.10","4,351.50",18.6,0.43
Info Edge,"3,684.55","3,592.00","3,645.45","3,630.00",15.45,0.43
Ipca Labs,870.00,845.55,857.05,853.45,3.6,0.42
CHEMPLAST SANMA,453.30,415.00,433.80,432.05,1.75,0.41
Sterlite Techno,181.95,174.30,176.30,175.60,0.7,0.4
Elgi Equipments,389.00,374.00,379.85,378.40,1.45,0.38
Saregama India,351.95,338.05,341.85,340.55,1.3,0.38
Poonawalla Fin,293.90,287.00,291.15,290.05,1.1,0.38
UltraTechCement,"7,310.00","7,005.05","7,167.65","7,141.40",26.25,0.37
Delhivery,310.95,299.05,306.10,305.00,1.1,0.36
Indiabulls Real,71.40,67.80,69.90,69.65,0.25,0.36
Bharat Forge,884.30,860.05,871.10,868.15,2.95,0.34
IRCTC,634.45,622.90,630.20,628.05,2.15,0.34
KPR Mill,536.55,518.30,525.15,523.35,1.8,0.34
Torrent Pharma,"1,546.75","1,517.60","1,541.05","1,535.80",5.25,0.34
Zee Entertain,224.20,218.50,222.05,221.30,0.75,0.34
Symphony,994.05,948.05,961.35,958.20,3.15,0.33
Ajanta Pharma,"1,218.00","1,151.35","1,191.50","1,187.70",3.8,0.32
New India Assur,113.40,107.10,109.95,109.60,0.35,0.32
Easy Trip,54.00,49.95,50.20,50.05,0.15,0.3
Easy Trip,54.00,49.95,50.20,50.05,0.15,0.3
ITI,101.75,99.80,100.75,100.45,0.3,0.3
Bosch,"17,285.00","16,987.90","17,168.70","17,118.05",50.65,0.3
Navin Fluorine,"4,080.00","3,960.25","3,994.65","3,983.25",11.4,0.29
Bajaj Finserv,"1,288.65","1,252.10","1,271.90","1,268.30",3.6,0.28
Bajaj Finserv,"1,288.65","1,252.10","1,271.90","1,268.30",3.6,0.28
Sun Pharma Adv,197.50,193.00,193.55,193.00,0.55,0.28
Balrampur Chini,373.20,364.50,369.25,368.25,1,0.27
CG Consumer,339.00,325.00,332.35,331.45,0.9,0.27
Campus Active,388.00,381.50,384.40,383.40,1,0.26
REC,120.25,116.25,117.75,117.45,0.3,0.26
TTK Prestige,777.55,749.65,757.60,755.65,1.95,0.26
Alembic Pharma,547.75,534.00,540.95,539.65,1.3,0.24
Hikal,360.75,341.65,351.75,350.90,0.85,0.24
Oil India,227.90,220.35,225.35,224.80,0.55,0.24
Canara Bank,290.50,277.65,285.10,284.45,0.65,0.23
Cochin Shipyard,503.00,472.55,485.15,484.05,1.1,0.23
Olectra Greente,485.20,461.85,470.40,469.30,1.1,0.23
Rattanindia Ent,44.90,42.50,43.05,42.95,0.1,0.23
Sun TV Network,467.40,452.75,455.95,454.95,1,0.22
Tata Power,208.80,204.00,206.30,205.85,0.45,0.22
Hatsun Agro,886.35,869.45,880.90,879.05,1.85,0.21
Devyani Int,156.30,149.45,150.30,150.00,0.3,0.2
GSFC,127.70,123.85,125.25,125.00,0.25,0.2
Polycab,"3,088.60","2,981.10","3,001.50","2,995.40",6.1,0.2
Sobha,599.80,569.90,585.80,584.70,1.1,0.19
Castrol,119.65,117.50,118.35,118.15,0.2,0.17
IGL,429.80,418.20,424.65,423.95,0.7,0.17
IRFC,32.45,31.25,31.55,31.50,0.05,0.16
J. K. Cement,"2,704.90","2,607.15","2,678.35","2,674.10",4.25,0.16
SBI,532.65,502.50,528.10,527.35,0.75,0.14
Vijaya Diagnost,430.00,417.30,421.00,420.40,0.6,0.14
Gujarat Gas,477.85,467.25,472.65,472.05,0.6,0.13
LIC India,606.00,583.15,599.10,598.45,0.65,0.11
United Spirits,777.00,758.90,771.25,770.50,0.75,0.1
Deepak Nitrite,"1,869.00","1,815.35","1,848.00","1,846.35",1.65,0.09
GMM Pfaudler,"1,657.00","1,572.00","1,609.10","1,607.75",1.35,0.08
Fortis Health,281.00,274.80,278.20,278.00,0.2,0.07
Havells India,"1,213.90","1,184.90","1,198.80","1,198.00",0.8,0.07
Rain Industries,170.95,164.80,168.00,167.90,0.1,0.06
Hinduja Global,"1,307.70","1,290.00","1,298.25","1,297.55",0.7,0.05
SUMITOMO,465.00,455.25,459.70,459.45,0.25,0.05
C. E. Info Syst,"1,147.65","1,110.00","1,121.50","1,121.00",0.5,0.04
M&M,"1,378.20","1,330.50","1,352.40","1,352.05",0.35,0.03
P and G,"14,050.00","13,779.05","13,821.25","13,819.80",1.45,0.01
