company_name,high,low,last_price,prev_close,change,percent_gain
MOIL,161.75,155.70,159.45,155.70,3.75,2.41
Capri Global,780.00,752.00,773.25,755.10,18.15,2.4
Hind Zinc,324.50,313.50,321.60,314.05,7.55,2.4
JSW Energy,271.00,262.95,269.95,263.70,6.25,2.37
Jubilant Ing.,530.00,518.60,527.55,515.55,12.00,2.33
GE Shipping,693.20,665.20,680.40,665.00,15.40,2.32
Nazara,569.85,554.05,566.75,553.90,12.85,2.32
PCBL,130.70,127.35,129.65,126.75,2.90,2.29
Rossari,720.95,697.00,712.00,696.15,15.85,2.28
ACC,"2,487.95","2,428.10","2,478.00","2,423.65",54.35,2.24
Tata Power,208.30,204.80,207.70,203.15,4.55,2.24
Guj Alkali,737.90,717.45,729.65,713.85,15.80,2.21
Chambal Fert,296.25,288.50,295.20,288.85,6.35,2.2
Mazagon Dock,840.95,805.00,821.75,804.15,17.60,2.19
Suprajit Eng,336.00,327.45,333.50,326.35,7.15,2.19
Fortis Health,282.70,275.60,281.35,275.35,6.00,2.18
Godrej Prop,"1,236.30","1,210.30","1,233.05","1,207.10",25.95,2.15
MRPL,55.90,54.20,54.90,53.75,1.15,2.14
Tata Comm,"1,285.00","1,247.50","1,270.95","1,244.30",26.65,2.14
Vaibhav Global,331.00,318.00,324.15,317.45,6.70,2.11
DCM Shriram,864.00,848.05,857.75,840.10,17.65,2.1
INOX Leisure,500.05,486.80,495.40,485.35,10.05,2.07
Sudarshan Chem,392.95,379.85,389.70,381.80,7.90,2.07
NBCC (India),37.90,36.40,37.35,36.60,0.75,2.05
Shriram Finance,"1,390.00","1,329.55","1,378.90","1,351.15",27.75,2.05
IDBI Bank,53.50,51.90,52.90,51.85,1.05,2.03
Rajesh Exports,699.00,670.10,687.40,673.75,13.65,2.03
Balrampur Chini,411.35,392.30,396.40,388.55,7.85,2.02
NLC India,83.90,80.20,82.80,81.20,1.60,1.97
TV18 Broadcast,37.25,36.30,36.90,36.20,0.70,1.93
Vinati Organics,"1,983.45","1,929.85","1,965.75","1,929.00",36.75,1.91
Birlasoft,298.90,290.70,297.20,291.65,5.55,1.9
Route,"1,234.00","1,195.30","1,209.80","1,187.25",22.55,1.9
Sharda Crop,464.00,451.50,457.70,449.15,8.55,1.9
Relaxo Footwear,909.00,880.55,901.10,884.45,16.65,1.88
Can Fin Homes,535.00,519.35,529.35,519.70,9.65,1.86
Asian Paints,"3,129.00","3,056.30","3,112.60","3,056.05",56.55,1.85
Kalyan Jeweller,125.70,120.70,124.00,121.75,2.25,1.85
Zensar Tech,215.70,210.80,215.10,211.25,3.85,1.82
Dilip Buildcon,220.50,216.05,219.15,215.25,3.90,1.81
Rallis India,235.75,230.60,234.05,229.90,4.15,1.81
Mahindra Holida,257.95,250.50,256.75,252.20,4.55,1.8
SKF India,"4,600.00","4,500.60","4,581.30","4,500.60",80.70,1.79
Ambuja Cements,527.30,509.35,523.30,514.15,9.15,1.78
IRCTC,634.95,623.05,633.10,622.05,11.05,1.78
PB Fintech,477.95,458.00,465.05,456.90,8.15,1.78
Linde India,"3,461.00","3,373.90","3,425.60","3,366.15",59.45,1.77
Engineers India,78.50,76.10,78.20,76.85,1.35,1.76
Deepak Nitrite,"1,999.95","1,962.25","1,985.25","1,951.30",33.95,1.74
Carborundum,894.00,870.00,890.65,875.55,15.10,1.72
HUDCO,51.40,49.10,50.20,49.35,0.85,1.72
Adani Green Ene,"1,929.95","1,883.25","1,908.70","1,876.85",31.85,1.7
One 97 Paytm,517.80,509.00,512.85,504.35,8.50,1.69
Amber Enterpris,"1,969.00","1,928.15","1,951.95","1,919.70",32.25,1.68
Federal Bank,133.35,129.80,132.95,130.75,2.20,1.68
Castrol,122.90,120.20,121.90,119.90,2.00,1.67
Bank of India,90.50,86.70,88.90,87.45,1.45,1.66
Blue Dart,"7,544.65","7,355.35","7,528.05","7,406.65",121.40,1.64
Coromandel Int,891.00,872.30,886.75,872.50,14.25,1.63
Shree Cements,"24,222.00","23,700.00","24,133.05","23,748.00",385.05,1.62
Century,723.50,700.30,710.60,699.35,11.25,1.61
Wipro,387.35,380.25,386.60,380.50,6.10,1.6
Larsen,"2,128.00","2,085.00","2,124.10","2,091.05",33.05,1.58
Campus Active,417.65,407.60,411.80,405.45,6.35,1.57
Thermax,"1,940.00","1,912.25","1,934.50","1,904.85",29.65,1.56
Alembic Pharma,600.00,584.20,595.50,586.40,9.10,1.55
Tanla Platforms,714.85,691.10,697.00,686.35,10.65,1.55
Oberoi Realty,850.20,828.40,845.85,833.05,12.80,1.54
Godfrey Phillip,"1,861.85","1,770.10","1,833.45","1,805.85",27.60,1.53
Laxmi Organic,298.70,292.40,296.05,291.60,4.45,1.53
Metropolis,"1,329.95","1,300.00","1,324.15","1,304.25",19.90,1.53
ABSL AMC,451.00,441.00,450.00,443.30,6.70,1.51
Motilal Oswal,699.95,683.30,696.50,686.15,10.35,1.51
Endurance Techn,"1,404.00","1,375.95","1,394.15","1,373.85",20.30,1.48
GSFC,128.00,124.65,127.35,125.50,1.85,1.47
LIC Housing Fin,417.80,405.65,413.85,407.85,6.00,1.47
Adani Trans,"2,583.25","2,460.00","2,501.80","2,466.15",35.65,1.45
Nippon,256.75,252.05,255.25,251.65,3.60,1.43
Voltas,799.10,785.30,797.75,786.50,11.25,1.43
Adani Enterpris,"3,797.90","3,695.05","3,769.65","3,716.75",52.90,1.42
NCC,82.80,80.30,82.10,80.95,1.15,1.42
RHI Magnesita,819.50,795.05,811.60,800.25,11.35,1.42
Divis Labs,"3,499.70","3,428.80","3,477.10","3,428.80",48.30,1.41
Natco Pharma,560.75,550.40,559.30,551.55,7.75,1.41
IEX,139.30,136.70,138.50,136.60,1.90,1.39
Adani Ports,821.20,798.10,817.15,806.05,11.10,1.38
SRF,"2,348.00","2,302.60","2,325.00","2,293.30",31.70,1.38
Zomato,60.60,58.50,58.95,58.15,0.80,1.38
Bajaj Holdings,"5,900.00","5,784.10","5,865.65","5,786.40",79.25,1.37
Bandhan Bank,237.95,232.75,236.95,233.75,3.20,1.37
INDUS TOWERS,195.00,191.70,194.00,191.40,2.60,1.36
Tube Investment,"2,836.00","2,760.10","2,796.85","2,759.40",37.45,1.36
HDFC AMC,"2,175.00","2,139.80","2,164.45","2,135.70",28.75,1.35
CHEMPLAST SANMA,470.50,451.95,461.90,455.80,6.10,1.34
Delhivery,331.95,325.05,329.10,324.75,4.35,1.34
MphasiS,"1,950.00","1,914.25","1,942.00","1,916.75",25.25,1.32
EID Parry,584.10,563.20,569.85,562.40,7.45,1.32
Dabur India,577.30,566.15,573.50,566.10,7.40,1.31
PNB,55.55,53.30,54.20,53.50,0.70,1.31
Edelweiss,63.40,61.90,62.55,61.75,0.80,1.3
NOCIL,235.65,229.75,234.05,231.05,3.00,1.3
IDFC,78.40,76.65,78.25,77.25,1.00,1.29
Eicher Motors,"3,213.15","3,150.00","3,201.80","3,161.25",40.55,1.28
Tata Chemicals,923.80,909.20,918.40,906.80,11.60,1.28
Anupam Rasayan,678.05,658.00,667.50,659.15,8.35,1.27
AU Small Financ,665.40,653.00,663.35,655.05,8.30,1.27
Chalet Hotels,338.00,321.35,330.65,326.55,4.10,1.26
Godrej Agrovet,474.00,466.45,468.85,463.00,5.85,1.26
Adani Total Gas,"3,374.70","3,286.95","3,352.90","3,311.70",41.20,1.24
PNC Infratech,290.80,281.80,285.55,282.05,3.50,1.24
Alkyl Amines,"2,750.00","2,695.65","2,725.60","2,692.80",32.80,1.22
Procter&Gamble,"4,139.00","4,054.85","4,113.65","4,064.15",49.50,1.22
Triveni Turbine,275.40,266.80,272.60,269.40,3.20,1.19
Caplin Labs,720.45,701.20,713.30,705.00,8.30,1.18
Intellect Desig,446.40,436.05,443.00,437.85,5.15,1.18
L&T Technology,"3,808.00","3,718.00","3,772.50","3,728.35",44.15,1.18
BASF,"2,748.30","2,674.00","2,729.05","2,697.45",31.60,1.17
Allcargo,404.60,393.15,400.30,395.70,4.60,1.16
GMR Airports,39.35,38.45,39.15,38.70,0.45,1.16
Angel One,"1,328.45","1,302.00","1,312.40","1,297.50",14.90,1.15
Delta Corp,209.15,204.45,207.50,205.15,2.35,1.15
Jyothy Labs,207.95,203.10,206.40,204.05,2.35,1.15
KPIT Tech,706.90,689.00,696.95,689.25,7.70,1.12
BHEL,78.30,76.50,77.70,76.85,0.85,1.11
Bajaj Finance,"6,530.00","6,430.00","6,504.70","6,433.70",71.00,1.1
Bajaj Auto,"3,600.00","3,550.00","3,590.95","3,552.20",38.75,1.09
Finolex Cables,545.55,532.60,540.70,534.90,5.80,1.08
CAMS,"2,229.00","2,195.20","2,214.85","2,192.00",22.85,1.04
Latent View,372.80,360.00,365.85,362.10,3.75,1.04
Aurobindo Pharm,444.95,438.30,441.70,437.20,4.50,1.03
Happiest Minds ,896.25,875.00,882.00,873.00,9.00,1.03
Shoppers Stop,704.00,675.30,695.55,688.55,7.00,1.02
Bharat Elec,100.95,98.40,100.25,99.25,1.00,1.01
ICICI Prudentia,451.00,445.65,450.40,445.90,4.50,1.01
JM Financial,71.75,69.75,70.60,69.90,0.70,1
Apollo Tyres,325.95,320.50,323.50,320.35,3.15,0.98
Clean Science,"1,488.90","1,450.00","1,459.85","1,445.65",14.20,0.98
Petronet LNG,212.05,209.45,211.90,209.85,2.05,0.98
Sundaram Fin,"2,328.80","2,291.95","2,320.90","2,298.90",22.00,0.96
Berger Paints,594.70,586.05,590.95,585.40,5.55,0.95
LTIMindtree,"4,415.60","4,355.55","4,390.45","4,348.95",41.50,0.95
Avenue Supermar,"4,094.00","4,005.00","4,074.60","4,036.60",38.00,0.94
Firstsource Sol,102.50,100.70,102.10,101.15,0.95,0.94
IOC,75.20,74.35,75.10,74.40,0.70,0.94
Pidilite Ind,"2,544.95","2,509.00","2,537.15","2,513.55",23.60,0.94
Info Edge,"3,965.00","3,873.05","3,934.05","3,898.20",35.85,0.92
Avanti Feeds,392.65,383.10,388.00,384.50,3.50,0.91
Kajaria Ceramic,"1,113.30","1,093.40","1,100.75","1,090.85",9.90,0.91
Polycab,"2,615.00","2,565.00","2,601.50","2,578.20",23.30,0.9
Titan Company,"2,519.90","2,485.60","2,503.55","2,481.10",22.45,0.9
Bata India,"1,644.00","1,614.60","1,637.40","1,622.90",14.50,0.89
Ipca Labs,859.70,845.25,855.75,848.20,7.55,0.89
UTI AMC,884.90,850.05,876.20,868.45,7.75,0.89
City Union Bank,178.75,174.25,177.50,175.95,1.55,0.88
GMM Pfaudler,"1,539.00","1,520.00","1,528.45","1,515.05",13.40,0.88
Lakshmi Machine,"12,100.10","11,755.50","11,812.05","11,709.50",102.55,0.88
Star Health,612.00,567.15,574.65,569.65,5.00,0.88
Tata Coffee,222.40,217.10,219.85,217.95,1.90,0.87
Tech Mahindra,"1,012.60",993.20,"1,009.55","1,001.00",8.55,0.85
Sanofi India,"5,864.90","5,786.00","5,848.55","5,799.85",48.70,0.84
Hinduja Global,"1,348.80","1,324.00","1,339.20","1,328.00",11.20,0.84
ICICI Bank,902.75,888.20,900.65,893.20,7.45,0.83
Infosys,"1,521.45","1,497.50","1,514.85","1,502.40",12.45,0.83
L&T Finance,85.85,83.85,85.40,84.70,0.70,0.83
SBI Card,802.95,792.80,799.25,792.70,6.55,0.83
Symphony,907.95,891.00,902.20,894.75,7.45,0.83
Reliance,"2,548.80","2,515.25","2,544.70","2,524.05",20.65,0.82
CRISIL,"2,837.30","2,762.00","2,798.30","2,775.90",22.40,0.81
JK Lakshmi Cem,820.80,800.00,802.65,796.20,6.45,0.81
Ramco Cements,714.75,700.00,705.55,699.85,5.70,0.81
Manappuram Fin,112.10,110.00,111.40,110.50,0.90,0.81
TCI Express,"1,795.00","1,756.00","1,771.20","1,757.00",14.20,0.81
Canara Bank,308.65,301.00,307.05,304.60,2.45,0.8
Kansai Nerolac,436.35,427.50,433.95,430.50,3.45,0.8
SBI,603.10,593.30,601.90,597.10,4.80,0.8
Jindal Stainles,224.30,216.00,219.90,218.20,1.70,0.78
Metro Brands,857.40,832.50,842.30,835.95,6.35,0.76
Cera Sanitary,"5,278.40","5,122.20","5,246.45","5,206.75",39.70,0.76
Torrent Pharma,"1,585.00","1,564.15","1,581.65","1,569.65",12.00,0.76
Aether Ind,851.90,829.00,841.45,835.20,6.25,0.75
EPL,171.00,165.35,166.90,165.65,1.25,0.75
Mahindra Logist,488.80,472.70,484.90,481.35,3.55,0.74
Easy Trip,57.25,52.75,55.05,54.65,0.40,0.73
Easy Trip,57.25,52.75,55.05,54.65,0.40,0.73
ITI,104.90,102.25,103.00,102.25,0.75,0.73
BSE Limited,545.80,535.50,537.90,534.05,3.85,0.72
HLE Glascoat,657.05,632.20,636.55,632.00,4.55,0.72
HLE Glascoat,657.05,632.20,636.55,632.00,4.55,0.72
Sundram,942.45,921.00,933.05,926.65,6.40,0.69
Godrej Consumer,901.95,881.35,889.00,883.00,6.00,0.68
LIC India,698.70,681.55,692.60,688.00,4.60,0.67
Siemens,"2,870.00","2,813.65","2,852.90","2,833.80",19.10,0.67
ABB India,"2,757.55","2,708.60","2,742.65","2,724.65",18.00,0.66
Astral Ltd,"1,997.10","1,946.55","1,973.00","1,960.15",12.85,0.66
Timken,"3,191.95","3,107.00","3,121.65","3,101.05",20.60,0.66
Alok Industries,15.75,15.45,15.55,15.45,0.10,0.65
Gujarat Fluoro,"3,055.00","2,974.00","3,039.75","3,020.25",19.50,0.65
Balaji Amines,"2,764.25","2,720.00","2,727.90","2,710.60",17.30,0.64
GAIL,95.30,93.75,95.00,94.40,0.60,0.64
Vodafone Idea,8.00,7.85,7.90,7.85,0.05,0.64
Just Dial,591.00,577.75,581.75,578.10,3.65,0.63
Godrej Ind,441.70,433.75,436.90,434.25,2.65,0.61
Torrent Power,495.30,487.65,492.85,489.85,3.00,0.61
Grasim,"1,748.80","1,728.05","1,739.40","1,729.05",10.35,0.6
Hero Motocorp,"2,718.25","2,685.50","2,702.35","2,686.30",16.05,0.6
Macrotech Dev,"1,049.75","1,005.10","1,029.75","1,023.70",6.05,0.59
Maruti Suzuki,"8,315.00","8,230.80","8,305.45","8,256.80",48.65,0.59
Devyani Int,178.40,174.60,176.30,175.30,1.00,0.57
Hitachi Energy,"3,325.00","3,267.00","3,304.90","3,286.50",18.40,0.56
IndusInd Bank,"1,209.95","1,185.00","1,202.35","1,195.70",6.65,0.56
MRF,"88,490.00","87,500.00","88,090.15","87,596.60",493.55,0.56
Guj Amb Exports,253.55,246.00,247.20,245.85,1.35,0.55
M&M Financial,232.00,226.10,229.10,227.85,1.25,0.55
IDFC First Bank,56.55,54.95,55.95,55.65,0.30,0.54
IWML,"1,783.95","1,754.75","1,763.50","1,754.05",9.45,0.54
Sobha,568.00,556.70,558.60,555.60,3.00,0.54
Patanjali Foods,"1,163.00","1,135.00","1,151.25","1,145.20",6.05,0.53
Aarti Drugs,454.70,442.30,446.50,444.20,2.30,0.52
Affle India,"1,058.50","1,025.00","1,049.50","1,044.10",5.40,0.52
MTAR Tech,"1,608.90","1,575.30","1,590.30","1,582.10",8.20,0.52
Bharti Airtel,819.45,805.00,814.80,811.00,3.80,0.47
UltraTechCement,"7,165.95","7,041.00","7,107.20","7,074.00",33.20,0.47
HCL Tech,"1,040.75","1,030.35","1,036.35","1,031.70",4.65,0.45
Quess Corp,417.00,408.55,413.00,411.20,1.80,0.44
Oracle Fin Serv,"3,025.00","2,993.05","3,016.45","3,003.70",12.75,0.42
Varroc Engineer,300.75,295.55,297.75,296.50,1.25,0.42
Kotak Mahindra,"1,827.95","1,807.00","1,820.90","1,813.55",7.35,0.41
Ashok Leyland,142.60,140.20,141.85,141.30,0.55,0.39
IGL,416.25,408.00,413.65,412.05,1.60,0.39
Power Grid Corp,215.20,211.80,212.65,211.85,0.80,0.38
Axis Bank,937.80,922.60,932.20,928.70,3.50,0.38
Saregama India,371.75,364.40,367.40,366.05,1.35,0.37
Karur Vysya,111.30,107.60,109.05,108.65,0.40,0.37
Balkrishna Ind,"2,109.50","2,076.15","2,095.95","2,088.40",7.55,0.36
Narayana Hruda,777.90,750.10,759.95,757.30,2.65,0.35
AB Capital,149.55,146.50,148.05,147.55,0.50,0.34
CreditAccess Gr,901.50,872.00,892.45,889.45,3.00,0.34
Schaeffler Ind,"2,795.00","2,741.50","2,787.25","2,777.85",9.40,0.34
KEI Industries,"1,525.15","1,474.20","1,498.15","1,493.10",5.05,0.34
Lux Industries,"1,625.30","1,603.00","1,612.45","1,607.05",5.40,0.34
ICICI Lombard ,"1,254.00","1,228.40","1,242.75","1,238.70",4.05,0.33
TATA Cons. Prod,781.00,770.60,777.85,775.30,2.55,0.33
SUMITOMO,476.00,467.00,469.45,467.95,1.50,0.32
Indiamart Inter,"4,294.90","4,224.75","4,258.15","4,245.90",12.25,0.29
Bank of Baroda,178.50,174.90,177.60,177.10,0.50,0.28
BPCL,328.30,322.70,326.00,325.10,0.90,0.28
SIS,380.10,375.75,378.35,377.30,1.05,0.28
ZFCVINDIA,"8,945.00","8,799.75","8,879.05","8,854.20",24.85,0.28
Atul,"8,000.00","7,880.00","7,906.85","7,885.55",21.30,0.27
Cyient,823.00,810.00,816.55,814.50,2.05,0.25
Borosil Renew,518.75,504.05,508.95,507.75,1.20,0.24
Coal India,222.90,219.65,221.25,220.75,0.50,0.23
Aegis Logistics,350.00,338.05,342.45,341.70,0.75,0.22
RITES,318.80,307.15,314.00,313.30,0.70,0.22
Bharat Rasayan,"9,894.00","9,792.00","9,813.20","9,792.25",20.95,0.21
Container Corp,739.25,719.05,729.65,728.10,1.55,0.21
CESC,77.90,76.40,77.05,76.90,0.15,0.2
TCS,"3,273.80","3,231.50","3,259.50","3,252.90",6.60,0.2
Bombay Burmah,924.90,910.05,913.75,912.15,1.60,0.18
Bajaj Finserv,"1,551.40","1,518.00","1,537.70","1,535.00",2.70,0.18
Bajaj Finserv,"1,551.40","1,518.00","1,537.70","1,535.00",2.70,0.18
Colgate,"1,587.95","1,566.00","1,568.65","1,565.80",2.85,0.18
IFB Industries,922.90,895.00,898.70,897.10,1.60,0.18
Indigo Paints,"1,297.60","1,271.05","1,275.05","1,272.70",2.35,0.18
Gland,"1,607.70","1,574.00","1,583.60","1,580.95",2.65,0.17
HDFC,"2,672.80","2,648.25","2,669.10","2,665.10",4.00,0.15
Power Finance,137.80,135.05,136.50,136.30,0.20,0.15
P and G,"14,165.10","13,851.65","14,100.40","14,079.00",21.40,0.15
Page Industries,"43,945.00","43,315.25","43,611.45","43,550.25",61.20,0.14
DLF,373.90,367.50,371.25,370.75,0.50,0.13
Muthoot Finance,"1,076.20","1,057.20","1,065.90","1,064.50",1.40,0.13
Whirlpool,"1,494.85","1,470.85","1,487.65","1,485.85",1.80,0.12
HINDPETRO,232.95,228.35,231.15,230.90,0.25,0.11
HDFC Bank,"1,635.95","1,613.50","1,631.10","1,629.45",1.65,0.1
Bayer CropScien,"4,838.00","4,742.00","4,817.15","4,812.70",4.45,0.09
HDFC Life,574.20,567.45,569.80,569.30,0.50,0.09
Marico,523.65,518.00,518.90,518.45,0.45,0.09
Biocon,266.45,263.85,265.40,265.20,0.20,0.08
C. E. Info Syst,"1,134.70","1,095.05","1,099.40","1,098.50",0.90,0.08
GNFC,538.75,528.45,530.05,529.70,0.35,0.07
Blue Star,"1,208.65","1,180.90","1,192.20","1,191.65",0.55,0.05
Dr Reddys Labs,"4,269.80","4,201.00","4,250.85","4,248.60",2.25,0.05
Prince Pipes,586.70,564.00,569.25,568.95,0.30,0.05
Indian Hotels,318.20,310.50,314.45,314.35,0.10,0.03
Galaxy Surfacta,"2,503.40","2,469.80","2,479.50","2,479.35",0.15,0.01
Sun Pharma,"1,015.75",993.00,"1,000.15","1,000.05",0.10,0.01
