company_name,high,low,last_price,prev_close,change,percent_gain
Sapphire Foods,"1,328.00","1,292.65","1,320.10","1,295.55",24.55,1.89
CHEMPLAST SANMA,449.70,440.85,448.70,440.40,8.3,1.88
TVS Motor,"1,265.90","1,230.00","1,261.15","1,239.20",21.95,1.77
Vedant Fashions,"1,249.90","1,224.35","1,246.50","1,224.95",21.55,1.76
Rajesh Exports,585.00,570.50,582.85,572.95,9.9,1.73
Bajaj Finserv,"1,447.80","1,415.50","1,437.25","1,413.00",24.25,1.72
Bajaj Finserv,"1,447.80","1,415.50","1,437.25","1,413.00",24.25,1.72
PI Industries,"3,405.00","3,304.95","3,375.25","3,318.05",57.2,1.72
Nazara,619.95,596.10,612.25,601.95,10.3,1.71
Info Edge,"3,980.20","3,892.05","3,953.70","3,888.80",64.9,1.67
Manappuram Fin,111.80,108.35,111.05,109.25,1.8,1.65
Hitachi Energy,"4,094.50","3,903.90","4,002.95","3,939.75",63.2,1.6
Eicher Motors,"3,607.70","3,530.05","3,601.60","3,545.45",56.15,1.58
G R Infra,"1,124.40","1,094.70","1,107.90","1,090.95",16.95,1.55
Shoppers Stop,746.00,730.55,743.05,731.80,11.25,1.54
Kajaria Ceramic,"1,277.00","1,233.65","1,262.70","1,243.65",19.05,1.53
UPL,681.75,670.45,680.65,670.40,10.25,1.53
Lux Industries,"1,474.95","1,442.10","1,467.35","1,445.45",21.9,1.52
Thermax,"2,324.90","2,254.70","2,277.40","2,243.50",33.9,1.51
INDUS TOWERS,146.70,141.60,145.25,143.10,2.15,1.5
BHEL,81.20,79.20,80.45,79.30,1.15,1.45
Sun TV Network,449.20,437.35,446.75,440.45,6.3,1.43
Indiabulls Real,59.15,56.95,57.85,57.05,0.8,1.4
Whirlpool,"1,397.95","1,367.10","1,390.65","1,371.65",19,1.39
BPCL,371.00,365.00,366.60,361.60,5,1.38
Dixon Technolog,"3,305.00","3,165.10","3,275.65","3,231.55",44.1,1.36
Raymond,"1,585.00","1,562.00","1,581.25","1,560.10",21.15,1.36
Transport Corp,676.00,660.00,668.80,659.85,8.95,1.36
Tata Inv Corp,"2,234.00","2,186.10","2,215.60","2,186.10",29.5,1.35
GE Shipping,681.75,662.00,678.65,669.70,8.95,1.34
Metropolis,"1,280.00","1,239.00","1,259.00","1,242.50",16.5,1.33
Tata Elxsi,"7,040.00","6,902.20","7,023.05","6,931.00",92.05,1.33
Kalpataru Power,521.20,511.10,517.45,510.75,6.7,1.31
MTAR Tech,"1,932.95","1,867.00","1,890.60","1,866.15",24.45,1.31
Krishna Inst.,"1,615.60","1,572.05","1,611.15","1,590.40",20.75,1.3
Lakshmi Machine,"11,499.00","11,298.10","11,398.90","11,252.30",146.6,1.3
SBI Life Insura,"1,167.85","1,144.85","1,165.60","1,150.80",14.8,1.29
Tata Comm,"1,244.60","1,222.00","1,242.25","1,226.40",15.85,1.29
Torrent Pharma,"1,700.00","1,672.00","1,691.10","1,669.85",21.25,1.27
Fortis Health,289.80,284.55,289.00,285.40,3.6,1.26
Star Health,601.10,589.30,594.60,587.20,7.4,1.26
CG Power ,362.00,351.10,357.40,353.00,4.4,1.25
Bank of Baroda,184.65,181.05,183.30,181.05,2.25,1.24
Guj State Petro,291.50,287.10,289.70,286.15,3.55,1.24
FSN E-Co Nykaa,129.25,125.85,128.40,126.85,1.55,1.22
JSW Energy,254.20,245.85,248.15,245.15,3,1.22
BSE Limited,542.20,528.00,533.30,526.90,6.4,1.21
Shree Cements,"25,450.00","24,410.00","24,765.80","24,468.65",297.15,1.21
AIA Engineering,"2,934.00","2,873.00","2,925.30","2,890.60",34.7,1.2
Brigade Ent,539.00,524.00,533.40,527.15,6.25,1.19
Asian Paints,"3,127.95","3,085.00","3,120.60","3,084.90",35.7,1.16
REC,131.50,128.35,130.50,129.00,1.5,1.16
Tata Motors,531.00,521.15,528.50,522.50,6,1.15
Tata Motors,531.00,521.15,528.50,522.50,6,1.15
IndusInd Bank,"1,266.90","1,245.00","1,260.20","1,246.15",14.05,1.13
Bharat Forge,772.95,756.20,768.80,760.35,8.45,1.11
Alkyl Amines,"2,515.20","2,481.30","2,504.75","2,477.60",27.15,1.1
Cummins,"1,705.00","1,669.45","1,684.70","1,666.55",18.15,1.09
GAIL,108.50,106.00,107.50,106.35,1.15,1.08
ITC,431.20,424.20,429.15,424.75,4.4,1.04
Can Fin Homes,686.55,671.05,676.95,670.10,6.85,1.02
Ipca Labs,690.95,679.80,689.10,682.15,6.95,1.02
MOIL,159.70,157.70,158.60,157.00,1.6,1.02
Garware Technic,"3,149.70","3,000.00","3,013.70","2,983.70",30,1.01
Honeywell Autom,"40,000.00","39,518.00","39,918.50","39,517.85",400.65,1.01
Bharat Rasayan,"10,058.50","9,911.15","10,023.75","9,925.65",98.1,0.99
Torrent Power,537.90,521.50,535.35,530.15,5.2,0.98
Shipping Corp,96.85,95.30,95.50,94.60,0.9,0.95
Sterlite Techno,155.20,151.70,154.00,152.55,1.45,0.95
Bajaj Electric,"1,259.30","1,195.00","1,212.60","1,201.35",11.25,0.94
Jubilant Food,480.90,469.05,474.00,469.60,4.4,0.94
TML - D,275.20,270.20,274.00,271.50,2.5,0.92
TML - D,275.20,270.20,274.00,271.50,2.5,0.92
Hatsun Agro,887.90,868.55,884.25,876.40,7.85,0.9
GlaxoSmithKline,"1,325.00","1,299.60","1,311.10","1,299.60",11.5,0.88
M&M Financial,288.00,281.00,285.65,283.15,2.5,0.88
Ratnamani Metal,"2,380.00","2,337.00","2,372.30","2,351.55",20.75,0.88
UTI AMC,676.45,664.10,675.05,669.15,5.9,0.88
Trident,35.25,34.40,34.65,34.35,0.3,0.87
ICICI Prudentia,444.90,436.10,440.20,436.55,3.65,0.84
Redington,173.00,169.05,170.65,169.25,1.4,0.83
TataTeleservice,63.80,61.00,61.45,60.95,0.5,0.82
Sunteck Realty,298.65,291.70,296.85,294.45,2.4,0.82
Ambuja Cements,440.95,424.45,427.30,423.90,3.4,0.8
NOCIL,223.85,219.70,221.30,219.55,1.75,0.8
DCM Shriram,865.00,840.00,848.35,841.80,6.55,0.78
MRPL,65.75,64.20,64.95,64.45,0.5,0.78
SBI,583.70,576.80,581.60,577.15,4.45,0.77
Laurus Labs,317.85,311.55,314.45,312.10,2.35,0.75
CCL Products,604.70,592.15,602.65,598.25,4.4,0.74
Caplin Labs,722.45,712.00,716.30,711.05,5.25,0.74
Biocon,244.40,240.05,242.15,240.45,1.7,0.71
Go Fashion,"1,170.00","1,112.60","1,127.85","1,119.95",7.9,0.71
ICICI Securitie,502.00,491.30,495.30,491.80,3.5,0.71
United Brewerie,"1,422.00","1,395.20","1,410.65","1,400.75",9.9,0.71
Aster DM Health,261.35,256.20,260.40,258.60,1.8,0.7
AstraZeneca,"3,219.60","3,149.95","3,198.25","3,175.90",22.35,0.7
Engineers India,102.20,99.90,100.70,100.00,0.7,0.7
India Cements,198.80,194.25,195.65,194.30,1.35,0.69
RITES,377.70,369.00,370.75,368.20,2.55,0.69
Hero Motocorp,"2,718.15","2,674.05","2,710.45","2,692.15",18.3,0.68
Dabur India,526.50,520.00,525.75,522.25,3.5,0.67
SAIL,83.15,81.80,82.60,82.05,0.55,0.67
Shyam Metalics,301.35,294.95,298.80,296.80,2,0.67
Chola Invest.,"1,069.80","1,051.10","1,060.65","1,053.70",6.95,0.66
IDFC,91.85,90.40,91.40,90.80,0.6,0.66
Berger Paints,633.40,624.10,630.20,626.20,4,0.64
Gujarat Gas,488.85,479.05,486.05,482.95,3.1,0.64
Hindalco,413.80,406.90,410.30,407.70,2.6,0.64
IEX,157.80,155.75,156.65,155.65,1,0.64
Rossari,713.45,702.95,710.70,706.15,4.55,0.64
Abbott India,"21,588.80","21,415.20","21,508.10","21,373.10",135,0.63
Relaxo Footwear,874.95,860.65,867.25,861.90,5.35,0.62
Adani Ports,785.65,730.00,734.05,729.70,4.35,0.6
Aegis Logistics,370.80,365.50,368.85,366.70,2.15,0.59
Cipla,932.30,919.50,930.40,924.95,5.45,0.59
Godfrey Phillip,"1,777.30","1,741.70","1,756.75","1,746.70",10.05,0.58
Alembic Pharma,560.45,546.10,551.60,548.50,3.1,0.57
Tata Steel,106.05,105.00,105.60,105.00,0.6,0.57
Tata Steel,106.05,105.00,105.60,105.00,0.6,0.57
Sanofi India,"6,373.70","6,256.60","6,354.35","6,319.15",35.2,0.56
Infosys,"1,314.15","1,297.05","1,300.05","1,292.80",7.25,0.56
KPR Mill,583.80,572.10,579.30,576.10,3.2,0.56
AU Small Financ,774.55,756.30,762.70,758.50,4.2,0.55
Gujarat Pipavav,113.15,111.00,111.55,110.95,0.6,0.54
IRB Infra,28.20,27.55,27.70,27.55,0.15,0.54
IRB Infra,28.20,27.55,27.70,27.55,0.15,0.54
City Union Bank,142.35,139.50,141.40,140.65,0.75,0.53
Fert and Chem,314.40,303.65,305.30,303.70,1.6,0.53
Saregama India,317.95,311.45,313.40,311.75,1.65,0.53
TATA Cons. Prod,771.55,762.05,770.05,766.10,3.95,0.52
V-Guard Ind,251.25,249.00,250.30,249.00,1.3,0.52
Atul,"6,709.95","6,600.10","6,648.60","6,614.95",33.65,0.51
Ramco Cements,891.10,871.90,884.40,879.90,4.5,0.51
ABB India,"3,967.95","3,872.30","3,912.75","3,893.20",19.55,0.5
BASF,"2,469.15","2,432.05","2,461.70","2,449.40",12.3,0.5
Britannia,"4,581.55","4,486.00","4,521.65","4,498.95",22.7,0.5
Glenmark,625.80,606.25,609.00,606.00,3,0.5
SRF,"2,494.90","2,453.60","2,470.80","2,458.60",12.2,0.5
Trent,"1,511.95","1,493.15","1,503.65","1,496.25",7.4,0.49
Maruti Suzuki,"9,235.00","9,156.75","9,200.70","9,156.65",44.05,0.48
Rallis India,189.55,187.60,188.55,187.65,0.9,0.48
Wipro,402.10,396.05,397.65,395.75,1.9,0.48
GMM Pfaudler,"1,509.05","1,480.95","1,486.90","1,480.15",6.75,0.46
Poly Medicure,989.50,969.50,972.00,967.65,4.35,0.45
Kansai Nerolac,412.00,408.30,409.90,408.10,1.8,0.44
Bharat Dynamics,"1,089.00","1,060.80","1,076.45","1,071.95",4.5,0.42
Wockhardt,171.25,167.20,168.15,167.45,0.7,0.42
Central Bank,26.65,26.40,26.50,26.40,0.1,0.38
Canara Bank,304.50,301.15,302.05,300.95,1.1,0.37
Dr Lal PathLab,"2,043.20","1,982.00","2,025.70","2,018.20",7.5,0.37
Gujarat Fluoro,"3,340.00","3,304.55","3,329.40","3,317.35",12.05,0.36
Muthoot Finance,"1,143.70","1,118.95","1,128.20","1,124.20",4,0.36
Finolex Cables,891.45,876.80,881.85,878.80,3.05,0.35
Tata Coffee,222.70,220.20,221.80,221.05,0.75,0.34
Tata Power,207.45,205.50,206.90,206.20,0.7,0.34
TTK Prestige,728.50,716.10,718.65,716.25,2.4,0.34
AB Capital,167.30,165.45,166.75,166.20,0.55,0.33
ACC,"1,867.00","1,810.00","1,819.45","1,813.40",6.05,0.33
Avanti Feeds,368.70,362.05,364.40,363.20,1.2,0.33
Olectra Greente,690.00,670.70,678.95,676.75,2.2,0.33
Galaxy Surfacta,"2,625.70","2,575.00","2,593.35","2,585.00",8.35,0.32
ICICI Bank,958.85,945.00,953.40,950.35,3.05,0.32
Lupin,789.85,770.90,776.85,774.40,2.45,0.32
Siemens,"3,432.00","3,368.05","3,410.60","3,399.70",10.9,0.32
Triveni Engg,268.20,265.00,266.55,265.70,0.85,0.32
Affle India,912.25,906.00,908.45,905.60,2.85,0.31
Vedanta,293.00,288.00,288.35,287.50,0.85,0.3
Cochin Shipyard,496.00,483.05,487.15,485.75,1.4,0.29
Mahindra CIE,458.70,449.00,452.85,451.55,1.3,0.29
Sudarshan Chem,395.15,391.35,393.30,392.15,1.15,0.29
SIS,393.90,386.20,391.95,390.80,1.15,0.29
Tejas Networks,674.70,648.70,651.65,649.80,1.85,0.28
Asahi India,454.70,447.95,452.60,451.40,1.2,0.27
Restaurant Bran,119.90,108.00,110.45,110.15,0.3,0.27
Vijaya Diagnost,378.15,372.65,375.00,374.00,1,0.27
Deepak Nitrite,"1,968.00","1,935.60","1,950.05","1,944.95",5.1,0.26
New India Assur,119.20,115.45,116.65,116.35,0.3,0.26
Coal India,240.20,236.80,239.30,238.70,0.6,0.25
Prism Johnson,119.00,117.05,118.25,117.95,0.3,0.25
Zydus Life,513.30,506.10,507.45,506.25,1.2,0.24
Indigo Paints,"1,421.90","1,400.00","1,412.55","1,409.15",3.4,0.24
M&M,"1,270.75","1,256.55","1,268.55","1,265.55",3,0.24
Avenue Supermar,"3,445.00","3,420.60","3,432.95","3,425.10",7.85,0.23
Zensar Tech,363.60,350.00,355.45,354.65,0.8,0.23
Latent View,333.60,325.80,327.30,326.55,0.75,0.23
Vaibhav Global,303.50,299.50,300.45,299.75,0.7,0.23
Max Healthcare,564.75,546.45,553.75,552.55,1.2,0.22
Godrej Prop,"1,357.45","1,327.15","1,345.25","1,342.40",2.85,0.21
LIC Housing Fin,375.20,370.65,373.05,372.25,0.8,0.21
Sona BLW,544.70,528.50,529.85,528.85,1,0.19
Procter&Gamble,"5,077.60","5,000.05","5,034.85","5,025.85",9,0.18
Sobha,532.00,515.10,517.90,516.95,0.95,0.18
Solar Ind,"3,829.70","3,794.05","3,821.05","3,814.10",6.95,0.18
Alkem Lab,"3,349.90","3,186.30","3,257.90","3,252.25",5.65,0.17
Godrej Agrovet,426.50,422.60,425.00,424.30,0.7,0.16
IRCTC,636.30,622.00,624.35,623.50,0.85,0.14
Mahanagar Gas,"1,034.60","1,024.10","1,029.90","1,028.50",1.4,0.14
PVR INOX,"1,365.05","1,341.50","1,349.90","1,348.00",1.9,0.14
Symphony,888.00,870.15,874.90,873.65,1.25,0.14
Bosch,"19,034.55","18,792.75","18,854.55","18,830.20",24.35,0.13
Aurobindo Pharm,614.50,601.80,603.50,602.75,0.75,0.12
Equitas Bank,82.40,80.90,81.95,81.85,0.1,0.12
NBCC (India),40.70,40.10,40.25,40.20,0.05,0.12
Sheela Foam,"1,043.50","1,030.10","1,032.30","1,031.05",1.25,0.12
Privi Special,"1,116.95","1,096.55","1,104.00","1,102.80",1.2,0.11
ZFCVINDIA,"10,567.45","10,389.50","10,496.00","10,484.80",11.2,0.11
Amara Raja Batt,641.20,632.50,634.50,633.85,0.65,0.1
PNB,50.95,50.30,50.60,50.55,0.05,0.1
FDC,292.05,287.85,290.05,289.80,0.25,0.09
Natco Pharma,630.00,617.15,620.10,619.55,0.55,0.09
Sun Pharma Adv,188.00,182.30,185.30,185.15,0.15,0.08
Dr Reddys Labs,"4,499.65","4,446.05","4,460.55","4,457.65",2.9,0.07
Jyothy Labs,211.60,209.15,209.90,209.75,0.15,0.07
PB Fintech,655.00,611.00,619.55,619.10,0.45,0.07
Blue Dart,"6,110.00","6,051.00","6,093.65","6,090.75",2.9,0.05
Castrol,113.20,112.30,112.95,112.90,0.05,0.04
HDFC,"2,718.65","2,698.35","2,705.85","2,704.75",1.1,0.04
Max Financial,683.00,670.50,676.30,676.05,0.25,0.04
NTPC,175.65,172.80,174.15,174.10,0.05,0.03
Deepak Fert,552.95,546.00,547.65,547.55,0.1,0.02
Sterling Wilson,288.90,285.25,285.70,285.65,0.05,0.02
Century,815.70,797.55,801.45,801.35,0.1,0.01
EID Parry,496.65,493.00,494.20,494.15,0.05,0.01
Oberoi Realty,934.40,918.25,925.65,925.55,0.1,0.01
Page Industries,"41,907.40","41,352.65","41,793.00","41,788.05",4.95,0.01
