company_name,high,low,last_price,prev_close,change,percent_gain
KRBL,424.60,407.05,420.20,406.95,13.25,3.26
Godfrey Phillip,"2,100.00","1,942.60","2,016.20","1,953.00",63.20,3.24
Hikal,397.90,385.15,394.90,382.65,12.25,3.2
Jyothy Labs,215.90,208.10,214.60,207.95,6.65,3.2
Dalmia Bharat,"1,922.90","1,826.30","1,906.30","1,847.45",58.85,3.19
Bank of Mah,29.80,27.90,29.55,28.65,0.90,3.14
Kalpataru Power,555.00,527.00,548.35,531.65,16.70,3.14
BPCL,349.85,334.60,349.00,338.45,10.55,3.12
Interglobe Avi,"2,060.00","1,995.00","2,053.95","1,992.05",61.90,3.11
Polycab,"2,829.00","2,717.50","2,818.80","2,733.80",85.00,3.11
Bank of India,99.10,93.20,98.00,95.25,2.75,2.89
NLC India,91.90,86.40,90.75,88.20,2.55,2.89
Aegis Logistics,339.90,324.40,339.10,329.60,9.50,2.88
Medplus Health,758.00,716.05,735.55,715.45,20.10,2.81
CreditAccess Gr,889.95,851.75,887.90,863.80,24.10,2.79
Sharda Crop,502.00,480.00,494.95,481.70,13.25,2.75
Sudarshan Chem,385.00,371.05,380.00,370.00,10.00,2.7
New India Assur,115.65,111.55,113.40,110.50,2.90,2.62
Poonawalla Fin,308.90,298.90,307.30,299.55,7.75,2.59
Gujarat Pipavav,93.40,89.70,92.05,89.75,2.30,2.56
KNR Construct,269.90,256.95,268.75,262.10,6.65,2.54
Macrotech Dev,"1,092.45","1,038.25","1,083.25","1,056.40",26.85,2.54
IOC,79.05,76.80,78.90,77.00,1.90,2.47
Persistent,"4,068.00","3,891.00","4,052.70","3,955.60",97.10,2.45
CCL Products,525.00,506.70,523.60,511.15,12.45,2.44
MRPL,59.45,57.05,59.15,57.75,1.40,2.42
Siemens,"3,054.95","2,955.15","3,038.35","2,967.00",71.35,2.4
Birla Corp,"1,021.00",975.70,"1,007.45",983.95,23.50,2.39
Power Finance,145.60,140.60,145.25,141.90,3.35,2.36
Granules India,339.50,329.10,337.45,329.70,7.75,2.35
Shipping Corp,136.50,129.55,133.30,130.30,3.00,2.3
Apollo Tyres,323.65,313.65,323.10,315.95,7.15,2.26
Devyani Int,193.70,188.05,192.50,188.30,4.20,2.23
NIIT,341.70,322.05,336.50,329.20,7.30,2.22
RBL Bank,156.00,150.00,155.05,151.75,3.30,2.17
TeamLease Ser.,"2,550.00","2,464.95","2,529.05","2,475.65",53.40,2.16
C. E. Info Syst,"1,183.85","1,139.45","1,171.30","1,146.70",24.60,2.15
GAIL,93.40,90.20,92.80,90.85,1.95,2.15
CG Power ,282.55,276.50,281.80,276.00,5.80,2.1
Equitas Bank,58.30,55.80,57.65,56.50,1.15,2.04
Dilip Buildcon,229.35,222.20,228.45,223.95,4.50,2.01
BASF,"2,740.00","2,650.00","2,723.70","2,670.75",52.95,1.98
Divis Labs,"3,349.45","3,254.65","3,338.80","3,274.05",64.75,1.98
Graphite India,401.00,387.20,398.55,391.00,7.55,1.93
PNC Infratech,290.90,282.15,288.85,283.40,5.45,1.92
Marico,535.00,525.00,533.75,523.75,10.00,1.91
JM Financial,79.85,77.20,79.35,77.90,1.45,1.86
Prism Johnson,125.95,122.60,124.85,122.60,2.25,1.84
Central Bank,33.95,31.30,33.75,33.15,0.60,1.81
JK Lakshmi Cem,878.20,823.45,861.80,846.65,15.15,1.79
Chambal Fert,312.40,302.70,311.10,305.65,5.45,1.78
Jubilant Ing.,542.45,528.00,540.25,530.95,9.30,1.75
MTAR Tech,"1,731.70","1,665.10","1,708.45","1,679.45",29.00,1.73
India Cements,246.35,236.00,245.60,241.55,4.05,1.68
Godrej Prop,"1,305.00","1,268.55","1,299.00","1,277.65",21.35,1.67
Oberoi Realty,925.00,898.25,918.00,902.95,15.05,1.67
EngineersInd,81.90,78.85,81.60,80.30,1.30,1.62
Jindal Steel,556.65,537.20,554.45,545.80,8.65,1.58
Adani Trans,"2,705.80","2,614.05","2,687.85","2,646.40",41.45,1.57
Coal India,233.70,228.10,232.40,228.85,3.55,1.55
Aarti Drugs,468.00,455.25,464.25,457.35,6.90,1.51
Uflex,590.00,570.30,585.25,576.75,8.50,1.47
BHEL,87.10,84.05,86.75,85.50,1.25,1.46
HEG,"1,071.00","1,035.30","1,065.50","1,050.25",15.25,1.45
IIFL Finance,499.00,485.35,496.55,489.45,7.10,1.45
Shriram Trans,"1,375.95","1,328.25","1,363.55","1,344.05",19.50,1.45
Ceat,"1,855.00","1,803.00","1,844.40","1,818.30",26.10,1.44
Bharat Forge,875.55,852.75,869.25,857.40,11.85,1.38
Avenue Supermar,"4,074.00","3,948.00","4,057.35","4,002.40",54.95,1.37
Guj State Petro,275.20,264.55,271.50,267.90,3.60,1.34
Cyient,840.00,809.25,832.80,821.75,11.05,1.34
VIP Industries,744.55,728.00,740.90,731.25,9.65,1.32
TCNS Clothing C,591.30,572.30,581.80,574.35,7.45,1.3
Zydus Wellness,"1,617.00","1,586.40","1,611.10","1,590.90",20.20,1.27
General Insuran,147.00,142.10,143.80,142.00,1.80,1.27
Welspun India,80.40,78.00,79.65,78.65,1.00,1.27
JSW Energy,301.80,292.00,299.55,295.85,3.70,1.25
Mastek,"1,788.95","1,712.00","1,767.30","1,745.70",21.60,1.24
Apollo Hospital,"4,756.00","4,630.00","4,742.30","4,685.10",57.20,1.22
UPL,775.00,756.60,773.05,763.70,9.35,1.22
Nestle,"20,520.00","20,145.00","20,487.35","20,241.75",245.60,1.21
City Union Bank,194.90,189.65,194.40,192.10,2.30,1.2
Berger Paints,623.55,602.75,622.40,615.15,7.25,1.18
GE Shipping,705.75,677.05,687.65,679.60,8.05,1.18
ITI,112.30,109.05,111.50,110.20,1.30,1.18
ONGC,142.50,139.20,142.35,140.70,1.65,1.17
GSFC,136.00,132.25,135.40,133.85,1.55,1.16
IDFC,83.30,81.05,83.15,82.20,0.95,1.16
MCX India,"1,586.85","1,556.65","1,582.95","1,564.90",18.05,1.15
MMTC Ltd,40.15,38.85,39.85,39.40,0.45,1.14
GNFC,594.65,574.10,590.15,583.55,6.60,1.13
Tata Steel,112.10,108.70,111.70,110.45,1.25,1.13
Tata Steel,112.10,108.70,111.70,110.45,1.25,1.13
Welspun Corp,252.05,243.25,246.75,244.00,2.75,1.13
INOX Leisure,559.00,548.10,557.90,551.80,6.10,1.11
RITES,373.20,360.75,368.85,364.95,3.90,1.07
GMR Airports,43.40,42.25,43.15,42.70,0.45,1.05
Syngene Intl,594.00,580.75,591.50,585.40,6.10,1.04
Emami,449.80,434.20,444.90,440.35,4.55,1.03
Dr Reddys Labs,"4,462.90","4,367.05","4,452.25","4,407.10",45.15,1.02
UNO Minda,537.00,527.50,535.35,529.95,5.40,1.02
IDBI Bank,55.65,53.60,55.30,54.75,0.55,1
Krishna Inst.,"1,479.00","1,451.00","1,467.10","1,452.60",14.50,1
NALCO,78.00,75.35,77.65,76.90,0.75,0.98
UltraTechCement,"7,163.95","6,970.15","7,146.85","7,077.40",69.45,0.98
Trident,37.10,36.25,36.60,36.25,0.35,0.97
PI Industries,"3,508.95","3,434.05","3,486.25","3,452.85",33.40,0.97
AIA Engineering,"2,790.00","2,732.00","2,778.95","2,752.55",26.40,0.96
Castrol,132.40,129.50,131.95,130.70,1.25,0.96
Endurance Techn,"1,501.00","1,450.00","1,475.55","1,461.50",14.05,0.96
Manappuram Fin,117.75,114.10,116.95,115.85,1.10,0.95
Natco Pharma,578.45,565.90,573.45,568.05,5.40,0.95
RHI Magnesita,793.65,770.00,788.85,781.45,7.40,0.95
Canara Bank,321.45,315.00,320.50,317.55,2.95,0.93
Go Fashion,"1,215.45","1,169.05","1,198.00","1,187.15",10.85,0.91
Voltas,842.00,824.40,841.15,833.60,7.55,0.91
3M India,"23,400.00","22,925.00","23,326.40","23,120.30",206.10,0.89
ACC,"2,653.00","2,595.00","2,642.40","2,619.50",22.90,0.87
Info Edge,"4,066.45","3,873.20","4,049.95","4,015.00",34.95,0.87
Triveni Turbine,298.80,291.65,294.10,291.55,2.55,0.87
Grasim,"1,819.20","1,776.05","1,815.30","1,799.90",15.40,0.86
Shree Renuka,59.30,56.95,58.65,58.15,0.50,0.86
DCM Shriram,894.95,872.25,890.80,883.30,7.50,0.85
IDFC First Bank,59.25,57.65,59.10,58.60,0.50,0.85
TATA Cons. Prod,813.00,799.20,810.05,803.30,6.75,0.84
Indian Hotels,334.70,328.00,332.85,330.10,2.75,0.83
Prestige Estate,482.30,467.60,480.55,476.65,3.90,0.82
Mahanagar Gas,880.00,860.00,878.20,871.15,7.05,0.81
REC,112.70,110.55,112.55,111.65,0.90,0.81
Sheela Foam,"2,605.90","2,580.05","2,599.05","2,578.40",20.65,0.8
Vardhman Text,339.00,331.05,336.30,333.65,2.65,0.79
HDFC Bank,"1,653.60","1,621.40","1,643.75","1,631.05",12.70,0.78
Bayer CropScien,"4,825.00","4,719.05","4,789.00","4,751.80",37.20,0.78
SUMITOMO,488.75,479.30,486.80,483.05,3.75,0.78
Amara Raja Batt,666.45,655.00,664.00,658.95,5.05,0.77
Bank of Baroda,190.70,185.65,190.05,188.60,1.45,0.77
Fortis Health,288.65,282.35,287.90,285.70,2.20,0.77
COFORGE LTD.,"3,920.00","3,792.30","3,906.25","3,877.20",29.05,0.75
Hero Motocorp,"2,774.90","2,736.05","2,771.45","2,751.50",19.95,0.73
Cera Sanitary,"5,369.35","5,264.95","5,347.85","5,309.15",38.70,0.73
Hatsun Agro,918.00,900.00,909.35,902.85,6.50,0.72
AB Capital,157.65,153.30,157.10,156.00,1.10,0.71
HFCL,87.85,85.10,85.55,84.95,0.60,0.71
Zee Entertain,264.35,260.05,262.55,260.70,1.85,0.71
Ambuja Cements,587.30,573.40,585.05,581.00,4.05,0.7
Olectra Greente,541.75,527.00,536.35,532.75,3.60,0.68
Tata Comm,"1,281.35","1,257.15","1,277.25","1,268.65",8.60,0.68
Mahindra CIE,289.75,282.35,287.05,285.15,1.90,0.67
Brigade Ent,473.50,463.60,471.75,468.65,3.10,0.66
Max Financial,705.00,695.10,701.95,697.35,4.60,0.66
Jamna Auto,110.35,107.80,108.80,108.10,0.70,0.65
L&T Finance,92.85,90.40,92.60,92.00,0.60,0.65
J. K. Cement,"3,200.00","3,086.60","3,184.20","3,163.80",20.40,0.64
Dabur India,603.80,590.30,602.45,598.75,3.70,0.62
Lux Industries,"1,708.95","1,674.05","1,694.10","1,683.75",10.35,0.61
Shyam Metalics,295.75,291.05,293.25,291.50,1.75,0.6
Wipro,397.50,388.00,396.35,394.05,2.30,0.58
Intellect Desig,431.40,423.00,430.00,427.55,2.45,0.57
Adani Total Gas,"3,687.25","3,601.65","3,641.00","3,621.30",19.70,0.54
IGL,439.10,428.05,438.10,435.75,2.35,0.54
JB Chemicals,"2,080.00","2,043.95","2,059.85","2,048.80",11.05,0.54
Maruti Suzuki,"8,693.30","8,515.30","8,659.75","8,613.35",46.40,0.54
ITC,344.00,340.10,343.20,341.40,1.80,0.53
Axis Bank,941.15,922.00,938.65,933.70,4.95,0.53
Ashok Leyland,145.40,140.80,144.40,143.65,0.75,0.52
HDFC,"2,702.00","2,651.10","2,685.75","2,672.10",13.65,0.51
ABB India,"2,999.55","2,945.00","2,991.40","2,976.65",14.75,0.5
Adani Enterpris,"4,031.90","3,968.75","4,016.70","3,996.80",19.90,0.5
Britannia,"4,439.05","4,384.00","4,432.55","4,410.30",22.25,0.5
Tata Coffee,233.75,228.90,231.75,230.60,1.15,0.5
Carborundum,869.30,847.00,859.65,855.50,4.15,0.49
PNB Housing Fin,429.00,420.30,427.30,425.30,2.00,0.47
SAIL,85.25,83.05,84.95,84.55,0.40,0.47
Larsen,"2,169.00","2,134.55","2,163.70","2,154.05",9.65,0.45
Polyplex Corp,"1,708.40","1,682.05","1,701.85","1,694.35",7.50,0.44
Gujarat Gas,525.00,508.35,523.80,521.55,2.25,0.43
Sun TV Network,500.80,493.35,498.50,496.35,2.15,0.43
Tata Inv Corp,"2,230.00","2,180.00","2,216.25","2,206.75",9.50,0.43
Aster DM Health,230.50,225.65,227.75,226.80,0.95,0.42
Chalet Hotels,365.75,356.10,361.80,360.30,1.50,0.42
Shilpa,301.00,290.00,294.65,293.45,1.20,0.41
CESC,77.30,75.85,76.65,76.35,0.30,0.39
Abbott India,"20,650.00","20,252.30","20,516.85","20,436.15",80.70,0.39
Zomato,64.75,63.60,64.40,64.15,0.25,0.39
Firstsource Sol,107.10,104.65,106.80,106.40,0.40,0.38
Aditya Birla F,315.30,309.45,314.65,313.45,1.20,0.38
ABSL AMC,456.80,443.55,451.20,449.55,1.65,0.37
Amber Enterpris,"2,020.00","1,980.90","2,006.05","1,998.95",7.10,0.36
Orient Electric,280.00,272.50,276.25,275.25,1.00,0.36
Finolex Cables,561.70,550.80,555.40,553.45,1.95,0.35
IndusInd Bank,"1,219.90","1,195.25","1,206.75","1,202.50",4.25,0.35
Chola Invest.,748.00,733.00,746.60,744.10,2.50,0.34
Ramco Cements,733.40,721.10,732.60,730.15,2.45,0.34
PVR,"1,911.00","1,866.65","1,889.50","1,883.10",6.40,0.34
FDC,288.00,283.25,284.85,283.90,0.95,0.33
Sterling Wilson,294.70,286.60,289.10,288.15,0.95,0.33
Deepak Fert,799.00,788.00,794.65,792.15,2.50,0.32
HUDCO,50.25,48.55,49.30,49.15,0.15,0.31
Ipca Labs,870.70,855.00,861.60,859.00,2.60,0.3
United Brewerie,"1,799.50","1,770.45","1,781.70","1,776.30",5.40,0.3
V-Mart Retail,"2,832.35","2,774.40","2,820.75","2,812.20",8.55,0.3
SBI Card,806.85,792.00,803.75,801.40,2.35,0.29
Karur Vysya,109.70,105.25,108.40,108.10,0.30,0.28
Petronet LNG,215.05,211.50,214.35,213.75,0.60,0.28
Guj Alkali,776.90,758.55,773.25,771.35,1.90,0.25
IRCTC,725.00,710.50,723.90,722.15,1.75,0.24
Sundram,934.50,919.35,930.80,928.60,2.20,0.24
KPR Mill,527.80,509.80,514.90,513.80,1.10,0.21
SKF India,"4,951.00","4,752.05","4,791.20","4,781.25",9.95,0.21
Tata Motors,416.90,408.00,414.15,413.30,0.85,0.21
Tata Motors,416.90,408.00,414.15,413.30,0.85,0.21
Motilal Oswal,669.00,660.05,665.10,663.75,1.35,0.2
eClerx Services,"1,402.90","1,390.00","1,395.40","1,392.95",2.45,0.18
Alembic Pharma,598.45,590.60,596.85,595.85,1.00,0.17
Restaurant Bran,117.70,115.50,116.30,116.10,0.20,0.17
TVS Motor,"1,045.70","1,031.80","1,037.80","1,036.15",1.65,0.16
JBM Auto,415.05,405.00,413.60,413.00,0.60,0.15
Reliance,"2,623.00","2,585.00","2,613.10","2,609.10",4.00,0.15
Borosil Renew,530.95,522.20,528.80,528.20,0.60,0.11
DLF,404.00,396.15,402.70,402.25,0.45,0.11
Federal Bank,134.40,132.25,134.00,133.85,0.15,0.11
AstraZeneca,"3,430.00","3,347.55","3,385.00","3,381.70",3.30,0.1
Indiamart Inter,"4,466.50","4,398.30","4,440.00","4,435.45",4.55,0.1
Garware Technic,"3,455.00","3,412.35","3,434.60","3,431.60",3.00,0.09
HCL Tech,"1,039.15","1,012.45","1,028.40","1,027.50",0.90,0.09
MphasiS,"2,020.60","1,954.25","1,998.90","1,997.30",1.60,0.08
Lupin,756.90,745.85,752.00,751.50,0.50,0.07
Mazagon Dock,901.50,866.55,883.20,882.55,0.65,0.07
Balkrishna Ind,"2,080.15","2,038.05","2,059.25","2,058.10",1.15,0.06
Hind Zinc,318.25,312.60,317.15,316.95,0.20,0.06
JSW Steel,742.00,727.50,740.85,740.40,0.45,0.06
Lakshmi Machine,"13,840.00","13,570.00","13,680.20","13,672.65",7.55,0.06
Timken,"3,557.50","3,471.55","3,503.30","3,501.35",1.95,0.06
EIH,184.25,181.20,183.45,183.35,0.10,0.05
Max Healthcare,441.20,420.80,432.90,432.70,0.20,0.05
Narayana Hruda,764.00,747.00,757.40,757.05,0.35,0.05
Pfizer,"4,550.00","4,390.00","4,405.20","4,403.20",2.00,0.05
Solar Ind,"4,106.00","3,960.00","4,034.60","4,032.40",2.20,0.05
Torrent Power,533.50,522.70,528.90,528.65,0.25,0.05
ICICI Bank,933.90,925.05,930.30,929.90,0.40,0.04
Tata Chemicals,"1,039.50","1,025.30","1,034.15","1,033.75",0.40,0.04
IWML,"1,795.65","1,750.15","1,774.75","1,774.30",0.45,0.03
Rain Industries,181.25,176.50,179.35,179.30,0.05,0.03
Radico Khaitan,"1,094.90","1,060.00","1,089.75","1,089.45",0.30,0.03
Vedanta,309.60,299.55,308.90,308.85,0.05,0.02
V-Guard Ind,261.90,254.00,260.05,260.00,0.05,0.02
Bajaj Holdings,"6,245.00","6,180.00","6,210.50","6,209.80",0.70,0.01
Bombay Burmah,"1,005.00",979.85,985.05,984.95,0.10,0.01
SIS,391.50,387.55,389.65,389.60,0.05,0.01
