company_name,high,low,last_price,prev_close,change,percent_gain
CG Power ,295.50,286.80,294.55,288.05,6.5,2.26
IEX,157.00,151.20,155.95,152.50,3.45,2.26
Krishna Inst.,"1,478.00","1,426.85","1,458.95","1,426.85",32.1,2.25
3M India,"23,409.95","22,808.70","23,281.90","22,780.45",501.45,2.2
Shyam Metalics,289.50,280.65,287.90,281.95,5.95,2.11
Bank of Mah,27.20,26.25,26.70,26.15,0.55,2.1
Century,695.80,668.80,681.55,667.50,14.05,2.1
AU Small Financ,588.00,559.75,576.20,564.50,11.7,2.07
Petronet LNG,233.60,228.00,233.20,228.50,4.7,2.06
Bajaj Holdings,"6,068.00","5,913.00","6,030.10","5,912.05",118.05,2
Indiabulls Hsg,105.80,102.10,103.50,101.50,2,1.97
Exide Ind,185.80,181.15,184.95,181.45,3.5,1.93
ITC,398.10,388.00,396.00,388.55,7.45,1.92
TVS Motor,"1,137.65","1,105.60","1,128.85","1,107.65",21.2,1.91
Central Bank,25.65,24.60,24.95,24.50,0.45,1.84
Triveni Turbine,342.35,331.70,338.20,332.10,6.1,1.84
Aegis Logistics,396.45,385.50,393.50,386.55,6.95,1.8
Bank of India,78.20,76.00,76.75,75.40,1.35,1.79
Indiamart Inter,"5,163.45","5,025.25","5,136.10","5,045.75",90.35,1.79
General Insuran,146.00,142.50,145.20,142.70,2.5,1.75
NBCC (India),38.80,36.70,37.95,37.30,0.65,1.74
Varun Beverages,"1,445.00","1,412.30","1,438.25","1,413.70",24.55,1.74
Indiabulls Real,58.50,56.05,56.75,55.80,0.95,1.7
Power Finance,169.50,165.35,169.20,166.40,2.8,1.68
Redington,178.75,173.00,177.90,175.00,2.9,1.66
Raymond,"1,340.00","1,284.30","1,309.80","1,288.50",21.3,1.65
Adani Wilmar,426.00,412.25,416.65,410.00,6.65,1.62
Canara Bank,292.20,287.00,287.90,283.30,4.6,1.62
CSB Bank,260.00,250.60,259.10,255.00,4.1,1.61
Solar Ind,"3,820.00","3,722.65","3,784.30","3,724.35",59.95,1.61
Ratnamani Metal,"2,111.00","2,060.00","2,097.45","2,065.00",32.45,1.57
Grindwell Norto,"1,874.50","1,818.80","1,860.65","1,832.00",28.65,1.56
ICICI Bank,885.60,865.00,881.90,868.45,13.45,1.55
IOB,23.50,22.75,23.00,22.65,0.35,1.55
NIIT,377.90,357.40,365.60,360.05,5.55,1.54
Shree Renuka,46.50,45.40,46.10,45.40,0.7,1.54
Galaxy Surfacta,"2,450.00","2,390.00","2,444.20","2,407.55",36.65,1.52
Bharat Dynamics,"1,009.40",972.10,991.65,977.05,14.6,1.49
Laxmi Organic,260.00,253.60,259.05,255.25,3.8,1.49
APTUS VALUE,245.75,241.00,243.60,240.05,3.55,1.48
Hindalco,418.05,411.15,417.55,411.45,6.1,1.48
Nippon,218.40,212.75,217.65,214.50,3.15,1.47
Maruti Suzuki,"8,670.95","8,545.00","8,659.55","8,535.15",124.4,1.46
Amara Raja Batt,587.00,574.10,582.20,574.10,8.1,1.41
Chola Invest.,842.30,821.60,840.85,829.20,11.65,1.4
Motherson SWI,50.90,49.50,50.65,49.95,0.7,1.4
Sheela Foam,"1,095.85","1,059.00","1,074.00","1,059.15",14.85,1.4
Bajaj Finserv,"1,325.00","1,307.20","1,323.20","1,305.05",18.15,1.39
Bajaj Finserv,"1,325.00","1,307.20","1,323.20","1,305.05",18.15,1.39
Borosil Renew,443.50,434.00,441.55,435.60,5.95,1.37
Shoppers Stop,612.95,601.05,608.45,600.20,8.25,1.37
Godrej Agrovet,439.00,430.10,435.90,430.15,5.75,1.34
Syngene Intl,613.90,601.75,611.20,603.10,8.1,1.34
Finolex Ind,170.90,166.10,167.45,165.25,2.2,1.33
Tata Chemicals,"1,018.45","1,002.60","1,016.80","1,003.65",13.15,1.31
Vinati Organics,"1,909.00","1,860.00","1,898.35","1,873.80",24.55,1.31
Bombay Burmah,871.85,851.55,866.55,855.55,11,1.29
Rattanindia Ent,40.00,38.85,39.30,38.80,0.5,1.29
V-Guard Ind,255.90,251.00,255.00,251.75,3.25,1.29
GMM Pfaudler,"1,519.95","1,470.00","1,483.35","1,464.65",18.7,1.28
Jyothy Labs,198.35,194.65,197.10,194.65,2.45,1.26
JK Paper,388.75,378.05,383.25,378.50,4.75,1.25
KEC Intl,483.75,471.30,481.20,475.25,5.95,1.25
Suzlon Energy,8.35,8.00,8.15,8.05,0.1,1.24
BSE Limited,469.70,456.05,463.20,457.60,5.6,1.22
ONGC,159.30,156.40,159.05,157.15,1.9,1.21
Karur Vysya,97.65,96.00,97.05,95.90,1.15,1.2
PB Fintech,613.95,591.10,596.70,589.60,7.1,1.2
AAVAS Financier,"1,696.35","1,656.50","1,692.30","1,673.15",19.15,1.14
Vedant Fashions,"1,164.00","1,132.45","1,153.15","1,140.10",13.05,1.14
Welspun India,76.40,74.05,75.45,74.60,0.85,1.14
V-Mart Retail,"2,268.05","2,094.10","2,121.30","2,098.00",23.3,1.11
Wockhardt,166.25,162.45,163.85,162.05,1.8,1.11
M&M,"1,204.20","1,188.20","1,201.70","1,188.60",13.1,1.1
SBI,535.70,527.15,532.10,526.30,5.8,1.1
Indian Bank,287.60,284.00,285.20,282.15,3.05,1.08
Sunteck Realty,302.00,296.50,298.45,295.25,3.2,1.08
Tata Comm,"1,286.90","1,265.20","1,278.50","1,264.85",13.65,1.08
India Cements,190.90,187.35,188.95,186.95,2,1.07
Vedanta,273.85,270.15,272.75,269.90,2.85,1.06
Rallis India,206.85,203.85,206.20,204.05,2.15,1.05
CHEMPLAST SANMA,412.00,400.10,407.20,403.05,4.15,1.03
Federal Bank,128.75,127.15,128.30,127.00,1.3,1.02
Zee Entertain,216.20,211.80,213.60,211.45,2.15,1.02
AIA Engineering,"2,958.00","2,896.00","2,925.10","2,895.85",29.25,1.01
Poonawalla Fin,292.10,287.15,289.15,286.25,2.9,1.01
Bharat Forge,765.20,755.50,764.00,756.45,7.55,1
Power Grid Corp,232.00,228.45,231.35,229.05,2.3,1
Sun TV Network,431.40,426.45,429.40,425.15,4.25,1
Jubilant Pharmo,306.60,300.30,303.65,300.65,3,1
BPCL,339.50,335.15,339.10,335.80,3.3,0.98
Escorts Kubota,"1,907.80","1,872.30","1,895.05","1,876.65",18.4,0.98
HFCL,64.25,62.60,63.10,62.50,0.6,0.96
Delhivery,339.90,327.65,331.05,327.95,3.1,0.95
Tata Power,197.90,195.80,197.55,195.70,1.85,0.95
Vijaya Diagnost,400.50,391.10,394.45,390.75,3.7,0.95
NALCO,81.00,79.85,80.85,80.10,0.75,0.94
Sona BLW,425.65,420.00,422.65,418.75,3.9,0.93
BHEL,72.80,71.20,71.95,71.30,0.65,0.91
Zydus Life,502.00,493.75,501.00,496.50,4.5,0.91
Aether Ind,924.80,900.00,912.95,904.85,8.1,0.9
Carborundum,997.00,982.00,993.55,984.70,8.85,0.9
Tejas Networks,626.20,611.95,616.15,610.65,5.5,0.9
Welspun Corp,217.35,212.60,214.65,212.75,1.9,0.89
Privi Special,"1,114.00","1,080.00","1,099.80","1,090.25",9.55,0.88
Dalmia Bharat,"2,020.00","1,985.00","2,001.20","1,983.65",17.55,0.88
HINDPETRO,231.75,229.30,231.30,229.30,2,0.87
Thyrocare Techn,487.80,476.25,480.05,475.90,4.15,0.87
Uflex,378.00,372.25,374.40,371.20,3.2,0.86
EIH,168.80,165.35,167.35,165.95,1.4,0.84
Cochin Shipyard,495.90,485.30,490.80,486.75,4.05,0.83
Zensar Tech,289.90,283.00,288.50,286.15,2.35,0.82
Apollo Hospital,"4,286.80","4,221.15","4,271.30","4,237.00",34.3,0.81
EID Parry,497.05,491.35,495.30,491.35,3.95,0.8
CRISIL,"3,461.00","3,366.10","3,438.00","3,411.15",26.85,0.79
DCM Shriram,845.40,832.60,843.90,837.25,6.65,0.79
Mazagon Dock,699.40,684.35,691.65,686.25,5.4,0.79
Pfizer,"3,655.00","3,602.00","3,634.90","3,606.25",28.65,0.79
Shree Cements,"26,352.00","26,000.00","26,201.40","26,000.75",200.65,0.77
Nestle,"19,695.00","19,475.00","19,674.60","19,530.20",144.4,0.74
GE Shipping,666.00,640.15,649.40,644.70,4.7,0.73
Coal India,224.30,222.00,223.65,222.05,1.6,0.72
FDC,268.90,263.20,265.60,263.70,1.9,0.72
TCI Express,"1,504.70","1,476.35","1,497.05","1,486.40",10.65,0.72
Axis Bank,855.70,844.05,853.30,847.35,5.95,0.7
CDSL,"1,005.00",987.00,999.00,992.15,6.85,0.69
Fortis Health,261.45,256.25,257.45,255.70,1.75,0.68
ICICI Prudentia,443.80,433.00,435.90,433.00,2.9,0.67
Deepak Nitrite,"1,839.50","1,815.00","1,834.65","1,822.65",12,0.66
TV18 Broadcast,30.65,30.05,30.35,30.15,0.2,0.66
Cyient,"1,089.00","1,060.80","1,081.70","1,074.60",7.1,0.66
Angel One,"1,238.00","1,215.00","1,228.75","1,220.80",7.95,0.65
UPL,744.00,737.70,742.55,737.75,4.8,0.65
HUL,"2,555.00","2,533.00","2,547.75","2,532.15",15.6,0.62
IRCTC,589.00,578.05,584.90,581.30,3.6,0.62
Divis Labs,"2,942.00","2,901.20","2,927.35","2,909.65",17.7,0.61
Rain Industries,156.05,154.40,155.65,154.70,0.95,0.61
EPL,161.35,158.30,159.75,158.80,0.95,0.6
IFB Industries,766.00,758.20,762.95,758.40,4.55,0.6
Cipla,908.15,902.00,907.15,901.85,5.3,0.59
MOTHERSON,68.70,67.70,68.35,67.95,0.4,0.59
UltraTechCement,"7,793.95","7,715.00","7,741.45","7,696.25",45.2,0.59
Balrampur Chini,418.00,408.85,415.30,412.90,2.4,0.58
CESC,70.00,68.80,69.85,69.45,0.4,0.58
Happiest Minds ,817.20,804.65,807.40,802.75,4.65,0.58
SBI Life Insura,"1,131.85","1,108.40","1,112.65","1,106.25",6.4,0.58
Bharti Airtel,776.00,768.15,774.15,769.75,4.4,0.57
Gujarat Gas,464.70,458.20,461.20,458.60,2.6,0.57
Info Edge,"3,765.00","3,723.00","3,756.55","3,735.15",21.4,0.57
Dr Lal PathLab,"1,871.95","1,848.05","1,861.35","1,851.15",10.2,0.55
Jamna Auto,101.05,99.50,100.60,100.05,0.55,0.55
Gujarat Pipavav,114.65,112.15,114.05,113.45,0.6,0.53
Orient Electric,232.10,227.75,228.85,227.65,1.2,0.53
HDFC,"2,747.00","2,716.85","2,742.00","2,727.75",14.25,0.52
Hinduja Global,"1,076.10","1,054.60","1,060.15","1,054.70",5.45,0.52
APL Apollo,"1,198.50","1,180.00","1,193.05","1,186.95",6.1,0.51
HDFC AMC,"1,763.00","1,750.05","1,759.45","1,750.50",8.95,0.51
Patanjali Foods,965.90,944.65,961.65,956.80,4.85,0.51
Varroc Engineer,268.70,260.00,262.30,261.00,1.3,0.5
Motilal Oswal,649.10,636.60,642.05,638.90,3.15,0.49
Reliance,"2,341.00","2,324.05","2,336.35","2,324.85",11.5,0.49
PVR,"1,561.70","1,541.90","1,557.30","1,549.80",7.5,0.48
TTK Prestige,724.00,712.00,718.00,714.55,3.45,0.48
Capri Global,589.95,583.35,586.10,583.35,2.75,0.47
Emami,361.75,357.50,360.15,358.45,1.7,0.47
IndusInd Bank,"1,078.10","1,055.05","1,074.20","1,069.30",4.9,0.46
HUDCO,45.00,44.10,44.75,44.55,0.2,0.45
Just Dial,623.95,613.75,619.15,616.35,2.8,0.45
RBL Bank,146.70,144.25,144.55,143.90,0.65,0.45
Timken,"2,969.00","2,895.65","2,948.05","2,934.95",13.1,0.45
Godrej Prop,"1,239.45","1,217.15","1,233.80","1,228.35",5.45,0.44
PCBL,115.40,113.50,113.90,113.40,0.5,0.44
Manappuram Fin,133.40,128.15,128.70,128.15,0.55,0.43
PNB,48.10,47.15,47.25,47.05,0.2,0.43
SKF India,"4,350.05","4,270.00","4,307.00","4,288.60",18.4,0.43
Clean Science,"1,428.40","1,380.00","1,407.70","1,402.15",5.55,0.4
Tata Inv Corp,"1,980.90","1,950.00","1,962.95","1,955.05",7.9,0.4
Sapphire Foods,"1,214.95","1,195.00","1,199.05","1,194.45",4.6,0.39
Hero Motocorp,"2,478.85","2,448.05","2,469.85","2,460.65",9.2,0.37
SRF,"2,420.00","2,375.50","2,398.60","2,389.70",8.9,0.37
Linde India,"4,269.20","4,161.00","4,202.75","4,187.75",15,0.36
Sun Pharma Adv,186.30,182.05,183.60,182.95,0.65,0.36
Aurobindo Pharm,548.30,536.45,542.65,540.75,1.9,0.35
Rashtriya Chem,100.95,99.10,100.35,100.00,0.35,0.35
MOIL,149.65,146.00,148.35,147.85,0.5,0.34
Adani Enterpris,"1,829.00","1,792.85","1,803.15","1,797.25",5.9,0.33
Bosch,"18,929.95","18,455.10","18,604.75","18,542.80",61.95,0.33
MMTC Ltd,30.20,29.65,30.00,29.90,0.1,0.33
Zydus Wellness,"1,529.00","1,500.40","1,514.25","1,509.35",4.9,0.32
IDBI Bank,47.75,46.90,47.10,46.95,0.15,0.32
SJVN,33.00,32.50,32.70,32.60,0.1,0.31
Hindustan Aeron,"2,847.00","2,811.80","2,824.55","2,816.20",8.35,0.3
Adani Ports,660.25,647.40,653.95,652.00,1.95,0.3
Transport Corp,618.60,613.40,616.70,614.85,1.85,0.3
HDFC Bank,"1,669.40","1,651.10","1,663.30","1,658.45",4.85,0.29
J. K. Cement,"2,960.30","2,920.50","2,943.55","2,935.05",8.5,0.29
Havells India,"1,182.65","1,158.15","1,173.00","1,169.75",3.25,0.28
NTPC,179.75,176.55,178.10,177.60,0.5,0.28
ITI,92.30,91.45,91.85,91.60,0.25,0.27
P and G,"14,250.00","14,050.00","14,183.35","14,145.15",38.2,0.27
Britannia,"4,305.30","4,258.25","4,277.35","4,266.40",10.95,0.26
IDFC,77.95,76.90,77.25,77.05,0.2,0.26
MRF,"85,298.30","84,294.30","84,617.00","84,398.45",218.55,0.26
Birla Corp,928.00,911.60,921.90,919.60,2.3,0.25
Kajaria Ceramic,"1,124.20","1,095.00","1,104.85","1,102.20",2.65,0.24
REC,125.60,122.60,124.35,124.05,0.3,0.24
Biocon,218.25,213.30,216.00,215.50,0.5,0.23
Elgi Equipments,475.65,465.00,467.45,466.40,1.05,0.23
Guj Alkali,631.00,615.50,622.15,620.75,1.4,0.23
CCL Products,566.45,559.00,564.45,563.20,1.25,0.22
LIC India,555.25,549.30,550.50,549.30,1.2,0.22
Chambal Fert,280.25,277.10,279.05,278.50,0.55,0.2
Hind Copper,101.00,99.65,100.70,100.50,0.2,0.2
M&M Financial,253.25,247.75,251.40,250.90,0.5,0.2
IRFC,27.90,27.55,27.60,27.55,0.05,0.18
One 97 Paytm,667.00,653.10,657.70,656.50,1.2,0.18
Atul,"7,117.30","6,970.10","7,019.15","7,006.90",12.25,0.17
ABSL AMC,334.35,329.00,332.50,331.95,0.55,0.17
Gland,"1,272.65","1,249.00","1,263.25","1,261.05",2.2,0.17
KRBL,351.50,342.20,343.90,343.30,0.6,0.17
Supreme Ind,"2,608.05","2,569.60","2,590.70","2,586.40",4.3,0.17
Bajaj Finance,"5,880.00","5,811.15","5,837.75","5,828.80",8.95,0.15
HEG,989.80,980.00,983.20,981.95,1.25,0.13
IOC,78.10,77.65,77.90,77.80,0.1,0.13
Hatsun Agro,840.55,831.30,837.35,836.35,1,0.12
Aditya Birla F,223.45,219.55,222.20,221.95,0.25,0.11
Avenue Supermar,"3,499.00","3,446.00","3,454.20","3,450.70",3.5,0.1
Bharat Elec,100.95,98.80,100.00,99.90,0.1,0.1
New India Assur,104.00,101.95,102.40,102.30,0.1,0.1
Suprajit Eng,363.80,355.30,357.60,357.25,0.35,0.1
GAIL,107.10,105.55,106.05,105.95,0.1,0.09
Gujarat Fluoro,"3,163.15","3,075.00","3,099.55","3,096.80",2.75,0.09
Dr Reddys Labs,"4,805.90","4,708.00","4,763.35","4,759.65",3.7,0.08
Blue Star,"1,437.70","1,411.25","1,421.65","1,420.65",1,0.07
Engineers India,74.95,74.15,74.40,74.35,0.05,0.07
PI Industries,"3,066.85","3,012.40","3,041.40","3,039.35",2.05,0.07
Polyplex Corp,"1,285.00","1,259.35","1,269.50","1,268.75",0.75,0.06
Sun Pharma,"1,022.25","1,007.55","1,009.25","1,008.60",0.65,0.06
Grasim,"1,721.55","1,695.60","1,711.10","1,710.25",0.85,0.05
Indigo Paints,"1,086.25","1,063.10","1,071.90","1,071.35",0.55,0.05
Kalyan Jeweller,105.05,103.75,104.05,104.00,0.05,0.05
NCC,108.55,106.70,107.60,107.55,0.05,0.05
Honeywell Autom,"37,007.25","36,511.65","36,827.75","36,807.80",19.95,0.05
Vaibhav Global,316.50,307.40,309.45,309.30,0.15,0.05
Colgate,"1,545.30","1,524.00","1,537.15","1,536.85",0.3,0.02
Swan Energy,227.80,221.30,222.50,222.45,0.05,0.02
AstraZeneca,"3,286.35","3,231.95","3,259.90","3,259.70",0.2,0.01
Ambuja Cements,388.50,380.80,384.40,384.35,0.05,0.01
