company_name,high,low,last_price,prev_close,change,percent_gain
Orient Electric,286.80,278.30,285.95,279.15,6.80,2.44
Wipro,399.75,389.15,398.25,388.75,9.50,2.44
Finolex Cables,563.00,544.20,558.75,545.55,13.20,2.42
Tech Mahindra,"1,071.00","1,046.00","1,069.30","1,044.05",25.25,2.42
Mahindra CIE,295.50,282.30,292.45,285.65,6.80,2.38
HCL Tech,"1,135.00","1,103.50","1,129.60","1,103.40",26.20,2.37
Tejas Networks,620.80,596.15,618.05,603.75,14.30,2.37
Godrej Agrovet,469.00,457.10,467.80,457.00,10.80,2.36
Zomato,64.10,62.05,63.20,61.75,1.45,2.35
IWML,"1,841.25","1,710.00","1,820.15","1,778.60",41.55,2.34
Max Financial,662.30,645.05,657.25,642.65,14.60,2.27
CG Power ,280.90,271.25,277.70,271.55,6.15,2.26
RITES,408.00,385.55,393.90,385.30,8.60,2.23
MphasiS,"1,948.20","1,901.05","1,941.25","1,899.65",41.60,2.19
Edelweiss,66.30,63.40,65.30,63.90,1.40,2.19
Infibeam Avenue,16.50,16.00,16.35,16.00,0.35,2.19
Raymond,"1,349.90","1,295.50","1,323.55","1,295.50",28.05,2.17
Shipping Corp,139.15,132.90,136.30,133.40,2.90,2.17
TCS,"3,392.95","3,308.30","3,380.15","3,308.30",71.85,2.17
ONGC,140.00,135.50,139.45,136.50,2.95,2.16
Bajaj Electric,"1,098.00","1,064.05","1,090.05","1,067.50",22.55,2.11
Amber Enterpris,"2,020.00","1,955.15","1,993.65","1,953.20",40.45,2.07
JB Chemicals,"2,098.00","2,037.95","2,069.85","2,029.10",40.75,2.01
AU Small Financ,638.55,622.00,636.35,623.90,12.45,2
NCC,82.50,79.10,80.40,78.85,1.55,1.97
HDFC,"2,700.00","2,642.00","2,689.05","2,637.45",51.60,1.96
Muthoot Finance,"1,076.00","1,052.15","1,074.05","1,053.45",20.60,1.96
BSE Limited,575.00,558.50,568.95,558.15,10.80,1.93
Relaxo Footwear,910.00,892.00,906.95,889.95,17.00,1.91
COFORGE LTD.,"3,968.40","3,870.00","3,947.90","3,874.35",73.55,1.9
Shree Renuka,57.40,55.95,56.50,55.45,1.05,1.89
PVR,"1,825.00","1,788.60","1,821.70","1,788.70",33.00,1.84
Easy Trip,73.50,66.95,68.20,67.00,1.20,1.79
Easy Trip,73.50,66.95,68.20,67.00,1.20,1.79
Cummins,"1,380.35","1,351.70","1,377.55","1,353.50",24.05,1.78
L&T Technology,"3,900.00","3,823.00","3,890.50","3,822.70",67.80,1.77
Intellect Desig,448.00,437.75,445.70,438.05,7.65,1.75
Godrej Consumer,867.65,849.50,862.80,848.10,14.70,1.73
Jubilant Food,551.05,540.00,549.90,540.55,9.35,1.73
Sun Pharma,"1,037.40","1,013.80","1,035.10","1,017.65",17.45,1.71
Tata Coffee,233.80,228.10,229.70,225.85,3.85,1.7
Siemens,"2,847.35","2,780.20","2,816.65","2,769.75",46.90,1.69
HUL,"2,560.00","2,511.15","2,549.15","2,507.35",41.80,1.67
Rattanindia Ent,49.85,47.95,48.65,47.85,0.80,1.67
Zensar Tech,219.70,213.20,217.35,213.80,3.55,1.66
G R Infra,"1,195.00","1,165.35","1,184.10","1,164.75",19.35,1.66
HDFC Bank,"1,632.00","1,599.15","1,625.15","1,599.15",26.00,1.63
INOX Leisure,532.00,521.75,528.90,520.45,8.45,1.62
Zydus Wellness,"1,571.80","1,543.30","1,567.00","1,542.10",24.90,1.61
Radico Khaitan,"1,057.15","1,031.00","1,047.95","1,031.50",16.45,1.59
Mahindra Logist,512.70,497.05,504.85,497.10,7.75,1.56
IIFL Finance,480.00,458.30,477.35,470.05,7.30,1.55
Vinati Organics,"2,096.95","2,058.00","2,088.95","2,058.20",30.75,1.49
Balkrishna Ind,"1,983.00","1,948.75","1,975.40","1,946.60",28.80,1.48
M&M,"1,257.00","1,238.65","1,254.05","1,235.70",18.35,1.48
eClerx Services,"1,438.85","1,414.10","1,431.90","1,411.45",20.45,1.45
Mahindra Holida,277.50,268.30,272.80,268.90,3.90,1.45
Vedant Fashions,"1,375.00","1,337.00","1,368.15","1,348.55",19.60,1.45
GAIL,92.45,90.75,92.10,90.80,1.30,1.43
CreditAccess Gr,979.00,953.50,967.05,953.50,13.55,1.42
Borosil Renew,552.00,536.20,544.65,537.30,7.35,1.37
Trent,"1,434.00","1,409.00","1,429.45","1,410.30",19.15,1.36
Larsen,"2,060.00","2,028.40","2,052.20","2,025.00",27.20,1.34
New India Assur,98.10,95.40,96.40,95.15,1.25,1.31
Aster DM Health,234.90,227.30,231.15,228.25,2.90,1.27
Schaeffler Ind,"3,014.00","2,941.15","2,984.90","2,947.45",37.45,1.27
Jubilant Ing.,537.00,526.10,532.50,525.80,6.70,1.27
Emami,434.50,425.75,431.00,425.70,5.30,1.25
Garware Technic,"3,349.00","3,277.25","3,304.00","3,263.25",40.75,1.25
Grasim,"1,733.70","1,698.00","1,723.45","1,702.55",20.90,1.23
ICICI Bank,940.65,927.55,938.85,927.45,11.40,1.23
Tata Inv Corp,"2,429.90","2,400.05","2,414.95","2,385.90",29.05,1.22
Brigade Ent,472.90,463.05,469.90,464.35,5.55,1.2
CAMS,"2,305.00","2,274.05","2,299.50","2,272.15",27.35,1.2
SBI Life Insura,"1,245.35","1,220.25","1,240.65","1,226.30",14.35,1.17
Delhivery,335.95,326.30,329.95,326.20,3.75,1.15
GMM Pfaudler,"1,944.00","1,900.05","1,927.60","1,905.65",21.95,1.15
Hindalco,439.60,432.65,438.35,433.35,5.00,1.15
Medplus Health,673.85,653.90,659.70,652.25,7.45,1.14
Canara Bank,329.75,325.10,328.55,324.95,3.60,1.11
Narayana Hruda,768.00,751.05,763.30,754.90,8.40,1.11
Hind Copper,114.60,112.75,114.10,112.90,1.20,1.06
PNB,51.20,50.30,50.85,50.35,0.50,0.99
Vedanta,311.40,307.75,310.90,307.85,3.05,0.99
IGL,418.35,408.50,416.70,412.65,4.05,0.98
Varun Beverages,"1,180.00","1,144.00","1,175.70","1,164.50",11.20,0.96
Hinduja Global,"1,273.65","1,252.35","1,263.30","1,251.45",11.85,0.95
Bank of Baroda,171.90,169.00,170.40,168.85,1.55,0.92
Ceat,"1,744.35","1,706.40","1,730.60","1,714.75",15.85,0.92
Bayer CropScien,"4,592.45","4,530.00","4,585.25","4,543.25",42.00,0.92
Sonata,536.00,522.55,530.40,525.60,4.80,0.91
IRB Infra,254.00,248.00,249.55,247.35,2.20,0.89
Rallis India,245.00,240.00,241.35,239.25,2.10,0.88
Britannia,"4,209.55","4,155.15","4,191.20","4,155.15",36.05,0.87
Nestle,"19,874.40","19,500.85","19,735.45","19,565.10",170.35,0.87
V-Mart Retail,"2,819.00","2,695.00","2,803.55","2,779.40",24.15,0.87
TV18 Broadcast,36.00,35.10,35.35,35.05,0.30,0.86
NTPC,170.00,167.60,169.50,168.05,1.45,0.86
Reliance,"2,594.00","2,548.20","2,579.10","2,557.05",22.05,0.86
GSFC,131.40,127.55,130.15,129.05,1.10,0.85
ABB India,"3,170.00","3,101.05","3,124.95","3,099.30",25.65,0.83
IDBI Bank,49.50,48.60,48.95,48.55,0.40,0.82
KEC Intl,424.00,413.00,417.85,414.45,3.40,0.82
M&M Financial,209.30,204.85,208.60,206.90,1.70,0.82
Gujarat Fluoro,"3,572.40","3,518.00","3,554.80","3,526.70",28.10,0.8
Abbott India,"20,350.00","20,014.60","20,194.25","20,037.15",157.10,0.78
Laxmi Organic,308.95,302.30,305.25,302.90,2.35,0.78
Tube Investment,"2,639.00","2,572.75","2,602.35","2,582.15",20.20,0.78
Thyrocare Techn,624.75,615.00,616.85,612.15,4.70,0.77
Max Healthcare,443.35,429.10,436.15,432.85,3.30,0.76
JSW Steel,728.45,717.10,725.95,720.55,5.40,0.75
Sundram,915.45,901.55,909.40,902.60,6.80,0.75
UPL,779.95,767.80,774.15,768.50,5.65,0.74
Bajaj Holdings,"6,549.00","6,388.30","6,521.25","6,474.50",46.75,0.72
Metro Brands,815.00,792.00,813.05,807.25,5.80,0.72
Oil India,197.85,194.20,197.15,195.75,1.40,0.72
RBL Bank,142.50,140.50,141.95,140.95,1.00,0.71
Jubilant Pharmo,382.80,373.35,381.10,378.40,2.70,0.71
Karur Vysya,104.00,101.25,102.75,102.05,0.70,0.69
Motherson SWI,58.50,57.55,58.00,57.60,0.40,0.69
Voltas,819.75,812.10,818.75,813.10,5.65,0.69
Nazara,608.50,597.50,604.15,600.05,4.10,0.68
NALCO,75.10,73.90,74.90,74.40,0.50,0.67
Triveni Turbine,282.00,277.00,278.15,276.30,1.85,0.67
Devyani Int,191.00,187.65,190.10,188.90,1.20,0.64
Rossari,800.00,785.40,796.25,791.35,4.90,0.62
Bharti Airtel,851.00,837.75,848.35,843.25,5.10,0.6
Trident,34.50,34.10,34.25,34.05,0.20,0.59
NIIT,311.55,304.75,308.45,306.65,1.80,0.59
Yes Bank,17.00,16.85,16.95,16.85,0.10,0.59
Dilip Buildcon,224.30,221.15,221.95,220.70,1.25,0.57
Elgi Equipments,506.00,498.60,502.15,499.40,2.75,0.55
KEI Industries,"1,590.00","1,560.05","1,580.00","1,571.35",8.65,0.55
Vardhman Text,337.45,332.80,335.60,333.75,1.85,0.55
Hero Motocorp,"2,680.65","2,645.80","2,673.10","2,658.85",14.25,0.54
Latent View,379.50,363.70,376.05,374.05,2.00,0.53
MMTC Ltd,38.50,37.05,37.65,37.45,0.20,0.53
Sundaram Fin,"2,282.95","2,250.00","2,268.55","2,256.55",12.00,0.53
UltraTechCement,"6,890.00","6,831.00","6,860.20","6,824.05",36.15,0.53
Container Corp,759.80,744.80,751.40,747.55,3.85,0.52
Caplin Labs,743.00,733.25,738.05,734.25,3.80,0.52
SKF India,"5,050.00","4,966.55","5,012.85","4,987.15",25.70,0.52
Kalpataru Power,520.50,508.95,515.35,512.75,2.60,0.51
Suprajit Eng,336.00,332.50,334.20,332.50,1.70,0.51
Patanjali Foods,"1,259.90","1,235.05","1,251.95","1,245.70",6.25,0.5
LIC India,631.00,623.00,624.25,621.20,3.05,0.49
Mastek,"1,675.00","1,649.00","1,666.95","1,658.80",8.15,0.49
Transport Corp,644.95,636.25,639.65,636.55,3.10,0.49
Sunteck Realty,396.90,388.20,390.65,388.80,1.85,0.48
MRF,"89,600.00","88,687.20","89,404.65","88,973.15",431.50,0.48
Asian Paints,"3,120.25","3,092.00","3,115.30","3,100.80",14.50,0.47
Chola Invest.,727.95,717.00,722.05,718.65,3.40,0.47
Adani Enterpris,"3,935.00","3,821.00","3,921.10","3,903.30",17.80,0.46
Ashok Leyland,146.75,145.00,146.10,145.45,0.65,0.45
Century,797.00,777.25,786.70,783.15,3.55,0.45
Manappuram Fin,112.35,110.40,112.00,111.50,0.50,0.45
Metropolis,"1,453.90","1,425.10","1,443.50","1,437.05",6.45,0.45
Graphite India,376.90,371.80,373.35,371.70,1.65,0.44
Axis Bank,880.80,873.10,878.55,874.70,3.85,0.44
Phoenix Mills,"1,459.00","1,422.00","1,445.50","1,439.25",6.25,0.43
ICICI Prudentia,466.90,459.00,462.00,460.10,1.90,0.41
NOCIL,232.25,229.50,231.25,230.30,0.95,0.41
Symphony,855.50,844.70,852.65,849.20,3.45,0.41
Bombay Burmah,931.00,908.05,917.15,913.50,3.65,0.4
Dabur India,557.00,550.50,553.60,551.40,2.20,0.4
PI Industries,"3,405.45","3,352.15","3,389.65","3,376.25",13.40,0.4
HFCL,80.40,78.55,79.50,79.20,0.30,0.38
INDUS TOWERS,202.40,200.50,201.50,200.75,0.75,0.37
Bank of Mah,28.25,27.00,27.30,27.20,0.10,0.37
L&T Finance,83.30,82.10,82.40,82.10,0.30,0.37
Mahindra Life,377.50,367.10,373.40,372.05,1.35,0.36
Info Edge,"3,899.75","3,836.05","3,862.05","3,848.10",13.95,0.36
Maruti Suzuki,"8,994.90","8,921.00","8,967.10","8,934.50",32.60,0.36
Adani Ports,882.50,868.30,876.65,873.60,3.05,0.35
Avenue Supermar,"3,994.75","3,951.10","3,968.05","3,954.75",13.30,0.34
Bajaj Auto,"3,629.65","3,598.45","3,620.15","3,607.85",12.30,0.34
Hindustan Aeron,"2,762.35","2,709.00","2,727.90","2,718.65",9.25,0.34
Prism Johnson,120.60,117.60,119.00,118.60,0.40,0.34
Balaji Amines,"2,942.35","2,912.00","2,929.85","2,920.25",9.60,0.33
Kajaria Ceramic,"1,051.50","1,038.10","1,045.00","1,041.60",3.40,0.33
Solar Ind,"3,932.55","3,875.10","3,886.20","3,873.30",12.90,0.33
Sheela Foam,"2,772.35","2,665.65","2,694.15","2,685.25",8.90,0.33
Adani Green Ene,"2,069.00","2,026.50","2,043.05","2,036.50",6.55,0.32
Finolex Ind,159.00,155.55,156.20,155.70,0.50,0.32
Sanofi India,"5,529.00","5,471.15","5,498.95","5,481.30",17.65,0.32
United Spirits,885.00,875.25,881.65,878.80,2.85,0.32
Titan Company,"2,618.30","2,592.50","2,610.20","2,601.75",8.45,0.32
Bharat Rasayan,"10,115.00","10,001.00","10,102.60","10,072.50",30.10,0.3
EID Parry,623.20,607.05,610.55,608.70,1.85,0.3
Godrej Prop,"1,277.45","1,255.60","1,269.65","1,266.00",3.65,0.29
ITC,342.50,337.55,340.75,339.80,0.95,0.28
MOTHERSON,72.10,70.75,71.65,71.45,0.20,0.28
Pidilite Ind,"2,716.00","2,694.15","2,703.90","2,696.45",7.45,0.28
SBI,611.30,605.80,609.35,607.65,1.70,0.28
Suven Pharma,472.20,459.10,468.20,466.95,1.25,0.27
Dalmia Bharat,"1,757.40","1,723.55","1,739.30","1,734.75",4.55,0.26
Chambal Fert,300.85,292.05,297.65,296.90,0.75,0.25
GE Shipping,644.90,630.10,641.05,639.45,1.60,0.25
Kalyan Jeweller,100.90,97.40,98.95,98.70,0.25,0.25
IRCTC,727.80,721.40,723.55,721.80,1.75,0.24
Sobha,621.25,616.30,618.25,616.80,1.45,0.24
Saregama India,379.50,370.50,374.75,373.90,0.85,0.23
Home First,711.95,698.05,708.40,706.75,1.65,0.23
Nippon,262.70,257.65,258.10,257.50,0.60,0.23
Linde India,"3,062.00","3,036.05","3,051.85","3,045.20",6.65,0.22
Kansai Nerolac,436.75,430.60,433.00,432.05,0.95,0.22
Gujarat Pipavav,91.90,90.60,91.25,91.05,0.20,0.22
ITI,114.90,110.05,111.70,111.45,0.25,0.22
Clean Science,"1,509.95","1,482.00","1,495.95","1,492.85",3.10,0.21
Interglobe Avi,"1,968.00","1,888.00","1,897.30","1,893.35",3.95,0.21
Dr Reddys Labs,"4,439.95","4,375.85","4,413.85","4,405.65",8.20,0.19
Havells India,"1,249.40","1,233.65","1,243.00","1,240.80",2.20,0.18
Divis Labs,"3,316.00","3,293.10","3,305.40","3,299.95",5.45,0.17
Sterlite Techno,180.00,176.40,177.50,177.20,0.30,0.17
Torrent Power,541.80,531.65,538.10,537.20,0.90,0.17
FDC,283.00,278.20,280.85,280.40,0.45,0.16
V-Guard Ind,252.85,249.35,250.05,249.65,0.40,0.16
Aegis Logistics,334.95,324.05,330.15,329.65,0.50,0.15
Berger Paints,621.90,613.40,614.85,613.95,0.90,0.15
Indian Bank,280.85,273.10,275.95,275.55,0.40,0.15
India Cements,238.40,232.05,234.65,234.30,0.35,0.15
LIC Housing Fin,373.20,369.75,371.30,370.75,0.55,0.15
Wockhardt,245.90,239.00,240.45,240.10,0.35,0.15
DLF,394.70,389.00,392.15,391.60,0.55,0.14
GMR Airports,39.40,38.55,39.05,39.00,0.05,0.13
Mazagon Dock,896.70,876.10,881.55,880.50,1.05,0.12
Tanla Platforms,734.70,728.55,732.35,731.45,0.90,0.12
Bharat Dynamics,976.90,958.75,965.65,964.55,1.10,0.11
ACC,"2,473.00","2,447.70","2,461.35","2,458.90",2.45,0.1
Hatsun Agro,920.00,903.00,906.60,905.70,0.90,0.1
IndusInd Bank,"1,186.95","1,167.60","1,175.55","1,174.35",1.20,0.1
Bharat Elec,107.40,106.05,107.00,106.90,0.10,0.09
SBI Card,802.05,789.00,799.45,798.75,0.70,0.09
Prince Pipes,552.85,547.05,550.20,549.75,0.45,0.08
SIS,393.70,387.00,389.45,389.15,0.30,0.08
Capri Global,754.40,744.10,749.95,749.45,0.50,0.07
Nuvoco Vistas,373.75,368.30,370.15,369.90,0.25,0.07
Shoppers Stop,695.00,661.95,675.90,675.40,0.50,0.07
CDSL,"1,227.00","1,212.60","1,215.25","1,214.55",0.70,0.06
Rain Industries,176.80,174.00,175.50,175.40,0.10,0.06
TVS Motor,"1,058.70","1,043.30","1,052.65","1,052.00",0.65,0.06
UTI AMC,697.40,683.20,688.15,687.75,0.40,0.06
Hitachi Energy,"2,950.00","2,908.85","2,926.95","2,925.35",1.60,0.05
Tata Steel,105.95,104.60,105.50,105.45,0.05,0.05
Tata Steel,105.95,104.60,105.50,105.45,0.05,0.05
Varroc Engineer,289.30,282.70,284.50,284.35,0.15,0.05
APTUS VALUE,318.40,314.00,314.95,314.85,0.10,0.03
Dixon Technolog,"4,404.85","4,350.50","4,383.80","4,382.95",0.85,0.02
GlaxoSmithKline,"1,309.00","1,296.00","1,300.55","1,300.45",0.10,0.01
Lupin,723.40,711.40,719.10,719.05,0.05,0.01
