company_name,high,low,last_price,prev_close,change,percent_gain
Cochin Shipyard,"1,530.00","1,505.00","1,525.00","1,497.20",27.8,1.86
Cochin Shipyard,"1,530.00","1,505.00","1,525.00","1,497.20",27.8,1.86
Indigo Paints,"1,684.80","1,652.05","1,675.90","1,645.40",30.5,1.85
IOC,145.25,143.00,145.25,142.62,2.63,1.84
Sun TV Network,768.75,740.15,766.00,752.20,13.8,1.83
Indian Hotels,692.60,678.05,689.00,676.70,12.3,1.82
R R Kabel,"1,558.70","1,516.95","1,534.00","1,506.65",27.35,1.82
Medplus Health,680.00,667.10,678.95,666.85,12.1,1.81
NMDC Steel,48.55,47.68,48.35,47.49,0.86,1.81
Suzlon Energy,68.40,67.20,68.16,66.95,1.21,1.81
Kajaria Ceramic,"1,229.80","1,209.95","1,222.00","1,200.65",21.35,1.78
Capri Global,207.50,204.00,206.07,202.49,3.58,1.77
Capri Global,207.50,204.00,206.07,202.49,3.58,1.77
New India Assur,200.62,196.99,199.40,195.94,3.46,1.77
Welspun Living,155.70,153.00,154.88,152.21,2.67,1.75
Aditya Birla F,317.90,310.00,313.45,308.15,5.3,1.72
JK Bank,102.40,100.88,102.15,100.43,1.72,1.71
Nuvama Wealth,"7,124.00","7,020.00","7,110.00","6,990.15",119.85,1.71
CAMS,"4,527.90","4,460.25","4,519.00","4,443.70",75.3,1.69
KEC Intl,"1,020.70",992.60,"1,001.50",984.90,16.6,1.69
PNC Infratech,325.10,320.00,323.50,318.15,5.35,1.68
Bank of India,110.79,107.21,110.50,108.69,1.81,1.67
Finolex Cables,"1,256.50","1,237.15","1,243.95","1,223.50",20.45,1.67
Rajesh Exports,263.60,258.35,262.00,257.70,4.3,1.67
Yes Bank,20.74,20.57,20.74,20.40,0.34,1.67
Kalyan Jeweller,675.00,665.80,668.00,657.15,10.85,1.65
CHEMPLAST SANMA,491.45,480.85,486.85,479.00,7.85,1.64
CreditAccess Gr,"1,002.95",990.10,998.00,981.95,16.05,1.63
DCM Shriram,"1,075.00","1,050.00","1,065.00","1,048.15",16.85,1.61
Fortis Health,643.90,633.55,634.75,624.70,10.05,1.61
Varun Beverages,610.00,600.00,607.25,597.75,9.5,1.59
Varun Beverages,610.00,600.00,607.25,597.75,9.5,1.59
Varun Beverages,610.00,600.00,607.25,597.75,9.5,1.59
Sona BLW,720.00,686.45,696.50,685.70,10.8,1.58
Schaeffler Ind,"3,503.35","3,444.05","3,490.00","3,435.90",54.1,1.57
APL Apollo,"1,544.50","1,517.60","1,544.20","1,520.45",23.75,1.56
Jupiter Wagons,526.50,518.05,523.80,515.75,8.05,1.56
Equitas Bank,71.04,70.18,70.98,69.89,1.09,1.56
Escorts Kubota,"3,825.00","3,656.65","3,802.80","3,745.10",57.7,1.54
Natco Pharma,"1,439.80","1,421.30","1,424.55","1,402.95",21.6,1.54
AB Capital,208.80,204.16,206.29,203.23,3.06,1.51
Thermax,"5,012.75","4,952.50","4,999.90","4,925.45",74.45,1.51
TataTeleservice,75.00,73.69,74.55,73.45,1.1,1.5
Suven Pharma,"1,335.00","1,309.00","1,332.95","1,313.40",19.55,1.49
Trident,35.47,35.00,35.14,34.63,0.51,1.47
Kaynes Tech,"5,550.00","5,471.80","5,520.00","5,440.05",79.95,1.47
Laurus Labs,502.55,493.20,498.40,491.25,7.15,1.46
SJVN,115.10,113.55,114.99,113.33,1.66,1.46
Easy Trip,33.60,33.11,33.51,33.04,0.47,1.42
Easy Trip,33.60,33.11,33.51,33.04,0.47,1.42
Mahindra Life,507.95,496.10,501.95,494.95,7,1.41
Alok Industries,23.10,22.59,22.77,22.46,0.31,1.38
SKF India,"5,255.00","5,155.50","5,230.05","5,158.70",71.35,1.38
MMTC Ltd,80.10,79.00,79.88,78.80,1.08,1.37
SBI Card,698.00,684.30,697.85,688.40,9.45,1.37
Solar Ind,"10,533.60","10,339.00","10,370.00","10,230.00",140,1.37
Honeywell Autom,"46,599.00","46,010.25","46,399.10","45,771.30",627.8,1.37
Adani Ports,"1,397.95","1,378.40","1,394.60","1,375.95",18.65,1.36
Timken,"3,444.00","3,390.00","3,435.00","3,388.75",46.25,1.36
Cera Sanitary,"7,380.00","7,216.50","7,279.95","7,183.85",96.1,1.34
Tata Elxsi,"7,134.00","7,030.00","7,116.00","7,021.85",94.15,1.34
Restaurant Bran,91.87,90.70,91.84,90.64,1.2,1.32
Birlasoft,557.80,553.10,557.30,550.10,7.2,1.31
P and G,"16,389.95","16,200.00","16,299.00","16,093.70",205.3,1.28
Endurance Techn,"2,409.55","2,368.55","2,404.90","2,374.65",30.25,1.27
FSN E-Co Nykaa,184.86,182.00,183.98,181.67,2.31,1.27
JK Paper,468.00,461.35,467.10,461.35,5.75,1.25
IOB,55.40,54.51,55.14,54.46,0.68,1.25
Jio Financial,326.85,324.20,326.30,322.30,4,1.24
KFin Tech,"1,016.45","1,006.10","1,012.50","1,000.10",12.4,1.24
SignatureGlobal,"1,424.00","1,369.50","1,380.00","1,363.15",16.85,1.24
Balaji Amines,"2,160.80","2,131.00","2,155.50","2,129.30",26.2,1.23
Bharat Elec,290.25,286.00,288.40,284.90,3.5,1.23
Laxmi Organic,279.60,273.00,276.30,272.95,3.35,1.23
Gujarat Pipavav,200.26,198.46,199.78,197.37,2.41,1.22
IRCTC,833.75,820.15,831.35,821.30,10.05,1.22
Canara Bank,104.49,103.26,103.89,102.65,1.24,1.21
Canara Bank,104.49,103.26,103.89,102.65,1.24,1.21
Patanjali Foods,"1,824.60","1,791.60","1,815.00","1,793.25",21.75,1.21
Coromandel Int,"1,694.80","1,665.80","1,688.75","1,668.65",20.1,1.2
Intellect Desig,751.90,736.00,745.00,736.15,8.85,1.2
Sapphire Foods,327.00,322.85,324.85,321.00,3.85,1.2
Sapphire Foods,327.00,322.85,324.85,321.00,3.85,1.2
Chola Fin Hold,"1,755.85","1,715.35","1,735.85","1,715.35",20.5,1.2
HBL Power,570.90,564.05,568.50,561.80,6.7,1.19
JM Financial,142.60,140.84,141.95,140.29,1.66,1.18
Supreme Ind,"4,365.00","4,294.80","4,345.50","4,294.75",50.75,1.18
KPIL,"1,320.00","1,278.00","1,289.00","1,274.15",14.85,1.17
Marico,650.55,642.00,647.45,640.00,7.45,1.16
Varroc Engineer,526.50,520.05,524.95,518.95,6,1.16
Jyothy Labs,535.00,521.50,525.05,519.10,5.95,1.15
Elecon Eng,588.00,579.05,581.25,574.70,6.55,1.14
Elecon Eng,588.00,579.05,581.25,574.70,6.55,1.14
Petronet LNG,336.90,333.95,336.80,333.00,3.8,1.14
Bank of Baroda,254.20,252.00,253.80,250.96,2.84,1.13
Raymond,"1,659.90","1,636.00","1,654.30","1,635.85",18.45,1.13
IRFC,161.00,156.10,157.70,155.96,1.74,1.12
Shree Renuka,43.50,43.20,43.46,42.98,0.48,1.12
Godawari Power,201.00,195.89,197.82,195.65,2.17,1.11
Godawari Power,201.00,195.89,197.82,195.65,2.17,1.11
Bank of Mah,55.75,55.00,55.50,54.90,0.6,1.09
Quess Corp,739.00,728.05,730.90,723.00,7.9,1.09
Tata Power,448.45,442.10,444.85,440.05,4.8,1.09
Can Fin Homes,879.00,871.75,877.20,867.95,9.25,1.07
Hindustan Aeron,"4,295.55","4,257.05","4,291.95","4,246.70",45.25,1.07
Hindustan Aeron,"4,295.55","4,257.05","4,291.95","4,246.70",45.25,1.07
Abbott India,"29,500.00","29,119.00","29,290.00","28,978.70",311.3,1.07
VIP Industries,486.50,478.00,482.95,477.85,5.1,1.07
City Union Bank,179.00,176.03,177.60,175.74,1.86,1.06
AIA Engineering,"3,862.00","3,820.15","3,859.70","3,819.75",39.95,1.05
Godfrey Phillip,"6,762.00","6,683.45","6,694.90","6,625.15",69.75,1.05
CIEINDIA,509.00,496.85,502.00,496.80,5.2,1.05
Alkyl Amines,"2,122.05","2,090.95","2,112.60","2,090.95",21.65,1.04
Ircon Internati,221.00,219.00,219.90,217.64,2.26,1.04
Ircon Internati,221.00,219.00,219.90,217.64,2.26,1.04
Praj Industries,754.80,742.05,747.00,739.30,7.7,1.04
KNR Construct,301.90,298.90,300.05,297.00,3.05,1.03
Tata Motors,847.95,840.00,842.65,834.05,8.6,1.03
Tata Motors,847.95,840.00,842.65,834.05,8.6,1.03
Carborundum,"1,400.95","1,377.65","1,393.05","1,378.95",14.1,1.02
IDBI Bank,84.75,84.00,84.40,83.55,0.85,1.02
Jindal Steel,935.40,922.40,929.90,920.50,9.4,1.02
Power Finance,460.75,456.10,459.60,454.95,4.65,1.02
Route,"1,549.00","1,521.05","1,539.00","1,523.45",15.55,1.02
Zee Entertain,123.40,122.80,123.39,122.15,1.24,1.02
BHEL,243.00,240.50,241.42,239.00,2.42,1.01
MphasiS,"2,919.00","2,871.90","2,907.95","2,879.55",28.4,0.99
Grindwell Norto,"2,304.75","2,218.70","2,235.55","2,213.55",22,0.99
Ipca Labs,"1,618.05","1,598.60","1,604.50","1,588.80",15.7,0.99
Rashtriya Chem,163.00,161.65,162.99,161.39,1.6,0.99
Bharat Forge,"1,428.00","1,391.00","1,424.00","1,410.15",13.85,0.98
JSW Infra,323.40,317.50,318.00,314.90,3.1,0.98
Radico Khaitan,"2,425.00","2,394.65","2,402.40","2,379.00",23.4,0.98
Aditya Birla Re,"2,789.90","2,752.00","2,769.35","2,742.80",26.55,0.97
Bajaj Holdings,"10,350.00","10,251.00","10,347.95","10,249.50",98.45,0.96
Sunteck Realty,570.00,548.80,557.95,552.65,5.3,0.96
Amber Enterpris,"6,293.60","6,045.25","6,097.75","6,040.25",57.5,0.95
Bikaji Foods,860.95,849.90,857.95,849.90,8.05,0.95
Navin Fluorine,"3,390.00","3,347.90","3,361.00","3,329.85",31.15,0.94
Devyani Int,171.95,170.00,171.15,169.57,1.58,0.93
Sterlite Techno,120.25,118.90,119.48,118.39,1.09,0.92
UCO Bank,46.73,46.07,46.53,46.11,0.42,0.91
United Brewerie,"1,943.10","1,922.00","1,938.90","1,921.55",17.35,0.9
Jindal Stainles,684.15,675.30,681.30,675.30,6,0.89
Nestle,"2,292.95","2,268.35","2,283.00","2,262.95",20.05,0.89
Nestle,"2,292.95","2,268.35","2,283.00","2,262.95",20.05,0.89
RamkrishnaForge,942.55,926.10,928.95,920.85,8.1,0.88
AU Small Financ,621.00,615.65,617.75,612.45,5.3,0.87
LIC India,932.00,925.30,931.05,923.05,8,0.87
Concord Biotech,"1,875.10","1,832.35","1,846.00","1,830.30",15.7,0.86
Eicher Motors,"4,990.00","4,930.00","4,936.70","4,894.65",42.05,0.86
Tata Comm,"1,797.45","1,782.65","1,789.95","1,774.65",15.3,0.86
Clean Science,"1,553.15","1,514.05","1,539.50","1,526.60",12.9,0.85
Axis Bank,"1,172.50","1,164.00","1,169.25","1,159.55",9.7,0.84
NALCO,231.03,228.50,229.20,227.32,1.88,0.83
Amara Raja,"1,422.00","1,396.05","1,401.95","1,390.60",11.35,0.82
Gujarat Gas,524.95,521.10,523.40,519.15,4.25,0.82
Kansai Nerolac,288.50,285.70,287.45,285.10,2.35,0.82
IEX,180.00,178.00,179.22,177.76,1.46,0.82
NTPC,415.45,410.35,411.50,408.15,3.35,0.82
V-Guard Ind,439.70,433.00,438.25,434.70,3.55,0.82
CDSL,"1,570.00","1,550.05","1,558.25","1,545.80",12.45,0.81
HUDCO,220.25,218.12,218.99,217.23,1.76,0.81
Rattanindia Ent,77.59,74.56,74.80,74.20,0.6,0.81
Nippon,720.00,710.00,713.90,708.20,5.7,0.8
M&M Financial,274.80,270.00,272.75,270.60,2.15,0.79
RITES,304.60,301.05,302.95,300.65,2.3,0.77
REC,529.15,524.55,526.65,522.60,4.05,0.77
Tata Steel,150.25,149.00,149.70,148.56,1.14,0.77
Tata Steel,150.25,149.00,149.70,148.56,1.14,0.77
Latent View,464.65,456.65,461.70,458.25,3.45,0.75
UPL,562.00,553.65,557.80,553.65,4.15,0.75
Bandhan Bank,184.45,183.00,183.55,182.21,1.34,0.74
Engineers India,198.00,195.25,196.18,194.74,1.44,0.74
Vedanta,469.00,465.00,467.50,464.05,3.45,0.74
Usha Martin,432.40,423.55,428.00,424.90,3.1,0.73
AAVAS Financier,"1,694.90","1,675.85","1,684.75","1,672.65",12.1,0.72
GMR Airports,80.48,79.35,79.89,79.32,0.57,0.72
TVS Supply,190.00,188.00,189.59,188.26,1.33,0.71
Welspun Corp,735.00,728.10,733.00,727.85,5.15,0.71
INDUS TOWERS,346.00,340.75,342.90,340.55,2.35,0.69
Schneider Infra,794.00,782.40,785.00,779.65,5.35,0.69
IndusInd Bank,"1,069.90","1,058.55","1,062.80","1,055.60",7.2,0.68
JBM Auto,"1,644.00","1,621.05","1,628.45","1,617.50",10.95,0.68
Titan Company,"3,317.60","3,282.35","3,289.25","3,267.05",22.2,0.68
CESC,192.56,189.19,190.46,189.19,1.27,0.67
Hind Zinc,564.80,552.00,556.90,553.20,3.7,0.67
Lupin,"2,204.80","2,180.25","2,201.50","2,186.95",14.55,0.67
MRF,"123,499.45","122,500.00","123,350.00","122,524.45",825.55,0.67
BPCL,313.85,311.80,312.80,310.75,2.05,0.66
Cello World,845.00,828.75,834.00,828.55,5.45,0.66
Kotak Mahindra,"1,754.15","1,736.35","1,742.50","1,731.10",11.4,0.66
Page Industries,"43,499.95","43,163.80","43,450.00","43,163.80",286.2,0.66
GlaxoSmithKline,"2,742.95","2,722.10","2,730.00","2,712.25",17.75,0.65
Karur Vysya,229.00,226.71,227.44,225.98,1.46,0.65
Mazagon Dock,"4,130.00","4,091.20","4,106.00","4,079.65",26.35,0.65
Ashok Leyland,209.79,208.00,209.50,208.18,1.32,0.63
Global Health,"1,124.00","1,109.00","1,112.85","1,106.10",6.75,0.61
Minda Corp,520.80,513.95,517.10,513.95,3.15,0.61
SBI Life Insura,"1,639.40","1,623.00","1,632.00","1,622.15",9.85,0.61
Torrent Power,"1,836.00","1,813.00","1,832.90","1,821.75",11.15,0.61
Sobha,"1,611.85","1,588.45","1,598.00","1,588.40",9.6,0.6
TVS Motor,"2,525.00","2,501.75","2,508.75","2,493.70",15.05,0.6
FDC,556.00,546.15,549.80,546.55,3.25,0.59
Poonawalla Fin,383.70,375.10,376.70,374.50,2.2,0.59
Union Bank,118.10,117.60,117.86,117.17,0.69,0.59
Hindalco,693.90,687.20,690.00,686.05,3.95,0.58
Adani Power,599.95,593.50,596.10,592.70,3.4,0.57
Central Bank,58.55,57.30,58.16,57.83,0.33,0.57
Happiest Minds ,775.75,768.00,768.95,764.60,4.35,0.57
ITI,228.80,226.00,227.68,226.40,1.28,0.57
Bajaj Finance,"6,944.55","6,912.05","6,928.00","6,889.75",38.25,0.56
CSB Bank,318.30,314.00,315.75,314.00,1.75,0.56
EID Parry,823.70,810.00,811.05,806.55,4.5,0.56
Shree Cements,"25,349.00","25,083.25","25,213.05","25,072.15",140.9,0.56
Sun Pharma,"1,864.95","1,831.55","1,859.20","1,848.90",10.3,0.56
Chola Invest.,"1,290.55","1,279.35","1,279.70","1,272.75",6.95,0.55
Hero Motocorp,"5,043.00","5,010.15","5,017.05","4,989.55",27.5,0.55
Archean Chem,654.65,644.55,649.45,645.95,3.5,0.54
Vardhman Text,476.00,470.05,472.50,469.95,2.55,0.54
Balkrishna Ind,"2,866.30","2,837.60","2,852.50","2,837.45",15.05,0.53
Finolex Ind,309.85,304.00,304.95,303.35,1.6,0.53
Home First,"1,201.95","1,180.10","1,186.00","1,179.80",6.2,0.53
Sammaan Capital,145.90,144.19,144.99,144.22,0.77,0.53
Biocon,318.90,315.40,317.75,316.10,1.65,0.52
PI Industries,"4,526.40","4,391.25","4,511.75","4,488.50",23.25,0.52
Allcargo,57.00,56.30,56.80,56.51,0.29,0.51
Himadri Special,580.00,570.45,576.00,573.05,2.95,0.51
Guj Amb Exports,135.95,133.00,134.00,133.35,0.65,0.49
TITAGARH,"1,249.90","1,218.00","1,227.60","1,221.65",5.95,0.49
Cyient,"1,850.45","1,831.05","1,844.55","1,835.75",8.8,0.48
Triveni Engg,423.00,415.65,416.90,414.90,2,0.48
Anupam Rasayan,738.00,731.95,736.85,733.40,3.45,0.47
Havells India,"1,656.50","1,643.05","1,646.05","1,638.40",7.65,0.47
LIC Housing Fin,637.45,627.45,633.95,631.05,2.9,0.46
Cipla,"1,573.45","1,551.75","1,558.80","1,551.75",7.05,0.45
Just Dial,"1,155.95","1,139.00","1,140.00","1,134.95",5.05,0.44
RHI Magnesita,602.75,595.05,595.50,592.90,2.6,0.44
Adani Total Gas,725.55,720.00,721.45,718.35,3.1,0.43
Astral Ltd,"1,784.10","1,774.30","1,778.00","1,770.35",7.65,0.43
General Insuran,375.00,361.80,370.80,369.20,1.6,0.43
Reliance,"1,341.95","1,333.00","1,337.80","1,332.05",5.75,0.43
UltraTechCement,"11,171.30","11,078.55","11,113.35","11,065.65",47.7,0.43
3M India,"36,317.60","36,075.35","36,198.20","36,047.60",150.6,0.42
JSW Steel,978.00,965.00,967.70,963.65,4.05,0.42
ACC,"2,339.00","2,317.05","2,330.00","2,320.40",9.6,0.41
Exide Ind,463.45,456.30,457.30,455.45,1.85,0.41
Guj State Petro,393.20,388.35,390.70,389.10,1.6,0.41
HDFC AMC,"4,359.15","4,310.00","4,317.00","4,299.45",17.55,0.41
Happy Forgings,"1,094.85","1,075.50","1,080.05","1,075.65",4.4,0.41
Tata Chemicals,"1,163.85","1,148.00","1,153.60","1,148.90",4.7,0.41
Bayer CropScien,"6,710.00","6,611.00","6,652.00","6,625.85",26.15,0.39
MOTHERSON,183.70,181.15,181.65,180.95,0.7,0.39
Oberoi Realty,"1,997.60","1,961.95","1,974.40","1,966.80",7.6,0.39
SRF,"2,259.95","2,242.00","2,251.80","2,243.15",8.65,0.39
Sonata,624.00,612.00,614.40,612.00,2.4,0.39
Ramco Cements,895.50,884.00,889.90,886.55,3.35,0.38
Mahindra Holida,383.50,379.00,380.15,378.70,1.45,0.38
Pidilite Ind,"3,168.35","3,149.95","3,157.65","3,145.85",11.8,0.38
HUL,"2,545.95","2,511.35","2,537.50","2,528.25",9.25,0.37
Guj Mineral,376.95,371.55,371.80,370.45,1.35,0.36
Interglobe Avi,"4,099.70","4,050.00","4,067.15","4,052.50",14.65,0.36
Bosch,"35,549.75","34,962.60","35,248.00","35,121.60",126.4,0.36
Piramal Enter,"1,079.90","1,060.00","1,065.00","1,061.20",3.8,0.36
Power Grid Corp,322.70,320.00,321.95,320.80,1.15,0.36
Angel One,"3,100.00","3,050.00","3,062.25","3,051.60",10.65,0.35
Godrej Ind,"1,044.95","1,038.30","1,041.95","1,038.30",3.65,0.35
Info Edge,"7,494.95","7,440.95","7,467.00","7,440.95",26.05,0.35
Polycab,"6,531.40","6,450.00","6,503.05","6,480.40",22.65,0.35
Shriram Finance,"3,164.00","3,140.00","3,149.90","3,138.90",11,0.35
Avanti Feeds,595.75,586.10,590.10,588.10,2,0.34
Anand Rathi,"4,189.90","4,140.00","4,140.00","4,125.95",14.05,0.34
Bajaj Finserv,"1,772.15","1,746.30","1,756.60","1,750.75",5.85,0.33
Bajaj Finserv,"1,772.15","1,746.30","1,756.60","1,750.75",5.85,0.33
HDFC Life,726.00,720.15,722.50,720.15,2.35,0.33
J. K. Cement,"4,350.00","4,320.05","4,336.65","4,322.30",14.35,0.33
TCS,"3,998.95","3,976.05","3,981.40","3,968.45",12.95,0.33
DLF,828.40,821.25,822.50,819.85,2.65,0.32
Dabur India,545.15,540.35,541.75,540.00,1.75,0.32
Bajaj Auto,"9,950.00","9,838.80","9,867.10","9,836.30",30.8,0.31
Deepak Nitrite,"2,665.00","2,641.05","2,644.50","2,636.30",8.2,0.31
PVR INOX,"1,588.00","1,560.00","1,575.10","1,570.20",4.9,0.31
Mahanagar Gas,"1,455.25","1,435.80","1,445.90","1,441.60",4.3,0.3
Coal India,459.55,452.35,453.30,452.05,1.25,0.28
GSFC,211.72,209.00,209.60,209.01,0.59,0.28
CCL Products,684.00,679.05,680.00,678.15,1.85,0.27
Fert and Chem,872.00,860.00,863.85,861.50,2.35,0.27
Maruti Suzuki,"11,209.55","11,080.00","11,106.00","11,076.45",29.55,0.27
Persistent,"5,589.95","5,361.35","5,387.10","5,372.50",14.6,0.27
Persistent,"5,589.95","5,361.35","5,387.10","5,372.50",14.6,0.27
Gillette India,"10,000.00","9,800.00","9,981.55","9,955.35",26.2,0.26
NMDC,224.88,221.70,222.45,221.87,0.58,0.26
Oil India,478.25,469.00,473.00,471.75,1.25,0.26
Data Patterns,"2,485.00","2,422.30","2,425.95","2,419.85",6.1,0.25
ICICI Prudentia,750.00,738.10,742.85,741.00,1.85,0.25
Ajanta Pharma,"3,127.95","3,060.05","3,072.10","3,064.70",7.4,0.24
Five-Star Busin,729.00,712.00,712.95,711.25,1.7,0.24
IGL,424.80,420.50,421.10,420.15,0.95,0.23
United Spirits,"1,474.95","1,450.05","1,452.50","1,449.10",3.4,0.23
Apollo Hospital,"7,046.00","7,002.00","7,037.95","7,022.70",15.25,0.22
Hitachi Energy,"14,040.45","13,800.00","13,849.80","13,819.00",30.8,0.22
Ambuja Cements,585.50,580.55,581.75,580.55,1.2,0.21
Aurobindo Pharm,"1,410.00","1,396.10","1,399.35","1,396.50",2.85,0.2
CG Consumer,394.90,391.05,391.80,391.00,0.8,0.2
Dalmia Bharat,"1,854.25","1,833.20","1,836.85","1,833.20",3.65,0.2
Railtel,424.50,420.40,421.50,420.65,0.85,0.2
Divis Labs,"5,932.55","5,871.75","5,901.00","5,889.65",11.35,0.19
ITC,492.10,489.35,489.75,488.80,0.95,0.19
Adani Energy,990.00,970.10,978.00,976.20,1.8,0.18
Honasa Consumer,400.60,393.15,394.85,394.15,0.7,0.18
Bharti Airtel,"1,626.35","1,605.35","1,615.35","1,612.60",2.75,0.17
Infosys,"1,766.00","1,752.05","1,760.25","1,757.25",3,0.17
SBI,825.60,818.90,821.50,820.20,1.3,0.16
Bata India,"1,365.00","1,354.00","1,357.65","1,355.65",2,0.15
Dixon Technolog,"14,360.00","14,028.00","14,082.00","14,061.60",20.4,0.15
PB Fintech,"1,717.00","1,701.20","1,703.75","1,701.15",2.6,0.15
Granules India,574.00,568.10,570.40,569.60,0.8,0.14
JSW Energy,688.50,679.05,680.10,679.15,0.95,0.14
Chambal Fert,485.90,480.00,484.25,483.60,0.65,0.13
Alkem Lab,"5,837.55","5,780.00","5,786.20","5,779.25",6.95,0.12
Hind Copper,297.80,293.00,294.55,294.20,0.35,0.12
Zydus Life,"1,013.90",998.45,"1,002.35","1,001.25",1.1,0.11
L&T Technology,"4,996.35","4,951.20","4,951.30","4,945.85",5.45,0.11
TATA Cons. Prod,"1,012.00","1,000.00","1,003.65","1,002.55",1.1,0.11
GNFC,629.85,624.80,625.80,625.15,0.65,0.1
Olectra Greente,"1,665.00","1,643.30","1,648.95","1,647.30",1.65,0.1
NLC India,261.10,257.50,257.75,257.50,0.25,0.1
Trent,"7,214.90","7,130.00","7,135.00","7,128.35",6.65,0.09
Colgate,"3,096.60","3,062.00","3,064.90","3,062.50",2.4,0.08
GAIL,201.90,198.05,200.14,199.99,0.15,0.08
Larsen,"3,641.90","3,620.00","3,625.10","3,622.30",2.8,0.08
