company_name,high,low,last_price,prev_close,change,percent_gain
Britannia,"4,302.00","4,225.00","4,285.35","4,213.05",72.30,1.72
Campus Active,449.00,433.00,443.75,436.25,7.50,1.72
AIA Engineering,"2,708.95","2,653.20","2,699.80","2,654.95",44.85,1.69
BSE Limited,583.75,574.20,580.30,570.80,9.50,1.66
JK Paper,418.80,408.00,413.30,406.70,6.60,1.62
Hero Motocorp,"2,837.95","2,773.10","2,828.25","2,783.50",44.75,1.61
Vinati Organics,"2,182.80","2,130.00","2,172.20","2,137.95",34.25,1.6
Narayana Hruda,760.00,748.50,758.10,746.40,11.70,1.57
RBL Bank,154.45,149.05,152.85,150.50,2.35,1.56
Jindal Steel,518.00,507.45,515.00,507.20,7.80,1.54
Nestle,"20,375.00","19,730.00","20,121.20","19,815.45",305.75,1.54
JK Lakshmi Cem,707.00,674.10,686.60,676.35,10.25,1.52
GAIL,94.65,92.05,94.15,92.75,1.40,1.51
Godrej Ind,459.70,451.40,454.55,447.85,6.70,1.5
Max Financial,699.35,675.65,694.65,684.40,10.25,1.5
Hitachi Energy,"3,001.00","2,896.20","2,959.40","2,916.10",43.30,1.48
Colgate,"1,615.00","1,579.05","1,602.60","1,579.15",23.45,1.48
Prestige Estate,478.00,452.55,462.75,456.00,6.75,1.48
Avenue Supermar,"3,977.55","3,898.00","3,965.10","3,907.70",57.40,1.47
ICICI Lombard ,"1,187.00","1,159.10","1,175.70","1,158.80",16.90,1.46
Sun Pharma,"1,051.20","1,034.00","1,049.85","1,034.75",15.10,1.46
Dilip Buildcon,242.20,233.45,236.45,233.10,3.35,1.44
Glenmark,444.00,430.50,438.30,432.30,6.00,1.39
Godrej Consumer,879.55,852.75,865.65,854.05,11.60,1.36
Krishna Inst.,"1,519.15","1,465.65","1,506.00","1,485.80",20.20,1.36
Zydus Life,408.50,400.00,405.35,399.95,5.40,1.35
Alkem Lab,"3,148.80","3,080.65","3,121.65","3,080.65",41.00,1.33
Pfizer,"4,594.00","4,475.00","4,560.60","4,500.55",60.05,1.33
Pidilite Ind,"2,753.00","2,685.70","2,727.95","2,692.35",35.60,1.32
Triveni Engg,308.90,300.00,303.05,299.10,3.95,1.32
Nuvoco Vistas,378.40,369.00,375.00,370.25,4.75,1.28
Trent,"1,462.50","1,434.05","1,456.95","1,439.15",17.80,1.24
J. K. Cement,"3,066.35","3,016.05","3,051.55","3,014.70",36.85,1.22
NALCO,77.10,74.70,75.40,74.50,0.90,1.21
Dr Reddys Labs,"4,478.70","4,404.05","4,453.35","4,402.00",51.35,1.17
Tata Steel,107.65,104.95,106.10,104.90,1.20,1.14
Tata Steel,107.65,104.95,106.10,104.90,1.20,1.14
MRF,"92,800.00","91,900.05","92,565.15","91,533.80","1,031.35",1.13
Hindalco,440.90,432.25,435.95,431.15,4.80,1.11
LIC India,643.40,629.00,636.80,629.80,7.00,1.11
Havells India,"1,240.70","1,222.00","1,234.85","1,221.55",13.30,1.09
Adani Green Ene,"2,030.00","1,991.30","2,012.05","1,990.70",21.35,1.07
ICICI Bank,949.90,933.55,946.75,937.40,9.35,1
Home First,727.55,707.20,724.95,718.00,6.95,0.97
Indiabulls Real,85.90,83.70,84.80,84.00,0.80,0.95
Jyothy Labs,200.45,194.50,198.05,196.25,1.80,0.92
HCL Tech,"1,138.75","1,118.05","1,128.95","1,118.80",10.15,0.91
Linde India,"3,081.00","3,021.00","3,071.90","3,044.60",27.30,0.9
KPR Mill,579.90,562.00,573.75,568.75,5.00,0.88
General Insuran,153.45,145.10,147.35,146.10,1.25,0.86
Metropolis,"1,483.20","1,459.00","1,476.10","1,463.60",12.50,0.85
Titan Company,"2,640.00","2,595.05","2,613.75","2,592.25",21.50,0.83
Vardhman Text,344.95,338.10,344.00,341.25,2.75,0.81
Thyrocare Techn,624.75,616.00,620.35,615.35,5.00,0.81
Mastek,"1,681.25","1,652.00","1,675.30","1,662.20",13.10,0.79
United Spirits,919.85,894.05,907.45,900.35,7.10,0.79
SAIL,84.60,82.25,82.75,82.10,0.65,0.79
Aether Ind,907.45,892.45,900.40,893.45,6.95,0.78
Apollo Tyres,318.00,312.95,315.15,312.70,2.45,0.78
Kansai Nerolac,450.00,442.85,447.80,444.40,3.40,0.77
Max Healthcare,450.50,441.10,442.90,439.60,3.30,0.75
Sharda Crop,416.00,402.00,407.00,404.00,3.00,0.74
CDSL,"1,247.00","1,226.05","1,234.45","1,225.65",8.80,0.72
3M India,"23,465.75","23,066.30","23,399.95","23,239.05",160.90,0.69
PCBL,142.00,137.50,138.55,137.60,0.95,0.69
CG Consumer,371.20,360.90,364.90,362.45,2.45,0.68
Zensar Tech,225.00,219.00,222.10,220.60,1.50,0.68
Hind Zinc,303.95,297.30,303.15,301.10,2.05,0.68
AAVAS Financier,"1,965.50","1,924.55","1,936.50","1,923.85",12.65,0.66
India Cements,245.10,240.20,242.55,240.95,1.60,0.66
ITC,345.00,340.00,342.30,340.05,2.25,0.66
DCM Shriram,865.45,848.00,852.80,847.30,5.50,0.65
Alok Industries,16.25,15.60,15.90,15.80,0.10,0.63
GMR Airports,41.35,39.90,40.60,40.35,0.25,0.62
Can Fin Homes,554.00,546.30,549.20,545.95,3.25,0.6
Fortis Health,295.10,292.00,294.25,292.50,1.75,0.6
Ceat,"1,954.60","1,910.00","1,929.90","1,918.50",11.40,0.59
Oil India,204.50,202.00,203.95,202.75,1.20,0.59
SBI Card,823.90,812.00,817.30,812.70,4.60,0.57
Relaxo Footwear,947.00,932.00,938.45,933.40,5.05,0.54
Zee Entertain,262.70,258.40,261.90,260.50,1.40,0.54
Sunteck Realty,403.75,395.50,398.20,396.10,2.10,0.53
Info Edge,"4,009.60","3,939.40","3,961.15","3,940.10",21.05,0.53
UltraTechCement,"7,005.00","6,895.00","6,928.90","6,892.30",36.60,0.53
Aster DM Health,235.80,231.10,233.35,232.15,1.20,0.52
Sheela Foam,"2,712.55","2,655.05","2,682.65","2,668.90",13.75,0.52
M&M,"1,265.00","1,248.55","1,257.10","1,250.70",6.40,0.51
Siemens,"2,792.80","2,751.40","2,778.70","2,764.70",14.00,0.51
Motherson SWI,60.65,59.65,60.05,59.75,0.30,0.5
APTUS VALUE,317.90,313.05,315.10,313.55,1.55,0.49
Balrampur Chini,385.35,379.40,381.40,379.55,1.85,0.49
Motilal Oswal,672.35,660.70,663.60,660.35,3.25,0.49
KRBL,401.00,390.85,395.30,393.45,1.85,0.47
ONGC,141.10,139.50,140.25,139.60,0.65,0.47
Blue Dart,"7,624.90","7,524.00","7,577.25","7,542.65",34.60,0.46
Lakshmi Machine,"13,201.05","13,021.00","13,167.60","13,106.85",60.75,0.46
KPIT Tech,721.40,705.55,718.10,714.90,3.20,0.45
NOCIL,242.10,237.80,238.85,237.80,1.05,0.44
Shriram Trans,"1,281.00","1,251.50","1,270.30","1,264.75",5.55,0.44
Alkyl Amines,"2,848.00","2,811.00","2,824.65","2,812.45",12.20,0.43
Shyam Metalics,297.55,291.70,293.75,292.50,1.25,0.43
Whirlpool,"1,532.20","1,511.05","1,526.05","1,519.70",6.35,0.42
Aarti Drugs,455.00,448.10,452.60,450.85,1.75,0.39
Sudarshan Chem,394.30,389.20,390.90,389.40,1.50,0.39
SBI Life Insura,"1,273.30","1,247.95","1,258.40","1,253.50",4.90,0.39
Suven Pharma,468.90,450.50,460.45,458.65,1.80,0.39
Angel One,"1,616.70","1,578.50","1,583.45","1,577.45",6.00,0.38
Shoppers Stop,690.65,678.10,689.95,687.35,2.60,0.38
Dalmia Bharat,"1,782.55","1,755.00","1,766.25","1,759.70",6.55,0.37
UNO Minda,558.95,550.50,557.85,555.85,2.00,0.36
NBCC (India),43.35,40.90,41.25,41.10,0.15,0.36
Petronet LNG,213.00,210.70,211.85,211.10,0.75,0.36
Sterlite Techno,181.90,178.45,179.05,178.40,0.65,0.36
Infosys,"1,638.75","1,615.05","1,629.05","1,623.40",5.65,0.35
TeamLease Ser.,"2,961.00","2,435.00","2,476.20","2,467.55",8.65,0.35
CSB Bank,224.10,219.15,220.50,219.75,0.75,0.34
HDFC AMC,"2,183.00","2,151.05","2,173.65","2,166.25",7.40,0.34
Biocon,283.50,281.85,282.10,281.20,0.90,0.32
Blue Star,"1,242.00","1,208.95","1,224.65","1,220.85",3.80,0.31
Indiabulls Hsg,145.10,141.60,143.55,143.10,0.45,0.31
Network 18,65.00,63.15,63.95,63.75,0.20,0.31
Amara Raja Batt,651.75,640.25,646.25,644.30,1.95,0.3
Hatsun Agro,918.00,896.00,904.20,901.50,2.70,0.3
Garware Technic,"3,342.00","3,280.10","3,319.70","3,310.00",9.70,0.29
Praj Industries,392.70,386.85,388.55,387.45,1.10,0.28
MOTHERSON,74.45,72.90,73.30,73.10,0.20,0.27
Sundaram Fin,"2,283.50","2,240.00","2,262.20","2,256.00",6.20,0.27
Bajaj Electric,"1,142.50","1,120.10","1,138.85","1,136.05",2.80,0.25
HDFC,"2,681.50","2,645.55","2,665.25","2,658.70",6.55,0.25
Sun TV Network,491.05,484.15,489.40,488.20,1.20,0.25
IEX,150.85,147.05,148.40,148.05,0.35,0.24
Capri Global,747.80,732.05,744.50,743.05,1.45,0.2
Abbott India,"20,224.90","20,089.25","20,169.55","20,130.75",38.80,0.19
Birla Corp,955.55,933.55,936.00,934.30,1.70,0.18
Persistent,"4,053.30","3,978.05","4,034.75","4,027.95",6.80,0.17
Reliance,"2,731.65","2,694.00","2,712.20","2,707.55",4.65,0.17
Chola Fin Hold,592.00,573.00,581.20,580.20,1.00,0.17
Fine Organics,"6,157.95","6,105.00","6,133.65","6,124.05",9.60,0.16
GMM Pfaudler,"1,915.45","1,885.00","1,896.30","1,893.35",2.95,0.16
Ramco Cements,669.85,656.10,659.05,658.05,1.00,0.15
Grasim,"1,732.00","1,714.65","1,719.15","1,716.95",2.20,0.13
Hind Copper,116.30,113.90,114.65,114.50,0.15,0.13
Nazara,607.45,601.05,603.85,603.05,0.80,0.13
United Brewerie,"1,718.00","1,672.25","1,680.15","1,678.20",1.95,0.12
Exide Ind,187.20,184.15,185.90,185.70,0.20,0.11
Axis Bank,901.90,890.00,892.55,891.70,0.85,0.1
Equitas Bank,54.00,53.50,53.65,53.60,0.05,0.09
Jamna Auto,107.90,106.25,106.60,106.50,0.10,0.09
TATA Cons. Prod,811.90,803.05,805.05,804.30,0.75,0.09
TCS,"3,429.00","3,383.00","3,397.35","3,395.25",2.10,0.06
Oracle Fin Serv,"3,130.00","3,085.00","3,094.70","3,093.10",1.60,0.05
