company_name,high,low,last_price,prev_close,change,percent_gain
Shriram Trans,"1,253.70","1,211.05","1,246.90","1,217.10",29.8,2.45
NALCO,72.15,71.00,71.30,69.60,1.7,2.44
Godrej Prop,"1,245.00","1,203.80","1,241.40","1,212.05",29.35,2.42
Union Bank,53.35,51.50,52.90,51.65,1.25,2.42
Gujarat Fluoro,"3,974.00","3,879.95","3,970.70","3,879.25",91.45,2.36
Tata Power,226.90,221.10,225.85,220.65,5.2,2.36
Tejas Networks,693.80,662.50,688.35,673.05,15.3,2.27
REC,97.00,94.30,96.50,94.40,2.1,2.22
KRBL,411.90,400.40,409.40,400.65,8.75,2.18
Shree Renuka,58.90,57.15,58.50,57.25,1.25,2.18
Supreme Ind,"2,098.80","2,045.00","2,091.15","2,046.80",44.35,2.17
Abbott India,"18,950.00","18,492.30","18,878.05","18,478.60",399.45,2.16
Sunteck Realty,384.40,363.60,378.70,370.75,7.95,2.14
INDUS TOWERS,191.75,187.25,190.95,187.05,3.9,2.09
Linde India,"3,124.00","3,060.25","3,113.70","3,049.90",63.8,2.09
Oberoi Realty,888.00,861.60,884.40,866.40,18,2.08
Cummins,"1,267.00","1,225.00","1,249.90","1,224.70",25.2,2.06
Sonata,522.95,512.05,520.25,509.85,10.4,2.04
Trent,"1,470.55","1,433.00","1,463.10","1,433.95",29.15,2.03
UNO Minda,545.10,520.00,542.40,531.60,10.8,2.03
Sun Pharma,"1,013.40",992.50,"1,011.65",991.55,20.1,2.03
IWML,"1,804.95","1,770.30","1,795.45","1,760.50",34.95,1.99
IDFC,77.85,76.20,77.65,76.15,1.5,1.97
Dixon Technolog,"4,423.00","4,335.10","4,409.15","4,324.95",84.2,1.95
Grindwell Norto,"2,085.00","2,010.10","2,059.80","2,020.60",39.2,1.94
Prestige Estate,454.70,442.10,449.90,441.35,8.55,1.94
Asahi India,630.60,584.30,618.75,607.10,11.65,1.92
Canara Bank,292.00,284.15,289.60,284.20,5.4,1.9
Varun Beverages,"1,067.70","1,027.65","1,052.30","1,032.70",19.6,1.9
Hind Copper,109.00,107.15,108.25,106.25,2,1.88
Aurobindo Pharm,530.95,517.50,529.55,519.90,9.65,1.86
Bharti Airtel,822.20,804.20,817.10,802.30,14.8,1.84
United Brewerie,"1,654.95","1,601.30","1,645.45","1,615.80",29.65,1.84
Adani Green Ene,"2,139.00","2,090.40","2,117.60","2,079.90",37.7,1.81
Bharat Forge,829.95,810.50,821.20,806.65,14.55,1.8
Godrej Consumer,838.25,822.30,835.60,821.00,14.6,1.78
Metropolis,"1,688.05","1,628.50","1,659.00","1,629.95",29.05,1.78
GAIL,88.35,85.80,88.05,86.55,1.5,1.73
UPL,709.00,695.80,706.45,694.45,12,1.73
Sudarshan Chem,409.45,400.65,408.55,401.70,6.85,1.71
Indian Bank,239.40,232.40,237.20,233.25,3.95,1.69
New India Assur,87.85,86.05,87.30,85.85,1.45,1.69
Rashtriya Chem,105.00,102.40,103.60,101.90,1.7,1.67
General Insuran,123.20,120.50,122.40,120.40,2,1.66
Jindal Stainles,143.50,139.70,141.40,139.15,2.25,1.62
Bombay Burmah,879.00,863.95,876.60,862.70,13.9,1.61
Natco Pharma,605.00,595.15,604.10,594.50,9.6,1.61
Siemens,"2,892.00","2,832.45","2,879.75","2,834.05",45.7,1.61
KNR Construct,223.40,218.00,222.40,218.90,3.5,1.6
IRFC,22.45,22.05,22.30,21.95,0.35,1.59
Manappuram Fin,105.95,103.90,105.20,103.55,1.65,1.59
Sundaram Fin,"2,385.00","2,310.10","2,371.05","2,333.90",37.15,1.59
M&M Financial,208.25,203.65,207.45,204.25,3.2,1.57
SBI Card,866.45,848.00,858.15,844.85,13.3,1.57
Biocon,277.20,271.40,276.25,272.00,4.25,1.56
L&T Finance,81.85,79.85,81.25,80.00,1.25,1.56
HUDCO,36.80,36.00,36.50,35.95,0.55,1.53
Hitachi Energy,"3,265.90","3,171.75","3,236.05","3,187.95",48.1,1.51
Bank of India,58.15,55.80,57.30,56.45,0.85,1.51
Fert and Chem,119.05,116.70,118.50,116.75,1.75,1.5
INOX Leisure,515.95,501.00,512.30,504.90,7.4,1.47
ICICI Securitie,522.00,502.50,517.10,509.60,7.5,1.47
Aditya Birla F,344.40,335.65,343.40,338.45,4.95,1.46
ABSL AMC,435.80,428.00,433.75,427.60,6.15,1.44
Uflex,737.85,720.95,731.85,721.55,10.3,1.43
Trident,36.35,35.70,35.85,35.35,0.5,1.41
Sapphire Foods,"1,490.00","1,458.50","1,479.05","1,458.50",20.55,1.41
Aarti Drugs,468.50,462.10,466.50,460.05,6.45,1.4
Exide Ind,166.80,162.70,166.45,164.15,2.3,1.4
Infibeam Avenue,14.50,14.25,14.45,14.25,0.2,1.4
Torrent Pharma,"1,611.45","1,564.00","1,599.65","1,577.90",21.75,1.38
Axis Bank,919.95,901.25,915.15,902.85,12.3,1.36
JSW Energy,318.65,311.10,314.60,310.40,4.2,1.35
Laurus Labs,460.00,450.10,458.85,452.90,5.95,1.31
Whirlpool,"1,586.95","1,562.50","1,582.25","1,561.85",20.4,1.31
Intellect Desig,512.40,499.45,507.10,500.65,6.45,1.29
Bajaj Holdings,"6,605.00","6,500.00","6,580.05","6,497.45",82.6,1.27
AB Capital,117.60,115.35,117.35,115.90,1.45,1.25
Titan Company,"2,765.00","2,680.00","2,703.80","2,670.30",33.5,1.25
Indiabulls Real,79.40,77.40,78.20,77.25,0.95,1.23
GE Shipping,536.55,524.65,531.10,524.85,6.25,1.19
United Spirits,877.50,860.50,873.65,863.50,10.15,1.18
FDC,309.00,297.00,301.75,298.25,3.5,1.17
MCX India,"1,521.10","1,470.60","1,512.75","1,495.25",17.5,1.17
Britannia,"3,769.90","3,701.30","3,755.30","3,713.10",42.2,1.14
HDFC,"2,404.30","2,363.00","2,383.30","2,356.70",26.6,1.13
Blue Star,"1,240.00","1,181.20","1,223.95","1,210.40",13.55,1.12
Elgi Equipments,535.00,521.55,530.70,524.80,5.9,1.12
Zee Entertain,266.85,263.35,265.90,262.95,2.95,1.12
IFB Industries,950.00,930.00,941.80,931.50,10.3,1.11
Navin Fluorine,"4,511.00","4,405.00","4,498.20","4,448.70",49.5,1.11
Bandhan Bank,274.70,267.50,270.70,267.75,2.95,1.1
Dr Reddys Labs,"4,519.00","4,450.35","4,491.20","4,442.35",48.85,1.1
Thermax,"2,142.95","2,065.65","2,096.55","2,073.95",22.6,1.09
Prism Johnson,127.95,124.00,125.85,124.50,1.35,1.08
AU Small Financ,583.25,575.95,580.85,574.90,5.95,1.03
Krishna Inst.,"1,469.00","1,433.25","1,460.75","1,445.90",14.85,1.03
Sheela Foam,"2,759.00","2,685.20","2,722.55","2,694.75",27.8,1.03
Jyothy Labs,194.90,191.70,194.05,192.10,1.95,1.02
Rain Industries,166.60,163.25,165.75,164.10,1.65,1.01
Kotak Mahindra,"1,888.00","1,849.45","1,865.00","1,846.60",18.4,1
M&M,"1,299.85","1,279.05","1,294.15","1,281.40",12.75,1
Shree Cements,"21,585.00","21,201.10","21,512.20","21,299.65",212.55,1
BPCL,306.60,302.55,305.60,302.60,3,0.99
Brightcom Group,36.40,35.55,35.80,35.45,0.35,0.99
MTAR Tech,"1,637.00","1,603.40","1,615.05","1,599.20",15.85,0.99
Hero Motocorp,"2,620.00","2,577.05","2,610.75","2,585.60",25.15,0.97
Cera Sanitary,"5,510.00","5,240.00","5,473.90","5,421.50",52.4,0.97
Yes Bank,16.00,15.50,15.75,15.60,0.15,0.96
Syngene Intl,598.30,584.85,594.90,589.30,5.6,0.95
Bajaj Electric,"1,169.00","1,135.50","1,157.50","1,146.85",10.65,0.93
Escorts Kubota,"2,028.00","1,979.00","2,019.20","2,000.85",18.35,0.92
Kalpataru Power,464.00,452.05,461.90,457.70,4.2,0.92
AIA Engineering,"2,718.85","2,635.15","2,672.40","2,648.35",24.05,0.91
Bank of Baroda,150.35,147.25,149.70,148.35,1.35,0.91
City Union Bank,191.90,186.00,188.45,186.75,1.7,0.91
Havells India,"1,190.00","1,175.70","1,186.50","1,175.75",10.75,0.91
Jamna Auto,111.60,109.50,110.50,109.50,1,0.91
HDFC AMC,"2,109.55","2,057.10","2,078.65","2,060.15",18.5,0.9
Bayer CropScien,"4,749.00","4,665.95","4,727.50","4,685.30",42.2,0.9
Carborundum,874.00,851.40,858.80,851.30,7.5,0.88
Cipla,"1,180.10","1,156.30","1,165.90","1,155.90",10,0.87
Ceat,"1,516.40","1,485.05","1,505.85","1,492.85",13,0.87
Guj State Petro,222.20,218.30,220.65,218.75,1.9,0.87
AAVAS Financier,"1,997.70","1,965.00","1,988.65","1,971.90",16.75,0.85
Avenue Supermar,"4,300.00","4,217.30","4,271.40","4,235.60",35.8,0.85
Garware Technic,"3,558.00","3,480.20","3,538.75","3,509.45",29.3,0.83
Honeywell Autom,"38,500.00","37,555.50","38,401.75","38,091.20",310.55,0.82
Capri Global,767.00,738.45,762.25,756.10,6.15,0.81
Voltas,875.95,868.10,874.25,867.25,7,0.81
Kansai Nerolac,481.95,474.05,477.15,473.35,3.8,0.8
ONGC,132.20,130.30,131.80,130.75,1.05,0.8
Gujarat Pipavav,84.30,83.10,83.85,83.20,0.65,0.78
Kajaria Ceramic,"1,085.00","1,044.50","1,073.35","1,065.05",8.3,0.78
Tata Motors,411.70,404.00,407.70,404.55,3.15,0.78
Tata Motors,411.70,404.00,407.70,404.55,3.15,0.78
Larsen,"1,971.85","1,949.90","1,964.05","1,949.10",14.95,0.77
NTPC,171.50,167.55,170.65,169.35,1.3,0.77
Zomato,65.65,63.50,65.10,64.60,0.5,0.77
Adani Enterpris,"3,355.00","3,297.00","3,325.00","3,300.50",24.5,0.74
Coromandel Int,999.00,977.15,987.00,979.75,7.25,0.74
Angel One,"1,655.95","1,603.65","1,621.20","1,609.45",11.75,0.73
Graphite India,362.15,357.85,358.85,356.25,2.6,0.73
TCI Express,"1,903.60","1,882.20","1,895.85","1,882.15",13.7,0.73
Aster DM Health,248.00,243.85,245.60,243.85,1.75,0.72
Indian Hotels,323.70,317.25,322.00,319.75,2.25,0.7
ICICI Lombard ,"1,164.95","1,150.50","1,162.05","1,153.95",8.1,0.7
Pfizer,"4,390.00","4,325.00","4,379.75","4,349.10",30.65,0.7
Poly Medicure,960.00,927.65,938.50,931.95,6.55,0.7
Sundram,909.00,892.00,906.35,900.05,6.3,0.7
Anupam Rasayan,789.70,773.25,782.10,776.80,5.3,0.68
Edelweiss,59.55,58.65,59.20,58.80,0.4,0.68
Varroc Engineer,315.50,309.55,311.60,309.50,2.1,0.68
KEI Industries,"1,661.95","1,614.70","1,641.25","1,630.35",10.9,0.67
Divis Labs,"3,634.00","3,597.45","3,621.05","3,597.15",23.9,0.66
Hindustan Aeron,"2,529.80","2,487.35","2,520.45","2,503.85",16.6,0.66
Borosil Renew,575.00,558.20,569.30,565.65,3.65,0.65
Hikal,331.00,327.50,329.55,327.45,2.1,0.64
Macrotech Dev,"1,027.75","1,010.55","1,014.65","1,008.15",6.5,0.64
Mazagon Dock,633.75,616.50,628.75,624.75,4,0.64
Tata Chemicals,"1,199.90","1,173.00","1,188.15","1,180.65",7.5,0.64
Welspun India,79.25,78.00,78.50,78.00,0.5,0.64
Apollo Hospital,"4,499.00","4,402.85","4,431.85","4,404.05",27.8,0.63
Bosch,"15,835.00","15,590.45","15,743.15","15,646.35",96.8,0.62
PVR,"1,744.60","1,712.20","1,737.25","1,726.95",10.3,0.6
Zensar Tech,216.40,212.00,214.05,212.80,1.25,0.59
IOC,68.50,67.85,68.30,67.90,0.4,0.59
Marico,522.45,516.40,519.45,516.40,3.05,0.59
CRISIL,"3,090.00","2,986.50","3,003.75","2,986.50",17.25,0.58
Suprajit Eng,327.50,319.25,323.55,321.70,1.85,0.58
Grasim,"1,740.50","1,720.85","1,724.45","1,714.70",9.75,0.57
NIIT,288.25,278.10,281.30,279.70,1.6,0.57
Rajesh Exports,664.40,645.30,654.70,651.00,3.7,0.57
Saregama India,384.45,376.55,382.40,380.30,2.1,0.55
HCL Tech,"1,037.45","1,019.60","1,032.05","1,026.50",5.55,0.54
HUL,"2,530.00","2,488.00","2,519.00","2,505.40",13.6,0.54
Sun TV Network,529.40,518.00,528.20,525.35,2.85,0.54
IDFC First Bank,57.20,56.00,56.80,56.50,0.3,0.53
Equitas Bank,49.55,48.20,48.35,48.10,0.25,0.52
Wockhardt,240.90,237.35,239.55,238.30,1.25,0.52
Indiabulls Hsg,128.75,124.85,127.55,126.90,0.65,0.51
Solar Ind,"3,941.95","3,862.50","3,905.95","3,886.30",19.65,0.51
LIC Housing Fin,428.00,414.80,422.00,419.90,2.1,0.5
JB Chemicals,"1,967.50","1,886.05","1,923.40","1,913.95",9.45,0.49
Ashok Leyland,148.70,146.55,147.95,147.25,0.7,0.48
India Cements,242.80,236.40,242.00,240.85,1.15,0.48
NCC,74.00,72.85,73.80,73.45,0.35,0.48
NBCC (India),33.60,32.60,32.85,32.70,0.15,0.46
IndusInd Bank,"1,153.60","1,135.20","1,142.50","1,137.45",5.05,0.44
NHPC,46.90,44.75,45.35,45.15,0.2,0.44
Medplus Health,610.00,597.05,603.00,600.40,2.6,0.43
Emami,485.85,475.30,478.65,476.65,2,0.42
C. E. Info Syst,"1,369.95","1,350.10","1,356.55","1,350.95",5.6,0.41
Procter&Gamble,"4,057.50","3,971.10","4,025.70","4,009.30",16.4,0.41
G R Infra,"1,226.75","1,210.00","1,222.70","1,217.65",5.05,0.41
Maruti Suzuki,"9,076.95","8,902.00","9,041.95","9,005.00",36.95,0.41
Coal India,241.60,239.00,240.90,239.95,0.95,0.4
TATA Cons. Prod,779.50,759.60,770.05,766.95,3.1,0.4
Reliance,"2,468.45","2,432.80","2,451.15","2,441.55",9.6,0.39
HPCL,211.45,208.05,210.60,209.80,0.8,0.38
Apollo Tyres,289.00,284.00,288.50,287.45,1.05,0.37
Lakshmi Machine,"12,699.90","12,441.15","12,551.15","12,505.40",45.75,0.37
Polycab,"2,802.85","2,758.10","2,775.15","2,765.40",9.75,0.35
ITI,105.30,103.25,104.20,103.85,0.35,0.34
Welspun Corp,229.40,222.90,224.15,223.40,0.75,0.34
IDBI Bank,45.80,44.90,45.20,45.05,0.15,0.33
UltraTechCement,"6,474.00","6,372.00","6,436.80","6,415.70",21.1,0.33
KPR Mill,544.10,533.70,538.05,536.40,1.65,0.31
Swan Energy,210.55,206.50,208.15,207.50,0.65,0.31
Federal Bank,136.00,133.55,134.60,134.20,0.4,0.3
Sanofi India,"5,618.00","5,550.00","5,596.25","5,579.75",16.5,0.3
V-Mart Retail,"3,006.00","2,930.00","2,971.90","2,963.10",8.8,0.3
PNC Infratech,260.40,255.65,257.70,256.95,0.75,0.29
Aegis Logistics,303.30,297.10,300.25,299.40,0.85,0.28
Tata Coffee,219.65,215.75,217.00,216.40,0.6,0.28
Chola Invest.,719.90,708.05,717.75,715.75,2,0.28
Shoppers Stop,732.30,692.95,727.60,725.60,2,0.28
Delta Corp,224.60,220.55,222.50,221.90,0.6,0.27
NLC India,75.20,72.85,73.95,73.75,0.2,0.27
Caplin Labs,754.50,740.50,746.60,744.75,1.85,0.25
Jubilant Food,600.50,587.60,592.85,591.35,1.5,0.25
Bank of Mah,21.40,20.85,21.00,20.95,0.05,0.24
Deepak Nitrite,"2,268.00","2,228.00","2,258.50","2,253.00",5.5,0.24
HDFC Bank,"1,467.35","1,451.25","1,454.40","1,450.90",3.5,0.24
P and G,"14,278.00","14,008.20","14,140.25","14,106.95",33.3,0.24
Tanla Platforms,758.00,740.10,744.75,742.95,1.8,0.24
Bata India,"1,814.15","1,795.40","1,808.35","1,804.20",4.15,0.23
MOIL,157.00,155.40,156.20,155.85,0.35,0.22
Colgate,"1,627.70","1,602.95","1,620.00","1,616.60",3.4,0.21
Indoco Remedies,343.45,340.00,341.05,340.35,0.7,0.21
Gujarat Gas,522.00,512.00,518.25,517.20,1.05,0.2
Hatsun Agro,960.00,941.60,945.85,943.95,1.9,0.2
Galaxy Surfacta,"2,864.75","2,813.20","2,854.90","2,849.40",5.5,0.19
SBI,585.00,577.60,579.65,578.55,1.1,0.19
Alembic Pharma,552.00,542.25,549.05,548.15,0.9,0.16
GlaxoSmithKline,"1,378.95","1,363.70","1,365.75","1,363.65",2.1,0.15
TV18 Broadcast,35.50,35.00,35.10,35.05,0.05,0.14
EPL,159.60,158.15,159.05,158.85,0.2,0.13
KPIT Tech,764.20,726.00,733.75,732.80,0.95,0.13
Chalet Hotels,367.40,349.80,365.15,364.75,0.4,0.11
IRCTC,746.90,736.80,741.25,740.40,0.85,0.11
Devyani Int,197.65,192.60,194.70,194.50,0.2,0.1
Nazara,673.95,659.25,663.85,663.25,0.6,0.09
Suven Pharma,418.00,407.20,411.65,411.30,0.35,0.09
BSE Limited,621.00,609.65,611.55,611.15,0.4,0.07
IEX,140.60,137.45,139.30,139.20,0.1,0.07
CESC,78.90,77.20,77.95,77.90,0.05,0.06
Endurance Techn,"1,361.30","1,330.70","1,351.60","1,350.75",0.85,0.06
Balrampur Chini,337.45,329.55,332.15,332.00,0.15,0.05
TataTeleservice,104.30,103.00,103.05,103.00,0.05,0.05
Motilal Oswal,707.45,699.00,700.95,700.60,0.35,0.05
Symphony,860.00,841.25,844.30,843.85,0.45,0.05
Star Health,720.55,711.90,717.55,717.30,0.25,0.03
MRF,"88,299.00","86,650.00","87,362.85","87,342.85",20,0.02
Alkyl Amines,"3,029.85","2,919.95","2,976.15","2,975.80",0.35,0.01
