company_name,high,low,last_price,prev_close,change,percent_gain
Interglobe Avi,"2,025.00","1,968.15","2,019.25","1,973.15",46.1,2.34
IRB Infra,293.90,280.50,286.00,279.60,6.4,2.29
IndusInd Bank,"1,194.30","1,163.05","1,190.85","1,164.65",26.2,2.25
Suven Pharma,481.00,456.50,468.60,458.30,10.3,2.25
CSB Bank,233.95,225.95,231.85,226.80,5.05,2.23
Glenmark,432.65,421.55,431.25,421.85,9.4,2.23
Jubilant Pharmo,390.90,376.40,388.35,380.00,8.35,2.2
Castrol,132.00,128.25,131.20,128.40,2.8,2.18
CCL Products,523.55,509.00,518.50,507.50,11,2.17
Bosch,"17,499.00","17,055.05","17,454.80","17,089.50",365.3,2.14
Container Corp,788.85,770.25,786.05,769.80,16.25,2.11
Linde India,"3,247.00","3,151.55","3,227.80","3,161.55",66.25,2.1
Bharat Dynamics,988.20,960.00,983.60,963.45,20.15,2.09
Larsen,"2,175.00","2,120.00","2,167.70","2,124.00",43.7,2.06
Aditya Birla F,314.20,306.60,312.95,306.75,6.2,2.02
Union Bank,89.40,85.10,88.50,86.75,1.75,2.02
Hikal,404.20,380.75,393.60,385.85,7.75,2.01
Prism Johnson,126.05,122.35,125.15,122.70,2.45,2
Clean Science,"1,590.00","1,540.00","1,574.65","1,544.10",30.55,1.98
Birlasoft,325.95,314.70,323.85,317.55,6.3,1.98
Alembic Pharma,601.35,588.50,599.75,588.15,11.6,1.97
Bandhan Bank,252.30,246.75,251.50,246.70,4.8,1.95
Macrotech Dev,"1,108.90","1,078.40","1,087.30","1,066.50",20.8,1.95
Eicher Motors,"3,330.00","3,276.00","3,322.30","3,259.85",62.45,1.92
Gujarat Pipavav,91.30,88.65,90.30,88.60,1.7,1.92
Navin Fluorine,"4,401.15","4,295.00","4,389.00","4,307.45",81.55,1.89
Finolex Cables,572.90,559.25,569.25,559.05,10.2,1.82
Power Finance,144.90,141.85,144.55,142.00,2.55,1.8
SKF India,"4,859.00","4,733.00","4,847.90","4,762.00",85.9,1.8
Asahi India,612.00,591.00,601.40,591.10,10.3,1.74
Yes Bank,17.80,17.45,17.75,17.45,0.3,1.72
Zydus Life,413.00,404.60,412.05,405.25,6.8,1.68
Schaeffler Ind,"2,792.85","2,702.35","2,770.00","2,724.25",45.75,1.68
Symphony,942.60,918.55,931.60,916.25,15.35,1.68
Trident,37.15,36.20,36.90,36.30,0.6,1.65
Tata Chemicals,"1,049.00","1,026.00","1,046.25","1,029.50",16.75,1.63
Edelweiss,70.80,66.80,68.90,67.80,1.1,1.62
JK Paper,410.70,401.70,408.15,401.70,6.45,1.61
Hindalco,472.95,461.30,471.65,464.30,7.35,1.58
IFB Industries,972.70,926.05,954.15,939.50,14.65,1.56
Hitachi Energy,"3,108.40","3,007.00","3,055.60","3,009.00",46.6,1.55
ABSL AMC,444.40,436.05,442.75,436.05,6.7,1.54
CRISIL,"2,915.00","2,826.80","2,870.00","2,826.85",43.15,1.53
Radico Khaitan,"1,094.00","1,068.00","1,084.70","1,068.35",16.35,1.53
EngineersInd,81.80,79.20,80.45,79.25,1.2,1.51
GMR Airports,44.10,42.85,43.85,43.20,0.65,1.5
V-Mart Retail,"2,846.95","2,778.80","2,832.95","2,791.25",41.7,1.49
EIH,185.50,181.70,184.65,182.00,2.65,1.46
Medplus Health,722.10,690.00,704.60,694.70,9.9,1.43
IIFL Finance,485.00,474.80,481.45,474.70,6.75,1.42
ONGC,143.00,140.35,142.65,140.65,2,1.42
Honeywell Autom,"41,820.00","40,902.00","41,676.15","41,092.70",583.45,1.42
Go Fashion,"1,186.45","1,164.80","1,177.20","1,160.85",16.35,1.41
Tata Comm,"1,288.45","1,270.55","1,286.15","1,268.25",17.9,1.41
IEX,148.50,146.00,148.25,146.20,2.05,1.4
Siemens,"2,958.00","2,884.50","2,945.85","2,905.35",40.5,1.39
PVR,"1,901.20","1,851.35","1,894.00","1,868.80",25.2,1.35
Elgi Equipments,531.80,516.35,527.65,520.65,7,1.34
Bombay Burmah,"1,024.90",991.55,"1,005.85",992.80,13.05,1.31
Nuvoco Vistas,407.00,396.00,403.20,398.00,5.2,1.31
Exide Ind,193.65,190.05,193.05,190.60,2.45,1.29
Sonata,596.30,581.95,592.40,584.85,7.55,1.29
LIC India,670.30,652.90,662.35,654.15,8.2,1.25
Intellect Desig,454.55,444.65,452.15,446.65,5.5,1.23
Delhivery,341.75,336.75,338.50,334.45,4.05,1.21
Deepak Nitrite,"2,250.00","2,212.00","2,239.50","2,212.70",26.8,1.21
AstraZeneca,"3,399.00","3,308.00","3,382.55","3,342.75",39.8,1.19
Muthoot Finance,"1,124.75","1,106.05","1,121.20","1,108.15",13.05,1.18
Procter&Gamble,"4,200.00","4,110.00","4,197.20","4,148.55",48.65,1.17
SUMITOMO,489.00,478.90,485.55,480.00,5.55,1.16
GNFC,600.95,588.30,597.40,590.65,6.75,1.14
HPCL,237.50,231.25,235.20,232.55,2.65,1.14
United Brewerie,"1,782.95","1,741.35","1,765.80","1,745.95",19.85,1.14
Info Edge,"4,038.95","3,955.00","4,015.35","3,970.45",44.9,1.13
REC,115.00,113.20,114.30,113.05,1.25,1.11
Tejas Networks,643.10,624.40,633.35,626.40,6.95,1.11
Cochin Shipyard,642.00,605.05,632.25,625.35,6.9,1.1
Sterling Wilson,306.90,293.55,298.05,294.80,3.25,1.1
Chambal Fert,315.00,308.15,312.10,308.75,3.35,1.09
Godrej Agrovet,498.00,482.20,490.85,485.60,5.25,1.08
Bayer CropScien,"4,793.55","4,686.70","4,780.65","4,729.55",51.1,1.08
Persistent,"4,118.95","4,016.00","4,102.15","4,058.55",43.6,1.07
ICICI Bank,933.55,923.80,931.90,922.15,9.75,1.06
Colgate,"1,656.70","1,620.65","1,636.80","1,619.85",16.95,1.05
FDC,289.00,284.15,288.10,285.10,3,1.05
Ambuja Cements,590.80,581.60,587.75,582.00,5.75,0.99
Adani Green Ene,"2,063.00","2,035.55","2,052.70","2,032.70",20,0.98
Can Fin Homes,560.60,548.05,556.35,550.95,5.4,0.98
India Cements,248.55,243.25,247.20,244.80,2.4,0.98
Hindustan Aeron,"2,760.95","2,712.00","2,753.00","2,726.65",26.35,0.97
JB Chemicals,"2,041.00","2,023.00","2,038.30","2,018.70",19.6,0.97
MCX India,"1,605.00","1,565.00","1,581.70","1,566.50",15.2,0.97
Sundaram Fin,"2,379.30","2,300.00","2,368.55","2,345.90",22.65,0.97
Chola Invest.,750.55,734.75,742.85,735.80,7.05,0.96
GE Shipping,699.35,676.10,691.00,684.40,6.6,0.96
HDFC AMC,"2,298.80","2,245.60","2,295.35","2,273.80",21.55,0.95
Polycab,"2,739.95","2,696.10","2,732.45","2,706.65",25.8,0.95
Caplin Labs,750.95,740.05,746.75,739.80,6.95,0.94
Shree Cements,"24,544.95","24,230.90","24,484.00","24,256.30",227.7,0.94
Sapphire Foods,"1,425.00","1,396.65","1,409.60","1,396.50",13.1,0.94
Gland,"1,738.95","1,703.20","1,715.60","1,699.85",15.75,0.93
Metro Brands,870.10,841.00,847.90,840.15,7.75,0.92
Indian Bank,297.00,287.55,294.95,292.30,2.65,0.91
Infosys,"1,623.90","1,598.50","1,620.15","1,605.50",14.65,0.91
Zydus Wellness,"1,618.95","1,598.00","1,607.80","1,593.45",14.35,0.9
JSW Steel,746.70,736.05,744.70,738.15,6.55,0.89
MOTHERSON,74.35,72.65,73.65,73.00,0.65,0.89
Abbott India,"20,580.10","20,155.65","20,387.10","20,208.95",178.15,0.88
Aegis Logistics,340.80,328.05,339.05,336.15,2.9,0.86
Infibeam Avenue,17.90,17.50,17.70,17.55,0.15,0.85
INOX Leisure,560.00,545.30,556.60,552.00,4.6,0.83
JBM Auto,423.60,416.15,421.45,418.00,3.45,0.83
Indiamart Inter,"4,442.00","4,377.55","4,418.70","4,382.60",36.1,0.82
Solar Ind,"4,059.00","4,000.05","4,038.00","4,006.20",31.8,0.79
AB Capital,162.45,158.65,160.80,159.55,1.25,0.78
Sun TV Network,500.60,491.00,497.00,493.15,3.85,0.78
Mastek,"1,805.00","1,771.00","1,798.50","1,784.70",13.8,0.77
Welspun Corp,249.35,243.45,247.30,245.40,1.9,0.77
Apollo Tyres,317.70,311.65,317.05,314.65,2.4,0.76
SBI,613.80,607.15,611.65,607.05,4.6,0.76
Bajaj Finserv,"1,621.80","1,600.20","1,618.60","1,606.70",11.9,0.74
Bajaj Finserv,"1,621.80","1,600.20","1,618.60","1,606.70",11.9,0.74
United Spirits,947.00,935.00,941.85,935.05,6.8,0.73
APL Apollo,"1,159.75","1,136.15","1,149.70","1,141.45",8.25,0.72
Whirlpool,"1,526.00","1,498.25","1,523.30","1,512.55",10.75,0.71
Adani Ports,898.50,887.35,892.90,886.75,6.15,0.69
AAVAS Financier,"1,954.15","1,915.05","1,936.60","1,923.50",13.1,0.68
Hind Zinc,318.40,315.10,317.20,315.05,2.15,0.68
CDSL,"1,233.00","1,217.00","1,229.60","1,221.45",8.15,0.67
IDFC First Bank,60.05,59.20,59.70,59.30,0.4,0.67
IDFC,84.20,82.90,84.05,83.50,0.55,0.66
ICICI Securitie,531.80,521.55,528.20,524.75,3.45,0.66
ABB India,"2,994.45","2,960.30","2,988.35","2,969.05",19.3,0.65
Aarti Drugs,462.80,457.10,460.00,457.05,2.95,0.65
Balkrishna Ind,"2,087.95","2,060.00","2,083.55","2,070.00",13.55,0.65
Narayana Hruda,760.65,742.55,758.35,753.45,4.9,0.65
Adani Enterpris,"4,045.00","4,003.35","4,025.00","3,999.30",25.7,0.64
Lux Industries,"1,724.50","1,691.00","1,706.90","1,696.50",10.4,0.61
M&M,"1,282.00","1,269.50","1,274.35","1,266.60",7.75,0.61
TATA Cons. Prod,807.95,796.50,804.20,799.35,4.85,0.61
Indian Hotels,328.55,324.70,327.10,325.15,1.95,0.6
ACC,"2,634.00","2,602.00","2,621.25","2,605.95",15.3,0.59
Swan Energy,277.95,270.85,273.45,271.85,1.6,0.59
Tata Steel,113.00,110.80,111.85,111.20,0.65,0.58
Tata Steel,113.00,110.80,111.85,111.20,0.65,0.58
Just Dial,585.00,577.15,582.70,579.40,3.3,0.57
PNC Infratech,289.75,280.00,283.55,281.95,1.6,0.57
Welspun India,79.90,78.55,79.50,79.05,0.45,0.57
Cummins,"1,475.00","1,444.70","1,469.00","1,460.75",8.25,0.56
HDFC Bank,"1,626.00","1,605.00","1,619.50","1,610.45",9.05,0.56
Havells India,"1,223.70","1,201.75","1,212.45","1,205.75",6.7,0.56
IGL,438.40,433.30,437.30,434.85,2.45,0.56
Alkem Lab,"3,107.55","3,060.00","3,099.50","3,082.40",17.1,0.55
KPIT Tech,718.00,706.55,714.10,710.25,3.85,0.54
Zee Entertain,263.95,259.50,262.65,261.25,1.4,0.54
CESC,76.75,76.00,76.45,76.05,0.4,0.53
Petronet LNG,218.35,215.05,216.30,215.20,1.1,0.51
GMM Pfaudler,"1,968.00","1,913.15","1,947.15","1,937.40",9.75,0.5
Latent View,362.50,358.05,360.65,358.85,1.8,0.5
MphasiS,"2,087.00","2,056.05","2,080.45","2,070.25",10.2,0.49
SRF,"2,394.95","2,368.00","2,384.60","2,373.20",11.4,0.48
IRCTC,722.55,715.50,720.65,717.30,3.35,0.47
SAIL,86.15,84.10,85.70,85.30,0.4,0.47
Sheela Foam,"2,623.05","2,595.70","2,608.35","2,596.40",11.95,0.46
Shipping Corp,135.90,133.45,135.10,134.50,0.6,0.45
Tata Coffee,232.15,228.25,230.15,229.15,1,0.44
HEG,"1,074.00","1,056.15","1,059.10","1,054.45",4.65,0.44
Equitas Bank,59.30,57.95,58.60,58.35,0.25,0.43
Hind Copper,118.70,116.20,118.10,117.60,0.5,0.43
PNB Housing Fin,439.45,425.00,435.15,433.30,1.85,0.43
Nippon,271.70,267.50,270.00,268.85,1.15,0.43
Balrampur Chini,379.50,373.10,378.10,376.50,1.6,0.42
BPCL,337.30,332.55,335.75,334.35,1.4,0.42
Saregama India,381.65,374.35,377.10,375.60,1.5,0.4
Endurance Techn,"1,476.00","1,455.25","1,469.10","1,463.35",5.75,0.39
SBI Card,818.00,809.45,814.55,811.45,3.1,0.38
SBI Life Insura,"1,268.75","1,242.00","1,266.85","1,262.05",4.8,0.38
Chola Fin Hold,611.10,600.95,609.50,607.20,2.3,0.38
Godrej Consumer,905.00,896.05,901.45,898.15,3.3,0.37
Thermax,"2,078.95","2,051.05","2,062.50","2,054.80",7.7,0.37
Dabur India,607.00,598.80,604.40,602.25,2.15,0.36
Lakshmi Machine,"13,475.55","13,300.00","13,416.95","13,369.00",47.95,0.36
Balaji Amines,"2,889.00","2,862.45","2,877.00","2,867.30",9.7,0.34
BHEL,88.25,85.90,87.45,87.15,0.3,0.34
Max Financial,710.70,696.95,706.80,704.45,2.35,0.33
V-Guard Ind,250.95,249.00,249.30,248.50,0.8,0.32
G R Infra,"1,229.00","1,208.40","1,218.80","1,215.05",3.75,0.31
Mahindra Holida,294.00,286.10,287.10,286.20,0.9,0.31
Motilal Oswal,665.00,660.40,663.30,661.25,2.05,0.31
Vedanta,316.50,311.10,313.85,312.90,0.95,0.3
Coal India,231.25,229.00,230.40,229.75,0.65,0.28
Indigo Paints,"1,337.05","1,325.05","1,329.80","1,326.15",3.65,0.28
Rail Vikas,72.25,70.10,70.65,70.45,0.2,0.28
Deepak Fert,818.00,800.35,803.00,800.85,2.15,0.27
Graphite India,402.50,395.60,396.65,395.60,1.05,0.27
Maruti Suzuki,"8,711.00","8,606.05","8,682.70","8,659.15",23.55,0.27
ICICI Lombard ,"1,261.00","1,241.65","1,249.15","1,245.90",3.25,0.26
Grasim,"1,825.30","1,806.05","1,812.45","1,808.20",4.25,0.24
Guj State Petro,271.50,265.85,267.30,266.65,0.65,0.24
UltraTechCement,"7,219.60","7,154.00","7,179.05","7,162.20",16.85,0.24
Bharat Rasayan,"10,191.95","10,066.05","10,093.20","10,069.55",23.65,0.23
FSN E-Co Nykaa,174.40,171.75,173.05,172.65,0.4,0.23
Ratnamani Metal,"2,023.00","1,995.25","2,006.15","2,001.55",4.6,0.23
Dalmia Bharat,"1,875.00","1,836.10","1,853.15","1,849.10",4.05,0.22
Shriram Trans,"1,355.00","1,325.00","1,338.20","1,335.20",3,0.22
Vaibhav Global,345.00,337.00,340.85,340.10,0.75,0.22
Kansai Nerolac,447.80,444.40,446.00,445.05,0.95,0.21
Godrej Ind,484.75,476.80,481.30,480.30,1,0.21
PI Industries,"3,504.40","3,443.30","3,475.05","3,467.65",7.4,0.21
Cipla,"1,113.00","1,103.15","1,107.50","1,105.30",2.2,0.2
J. K. Cement,"3,232.95","3,174.95","3,183.00","3,176.80",6.2,0.2
Orient Electric,277.45,273.00,275.70,275.15,0.55,0.2
AU Small Financ,679.55,670.00,672.95,671.65,1.3,0.19
HDFC,"2,674.40","2,647.45","2,664.80","2,659.85",4.95,0.19
SIS,392.00,388.35,389.60,388.85,0.75,0.19
Jamna Auto,110.30,108.90,109.45,109.25,0.2,0.18
Adani Wilmar,664.90,650.30,652.70,651.70,1,0.15
General Insuran,149.05,145.25,145.95,145.75,0.2,0.14
L&T Finance,94.90,93.35,93.95,93.85,0.1,0.11
Rashtriya Chem,139.90,133.50,135.85,135.70,0.15,0.11
Escorts Kubota,"2,316.95","2,275.20","2,289.45","2,287.20",2.25,0.1
Rattanindia Ent,49.40,48.70,48.95,48.90,0.05,0.1
Poonawalla Fin,302.80,293.00,294.00,293.70,0.3,0.1
NIIT,340.00,332.55,335.50,335.15,0.35,0.1
Kajaria Ceramic,"1,157.25","1,133.00","1,147.35","1,146.30",1.05,0.09
eClerx Services,"1,425.00","1,401.20","1,409.85","1,408.70",1.15,0.08
IOC,77.50,76.50,76.75,76.70,0.05,0.07
TVS Motor,"1,036.45","1,021.40","1,025.95","1,025.25",0.7,0.07
LIC Housing Fin,404.00,399.20,402.25,402.00,0.25,0.06
M&M Financial,241.30,237.50,240.00,239.85,0.15,0.06
Star Health,605.00,596.45,598.80,598.50,0.3,0.05
Varroc Engineer,293.90,289.00,290.15,290.00,0.15,0.05
Bajaj Auto,"3,658.55","3,618.00","3,636.15","3,634.65",1.5,0.04
Britannia,"4,442.65","4,384.20","4,394.90","4,393.55",1.35,0.03
Shyam Metalics,293.00,291.00,292.05,291.95,0.1,0.03
Marico,515.85,507.10,510.50,510.45,0.05,0.01
