company_name,high,low,last_price,prev_close,change,percent_gain
Castrol,122.50,120.50,122.05,120.10,1.95,1.62
Prestige Estate,452.10,443.20,450.85,443.65,7.2,1.62
Just Dial,643.00,626.05,639.30,629.35,9.95,1.58
Wockhardt,242.15,236.80,240.45,236.70,3.75,1.58
Latent View,401.95,386.45,396.00,389.95,6.05,1.55
Polyplex Corp,"1,738.40","1,695.05","1,719.55","1,693.25",26.3,1.55
Max Healthcare,482.80,458.05,464.75,457.80,6.95,1.52
Hind Copper,106.50,104.20,105.70,104.15,1.55,1.49
GE Shipping,567.25,550.00,562.15,553.95,8.2,1.48
Sun Pharma,"1,070.95","1,032.65","1,051.95","1,036.60",15.35,1.48
ITC,356.25,348.50,354.65,349.50,5.15,1.47
Laurus Labs,479.70,470.80,477.40,470.85,6.55,1.39
Indoco Remedies,361.00,347.45,359.20,354.30,4.9,1.38
Aurobindo Pharm,569.45,549.00,557.30,549.75,7.55,1.37
Rajesh Exports,697.30,682.00,694.55,685.30,9.25,1.35
Clean Science,"1,611.00","1,580.00","1,593.95","1,573.05",20.9,1.33
EID Parry,617.30,603.00,611.55,603.65,7.9,1.31
Polycab,"2,838.75","2,770.25","2,810.15","2,773.75",36.4,1.31
HLE Glascoat,674.00,660.30,671.05,662.50,8.55,1.29
HLE Glascoat,674.00,660.30,671.05,662.50,8.55,1.29
Shyam Metalics,305.00,299.05,304.00,300.20,3.8,1.27
TCNS Clothing C,632.00,603.90,615.05,607.35,7.7,1.27
3M India,"23,950.00","23,190.00","23,408.75","23,118.55",290.2,1.26
Bata India,"1,866.10","1,822.70","1,860.65","1,837.75",22.9,1.25
J. K. Cement,"2,872.00","2,787.45","2,838.50","2,803.55",34.95,1.25
SBI Card,840.00,824.05,835.90,825.60,10.3,1.25
MphasiS,"2,041.95","2,003.00","2,036.15","2,011.30",24.85,1.24
CreditAccess Gr,999.00,977.75,994.45,982.40,12.05,1.23
Grindwell Norto,"2,184.60","2,090.00","2,166.50","2,140.15",26.35,1.23
HPCL,215.30,211.70,214.70,212.10,2.6,1.23
Mahanagar Gas,881.75,862.90,876.30,865.80,10.5,1.21
MTAR Tech,"1,645.00","1,614.00","1,631.90","1,612.80",19.1,1.18
Route,"1,348.00","1,324.40","1,336.65","1,321.05",15.6,1.18
Natco Pharma,635.65,620.65,630.00,622.85,7.15,1.15
Balaji Amines,"3,114.90","3,048.05","3,092.35","3,057.40",34.95,1.14
Schaeffler Ind,"2,857.45","2,807.00","2,839.60","2,807.85",31.75,1.13
Suprajit Eng,329.80,324.00,327.55,323.90,3.65,1.13
Indigo Paints,"1,461.70","1,440.20","1,456.25","1,440.10",16.15,1.12
Oil India,197.70,192.60,194.70,192.55,2.15,1.12
Glenmark,424.00,414.00,417.90,413.40,4.5,1.09
HUDCO,37.40,36.45,36.95,36.55,0.4,1.09
Jindal Steel,476.90,464.35,470.05,465.00,5.05,1.09
SIS,425.00,417.00,424.25,419.80,4.45,1.06
Restaurant Bran,123.70,120.70,121.95,120.70,1.25,1.04
Tech Mahindra,"1,098.70","1,066.35","1,082.00","1,070.90",11.1,1.04
Prince Pipes,557.40,546.20,554.40,548.80,5.6,1.02
Fortis Health,286.80,275.65,280.25,277.45,2.8,1.01
Dr Lal PathLab,"2,684.65","2,610.00","2,638.15","2,612.35",25.8,0.99
Federal Bank,133.75,131.90,133.20,131.90,1.3,0.99
NALCO,72.55,71.15,71.70,71.00,0.7,0.99
Shipping Corp,134.00,131.15,132.20,130.90,1.3,0.99
Blue Dart,"7,498.95","7,239.15","7,417.65","7,347.30",70.35,0.96
ONGC,139.20,135.35,136.45,135.15,1.3,0.96
Welspun India,80.90,77.60,78.65,77.90,0.75,0.96
Zydus Life,442.15,432.40,437.15,433.05,4.1,0.95
Thyrocare Techn,654.40,642.90,650.20,644.20,6,0.93
Zee Entertain,267.95,262.50,264.95,262.50,2.45,0.93
Supreme Ind,"2,345.00","2,238.90","2,284.25","2,263.35",20.9,0.92
Dixon Technolog,"4,586.90","4,527.50","4,568.25","4,526.95",41.3,0.91
Caplin Labs,741.00,729.55,739.95,733.75,6.2,0.84
Bharat Rasayan,"11,153.90","10,950.40","11,007.15","10,916.85",90.3,0.83
Granules India,377.75,368.05,376.70,373.65,3.05,0.82
CESC,77.25,76.05,76.80,76.20,0.6,0.79
Krishna Inst.,"1,502.65","1,475.50","1,493.25","1,481.55",11.7,0.79
Star Health,731.00,714.55,724.85,719.15,5.7,0.79
Deepak Nitrite,"2,350.50","2,310.50","2,343.50","2,325.45",18.05,0.78
Rain Industries,173.00,167.35,169.00,167.70,1.3,0.78
CG Consumer,366.45,360.55,364.95,362.20,2.75,0.76
HDFC AMC,"2,114.80","2,081.00","2,105.85","2,090.25",15.6,0.75
Adani Green Ene,"2,148.00","2,111.00","2,137.05","2,121.25",15.8,0.74
Uflex,689.80,671.45,684.10,679.05,5.05,0.74
MRPL,55.20,54.00,54.55,54.15,0.4,0.74
Greenpanel Ind,375.50,367.45,371.95,369.25,2.7,0.73
MMTC Ltd,35.10,34.25,34.65,34.40,0.25,0.73
Happiest Minds ,"1,002.95",977.40,984.40,977.40,7,0.72
Sundaram Fin,"2,389.35","2,351.20","2,377.35","2,360.70",16.65,0.71
Shree Renuka,60.60,57.70,58.75,58.35,0.4,0.69
Godfrey Phillip,"1,630.05","1,580.70","1,601.35","1,590.55",10.8,0.68
Triveni Engg,265.95,260.30,261.60,259.90,1.7,0.65
Birla Corp,990.00,950.50,963.10,957.05,6.05,0.63
Rossari,908.45,893.00,899.40,893.75,5.65,0.63
Reliance,"2,550.20","2,515.00","2,545.65","2,529.85",15.8,0.62
ABB India,"3,185.00","3,136.95","3,170.85","3,152.15",18.7,0.59
Max Financial,723.00,711.55,721.50,717.40,4.1,0.57
SAIL,81.45,79.70,80.45,80.00,0.45,0.56
Affle India,"1,171.45","1,156.35","1,166.15","1,160.20",5.95,0.51
ACC,"2,453.05","2,415.00","2,440.00","2,428.05",11.95,0.49
AU Small Financ,621.75,610.40,616.60,613.60,3,0.49
Go Fashion,"1,440.00","1,390.00","1,403.95","1,397.30",6.65,0.48
General Insuran,128.00,124.25,126.60,126.00,0.6,0.48
Network 18,63.95,62.40,63.20,62.90,0.3,0.48
Torrent Pharma,"1,708.00","1,677.50","1,694.30","1,686.15",8.15,0.48
Mahindra Logist,549.95,535.45,544.70,542.15,2.55,0.47
Dr Reddys Labs,"4,645.00","4,545.05","4,555.65","4,535.30",20.35,0.45
Finolex Cables,520.40,511.90,513.50,511.20,2.3,0.45
Birlasoft,280.65,274.25,279.40,278.15,1.25,0.45
EIH,197.00,190.65,192.40,191.55,0.85,0.44
IRFC,22.75,22.50,22.65,22.55,0.1,0.44
SKF India,"4,490.00","4,422.25","4,448.90","4,429.35",19.55,0.44
Relaxo Footwear,979.60,972.50,976.55,972.35,4.2,0.43
Alkyl Amines,"2,980.00","2,950.00","2,971.80","2,959.45",12.35,0.42
Galaxy Surfacta,"2,878.65","2,840.75","2,851.95","2,840.15",11.8,0.42
Quess Corp,556.10,547.30,549.85,547.55,2.3,0.42
APL Apollo,"1,100.00","1,078.00","1,088.80","1,084.35",4.45,0.41
Mahindra Life,408.80,400.50,404.00,402.35,1.65,0.41
Wipro,394.85,390.65,393.95,392.40,1.55,0.4
India Cements,255.25,242.00,244.25,243.30,0.95,0.39
Orient Electric,278.70,270.70,272.25,271.20,1.05,0.39
Gujarat Gas,528.00,519.15,522.10,520.10,2,0.38
Tejas Networks,692.40,680.40,683.95,681.45,2.5,0.37
FDC,311.80,304.40,308.20,307.10,1.1,0.36
Petronet LNG,212.00,208.15,211.35,210.60,0.75,0.36
KPR Mill,557.95,545.75,547.95,546.05,1.9,0.35
Balkrishna Ind,"1,963.85","1,933.10","1,952.95","1,946.40",6.55,0.34
Godrej Agrovet,508.35,502.60,504.45,502.85,1.6,0.32
GSFC,125.60,122.95,124.30,123.90,0.4,0.32
SBI Life Insura,"1,279.40","1,262.50","1,272.65","1,268.75",3.9,0.31
City Union Bank,189.60,185.50,186.30,185.75,0.55,0.3
Coromandel Int,997.10,960.00,966.75,964.00,2.75,0.29
Indian Hotels,345.00,339.05,342.40,341.40,1,0.29
Brightcom Group,34.65,33.75,34.25,34.15,0.1,0.29
L&T Infotech,"4,868.00","4,790.50","4,859.85","4,845.65",14.2,0.29
L&T Technology,"3,639.00","3,588.00","3,617.30","3,606.85",10.45,0.29
BPCL,305.90,303.50,305.20,304.35,0.85,0.28
Delta Corp,227.00,222.05,223.00,222.40,0.6,0.27
Ipca Labs,951.30,922.00,927.15,924.65,2.5,0.27
Dilip Buildcon,221.50,216.30,217.70,217.15,0.55,0.25
Zydus Wellness,"1,790.00","1,731.60","1,739.25","1,735.15",4.1,0.24
P and G,"14,175.00","13,982.35","14,114.60","14,080.15",34.45,0.24
REC,104.25,102.75,103.40,103.15,0.25,0.24
CAMS,"2,525.00","2,485.60","2,502.60","2,496.95",5.65,0.23
Delhivery,387.35,367.55,379.45,378.60,0.85,0.22
Deepak Fert,939.95,900.00,924.95,923.05,1.9,0.21
Solar Ind,"4,048.90","3,910.10","3,963.55","3,955.80",7.75,0.2
Tata Motors,425.10,420.15,422.15,421.35,0.8,0.19
Tata Motors,425.10,420.15,422.15,421.35,0.8,0.19
ICICI Securitie,518.00,511.10,515.10,514.15,0.95,0.18
Ambuja Cements,549.00,539.30,545.00,544.05,0.95,0.17
Power Finance,116.60,114.50,116.10,115.90,0.2,0.17
CenturyPlyboard,605.00,589.25,598.90,597.95,0.95,0.16
Astral Ltd,"2,100.00","2,052.25","2,070.05","2,067.05",3,0.15
Saregama India,399.90,389.00,390.15,389.55,0.6,0.15
IOC,69.05,68.35,68.60,68.50,0.1,0.15
Lux Industries,"1,752.90","1,740.75","1,747.40","1,744.70",2.7,0.15
Adani Enterpris,"3,625.15","3,526.00","3,580.70","3,575.70",5,0.14
Trident,35.45,35.15,35.25,35.20,0.05,0.14
Carborundum,851.60,834.10,839.80,838.60,1.2,0.14
TV18 Broadcast,34.90,34.65,34.75,34.70,0.05,0.14
Indiamart Inter,"4,671.20","4,600.00","4,637.95","4,631.35",6.6,0.14
Symphony,843.95,835.00,836.70,835.50,1.2,0.14
INOX Leisure,518.85,505.00,507.70,507.05,0.65,0.13
Anupam Rasayan,769.90,757.00,761.75,760.85,0.9,0.12
Bajaj Auto,"3,746.00","3,693.60","3,736.80","3,732.70",4.1,0.11
Graphite India,357.90,352.00,352.70,352.30,0.4,0.11
Bajaj Finserv,"1,722.50","1,699.25","1,710.40","1,709.05",1.35,0.08
Bajaj Finserv,"1,722.50","1,699.25","1,710.40","1,709.05",1.35,0.08
UPL,728.30,713.80,717.55,717.00,0.55,0.08
Chola Fin Hold,630.00,620.00,625.55,625.05,0.5,0.08
C. E. Info Syst,"1,293.00","1,278.05","1,284.95","1,284.10",0.85,0.07
HDFC,"2,523.20","2,493.45","2,508.00","2,506.20",1.8,0.07
JBM Auto,415.00,408.30,410.30,410.00,0.3,0.07
NCC,75.10,73.60,73.85,73.80,0.05,0.07
Aegis Logistics,316.65,307.25,310.45,310.25,0.2,0.06
Bajaj Electric,"1,179.70","1,161.00","1,169.20","1,168.45",0.75,0.06
Coal India,249.60,242.15,245.80,245.65,0.15,0.06
HDFC Bank,"1,528.25","1,511.60","1,514.20","1,513.25",0.95,0.06
NLC India,79.30,76.85,78.15,78.10,0.05,0.06
Tata Steel,103.00,100.80,101.25,101.20,0.05,0.05
Tata Steel,103.00,100.80,101.25,101.20,0.05,0.05
Kotak Mahindra,"1,920.00","1,897.50","1,909.95","1,909.20",0.75,0.04
PVR,"1,801.45","1,755.15","1,764.05","1,763.60",0.45,0.03
Voltas,928.00,888.00,909.25,908.95,0.3,0.03
Tata Comm,"1,287.80","1,262.00","1,269.85","1,269.50",0.35,0.03
Linde India,"3,075.00","2,933.00","3,014.25","3,013.70",0.55,0.02
Shriram Trans,"1,222.80","1,200.00","1,207.80","1,207.70",0.1,0.01
Vaibhav Global,355.85,347.00,348.10,348.05,0.05,0.01
