company_name,high,low,last_price,prev_close,change,percent_gain
PNC Infratech,294.90,279.40,293.10,286.35,6.75,2.36
Hindustan Aeron,"3,032.00","2,922.90","3,005.70","2,938.30",67.40,2.29
Indoco Remedies,332.20,321.45,329.45,322.15,7.30,2.27
Devyani Int,176.00,170.20,174.40,170.60,3.80,2.23
SUMITOMO,421.00,410.10,417.80,408.75,9.05,2.21
Tata Chemicals,996.90,969.00,993.10,972.00,21.10,2.17
Indian Hotels,363.00,346.80,354.90,347.45,7.45,2.14
Chambal Fert,295.55,286.00,293.85,287.85,6.00,2.08
Bharat Elec,106.55,103.65,106.35,104.30,2.05,1.97
Mahindra Holida,304.20,294.60,301.00,295.25,5.75,1.95
M&M Financial,272.40,261.80,271.50,266.30,5.20,1.95
Indiamart Inter,"5,750.00","5,601.05","5,735.10","5,628.15",106.95,1.9
Polyplex Corp,"1,396.00","1,335.65","1,375.60","1,350.00",25.60,1.9
Pidilite Ind,"2,469.70","2,413.65","2,463.95","2,419.75",44.20,1.83
Graphite India,312.40,301.55,310.35,305.05,5.30,1.74
Godrej Consumer,956.05,918.05,939.20,923.35,15.85,1.72
AIA Engineering,"2,838.90","2,765.85","2,824.90","2,777.60",47.30,1.7
Welspun Corp,233.50,229.00,232.45,228.65,3.80,1.66
Century,692.80,672.60,689.90,678.75,11.15,1.64
Honeywell Autom,"36,200.00","35,555.95","36,132.25","35,555.90",576.35,1.62
CG Power ,316.40,305.10,311.80,306.85,4.95,1.61
Indian Bank,335.00,324.00,334.45,329.15,5.30,1.61
Zensar Tech,291.75,281.10,288.20,283.65,4.55,1.6
Timken,"2,985.00","2,905.55","2,961.50","2,915.15",46.35,1.59
Jindal Stainles,291.50,275.10,289.50,285.00,4.50,1.58
Ratnamani Metal,"2,222.00","2,150.00","2,196.15","2,162.35",33.80,1.56
Zydus Wellness,"1,549.00","1,517.95","1,534.20","1,511.35",22.85,1.51
Privi Special,"1,118.65","1,071.60","1,087.75","1,071.55",16.20,1.51
JSW Energy,264.30,256.15,261.60,257.70,3.90,1.51
EID Parry,518.40,503.25,513.60,506.00,7.60,1.5
HINDPETRO,260.00,253.80,256.60,252.85,3.75,1.48
Thyrocare Techn,454.85,446.80,453.80,447.20,6.60,1.48
GlaxoSmithKline,"1,265.00","1,227.00","1,248.15","1,230.60",17.55,1.43
MMTC Ltd,29.55,28.25,28.65,28.25,0.40,1.42
HUL,"2,490.00","2,452.65","2,486.00","2,451.70",34.30,1.4
MRPL,63.15,60.30,61.45,60.60,0.85,1.4
Whirlpool,"1,342.00","1,313.00","1,335.05","1,316.85",18.20,1.38
Chola Invest.,888.00,871.25,886.60,874.70,11.90,1.36
Nazara,571.00,552.00,561.85,554.30,7.55,1.36
Aether Ind,965.00,946.50,962.10,949.30,12.80,1.35
Havells India,"1,250.00","1,211.85","1,241.30","1,225.60",15.70,1.28
Polycab,"3,317.00","3,233.05","3,291.65","3,249.95",41.70,1.28
Grindwell Norto,"1,926.00","1,877.20","1,914.75","1,890.85",23.90,1.26
NBCC (India),41.45,39.65,40.55,40.05,0.50,1.25
Yes Bank,16.40,15.85,16.15,15.95,0.20,1.25
CSB Bank,288.00,281.00,286.60,283.10,3.50,1.24
FDC,302.80,293.75,299.00,295.35,3.65,1.24
Delta Corp,214.00,207.15,211.75,209.30,2.45,1.17
Siemens,"3,548.50","3,470.40","3,540.90","3,500.10",40.80,1.17
Greenpanel Ind,306.00,299.65,304.75,301.30,3.45,1.15
Gujarat Fluoro,"3,423.85","3,339.95","3,408.75","3,370.05",38.70,1.15
JM Financial,62.30,60.95,61.70,61.00,0.70,1.15
Praj Industries,364.00,355.40,361.30,357.25,4.05,1.13
Birla Corp,936.80,913.90,929.75,919.50,10.25,1.11
Lux Industries,"1,463.70","1,402.85","1,430.40","1,414.65",15.75,1.11
Metro Brands,903.95,880.00,900.40,890.60,9.80,1.1
Varun Beverages,"1,455.00","1,425.00","1,430.20","1,415.10",15.10,1.07
Shree Renuka,48.85,47.05,47.85,47.35,0.50,1.06
Edelweiss,69.50,65.45,67.30,66.60,0.70,1.05
Asian Paints,"2,962.40","2,897.00","2,929.70","2,899.55",30.15,1.04
Voltas,818.00,798.55,809.90,801.55,8.35,1.04
Bata India,"1,513.00","1,484.00","1,506.25","1,491.05",15.20,1.02
Thermax,"2,350.00","2,288.00","2,328.15","2,304.60",23.55,1.02
Tata Power,204.25,200.45,203.80,201.75,2.05,1.02
EIH,195.80,187.00,190.50,188.60,1.90,1.01
Procter&Gamble,"4,745.00","4,660.00","4,700.40","4,653.60",46.80,1.01
Can Fin Homes,639.80,623.10,633.55,627.30,6.25,1
Fortis Health,264.70,258.85,263.30,260.70,2.60,1
GMR Airports,46.90,45.50,46.25,45.80,0.45,0.98
GMM Pfaudler,"1,496.20","1,478.75","1,493.20","1,478.75",14.45,0.98
Indiabulls Hsg,117.25,110.95,114.05,112.95,1.10,0.97
Hind Copper,105.90,103.20,105.30,104.30,1.00,0.96
Federal Bank,138.30,135.55,137.70,136.45,1.25,0.92
Poonawalla Fin,330.50,318.55,325.40,322.45,2.95,0.91
Oberoi Realty,931.20,906.25,923.50,915.50,8.00,0.87
Schaeffler Ind,"2,788.00","2,753.30","2,780.15","2,756.60",23.55,0.85
United Spirits,797.50,771.30,785.85,779.20,6.65,0.85
Abbott India,"22,649.90","22,303.20","22,567.25","22,379.85",187.40,0.84
Prestige Estate,491.00,483.00,488.25,484.25,4.00,0.83
Indigo Paints,"1,178.70","1,159.55","1,167.25","1,157.80",9.45,0.82
MOIL,159.90,157.45,159.30,158.00,1.30,0.82
AB Capital,170.35,166.55,169.30,167.95,1.35,0.8
Bajaj Holdings,"6,999.00","6,830.40","6,945.20","6,891.05",54.15,0.79
DLF,434.05,420.60,427.55,424.25,3.30,0.78
Go Fashion,"1,108.00","1,093.55","1,104.25","1,095.65",8.60,0.78
ITI,97.10,94.95,96.50,95.75,0.75,0.78
JB Chemicals,"2,109.85","2,075.55","2,096.25","2,080.00",16.25,0.78
Jyothy Labs,199.70,191.75,193.75,192.25,1.50,0.78
Ramco Cements,752.65,738.25,747.90,742.10,5.80,0.78
KEC Intl,509.00,491.90,500.85,497.00,3.85,0.77
Zydus Life,523.25,513.95,520.75,516.95,3.80,0.74
ICICI Securitie,463.00,449.00,455.80,452.45,3.35,0.74
Redington,173.50,171.00,172.95,171.70,1.25,0.73
Tata Motors,485.10,477.75,483.70,480.25,3.45,0.72
Tata Motors,485.10,477.75,483.70,480.25,3.45,0.72
SRF,"2,574.00","2,539.60","2,568.75","2,550.75",18.00,0.71
HFCL,65.60,63.70,64.90,64.45,0.45,0.7
Suprajit Eng,381.00,370.50,372.45,369.95,2.50,0.68
UltraTechCement,"7,542.00","7,434.45","7,507.20","7,456.60",50.60,0.68
Galaxy Surfacta,"2,498.00","2,457.05","2,479.45","2,462.85",16.60,0.67
IOC,83.60,82.45,82.70,82.15,0.55,0.67
Cera Sanitary,"6,475.95","6,320.85","6,390.20","6,347.50",42.70,0.67
Motherson SWI,53.55,52.30,53.20,52.85,0.35,0.66
Pfizer,"3,800.00","3,761.00","3,788.65","3,763.70",24.95,0.66
SAIL,85.45,84.00,85.15,84.60,0.55,0.65
Triveni Engg,283.90,275.65,279.95,278.15,1.80,0.65
ITC,428.50,422.05,427.15,424.45,2.70,0.64
Mahindra Life,381.00,373.05,377.15,374.80,2.35,0.63
PI Industries,"3,435.00","3,376.50","3,425.70","3,404.10",21.60,0.63
GNFC,605.45,592.00,600.85,597.15,3.70,0.62
SBI Card,791.00,770.90,786.70,781.95,4.75,0.61
Nestle,"21,945.85","21,578.40","21,875.70","21,745.85",129.85,0.6
Colgate,"1,590.80","1,573.10","1,584.55","1,575.35",9.20,0.58
Gujarat Pipavav,113.95,111.60,112.75,112.10,0.65,0.58
SIS,388.00,380.00,384.90,382.75,2.15,0.56
Apollo Hospital,"4,524.45","4,482.00","4,515.45","4,490.80",24.65,0.55
IDFC,91.95,90.00,91.15,90.65,0.50,0.55
Page Industries,"40,640.00","39,863.45","40,448.10","40,229.10",219.00,0.54
Linde India,"4,037.95","3,980.00","4,027.80","4,006.55",21.25,0.53
Marico,504.35,495.00,502.50,499.85,2.65,0.53
Tata Elxsi,"6,719.90","6,555.70","6,678.45","6,643.25",35.20,0.53
Uflex,417.25,405.85,413.35,411.20,2.15,0.52
Kotak Mahindra,"1,933.85","1,912.70","1,930.95","1,921.15",9.80,0.51
Sobha,476.30,465.10,470.05,467.75,2.30,0.49
Swan Energy,246.90,235.15,236.55,235.40,1.15,0.49
Sterlite Techno,165.10,161.00,162.55,161.75,0.80,0.49
Garware Technic,"2,930.00","2,880.15","2,924.15","2,910.10",14.05,0.48
India Cements,188.90,185.00,187.40,186.50,0.90,0.48
Sona BLW,498.70,482.55,489.50,487.15,2.35,0.48
Gujarat Gas,477.60,467.10,472.15,469.95,2.20,0.47
IDFC First Bank,64.95,63.35,64.15,63.85,0.30,0.47
TeamLease Ser.,"2,115.95","2,085.00","2,090.30","2,080.50",9.80,0.47
Divis Labs,"3,281.95","3,236.40","3,268.75","3,253.70",15.05,0.46
Rashtriya Chem,112.45,109.00,110.30,109.80,0.50,0.46
Aarti Drugs,465.80,448.25,459.85,457.80,2.05,0.45
Castrol,122.90,121.65,122.30,121.75,0.55,0.45
TML - D,247.35,243.15,246.05,244.95,1.10,0.45
TML - D,247.35,243.15,246.05,244.95,1.10,0.45
Container Corp,625.90,617.70,623.60,620.85,2.75,0.44
JBM Auto,804.95,779.20,784.15,780.70,3.45,0.44
J. K. Cement,"3,010.00","2,965.05","2,989.75","2,976.70",13.05,0.44
NTPC,178.65,175.10,176.35,175.60,0.75,0.43
Balrampur Chini,421.20,402.80,418.35,416.65,1.70,0.41
CreditAccess Gr,985.25,972.00,979.60,975.60,4.00,0.41
Sterling Wilson,302.00,293.00,296.85,295.65,1.20,0.41
Narayana Hruda,763.75,752.00,757.85,754.90,2.95,0.39
PB Fintech,601.65,586.10,598.25,595.95,2.30,0.39
Oracle Fin Serv,"3,664.30","3,615.25","3,646.80","3,633.15",13.65,0.38
NCC,126.90,122.25,123.05,122.60,0.45,0.37
Shilpa,263.40,256.15,258.75,257.80,0.95,0.37
Britannia,"4,548.00","4,443.35","4,527.10","4,511.05",16.05,0.36
Infibeam Avenue,14.35,13.85,14.05,14.00,0.05,0.36
Saregama India,331.35,325.00,330.35,329.20,1.15,0.35
HDFC Bank,"1,696.00","1,679.65","1,693.15","1,687.25",5.90,0.35
Coal India,238.95,234.60,236.90,236.10,0.80,0.34
Symphony,994.95,982.00,984.50,981.20,3.30,0.34
Supreme Ind,"2,777.00","2,730.10","2,758.25","2,748.90",9.35,0.34
ABB India,"3,480.00","3,407.15","3,453.60","3,442.15",11.45,0.33
P and G,"14,039.00","13,833.20","13,941.60","13,895.45",46.15,0.33
Patanjali Foods,945.50,929.00,938.70,935.60,3.10,0.33
Cipla,924.50,917.00,920.65,917.70,2.95,0.32
Nippon,244.10,237.25,238.90,238.15,0.75,0.31
Endurance Techn,"1,369.95","1,342.10","1,363.10","1,359.00",4.10,0.3
Sundaram Fin,"2,347.70","2,317.55","2,342.65","2,335.65",7.00,0.3
Chalet Hotels,391.00,380.10,385.25,384.15,1.10,0.29
Rallis India,190.20,188.40,188.95,188.40,0.55,0.29
Angel One,"1,243.00","1,220.05","1,229.40","1,225.95",3.45,0.28
Dabur India,541.50,535.95,537.95,536.45,1.50,0.28
PVR,"1,493.60","1,468.60","1,484.80","1,480.60",4.20,0.28
Shree Cements,"24,325.00","23,951.20","24,258.55","24,191.65",66.90,0.28
Hero Motocorp,"2,518.00","2,478.90","2,502.65","2,495.90",6.75,0.27
Aditya Birla F,226.90,223.05,224.75,224.15,0.60,0.27
Max Healthcare,482.40,468.25,476.05,474.80,1.25,0.26
Prince Pipes,610.90,602.00,606.30,604.70,1.60,0.26
Hikal,300.50,296.00,297.75,297.05,0.70,0.24
LIC India,552.90,550.00,551.35,550.05,1.30,0.24
Avenue Supermar,"3,584.80","3,516.05","3,554.00","3,545.90",8.10,0.23
Maruti Suzuki,"8,828.00","8,715.05","8,797.30","8,776.85",20.45,0.23
Radico Khaitan,"1,115.95","1,095.10","1,101.15","1,098.60",2.55,0.23
TATA Cons. Prod,786.85,774.70,781.40,779.60,1.80,0.23
Astral Ltd,"1,502.30","1,470.00","1,486.75","1,483.50",3.25,0.22
L&T Finance,93.80,92.25,92.65,92.45,0.20,0.22
One 97 Paytm,673.00,655.00,662.15,660.75,1.40,0.21
IEX,157.50,154.50,155.50,155.20,0.30,0.19
Jubilant Ing.,419.80,415.25,418.50,417.70,0.80,0.19
Campus Active,361.65,355.00,359.20,358.55,0.65,0.18
Finolex Cables,922.50,902.35,910.25,908.65,1.60,0.18
LIC Housing Fin,358.70,352.60,355.80,355.15,0.65,0.18
Transport Corp,642.40,625.00,638.15,637.05,1.10,0.17
HEG,"1,137.00","1,111.50","1,129.25","1,127.40",1.85,0.16
RBL Bank,156.95,151.60,154.85,154.60,0.25,0.16
Zomato,64.95,63.15,63.55,63.45,0.10,0.16
CHEMPLAST SANMA,433.70,428.00,430.70,430.05,0.65,0.15
JK Paper,383.55,380.50,382.10,381.60,0.50,0.13
GE Shipping,677.65,665.55,669.25,668.40,0.85,0.13
ICICI Lombard ,"1,090.50","1,077.05","1,088.45","1,087.05",1.40,0.13
AU Small Financ,691.65,677.35,684.80,684.00,0.80,0.12
Happiest Minds ,833.95,821.20,829.25,828.25,1.00,0.12
IRCTC,632.80,622.60,627.70,626.95,0.75,0.12
Lupin,714.00,705.00,709.65,708.80,0.85,0.12
Mazagon Dock,801.90,773.80,782.80,781.90,0.90,0.12
Natco Pharma,585.00,580.20,584.65,583.95,0.70,0.12
Exide Ind,193.50,186.00,192.85,192.65,0.20,0.1
Mahindra Logist,374.45,370.05,371.75,371.40,0.35,0.09
CAMS,"2,068.00","2,040.05","2,050.75","2,049.15",1.60,0.08
ICICI Bank,923.85,911.55,922.85,922.10,0.75,0.08
ZFCVINDIA,"10,486.00","10,200.00","10,319.35","10,310.65",8.70,0.08
CenturyPlyboard,530.00,521.10,524.95,524.60,0.35,0.07
Suven Pharma,472.15,468.60,470.25,469.90,0.35,0.07
KNR Construct,242.90,240.35,241.05,240.90,0.15,0.06
Dalmia Bharat,"2,012.80","1,992.55","2,001.30","2,000.25",1.05,0.05
Dr Reddys Labs,"4,960.00","4,915.00","4,952.25","4,950.40",1.85,0.04
Caplin Labs,695.00,679.00,684.95,684.75,0.20,0.03
Sun Pharma Adv,197.20,195.10,195.45,195.40,0.05,0.03
eClerx Services,"1,395.00","1,370.00","1,374.35","1,374.25",0.10,0.01
