company_name,high,low,last_price,prev_close,change,percent_gain
Escorts Kubota,"1,990.00","1,932.90","1,981.15","1,939.40",41.75,2.15
Metropolis,"1,259.00","1,227.00","1,251.50","1,225.25",26.25,2.14
Motherson SWI,53.90,52.45,53.75,52.65,1.10,2.09
Finolex Cables,922.40,880.00,894.90,876.90,18.00,2.05
Tech Mahindra,"1,026.70",981.05,"1,023.70","1,003.15",20.55,2.05
Emami,376.45,366.45,374.95,367.65,7.30,1.99
Hero Motocorp,"2,567.00","2,515.15","2,558.60","2,508.65",49.95,1.99
Sonata,860.00,838.10,854.75,838.05,16.70,1.99
Finolex Ind,168.60,164.45,167.50,164.25,3.25,1.98
Ambuja Cements,399.50,384.10,396.50,388.80,7.70,1.98
Sona BLW,490.00,474.35,480.00,470.70,9.30,1.98
Chola Invest.,873.95,855.90,871.10,854.40,16.70,1.95
GE Shipping,679.50,660.30,677.60,664.75,12.85,1.93
IRCTC,619.65,608.40,617.80,606.10,11.70,1.93
Graphite India,298.25,288.65,296.75,291.15,5.60,1.92
Fine Organics,"4,432.60","4,356.00","4,424.60","4,341.60",83.00,1.91
Happiest Minds ,824.00,811.95,822.75,807.35,15.40,1.91
TataTeleservice,62.50,60.60,61.25,60.10,1.15,1.91
L&T Finance,92.95,91.00,92.55,90.85,1.70,1.87
Carborundum,"1,082.00","1,047.10","1,077.30","1,057.75",19.55,1.85
Reliance,"2,423.90","2,381.75","2,420.50","2,377.05",43.45,1.83
Bharat Elec,103.45,101.25,103.30,101.45,1.85,1.82
Indiabulls Real,73.60,71.25,72.80,71.50,1.30,1.82
UPL,741.90,730.80,740.30,727.20,13.10,1.8
SRF,"2,545.00","2,491.45","2,540.25","2,495.50",44.75,1.79
Fortis Health,261.75,254.75,260.80,256.25,4.55,1.78
HDFC AMC,"1,768.85","1,733.90","1,764.30","1,733.60",30.70,1.77
MRF,"89,300.00","87,376.00","89,006.80","87,455.90","1,550.90",1.77
Oracle Fin Serv,"3,590.95","3,525.00","3,561.85","3,500.35",61.50,1.76
GNFC,598.00,577.25,588.50,578.40,10.10,1.75
Linde India,"4,005.00","3,912.05","3,984.45","3,916.40",68.05,1.74
Max Healthcare,462.10,449.00,460.05,452.20,7.85,1.74
Indian Bank,328.00,317.70,322.40,316.95,5.45,1.72
Torrent Power,557.80,539.20,551.40,542.05,9.35,1.72
MphasiS,"1,843.70","1,751.00","1,814.45","1,784.05",30.40,1.7
Olectra Greente,668.90,645.65,661.45,650.40,11.05,1.7
Thermax,"2,291.00","2,250.00","2,286.65","2,248.35",38.30,1.7
United Brewerie,"1,482.80","1,450.05","1,479.50","1,454.70",24.80,1.7
Bank of Mah,30.40,29.70,30.20,29.70,0.50,1.68
Praj Industries,357.00,349.05,355.45,349.60,5.85,1.67
Info Edge,"3,792.65","3,718.10","3,776.20","3,715.35",60.85,1.64
Bharti Airtel,802.05,787.20,799.30,786.50,12.80,1.63
JSW Energy,262.25,257.10,260.70,256.55,4.15,1.62
NLC India,81.65,80.20,81.45,80.15,1.30,1.62
Tata Comm,"1,278.00","1,255.15","1,269.50","1,249.30",20.20,1.62
Allcargo,274.50,269.00,272.70,268.40,4.30,1.6
Apollo Tyres,353.30,342.00,346.90,341.45,5.45,1.6
Vardhman Text,319.70,313.90,317.70,312.70,5.00,1.6
Ipca Labs,713.35,697.00,710.15,699.05,11.10,1.59
Amber Enterpris,"1,874.60","1,805.55","1,868.10","1,839.05",29.05,1.58
Alkyl Amines,"2,380.00","2,334.50","2,364.00","2,327.50",36.50,1.57
Hind Copper,102.00,100.10,101.40,99.85,1.55,1.55
HUDCO,49.50,48.40,49.15,48.40,0.75,1.55
One 97 Paytm,655.80,641.15,653.60,643.65,9.95,1.55
Transport Corp,636.65,623.15,633.85,624.15,9.70,1.55
Kotak Mahindra,"1,943.30","1,896.10","1,938.05","1,908.60",29.45,1.54
RBL Bank,163.35,159.25,161.80,159.35,2.45,1.54
Aether Ind,953.50,931.55,947.60,933.55,14.05,1.51
Intellect Desig,450.50,440.05,445.90,439.25,6.65,1.51
Mazagon Dock,764.75,743.00,754.30,743.05,11.25,1.51
Dalmia Bharat,"2,005.00","1,964.25","1,996.20","1,966.50",29.70,1.51
Redington,169.00,166.60,168.40,165.90,2.50,1.51
Sapphire Foods,"1,200.95","1,170.00","1,195.85","1,178.35",17.50,1.49
Castrol,120.00,118.60,119.85,118.10,1.75,1.48
Infibeam Avenue,14.30,13.55,13.70,13.50,0.20,1.48
Sunteck Realty,305.75,298.20,303.00,298.60,4.40,1.47
Deepak Nitrite,"1,893.95","1,864.95","1,888.20","1,861.05",27.15,1.46
Sterlite Techno,160.80,158.30,160.20,157.90,2.30,1.46
Uflex,406.30,394.30,402.10,396.35,5.75,1.45
NIIT,366.85,356.00,360.85,355.70,5.15,1.45
Suprajit Eng,359.55,354.65,357.60,352.50,5.10,1.45
Prism Johnson,127.55,122.00,124.15,122.40,1.75,1.43
BHEL,78.65,77.55,78.40,77.30,1.10,1.42
JK Paper,379.05,372.10,377.30,372.00,5.30,1.42
NBCC (India),40.20,38.80,39.30,38.75,0.55,1.42
Manappuram Fin,130.00,127.60,129.70,127.90,1.80,1.41
Torrent Pharma,"1,657.00","1,629.30","1,652.30","1,629.25",23.05,1.41
City Union Bank,142.00,139.00,141.65,139.70,1.95,1.4
Rattanindia Ent,40.20,39.50,39.80,39.25,0.55,1.4
Aditya Birla F,224.65,219.00,222.65,219.60,3.05,1.39
IGL,495.95,485.00,495.30,488.60,6.70,1.37
Indiabulls Hsg,108.55,106.55,107.65,106.20,1.45,1.37
Lakshmi Machine,"10,805.00","10,430.10","10,673.80","10,530.00",143.80,1.37
SAIL,82.90,81.90,82.80,81.70,1.10,1.35
Restaurant Bran,102.95,100.30,102.20,100.85,1.35,1.34
Bosch,"19,424.95","19,159.20","19,371.85","19,117.80",254.05,1.33
Hind Zinc,314.90,311.30,314.35,310.30,4.05,1.31
LIC Housing Fin,345.50,338.75,344.20,339.75,4.45,1.31
Tata Power,201.55,199.00,201.10,198.50,2.60,1.31
TATA Cons. Prod,765.00,751.50,763.85,754.00,9.85,1.31
Bharat Forge,803.80,789.50,801.35,791.05,10.30,1.3
Bajaj Finance,"6,296.00","6,111.00","6,280.10","6,200.05",80.05,1.29
Berger Paints,611.90,595.65,610.35,602.60,7.75,1.29
Dixon Technolog,"2,924.00","2,878.50","2,915.30","2,878.70",36.60,1.27
Rossari,697.95,675.00,686.80,678.20,8.60,1.27
Vedant Fashions,"1,276.70","1,247.55","1,272.15","1,256.20",15.95,1.27
Pidilite Ind,"2,422.50","2,376.00","2,419.25","2,389.20",30.05,1.26
Bayer CropScien,"4,175.00","4,080.00","4,140.90","4,089.80",51.10,1.25
Godrej Ind,453.85,444.00,450.20,444.70,5.50,1.24
MOTHERSON,73.85,72.50,73.40,72.50,0.90,1.24
Hindalco,437.00,430.90,436.10,430.80,5.30,1.23
Solar Ind,"3,845.00","3,780.10","3,823.80","3,777.50",46.30,1.23
GMR Airports,45.70,45.25,45.65,45.10,0.55,1.22
ICICI Lombard ,"1,083.00","1,066.10","1,079.15","1,066.10",13.05,1.22
United Spirits,782.80,764.10,777.15,767.80,9.35,1.22
Poonawalla Fin,326.75,318.10,323.15,319.25,3.90,1.22
Suzlon Energy,8.45,8.15,8.30,8.20,0.10,1.22
Laxmi Organic,285.20,278.20,281.15,277.80,3.35,1.21
Sterling Wilson,298.70,292.30,297.05,293.50,3.55,1.21
Affle India,939.40,920.60,931.65,920.60,11.05,1.2
AstraZeneca,"3,200.00","3,145.20","3,188.35","3,150.45",37.90,1.2
Borosil Renew,519.70,507.00,511.50,505.45,6.05,1.2
CenturyPlyboard,521.95,514.75,521.00,514.80,6.20,1.2
Dr Lal PathLab,"1,961.50","1,915.00","1,954.50","1,931.40",23.10,1.2
Hikal,299.80,289.20,295.50,292.00,3.50,1.2
Greenpanel Ind,299.00,294.50,298.30,294.80,3.50,1.19
L&T Technology,"3,873.50","3,721.00","3,775.25","3,731.00",44.25,1.19
IOC,81.55,80.40,81.40,80.45,0.95,1.18
Indigo Paints,"1,156.00","1,141.00","1,153.55","1,140.15",13.40,1.18
Vedanta,280.00,276.25,279.35,276.10,3.25,1.18
Cyient,"1,185.00","1,162.55","1,179.95","1,166.35",13.60,1.17
Eicher Motors,"3,305.00","3,265.35","3,301.10","3,263.55",37.55,1.15
Sheela Foam,"1,055.80","1,028.00","1,045.15","1,033.35",11.80,1.14
ICICI Securitie,449.40,437.95,443.05,438.15,4.90,1.12
eClerx Services,"1,360.75","1,326.45","1,355.50","1,340.65",14.85,1.11
Grasim,"1,724.95","1,695.00","1,720.30","1,701.40",18.90,1.11
Jamna Auto,105.30,103.70,104.65,103.50,1.15,1.11
Kalpataru Power,542.00,534.45,539.95,534.05,5.90,1.1
GMM Pfaudler,"1,495.45","1,464.00","1,480.95","1,465.05",15.90,1.09
Ramco Cements,742.50,726.10,736.20,728.25,7.95,1.09
Bandhan Bank,230.60,226.65,229.30,226.85,2.45,1.08
Bank of Baroda,188.50,185.50,187.75,185.75,2.00,1.08
DLF,428.90,420.05,426.20,421.65,4.55,1.08
Firstsource Sol,117.20,115.15,116.80,115.55,1.25,1.08
360 ONE WAM,420.90,412.00,419.85,415.45,4.40,1.06
360 ONE WAM,420.90,412.00,419.85,415.45,4.40,1.06
TML - D,249.00,245.10,248.45,245.90,2.55,1.04
TML - D,249.00,245.10,248.45,245.90,2.55,1.04
Ajanta Pharma,"1,325.60","1,281.80","1,312.60","1,299.30",13.30,1.02
Zydus Life,520.85,514.95,519.90,514.65,5.25,1.02
Orient Electric,224.00,221.05,222.70,220.45,2.25,1.02
Colgate,"1,598.00","1,560.20","1,595.10","1,579.30",15.80,1
SIS,387.20,379.15,384.65,380.85,3.80,1
Tata Elxsi,"6,687.00","6,565.65","6,643.60","6,578.20",65.40,0.99
Kalyan Jeweller,107.20,102.05,102.70,101.70,1.00,0.98
TCS,"3,227.25","3,196.25","3,219.25","3,187.95",31.30,0.98
Wockhardt,169.80,167.45,169.05,167.45,1.60,0.96
IRFC,32.35,31.50,31.75,31.45,0.30,0.95
Tata Chemicals,959.00,944.00,952.70,943.70,9.00,0.95
Asahi India,483.60,465.20,478.20,473.75,4.45,0.94
BASF,"2,395.00","2,352.00","2,373.15","2,351.05",22.10,0.94
Home First,715.00,706.00,712.45,705.90,6.55,0.93
Alembic Pharma,560.00,548.00,556.15,551.10,5.05,0.92
Divis Labs,"3,278.50","3,216.00","3,267.90","3,238.45",29.45,0.91
NALCO,83.50,82.15,82.90,82.15,0.75,0.91
Sun Pharma,992.50,979.15,987.65,978.70,8.95,0.91
Hitachi Energy,"3,325.00","3,287.15","3,308.50","3,279.05",29.45,0.9
Exide Ind,196.35,194.35,195.85,194.10,1.75,0.9
Sundaram Fin,"2,369.65","2,320.00","2,355.35","2,334.35",21.00,0.9
Sun TV Network,432.85,427.75,431.80,428.00,3.80,0.89
Gujarat Fluoro,"3,400.00","3,313.05","3,381.65","3,352.30",29.35,0.88
Bharat Rasayan,"9,998.80","9,848.30","9,933.80","9,848.25",85.55,0.87
CRISIL,"3,627.95","3,361.60","3,599.20","3,568.40",30.80,0.86
Capri Global,660.50,652.65,658.95,653.35,5.60,0.86
Muthoot Finance,"1,023.50","1,012.95","1,020.70","1,012.10",8.60,0.85
Tata Coffee,221.15,218.50,220.85,219.00,1.85,0.84
Cochin Shipyard,507.50,497.00,503.40,499.20,4.20,0.84
M&M Financial,259.70,253.10,259.00,256.85,2.15,0.84
AIA Engineering,"2,734.00","2,620.00","2,718.75","2,696.40",22.35,0.83
Blue Star,"1,493.50","1,419.05","1,480.20","1,468.10",12.10,0.82
Container Corp,614.50,607.20,611.70,606.80,4.90,0.81
Guj State Petro,286.45,281.25,284.95,282.65,2.30,0.81
Vaibhav Global,317.60,313.05,315.10,312.60,2.50,0.8
Rashtriya Chem,110.50,108.30,109.00,108.15,0.85,0.79
Godrej Agrovet,440.45,434.40,437.95,434.55,3.40,0.78
Saregama India,332.20,326.10,330.10,327.55,2.55,0.78
LIC India,552.80,546.55,549.90,545.70,4.20,0.77
New India Assur,107.50,105.00,105.80,105.00,0.80,0.76
Federal Bank,136.40,134.20,134.95,133.95,1.00,0.75
JM Financial,62.95,60.40,60.65,60.20,0.45,0.75
Havells India,"1,233.85","1,212.45","1,230.20","1,221.20",9.00,0.74
IRB Infra,28.35,27.25,27.40,27.20,0.20,0.74
IRB Infra,28.35,27.25,27.40,27.20,0.20,0.74
Just Dial,677.95,669.00,675.00,670.05,4.95,0.74
Mastek,"1,729.85","1,710.25","1,720.85","1,708.20",12.65,0.74
UltraTechCement,"7,579.00","7,490.00","7,556.20","7,500.90",55.30,0.74
Vodafone Idea,7.10,6.90,6.95,6.90,0.05,0.72
Hinduja Global,"1,046.40","1,027.05","1,034.05","1,026.80",7.25,0.71
Dilip Buildcon,183.40,179.55,180.55,179.30,1.25,0.7
IndusInd Bank,"1,157.55","1,135.00","1,152.80","1,144.75",8.05,0.7
Natco Pharma,576.90,568.00,574.95,570.95,4.00,0.7
Tata Motors,488.00,478.35,484.95,481.60,3.35,0.7
Tata Motors,488.00,478.35,484.95,481.60,3.35,0.7
TTK Prestige,734.05,721.55,731.60,726.55,5.05,0.7
ACC,"1,773.90","1,700.00","1,762.85","1,750.85",12.00,0.69
Honeywell Autom,"35,787.25","35,379.85","35,595.40","35,351.00",244.40,0.69
Caplin Labs,682.95,667.00,678.30,673.70,4.60,0.68
Abbott India,"22,385.95","21,996.05","22,297.25","22,147.35",149.90,0.68
Birlasoft,277.95,271.35,272.95,271.20,1.75,0.65
CAMS,"2,071.00","2,034.00","2,061.25","2,048.10",13.15,0.64
Yes Bank,15.85,15.60,15.70,15.60,0.10,0.64
ITI,96.10,94.70,95.15,94.55,0.60,0.63
Nippon,240.00,235.40,238.20,236.70,1.50,0.63
Welspun India,89.90,87.15,87.60,87.05,0.55,0.63
Medplus Health,745.00,724.10,739.55,735.05,4.50,0.61
NTPC,172.50,169.60,172.00,170.95,1.05,0.61
Route,"1,274.30","1,259.10","1,270.75","1,263.00",7.75,0.61
Star Health,609.00,578.40,591.20,587.70,3.50,0.6
Anupam Rasayan,"1,180.00","1,110.30","1,129.30","1,122.70",6.60,0.59
Cummins,"1,584.85","1,562.65","1,575.65","1,566.40",9.25,0.59
Jindal Stainles,287.80,273.60,281.90,280.25,1.65,0.59
Jindal Steel,585.20,578.00,582.85,579.45,3.40,0.59
Coal India,234.75,231.60,233.10,231.75,1.35,0.58
Whirlpool,"1,328.95","1,313.00","1,323.05","1,315.55",7.50,0.57
Devyani Int,162.70,160.60,161.40,160.50,0.90,0.56
Zensar Tech,279.75,276.05,278.25,276.70,1.55,0.56
Tata Inv Corp,"2,170.90","2,142.00","2,161.15","2,149.05",12.10,0.56
BPCL,358.30,352.45,357.60,355.65,1.95,0.55
IDBI Bank,55.60,54.10,54.65,54.35,0.30,0.55
MOIL,157.65,155.70,156.70,155.85,0.85,0.55
Maruti Suzuki,"8,612.45","8,535.10","8,589.55","8,542.95",46.60,0.55
Power Grid Corp,237.95,233.10,237.25,235.95,1.30,0.55
Shipping Corp,91.70,90.50,91.20,90.70,0.50,0.55
Bajaj Auto,"4,439.70","4,390.05","4,431.95","4,408.20",23.75,0.54
Century,687.90,672.85,680.35,676.85,3.50,0.52
Infosys,"1,259.00","1,244.95","1,252.75","1,246.25",6.50,0.52
Latent View,362.50,357.20,360.40,358.55,1.85,0.52
MCX India,"1,406.95","1,388.55","1,399.40","1,392.15",7.25,0.52
TVS Motor,"1,141.60","1,126.00","1,138.35","1,132.50",5.85,0.52
VIP Industries,598.45,589.10,594.05,591.00,3.05,0.52
Polycab,"3,213.00","3,184.10","3,205.35","3,189.00",16.35,0.51
SKF India,"4,185.00","4,120.05","4,168.40","4,147.10",21.30,0.51
Amara Raja Batt,607.90,597.00,601.10,598.10,3.00,0.5
Fert and Chem,349.00,341.10,343.10,341.40,1.70,0.5
IFB Industries,860.00,845.00,847.35,843.10,4.25,0.5
Grindwell Norto,"1,925.00","1,874.00","1,900.40","1,891.30",9.10,0.48
Brigade Ent,507.00,494.85,501.90,499.55,2.35,0.47
Zydus Wellness,"1,560.65","1,535.00","1,552.80","1,545.50",7.30,0.47
Dabur India,534.75,528.75,532.90,530.40,2.50,0.47
Prestige Estate,495.45,488.55,490.70,488.40,2.30,0.47
Aster DM Health,249.40,244.15,246.95,245.85,1.10,0.45
Bombay Burmah,"1,044.00","1,020.00","1,037.05","1,032.45",4.60,0.45
Godfrey Phillip,"1,791.20","1,760.00","1,770.30","1,762.55",7.75,0.44
Patanjali Foods,944.90,919.15,942.90,938.90,4.00,0.43
Engineers India,83.60,82.15,82.80,82.45,0.35,0.42
Petronet LNG,238.15,234.25,236.90,235.90,1.00,0.42
Aarti Drugs,428.45,418.05,420.85,419.15,1.70,0.41
BSE Limited,529.20,516.00,522.90,520.75,2.15,0.41
CCL Products,608.00,596.00,602.25,599.90,2.35,0.39
General Insuran,154.85,152.15,153.50,152.90,0.60,0.39
HDFC Bank,"1,691.00","1,670.00","1,687.60","1,681.00",6.60,0.39
Jyothy Labs,195.75,192.15,194.75,194.00,0.75,0.39
Quess Corp,365.60,361.00,362.95,361.55,1.40,0.39
CDSL,"1,010.30",997.10,"1,005.60","1,001.80",3.80,0.38
G R Infra,985.00,977.00,981.40,977.65,3.75,0.38
Procter&Gamble,"4,710.10","4,634.80","4,658.80","4,641.80",17.00,0.37
Mahindra Logist,372.00,367.45,369.85,368.50,1.35,0.37
Suven Pharma,472.95,470.05,471.90,470.15,1.75,0.37
CG Power ,310.80,303.80,308.85,307.75,1.10,0.36
Jubilant Food,448.00,442.40,446.45,444.90,1.55,0.35
Avenue Supermar,"3,522.00","3,480.00","3,511.95","3,500.80",11.15,0.32
Timken,"3,024.45","2,950.00","2,983.35","2,973.75",9.60,0.32
ABSL AMC,340.00,330.65,338.15,337.10,1.05,0.31
Bharat Dynamics,"1,018.90",997.00,"1,005.30","1,002.20",3.10,0.31
Varroc Engineer,294.85,290.15,291.40,290.50,0.90,0.31
Birla Corp,922.65,902.00,916.55,913.85,2.70,0.3
PNC Infratech,285.70,281.75,283.40,282.55,0.85,0.3
Poly Medicure,984.20,970.00,978.80,975.85,2.95,0.3
PVR,"1,476.15","1,454.00","1,463.15","1,458.80",4.35,0.3
Siemens,"3,468.95","3,431.05","3,449.60","3,439.45",10.15,0.3
Campus Active,358.50,354.60,356.45,355.45,1.00,0.28
Chambal Fert,287.70,284.40,285.65,284.85,0.80,0.28
KEC Intl,462.05,457.30,458.95,457.65,1.30,0.28
Tata Steel,108.50,107.30,107.95,107.65,0.30,0.28
Tata Steel,108.50,107.30,107.95,107.65,0.30,0.28
Narayana Hruda,763.30,752.10,761.85,759.80,2.05,0.27
SBI Life Insura,"1,148.00","1,130.15","1,140.10","1,137.05",3.05,0.27
HINDPETRO,251.80,247.30,251.25,250.60,0.65,0.26
NOCIL,214.00,212.45,212.90,212.35,0.55,0.26
Bajaj Electric,"1,105.00","1,085.00","1,098.00","1,095.30",2.70,0.25
M&M,"1,228.75","1,211.50","1,226.90","1,224.00",2.90,0.24
Dr Reddys Labs,"4,935.00","4,877.10","4,929.85","4,918.55",11.30,0.23
Mahanagar Gas,"1,015.00","1,000.00","1,008.65","1,006.45",2.20,0.22
Shyam Metalics,296.95,293.00,294.30,293.70,0.60,0.2
ABB India,"3,439.25","3,386.00","3,417.95","3,411.60",6.35,0.19
APTUS VALUE,242.80,238.45,240.00,239.55,0.45,0.19
UTI AMC,664.70,652.95,658.25,657.30,0.95,0.14
Lux Industries,"1,377.80","1,350.55","1,362.10","1,360.60",1.50,0.11
UNO Minda,525.00,513.90,521.20,520.65,0.55,0.11
Rallis India,190.95,187.20,189.45,189.25,0.20,0.11
HDFC,"2,780.85","2,753.60","2,775.60","2,772.90",2.70,0.1
Sun Pharma Adv,197.90,192.70,194.70,194.50,0.20,0.1
Aegis Logistics,399.00,388.80,391.85,391.50,0.35,0.09
EPL,177.20,171.75,174.95,174.80,0.15,0.09
Asian Paints,"2,919.95","2,846.60","2,902.35","2,899.95",2.40,0.08
Triveni Turbine,371.00,359.65,365.30,365.00,0.30,0.08
Balaji Amines,"2,128.15","2,090.55","2,100.30","2,098.90",1.40,0.07
Equitas Bank,70.50,68.50,68.95,68.90,0.05,0.07
KNR Construct,242.30,238.50,240.20,240.05,0.15,0.06
Pfizer,"3,780.05","3,743.50","3,751.65","3,749.25",2.40,0.06
Vinati Organics,"1,986.55","1,971.90","1,979.75","1,978.60",1.15,0.06
Kansai Nerolac,385.30,379.50,380.15,379.95,0.20,0.05
RHI Magnesita,649.05,639.65,641.95,641.65,0.30,0.05
JB Chemicals,"2,152.00","2,111.55","2,129.85","2,129.15",0.70,0.03
Privi Special,"1,079.50","1,060.00","1,069.30","1,069.05",0.25,0.02
Oberoi Realty,928.00,910.00,915.10,914.95,0.15,0.02
