company_name,high,low,last_price,prev_close,change,percent_gain
ThermaxAdd toWatchlist | PortfolioACTIONSBuy Thermax; target of Rs 2790: SharekhanBuy Thermax; target of Rs 2790: SharekhanNEWSBuy Thermax; target of Rs 2790: Sharekhan 2023-03-10 18:02:48Buy Thermax; target of Rs 2790: Sharekhan 2023-03-10 18:02:48View all,"2,227.75","2,150.60","2,203.75","2,157.45",46.3,2.15
PVRAdd toWatchlist | PortfolioACTIONSPVR closes above 30-Day Moving Average of 1686.53 today.,"1,535.75","1,494.80","1,527.85","1,497.05",30.8,2.06
Asahi IndiaAdd toWatchlist | PortfolioACTIONSAsahi India closes above 30-Day Moving Average of 507.03 today.,483.95,470.10,479.25,469.75,9.5,2.02
Bajaj HoldingsAdd toWatchlist | PortfolioACTIONSBajaj Holdings closes above 150-Day Moving Average of 6107.64 today.,"6,259.95","5,923.70","6,128.65","6,008.65",120,2
M&M FinancialAdd toWatchlist | PortfolioACTIONSBuy Mahindra and Mahindra Financial Services; target of Rs 290: Sharekhan,244.70,237.00,243.10,238.50,4.6,1.93
CenturyAdd toWatchlist | PortfolioACTIONSCentury has hit 52wk low of Rs 588.00 on NSECentury has hit 52wk low of Rs 599.00 on BSE,622.40,602.05,618.35,607.05,11.3,1.86
United SpiritsAdd toWatchlist | PortfolioACTIONSBuy United Spirits; target of Rs 900: ICICI DirectNeutral United Spirits; target of Rs 835: Motilal Oswal,770.55,756.10,768.35,754.40,13.95,1.85
NLC IndiaAdd toWatchlist | PortfolioACTIONSNLC India closes above 50-Day Moving Average of 80.15 today.NLC India closes above 50-Day Moving Average of 80.15 today.,80.10,77.80,79.55,78.20,1.35,1.73
Petronet LNGAdd toWatchlist | PortfolioACTIONSPetronet LNG closes above 30-Day Moving Average of 220.01 today.,231.50,225.25,229.10,225.55,3.55,1.57
GMR AirportsAdd toWatchlist | PortfolioACTIONSGMR Airports closes below 50-Day Moving Average of 39.07 today.GMR Airports closes above 50-Day Moving Average of 39.08 today.,40.10,38.70,39.45,38.85,0.6,1.54
"Varroc EngineerAdd toWatchlist | PortfolioACTIONSVarroc Engineer closes above 30-Day,50-Day Moving Average today.",258.00,250.25,256.15,252.30,3.85,1.53
"IEXAdd toWatchlist | PortfolioACTIONSIEX Block Deal on NSE||Qty: 75,818||Deal Price: 146.50||Value (cr): 1.11||Time: 09:17am",146.15,142.05,145.30,143.20,2.1,1.47
"NCCAdd toWatchlist | PortfolioACTIONSNCC Block Deal on NSE||Qty: 123,998||Deal Price: 99.70||Value (cr): 1.24||Time: 09:16am",100.10,97.20,98.85,97.50,1.35,1.38
Narayana HrudaAdd toWatchlist | PortfolioACTIONSAccumulate Narayana Hrudayalaya; target of Rs 911: GeojitNEWSAccumulate Narayana Hrudayalaya; target of Rs 911: Geojit 2023-03-09 17:55:26View all,800.00,784.25,792.70,781.90,10.8,1.38
Max HealthcareAdd toWatchlist | PortfolioACTIONSMax Healthcare closes above 50-Day Moving Average of 439.44 today.,477.80,462.30,468.65,462.70,5.95,1.29
DLFAdd toWatchlist | PortfolioACTIONSDLF closes above 30-Day Moving Average of 356.97 today.,348.00,336.50,347.10,342.70,4.4,1.28
Mahindra HolidaAdd toWatchlist | PortfolioACTIONSMahindra Holida closes above 50-Day Moving Average of 267.12 today.,278.50,271.90,275.20,271.80,3.4,1.25
Deepak NitriteAdd toWatchlist | PortfolioACTIONSDeepak Nitrite closes below 30-Day Moving Average of 1813.01 today.Deepak Nitrite closes above 30-Day Moving Average of 1813.52 today.,"1,835.00","1,781.00","1,831.35","1,808.75",22.6,1.25
Max FinancialAdd toWatchlist | PortfolioACTIONSMax Financial closes above 50-Day Moving Average of 744.32 today.,659.00,637.60,654.95,647.30,7.65,1.18
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 50-Day Moving Average of 1863.35 today.,"1,876.95","1,797.05","1,870.20","1,848.75",21.45,1.16
BSE LimitedAdd toWatchlist | PortfolioACTIONSBSE Limited has hit 52wk low of Rs 427.05 on NSEBSE Limited has hit 52wk low of Rs 436.85 on NSE,451.00,438.55,444.70,439.65,5.05,1.15
"Indian HotelsAdd toWatchlist | PortfolioACTIONSIndian Hotels closes below 30-Day,150-Day Moving Average today.",316.75,306.70,315.65,312.15,3.5,1.12
"ABB IndiaAdd toWatchlist | PortfolioACTIONSABB India Block Deal on NSE||Qty: 4,009||Deal Price: 3,324.30||Value (cr): 1.33||Time: 09:16am","3,322.90","3,233.65","3,311.15","3,274.45",36.7,1.12
"BPCLAdd toWatchlist | PortfolioACTIONSBPCL closes below 150-Day,200-Day Moving Average today.BPCL closes above 150-Day Moving Average of 325.86 today.",328.90,321.85,326.20,322.60,3.6,1.12
Prism JohnsonAdd toWatchlist | PortfolioACTIONSPrism Johnson closes below 50-Day Moving Average of 104.47 today.Prism Johnson closes above 50-Day Moving Average of 104.44 today.,107.90,103.95,105.55,104.40,1.15,1.1
Guj State PetroAdd toWatchlist | PortfolioACTIONSBuy Gujarat State Petronet; target of Rs 342: SharekhanNEWSBuy Gujarat State Petronet; target of Rs 342: Sharekhan 2023-03-08 19:28:16View all,284.00,271.05,280.90,277.95,2.95,1.06
"SRFAdd toWatchlist | PortfolioACTIONSSRF closes above 30-Day,50-Day Moving Average today.","2,314.95","2,261.00","2,305.40","2,281.60",23.8,1.04
Delta CorpAdd toWatchlist | PortfolioACTIONSDelta Corp closes above 50-Day Moving Average of 201.02 today.,190.80,185.00,189.95,188.00,1.95,1.04
TrentAdd toWatchlist | PortfolioACTIONSTrent closes above 200-Day Moving Average of 1307.28 today.Trent closes above 200-Day Moving Average of 1307.28 today.,"1,351.00","1,296.95","1,337.80","1,324.10",13.7,1.03
Titan CompanyAdd toWatchlist | PortfolioACTIONSTitan Company closes below 50-Day Moving Average of 2471.31 today.,"2,391.85","2,328.85","2,355.60","2,332.00",23.6,1.01
Guj Amb ExportsAdd toWatchlist | PortfolioACTIONSGuj Amb Exports closes above 50-Day Moving Average of 239.09 today.,251.10,239.10,249.85,247.35,2.5,1.01
Indiamart InterAdd toWatchlist | PortfolioACTIONSIndiamart Inter closes below 30-Day Moving Average of 4745.37 today.,"4,734.95","4,631.20","4,707.55","4,661.30",46.25,0.99
KEI IndustriesAdd toWatchlist | PortfolioACTIONSKEI Industries closes above 30-Day Moving Average of 1636.76 today.,"1,609.10","1,561.25","1,595.45","1,580.20",15.25,0.97
"Container CorpAdd toWatchlist | PortfolioACTIONSConcor: Stable Q3, but sentiment has turned sour",588.00,574.80,585.65,580.10,5.55,0.96
PI IndustriesAdd toWatchlist | PortfolioACTIONSBuy PI Industries; target of Rs 4200: SharekhanNEWSBuy PI Industries; target of Rs 4200: Sharekhan 2023-03-13 18:52:13View all,"3,069.85","2,972.00","3,044.15","3,015.95",28.2,0.94
Zydus LifeAdd toWatchlist | PortfolioACTIONSAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas LilladherAccumulate Zydus Lifesciences; target of Rs 480: Prabhudas Lilladher,472.60,464.10,470.55,466.20,4.35,0.93
Jyothy LabsAdd toWatchlist | PortfolioACTIONSJyothy Labs closes above 150-Day Moving Average of 194.46 today.,191.70,186.05,187.30,185.65,1.65,0.89
"CumminsAdd toWatchlist | PortfolioACTIONSCummins Dividend||Interim Dividend 600.00%||Announcement date: Feb 08, 2023||Record date: Feb 21, 2023||Ex-Div: Feb 21, 2023","1,695.00","1,657.05","1,682.85","1,668.10",14.75,0.88
"Endurance TechnAdd toWatchlist | PortfolioACTIONSEndurance Tech: Strong recovery in Europe, healthy order bookNEWSEndurance Techn Standalone December 2022 Net Sales at Rs 1,596.79 crore, up 7.2% Y-o-Y 2023-03-14 11:22:30Endurance Techn Standalone December 2022 Net Sales at Rs 1,596.79 crore, up 7.2% Y-o-Y 2023-03-14 11:22:30View all","1,257.45","1,200.20","1,240.45","1,229.65",10.8,0.88
Bharti AirtelAdd toWatchlist | PortfolioACTIONSBharti Airtel closes below 30-Day Moving Average of 770.18 today.NEWSBuy Bharti Airtel; target of Rs 890: Anand Rathi 2023-03-09 18:09:08View all,776.75,764.00,771.80,765.30,6.5,0.85
GE ShippingAdd toWatchlist | PortfolioACTIONSGE Shipping closes above 50-Day Moving Average of 618.83 today.,593.00,566.00,584.55,579.95,4.6,0.79
Torrent PharmaAdd toWatchlist | PortfolioACTIONSTorrent Pharma closes below 30-Day Moving Average of 1508.87 today.Torrent Pharma closes above 30-Day Moving Average of 1509.83 today.,"1,526.85","1,496.45","1,520.60","1,508.70",11.9,0.79
United BrewerieAdd toWatchlist | PortfolioACTIONSUnited Brewerie closes below 200-Day Moving Average of 1613.81 today.,"1,453.00","1,422.65","1,445.30","1,434.20",11.1,0.77
"KPR MillAdd toWatchlist | PortfolioACTIONSKPR Mill Dividend||Interim Dividend 200.00%||Announcement date: Feb 01, 2023||Record date: Feb 14, 2023||Ex-Div: Feb 14, 2023",586.80,565.55,581.05,576.75,4.3,0.75
"BHELAdd toWatchlist | PortfolioACTIONSBHEL closes above 50-Day Moving Average of 76.12 today.NEWSTrade Spotlight | What's your strategy for PNB Housing Finance, BHEL, GE Shipping today? 2023-03-09 07:01:13View all",75.00,73.35,74.80,74.25,0.55,0.74
Chambal FertAdd toWatchlist | PortfolioACTIONSChambal Fert closes above 30-Day Moving Average of 291.13 today.,279.30,272.75,276.70,274.70,2,0.73
WhirlpoolAdd toWatchlist | PortfolioACTIONSWhirlpool closes above 30-Day Moving Average of 1320.53 today.,"1,332.30","1,300.00","1,324.65","1,315.15",9.5,0.72
Sapphire FoodsAdd toWatchlist | PortfolioACTIONSBuy Sapphire Foods; target of Rs 1620: Emkay Global FinancialNEWSBuy Sapphire Foods; target of Rs 1620: Emkay Global Financial 2023-03-08 13:50:38View all,"1,214.00","1,180.00","1,206.85","1,198.20",8.65,0.72
"CG Power Add toWatchlist | PortfolioACTIONSCG Power  Dividend||Interim Dividend 75.00%||Announcement date: Mar 02, 2023||Record date: Mar 15, 2023||Ex-Div: Mar 15, 2023",298.20,280.75,293.00,290.95,2.05,0.7
MetropolisAdd toWatchlist | PortfolioACTIONSMetropolis closes above 30-Day Moving Average of 1317.23 today.,"1,239.90","1,206.45","1,229.85","1,221.50",8.35,0.68
"Alkem LabAdd toWatchlist | PortfolioACTIONSAlkem Lab closes below  its 50-Day,150-Day,200-Day Moving Average today.","3,103.20","3,056.60","3,086.80","3,066.65",20.15,0.66
Relaxo FootwearAdd toWatchlist | PortfolioACTIONSBuy Relaxo Footwear; target of Rs 930: SharekhanBuy Relaxo Footwear; target of Rs 930: SharekhanNEWSBuy Relaxo Footwear; target of Rs 930: Sharekhan 2023-03-09 16:11:32Buy Relaxo Footwear; target of Rs 930: Sharekhan 2023-03-09 16:11:32View all,767.80,750.10,762.20,757.25,4.95,0.65
Thyrocare TechnAdd toWatchlist | PortfolioACTIONSThyrocare Techn closes above 30-Day Moving Average of 624.78 today.,475.00,456.05,472.15,469.20,2.95,0.63
"Dalmia BharatAdd toWatchlist | PortfolioACTIONSDalmia Bharat closes above 30-Day,50-Day Moving Average today.","1,760.90","1,706.65","1,750.30","1,739.75",10.55,0.61
Chola Invest.Add toWatchlist | PortfolioACTIONSChola Invest. closes below 150-Day Moving Average of 744.28 today.,748.90,731.35,744.20,739.80,4.4,0.59
APL ApolloAdd toWatchlist | PortfolioACTIONSAPL Apollo closes above 30-Day Moving Average of 1205.07 today.,"1,230.00","1,175.75","1,193.60","1,186.75",6.85,0.58
Gujarat FluoroAdd toWatchlist | PortfolioACTIONSGujarat Fluoro closes above 200-Day Moving Average of 3232.83 today.,"3,275.00","3,184.35","3,247.00","3,228.40",18.6,0.58
"Dabur IndiaAdd toWatchlist | PortfolioACTIONSDabur weighs acquisitions to expand across India, Southeast Asia",528.55,522.10,526.50,523.55,2.95,0.56
India CementsAdd toWatchlist | PortfolioACTIONSIndia Cements closes above 30-Day Moving Average of 195.19 today.,189.20,183.20,188.20,187.15,1.05,0.56
"Jindal StainlesAdd toWatchlist | PortfolioACTIONSJindal Stainles closes above 30-Day Moving Average of 259.44 today.NEWSTrade Spotlight | Set your game for Jindal Stainless, Swan Energy, Mahanagar Gas today 2023-03-08 06:55:46Trade Spotlight | Set your game for Jindal Stainless, Swan Energy, Mahanagar Gas today 2023-03-08 06:55:46View all",317.00,306.35,310.60,308.95,1.65,0.53
Suven PharmaAdd toWatchlist | PortfolioACTIONSSuven Pharma closes above 50-Day Moving Average of 487.31 today.,476.95,470.95,474.75,472.45,2.3,0.49
LarsenAdd toWatchlist | PortfolioACTIONSLarsen closes below 50-Day Moving Average of 2157.50 today.NEWSBuy Larsen and Toubro; target of Rs 2600: Sharekhan 2023-03-09 11:33:28View all,"2,171.00","2,134.40","2,144.20","2,133.85",10.35,0.49
Rain IndustriesAdd toWatchlist | PortfolioACTIONSRain Industries closes below 30-Day Moving Average of 164.96 today.,161.00,154.80,158.25,157.50,0.75,0.48
Shyam MetalicsAdd toWatchlist | PortfolioACTIONSShyam Metalics closes below 150-Day Moving Average of 298.37 today.,278.55,270.10,274.45,273.15,1.3,0.48
GNFCAdd toWatchlist | PortfolioACTIONSGNFC closes below 30-Day Moving Average of 538.79 today.,537.45,525.00,533.40,530.95,2.45,0.46
Engineers IndiaAdd toWatchlist | PortfolioACTIONSEngineers India closes above 30-Day Moving Average of 78.04 today.,77.45,75.40,76.75,76.40,0.35,0.46
MRPLAdd toWatchlist | PortfolioACTIONSMRPL closes above 50-Day Moving Average of 55.26 today.,58.20,55.60,57.00,56.75,0.25,0.44
Bharat ElecAdd toWatchlist | PortfolioACTIONSBharat Elec closes below 30-Day Moving Average of 95.00 today.,92.95,91.20,92.75,92.35,0.4,0.43
"SBI Life InsuraAdd toWatchlist | PortfolioACTIONSSBI Life Insura Block Deal on NSE||Qty: 49,149||Deal Price: 1,123.00||Value (cr): 5.52||Time: 09:17am","1,092.55","1,071.00","1,077.10","1,072.50",4.6,0.43
Pidilite IndAdd toWatchlist | PortfolioACTIONSPidilite Ind closes below 30-Day Moving Average of 2310.57 today.Pidilite Ind closes above 30-Day Moving Average of 2310.51 today.,"2,312.95","2,281.00","2,302.25","2,292.55",9.7,0.42
KNR ConstructAdd toWatchlist | PortfolioACTIONSBuy KNR Constructions; target of Rs 305: Motilal OswalNEWSBuy KNR Constructions; target of Rs 305: Motilal Oswal 2023-03-14 17:07:21View all,280.80,268.55,273.95,272.80,1.15,0.42
Aurobindo PharmAdd toWatchlist | PortfolioACTIONSNeutral Aurobindo Pharma; target of Rs 500: Motilal OswalAurobindo Pharm closes below 30-Day Moving Average of 451.19 today.NEWSNeutral Aurobindo Pharma; target of Rs 500: Motilal Oswal 2023-03-14 16:46:15View all,460.15,447.05,450.45,448.65,1.8,0.4
"Equitas BankAdd toWatchlist | PortfolioACTIONSEquitas Bank Block Deal on NSE||Qty: 189,414||Deal Price: 66.30||Value (cr): 1.26||Time: 09:16amNEWSBuy Equitas Small Finance Bank; target of Rs 72: Emkay Global Financial 2023-03-08 13:57:10View all",65.30,61.30,64.65,64.40,0.25,0.39
Coromandel IntAdd toWatchlist | PortfolioACTIONSCoromandel Int closes above 30-Day Moving Average of 890.49 today.,887.75,870.90,881.30,877.90,3.4,0.39
Anupam RasayanAdd toWatchlist | PortfolioACTIONSAnupam Rasayan closes above 150-Day Moving Average of 713.85 today.,743.90,727.85,740.30,737.55,2.75,0.37
"IndusInd BankAdd toWatchlist | PortfolioACTIONSBuy IndusInd Bank; target of Rs 1400: SharekhanIndusInd Bank Block Deal on NSE||Qty: 13,253||Deal Price: 1,052.90||Value (cr): 1.40||Time: 09:16amNEWSBuy IndusInd Bank; target of Rs 1400: Sharekhan 2023-03-14 13:56:10View all","1,082.40","1,052.20","1,064.00","1,060.10",3.9,0.37
"Suprajit EngAdd toWatchlist | PortfolioACTIONSSuprajit Eng Dividend||Interim Dividend 105.00%||Announcement date: Feb 13, 2023||Record date: Feb 23, 2023||Ex-Div: Feb 23, 2023",364.55,355.10,362.45,361.25,1.2,0.33
Sun PharmaAdd toWatchlist | PortfolioACTIONSSun Pharma closes below 150-Day Moving Average of 971.33 today.,963.75,950.30,957.20,954.10,3.1,0.32
"Abbott IndiaAdd toWatchlist | PortfolioACTIONSBuy Abbott India; target of Rs 25,243: SharekhanAbbott India closes below 30-Day Moving Average of 20511.86 today.NEWSBuy Abbott India; target of Rs 25,243: Sharekhan 2023-03-14 13:47:39View all","20,388.60","19,966.70","20,329.00","20,263.60",65.4,0.32
SJVNAdd toWatchlist | PortfolioACTIONSSJVN closes above 50-Day Moving Average of 33.19 today.,31.70,31.20,31.50,31.40,0.1,0.32
Laurus LabsAdd toWatchlist | PortfolioACTIONSLaurus Labs has hit 52wk low of Rs 305.15 on NSE,307.75,300.25,305.30,304.35,0.95,0.31
Apollo TyresAdd toWatchlist | PortfolioACTIONSBuy Apollo Tyres; target of Rs 375: Emkay Global FinancialBuy Apollo Tyres; target of Rs 390: ICICI Direct,311.30,303.35,307.75,306.80,0.95,0.31
"Sun TV NetworkAdd toWatchlist | PortfolioACTIONSSun TV Network Dividend||Interim Dividend 75.00%||Announcement date: Jan 31, 2023||Record date: Feb 13, 2023||Ex-Div: Feb 13, 2023",433.00,425.25,430.60,429.35,1.25,0.29
LupinAdd toWatchlist | PortfolioACTIONSReduce Lupin; target of Rs 660: SharekhanReduce Lupin; target of Rs 660: SharekhanNEWSReduce Lupin; target of Rs 660: Sharekhan 2023-03-09 15:53:32View all,668.90,652.20,656.20,654.30,1.9,0.29
Granules IndiaAdd toWatchlist | PortfolioACTIONSGranules India closes above 30-Day Moving Average of 288.91 today.Granules India closes above 30-Day Moving Average of 288.91 today.,287.40,282.15,283.75,282.95,0.8,0.28
"IRCTCAdd toWatchlist | PortfolioACTIONSIRCTC Dividend||Interim Dividend 175.00%||Announcement date: Feb 09, 2023||Record date: Feb 22, 2023||Ex-Div: Feb 22, 2023",605.00,596.10,603.35,601.65,1.7,0.28
Aster DM HealthAdd toWatchlist | PortfolioACTIONSAster DM Health closes above 150-Day Moving Average of 232.10 today.Aster DM Health closes above 150-Day Moving Average of 232.10 today.,233.40,225.85,230.85,230.20,0.65,0.28
Tata PowerAdd toWatchlist | PortfolioACTIONSTata Power closes above 50-Day Moving Average of 205.64 today.,205.20,201.70,203.40,202.85,0.55,0.27
"Berger PaintsAdd toWatchlist | PortfolioACTIONSBerger Paints closes above 30-Day,50-Day Moving Average today.",584.00,570.15,581.60,580.05,1.55,0.27
Syngene IntlAdd toWatchlist | PortfolioACTIONSSyngene Intl closes below 200-Day Moving Average of 578.87 today.Syngene Intl closes above 200-Day Moving Average of 578.62 today.,583.75,570.50,579.35,577.90,1.45,0.25
"ICICI BankAdd toWatchlist | PortfolioACTIONSICICI Bank Block Deal on NSE||Qty: 13,601||Deal Price: 826.25||Value (cr): 1.12||Time: 09:16am",834.45,818.25,830.35,828.40,1.95,0.24
"VedantaAdd toWatchlist | PortfolioACTIONSVedanta Block Deal on NSE||Qty: 34,934||Deal Price: 292.90||Value (cr): 1.02||Time: 09:16am",281.75,275.55,279.40,278.80,0.6,0.22
Interglobe AviAdd toWatchlist | PortfolioACTIONSInterglobe Avi closes below 200-Day Moving Average of 1886.12 today.Interglobe Avi closes above 200-Day Moving Average of 1885.05 today.,"1,869.90","1,846.70","1,862.75","1,858.90",3.85,0.21
"BoschAdd toWatchlist | PortfolioACTIONSBuy Bosch; target of Rs 20,970: ICICI DirectBuy Bosch; target of Rs 19,795: SharekhanNEWSBuy Bosch; target of Rs 20,970: ICICI Direct 2023-03-14 13:11:56Buy Bosch; target of Rs 19,795: Sharekhan 2023-03-13 18:18:25View all","18,270.00","17,850.00","18,002.75","17,966.10",36.65,0.2
HINDPETROAdd toWatchlist | PortfolioACTIONSHPCL in pact to manufacture Chevron's lubricantsHINDPETRO closes above 30-Day Moving Average of 227.66 today.NEWSHPCL in pact to manufacture Chevron's lubricants 2023-03-14 13:04:39View all,230.20,225.00,228.70,228.25,0.45,0.2
Kalyan JewellerAdd toWatchlist | PortfolioACTIONSKalyan Jeweller closes above 50-Day Moving Average of 117.59 today.,111.70,107.00,107.90,107.70,0.2,0.19
DCM ShriramAdd toWatchlist | PortfolioACTIONSDCM Shriram closes above 30-Day Moving Average of 852.77 today.,829.80,819.00,828.60,827.10,1.5,0.18
Blue StarAdd toWatchlist | PortfolioACTIONSBuy Blue Star; target of Rs 1655: Sharekhan,"1,514.05","1,495.00","1,500.90","1,498.25",2.65,0.18
"Navin FluorineAdd toWatchlist | PortfolioACTIONSNavin Fluorine closes below 30-Day,200-Day Moving Average today.","4,148.10","4,058.70","4,128.95","4,122.10",6.85,0.17
Amara Raja BattAdd toWatchlist | PortfolioACTIONSAmara Raja Batt closes above 150-Day Moving Average of 561.61 today.,580.00,568.00,573.80,572.90,0.9,0.16
"Go FashionAdd toWatchlist | PortfolioACTIONSGo Fashion closes above 30-Day,50-Day Moving Average today.",960.00,925.10,940.20,938.75,1.45,0.15
Tata ChemicalsAdd toWatchlist | PortfolioACTIONSTata Chemicals closes above 200-Day Moving Average of 1003.71 today.,975.00,954.00,966.50,965.15,1.35,0.14
"NALCOAdd toWatchlist | PortfolioACTIONSNALCO Block Deal on NSE||Qty: 171,443||Deal Price: 82.35||Value (cr): 1.41||Time: 09:16am",82.70,80.65,82.25,82.15,0.1,0.12
"Shipping CorpAdd toWatchlist | PortfolioACTIONSShipping Corp closes above 30-Day,150-Day Moving Average today.Shipping Corp closes above 200-Day Moving Average of 120.58 today.",129.85,126.30,127.60,127.45,0.15,0.12
Coal IndiaAdd toWatchlist | PortfolioACTIONSCoal India closes above 30-Day Moving Average of 218.89 today.,222.80,218.85,221.05,220.80,0.25,0.11
"HindalcoAdd toWatchlist | PortfolioACTIONSHindalco Block Deal on NSE||Qty: 28,395||Deal Price: 399.70||Value (cr): 1.13||Time: 09:16am",407.95,399.45,402.70,402.25,0.45,0.11
MastekAdd toWatchlist | PortfolioACTIONSMastek closes above 50-Day Moving Average of 1658.67 today.Mastek closes below 50-Day Moving Average of 1658.93 today.,"1,701.20","1,610.05","1,662.20","1,660.35",1.85,0.11
IDFC First BankAdd toWatchlist | PortfolioACTIONSIDFC First Bank closes below 150-Day Moving Average of 55.03 today.,55.20,54.20,54.80,54.75,0.05,0.09
"Campus ActiveAdd toWatchlist | PortfolioACTIONSCampus Active closes above 30-Day,50-Day Moving Average today.",398.30,381.05,391.20,390.85,0.35,0.09
PNC InfratechAdd toWatchlist | PortfolioACTIONSBuy PNC Infratech; target of Rs 390: SharekhanBuy PNC Infratech; target of Rs 390: SharekhanNEWSBuy PNC Infratech; target of Rs 390: Sharekhan 2023-03-13 19:05:02Buy PNC Infratech; target of Rs 390: Sharekhan 2023-03-13 13:02:24View all,292.00,281.00,284.75,284.50,0.25,0.09
"CESCAdd toWatchlist | PortfolioACTIONSCESC Dividend||Interim Dividend 450.00%||Announcement date: Feb 14, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023",70.60,69.50,70.00,69.95,0.05,0.07
"Triveni EnggAdd toWatchlist | PortfolioACTIONSTriveni Engg closes above 30-Day,50-Day Moving Average today.",285.40,278.50,281.90,281.70,0.2,0.07
IDFCAdd toWatchlist | PortfolioACTIONSIDFC closes below 150-Day Moving Average of 76.60 today.,76.90,75.65,76.60,76.55,0.05,0.07
"Axis BankAdd toWatchlist | PortfolioACTIONSAxis Bank closes below 150-Day Moving Average of 849.93 today.Axis Bank Block Deal on NSE||Qty: 12,580||Deal Price: 850.40||Value (cr): 1.07||Time: 09:16amNEWSNetwork18 Exclusive: Axis Bank's Neeraj Gambhir may be next CEO of Axis Mutual Fund 2023-03-08 15:50:01Citibank deal: In no hurry to raise capital, have enough for organic growth, says Axis chief 2023-03-08 12:53:27View all",835.70,817.40,832.85,832.35,0.5,0.06
"Page IndustriesAdd toWatchlist | PortfolioACTIONSPage Industries has hit 52wk low of Rs 35,772.05 on NSEPage Industries has hit 52wk low of Rs 36,360.05 on NSENEWSBuy Page Industries; target of Rs 48,800: Emkay Global Financial 2023-03-08 14:55:07View all","36,599.95","35,575.00","36,288.85","36,267.15",21.7,0.06
Kajaria CeramicAdd toWatchlist | PortfolioACTIONSKajaria Ceramic closes below 30-Day Moving Average of 1078.49 today.Kajaria Ceramic closes above 30-Day Moving Average of 1079.41 today.,"1,078.95","1,059.95","1,070.60","1,070.00",0.6,0.06
Rashtriya ChemAdd toWatchlist | PortfolioACTIONSRashtriya Chem closes above 200-Day Moving Average of 102.99 today.Rashtriya Chem closes above 200-Day Moving Average of 102.99 today.,99.50,97.10,99.00,98.95,0.05,0.05
CRISILAdd toWatchlist | PortfolioACTIONSCRISIL closes above 200-Day Moving Average of 3155.09 today.,"3,293.95","3,186.00","3,249.90","3,248.45",1.45,0.04
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Block Deal on NSE||Qty: 78,955||Deal Price: 2,609.50||Value (cr): 20.60||Time: 09:18am","2,749.00","2,685.00","2,706.20","2,705.00",1.2,0.04
LIC Housing FinAdd toWatchlist | PortfolioACTIONSBuy LIC Housing Finance; target of Rs 435: SharekhanBuy LIC Housing Finance; target of Rs 440: Motilal Oswal,349.75,342.45,345.50,345.35,0.15,0.04
